,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
4304,5286,50185513,fairfuzz-0-exid4,fairfuzz,1620,682b1b6be6ad8d3362970f12f502a81b093f67f01684763ad076c4380a7aa69e,crash,4304,SEGV,0ab214692ecb89468e279d02fe53320c,tsan,fca,nm
2275,5386,50185513,fairfuzz-0-exid4,fairfuzz,1640,809d7c70814d7aac392fbcf13a400108c4acf8188e6e790262b5652ae0d8895a,crash,2275,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan,fca,nm
3906,5386,50185513,fairfuzz-0-exid4,fairfuzz,1640,809d7c70814d7aac392fbcf13a400108c4acf8188e6e790262b5652ae0d8895a,crash,3906,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan,fca,nm
502,5386,50185513,fairfuzz-0-exid4,fairfuzz,1640,809d7c70814d7aac392fbcf13a400108c4acf8188e6e790262b5652ae0d8895a,crash,502,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan,fca,nm
3605,5945,416775545,mopt-0-exid4,mopt,1772,65a92074b65b360c7c8c20769d21bc8e52e01ea8937059225391ed8aeac58947,crash,3605,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan,fca,nm
191,5945,416775545,mopt-0-exid4,mopt,1772,65a92074b65b360c7c8c20769d21bc8e52e01ea8937059225391ed8aeac58947,crash,191,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan,fca,nm
1999,5945,416775545,mopt-0-exid4,mopt,1772,65a92074b65b360c7c8c20769d21bc8e52e01ea8937059225391ed8aeac58947,crash,1999,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,msan,fca,nm
649,5970,50185513,fairfuzz-0-exid4,fairfuzz,1785,b4b910cda178b48c802f32c311cbc4f4cf50ea432dbf570b7549a8c0536ed4ad,crash,649,SEGV,1bca190b178d219540d6ff4c8867dea3,asan,fca,nm
2405,5970,50185513,fairfuzz-0-exid4,fairfuzz,1785,b4b910cda178b48c802f32c311cbc4f4cf50ea432dbf570b7549a8c0536ed4ad,crash,2405,SEGV,1bca190b178d219540d6ff4c8867dea3,msan,fca,nm
4049,5970,50185513,fairfuzz-0-exid4,fairfuzz,1785,b4b910cda178b48c802f32c311cbc4f4cf50ea432dbf570b7549a8c0536ed4ad,crash,4049,SEGV,56085302a552582b954479eef827d499,tsan,fca,nm
514,7048,50185513,fairfuzz-0-exid4,fairfuzz,2184,fbb5f28ad1293d51cc0616d90855e4ff416d21010d470a36a34d81f23b57a018,crash,514,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fca,nm
2287,7048,50185513,fairfuzz-0-exid4,fairfuzz,2184,fbb5f28ad1293d51cc0616d90855e4ff416d21010d470a36a34d81f23b57a018,crash,2287,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fca,nm
3918,7048,50185513,fairfuzz-0-exid4,fairfuzz,2184,fbb5f28ad1293d51cc0616d90855e4ff416d21010d470a36a34d81f23b57a018,crash,3918,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fca,nm
1518,7905,50185513,fairfuzz-0-exid4,fairfuzz,2501,2dd8b3e9816131bc55af1e81e0253970e376d1856ae913cfffd6d3a702de6c3f,crash,1518,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fca,nm
3157,7905,50185513,fairfuzz-0-exid4,fairfuzz,2501,2dd8b3e9816131bc55af1e81e0253970e376d1856ae913cfffd6d3a702de6c3f,crash,3157,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fca,nm
4874,7905,50185513,fairfuzz-0-exid4,fairfuzz,2501,2dd8b3e9816131bc55af1e81e0253970e376d1856ae913cfffd6d3a702de6c3f,crash,4874,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fca,nm
3984,8242,50185513,fairfuzz-0-exid4,fairfuzz,2600,d07291b38fb3f693572e6dea6a0f68d1b5565dabebf5af79c0e37b54b057c619,crash,3984,SEGV,5e71c79a7e29ed5bce5845b2c200f145,tsan,fca,nm
582,8242,50185513,fairfuzz-0-exid4,fairfuzz,2600,d07291b38fb3f693572e6dea6a0f68d1b5565dabebf5af79c0e37b54b057c619,crash,582,SEGV,aa66a1d931098f2ec0e165875663ec19,asan,fca,nm
2346,8242,50185513,fairfuzz-0-exid4,fairfuzz,2600,d07291b38fb3f693572e6dea6a0f68d1b5565dabebf5af79c0e37b54b057c619,crash,2346,SEGV,aa66a1d931098f2ec0e165875663ec19,msan,fca,nm
1083,8675,416775545,mopt-0-exid4,mopt,2750,b42428d01af71726b43364066bd3f9815e1022e300266fe5617b3fc096ddc709,crash,1083,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fca,nm
1006,9254,1902651773,symcc-0-exid4,symcc,3002,fb716dcf7afe65d077f6b6244837b6d1d4ba5261728aea10c9f2cde06955105f,crash,1006,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fca,nm
2715,9254,1902651773,symcc-0-exid4,symcc,3002,fb716dcf7afe65d077f6b6244837b6d1d4ba5261728aea10c9f2cde06955105f,crash,2715,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fca,nm
4385,9254,1902651773,symcc-0-exid4,symcc,3002,fb716dcf7afe65d077f6b6244837b6d1d4ba5261728aea10c9f2cde06955105f,crash,4385,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fca,nm
3670,9370,50185513,fairfuzz-0-exid4,fairfuzz,3039,34e2a48a3ad33b73738ff00e19990400fcdf5d188fea2a48437d9519b5c8dd5e,crash,3670,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fca,nm
258,9370,50185513,fairfuzz-0-exid4,fairfuzz,3039,34e2a48a3ad33b73738ff00e19990400fcdf5d188fea2a48437d9519b5c8dd5e,crash,258,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fca,nm
2058,9370,50185513,fairfuzz-0-exid4,fairfuzz,3039,34e2a48a3ad33b73738ff00e19990400fcdf5d188fea2a48437d9519b5c8dd5e,crash,2058,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fca,nm
90,10083,416775545,mopt-0-exid4,mopt,3468,1ce2ceab409edb4970feac421f4efc6a3b686a69573f083e4c0b9fe9ed0f0c7e,crash,90,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fca,nm
1907,10083,416775545,mopt-0-exid4,mopt,3468,1ce2ceab409edb4970feac421f4efc6a3b686a69573f083e4c0b9fe9ed0f0c7e,crash,1907,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fca,nm
3508,10083,416775545,mopt-0-exid4,mopt,3468,1ce2ceab409edb4970feac421f4efc6a3b686a69573f083e4c0b9fe9ed0f0c7e,crash,3508,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fca,nm
1939,10099,416775545,mopt-0-exid4,mopt,3475,ab4d64bab4102ec7b5df3b964ffd44c7daf6cbf425190f8ec29f18cdca0bea1c,crash,1939,SEGV,404bda1b199064724efef5872299313a,msan,fca,nm
127,10099,416775545,mopt-0-exid4,mopt,3475,ab4d64bab4102ec7b5df3b964ffd44c7daf6cbf425190f8ec29f18cdca0bea1c,crash,127,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fca,nm
450,10263,50185513,fairfuzz-0-exid4,fairfuzz,3584,99388e02aa23ac697c124af7fa06202e6008b2279a62ad8d2edbc151dff0ebff,crash,450,SEGV,51ea19cf3cdd0032322d439a97abf293,asan,fca,nm
2229,10263,50185513,fairfuzz-0-exid4,fairfuzz,3584,99388e02aa23ac697c124af7fa06202e6008b2279a62ad8d2edbc151dff0ebff,crash,2229,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan,fca,nm
3856,10263,50185513,fairfuzz-0-exid4,fairfuzz,3584,99388e02aa23ac697c124af7fa06202e6008b2279a62ad8d2edbc151dff0ebff,crash,3856,SEGV,64f3eee2c7b2e4594b050aa702a3f154,tsan,fca,nm
4562,10420,1902651773,symcc-0-exid4,symcc,3689,22a594d2d3f4f327b0096ffdb38e1f212f16d042cddb8d6a1a8553f62b49f1cd,crash,4562,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fca,nm
1193,10420,1902651773,symcc-0-exid4,symcc,3689,22a594d2d3f4f327b0096ffdb38e1f212f16d042cddb8d6a1a8553f62b49f1cd,crash,1193,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fca,nm
2874,10420,1902651773,symcc-0-exid4,symcc,3689,22a594d2d3f4f327b0096ffdb38e1f212f16d042cddb8d6a1a8553f62b49f1cd,crash,2874,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fca,nm
5184,10420,1902651773,symcc-0-exid4,symcc,3689,22a594d2d3f4f327b0096ffdb38e1f212f16d042cddb8d6a1a8553f62b49f1cd,crash,5184,SEGV,c66b2c326db349ab6561d6b782d2ab8f,ubsan,fca,nm
2858,10519,416775545,mopt-0-exid4,mopt,3739,629647b6296711bbc9b58735b17ba4d306ef6c894d7f523d2044a1d145bc66ca,crash,2858,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fca,nm
1422,10530,416775545,mopt-0-exid4,mopt,3743,ae7629ae78493e5f0e5cb0a66c0fff4634f289a0cd2f029d8fa8a783b8786087,crash,1422,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fca,nm
3074,10530,416775545,mopt-0-exid4,mopt,3743,ae7629ae78493e5f0e5cb0a66c0fff4634f289a0cd2f029d8fa8a783b8786087,crash,3074,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fca,nm
4782,10530,416775545,mopt-0-exid4,mopt,3743,ae7629ae78493e5f0e5cb0a66c0fff4634f289a0cd2f029d8fa8a783b8786087,crash,4782,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fca,nm
4035,10994,1902651773,symcc-0-exid4,symcc,4028,c1c42c836f1abdaa478a8b730e1e7dcd14aeab326f779b818c35e8d96688d6ad,crash,4035,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fca,nm
634,10994,1902651773,symcc-0-exid4,symcc,4028,c1c42c836f1abdaa478a8b730e1e7dcd14aeab326f779b818c35e8d96688d6ad,crash,634,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fca,nm
2391,10994,1902651773,symcc-0-exid4,symcc,4028,c1c42c836f1abdaa478a8b730e1e7dcd14aeab326f779b818c35e8d96688d6ad,crash,2391,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fca,nm
638,11193,416775545,mopt-0-exid4,mopt,4157,1c8aa4aa97e673e4fbf21de731f0a744073d73feec86250354491febc9261b64,crash,638,heap-buffer-overflow,722cb0d0166bee970f9ef07787900c9a,asan,fca,nm
4879,11202,1902651773,symcc-0-exid4,symcc,4167,70030ce1022e3611e42221a1e818acb00ca2251320673d905d5d9c22b8914b71,crash,4879,SEGV,7955604df67ffcf65427a58682b0f595,tsan,fca,nm
1523,11202,1902651773,symcc-0-exid4,symcc,4167,70030ce1022e3611e42221a1e818acb00ca2251320673d905d5d9c22b8914b71,crash,1523,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan,fca,nm
3161,11202,1902651773,symcc-0-exid4,symcc,4167,70030ce1022e3611e42221a1e818acb00ca2251320673d905d5d9c22b8914b71,crash,3161,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,msan,fca,nm
271,11650,1902651773,symcc-0-exid4,symcc,4469,3db273cb920f3b7623d1211211c4ab4ccf86b56b90899afc29356d697e22f983,crash,271,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan,fca,nm
2070,11650,1902651773,symcc-0-exid4,symcc,4469,3db273cb920f3b7623d1211211c4ab4ccf86b56b90899afc29356d697e22f983,crash,2070,SEGV,4a436bc2ae0b651b32668457aab5f28a,msan,fca,nm
3683,11650,1902651773,symcc-0-exid4,symcc,4469,3db273cb920f3b7623d1211211c4ab4ccf86b56b90899afc29356d697e22f983,crash,3683,SEGV,a5405891c81691e1eec2684d72a85f21,tsan,fca,nm
1306,12149,416775545,mopt-0-exid4,mopt,4817,37b3e1b74ae2252b470f07be16cbc86c1d42f17ac3c19a3cf795c3a580a6dde5,crash,1306,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan,fca,nm
4220,12273,3173416499,aflplusplus-0-exid4,aflplusplus,4947,381c97d7a7322a03dd6751de35e99ac6b3bec8d0eed27d82f0d0eafd69d8eeb3,crash,4220,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fca,nm
830,12273,3173416499,aflplusplus-0-exid4,aflplusplus,4947,381c97d7a7322a03dd6751de35e99ac6b3bec8d0eed27d82f0d0eafd69d8eeb3,crash,830,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fca,nm
2563,12273,3173416499,aflplusplus-0-exid4,aflplusplus,4947,381c97d7a7322a03dd6751de35e99ac6b3bec8d0eed27d82f0d0eafd69d8eeb3,crash,2563,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fca,nm
3279,12276,3173416499,aflplusplus-0-exid4,aflplusplus,4950,b85cff172c29566d466220c8b7ffb9881496ee012d01629829f5b9bfdd033452,crash,3279,SEGV,37e3e9076524a4b2ea46592e302a3160,msan,fca,nm
5013,12276,3173416499,aflplusplus-0-exid4,aflplusplus,4950,b85cff172c29566d466220c8b7ffb9881496ee012d01629829f5b9bfdd033452,crash,5013,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan,fca,nm
1659,12276,3173416499,aflplusplus-0-exid4,aflplusplus,4950,b85cff172c29566d466220c8b7ffb9881496ee012d01629829f5b9bfdd033452,crash,1659,SEGV,a8096fe8a03d5c3886069f170d340f05,asan,fca,nm
1197,12277,3173416499,aflplusplus-0-exid4,aflplusplus,4950,4f61e3be7045abac0999f4c4adbe755657890bb817c6158325849160c34d72f5,crash,1197,SEGV,bbdb462f4d9f5326592a154553747863,asan,fca,nm
4566,12277,3173416499,aflplusplus-0-exid4,aflplusplus,4950,4f61e3be7045abac0999f4c4adbe755657890bb817c6158325849160c34d72f5,crash,4566,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fca,nm
3593,12753,50185513,fairfuzz-0-exid4,fairfuzz,5261,08f4005cab25924e6de3b8f3d948caf268247ebeb53dec1e25ee7284cc894837,crash,3593,SEGV,3f4df175342a2234c4a327ba1ea5af8f,tsan,fca,nm
179,12753,50185513,fairfuzz-0-exid4,fairfuzz,5261,08f4005cab25924e6de3b8f3d948caf268247ebeb53dec1e25ee7284cc894837,crash,179,SEGV,3f8976c03d3ce698ae747ee19deae934,asan,fca,nm
1988,12753,50185513,fairfuzz-0-exid4,fairfuzz,5261,08f4005cab25924e6de3b8f3d948caf268247ebeb53dec1e25ee7284cc894837,crash,1988,SEGV,9db52f409bf36cb8d70db9efac7fbf6d,msan,fca,nm
4262,12755,416775545,mopt-0-exid4,mopt,5261,85ded004d11ae595b3b73c2b7203c76f8a3bfdd9271b9b91a1f5c4a2469fde46,crash,4262,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan,fca,nm
872,12755,416775545,mopt-0-exid4,mopt,5261,85ded004d11ae595b3b73c2b7203c76f8a3bfdd9271b9b91a1f5c4a2469fde46,crash,872,SEGV,79713bf83535d625f829157c082a1a4a,asan,fca,nm
2604,12755,416775545,mopt-0-exid4,mopt,5261,85ded004d11ae595b3b73c2b7203c76f8a3bfdd9271b9b91a1f5c4a2469fde46,crash,2604,SEGV,f1d628f0aa1f6c74839caabe752386a6,msan,fca,nm
5190,13093,416775545,mopt-0-exid4,mopt,5583,116c5e5607aa0db9c1d7dd583ad90e18cc656e307dbc7f486ad0ffbd6caa270e,crash,5190,SEGV,01fa36ad14ea1017f4e645efa1259855,ubsan,fca,nm
1562,13093,416775545,mopt-0-exid4,mopt,5583,116c5e5607aa0db9c1d7dd583ad90e18cc656e307dbc7f486ad0ffbd6caa270e,crash,1562,SEGV,b8bbe349f34ac5fe3b3360211416bd9c,asan,fca,nm
3192,13093,416775545,mopt-0-exid4,mopt,5583,116c5e5607aa0db9c1d7dd583ad90e18cc656e307dbc7f486ad0ffbd6caa270e,crash,3192,SEGV,b8bbe349f34ac5fe3b3360211416bd9c,msan,fca,nm
4917,13093,416775545,mopt-0-exid4,mopt,5583,116c5e5607aa0db9c1d7dd583ad90e18cc656e307dbc7f486ad0ffbd6caa270e,crash,4917,SEGV,b8bbe349f34ac5fe3b3360211416bd9c,tsan,fca,nm
1539,13098,50185513,fairfuzz-0-exid4,fairfuzz,5590,bf66f32efc79040e7ff614da21adab3a61bbc530105075d81e7a5e4513431be6,crash,1539,SEGV,eb253ba6a4fa0a250e8cf39e3e747dbc,asan,fca,nm
4895,13098,50185513,fairfuzz-0-exid4,fairfuzz,5590,bf66f32efc79040e7ff614da21adab3a61bbc530105075d81e7a5e4513431be6,crash,4895,SEGV,eb253ba6a4fa0a250e8cf39e3e747dbc,tsan,fca,nm
255,13371,1902651773,symcc-0-exid4,symcc,5872,2398f2805061e88b1a08d46e3bdc24ac12934481b1765865f7e22a3ed4d1bd45,crash,255,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fca,nm
2055,13371,1902651773,symcc-0-exid4,symcc,5872,2398f2805061e88b1a08d46e3bdc24ac12934481b1765865f7e22a3ed4d1bd45,crash,2055,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,msan,fca,nm
3667,13371,1902651773,symcc-0-exid4,symcc,5872,2398f2805061e88b1a08d46e3bdc24ac12934481b1765865f7e22a3ed4d1bd45,crash,3667,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fca,nm
222,13508,1902651773,symcc-0-exid4,symcc,5947,170ea0a67bfc65b746f1816f07b3e7a358a502e869e9829097716d60809476ad,crash,222,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fca,nm
2025,13508,1902651773,symcc-0-exid4,symcc,5947,170ea0a67bfc65b746f1816f07b3e7a358a502e869e9829097716d60809476ad,crash,2025,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fca,nm
3634,13508,1902651773,symcc-0-exid4,symcc,5947,170ea0a67bfc65b746f1816f07b3e7a358a502e869e9829097716d60809476ad,crash,3634,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fca,nm
1212,13991,1902651773,symcc-0-exid4,symcc,6368,7dbced5799fbb213d7b91fa68273da1991346ea5d7abb2e97ae17756a9366518,crash,1212,SEGV,158451269c95aabc43bea3f0711dfebf,asan,fca,nm
2892,13991,1902651773,symcc-0-exid4,symcc,6368,7dbced5799fbb213d7b91fa68273da1991346ea5d7abb2e97ae17756a9366518,crash,2892,SEGV,158451269c95aabc43bea3f0711dfebf,msan,fca,nm
4581,13991,1902651773,symcc-0-exid4,symcc,6368,7dbced5799fbb213d7b91fa68273da1991346ea5d7abb2e97ae17756a9366518,crash,4581,SEGV,5d358e824d65a4dae55a6405dcf2eb3c,tsan,fca,nm
3763,14027,416775545,mopt-0-exid4,mopt,6398,b730d785213f48699dcadbaac3ae07fdf96a5ee24f4008d84fdb2045c0218df8,crash,3763,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fca,nm
355,14027,416775545,mopt-0-exid4,mopt,6398,b730d785213f48699dcadbaac3ae07fdf96a5ee24f4008d84fdb2045c0218df8,crash,355,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fca,nm
2145,14027,416775545,mopt-0-exid4,mopt,6398,b730d785213f48699dcadbaac3ae07fdf96a5ee24f4008d84fdb2045c0218df8,crash,2145,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fca,nm
3737,14106,1902651773,symcc-0-exid4,symcc,6429,3fb9a9396637e6f49268f024d6eedfb376fe8b5cd91a8a7a179fdb09d2fc5c4a,crash,3737,SEGV,0fde7a1a750f23c70a38a778b1657503,tsan,fca,nm
329,14106,1902651773,symcc-0-exid4,symcc,6429,3fb9a9396637e6f49268f024d6eedfb376fe8b5cd91a8a7a179fdb09d2fc5c4a,crash,329,SEGV,eee790f6d3c7c301c5ec7d14155a97ad,asan,fca,nm
2121,14106,1902651773,symcc-0-exid4,symcc,6429,3fb9a9396637e6f49268f024d6eedfb376fe8b5cd91a8a7a179fdb09d2fc5c4a,crash,2121,SEGV,eee790f6d3c7c301c5ec7d14155a97ad,msan,fca,nm
4654,14107,1902651773,symcc-0-exid4,symcc,6433,7f562998be104ffe0a53b947ac71b2cf09a742293b2f842d25847bc0f1f3aea5,crash,4654,SEGV,15c55b54c73129489501d98deaddf52e,tsan,fca,nm
1289,14107,1902651773,symcc-0-exid4,symcc,6433,7f562998be104ffe0a53b947ac71b2cf09a742293b2f842d25847bc0f1f3aea5,crash,1289,SEGV,4527248380edc372a05d22c1d5365696,asan,fca,nm
2959,14107,1902651773,symcc-0-exid4,symcc,6433,7f562998be104ffe0a53b947ac71b2cf09a742293b2f842d25847bc0f1f3aea5,crash,2959,SEGV,4527248380edc372a05d22c1d5365696,msan,fca,nm
4437,14215,50185513,fairfuzz-0-exid4,fairfuzz,6529,6e4ab377b4258830ff23173eea81e0e8533ddcde1ce3ff63a418e43bfc99fdd1,crash,4437,SEGV,553da1631e4644a8233d72607b76b023,tsan,fca,nm
1059,14215,50185513,fairfuzz-0-exid4,fairfuzz,6529,6e4ab377b4258830ff23173eea81e0e8533ddcde1ce3ff63a418e43bfc99fdd1,crash,1059,SEGV,c23d49d464482eb996d08f509d802321,asan,fca,nm
2759,14215,50185513,fairfuzz-0-exid4,fairfuzz,6529,6e4ab377b4258830ff23173eea81e0e8533ddcde1ce3ff63a418e43bfc99fdd1,crash,2759,SEGV,c23d49d464482eb996d08f509d802321,msan,fca,nm
3632,14217,416775545,mopt-0-exid4,mopt,6530,d64cee6cfd8350a1f96c1d82ac98840ea9e6ecb791681f36ba724af661e2c375,crash,3632,SEGV,c3dde794d64b04233eea7b232350da4d,tsan,fca,nm
220,14217,416775545,mopt-0-exid4,mopt,6530,d64cee6cfd8350a1f96c1d82ac98840ea9e6ecb791681f36ba724af661e2c375,crash,220,SEGV,ef9f21add126fb35bc33d6c78b71a71d,asan,fca,nm
2023,14217,416775545,mopt-0-exid4,mopt,6530,d64cee6cfd8350a1f96c1d82ac98840ea9e6ecb791681f36ba724af661e2c375,crash,2023,SEGV,ef9f21add126fb35bc33d6c78b71a71d,msan,fca,nm
288,14230,1902651773,symcc-0-exid4,symcc,6548,905ff4a3caab6835c0cba7af2134333e8ed77a1e34226b87fbea09cde5bc07da,crash,288,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan,fca,nm
2086,14230,1902651773,symcc-0-exid4,symcc,6548,905ff4a3caab6835c0cba7af2134333e8ed77a1e34226b87fbea09cde5bc07da,crash,2086,SEGV,8ca2bb21e0fddfc0f2e633747e876659,msan,fca,nm
3700,14230,1902651773,symcc-0-exid4,symcc,6548,905ff4a3caab6835c0cba7af2134333e8ed77a1e34226b87fbea09cde5bc07da,crash,3700,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan,fca,nm
1427,15205,50185513,fairfuzz-0-exid4,fairfuzz,7648,e2f3d12814b8828cce908bbfe1d110a280028778ad9bea5b4643897af59fb032,crash,1427,SEGV,9db52f409bf36cb8d70db9efac7fbf6d,asan,fca,nm
4787,15205,50185513,fairfuzz-0-exid4,fairfuzz,7648,e2f3d12814b8828cce908bbfe1d110a280028778ad9bea5b4643897af59fb032,crash,4787,SEGV,df6bc0487f81ab5dfd3fe2719b4886e7,tsan,fca,nm
