,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
208,3484,3198721294,fairfuzz-0-exid24,fairfuzz,1354,ea3184f1ad6579075ae5f5a698a851393a11a51b2a063111148fed7ceb6c0255,crash,208,SEGV,036970cadbf3539a826ad22b62f77d20,asan
536,3484,3198721294,fairfuzz-0-exid24,fairfuzz,1354,ea3184f1ad6579075ae5f5a698a851393a11a51b2a063111148fed7ceb6c0255,crash,536,SEGV,0ab214692ecb89468e279d02fe53320c,msan
305,3502,3198721294,fairfuzz-0-exid24,fairfuzz,1360,7745feb6a4641acaaa85654735140fd64991591492c5cad6f9e4d603f6281470,crash,305,SEGV,76963e8d3021a3a3740288656624dc7e,asan
609,3502,3198721294,fairfuzz-0-exid24,fairfuzz,1360,7745feb6a4641acaaa85654735140fd64991591492c5cad6f9e4d603f6281470,crash,609,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
200,3509,3198721294,fairfuzz-0-exid24,fairfuzz,1363,760d7a0f029f1979bd0b90aa27c600a11c3ee97e8f7a773699791cbef61d19ea,crash,200,SEGV,32792956b9c80ab5079b134198ca61b8,asan
530,3509,3198721294,fairfuzz-0-exid24,fairfuzz,1363,760d7a0f029f1979bd0b90aa27c600a11c3ee97e8f7a773699791cbef61d19ea,crash,530,SEGV,5130600714e96c95bd2bccd69d07f496,msan
962,3721,3198721294,fairfuzz-0-exid24,fairfuzz,1411,e557fc1ef174c924fd4ccf867de81a747ed8cbf9d043b122d22a42c965674bb7,crash,962,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
372,3721,3198721294,fairfuzz-0-exid24,fairfuzz,1411,e557fc1ef174c924fd4ccf867de81a747ed8cbf9d043b122d22a42c965674bb7,crash,372,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
443,3997,3383235004,aflfast-0-exid24,aflfast,1507,b791b821440cf93aab9a1dd14349ac75963dc36ccd853ed26db21ab32ce1aa01,crash,443,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
88,3997,3383235004,aflfast-0-exid24,aflfast,1507,b791b821440cf93aab9a1dd14349ac75963dc36ccd853ed26db21ab32ce1aa01,crash,88,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
795,4152,3383235004,aflfast-0-exid24,aflfast,1571,b46f87f7e50a9f9a42b6395d40ba1330bafd47c1951700924b8532b24ac0bbb2,crash,795,SEGV,20342dca7c121d150537a553601f2cff,tsan
160,4152,3383235004,aflfast-0-exid24,aflfast,1571,b46f87f7e50a9f9a42b6395d40ba1330bafd47c1951700924b8532b24ac0bbb2,crash,160,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
877,5162,3198721294,fairfuzz-0-exid24,fairfuzz,2171,341288a3d797ac5f54466c96616bc827b83fdc95e94218617f2d1315f789bb41,crash,877,SEGV,20342dca7c121d150537a553601f2cff,tsan
269,5162,3198721294,fairfuzz-0-exid24,fairfuzz,2171,341288a3d797ac5f54466c96616bc827b83fdc95e94218617f2d1315f789bb41,crash,269,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
127,5184,3198721294,fairfuzz-0-exid24,fairfuzz,2173,a5b602d7bd31d13e629c56aaea642df8c55064ea0d27473d8ec4b1e4c5e346e1,crash,127,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
766,5184,3198721294,fairfuzz-0-exid24,fairfuzz,2173,a5b602d7bd31d13e629c56aaea642df8c55064ea0d27473d8ec4b1e4c5e346e1,crash,766,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
930,5201,2964439925,afl-0-exid24,afl,2181,f29e2f48fe0c0712182f97097b25caea1e8d5c48973b8279ef8c9ddcbc9e1a82,crash,930,SEGV,20342dca7c121d150537a553601f2cff,tsan
331,5201,2964439925,afl-0-exid24,afl,2181,f29e2f48fe0c0712182f97097b25caea1e8d5c48973b8279ef8c9ddcbc9e1a82,crash,331,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
285,5240,3198721294,fairfuzz-0-exid24,fairfuzz,2197,5744abcf388fa7d2a0f6c5cd59118e48acbe3c0cd2a75abda49f961178f9e0b0,crash,285,SEGV,50b003deb4b331c44241db4cea752ee4,asan
890,5240,3198721294,fairfuzz-0-exid24,fairfuzz,2197,5744abcf388fa7d2a0f6c5cd59118e48acbe3c0cd2a75abda49f961178f9e0b0,crash,890,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
311,5557,3383235004,aflfast-0-exid24,aflfast,2318,c74cf30d55ff7cd9d0159af103f59122224a352ccdb2c85097655fbe7b6de328,crash,311,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
913,5557,3383235004,aflfast-0-exid24,aflfast,2318,c74cf30d55ff7cd9d0159af103f59122224a352ccdb2c85097655fbe7b6de328,crash,913,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
90,5600,3198721294,fairfuzz-0-exid24,fairfuzz,2331,5d0db3ba924d6da4c1ba2eae00369638321249a103476400f2375ff01e359b0a,crash,90,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
739,5600,3198721294,fairfuzz-0-exid24,fairfuzz,2331,5d0db3ba924d6da4c1ba2eae00369638321249a103476400f2375ff01e359b0a,crash,739,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
114,5809,2964439925,afl-0-exid24,afl,2444,74f74ae246ef2a1bc35c08034cd10b41ad1ca5c7236c1c7a1a8205ae9bba117d,crash,114,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
757,5809,2964439925,afl-0-exid24,afl,2444,74f74ae246ef2a1bc35c08034cd10b41ad1ca5c7236c1c7a1a8205ae9bba117d,crash,757,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
12,6251,3198721294,fairfuzz-0-exid24,fairfuzz,2672,50cf7a64d9e708ea701aa62d43276abcab58eabff8f484e5c7a25a74ea34baf9,crash,12,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
677,6251,3198721294,fairfuzz-0-exid24,fairfuzz,2672,50cf7a64d9e708ea701aa62d43276abcab58eabff8f484e5c7a25a74ea34baf9,crash,677,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
98,6369,2964439925,afl-0-exid24,afl,2735,7fb727bab7155b743299d33a372b38bc8d5d1da7a5dddfbbb5b1be61ccfb63c3,crash,98,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
744,6369,2964439925,afl-0-exid24,afl,2735,7fb727bab7155b743299d33a372b38bc8d5d1da7a5dddfbbb5b1be61ccfb63c3,crash,744,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
234,6718,3198721294,fairfuzz-0-exid24,fairfuzz,2864,3e3104786547d9ebec37fd61dec2ff9ad4db7f49915759a6b77b59f50b850a00,crash,234,SEGV,0998abace1a387aa2afaac71e80c95f7,asan
849,6718,3198721294,fairfuzz-0-exid24,fairfuzz,2864,3e3104786547d9ebec37fd61dec2ff9ad4db7f49915759a6b77b59f50b850a00,crash,849,SEGV,946c2739a6ce15e84cdfc34debc2d3ba,tsan
723,7169,2964439925,afl-0-exid24,afl,3137,4fcaa2d93b5c057f1b143fb382aabb356e1b08eb29d563a2f225acb6c127ea05,crash,723,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
72,7169,2964439925,afl-0-exid24,afl,3137,4fcaa2d93b5c057f1b143fb382aabb356e1b08eb29d563a2f225acb6c127ea05,crash,72,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
430,7169,2964439925,afl-0-exid24,afl,3137,4fcaa2d93b5c057f1b143fb382aabb356e1b08eb29d563a2f225acb6c127ea05,crash,430,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
222,7573,1193312584,aflplusplus-0-exid24,aflplusplus,3354,88f027dad987786e0614ffdb14e2423df17902b5b4518e2d9612916caed311a1,crash,222,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
842,7573,1193312584,aflplusplus-0-exid24,aflplusplus,3354,88f027dad987786e0614ffdb14e2423df17902b5b4518e2d9612916caed311a1,crash,842,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
50,7773,3383235004,aflfast-0-exid24,aflfast,3486,7cc892962161b906f40fd2115328fbe2abe78e10f2f441acca6459d7f95ac172,crash,50,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
178,7882,3198721294,fairfuzz-0-exid24,fairfuzz,3543,bf0b062f35abc1b7e96be0c19018f172d87bd0bc9d359f359e9a9afe5c45942b,crash,178,SEGV,57890460dfe5926c20024863347d9d1d,asan
806,7882,3198721294,fairfuzz-0-exid24,fairfuzz,3543,bf0b062f35abc1b7e96be0c19018f172d87bd0bc9d359f359e9a9afe5c45942b,crash,806,SEGV,c6b40a134598dcb28b7835932910f147,tsan
84,7895,3198721294,fairfuzz-0-exid24,fairfuzz,3551,7011ae5724e5e2f1e0a031ac27fb3d0fe30e0b5d38861f4922f2d9cea23123a3,crash,84,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
733,7895,3198721294,fairfuzz-0-exid24,fairfuzz,3551,7011ae5724e5e2f1e0a031ac27fb3d0fe30e0b5d38861f4922f2d9cea23123a3,crash,733,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
439,7895,3198721294,fairfuzz-0-exid24,fairfuzz,3551,7011ae5724e5e2f1e0a031ac27fb3d0fe30e0b5d38861f4922f2d9cea23123a3,crash,439,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
337,8068,1193312584,aflplusplus-0-exid24,aflplusplus,3681,f7e4e54a130ed0370ef0f777ca5db571723d85ba9ee2eb14c116d6be575e64fb,crash,337,SEGV,76963e8d3021a3a3740288656624dc7e,asan
638,8068,1193312584,aflplusplus-0-exid24,aflplusplus,3681,f7e4e54a130ed0370ef0f777ca5db571723d85ba9ee2eb14c116d6be575e64fb,crash,638,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
426,8242,3198721294,fairfuzz-0-exid24,fairfuzz,3837,04c54d9bdea9472f47cc5653fd1ee2087eb1e0933912f3a2c911ada6dc36644d,crash,426,SEGV,071d504f8d1935191ea3c38b37a229f7,msan
67,8242,3198721294,fairfuzz-0-exid24,fairfuzz,3837,04c54d9bdea9472f47cc5653fd1ee2087eb1e0933912f3a2c911ada6dc36644d,crash,67,SEGV,dc029a3e1ea5e57024c0900de085fbce,asan
351,8280,1193312584,aflplusplus-0-exid24,aflplusplus,3865,63d6c3cac23df3459aec17950500b837ade7facfd24f07243b132047da939998,crash,351,SEGV,036970cadbf3539a826ad22b62f77d20,asan
651,8280,1193312584,aflplusplus-0-exid24,aflplusplus,3865,63d6c3cac23df3459aec17950500b837ade7facfd24f07243b132047da939998,crash,651,SEGV,0ab214692ecb89468e279d02fe53320c,msan
463,8350,2964439925,afl-0-exid24,afl,3908,8c28efb5a14aef131087c11fa9a7a818415cd1b97f29bcc7ea1b59a917b5de5d,crash,463,SEGV,404bda1b199064724efef5872299313a,msan
116,8350,2964439925,afl-0-exid24,afl,3908,8c28efb5a14aef131087c11fa9a7a818415cd1b97f29bcc7ea1b59a917b5de5d,crash,116,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
58,8370,2964439925,afl-0-exid24,afl,3929,0a12235a518d33966990349f7675ab040bbb227aea8b5e884c0569c241d8ce0b,crash,58,SEGV,76963e8d3021a3a3740288656624dc7e,asan
417,8370,2964439925,afl-0-exid24,afl,3929,0a12235a518d33966990349f7675ab040bbb227aea8b5e884c0569c241d8ce0b,crash,417,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
356,8384,2964439925,afl-0-exid24,afl,3937,623c7a52b0e9ad918bd22accbff9b7e164347616c8a29ad6567dc1b33ac78bfb,crash,356,SEGV,32792956b9c80ab5079b134198ca61b8,asan
655,8384,2964439925,afl-0-exid24,afl,3937,623c7a52b0e9ad918bd22accbff9b7e164347616c8a29ad6567dc1b33ac78bfb,crash,655,SEGV,5130600714e96c95bd2bccd69d07f496,msan
333,8463,3198721294,fairfuzz-0-exid24,fairfuzz,3971,968ee389aed025c2723db8b0360088168f91e1eb0e4a9680f02963775b0f0652,crash,333,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
634,8463,3198721294,fairfuzz-0-exid24,fairfuzz,3971,968ee389aed025c2723db8b0360088168f91e1eb0e4a9680f02963775b0f0652,crash,634,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
198,8999,3383235004,aflfast-0-exid24,aflfast,4431,5f84e997c836a44c557cc5129df035f41c3d07b1e958a812cd4cfb0a107e61c4,crash,198,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
823,8999,3383235004,aflfast-0-exid24,aflfast,4431,5f84e997c836a44c557cc5129df035f41c3d07b1e958a812cd4cfb0a107e61c4,crash,823,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
671,9202,2964439925,afl-0-exid24,afl,4569,d774f4dc784a24b2f0ce9793409dd7fd87de3eff80aa81434e4b76ae0e061544,crash,671,stack-overflow,133dfe6c85a6eec4873fda81709b7915,tsan
379,9202,2964439925,afl-0-exid24,afl,4569,d774f4dc784a24b2f0ce9793409dd7fd87de3eff80aa81434e4b76ae0e061544,crash,379,stack-overflow,2eb17d1c49b2fefb8b5d4ff02e94a58c,msan
4,9202,2964439925,afl-0-exid24,afl,4569,d774f4dc784a24b2f0ce9793409dd7fd87de3eff80aa81434e4b76ae0e061544,crash,4,stack-overflow,85d1d826f34b1d5fe7cb003081ce55ac,asan
186,9249,2964439925,afl-0-exid24,afl,4611,77ab9b537b83debc2bd6375465147427599ca0d0fd2c8228022672351d8fbcca,crash,186,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan
814,9249,2964439925,afl-0-exid24,afl,4611,77ab9b537b83debc2bd6375465147427599ca0d0fd2c8228022672351d8fbcca,crash,814,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan
646,9574,3198721294,fairfuzz-0-exid24,fairfuzz,4893,de07abf6c8af764444a0a9a645b24311e3c0244625393f6103885d307612bad1,crash,646,SEGV,404bda1b199064724efef5872299313a,msan
345,9574,3198721294,fairfuzz-0-exid24,fairfuzz,4893,de07abf6c8af764444a0a9a645b24311e3c0244625393f6103885d307612bad1,crash,345,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
224,9630,3198721294,fairfuzz-0-exid24,fairfuzz,4926,79672dbba596fc34d8f280b49bb2ab81b8555b779524d5edfa6caf6952c13390,crash,224,SEGV,ac97f97bc7c486825473741fc4d88548,asan
844,9630,3198721294,fairfuzz-0-exid24,fairfuzz,4926,79672dbba596fc34d8f280b49bb2ab81b8555b779524d5edfa6caf6952c13390,crash,844,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan
123,9697,3383235004,aflfast-0-exid24,aflfast,4989,4df0c6c8b86cda56be777f0341f66589d84cd4ab0befddbfdb9e4c35403f27f4,crash,123,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
468,9697,3383235004,aflfast-0-exid24,aflfast,4989,4df0c6c8b86cda56be777f0341f66589d84cd4ab0befddbfdb9e4c35403f27f4,crash,468,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
374,10002,3198721294,fairfuzz-0-exid24,fairfuzz,5375,beaf50c22aefe69e2e3f71937de89be5254a35a99ec4f74a1836050f712ac665,crash,374,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan
335,10122,2964439925,afl-0-exid24,afl,5444,647992dd5e6cfffbaf41f006861606db05233a414292afea3eb9f40fa0d8210e,crash,335,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
934,10122,2964439925,afl-0-exid24,afl,5444,647992dd5e6cfffbaf41f006861606db05233a414292afea3eb9f40fa0d8210e,crash,934,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
189,10124,2964439925,afl-0-exid24,afl,5444,49536ac0b569d75105818b1692eadf46947f1ba63618140488c6c1b11ba9808a,crash,189,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan
75,10377,1193312584,aflplusplus-0-exid24,aflplusplus,5624,5e9d6ebbf104c85eb83f0f1aa7d849598ee9d7be74d3f030ca5db5dd60b30827,crash,75,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
433,10377,1193312584,aflplusplus-0-exid24,aflplusplus,5624,5e9d6ebbf104c85eb83f0f1aa7d849598ee9d7be74d3f030ca5db5dd60b30827,crash,433,SEGV,884ec7d3390930225f967542efadb816,msan
36,10490,3198721294,fairfuzz-0-exid24,fairfuzz,5705,80e8edf0f6f43adeb5b53bb2788e8e69e1deb6f9fc6700656ff992a002a87c35,crash,36,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
769,10591,2964439925,afl-0-exid24,afl,5750,537540a6d07c2f06555a8bd7c14a47cdd73b15853aa0773eafac8090f7ed2349,crash,769,stack-overflow,1f2fa0536ac8c879384d54083851fbc2,tsan
130,10591,2964439925,afl-0-exid24,afl,5750,537540a6d07c2f06555a8bd7c14a47cdd73b15853aa0773eafac8090f7ed2349,crash,130,stack-overflow,320e5f617e0557e33be8d59d27e96b9f,asan
967,10591,2964439925,afl-0-exid24,afl,5750,537540a6d07c2f06555a8bd7c14a47cdd73b15853aa0773eafac8090f7ed2349,crash,967,stack-overflow,f40d101b1767692638ee4317dd2d8b83,ubsan
474,10591,2964439925,afl-0-exid24,afl,5750,537540a6d07c2f06555a8bd7c14a47cdd73b15853aa0773eafac8090f7ed2349,crash,474,stack-overflow,fc53f23535a055df2118872da607402e,msan
240,10767,3383235004,aflfast-0-exid24,aflfast,5839,053c14358e543a1df46b881ac47ac587b423e85bc9b161d10e81d1d97ba65e4d,crash,240,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
557,10767,3383235004,aflfast-0-exid24,aflfast,5839,053c14358e543a1df46b881ac47ac587b423e85bc9b161d10e81d1d97ba65e4d,crash,557,SEGV,884ec7d3390930225f967542efadb816,msan
758,10777,2964439925,afl-0-exid24,afl,5850,e3e642e72433efbe91174b520bbf0c826967b7926ebcdfb028154d3bd82dcf18,crash,758,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan
115,10777,2964439925,afl-0-exid24,afl,5850,e3e642e72433efbe91174b520bbf0c826967b7926ebcdfb028154d3bd82dcf18,crash,115,SEGV,90e4e93374ee95f213213658c2bf72c3,asan
76,11405,3198721294,fairfuzz-0-exid24,fairfuzz,6463,c2853ee4f1c64111e8bca3d25e285d8b2cb8b486bdf42a0e3a81c872c7bf258a,crash,76,SEGV,ebb05ee2f1255f3b5de416cb0feb1cca,asan
149,11698,3198721294,fairfuzz-0-exid24,fairfuzz,7024,8ef7b31f55117dca402b8fee9fb77e56b8462d07f383637f623979ecc62e8318,crash,149,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
786,11698,3198721294,fairfuzz-0-exid24,fairfuzz,7024,8ef7b31f55117dca402b8fee9fb77e56b8462d07f383637f623979ecc62e8318,crash,786,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
833,11780,3198721294,fairfuzz-0-exid24,fairfuzz,7218,248c383a39e4d51a3598f09789faec355b16d2d9c503cfbac17cedc1916a4957,crash,833,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan
211,11780,3198721294,fairfuzz-0-exid24,fairfuzz,7218,248c383a39e4d51a3598f09789faec355b16d2d9c503cfbac17cedc1916a4957,crash,211,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
909,11814,2964439925,afl-0-exid24,afl,7290,234b576697270d1f8dfff31e84a8e8365722ea7286264855dee8b15e890c9421,crash,909,SEGV,793cbea48129d503b4621bbf44e32202,tsan
307,11814,2964439925,afl-0-exid24,afl,7290,234b576697270d1f8dfff31e84a8e8365722ea7286264855dee8b15e890c9421,crash,307,SEGV,8c375199153e81af054398d83471f1ba,asan
775,11944,3198721294,fairfuzz-0-exid24,fairfuzz,7425,ae2dcc4003f42e2d90a33723099b32d8565c7a47b955f3d3b5373e45217c0a27,crash,775,SEGV,3712ea2e83a781fb3c957086105f7aed,tsan
136,11944,3198721294,fairfuzz-0-exid24,fairfuzz,7425,ae2dcc4003f42e2d90a33723099b32d8565c7a47b955f3d3b5373e45217c0a27,crash,136,SEGV,8ebac4595ceb12e3ee72936d30dd9393,asan
917,11950,3198721294,fairfuzz-0-exid24,fairfuzz,7431,561ccf49654960cbf89ca5d8f922bcc28f3c49601fe5ac0c6f1cadb926e7df55,crash,917,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
315,11950,3198721294,fairfuzz-0-exid24,fairfuzz,7431,561ccf49654960cbf89ca5d8f922bcc28f3c49601fe5ac0c6f1cadb926e7df55,crash,315,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
292,12176,2964439925,afl-0-exid24,afl,7723,c2de389b5c4ad7ba811bbf3f2386c8a2d09ed17267db8931b72cdcaf3ea2555f,crash,292,SEGV,0892c571768cea463ae1e0b4b4f12efa,asan
897,12176,2964439925,afl-0-exid24,afl,7723,c2de389b5c4ad7ba811bbf3f2386c8a2d09ed17267db8931b72cdcaf3ea2555f,crash,897,SEGV,b3e2e218e7943d0f1bfb2dda43cd1262,tsan
202,12286,3198721294,fairfuzz-0-exid24,fairfuzz,7894,6baddec998fc608e57771a6e1a6cc2a2f5ed410a6863eb709c5b932530e27592,crash,202,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
826,12286,3198721294,fairfuzz-0-exid24,fairfuzz,7894,6baddec998fc608e57771a6e1a6cc2a2f5ed410a6863eb709c5b932530e27592,crash,826,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
8,12479,3383235004,aflfast-0-exid24,aflfast,10596,d2bc2668bd202e313c5e80487f8546679bcf72ce2f56733d583f84a9d99a1b5b,crash,8,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
383,12479,3383235004,aflfast-0-exid24,aflfast,10596,d2bc2668bd202e313c5e80487f8546679bcf72ce2f56733d583f84a9d99a1b5b,crash,383,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
