,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
3,3946,52857953,afl-0-exid22,afl,1179,1f6b9980e64273cbed59094cf0f865e9b6286ca60c4177a8ac744ddc220fb30e,crash,3,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
2307,3946,52857953,afl-0-exid22,afl,1179,1f6b9980e64273cbed59094cf0f865e9b6286ca60c4177a8ac744ddc220fb30e,crash,2307,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
1200,3946,52857953,afl-0-exid22,afl,1179,1f6b9980e64273cbed59094cf0f865e9b6286ca60c4177a8ac744ddc220fb30e,crash,1200,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
281,4072,3281738096,fairfuzz-0-exid22,fairfuzz,1237,a9aa52ca613a0b1cb4448fc88c3b05cef5779486114841e908b5c9513aad11bc,crash,281,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
2574,4072,3281738096,fairfuzz-0-exid22,fairfuzz,1237,a9aa52ca613a0b1cb4448fc88c3b05cef5779486114841e908b5c9513aad11bc,crash,2574,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
388,4331,52857953,afl-0-exid22,afl,1361,8d4780f3004d6262a3d4c3a9d6c1b10749ac8252f619285c587c03da66780c44,crash,388,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
2674,4331,52857953,afl-0-exid22,afl,1361,8d4780f3004d6262a3d4c3a9d6c1b10749ac8252f619285c587c03da66780c44,crash,2674,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
420,4958,3281738096,fairfuzz-0-exid22,fairfuzz,1572,3b20d422ebe786c65c32ae90bffac77dbd773625521f2250bdf7dbd21e28d641,crash,420,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1583,4958,3281738096,fairfuzz-0-exid22,fairfuzz,1572,3b20d422ebe786c65c32ae90bffac77dbd773625521f2250bdf7dbd21e28d641,crash,1583,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
680,4961,2625956205,aflfast-0-exid22,aflfast,1575,566ac6bf21a13b41251f54bb91162ba53ea15dfa266149aa3d839d9ecd453bf4,crash,680,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
2950,4961,2625956205,aflfast-0-exid22,aflfast,1575,566ac6bf21a13b41251f54bb91162ba53ea15dfa266149aa3d839d9ecd453bf4,crash,2950,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
3133,4962,551315479,aflplusplus-0-exid22,aflplusplus,1575,137c3923a343a657754e9f72965b3a46c676630c8a0bfda189101a6cd2e9a2be,crash,3133,SEGV,20342dca7c121d150537a553601f2cff,tsan
864,4962,551315479,aflplusplus-0-exid22,aflplusplus,1575,137c3923a343a657754e9f72965b3a46c676630c8a0bfda189101a6cd2e9a2be,crash,864,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
3314,5065,2625956205,aflfast-0-exid22,aflfast,1611,11de78d70811576b97ef666d3d583f9bff86e6ed19a061c2ee486341d63e0901,crash,3314,SEGV,20342dca7c121d150537a553601f2cff,tsan
1054,5065,2625956205,aflfast-0-exid22,aflfast,1611,11de78d70811576b97ef666d3d583f9bff86e6ed19a061c2ee486341d63e0901,crash,1054,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
2185,5221,3281738096,fairfuzz-0-exid22,fairfuzz,1671,9b4d952d482d7c0603a18ca9792cfba8b165dc416e6a27dc7c8f462e0fcf6b38,crash,2185,SEGV,404bda1b199064724efef5872299313a,msan
1073,5221,3281738096,fairfuzz-0-exid22,fairfuzz,1671,9b4d952d482d7c0603a18ca9792cfba8b165dc416e6a27dc7c8f462e0fcf6b38,crash,1073,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
1064,5266,2625956205,aflfast-0-exid22,aflfast,1688,e44f06ef8ebff6cf5379c59132a1d43db7a07c08b8f91de5786ed7d7c8c158b3,crash,1064,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3324,5266,2625956205,aflfast-0-exid22,aflfast,1688,e44f06ef8ebff6cf5379c59132a1d43db7a07c08b8f91de5786ed7d7c8c158b3,crash,3324,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1687,5407,52857953,afl-0-exid22,afl,1743,7cb8d9e3792b600d2f62d61ebc2f0ebf3457a3e770f298eb79371f26c700aa78,crash,1687,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
530,5407,52857953,afl-0-exid22,afl,1743,7cb8d9e3792b600d2f62d61ebc2f0ebf3457a3e770f298eb79371f26c700aa78,crash,530,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
2548,5666,3281738096,fairfuzz-0-exid22,fairfuzz,1865,e25e7639b8df38a564c68617414b8edb3c82969404cc705fb2154a0e58ce9ce8,crash,2548,SEGV,5792677fbbcd4b20faedab348e435279,tsan
254,5666,3281738096,fairfuzz-0-exid22,fairfuzz,1865,e25e7639b8df38a564c68617414b8edb3c82969404cc705fb2154a0e58ce9ce8,crash,254,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan
1385,6821,3281738096,fairfuzz-0-exid22,fairfuzz,2387,20dfe50749969ef32af556e8ed3a86a0ef915da7e301152397080e525db166a5,crash,1385,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
197,6821,3281738096,fairfuzz-0-exid22,fairfuzz,2387,20dfe50749969ef32af556e8ed3a86a0ef915da7e301152397080e525db166a5,crash,197,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
2044,6825,3281738096,fairfuzz-0-exid22,fairfuzz,2388,35b61ee497d5617bda0573d48c4d44efa8eb2059bdfca435a98a7f93f9cc4b3d,crash,2044,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
916,6825,3281738096,fairfuzz-0-exid22,fairfuzz,2388,35b61ee497d5617bda0573d48c4d44efa8eb2059bdfca435a98a7f93f9cc4b3d,crash,916,SEGV,e962321310000bd8f0df569f7feedb44,asan
735,6829,3281738096,fairfuzz-0-exid22,fairfuzz,2389,d8b389ff971cf566852e2a9157bb658ed63f750fae603bce1948687bdd9057dd,crash,735,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1875,6829,3281738096,fairfuzz-0-exid22,fairfuzz,2389,d8b389ff971cf566852e2a9157bb658ed63f750fae603bce1948687bdd9057dd,crash,1875,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
637,6830,3281738096,fairfuzz-0-exid22,fairfuzz,2389,28f94bcadc23e713dce5fcd8f86cb1d8d84cc248a755635c7f8d85f739be32e8,crash,637,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
1785,6830,3281738096,fairfuzz-0-exid22,fairfuzz,2389,28f94bcadc23e713dce5fcd8f86cb1d8d84cc248a755635c7f8d85f739be32e8,crash,1785,SEGV,884ec7d3390930225f967542efadb816,msan
805,6832,3281738096,fairfuzz-0-exid22,fairfuzz,2389,66cc7f60309d0cbd024905295b18d8053b53acd68616aa45433546885ddd1636,crash,805,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1938,6832,3281738096,fairfuzz-0-exid22,fairfuzz,2389,66cc7f60309d0cbd024905295b18d8053b53acd68616aa45433546885ddd1636,crash,1938,SEGV,5130600714e96c95bd2bccd69d07f496,msan
985,6849,52857953,afl-0-exid22,afl,2391,412ef400c21f5403fcc2458d05e8f59c46a11d681674c213dce625d19d7a90fa,crash,985,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2105,6849,52857953,afl-0-exid22,afl,2391,412ef400c21f5403fcc2458d05e8f59c46a11d681674c213dce625d19d7a90fa,crash,2105,SEGV,884ec7d3390930225f967542efadb816,msan
2243,6850,52857953,afl-0-exid22,afl,2391,f0c1e4344cd0e2b66c0d1b990e66ac6acc2ba935bdd792481b6a6dc2f6644a54,crash,2243,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
1136,6850,52857953,afl-0-exid22,afl,2391,f0c1e4344cd0e2b66c0d1b990e66ac6acc2ba935bdd792481b6a6dc2f6644a54,crash,1136,SEGV,e962321310000bd8f0df569f7feedb44,asan
981,6859,52857953,afl-0-exid22,afl,2392,99920c02178f02564f072ab2ec7a9e312d963ec20a492449a18fe44a2fc3b929,crash,981,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2102,6859,52857953,afl-0-exid22,afl,2392,99920c02178f02564f072ab2ec7a9e312d963ec20a492449a18fe44a2fc3b929,crash,2102,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
1019,6866,52857953,afl-0-exid22,afl,2393,a11362c02dfa6374e65b8bf4473e6ad70e5d2016092b266c6e4761a2345988f8,crash,1019,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2134,6866,52857953,afl-0-exid22,afl,2393,a11362c02dfa6374e65b8bf4473e6ad70e5d2016092b266c6e4761a2345988f8,crash,2134,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
1127,6883,52857953,afl-0-exid22,afl,2395,64581aaed692dc0fd2db882110f7b9697214e864c482baa053c1737142959002,crash,1127,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2235,6883,52857953,afl-0-exid22,afl,2395,64581aaed692dc0fd2db882110f7b9697214e864c482baa053c1737142959002,crash,2235,SEGV,0ab214692ecb89468e279d02fe53320c,msan
1106,7168,3281738096,fairfuzz-0-exid22,fairfuzz,2520,5660108fbdb29d605ac4f5b8086276166c0015cd3af829ae68bead877dfc2257,crash,1106,SEGV,51ea19cf3cdd0032322d439a97abf293,asan
2215,7168,3281738096,fairfuzz-0-exid22,fairfuzz,2520,5660108fbdb29d605ac4f5b8086276166c0015cd3af829ae68bead877dfc2257,crash,2215,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan
1195,7549,551315479,aflplusplus-0-exid22,aflplusplus,2745,d2c78d03bfdd8d2190db37a361dab6776edc3ae7c9e4b8621dfa687297354f13,crash,1195,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3452,7549,551315479,aflplusplus-0-exid22,aflplusplus,2745,d2c78d03bfdd8d2190db37a361dab6776edc3ae7c9e4b8621dfa687297354f13,crash,3452,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
894,8135,551315479,aflplusplus-0-exid22,aflplusplus,3108,447268cea8e57e1ea6edf618ac507fb9cabde8b5e69cd24172c7481e95ac06ae,crash,894,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
2023,8135,551315479,aflplusplus-0-exid22,aflplusplus,3108,447268cea8e57e1ea6edf618ac507fb9cabde8b5e69cd24172c7481e95ac06ae,crash,2023,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
1223,8701,551315479,aflplusplus-0-exid22,aflplusplus,3419,e139897f328ff25db59c4c98dc4bc9ab79b83a260adeca6c2dcb78a90ebcb346,crash,1223,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
26,8701,551315479,aflplusplus-0-exid22,aflplusplus,3419,e139897f328ff25db59c4c98dc4bc9ab79b83a260adeca6c2dcb78a90ebcb346,crash,26,SEGV,e962321310000bd8f0df569f7feedb44,asan
920,8740,3281738096,fairfuzz-0-exid22,fairfuzz,3454,4358dd7ab84b4bee5da56571e4dd87f8975b1bc6c07785c201b61e83020f2efc,crash,920,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3189,8740,3281738096,fairfuzz-0-exid22,fairfuzz,3454,4358dd7ab84b4bee5da56571e4dd87f8975b1bc6c07785c201b61e83020f2efc,crash,3189,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
937,8824,52857953,afl-0-exid22,afl,3494,12a1a12be31e2542cdbbf052917a1f9cc0c25b3406bc1f2f014aca722b293c72,crash,937,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3205,8824,52857953,afl-0-exid22,afl,3494,12a1a12be31e2542cdbbf052917a1f9cc0c25b3406bc1f2f014aca722b293c72,crash,3205,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
575,8867,2625956205,aflfast-0-exid22,aflfast,3513,9b695782b45482cc4e7df816a1449b618fcf0b35ccf62abf51b0f469c35a5e6c,crash,575,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
2850,8867,2625956205,aflfast-0-exid22,aflfast,3513,9b695782b45482cc4e7df816a1449b618fcf0b35ccf62abf51b0f469c35a5e6c,crash,2850,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
2391,8874,52857953,afl-0-exid22,afl,3519,98ba84e15623eaa64327b2e042aa4ba1cf9e9e87321333f2d4d796f6e037d4cb,crash,2391,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan
91,8874,52857953,afl-0-exid22,afl,3519,98ba84e15623eaa64327b2e042aa4ba1cf9e9e87321333f2d4d796f6e037d4cb,crash,91,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
629,8990,52857953,afl-0-exid22,afl,3560,9881cdfb9414504ec34c3227c88b8772421ccd9c0c2eef080de08684e71bffd8,crash,629,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
2901,8990,52857953,afl-0-exid22,afl,3560,9881cdfb9414504ec34c3227c88b8772421ccd9c0c2eef080de08684e71bffd8,crash,2901,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
2859,9199,551315479,aflplusplus-0-exid22,aflplusplus,3691,8bafdda7d99dcdb5a506be54a03b3ef2b0bd3db45c78d8234454354e86002a64,crash,2859,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
585,9199,551315479,aflplusplus-0-exid22,aflplusplus,3691,8bafdda7d99dcdb5a506be54a03b3ef2b0bd3db45c78d8234454354e86002a64,crash,585,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
1738,9199,551315479,aflplusplus-0-exid22,aflplusplus,3691,8bafdda7d99dcdb5a506be54a03b3ef2b0bd3db45c78d8234454354e86002a64,crash,1738,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
979,9274,2625956205,aflfast-0-exid22,aflfast,3726,f920f262622ade605066e9210d10c66fbb4d7440f013b7f559f6c5948d428bff,crash,979,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
652,9283,3281738096,fairfuzz-0-exid22,fairfuzz,3729,9ca0470e01ef44d8a2934cdc440f1d58a4a8cbe8927aaf00ba5683532a85a1f0,crash,652,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
2923,9283,3281738096,fairfuzz-0-exid22,fairfuzz,3729,9ca0470e01ef44d8a2934cdc440f1d58a4a8cbe8927aaf00ba5683532a85a1f0,crash,2923,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
332,9303,2625956205,aflfast-0-exid22,aflfast,3734,0d9988aa6f418eecc0356157a48231e6bc6fe6ae82b2b783c6bd6a999719ec8e,crash,332,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
2619,9303,2625956205,aflfast-0-exid22,aflfast,3734,0d9988aa6f418eecc0356157a48231e6bc6fe6ae82b2b783c6bd6a999719ec8e,crash,2619,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
1159,9888,52857953,afl-0-exid22,afl,4184,c65fb4433269523d61d254d02f2d4ee917a9a49ac50802ba5d202df0c1b65479,crash,1159,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
3417,9888,52857953,afl-0-exid22,afl,4184,c65fb4433269523d61d254d02f2d4ee917a9a49ac50802ba5d202df0c1b65479,crash,3417,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
1083,10098,3281738096,fairfuzz-0-exid22,fairfuzz,4413,74acf3cf2ecd30fec33b4f35c8b5127d583dc0c8e5e63cc800922a1aebd0b70b,crash,1083,SEGV,38bc48030081a627551bd409c81914db,asan
3342,10098,3281738096,fairfuzz-0-exid22,fairfuzz,4413,74acf3cf2ecd30fec33b4f35c8b5127d583dc0c8e5e63cc800922a1aebd0b70b,crash,3342,SEGV,73a9b8171fe45630b84ad75a07663828,tsan
768,10157,52857953,afl-0-exid22,afl,4453,d4cf8945b348850a4193c87f1dabb64d657c3d0ccac6612bebb5afa54bbfcb15,crash,768,SEGV,a4fea3dd24a81883c8f49ff2811c6172,asan
3038,10157,52857953,afl-0-exid22,afl,4453,d4cf8945b348850a4193c87f1dabb64d657c3d0ccac6612bebb5afa54bbfcb15,crash,3038,SEGV,b85e0170cb17f05f66db10074febc47e,tsan
3317,10174,2625956205,aflfast-0-exid22,aflfast,4471,613557ff8538c7b35bc7043dfdf83a6bcbfd188dd32920b2b3ea5d004b5f83e0,crash,3317,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
1057,10174,2625956205,aflfast-0-exid22,aflfast,4471,613557ff8538c7b35bc7043dfdf83a6bcbfd188dd32920b2b3ea5d004b5f83e0,crash,1057,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
3291,10289,3281738096,fairfuzz-0-exid22,fairfuzz,4586,9478cf3b1171145f98f4f221895884d1175c2ced6d48a77f86aad0c71eef14a1,crash,3291,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
1029,10289,3281738096,fairfuzz-0-exid22,fairfuzz,4586,9478cf3b1171145f98f4f221895884d1175c2ced6d48a77f86aad0c71eef14a1,crash,1029,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
164,10392,52857953,afl-0-exid22,afl,4636,89823d07c230efe16bd7a9cf1e55ac530258f02dd4e3336a5cce5f6650f6d37e,crash,164,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
1354,10392,52857953,afl-0-exid22,afl,4636,89823d07c230efe16bd7a9cf1e55ac530258f02dd4e3336a5cce5f6650f6d37e,crash,1354,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
1663,10519,3281738096,fairfuzz-0-exid22,fairfuzz,4727,ada965ec25c341c3311a1e014a2fa01be58b409450cea3810a4c35c3f2d134d9,crash,1663,SEGV,19917527ce90725490278b5d692b3180,msan
503,10519,3281738096,fairfuzz-0-exid22,fairfuzz,4727,ada965ec25c341c3311a1e014a2fa01be58b409450cea3810a4c35c3f2d134d9,crash,503,SEGV,c94bb713f0f0a7fb4aede620b334f639,asan
2782,10519,3281738096,fairfuzz-0-exid22,fairfuzz,4727,ada965ec25c341c3311a1e014a2fa01be58b409450cea3810a4c35c3f2d134d9,crash,2782,SEGV,eccab81831e185f3e79d857c78357b1b,tsan
308,10540,3281738096,fairfuzz-0-exid22,fairfuzz,4745,fae4a8f283c0a114f88e39ed22dc3f526d5754e8d377193aad63be3201e74cdf,crash,308,SEGV,0c2ea39b45b026dafef06e4330b3401c,asan
2598,10540,3281738096,fairfuzz-0-exid22,fairfuzz,4745,fae4a8f283c0a114f88e39ed22dc3f526d5754e8d377193aad63be3201e74cdf,crash,2598,SEGV,d4621771c841f8adb3358c9bc1f16e2d,tsan
3141,10562,3281738096,fairfuzz-0-exid22,fairfuzz,4758,8be105eb9738854c62576002b531c5fee6c7e61c36171c9363229cebde15e673,crash,3141,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
872,10562,3281738096,fairfuzz-0-exid22,fairfuzz,4758,8be105eb9738854c62576002b531c5fee6c7e61c36171c9363229cebde15e673,crash,872,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
1211,10567,2625956205,aflfast-0-exid22,aflfast,4765,ddafb7a95c4180683ac19f8e8d40acb5226fe890e43169d4016e53cb0511a3c9,crash,1211,SEGV,404bda1b199064724efef5872299313a,msan
14,10567,2625956205,aflfast-0-exid22,aflfast,4765,ddafb7a95c4180683ac19f8e8d40acb5226fe890e43169d4016e53cb0511a3c9,crash,14,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
806,10574,3281738096,fairfuzz-0-exid22,fairfuzz,4773,d5f00e2f9fa342fd5a98f8950c88e06236b68fad946a9f33ca25c084e41d8a0b,crash,806,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan
1939,10574,3281738096,fairfuzz-0-exid22,fairfuzz,4773,d5f00e2f9fa342fd5a98f8950c88e06236b68fad946a9f33ca25c084e41d8a0b,crash,1939,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan
960,10588,3281738096,fairfuzz-0-exid22,fairfuzz,4783,8c61e5e2dc307b3d57cbb9465a893c0fce6b4acb865b6b0b8113f1fe8ec65959,crash,960,SEGV,38437eee2d9c701de96336291632678f,asan
2082,10588,3281738096,fairfuzz-0-exid22,fairfuzz,4783,8c61e5e2dc307b3d57cbb9465a893c0fce6b4acb865b6b0b8113f1fe8ec65959,crash,2082,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
357,10691,52857953,afl-0-exid22,afl,4886,24f1089493b17a9f9ee2d606c371b6ae349be201d4652ede5488a7f24e10b556,crash,357,SEGV,0c2ea39b45b026dafef06e4330b3401c,asan
1527,10691,52857953,afl-0-exid22,afl,4886,24f1089493b17a9f9ee2d606c371b6ae349be201d4652ede5488a7f24e10b556,crash,1527,SEGV,19917527ce90725490278b5d692b3180,msan
2643,10691,52857953,afl-0-exid22,afl,4886,24f1089493b17a9f9ee2d606c371b6ae349be201d4652ede5488a7f24e10b556,crash,2643,SEGV,d4621771c841f8adb3358c9bc1f16e2d,tsan
479,10936,52857953,afl-0-exid22,afl,5178,0d259dc0413a799516d1f7928ab1a730385a25c5b8aad7fc00f40f85962445ca,crash,479,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2758,10936,52857953,afl-0-exid22,afl,5178,0d259dc0413a799516d1f7928ab1a730385a25c5b8aad7fc00f40f85962445ca,crash,2758,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
291,11028,3281738096,fairfuzz-0-exid22,fairfuzz,5319,5fa22a65317211df9a57451fe3ac43926363c182102a666bc819a27969071748,crash,291,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2583,11028,3281738096,fairfuzz-0-exid22,fairfuzz,5319,5fa22a65317211df9a57451fe3ac43926363c182102a666bc819a27969071748,crash,2583,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
609,11031,52857953,afl-0-exid22,afl,5328,c3e8f805d7bc1c5904c277462e98e316d9e579b3217347c2524099e05f4657b1,crash,609,SEGV,38bc48030081a627551bd409c81914db,asan
2882,11031,52857953,afl-0-exid22,afl,5328,c3e8f805d7bc1c5904c277462e98e316d9e579b3217347c2524099e05f4657b1,crash,2882,SEGV,73a9b8171fe45630b84ad75a07663828,tsan
802,11107,551315479,aflplusplus-0-exid22,aflplusplus,5384,e03a3e8e76e90eab9a579f2e81b76f7a60164d78c6e9527eee604bb2c80d9873,crash,802,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
3071,11107,551315479,aflplusplus-0-exid22,aflplusplus,5384,e03a3e8e76e90eab9a579f2e81b76f7a60164d78c6e9527eee604bb2c80d9873,crash,3071,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
1935,11107,551315479,aflplusplus-0-exid22,aflplusplus,5384,e03a3e8e76e90eab9a579f2e81b76f7a60164d78c6e9527eee604bb2c80d9873,crash,1935,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
2662,11203,551315479,aflplusplus-0-exid22,aflplusplus,5528,39b7dc1cd734a503b2a5837cdb0abacd4fe32b7d916186d89867c6c0a4b8c80c,crash,2662,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
376,11203,551315479,aflplusplus-0-exid22,aflplusplus,5528,39b7dc1cd734a503b2a5837cdb0abacd4fe32b7d916186d89867c6c0a4b8c80c,crash,376,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
2795,11236,52857953,afl-0-exid22,afl,5565,b91225228e81b42203aaf48fc483b7557839dc10bebf1478ae680b6985ecefdf,crash,2795,SEGV,7955604df67ffcf65427a58682b0f595,tsan
516,11236,52857953,afl-0-exid22,afl,5565,b91225228e81b42203aaf48fc483b7557839dc10bebf1478ae680b6985ecefdf,crash,516,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
2647,11257,3281738096,fairfuzz-0-exid22,fairfuzz,5589,a01d0e64a98906692b8933f5f88a642b6bd0f230345eaa3964d6d38070460557,crash,2647,SEGV,7955604df67ffcf65427a58682b0f595,tsan
361,11257,3281738096,fairfuzz-0-exid22,fairfuzz,5589,a01d0e64a98906692b8933f5f88a642b6bd0f230345eaa3964d6d38070460557,crash,361,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
318,11316,52857953,afl-0-exid22,afl,5662,38a0828ef9fd5b2150d75630639a59e7bf4616a2c149e6f90e24931066c10ef9,crash,318,heap-buffer-overflow,527198ae5c79874a5feefded1f48a76c,asan
235,11473,551315479,aflplusplus-0-exid22,aflplusplus,5866,307397e23b1bcf19473c295d269945b413a5f41f9380ca747bbdcf1aee754e18,crash,235,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
2529,11473,551315479,aflplusplus-0-exid22,aflplusplus,5866,307397e23b1bcf19473c295d269945b413a5f41f9380ca747bbdcf1aee754e18,crash,2529,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
3405,11803,52857953,afl-0-exid22,afl,6343,eb628323553a0d82fe10f90047d40143c420c4b324610b90e33f356c8d61bed2,crash,3405,SEGV,0630650325b8d516707467f9ce32db0d,tsan
1147,11803,52857953,afl-0-exid22,afl,6343,eb628323553a0d82fe10f90047d40143c420c4b324610b90e33f356c8d61bed2,crash,1147,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan
