,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
115,15337,1526865434,fairfuzz-0-exid1,fairfuzz,6663,2e17164309768222070533a5100b6675f16dd405a0993835f7b9b36e576f5b61,crash,115,SEGV,ac97f97bc7c486825473741fc4d88548,asan,fca,nm
287,15419,881364304,symcc-0-exid1,symcc,6706,9c31206cf90600df5c5e526c3aa235541ed1c4b16a8808508a48c1a2569f727b,crash,287,SEGV,38437eee2d9c701de96336291632678f,asan,fca,nm
1540,15419,881364304,symcc-0-exid1,symcc,6706,9c31206cf90600df5c5e526c3aa235541ed1c4b16a8808508a48c1a2569f727b,crash,1540,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan,fca,nm
2720,15419,881364304,symcc-0-exid1,symcc,6706,9c31206cf90600df5c5e526c3aa235541ed1c4b16a8808508a48c1a2569f727b,crash,2720,SEGV,e6d7a1d059817b81e9924cd15c91399b,tsan,fca,nm
654,15720,2118731778,mopt-0-exid1,mopt,6922,72db12e6856db4a4f775b3cf04ca4ef6373fb21aa61c6ccdf7cc00717f2ebbaf,crash,654,heap-buffer-overflow,78f73fd3cd73642fcfa6836ff2c6ec21,asan,fca,nm
818,15730,2118731778,mopt-0-exid1,mopt,6938,df5c3e466aa86b61c4c10e15c811666e9d439d7556480b9bc6671a4e960c76eb,crash,818,heap-buffer-overflow,40f06b51d4d9ed0e7b658a1782a89b3a,asan,fca,nm
2850,16394,881364304,symcc-0-exid1,symcc,7610,df41e8a699d01a7f38c9ca778afa9b16143af6fe80f8cd1c669d175b4d8d364e,crash,2850,SEGV,527198ae5c79874a5feefded1f48a76c,tsan,fca,nm
420,16394,881364304,symcc-0-exid1,symcc,7610,df41e8a699d01a7f38c9ca778afa9b16143af6fe80f8cd1c669d175b4d8d364e,crash,420,SEGV,b7cbc7c01387305c732b6767c988f3af,asan,fca,nm
1659,16394,881364304,symcc-0-exid1,symcc,7610,df41e8a699d01a7f38c9ca778afa9b16143af6fe80f8cd1c669d175b4d8d364e,crash,1659,SEGV,b7cbc7c01387305c732b6767c988f3af,msan,fca,nm
3719,16394,881364304,symcc-0-exid1,symcc,7610,df41e8a699d01a7f38c9ca778afa9b16143af6fe80f8cd1c669d175b4d8d364e,crash,3719,SEGV,b7cbc7c01387305c732b6767c988f3af,ubsan,fca,nm
800,16458,1526865434,fairfuzz-0-exid1,fairfuzz,7683,01538ef4b8ae582b4c5a44ca4e6177bbc50150fe4b1fafe26c6262b85edbf389,crash,800,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fca,nm
3218,16458,1526865434,fairfuzz-0-exid1,fairfuzz,7683,01538ef4b8ae582b4c5a44ca4e6177bbc50150fe4b1fafe26c6262b85edbf389,crash,3218,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fca,nm
1069,16963,1526865434,fairfuzz-0-exid1,fairfuzz,8244,99ea409b5194b765199d2111e2fa36a0eb9a25f9f84887b5281aebcd40bae9d9,crash,1069,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fca,nm
2255,16963,1526865434,fairfuzz-0-exid1,fairfuzz,8244,99ea409b5194b765199d2111e2fa36a0eb9a25f9f84887b5281aebcd40bae9d9,crash,2255,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fca,nm
3482,16963,1526865434,fairfuzz-0-exid1,fairfuzz,8244,99ea409b5194b765199d2111e2fa36a0eb9a25f9f84887b5281aebcd40bae9d9,crash,3482,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fca,nm
1672,16987,1526865434,fairfuzz-0-exid1,fairfuzz,8278,93b7f783ce3dfb197251b68f34f322345e3a8559e068b1352860f758b684ee79,crash,1672,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fca,nm
1025,17494,2118731778,mopt-0-exid1,mopt,8786,ab5cc7d1e760e0210c3d901d3a457acfff8ae92380d81d7034ef2f614ba4fd55,crash,1025,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fca,nm
2216,17494,2118731778,mopt-0-exid1,mopt,8786,ab5cc7d1e760e0210c3d901d3a457acfff8ae92380d81d7034ef2f614ba4fd55,crash,2216,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fca,nm
3772,17494,2118731778,mopt-0-exid1,mopt,8786,ab5cc7d1e760e0210c3d901d3a457acfff8ae92380d81d7034ef2f614ba4fd55,crash,3772,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,ubsan,fca,nm
3439,17494,2118731778,mopt-0-exid1,mopt,8786,ab5cc7d1e760e0210c3d901d3a457acfff8ae92380d81d7034ef2f614ba4fd55,crash,3439,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fca,nm
3643,18210,1526865434,fairfuzz-0-exid1,fairfuzz,9334,3be2a536f38255baa705eedcaec7b8e49d187f2ba71a237ba8cba5055eb576d1,crash,3643,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fca,nm
1235,18210,1526865434,fairfuzz-0-exid1,fairfuzz,9334,3be2a536f38255baa705eedcaec7b8e49d187f2ba71a237ba8cba5055eb576d1,crash,1235,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fca,nm
2406,18210,1526865434,fairfuzz-0-exid1,fairfuzz,9334,3be2a536f38255baa705eedcaec7b8e49d187f2ba71a237ba8cba5055eb576d1,crash,2406,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fca,nm
458,18608,1526865434,fairfuzz-0-exid1,fairfuzz,9683,259f2ca2ab07f9a884622c89c995d9a15747ce8b468ab71ea8bc6b0ca80bbf43,crash,458,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fca,nm
2335,18689,1526865434,fairfuzz-0-exid1,fairfuzz,9761,3898e92950b0d1dd10a8128b005be71ce8b5c0fe2a4107908db851382a4fc97c,crash,2335,SEGV,2670e464370682164bd6532823c010f4,msan,fca,nm
3567,18689,1526865434,fairfuzz-0-exid1,fairfuzz,9761,3898e92950b0d1dd10a8128b005be71ce8b5c0fe2a4107908db851382a4fc97c,crash,3567,SEGV,3bd4843f95bb7a4a3a99b88119055a77,tsan,fca,nm
1156,18689,1526865434,fairfuzz-0-exid1,fairfuzz,9761,3898e92950b0d1dd10a8128b005be71ce8b5c0fe2a4107908db851382a4fc97c,crash,1156,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan,fca,nm
120,18772,1526865434,fairfuzz-0-exid1,fairfuzz,9867,adeca3aeaea66101f329e4ff92389e8ea2115e671898bc5c155f9b1402da90a7,crash,120,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fca,nm
2555,18772,1526865434,fairfuzz-0-exid1,fairfuzz,9867,adeca3aeaea66101f329e4ff92389e8ea2115e671898bc5c155f9b1402da90a7,crash,2555,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fca,nm
3551,18811,2118731778,mopt-0-exid1,mopt,9899,5ebc732a3f8fffff12a738b70d24b08ba8cbc3e3ddeec1dca8100a88302fb21a,crash,3551,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fca,nm
