,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
2909,9071,2152956751,afl-0-exid21,afl,3875,a2d9211dcda1daebb127f9d4eff466e99b6f82e58b752016adb5d128c76dc00a,crash,2909,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
998,9426,3632980559,fairfuzz-0-exid21,fairfuzz,4138,3ce9c77776577819dfc9663f721d474116e4b5ef842279b28e79da9f9542d038,crash,998,SEGV,3f7c48601414711f9d701293708e17a0,asan
3377,9426,3632980559,fairfuzz-0-exid21,fairfuzz,4138,3ce9c77776577819dfc9663f721d474116e4b5ef842279b28e79da9f9542d038,crash,3377,SEGV,8e2053403599632efd8950716445c346,tsan
2454,9503,3632980559,fairfuzz-0-exid21,fairfuzz,4187,9c9a5133489f0d2d5c54dc2fc0b91c20efb9f08291a73540f71f1034e5ee8f12,crash,2454,SEGV,404bda1b199064724efef5872299313a,msan
1287,9503,3632980559,fairfuzz-0-exid21,fairfuzz,4187,9c9a5133489f0d2d5c54dc2fc0b91c20efb9f08291a73540f71f1034e5ee8f12,crash,1287,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
327,9539,3632980559,fairfuzz-0-exid21,fairfuzz,4211,6d174a2830fc289071129bd84d95751df2e92d993c508af92e555cbfc53c0e45,crash,327,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
2780,9539,3632980559,fairfuzz-0-exid21,fairfuzz,4211,6d174a2830fc289071129bd84d95751df2e92d993c508af92e555cbfc53c0e45,crash,2780,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
471,9564,3632980559,fairfuzz-0-exid21,fairfuzz,4244,ef2913f4c2885e4fc00f730d190c062411c3075259c3cced86f44ad7045f0a44,crash,471,SEGV,a4fea3dd24a81883c8f49ff2811c6172,asan
2910,9564,3632980559,fairfuzz-0-exid21,fairfuzz,4244,ef2913f4c2885e4fc00f730d190c062411c3075259c3cced86f44ad7045f0a44,crash,2910,SEGV,b85e0170cb17f05f66db10074febc47e,tsan
3251,9743,2152956751,afl-0-exid21,afl,4376,97b1e93cf5601b9e28619abdcfb94c55358bac387fa821d233820da7fa7e20d2,crash,3251,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan
851,9743,2152956751,afl-0-exid21,afl,4376,97b1e93cf5601b9e28619abdcfb94c55358bac387fa821d233820da7fa7e20d2,crash,851,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan
3021,9995,2152956751,afl-0-exid21,afl,4619,5aa9f01afcf7efd7a464c25afafab16ea759d3b31984a1e5b3d6641c19531270,crash,3021,SEGV,7955604df67ffcf65427a58682b0f595,tsan
594,9995,2152956751,afl-0-exid21,afl,4619,5aa9f01afcf7efd7a464c25afafab16ea759d3b31984a1e5b3d6641c19531270,crash,594,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
3214,10024,3632980559,fairfuzz-0-exid21,fairfuzz,4636,a5a17174dcf8973edaca85017b28d17d5a69243bc69d453776bf7cc05502ea82,crash,3214,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan
813,10024,3632980559,fairfuzz-0-exid21,fairfuzz,4636,a5a17174dcf8973edaca85017b28d17d5a69243bc69d453776bf7cc05502ea82,crash,813,SEGV,dafece434799f9d59fa901c34b793c7d,asan
2661,10071,3929978880,aflplusplus-0-exid21,aflplusplus,4697,1dc2dade0903a756b445ed8dcb2feb86ad873973a758ad8139fafadd1db4bda1,crash,2661,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
194,10071,3929978880,aflplusplus-0-exid21,aflplusplus,4697,1dc2dade0903a756b445ed8dcb2feb86ad873973a758ad8139fafadd1db4bda1,crash,194,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
117,10394,3929978880,aflplusplus-0-exid21,aflplusplus,5084,0466402733d0fe2733427f370c31be2f602c06c0d3db2d5c62860a103c9e8afd,crash,117,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
2590,10394,3929978880,aflplusplus-0-exid21,aflplusplus,5084,0466402733d0fe2733427f370c31be2f602c06c0d3db2d5c62860a103c9e8afd,crash,2590,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
1194,10697,2152956751,afl-0-exid21,afl,5313,69a8d724c8f9139c987b70f0306c0f9e7c585fcc6678a403cf966a7721f1139f,crash,1194,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan
3555,10697,2152956751,afl-0-exid21,afl,5313,69a8d724c8f9139c987b70f0306c0f9e7c585fcc6678a403cf966a7721f1139f,crash,3555,SEGV,eba863f5303a116e3e406095cb9d9508,tsan
2711,10761,2152956751,afl-0-exid21,afl,5356,c7bb20f823c9b2022411cc22c4830f2910c42081e7f312783b313e0e330a5ecc,crash,2711,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
249,10761,2152956751,afl-0-exid21,afl,5356,c7bb20f823c9b2022411cc22c4830f2910c42081e7f312783b313e0e330a5ecc,crash,249,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
2878,10832,3632980559,fairfuzz-0-exid21,fairfuzz,5423,8434aa15faba17e20bf74092ddb6905ce3e83e921da517c2e056a4fee8afd161,crash,2878,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
434,10832,3632980559,fairfuzz-0-exid21,fairfuzz,5423,8434aa15faba17e20bf74092ddb6905ce3e83e921da517c2e056a4fee8afd161,crash,434,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
320,10891,3632980559,fairfuzz-0-exid21,fairfuzz,5455,e3e987261b0049f9b8ae15d9baee1ca3eecb6d253981cb890ae264575cd6b5d9,crash,320,SEGV,98a686beaa005bf6c8f4d08238289d07,asan
2775,10891,3632980559,fairfuzz-0-exid21,fairfuzz,5455,e3e987261b0049f9b8ae15d9baee1ca3eecb6d253981cb890ae264575cd6b5d9,crash,2775,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan
2941,10956,3929978880,aflplusplus-0-exid21,aflplusplus,5516,bd2a3257078c8ec5c2c417cc59d2b1c73eae0eec04485dd37d24071de98202d2,crash,2941,SEGV,20342dca7c121d150537a553601f2cff,tsan
505,10956,3929978880,aflplusplus-0-exid21,aflplusplus,5516,bd2a3257078c8ec5c2c417cc59d2b1c73eae0eec04485dd37d24071de98202d2,crash,505,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
1828,11174,3929978880,aflplusplus-0-exid21,aflplusplus,5687,32a34da48b3b18e79b871b90ee5a9a6255b5011da9cab03067bd81f3213acc17,crash,1828,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
572,11174,3929978880,aflplusplus-0-exid21,aflplusplus,5687,32a34da48b3b18e79b871b90ee5a9a6255b5011da9cab03067bd81f3213acc17,crash,572,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
871,11193,3929978880,aflplusplus-0-exid21,aflplusplus,5706,de9030668a1a5a528a90586c40ef8cad2577a618bfec5ea60c60f8ede69e7bb4,crash,871,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3269,11193,3929978880,aflplusplus-0-exid21,aflplusplus,5706,de9030668a1a5a528a90586c40ef8cad2577a618bfec5ea60c60f8ede69e7bb4,crash,3269,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
3493,11216,3929978880,aflplusplus-0-exid21,aflplusplus,5729,e35ce94df58772edc3665a770ca9112e6620cc932875c53ecd16c443df916eb4,crash,3493,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan
1123,11216,3929978880,aflplusplus-0-exid21,aflplusplus,5729,e35ce94df58772edc3665a770ca9112e6620cc932875c53ecd16c443df916eb4,crash,1123,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
567,11319,3929978880,aflplusplus-0-exid21,aflplusplus,5815,80c42f86c10c55d9df56a1d51261eede1db49c0b0290ad0d462a93ba772538a0,crash,567,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1824,11319,3929978880,aflplusplus-0-exid21,aflplusplus,5815,80c42f86c10c55d9df56a1d51261eede1db49c0b0290ad0d462a93ba772538a0,crash,1824,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
74,11479,2152956751,afl-0-exid21,afl,6015,972c701cc0643cac55305632b54e4f4a228dfa0b3d62850d4d30de032a315739,crash,74,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan
2550,11479,2152956751,afl-0-exid21,afl,6015,972c701cc0643cac55305632b54e4f4a228dfa0b3d62850d4d30de032a315739,crash,2550,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan
1382,11479,2152956751,afl-0-exid21,afl,6015,972c701cc0643cac55305632b54e4f4a228dfa0b3d62850d4d30de032a315739,crash,1382,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan
519,11698,2080875164,aflfast-0-exid21,aflfast,6285,e9c01893da668b93558f87aaa338fca4ae812ed38a64d29abbd23dfaa41818a2,crash,519,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
2955,11698,2080875164,aflfast-0-exid21,aflfast,6285,e9c01893da668b93558f87aaa338fca4ae812ed38a64d29abbd23dfaa41818a2,crash,2955,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
395,11750,2080875164,aflfast-0-exid21,aflfast,6334,a92b3447f766020fe577537b646772279af8eec7dff3598af54078a8ad6012cd,crash,395,SEGV,50b003deb4b331c44241db4cea752ee4,asan
2847,11750,2080875164,aflfast-0-exid21,aflfast,6334,a92b3447f766020fe577537b646772279af8eec7dff3598af54078a8ad6012cd,crash,2847,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
127,11897,3632980559,fairfuzz-0-exid21,fairfuzz,6528,ceac1ca4dca8917124ebb7596766b1b26eeed1a2e97eb8f5ff7085eef4f50d8c,crash,127,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
2599,11897,3632980559,fairfuzz-0-exid21,fairfuzz,6528,ceac1ca4dca8917124ebb7596766b1b26eeed1a2e97eb8f5ff7085eef4f50d8c,crash,2599,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
72,11919,2152956751,afl-0-exid21,afl,6555,72e0c38cf95035f2bb6262fc8d551efce980b078c4120c2c08957db61f6da54e,crash,72,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
2548,11919,2152956751,afl-0-exid21,afl,6555,72e0c38cf95035f2bb6262fc8d551efce980b078c4120c2c08957db61f6da54e,crash,2548,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
615,11965,3632980559,fairfuzz-0-exid21,fairfuzz,6621,8751bdf9e68b510a096e948e55ba87b3f59d4c29180d82cff60f51ea9c82316a,crash,615,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3040,11965,3632980559,fairfuzz-0-exid21,fairfuzz,6621,8751bdf9e68b510a096e948e55ba87b3f59d4c29180d82cff60f51ea9c82316a,crash,3040,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
274,12028,2152956751,afl-0-exid21,afl,6707,122d3967ee641b3e0e0b8bd46bf069d8f69b9e1db9e330a783888ed6eecf675f,crash,274,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2735,12028,2152956751,afl-0-exid21,afl,6707,122d3967ee641b3e0e0b8bd46bf069d8f69b9e1db9e330a783888ed6eecf675f,crash,2735,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
509,12264,3632980559,fairfuzz-0-exid21,fairfuzz,7007,099f7781966a9237740cc73809a208e9470c59eaaca2e7426d3a49c48a573620,crash,509,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,asan
2945,12264,3632980559,fairfuzz-0-exid21,fairfuzz,7007,099f7781966a9237740cc73809a208e9470c59eaaca2e7426d3a49c48a573620,crash,2945,SEGV,8b816d8f978140e8aede194cc3645991,tsan
2634,12541,2152956751,afl-0-exid21,afl,7517,99484b78ef31d745cb014fa5bde07982ed4beec91b7e4bb92ddbb04077b350ed,crash,2634,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan
165,12541,2152956751,afl-0-exid21,afl,7517,99484b78ef31d745cb014fa5bde07982ed4beec91b7e4bb92ddbb04077b350ed,crash,165,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
3610,12578,2152956751,afl-0-exid21,afl,7594,07af09a944df1b3ca65efbff11b0f473b663810f0f0b153a6292f3341a8721c8,crash,3610,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
1255,12578,2152956751,afl-0-exid21,afl,7594,07af09a944df1b3ca65efbff11b0f473b663810f0f0b153a6292f3341a8721c8,crash,1255,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
2355,12655,2152956751,afl-0-exid21,afl,7728,d6ac74d0ff508e82a04bbc3a60dacee7e8e4ad176bad87e38ae7b7c2b7b81a11,crash,2355,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
1170,12655,2152956751,afl-0-exid21,afl,7728,d6ac74d0ff508e82a04bbc3a60dacee7e8e4ad176bad87e38ae7b7c2b7b81a11,crash,1170,SEGV,e962321310000bd8f0df569f7feedb44,asan
2811,12677,2080875164,aflfast-0-exid21,aflfast,7768,2dcfc79128e68002d45dcf2b00bb90440af4e2e3ea34667ed87e4c77c4644d82,crash,2811,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan
358,12677,2080875164,aflfast-0-exid21,aflfast,7768,2dcfc79128e68002d45dcf2b00bb90440af4e2e3ea34667ed87e4c77c4644d82,crash,358,SEGV,ecdc095e442dea2aa3993c7674220973,asan
3232,12763,3632980559,fairfuzz-0-exid21,fairfuzz,7882,e61bbe2b782e7e9ffaca6a5a3b018279e6d836452f1b6e21c8bf765ba18c8763,crash,3232,SEGV,7955604df67ffcf65427a58682b0f595,tsan
832,12763,3632980559,fairfuzz-0-exid21,fairfuzz,7882,e61bbe2b782e7e9ffaca6a5a3b018279e6d836452f1b6e21c8bf765ba18c8763,crash,832,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
2122,12859,3632980559,fairfuzz-0-exid21,fairfuzz,8022,a51a920ed4c5a36bd39b75c320b7d5eb1fd98ff667370877fc154db859722086,crash,2122,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
910,12859,3632980559,fairfuzz-0-exid21,fairfuzz,8022,a51a920ed4c5a36bd39b75c320b7d5eb1fd98ff667370877fc154db859722086,crash,910,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
266,12867,3632980559,fairfuzz-0-exid21,fairfuzz,8024,63fe19653f29c02b46c69a8813cc186e5e3194e5c3618d5c132ad9120a897257,crash,266,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
1559,12867,3632980559,fairfuzz-0-exid21,fairfuzz,8024,63fe19653f29c02b46c69a8813cc186e5e3194e5c3618d5c132ad9120a897257,crash,1559,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
493,12952,2152956751,afl-0-exid21,afl,8165,e4037ae17d2b8276971b70122570d42b51c3dda3aba8f60a81a4b8f439e4c181,crash,493,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1758,12952,2152956751,afl-0-exid21,afl,8165,e4037ae17d2b8276971b70122570d42b51c3dda3aba8f60a81a4b8f439e4c181,crash,1758,SEGV,5130600714e96c95bd2bccd69d07f496,msan
374,13297,2080875164,aflfast-0-exid21,aflfast,8628,b9c1f3e3561ac6b5629814dbaa3f2841c0bcbb585ff6f3eb876bf27fb90f6475,crash,374,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
