,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
3768,3979,857629463,symcc-0-exid3,symcc,1013,8ad7fc87fbe98b30a44bfcc92e8828e584691f891e6ba64692a6869a4c88ff65,crash,3768,SEGV,884ec7d3390930225f967542efadb816,tsan,fca,nm
1676,4176,2345272870,fairfuzz-0-exid3,fairfuzz,1091,179d4fa6fc0dd2ac20b90e29af565936fa8b7f816ac05b0e17aaa71a12430456,crash,1676,SEGV,51ea19cf3cdd0032322d439a97abf293,asan,fca,nm
2889,4176,2345272870,fairfuzz-0-exid3,fairfuzz,1091,179d4fa6fc0dd2ac20b90e29af565936fa8b7f816ac05b0e17aaa71a12430456,crash,2889,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan,fca,nm
4204,4176,2345272870,fairfuzz-0-exid3,fairfuzz,1091,179d4fa6fc0dd2ac20b90e29af565936fa8b7f816ac05b0e17aaa71a12430456,crash,4204,SEGV,64f3eee2c7b2e4594b050aa702a3f154,tsan,fca,nm
1052,4295,857629463,symcc-0-exid3,symcc,1112,633f3052602a1b486c4485833aaebb527b73d046a4a09eb41b85dcfd9228e6b3,crash,1052,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan,fca,nm
2473,4295,857629463,symcc-0-exid3,symcc,1112,633f3052602a1b486c4485833aaebb527b73d046a4a09eb41b85dcfd9228e6b3,crash,2473,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,msan,fca,nm
3734,4295,857629463,symcc-0-exid3,symcc,1112,633f3052602a1b486c4485833aaebb527b73d046a4a09eb41b85dcfd9228e6b3,crash,3734,SEGV,96f96aaa3e6be22754adfddb27164944,tsan,fca,nm
3298,5528,857629463,symcc-0-exid3,symcc,1403,6cc7dd93971d84a52f7a8d3746315c95b9ac756fac508b471c0a56e05d5bb684,crash,3298,SEGV,20342dca7c121d150537a553601f2cff,tsan,fca,nm
480,5528,857629463,symcc-0-exid3,symcc,1403,6cc7dd93971d84a52f7a8d3746315c95b9ac756fac508b471c0a56e05d5bb684,crash,480,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan,fca,nm
2080,5528,857629463,symcc-0-exid3,symcc,1403,6cc7dd93971d84a52f7a8d3746315c95b9ac756fac508b471c0a56e05d5bb684,crash,2080,SEGV,7eb8a033fb93be1a166b929b057f47e8,msan,fca,nm
1261,5583,943103413,mopt-0-exid3,mopt,1420,0aa45c1065684c0807d0dacc012ebf558cb2f82a7ec45ace7a01deec8db9566a,crash,1261,heap-buffer-overflow,8c74227eed4bf13418aa08e7cfce2860,asan,fca,nm
2605,5930,2345272870,fairfuzz-0-exid3,fairfuzz,1542,4f5b073076aabedafb1a1042dc4eabb5cf081964c0b20df659eddf7115d672f9,crash,2605,SEGV,404bda1b199064724efef5872299313a,msan,fca,nm
1244,5930,2345272870,fairfuzz-0-exid3,fairfuzz,1542,4f5b073076aabedafb1a1042dc4eabb5cf081964c0b20df659eddf7115d672f9,crash,1244,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fca,nm
549,6796,2345272870,fairfuzz-0-exid3,fairfuzz,1910,0636ee2b608b5fd19b46df3cae6284040d1dc3112058bcea0d2c82fe24396238,crash,549,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fca,nm
2127,6796,2345272870,fairfuzz-0-exid3,fairfuzz,1910,0636ee2b608b5fd19b46df3cae6284040d1dc3112058bcea0d2c82fe24396238,crash,2127,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fca,nm
3351,6796,2345272870,fairfuzz-0-exid3,fairfuzz,1910,0636ee2b608b5fd19b46df3cae6284040d1dc3112058bcea0d2c82fe24396238,crash,3351,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fca,nm
1173,6825,2345272870,fairfuzz-0-exid3,fairfuzz,1927,3bce6f44cfbcb85f3a6735408fb07d7ca7dc6237c1b776a1c8005a49793c65c9,crash,1173,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fca,nm
2557,6825,2345272870,fairfuzz-0-exid3,fairfuzz,1927,3bce6f44cfbcb85f3a6735408fb07d7ca7dc6237c1b776a1c8005a49793c65c9,crash,2557,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fca,nm
3830,6825,2345272870,fairfuzz-0-exid3,fairfuzz,1927,3bce6f44cfbcb85f3a6735408fb07d7ca7dc6237c1b776a1c8005a49793c65c9,crash,3830,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fca,nm
239,7773,857629463,symcc-0-exid3,symcc,2328,4917be81bbd635601292b4faabcdad7f1f89d53990e7830c33b2e7587c5c862e,crash,239,SEGV,036970cadbf3539a826ad22b62f77d20,asan,fca,nm
1918,7773,857629463,symcc-0-exid3,symcc,2328,4917be81bbd635601292b4faabcdad7f1f89d53990e7830c33b2e7587c5c862e,crash,1918,SEGV,0ab214692ecb89468e279d02fe53320c,msan,fca,nm
3121,7773,857629463,symcc-0-exid3,symcc,2328,4917be81bbd635601292b4faabcdad7f1f89d53990e7830c33b2e7587c5c862e,crash,3121,SEGV,0ab214692ecb89468e279d02fe53320c,tsan,fca,nm
1500,8003,2345272870,fairfuzz-0-exid3,fairfuzz,2453,5168e2ace31f6baf349d5bb351546b1b79305c512ec2bcf06ea3b031755456fe,crash,1500,SEGV,3f7c48601414711f9d701293708e17a0,asan,fca,nm
2770,8003,2345272870,fairfuzz-0-exid3,fairfuzz,2453,5168e2ace31f6baf349d5bb351546b1b79305c512ec2bcf06ea3b031755456fe,crash,2770,SEGV,3f7c48601414711f9d701293708e17a0,msan,fca,nm
4074,8003,2345272870,fairfuzz-0-exid3,fairfuzz,2453,5168e2ace31f6baf349d5bb351546b1b79305c512ec2bcf06ea3b031755456fe,crash,4074,SEGV,8e2053403599632efd8950716445c346,tsan,fca,nm
236,8149,2345272870,fairfuzz-0-exid3,fairfuzz,2536,504c7e94cd891bad36925095acebdf9cf65f92e2e1027529f4c7bc03812acf06,crash,236,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan,fca,nm
1916,8149,2345272870,fairfuzz-0-exid3,fairfuzz,2536,504c7e94cd891bad36925095acebdf9cf65f92e2e1027529f4c7bc03812acf06,crash,1916,SEGV,ea96565a4e012cca8889fcce4b25307e,msan,fca,nm
3118,8149,2345272870,fairfuzz-0-exid3,fairfuzz,2536,504c7e94cd891bad36925095acebdf9cf65f92e2e1027529f4c7bc03812acf06,crash,3118,SEGV,ea96565a4e012cca8889fcce4b25307e,tsan,fca,nm
2071,8357,857629463,symcc-0-exid3,symcc,2645,e8ac57d449e610d17be648d723a4de4c150fc94afab14344c5f3c8b0c02756a2,crash,2071,SEGV,35522d19c9712eacea77ebeb4469bb03,msan,fca,nm
461,8357,857629463,symcc-0-exid3,symcc,2645,e8ac57d449e610d17be648d723a4de4c150fc94afab14344c5f3c8b0c02756a2,crash,461,SEGV,3e6a979e87d55b0de96519a22542c3f3,asan,fca,nm
3284,8357,857629463,symcc-0-exid3,symcc,2645,e8ac57d449e610d17be648d723a4de4c150fc94afab14344c5f3c8b0c02756a2,crash,3284,SEGV,8098b7c49ec0d4f096fd1f4c8804648c,tsan,fca,nm
34,8491,857629463,symcc-0-exid3,symcc,2706,49da454a3a3749234509a505a1d2c2265c9d630a89837c2e3794c8512993f678,crash,34,SEGV,98a686beaa005bf6c8f4d08238289d07,asan,fca,nm
1778,8491,857629463,symcc-0-exid3,symcc,2706,49da454a3a3749234509a505a1d2c2265c9d630a89837c2e3794c8512993f678,crash,1778,SEGV,98a686beaa005bf6c8f4d08238289d07,msan,fca,nm
2962,8491,857629463,symcc-0-exid3,symcc,2706,49da454a3a3749234509a505a1d2c2265c9d630a89837c2e3794c8512993f678,crash,2962,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan,fca,nm
947,8699,2345272870,fairfuzz-0-exid3,fairfuzz,2812,24b6567250e63f2d7f67eed6f18da3386b65b310d56613a6a020f1c84681a5bf,crash,947,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan,fca,nm
2412,8699,2345272870,fairfuzz-0-exid3,fairfuzz,2812,24b6567250e63f2d7f67eed6f18da3386b65b310d56613a6a020f1c84681a5bf,crash,2412,SEGV,07519e983f9c1f1f3243bd37defb96d8,msan,fca,nm
3660,8699,2345272870,fairfuzz-0-exid3,fairfuzz,2812,24b6567250e63f2d7f67eed6f18da3386b65b310d56613a6a020f1c84681a5bf,crash,3660,SEGV,6807fae1ed3d488067ae193ec01db375,tsan,fca,nm
3312,9651,857629463,symcc-0-exid3,symcc,3317,b361262df064c389b4d074b36e4ef367be84784b154a5edd986562b178ce7ae8,crash,3312,SEGV,3712ea2e83a781fb3c957086105f7aed,tsan,fca,nm
500,9651,857629463,symcc-0-exid3,symcc,3317,b361262df064c389b4d074b36e4ef367be84784b154a5edd986562b178ce7ae8,crash,500,SEGV,8ebac4595ceb12e3ee72936d30dd9393,asan,fca,nm
2090,9651,857629463,symcc-0-exid3,symcc,3317,b361262df064c389b4d074b36e4ef367be84784b154a5edd986562b178ce7ae8,crash,2090,SEGV,8ebac4595ceb12e3ee72936d30dd9393,msan,fca,nm
4248,9741,2345272870,fairfuzz-0-exid3,fairfuzz,3356,423573cd8c2f2d61675510b6240b0d49b360baa14913a4a5ad7879204d3fc253,crash,4248,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan,fca,nm
1737,9741,2345272870,fairfuzz-0-exid3,fairfuzz,3356,423573cd8c2f2d61675510b6240b0d49b360baa14913a4a5ad7879204d3fc253,crash,1737,SEGV,90e4e93374ee95f213213658c2bf72c3,asan,fca,nm
2926,9741,2345272870,fairfuzz-0-exid3,fairfuzz,3356,423573cd8c2f2d61675510b6240b0d49b360baa14913a4a5ad7879204d3fc253,crash,2926,SEGV,90e4e93374ee95f213213658c2bf72c3,msan,fca,nm
4288,9741,2345272870,fairfuzz-0-exid3,fairfuzz,3356,423573cd8c2f2d61675510b6240b0d49b360baa14913a4a5ad7879204d3fc253,crash,4288,SEGV,90e4e93374ee95f213213658c2bf72c3,ubsan,fca,nm
1490,10137,857629463,symcc-0-exid3,symcc,3514,0ed0199f7bf8bab3082e993f984d9e73b0934d921f641d3ff57799ba80de01b2,crash,1490,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fca,nm
2764,10137,857629463,symcc-0-exid3,symcc,3514,0ed0199f7bf8bab3082e993f984d9e73b0934d921f641d3ff57799ba80de01b2,crash,2764,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fca,nm
4066,10137,857629463,symcc-0-exid3,symcc,3514,0ed0199f7bf8bab3082e993f984d9e73b0934d921f641d3ff57799ba80de01b2,crash,4066,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fca,nm
1682,10227,943103413,mopt-0-exid3,mopt,3551,a942aed7fdfb9260ff4b3f2b227acf0dee114b41d2d984f2be1e15458a55b2d5,crash,1682,heap-buffer-overflow,40f06b51d4d9ed0e7b658a1782a89b3a,asan,fca,nm
463,10257,943103413,mopt-0-exid3,mopt,3569,bafa7fffad42ad9e926c60688d8a07bcc759adc154b35f3052ed4bb3027eb9d0,crash,463,heap-buffer-overflow,5b36fbb5cf67b603f44fc2228af0218a,asan,fca,nm
4148,10260,2345272870,fairfuzz-0-exid3,fairfuzz,3569,ce3fb2000b6920e0bc35e5551e23e2740a2a034ea7f0762f19d056da904d451f,crash,4148,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fca,nm
1596,10260,2345272870,fairfuzz-0-exid3,fairfuzz,3569,ce3fb2000b6920e0bc35e5551e23e2740a2a034ea7f0762f19d056da904d451f,crash,1596,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fca,nm
2840,10260,2345272870,fairfuzz-0-exid3,fairfuzz,3569,ce3fb2000b6920e0bc35e5551e23e2740a2a034ea7f0762f19d056da904d451f,crash,2840,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fca,nm
3309,10284,857629463,symcc-0-exid3,symcc,3586,ab19d81fae0201ac63ea1ea69fb90b89e1c8063b4cc7a6c937d1ba037f19e0d8,crash,3309,SEGV,7955604df67ffcf65427a58682b0f595,tsan,fca,nm
496,10284,857629463,symcc-0-exid3,symcc,3586,ab19d81fae0201ac63ea1ea69fb90b89e1c8063b4cc7a6c937d1ba037f19e0d8,crash,496,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan,fca,nm
2087,10284,857629463,symcc-0-exid3,symcc,3586,ab19d81fae0201ac63ea1ea69fb90b89e1c8063b4cc7a6c937d1ba037f19e0d8,crash,2087,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,msan,fca,nm
4194,10300,2345272870,fairfuzz-0-exid3,fairfuzz,3599,94c402395ee6310a75c2a613a579642334ea7025d75046686eb58eb9a1194c9e,crash,4194,SEGV,4ea63e6d2a5a0ea011e8abdad564fadb,tsan,fca,nm
1664,10300,2345272870,fairfuzz-0-exid3,fairfuzz,3599,94c402395ee6310a75c2a613a579642334ea7025d75046686eb58eb9a1194c9e,crash,1664,SEGV,5543a143058bf25908a7db11c057f726,asan,fca,nm
2880,10300,2345272870,fairfuzz-0-exid3,fairfuzz,3599,94c402395ee6310a75c2a613a579642334ea7025d75046686eb58eb9a1194c9e,crash,2880,SEGV,5543a143058bf25908a7db11c057f726,msan,fca,nm
1022,10326,2345272870,fairfuzz-0-exid3,fairfuzz,3617,b4e3e63d6d7c483d6eaa040334474da7a6f6c5adf4fa6f16a904c94969d5b8ee,crash,1022,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fca,nm
2453,10326,2345272870,fairfuzz-0-exid3,fairfuzz,3617,b4e3e63d6d7c483d6eaa040334474da7a6f6c5adf4fa6f16a904c94969d5b8ee,crash,2453,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fca,nm
3710,10326,2345272870,fairfuzz-0-exid3,fairfuzz,3617,b4e3e63d6d7c483d6eaa040334474da7a6f6c5adf4fa6f16a904c94969d5b8ee,crash,3710,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fca,nm
1209,10415,857629463,symcc-0-exid3,symcc,3650,1d9db5d1d0089105a71bd8a9dd7fbacba11aead5010d6723286bc257ff4fa94d,crash,1209,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan,fca,nm
2581,10415,857629463,symcc-0-exid3,symcc,3650,1d9db5d1d0089105a71bd8a9dd7fbacba11aead5010d6723286bc257ff4fa94d,crash,2581,SEGV,8ca2bb21e0fddfc0f2e633747e876659,msan,fca,nm
3857,10415,857629463,symcc-0-exid3,symcc,3650,1d9db5d1d0089105a71bd8a9dd7fbacba11aead5010d6723286bc257ff4fa94d,crash,3857,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan,fca,nm
3658,10480,857629463,symcc-0-exid3,symcc,3692,a6c866640b21c3fd71ad025d1f2f5eec055800b820d624ce28bf3615a9f98392,crash,3658,SEGV,527198ae5c79874a5feefded1f48a76c,tsan,fca,nm
944,10480,857629463,symcc-0-exid3,symcc,3692,a6c866640b21c3fd71ad025d1f2f5eec055800b820d624ce28bf3615a9f98392,crash,944,SEGV,b7cbc7c01387305c732b6767c988f3af,asan,fca,nm
2410,10480,857629463,symcc-0-exid3,symcc,3692,a6c866640b21c3fd71ad025d1f2f5eec055800b820d624ce28bf3615a9f98392,crash,2410,SEGV,b7cbc7c01387305c732b6767c988f3af,msan,fca,nm
4273,10480,857629463,symcc-0-exid3,symcc,3692,a6c866640b21c3fd71ad025d1f2f5eec055800b820d624ce28bf3615a9f98392,crash,4273,SEGV,b7cbc7c01387305c732b6767c988f3af,ubsan,fca,nm
3391,10526,857629463,symcc-0-exid3,symcc,3721,7cb4f3cfa6425db89b1bbd1d0d46f5b1eb5555ff1ce07cda666b582cbd79d70a,crash,3391,SEGV,0266172c87f12a087d9b28d7765536c9,tsan,fca,nm
599,10526,857629463,symcc-0-exid3,symcc,3721,7cb4f3cfa6425db89b1bbd1d0d46f5b1eb5555ff1ce07cda666b582cbd79d70a,crash,599,SEGV,1c11f6b2917f3147b68fad5583c6f64e,asan,fca,nm
1241,10578,2345272870,fairfuzz-0-exid3,fairfuzz,3744,0593da90b7e4c69535a9f3491e6c64a2c844306c2db33fd022924b3e26c38467,crash,1241,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fca,nm
2603,10578,2345272870,fairfuzz-0-exid3,fairfuzz,3744,0593da90b7e4c69535a9f3491e6c64a2c844306c2db33fd022924b3e26c38467,crash,2603,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fca,nm
3883,10578,2345272870,fairfuzz-0-exid3,fairfuzz,3744,0593da90b7e4c69535a9f3491e6c64a2c844306c2db33fd022924b3e26c38467,crash,3883,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fca,nm
892,10895,857629463,symcc-0-exid3,symcc,3931,6465da3d8ffb97e7590e40affc7b2a81c121ee249256d94962ef2de5df9178b6,crash,892,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan,fca,nm
2373,10895,857629463,symcc-0-exid3,symcc,3931,6465da3d8ffb97e7590e40affc7b2a81c121ee249256d94962ef2de5df9178b6,crash,2373,SEGV,4a436bc2ae0b651b32668457aab5f28a,msan,fca,nm
3618,10895,857629463,symcc-0-exid3,symcc,3931,6465da3d8ffb97e7590e40affc7b2a81c121ee249256d94962ef2de5df9178b6,crash,3618,SEGV,a5405891c81691e1eec2684d72a85f21,tsan,fca,nm
3024,11266,857629463,symcc-0-exid3,symcc,4119,c68412c669b4b749f74b12fb476e666bff9d79a054757aa855dd0fd362af3e79,crash,3024,SEGV,5792677fbbcd4b20faedab348e435279,tsan,fca,nm
113,11266,857629463,symcc-0-exid3,symcc,4119,c68412c669b4b749f74b12fb476e666bff9d79a054757aa855dd0fd362af3e79,crash,113,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan,fca,nm
1834,11266,857629463,symcc-0-exid3,symcc,4119,c68412c669b4b749f74b12fb476e666bff9d79a054757aa855dd0fd362af3e79,crash,1834,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,msan,fca,nm
177,11324,857629463,symcc-0-exid3,symcc,4155,2a41fa0dec44f1d74d9f6eba94da0da1cb9b55eb4419d736fed4d7071cc05869,crash,177,SEGV,59278eef251afa7a428d16732e788278,asan,fca,nm
1878,11324,857629463,symcc-0-exid3,symcc,4155,2a41fa0dec44f1d74d9f6eba94da0da1cb9b55eb4419d736fed4d7071cc05869,crash,1878,SEGV,59278eef251afa7a428d16732e788278,msan,fca,nm
3076,11324,857629463,symcc-0-exid3,symcc,4155,2a41fa0dec44f1d74d9f6eba94da0da1cb9b55eb4419d736fed4d7071cc05869,crash,3076,SEGV,d50404ecafbb004a4e06f9e808463cd6,tsan,fca,nm
1201,11764,857629463,symcc-0-exid3,symcc,4393,c32a58cb2157b1598e2b6900836c9fd1372bd9af7d88d6713959e3ec64fa7da2,crash,1201,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fca,nm
2575,11764,857629463,symcc-0-exid3,symcc,4393,c32a58cb2157b1598e2b6900836c9fd1372bd9af7d88d6713959e3ec64fa7da2,crash,2575,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fca,nm
3851,11764,857629463,symcc-0-exid3,symcc,4393,c32a58cb2157b1598e2b6900836c9fd1372bd9af7d88d6713959e3ec64fa7da2,crash,3851,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fca,nm
866,11820,857629463,symcc-0-exid3,symcc,4447,02a969ff7d002d3e8f1f616cda7556c80b00ab017ddf6c146e7efb303d801bb1,crash,866,stack-overflow,320e5f617e0557e33be8d59d27e96b9f,asan,fca,nm
3598,11820,857629463,symcc-0-exid3,symcc,4447,02a969ff7d002d3e8f1f616cda7556c80b00ab017ddf6c146e7efb303d801bb1,crash,3598,stack-overflow,e03c37eb101b4fba7ea6ef2b63aec32d,tsan,fca,nm
2355,11820,857629463,symcc-0-exid3,symcc,4447,02a969ff7d002d3e8f1f616cda7556c80b00ab017ddf6c146e7efb303d801bb1,crash,2355,stack-overflow,fc53f23535a055df2118872da607402e,msan,fca,nm
1640,12301,2345272870,fairfuzz-0-exid3,fairfuzz,4687,aa01ea6e02ffd6f098157426a22c02e9ce9f1b3d3e2467521d606e1313ce628f,crash,1640,heap-buffer-overflow,4914c08c3a6929bbed10fc1a7b28d92b,asan,fca,nm
4265,12353,943103413,mopt-0-exid3,mopt,4713,f7f44c62023196a4d9cf86120ddfecd776d04b07686c531c93de6ab013c99660,crash,4265,SEGV,07519e983f9c1f1f3243bd37defb96d8,ubsan,fca,nm
3898,12403,3231587806,aflplusplus-0-exid3,aflplusplus,4744,6161d2ea7a46383874a9b34fd2beedfaa088717ff28751a6c0e3457400e4b3b9,crash,3898,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan,fca,nm
1262,12403,3231587806,aflplusplus-0-exid3,aflplusplus,4744,6161d2ea7a46383874a9b34fd2beedfaa088717ff28751a6c0e3457400e4b3b9,crash,1262,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan,fca,nm
2614,12403,3231587806,aflplusplus-0-exid3,aflplusplus,4744,6161d2ea7a46383874a9b34fd2beedfaa088717ff28751a6c0e3457400e4b3b9,crash,2614,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,msan,fca,nm
4122,12490,2345272870,fairfuzz-0-exid3,fairfuzz,4798,3e1856e044d686da730b93e6662e233b349f6e5aef5c8873349546800c53659d,crash,4122,SEGV,7ee48c198e370991a34cde75c7c32314,tsan,fca,nm
1269,13669,857629463,symcc-0-exid3,symcc,5532,72a11a94d728de3d35a43548334524e9b580ee24ff74fe036fea045dd72fe703,crash,1269,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fca,nm
2621,13669,857629463,symcc-0-exid3,symcc,5532,72a11a94d728de3d35a43548334524e9b580ee24ff74fe036fea045dd72fe703,crash,2621,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fca,nm
3904,13669,857629463,symcc-0-exid3,symcc,5532,72a11a94d728de3d35a43548334524e9b580ee24ff74fe036fea045dd72fe703,crash,3904,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fca,nm
960,13804,2345272870,fairfuzz-0-exid3,fairfuzz,5609,bd7ec40e21cd3592d872a2291a38e9110cf803e00647a9fe6bccf1d2a8757abf,crash,960,SEGV,38437eee2d9c701de96336291632678f,asan,fca,nm
2421,13804,2345272870,fairfuzz-0-exid3,fairfuzz,5609,bd7ec40e21cd3592d872a2291a38e9110cf803e00647a9fe6bccf1d2a8757abf,crash,2421,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan,fca,nm
3670,13804,2345272870,fairfuzz-0-exid3,fairfuzz,5609,bd7ec40e21cd3592d872a2291a38e9110cf803e00647a9fe6bccf1d2a8757abf,crash,3670,SEGV,e6d7a1d059817b81e9924cd15c91399b,tsan,fca,nm
2958,13959,2345272870,fairfuzz-0-exid3,fairfuzz,5717,5ce3bde638620e6643fca7a333ca3b867185d6a9c49dc88028ec7702db170b0c,crash,2958,SEGV,553da1631e4644a8233d72607b76b023,tsan,fca,nm
29,13959,2345272870,fairfuzz-0-exid3,fairfuzz,5717,5ce3bde638620e6643fca7a333ca3b867185d6a9c49dc88028ec7702db170b0c,crash,29,SEGV,c23d49d464482eb996d08f509d802321,asan,fca,nm
1775,13959,2345272870,fairfuzz-0-exid3,fairfuzz,5717,5ce3bde638620e6643fca7a333ca3b867185d6a9c49dc88028ec7702db170b0c,crash,1775,SEGV,c23d49d464482eb996d08f509d802321,msan,fca,nm
1509,14389,2345272870,fairfuzz-0-exid3,fairfuzz,6071,2489cba59cc65fac06b4808b87923417a03416d8bb76b3cf3cf151c706afce55,crash,1509,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,asan,fca,nm
2777,14389,2345272870,fairfuzz-0-exid3,fairfuzz,6071,2489cba59cc65fac06b4808b87923417a03416d8bb76b3cf3cf151c706afce55,crash,2777,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,msan,fca,nm
