,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
357,4478,3124029781,fairfuzz-0-exid20,fairfuzz,1906,21aed19d7a5fe611655aa73d8b1c0391e178e08a81286c6bf146197b895dc7cb,crash,357,SEGV,50b003deb4b331c44241db4cea752ee4,asan
3192,4478,3124029781,fairfuzz-0-exid20,fairfuzz,1906,21aed19d7a5fe611655aa73d8b1c0391e178e08a81286c6bf146197b895dc7cb,crash,3192,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
1226,4735,4155711769,afl-0-exid20,afl,2091,f2ba936228ac2b75912a8c1714e99f81b0b465c46d45eb5236602d50054326f8,crash,1226,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
4060,4735,4155711769,afl-0-exid20,afl,2091,f2ba936228ac2b75912a8c1714e99f81b0b465c46d45eb5236602d50054326f8,crash,4060,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
3815,4761,3124029781,fairfuzz-0-exid20,fairfuzz,2108,341b4ad763120a496057ff1657e955eabaec7132c79b5160a65b9e096015f20f,crash,3815,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
981,4761,3124029781,fairfuzz-0-exid20,fairfuzz,2108,341b4ad763120a496057ff1657e955eabaec7132c79b5160a65b9e096015f20f,crash,981,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
986,5061,4155711769,afl-0-exid20,afl,2231,37cf909549d37e65ec9ac368b76dd0d297ba72c842c48e1c8a610a28ccf8f4bd,crash,986,SEGV,38437eee2d9c701de96336291632678f,asan
2385,5061,4155711769,afl-0-exid20,afl,2231,37cf909549d37e65ec9ac368b76dd0d297ba72c842c48e1c8a610a28ccf8f4bd,crash,2385,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
1935,5083,4155711769,afl-0-exid20,afl,2243,f747818a5d1a3cecdb2b717f9ea9082734ee9cc0868e6a7089ec4d16cd0cfae2,crash,1935,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
500,5083,4155711769,afl-0-exid20,afl,2243,f747818a5d1a3cecdb2b717f9ea9082734ee9cc0868e6a7089ec4d16cd0cfae2,crash,500,SEGV,e962321310000bd8f0df569f7feedb44,asan
3407,5177,4155711769,afl-0-exid20,afl,2289,98e4791a69c1aac8f1a7dfc3c2a1370f63e27392985f54e9a26d63ed88811980,crash,3407,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
573,5177,4155711769,afl-0-exid20,afl,2289,98e4791a69c1aac8f1a7dfc3c2a1370f63e27392985f54e9a26d63ed88811980,crash,573,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
2004,5177,4155711769,afl-0-exid20,afl,2289,98e4791a69c1aac8f1a7dfc3c2a1370f63e27392985f54e9a26d63ed88811980,crash,2004,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
457,5419,3124029781,fairfuzz-0-exid20,fairfuzz,2459,b33a8b733af3978ceb5b45d9829420596721683a99fb1ea30a4513c0426eb564,crash,457,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3291,5419,3124029781,fairfuzz-0-exid20,fairfuzz,2459,b33a8b733af3978ceb5b45d9829420596721683a99fb1ea30a4513c0426eb564,crash,3291,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1118,5578,4155711769,afl-0-exid20,afl,2576,ee54ddde298571afdbd7bc83123dc51f27961d1598c43b901913b0c05cce966d,crash,1118,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan
2508,5578,4155711769,afl-0-exid20,afl,2576,ee54ddde298571afdbd7bc83123dc51f27961d1598c43b901913b0c05cce966d,crash,2508,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan
3193,5842,3124029781,fairfuzz-0-exid20,fairfuzz,2730,669d97851db1ea5cad89fb75699b895436c0dc5a8b17e641b0eab5f90dc15615,crash,3193,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
358,5842,3124029781,fairfuzz-0-exid20,fairfuzz,2730,669d97851db1ea5cad89fb75699b895436c0dc5a8b17e641b0eab5f90dc15615,crash,358,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
1050,5845,3124029781,fairfuzz-0-exid20,fairfuzz,2730,7e1e335f578a9b00f3e7c4cf817faf7615d39abe0e3810e1818670285c7c363d,crash,1050,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3884,5845,3124029781,fairfuzz-0-exid20,fairfuzz,2730,7e1e335f578a9b00f3e7c4cf817faf7615d39abe0e3810e1818670285c7c363d,crash,3884,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
984,6344,4155711769,afl-0-exid20,afl,3070,c9b888bf16ce0c7b8da219d649e858547da809fbeaa77f64244e32a27481fb50,crash,984,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
3818,6344,4155711769,afl-0-exid20,afl,3070,c9b888bf16ce0c7b8da219d649e858547da809fbeaa77f64244e32a27481fb50,crash,3818,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan
3629,6359,4155711769,afl-0-exid20,afl,3082,46b5379f10bfd7203de969b3ae6a9dd6ce73f2841b47bed64d1ee5fd9332cc6d,crash,3629,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
795,6359,4155711769,afl-0-exid20,afl,3082,46b5379f10bfd7203de969b3ae6a9dd6ce73f2841b47bed64d1ee5fd9332cc6d,crash,795,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
1862,6374,3124029781,fairfuzz-0-exid20,fairfuzz,3090,84a57f7e76c8c303e7ca03d807bde39f634096bb207173f8999fe5744deea834,crash,1862,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
423,6374,3124029781,fairfuzz-0-exid20,fairfuzz,3090,84a57f7e76c8c303e7ca03d807bde39f634096bb207173f8999fe5744deea834,crash,423,SEGV,e962321310000bd8f0df569f7feedb44,asan
1682,6403,4155711769,afl-0-exid20,afl,3107,66905591015a621e08990ef7c7d862e931aab53504f7ce6e975b60e2461e3788,crash,1682,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
230,6403,4155711769,afl-0-exid20,afl,3107,66905591015a621e08990ef7c7d862e931aab53504f7ce6e975b60e2461e3788,crash,230,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
1289,6441,4155711769,afl-0-exid20,afl,3127,c58dcbdd63c62260e414ef991e1e47cc85b63e4b3eba2f32106a4c1b22136aa2,crash,1289,SEGV,0892c571768cea463ae1e0b4b4f12efa,asan
4123,6441,4155711769,afl-0-exid20,afl,3127,c58dcbdd63c62260e414ef991e1e47cc85b63e4b3eba2f32106a4c1b22136aa2,crash,4123,SEGV,b3e2e218e7943d0f1bfb2dda43cd1262,tsan
677,6586,4155711769,afl-0-exid20,afl,3193,4540bbd8c48acc170555773aac137da8d315584992e4f1eb3173073b51ed46b8,crash,677,SEGV,b1f53a001c1900e37ef1071a367fc95b,asan
2098,6586,4155711769,afl-0-exid20,afl,3193,4540bbd8c48acc170555773aac137da8d315584992e4f1eb3173073b51ed46b8,crash,2098,SEGV,e3b427f266d8e9c2378e57a9b2507e31,msan
3511,6586,4155711769,afl-0-exid20,afl,3193,4540bbd8c48acc170555773aac137da8d315584992e4f1eb3173073b51ed46b8,crash,3511,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
3408,6662,3124029781,fairfuzz-0-exid20,fairfuzz,3231,f692330fcda1eeebb7adb64690a5ca1e09c566fc3dd7425e1d26d2e0db676b0f,crash,3408,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
574,6662,3124029781,fairfuzz-0-exid20,fairfuzz,3231,f692330fcda1eeebb7adb64690a5ca1e09c566fc3dd7425e1d26d2e0db676b0f,crash,574,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
40,6665,3124029781,fairfuzz-0-exid20,fairfuzz,3232,f8cb90fa5487d813a00f8cf6b432b0f6285d0b5c02554242d564253b709b0e6b,crash,40,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2876,6665,3124029781,fairfuzz-0-exid20,fairfuzz,3232,f8cb90fa5487d813a00f8cf6b432b0f6285d0b5c02554242d564253b709b0e6b,crash,2876,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
3267,6680,3124029781,fairfuzz-0-exid20,fairfuzz,3233,d0e273c0b81afc82f04e84337a570290b4499555cb49beacd9e60a70c8ae8c41,crash,3267,SEGV,20342dca7c121d150537a553601f2cff,tsan
433,6680,3124029781,fairfuzz-0-exid20,fairfuzz,3233,d0e273c0b81afc82f04e84337a570290b4499555cb49beacd9e60a70c8ae8c41,crash,433,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
3632,6684,3124029781,fairfuzz-0-exid20,fairfuzz,3233,7fa4a1785d463d5d2cb5b733b1a0cb7587594801cf985fc38d0fac27b1480cc6,crash,3632,SEGV,7955604df67ffcf65427a58682b0f595,tsan
798,6684,3124029781,fairfuzz-0-exid20,fairfuzz,3233,7fa4a1785d463d5d2cb5b733b1a0cb7587594801cf985fc38d0fac27b1480cc6,crash,798,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
3732,6895,3124029781,fairfuzz-0-exid20,fairfuzz,3304,b738f75982e9a97ffa75a1521608b07b8f0f04d4ae4aedc1216264346bb56da3,crash,3732,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
898,6895,3124029781,fairfuzz-0-exid20,fairfuzz,3304,b738f75982e9a97ffa75a1521608b07b8f0f04d4ae4aedc1216264346bb56da3,crash,898,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
2300,6895,3124029781,fairfuzz-0-exid20,fairfuzz,3304,b738f75982e9a97ffa75a1521608b07b8f0f04d4ae4aedc1216264346bb56da3,crash,2300,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
906,7085,4155711769,afl-0-exid20,afl,3436,75894b892435bb4d6052a1507e715ce6ee218610d4b929821ad5223f48912e41,crash,906,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3740,7085,4155711769,afl-0-exid20,afl,3436,75894b892435bb4d6052a1507e715ce6ee218610d4b929821ad5223f48912e41,crash,3740,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
1385,7353,3124029781,fairfuzz-0-exid20,fairfuzz,3591,86a2a9de38d01d3ded398f25dddc7727193a1c8603a0082e9ac2fd0814ca4195,crash,1385,SEGV,158451269c95aabc43bea3f0711dfebf,asan
4219,7353,3124029781,fairfuzz-0-exid20,fairfuzz,3591,86a2a9de38d01d3ded398f25dddc7727193a1c8603a0082e9ac2fd0814ca4195,crash,4219,SEGV,5d358e824d65a4dae55a6405dcf2eb3c,tsan
3662,7378,4155711769,afl-0-exid20,afl,3599,72f5d3f7a5a50c65a6fd69e5855139685e72a3569eee2028adda444921c96df5,crash,3662,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan
828,7378,4155711769,afl-0-exid20,afl,3599,72f5d3f7a5a50c65a6fd69e5855139685e72a3569eee2028adda444921c96df5,crash,828,SEGV,90e4e93374ee95f213213658c2bf72c3,asan
4237,7392,4155711769,afl-0-exid20,afl,3609,4e9ace41f886f90930e7d02c79c8ec6c106fb5e2de4b2556f98256d871dfec0d,crash,4237,SEGV,53db53068c3b108d77149d6c571a626c,tsan
1403,7392,4155711769,afl-0-exid20,afl,3609,4e9ace41f886f90930e7d02c79c8ec6c106fb5e2de4b2556f98256d871dfec0d,crash,1403,SEGV,f67ae7838a8a1ab050c5d7e726233ad6,asan
1312,7534,3124029781,fairfuzz-0-exid20,fairfuzz,3743,e1404011b7a2ab931889bb5b61357a28c55ca54a2447586af81a342410103458,crash,1312,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
4146,7534,3124029781,fairfuzz-0-exid20,fairfuzz,3743,e1404011b7a2ab931889bb5b61357a28c55ca54a2447586af81a342410103458,crash,4146,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
233,7598,3124029781,fairfuzz-0-exid20,fairfuzz,3790,8744227ed544d55b71e6197943a5772b46802f8e44ec854cc755cc2c548e9013,crash,233,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
3068,7598,3124029781,fairfuzz-0-exid20,fairfuzz,3790,8744227ed544d55b71e6197943a5772b46802f8e44ec854cc755cc2c548e9013,crash,3068,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
3070,8076,4155711769,afl-0-exid20,afl,4165,37d3ac1c7280ce9b0242ed90fc572a7a062734bc06c80e9f3485b8dfb07a085f,crash,3070,SEGV,20342dca7c121d150537a553601f2cff,tsan
235,8076,4155711769,afl-0-exid20,afl,4165,37d3ac1c7280ce9b0242ed90fc572a7a062734bc06c80e9f3485b8dfb07a085f,crash,235,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
875,8518,3124029781,fairfuzz-0-exid20,fairfuzz,4536,70dcdbd12444d40a8f55157031a1697793f851ecf97c0a92c84430960b6369ab,crash,875,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2277,8518,3124029781,fairfuzz-0-exid20,fairfuzz,4536,70dcdbd12444d40a8f55157031a1697793f851ecf97c0a92c84430960b6369ab,crash,2277,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
624,8572,3124029781,fairfuzz-0-exid20,fairfuzz,4555,2fb69eeb435070a9009b037f110456bcfb8e22f22463d49d378b1a0b9b349010,crash,624,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2051,8572,3124029781,fairfuzz-0-exid20,fairfuzz,4555,2fb69eeb435070a9009b037f110456bcfb8e22f22463d49d378b1a0b9b349010,crash,2051,SEGV,5130600714e96c95bd2bccd69d07f496,msan
2047,8633,3124029781,fairfuzz-0-exid20,fairfuzz,4594,5720a9b8a968cf2b245061dcb17d3ad40d246defb6e8ec4408fcf27b628db432,crash,2047,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
620,8633,3124029781,fairfuzz-0-exid20,fairfuzz,4594,5720a9b8a968cf2b245061dcb17d3ad40d246defb6e8ec4408fcf27b628db432,crash,620,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
35,8667,4155711769,afl-0-exid20,afl,4615,a7420309cccb57863272d87df0bb3e28b9cb011648cb86863eb897f593093d49,crash,35,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1498,8667,4155711769,afl-0-exid20,afl,4615,a7420309cccb57863272d87df0bb3e28b9cb011648cb86863eb897f593093d49,crash,1498,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1429,8678,3124029781,fairfuzz-0-exid20,fairfuzz,4624,ec1dca6ffb86984ec5628c16b62e3d93829f4264f6250fb1381700d2d7d2e512,crash,1429,SEGV,38437eee2d9c701de96336291632678f,asan
2803,8678,3124029781,fairfuzz-0-exid20,fairfuzz,4624,ec1dca6ffb86984ec5628c16b62e3d93829f4264f6250fb1381700d2d7d2e512,crash,2803,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
86,8712,4155711769,afl-0-exid20,afl,4638,eedf4ff7332a05f906f08c2343a981366f3b9a91c274693a4de629fd852038f6,crash,86,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1548,8712,4155711769,afl-0-exid20,afl,4638,eedf4ff7332a05f906f08c2343a981366f3b9a91c274693a4de629fd852038f6,crash,1548,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
1440,8717,3124029781,fairfuzz-0-exid20,fairfuzz,4641,e609e4bbaf5d65979c0203c100e8c7d9973a58168bd2b17190e2b1441a011e01,crash,1440,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2813,8717,3124029781,fairfuzz-0-exid20,fairfuzz,4641,e609e4bbaf5d65979c0203c100e8c7d9973a58168bd2b17190e2b1441a011e01,crash,2813,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
2540,8875,3124029781,fairfuzz-0-exid20,fairfuzz,4790,d7ae290c161093b8d1572a3d003d157c571e85d5d4b9d62973826ffad9c8ca8b,crash,2540,SEGV,5ffff55bb70ca93a6d1ea49c23161e9c,msan
1153,8875,3124029781,fairfuzz-0-exid20,fairfuzz,4790,d7ae290c161093b8d1572a3d003d157c571e85d5d4b9d62973826ffad9c8ca8b,crash,1153,SEGV,b8f4aa699bfd494b786506c1a27acebf,asan
2055,9056,4155711769,afl-0-exid20,afl,4932,df1f8821104b3bc93ad729f8b1bdf67d0f6ade4556ac0e3d605080eae61f6022,crash,2055,SEGV,5ffff55bb70ca93a6d1ea49c23161e9c,msan
629,9056,4155711769,afl-0-exid20,afl,4932,df1f8821104b3bc93ad729f8b1bdf67d0f6ade4556ac0e3d605080eae61f6022,crash,629,SEGV,b8f4aa699bfd494b786506c1a27acebf,asan
108,9067,3124029781,fairfuzz-0-exid20,fairfuzz,4941,b9114d8d2da3b43040fc44f166923a937e4c3347185fe9053fe6ae90d0fabb0e,crash,108,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan
1570,9067,3124029781,fairfuzz-0-exid20,fairfuzz,4941,b9114d8d2da3b43040fc44f166923a937e4c3347185fe9053fe6ae90d0fabb0e,crash,1570,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan
1009,9238,3124029781,fairfuzz-0-exid20,fairfuzz,5081,35562a6980e73a28be977e4cd973e71dba2b76e3b6d30e149bb9a890ef7773b4,crash,1009,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2406,9238,3124029781,fairfuzz-0-exid20,fairfuzz,5081,35562a6980e73a28be977e4cd973e71dba2b76e3b6d30e149bb9a890ef7773b4,crash,2406,SEGV,0ab214692ecb89468e279d02fe53320c,msan
1017,9383,3124029781,fairfuzz-0-exid20,fairfuzz,5224,8a5cef1c83ae04777e722bcfe951596505bd2a67a095f81d1c5b5b40c82c8cb9,crash,1017,SEGV,57890460dfe5926c20024863347d9d1d,asan
3851,9383,3124029781,fairfuzz-0-exid20,fairfuzz,5224,8a5cef1c83ae04777e722bcfe951596505bd2a67a095f81d1c5b5b40c82c8cb9,crash,3851,SEGV,c6b40a134598dcb28b7835932910f147,tsan
3524,9404,3124029781,fairfuzz-0-exid20,fairfuzz,5238,f4ed1551be0dd91d1aaa5683f2cf8b8b2c7afb25f03e53c4305a759f344a5056,crash,3524,SEGV,0ff5d2c1e4d1f2abb970c81bbf93aff7,tsan
690,9404,3124029781,fairfuzz-0-exid20,fairfuzz,5238,f4ed1551be0dd91d1aaa5683f2cf8b8b2c7afb25f03e53c4305a759f344a5056,crash,690,SEGV,7b5bad529ef025686e8e057d89315614,asan
2110,9404,3124029781,fairfuzz-0-exid20,fairfuzz,5238,f4ed1551be0dd91d1aaa5683f2cf8b8b2c7afb25f03e53c4305a759f344a5056,crash,2110,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,msan
1782,9406,3124029781,fairfuzz-0-exid20,fairfuzz,5239,56bd2eba859fa8c5c8a7d2b801f4e6a75f5dcdff84a6516fd302f4cab162f04e,crash,1782,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan
336,9406,3124029781,fairfuzz-0-exid20,fairfuzz,5239,56bd2eba859fa8c5c8a7d2b801f4e6a75f5dcdff84a6516fd302f4cab162f04e,crash,336,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan
3699,9408,3124029781,fairfuzz-0-exid20,fairfuzz,5241,4a4bc9db9b995bd5c484b7d179cea6a5ad0241128be6fe527c2d0b13242b6bce,crash,3699,SEGV,13363db11bc1499678b8cd88f1476f65,tsan
865,9408,3124029781,fairfuzz-0-exid20,fairfuzz,5241,4a4bc9db9b995bd5c484b7d179cea6a5ad0241128be6fe527c2d0b13242b6bce,crash,865,SEGV,a13530c69d9135ee9edc3ca8ceda356b,asan
2267,9408,3124029781,fairfuzz-0-exid20,fairfuzz,5241,4a4bc9db9b995bd5c484b7d179cea6a5ad0241128be6fe527c2d0b13242b6bce,crash,2267,SEGV,fa482ff00b4846160d3ad1c23900f15e,msan
1950,9518,3124029781,fairfuzz-0-exid20,fairfuzz,5360,847abf5c4ab1e60b58f78c7db1ef6f30e02dc1ad35e35765acd31cd4ae8f519c,crash,1950,SEGV,1344a6531a7eabd15ea22801608469a5,msan
516,9518,3124029781,fairfuzz-0-exid20,fairfuzz,5360,847abf5c4ab1e60b58f78c7db1ef6f30e02dc1ad35e35765acd31cd4ae8f519c,crash,516,SEGV,f1865bb339fb3486c823b5462099935d,asan
2394,9532,3426688137,aflfast-0-exid20,aflfast,5384,a079c93d3f256a9f3c6df8fb2dafae2346bc97ec356e41809608fb99e351a25d,crash,2394,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
997,9532,3426688137,aflfast-0-exid20,aflfast,5384,a079c93d3f256a9f3c6df8fb2dafae2346bc97ec356e41809608fb99e351a25d,crash,997,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
1653,9693,3426688137,aflfast-0-exid20,aflfast,5460,7c676c365060e64cba3819bb15fb94a372bdd90e4334f066ba9162bf32a1964d,crash,1653,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
196,9693,3426688137,aflfast-0-exid20,aflfast,5460,7c676c365060e64cba3819bb15fb94a372bdd90e4334f066ba9162bf32a1964d,crash,196,SEGV,e962321310000bd8f0df569f7feedb44,asan
1448,9705,3124029781,fairfuzz-0-exid20,fairfuzz,5467,9c10668793804c0243cb6ce2fec0053e8595b669273bc0eed563e4e473b18abf,crash,1448,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan
4282,9705,3124029781,fairfuzz-0-exid20,fairfuzz,5467,9c10668793804c0243cb6ce2fec0053e8595b669273bc0eed563e4e473b18abf,crash,4282,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan
1398,9739,3426688137,aflfast-0-exid20,aflfast,5494,3cc7901371802a5be2dfe1b03cca688777444905d4c9ec45328cef7ed458e190,crash,1398,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2774,9739,3426688137,aflfast-0-exid20,aflfast,5494,3cc7901371802a5be2dfe1b03cca688777444905d4c9ec45328cef7ed458e190,crash,2774,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
3737,9910,3426688137,aflfast-0-exid20,aflfast,5641,55d4c425b08e4477e56a6443e9eebe8b557b7fac347910585c86e0f86c1d00a4,crash,3737,SEGV,b6b029e55c4f96a4092a4d02cbb8f8b8,tsan
903,9910,3426688137,aflfast-0-exid20,aflfast,5641,55d4c425b08e4477e56a6443e9eebe8b557b7fac347910585c86e0f86c1d00a4,crash,903,SEGV,fa482ff00b4846160d3ad1c23900f15e,asan
1346,9923,3124029781,fairfuzz-0-exid20,fairfuzz,5652,98adaafc204a2b89488f40681ef599215aea69787dac4a40c4c1e77fce942f1c,crash,1346,SEGV,51ea19cf3cdd0032322d439a97abf293,asan
2724,9923,3124029781,fairfuzz-0-exid20,fairfuzz,5652,98adaafc204a2b89488f40681ef599215aea69787dac4a40c4c1e77fce942f1c,crash,2724,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan
918,9961,3426688137,aflfast-0-exid20,aflfast,5719,8c87b56d871a7629661c32612a7d6f6bfb758a6cb07bb7fb55b59a5830668d4b,crash,918,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2320,9961,3426688137,aflfast-0-exid20,aflfast,5719,8c87b56d871a7629661c32612a7d6f6bfb758a6cb07bb7fb55b59a5830668d4b,crash,2320,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3973,9979,3124029781,fairfuzz-0-exid20,fairfuzz,5745,92b341ed2d08852e8a45495c37a946a545a39dab1d7100294c220ac99b7926cb,crash,3973,SEGV,5792677fbbcd4b20faedab348e435279,tsan
1139,9979,3124029781,fairfuzz-0-exid20,fairfuzz,5745,92b341ed2d08852e8a45495c37a946a545a39dab1d7100294c220ac99b7926cb,crash,1139,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan
851,10134,3124029781,fairfuzz-0-exid20,fairfuzz,5913,360590e40d8f1b087a950cd94619eb672c123ee0fa73518696d8aca463ce1ff8,crash,851,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
2253,10134,3124029781,fairfuzz-0-exid20,fairfuzz,5913,360590e40d8f1b087a950cd94619eb672c123ee0fa73518696d8aca463ce1ff8,crash,2253,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
276,10186,3426688137,aflfast-0-exid20,aflfast,5951,ada2ba7f635ad51952e692ca108946912090d0db5ca90aff853882f6cbb25356,crash,276,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1723,10186,3426688137,aflfast-0-exid20,aflfast,5951,ada2ba7f635ad51952e692ca108946912090d0db5ca90aff853882f6cbb25356,crash,1723,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
706,10215,3124029781,fairfuzz-0-exid20,fairfuzz,5991,165692f4dc2681ed25965f0c5e4b6f5defb3f649f835b7a9265104fe66421f17,crash,706,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
3540,10215,3124029781,fairfuzz-0-exid20,fairfuzz,5991,165692f4dc2681ed25965f0c5e4b6f5defb3f649f835b7a9265104fe66421f17,crash,3540,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
1145,10288,4155711769,afl-0-exid20,afl,6045,b27ef59b1ee7438036fdb42a87490c0be21cce7c4c0d06a0c239d7f4b154bd95,crash,1145,SEGV,7aee1e1bab632ae019a211a2f466331d,asan
