,edges_count,time,experiment_id
242,183,242,1
243,183,243,1
244,183,244,1
245,183,245,1
246,183,246,1
247,183,247,1
248,183,248,1
249,183,249,1
250,183,250,1
251,183,251,1
252,183,252,1
253,183,253,1
254,183,254,1
255,183,255,1
256,183,256,1
257,183,257,1
258,183,258,1
259,183,259,1
260,183,260,1
261,183,261,1
262,183,262,1
263,183,263,1
264,183,264,1
265,183,265,1
266,183,266,1
267,183,267,1
268,183,268,1
269,183,269,1
270,183,270,1
271,183,271,1
272,183,272,1
273,183,273,1
274,183,274,1
275,183,275,1
276,183,276,1
277,183,277,1
278,183,278,1
279,183,279,1
280,183,280,1
281,183,281,1
282,183,282,1
283,183,283,1
284,183,284,1
285,183,285,1
286,183,286,1
287,183,287,1
288,183,288,1
289,183,289,1
290,183,290,1
291,183,291,1
292,183,292,1
293,183,293,1
294,183,294,1
295,183,295,1
296,183,296,1
297,183,297,1
298,183,298,1
299,183,299,1
300,183,300,1
301,183,301,1
302,184,302,1
303,184,303,1
304,184,304,1
305,184,305,1
306,184,306,1
307,184,307,1
308,184,308,1
309,184,309,1
310,184,310,1
311,184,311,1
312,184,312,1
313,184,313,1
314,184,314,1
315,184,315,1
316,184,316,1
317,184,317,1
318,184,318,1
319,184,319,1
320,184,320,1
321,184,321,1
322,184,322,1
323,184,323,1
324,184,324,1
325,184,325,1
326,184,326,1
327,184,327,1
328,184,328,1
329,184,329,1
330,184,330,1
331,184,331,1
332,184,332,1
333,184,333,1
334,184,334,1
335,184,335,1
336,184,336,1
337,184,337,1
338,184,338,1
339,184,339,1
340,184,340,1
341,184,341,1
342,184,342,1
343,184,343,1
344,184,344,1
345,184,345,1
346,184,346,1
347,184,347,1
348,184,348,1
349,184,349,1
350,184,350,1
351,184,351,1
352,184,352,1
353,184,353,1
354,184,354,1
355,184,355,1
356,184,356,1
357,184,357,1
358,184,358,1
359,184,359,1
360,184,360,1
361,184,361,1
362,184,362,1
363,184,363,1
364,184,364,1
365,184,365,1
366,184,366,1
367,184,367,1
368,184,368,1
369,184,369,1
370,184,370,1
371,184,371,1
372,184,372,1
373,184,373,1
374,184,374,1
375,184,375,1
376,184,376,1
377,184,377,1
378,184,378,1
379,184,379,1
380,184,380,1
381,184,381,1
382,184,382,1
383,184,383,1
384,184,384,1
385,184,385,1
386,184,386,1
387,184,387,1
388,184,388,1
389,184,389,1
390,184,390,1
391,184,391,1
392,184,392,1
393,184,393,1
394,184,394,1
395,184,395,1
396,184,396,1
397,184,397,1
398,184,398,1
399,184,399,1
400,184,400,1
401,184,401,1
402,184,402,1
403,184,403,1
404,184,404,1
405,184,405,1
406,184,406,1
407,184,407,1
408,184,408,1
409,184,409,1
410,184,410,1
411,184,411,1
412,184,412,1
413,184,413,1
414,184,414,1
415,184,415,1
416,184,416,1
417,184,417,1
418,184,418,1
419,184,419,1
420,184,420,1
421,184,421,1
422,184,422,1
423,184,423,1
424,184,424,1
425,184,425,1
426,184,426,1
427,184,427,1
428,184,428,1
429,184,429,1
430,184,430,1
431,184,431,1
432,184,432,1
433,184,433,1
434,184,434,1
435,184,435,1
436,184,436,1
437,184,437,1
438,184,438,1
439,184,439,1
440,184,440,1
441,184,441,1
442,184,442,1
443,184,443,1
444,184,444,1
445,184,445,1
446,184,446,1
447,184,447,1
448,184,448,1
449,184,449,1
450,184,450,1
451,184,451,1
452,184,452,1
453,184,453,1
454,184,454,1
455,184,455,1
456,184,456,1
457,184,457,1
458,184,458,1
459,184,459,1
460,184,460,1
461,184,461,1
462,184,462,1
463,184,463,1
464,184,464,1
465,184,465,1
466,184,466,1
467,184,467,1
468,184,468,1
469,184,469,1
470,184,470,1
471,184,471,1
472,184,472,1
473,184,473,1
474,184,474,1
475,184,475,1
476,184,476,1
477,184,477,1
478,184,478,1
479,184,479,1
480,184,480,1
481,184,481,1
482,184,482,1
483,184,483,1
484,184,484,1
485,184,485,1
486,184,486,1
487,184,487,1
488,184,488,1
489,184,489,1
490,184,490,1
491,184,491,1
492,184,492,1
493,184,493,1
494,184,494,1
495,184,495,1
496,184,496,1
497,184,497,1
498,184,498,1
499,184,499,1
500,184,500,1
501,184,501,1
502,184,502,1
503,184,503,1
504,184,504,1
505,184,505,1
506,184,506,1
507,184,507,1
508,184,508,1
509,184,509,1
510,184,510,1
511,184,511,1
512,184,512,1
513,184,513,1
514,184,514,1
515,184,515,1
516,184,516,1
517,184,517,1
518,184,518,1
519,184,519,1
520,184,520,1
521,184,521,1
522,184,522,1
523,184,523,1
524,184,524,1
525,184,525,1
526,184,526,1
527,184,527,1
528,184,528,1
529,184,529,1
530,184,530,1
531,184,531,1
532,184,532,1
533,184,533,1
534,184,534,1
535,184,535,1
536,184,536,1
537,184,537,1
538,184,538,1
539,184,539,1
540,184,540,1
541,184,541,1
542,184,542,1
543,184,543,1
544,184,544,1
545,184,545,1
546,184,546,1
547,184,547,1
548,184,548,1
549,184,549,1
550,184,550,1
551,184,551,1
552,184,552,1
553,184,553,1
554,184,554,1
555,184,555,1
556,184,556,1
557,184,557,1
558,184,558,1
559,184,559,1
560,184,560,1
561,184,561,1
562,184,562,1
563,184,563,1
564,184,564,1
565,184,565,1
566,184,566,1
567,184,567,1
568,184,568,1
569,184,569,1
570,184,570,1
571,184,571,1
572,184,572,1
573,184,573,1
574,184,574,1
575,184,575,1
576,184,576,1
577,184,577,1
578,184,578,1
579,184,579,1
580,184,580,1
581,184,581,1
582,184,582,1
583,184,583,1
584,184,584,1
585,184,585,1
586,184,586,1
587,184,587,1
588,184,588,1
589,184,589,1
590,184,590,1
591,184,591,1
592,184,592,1
593,184,593,1
594,184,594,1
595,184,595,1
596,184,596,1
597,184,597,1
598,184,598,1
599,184,599,1
600,184,600,1
601,184,601,1
602,184,602,1
603,184,603,1
604,184,604,1
605,184,605,1
606,184,606,1
607,184,607,1
608,184,608,1
609,184,609,1
610,184,610,1
611,184,611,1
612,184,612,1
613,184,613,1
614,184,614,1
615,184,615,1
616,184,616,1
617,185,617,1
618,185,618,1
619,185,619,1
620,185,620,1
621,185,621,1
622,185,622,1
623,185,623,1
624,185,624,1
625,185,625,1
626,185,626,1
627,185,627,1
628,185,628,1
629,185,629,1
630,185,630,1
631,185,631,1
632,185,632,1
633,185,633,1
634,185,634,1
635,185,635,1
636,185,636,1
637,185,637,1
638,185,638,1
639,185,639,1
640,185,640,1
641,185,641,1
642,185,642,1
643,185,643,1
644,185,644,1
645,185,645,1
646,185,646,1
647,185,647,1
648,185,648,1
649,185,649,1
650,185,650,1
651,185,651,1
652,185,652,1
653,185,653,1
654,185,654,1
655,185,655,1
656,185,656,1
657,185,657,1
658,185,658,1
659,185,659,1
660,185,660,1
661,185,661,1
662,185,662,1
663,185,663,1
664,185,664,1
665,185,665,1
666,185,666,1
667,185,667,1
668,185,668,1
669,185,669,1
670,185,670,1
671,185,671,1
672,185,672,1
673,185,673,1
674,185,674,1
675,185,675,1
676,185,676,1
677,185,677,1
678,185,678,1
679,185,679,1
680,185,680,1
681,185,681,1
682,185,682,1
683,185,683,1
684,185,684,1
685,185,685,1
686,185,686,1
687,185,687,1
688,185,688,1
689,185,689,1
690,185,690,1
691,185,691,1
692,185,692,1
693,185,693,1
694,185,694,1
695,185,695,1
696,185,696,1
697,185,697,1
698,185,698,1
699,185,699,1
700,185,700,1
701,185,701,1
702,185,702,1
703,185,703,1
704,185,704,1
705,185,705,1
706,185,706,1
707,185,707,1
708,185,708,1
709,185,709,1
710,185,710,1
711,185,711,1
712,185,712,1
713,185,713,1
714,185,714,1
715,185,715,1
716,185,716,1
717,185,717,1
718,185,718,1
719,185,719,1
720,185,720,1
721,185,721,1
722,185,722,1
723,185,723,1
724,185,724,1
725,185,725,1
726,185,726,1
727,185,727,1
728,185,728,1
729,185,729,1
730,185,730,1
731,185,731,1
732,185,732,1
733,185,733,1
734,185,734,1
735,185,735,1
736,185,736,1
737,185,737,1
738,185,738,1
739,185,739,1
740,185,740,1
741,185,741,1
742,185,742,1
743,185,743,1
744,185,744,1
745,185,745,1
746,185,746,1
747,185,747,1
748,185,748,1
749,185,749,1
750,185,750,1
751,185,751,1
752,185,752,1
753,185,753,1
754,185,754,1
755,185,755,1
756,185,756,1
757,185,757,1
758,185,758,1
759,185,759,1
760,185,760,1
761,185,761,1
762,185,762,1
763,185,763,1
764,185,764,1
765,185,765,1
766,185,766,1
767,185,767,1
768,185,768,1
769,185,769,1
770,185,770,1
771,185,771,1
772,185,772,1
773,185,773,1
774,185,774,1
775,185,775,1
776,185,776,1
777,185,777,1
778,185,778,1
779,185,779,1
780,185,780,1
781,185,781,1
782,185,782,1
783,185,783,1
784,185,784,1
785,185,785,1
786,185,786,1
787,185,787,1
788,185,788,1
789,185,789,1
790,185,790,1
791,185,791,1
792,185,792,1
793,185,793,1
794,185,794,1
795,185,795,1
796,185,796,1
797,185,797,1
798,185,798,1
799,185,799,1
800,185,800,1
801,185,801,1
802,185,802,1
803,185,803,1
804,185,804,1
805,185,805,1
806,185,806,1
807,185,807,1
808,185,808,1
809,185,809,1
810,185,810,1
811,185,811,1
812,185,812,1
813,185,813,1
814,185,814,1
815,185,815,1
816,185,816,1
817,185,817,1
818,185,818,1
819,185,819,1
820,185,820,1
821,185,821,1
822,185,822,1
823,185,823,1
824,185,824,1
825,185,825,1
826,185,826,1
827,185,827,1
828,185,828,1
829,185,829,1
830,185,830,1
831,185,831,1
832,185,832,1
833,185,833,1
834,185,834,1
835,185,835,1
836,185,836,1
837,185,837,1
838,185,838,1
839,185,839,1
840,185,840,1
841,185,841,1
842,185,842,1
843,185,843,1
844,185,844,1
845,185,845,1
846,185,846,1
847,185,847,1
848,185,848,1
849,185,849,1
850,185,850,1
851,185,851,1
852,185,852,1
853,185,853,1
854,185,854,1
855,185,855,1
856,185,856,1
857,185,857,1
858,185,858,1
859,185,859,1
860,185,860,1
861,185,861,1
862,185,862,1
863,185,863,1
864,185,864,1
865,185,865,1
866,185,866,1
867,185,867,1
868,185,868,1
869,185,869,1
870,185,870,1
871,185,871,1
872,185,872,1
873,185,873,1
874,185,874,1
875,185,875,1
876,185,876,1
877,185,877,1
878,185,878,1
879,185,879,1
880,185,880,1
881,185,881,1
882,185,882,1
883,185,883,1
884,185,884,1
885,185,885,1
886,185,886,1
887,185,887,1
888,185,888,1
889,185,889,1
890,185,890,1
891,185,891,1
892,185,892,1
893,185,893,1
894,185,894,1
895,185,895,1
896,185,896,1
897,185,897,1
898,185,898,1
899,185,899,1
900,185,900,1
901,185,901,1
902,185,902,1
903,185,903,1
904,185,904,1
905,185,905,1
906,185,906,1
907,185,907,1
908,185,908,1
909,185,909,1
910,185,910,1
911,185,911,1
912,185,912,1
913,185,913,1
914,185,914,1
915,185,915,1
916,185,916,1
917,185,917,1
918,185,918,1
919,185,919,1
920,185,920,1
921,185,921,1
922,185,922,1
923,185,923,1
924,185,924,1
925,185,925,1
926,185,926,1
927,185,927,1
928,185,928,1
929,185,929,1
930,185,930,1
931,185,931,1
932,185,932,1
933,185,933,1
934,185,934,1
935,185,935,1
936,185,936,1
937,185,937,1
938,185,938,1
939,185,939,1
940,185,940,1
941,185,941,1
942,185,942,1
943,185,943,1
944,185,944,1
945,185,945,1
946,185,946,1
947,185,947,1
948,185,948,1
949,185,949,1
950,185,950,1
951,185,951,1
952,185,952,1
953,185,953,1
954,185,954,1
955,185,955,1
956,185,956,1
957,185,957,1
958,185,958,1
959,185,959,1
960,185,960,1
961,185,961,1
962,185,962,1
963,185,963,1
964,185,964,1
965,185,965,1
966,185,966,1
967,185,967,1
968,185,968,1
969,185,969,1
970,185,970,1
971,185,971,1
972,185,972,1
973,185,973,1
974,185,974,1
975,185,975,1
976,185,976,1
977,185,977,1
978,185,978,1
979,185,979,1
980,185,980,1
981,185,981,1
982,185,982,1
983,185,983,1
984,185,984,1
985,185,985,1
986,185,986,1
987,185,987,1
988,185,988,1
989,185,989,1
990,185,990,1
991,185,991,1
992,185,992,1
993,185,993,1
994,185,994,1
995,185,995,1
996,185,996,1
997,185,997,1
998,185,998,1
999,185,999,1
1000,185,1000,1
1001,185,1001,1
1002,185,1002,1
1003,185,1003,1
1004,185,1004,1
1005,185,1005,1
1006,185,1006,1
1007,185,1007,1
1008,185,1008,1
1009,185,1009,1
1010,185,1010,1
1011,185,1011,1
1012,185,1012,1
1013,185,1013,1
1014,185,1014,1
1015,185,1015,1
1016,185,1016,1
1017,185,1017,1
1018,185,1018,1
1019,185,1019,1
1020,185,1020,1
1021,185,1021,1
1022,185,1022,1
1023,185,1023,1
1024,185,1024,1
1025,185,1025,1
1026,185,1026,1
1027,185,1027,1
1028,185,1028,1
1029,185,1029,1
1030,185,1030,1
1031,185,1031,1
1032,185,1032,1
1033,185,1033,1
1034,185,1034,1
1035,185,1035,1
1036,185,1036,1
1037,185,1037,1
1038,185,1038,1
1039,185,1039,1
1040,185,1040,1
1041,185,1041,1
1042,185,1042,1
1043,185,1043,1
1044,185,1044,1
1045,185,1045,1
1046,185,1046,1
1047,185,1047,1
1048,185,1048,1
1049,185,1049,1
1050,185,1050,1
1051,185,1051,1
1052,185,1052,1
1053,185,1053,1
1054,185,1054,1
1055,185,1055,1
1056,185,1056,1
1057,185,1057,1
1058,185,1058,1
1059,185,1059,1
1060,185,1060,1
1061,185,1061,1
1062,185,1062,1
1063,185,1063,1
1064,185,1064,1
1065,185,1065,1
1066,185,1066,1
1067,185,1067,1
1068,185,1068,1
1069,185,1069,1
1070,185,1070,1
1071,185,1071,1
1072,185,1072,1
1073,185,1073,1
1074,185,1074,1
1075,185,1075,1
1076,185,1076,1
1077,185,1077,1
1078,185,1078,1
1079,185,1079,1
1080,185,1080,1
1081,185,1081,1
1082,185,1082,1
1083,185,1083,1
1084,185,1084,1
1085,185,1085,1
1086,185,1086,1
1087,185,1087,1
1088,185,1088,1
1089,185,1089,1
1090,185,1090,1
1091,185,1091,1
1092,185,1092,1
1093,185,1093,1
1094,185,1094,1
1095,185,1095,1
1096,185,1096,1
1097,185,1097,1
1098,185,1098,1
1099,185,1099,1
1100,185,1100,1
1101,185,1101,1
1102,185,1102,1
1103,185,1103,1
1104,185,1104,1
1105,185,1105,1
1106,185,1106,1
1107,185,1107,1
1108,185,1108,1
1109,185,1109,1
1110,185,1110,1
1111,185,1111,1
1112,185,1112,1
1113,185,1113,1
1114,185,1114,1
1115,185,1115,1
1116,185,1116,1
1117,185,1117,1
1118,185,1118,1
1119,185,1119,1
1120,185,1120,1
1121,185,1121,1
1122,185,1122,1
1123,185,1123,1
1124,185,1124,1
1125,185,1125,1
1126,185,1126,1
1127,185,1127,1
1128,185,1128,1
1129,185,1129,1
1130,185,1130,1
1131,185,1131,1
1132,185,1132,1
1133,185,1133,1
1134,185,1134,1
1135,185,1135,1
1136,185,1136,1
1137,185,1137,1
1138,185,1138,1
1139,185,1139,1
1140,185,1140,1
1141,185,1141,1
1142,185,1142,1
1143,185,1143,1
1144,185,1144,1
1145,185,1145,1
1146,185,1146,1
1147,185,1147,1
1148,185,1148,1
1149,185,1149,1
1150,185,1150,1
1151,185,1151,1
1152,185,1152,1
1153,185,1153,1
1154,185,1154,1
1155,185,1155,1
1156,185,1156,1
1157,185,1157,1
1158,185,1158,1
1159,185,1159,1
1160,185,1160,1
1161,185,1161,1
1162,185,1162,1
1163,185,1163,1
1164,185,1164,1
1165,185,1165,1
1166,185,1166,1
1167,185,1167,1
1168,185,1168,1
1169,185,1169,1
1170,185,1170,1
1171,185,1171,1
1172,185,1172,1
1173,185,1173,1
1174,185,1174,1
1175,185,1175,1
1176,185,1176,1
1177,185,1177,1
1178,185,1178,1
1179,185,1179,1
1180,185,1180,1
1181,185,1181,1
1182,185,1182,1
1183,185,1183,1
1184,185,1184,1
1185,185,1185,1
1186,185,1186,1
1187,185,1187,1
1188,185,1188,1
1189,185,1189,1
1190,185,1190,1
1191,185,1191,1
1192,185,1192,1
1193,185,1193,1
1194,185,1194,1
1195,185,1195,1
1196,185,1196,1
1197,185,1197,1
1198,185,1198,1
1199,185,1199,1
1200,185,1200,1
1201,185,1201,1
1202,185,1202,1
1203,185,1203,1
1204,185,1204,1
1205,185,1205,1
1206,185,1206,1
1207,185,1207,1
1208,185,1208,1
1209,185,1209,1
1210,185,1210,1
1211,185,1211,1
1212,185,1212,1
1213,185,1213,1
1214,185,1214,1
1215,185,1215,1
1216,185,1216,1
1217,185,1217,1
1218,185,1218,1
1219,185,1219,1
1220,185,1220,1
1221,185,1221,1
1222,185,1222,1
1223,185,1223,1
1224,185,1224,1
1225,185,1225,1
1226,185,1226,1
1227,185,1227,1
1228,185,1228,1
1229,185,1229,1
1230,185,1230,1
1231,185,1231,1
1232,185,1232,1
1233,185,1233,1
1234,185,1234,1
1235,185,1235,1
1236,185,1236,1
1237,185,1237,1
1238,185,1238,1
1239,185,1239,1
1240,185,1240,1
1241,185,1241,1
1242,185,1242,1
1243,185,1243,1
1244,185,1244,1
1245,185,1245,1
1246,185,1246,1
1247,185,1247,1
1248,185,1248,1
1249,185,1249,1
1250,185,1250,1
1251,185,1251,1
1252,185,1252,1
1253,185,1253,1
1254,185,1254,1
1255,185,1255,1
1256,185,1256,1
1257,185,1257,1
1258,185,1258,1
1259,185,1259,1
1260,185,1260,1
1261,185,1261,1
1262,185,1262,1
1263,185,1263,1
1264,185,1264,1
1265,185,1265,1
1266,185,1266,1
1267,185,1267,1
1268,185,1268,1
1269,185,1269,1
1270,185,1270,1
1271,185,1271,1
1272,185,1272,1
1273,185,1273,1
1274,185,1274,1
1275,185,1275,1
1276,185,1276,1
1277,185,1277,1
1278,185,1278,1
1279,185,1279,1
1280,185,1280,1
1281,185,1281,1
1282,185,1282,1
1283,185,1283,1
1284,185,1284,1
1285,185,1285,1
1286,185,1286,1
1287,185,1287,1
1288,185,1288,1
1289,185,1289,1
1290,185,1290,1
1291,185,1291,1
1292,185,1292,1
1293,185,1293,1
1294,185,1294,1
1295,185,1295,1
1296,185,1296,1
1297,185,1297,1
1298,185,1298,1
1299,185,1299,1
1300,185,1300,1
1301,185,1301,1
1302,185,1302,1
1303,185,1303,1
1304,185,1304,1
1305,185,1305,1
1306,185,1306,1
1307,185,1307,1
1308,185,1308,1
1309,185,1309,1
1310,185,1310,1
1311,185,1311,1
1312,185,1312,1
1313,185,1313,1
1314,185,1314,1
1315,185,1315,1
1316,185,1316,1
1317,185,1317,1
1318,185,1318,1
1319,185,1319,1
1320,185,1320,1
1321,185,1321,1
1322,185,1322,1
1323,185,1323,1
1324,185,1324,1
1325,185,1325,1
1326,185,1326,1
1327,185,1327,1
1328,185,1328,1
1329,185,1329,1
1330,185,1330,1
1331,185,1331,1
1332,185,1332,1
1333,185,1333,1
1334,185,1334,1
1335,185,1335,1
1336,185,1336,1
1337,185,1337,1
1338,185,1338,1
1339,185,1339,1
1340,185,1340,1
1341,185,1341,1
1342,185,1342,1
1343,185,1343,1
1344,185,1344,1
1345,185,1345,1
1346,185,1346,1
1347,185,1347,1
1348,185,1348,1
1349,185,1349,1
1350,185,1350,1
1351,185,1351,1
1352,185,1352,1
1353,185,1353,1
1354,185,1354,1
1355,185,1355,1
1356,185,1356,1
1357,185,1357,1
1358,185,1358,1
1359,185,1359,1
1360,185,1360,1
1361,185,1361,1
1362,185,1362,1
1363,185,1363,1
1364,185,1364,1
1365,185,1365,1
1366,185,1366,1
1367,185,1367,1
1368,185,1368,1
1369,185,1369,1
1370,185,1370,1
1371,185,1371,1
1372,185,1372,1
1373,185,1373,1
1374,185,1374,1
1375,185,1375,1
1376,185,1376,1
1377,185,1377,1
1378,185,1378,1
1379,185,1379,1
1380,185,1380,1
1381,185,1381,1
1382,185,1382,1
1383,185,1383,1
1384,185,1384,1
1385,185,1385,1
1386,185,1386,1
1387,185,1387,1
1388,185,1388,1
1389,185,1389,1
1390,185,1390,1
1391,185,1391,1
1392,185,1392,1
1393,185,1393,1
1394,185,1394,1
1395,185,1395,1
1396,185,1396,1
1397,185,1397,1
1398,185,1398,1
1399,185,1399,1
1400,185,1400,1
1401,185,1401,1
1402,185,1402,1
1403,185,1403,1
1404,185,1404,1
1405,185,1405,1
1406,185,1406,1
1407,185,1407,1
1408,185,1408,1
1409,185,1409,1
1410,185,1410,1
1411,185,1411,1
1412,185,1412,1
1413,185,1413,1
1414,185,1414,1
1415,185,1415,1
1416,185,1416,1
1417,185,1417,1
1418,185,1418,1
1419,185,1419,1
1420,185,1420,1
1421,185,1421,1
1422,185,1422,1
1423,185,1423,1
1424,185,1424,1
1425,185,1425,1
1426,185,1426,1
1427,185,1427,1
1428,185,1428,1
1429,185,1429,1
1430,185,1430,1
1431,185,1431,1
1432,185,1432,1
1433,185,1433,1
1434,185,1434,1
1435,185,1435,1
1436,185,1436,1
1437,185,1437,1
1438,185,1438,1
1439,185,1439,1
1440,110,0,2
1441,119,1,2
1442,125,2,2
1443,125,3,2
1444,126,4,2
1445,126,5,2
1446,126,6,2
1447,126,7,2
1448,126,8,2
1449,126,9,2
1450,128,10,2
1451,133,11,2
1452,136,12,2
1453,139,13,2
1454,141,14,2
1455,145,15,2
1456,146,16,2
1457,147,17,2
1458,150,18,2
1459,151,19,2
1460,151,20,2
1461,153,21,2
1462,153,22,2
1463,153,23,2
1464,154,24,2
1465,156,25,2
1466,156,26,2
1467,156,27,2
1468,156,28,2
1469,156,29,2
1470,156,30,2
1471,156,31,2
1472,156,32,2
1473,156,33,2
1474,156,34,2
1475,156,35,2
1476,156,36,2
1477,156,37,2
1478,156,38,2
1479,156,39,2
1480,157,40,2
1481,157,41,2
1482,157,42,2
1483,157,43,2
1484,157,44,2
1485,157,45,2
1486,157,46,2
1487,157,47,2
1488,157,48,2
1489,157,49,2
1490,157,50,2
1491,158,51,2
1492,158,52,2
1493,158,53,2
1494,158,54,2
1495,158,55,2
1496,158,56,2
1497,158,57,2
1498,158,58,2
1499,158,59,2
1500,158,60,2
1501,158,61,2
1502,158,62,2
1503,158,63,2
1504,158,64,2
1505,158,65,2
1506,158,66,2
1507,158,67,2
1508,158,68,2
1509,158,69,2
1510,158,70,2
1511,158,71,2
1512,158,72,2
1513,158,73,2
1514,158,74,2
1515,158,75,2
1516,158,76,2
1517,158,77,2
1518,158,78,2
1519,158,79,2
1520,158,80,2
1521,158,81,2
1522,158,82,2
1523,158,83,2
1524,158,84,2
1525,158,85,2
1526,158,86,2
1527,158,87,2
1528,158,88,2
1529,158,89,2
1530,158,90,2
1531,158,91,2
1532,158,92,2
1533,158,93,2
1534,158,94,2
1535,160,95,2
1536,160,96,2
1537,160,97,2
1538,160,98,2
1539,160,99,2
1540,160,100,2
1541,160,101,2
1542,160,102,2
1543,160,103,2
1544,160,104,2
1545,160,105,2
1546,160,106,2
1547,160,107,2
1548,160,108,2
1549,166,109,2
1550,167,110,2
1551,167,111,2
1552,168,112,2
1553,170,113,2
1554,170,114,2
1555,170,115,2
1556,170,116,2
1557,170,117,2
1558,170,118,2
1559,170,119,2
1560,170,120,2
1561,170,121,2
1562,170,122,2
1563,170,123,2
1564,170,124,2
1565,170,125,2
1566,170,126,2
1567,171,127,2
1568,171,128,2
1569,171,129,2
1570,171,130,2
1571,172,131,2
1572,172,132,2
1573,172,133,2
1574,172,134,2
1575,172,135,2
1576,172,136,2
1577,172,137,2
1578,172,138,2
1579,172,139,2
1580,172,140,2
1581,172,141,2
1582,172,142,2
1583,172,143,2
1584,172,144,2
1585,172,145,2
1586,172,146,2
1587,172,147,2
1588,172,148,2
1589,172,149,2
1590,172,150,2
1591,172,151,2
1592,172,152,2
1593,172,153,2
1594,172,154,2
1595,172,155,2
1596,172,156,2
1597,172,157,2
1598,172,158,2
1599,172,159,2
1600,172,160,2
1601,172,161,2
1602,172,162,2
1603,172,163,2
1604,172,164,2
1605,172,165,2
1606,172,166,2
1607,172,167,2
1608,172,168,2
1609,172,169,2
1610,172,170,2
1611,172,171,2
1612,172,172,2
1613,172,173,2
