,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
1171,4309,2460885866,fairfuzz-0-exid23,fairfuzz,1332,e5420d79027b9c3d02dc2198f785a8331a71bca684e9e7696585c7bc487d6dcc,crash,1171,SEGV,b7cbc7c01387305c732b6767c988f3af,msan,fcb,nm
2586,4309,2460885866,fairfuzz-0-exid23,fairfuzz,1332,e5420d79027b9c3d02dc2198f785a8331a71bca684e9e7696585c7bc487d6dcc,crash,2586,SEGV,b7cbc7c01387305c732b6767c988f3af,ubsan,fcb,nm
1166,4313,2460885866,fairfuzz-0-exid23,fairfuzz,1332,113c822bafb2fe910229d99529a229777c858ad6cda26342a65d6b118b52c3e0,crash,1166,SEGV,07519e983f9c1f1f3243bd37defb96d8,msan,fcb,nm
2584,4313,2460885866,fairfuzz-0-exid23,fairfuzz,1332,113c822bafb2fe910229d99529a229777c858ad6cda26342a65d6b118b52c3e0,crash,2584,SEGV,07519e983f9c1f1f3243bd37defb96d8,ubsan,fcb,nm
1903,4313,2460885866,fairfuzz-0-exid23,fairfuzz,1332,113c822bafb2fe910229d99529a229777c858ad6cda26342a65d6b118b52c3e0,crash,1903,SEGV,6807fae1ed3d488067ae193ec01db375,tsan,fcb,nm
125,4313,2460885866,fairfuzz-0-exid23,fairfuzz,1332,113c822bafb2fe910229d99529a229777c858ad6cda26342a65d6b118b52c3e0,crash,125,heap-buffer-overflow,527198ae5c79874a5feefded1f48a76c,asan,fcb,nm
1535,4504,3390073935,afl-0-exid23,afl,1381,7c03e3fb366ce3ce395ca4a487fce776470936f9f558a0f98b732e36387e4bf7,crash,1535,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan,fcb,nm
2282,4504,3390073935,afl-0-exid23,afl,1381,7c03e3fb366ce3ce395ca4a487fce776470936f9f558a0f98b732e36387e4bf7,crash,2282,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan,fcb,nm
666,4504,3390073935,afl-0-exid23,afl,1381,7c03e3fb366ce3ce395ca4a487fce776470936f9f558a0f98b732e36387e4bf7,crash,666,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan,fcb,nm
1456,4508,3390073935,afl-0-exid23,afl,1383,2ed1965abbac90f78a75174736189e9b938a979dbb53a500cf82afac99d3dfd1,crash,1456,SEGV,0646f8dc98605131cbd13c096e45cad3,msan,fcb,nm
2198,4508,3390073935,afl-0-exid23,afl,1383,2ed1965abbac90f78a75174736189e9b938a979dbb53a500cf82afac99d3dfd1,crash,2198,SEGV,0646f8dc98605131cbd13c096e45cad3,tsan,fcb,nm
547,4508,3390073935,afl-0-exid23,afl,1383,2ed1965abbac90f78a75174736189e9b938a979dbb53a500cf82afac99d3dfd1,crash,547,SEGV,e962321310000bd8f0df569f7feedb44,asan,fcb,nm
143,4509,3390073935,afl-0-exid23,afl,1383,2ca545a13fa78505fb2068ceee0295a00333bb2e9d60f32413ea0c4b9ba540ca,crash,143,SEGV,036970cadbf3539a826ad22b62f77d20,asan,fcb,nm
1177,4509,3390073935,afl-0-exid23,afl,1383,2ca545a13fa78505fb2068ceee0295a00333bb2e9d60f32413ea0c4b9ba540ca,crash,1177,SEGV,0ab214692ecb89468e279d02fe53320c,msan,fcb,nm
1914,4509,3390073935,afl-0-exid23,afl,1383,2ca545a13fa78505fb2068ceee0295a00333bb2e9d60f32413ea0c4b9ba540ca,crash,1914,SEGV,0ab214692ecb89468e279d02fe53320c,tsan,fcb,nm
1036,5378,2460885866,fairfuzz-0-exid23,fairfuzz,1750,2b706041b4b768c3bac34911296b0d107dd91240b9ff6a6ac9512cc064e9e656,crash,1036,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fcb,nm
1787,5378,2460885866,fairfuzz-0-exid23,fairfuzz,1750,2b706041b4b768c3bac34911296b0d107dd91240b9ff6a6ac9512cc064e9e656,crash,1787,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fcb,nm
2545,5378,2460885866,fairfuzz-0-exid23,fairfuzz,1750,2b706041b4b768c3bac34911296b0d107dd91240b9ff6a6ac9512cc064e9e656,crash,2545,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fcb,nm
1059,6367,2460885866,fairfuzz-0-exid23,fairfuzz,2236,fc7bc4e152a3aa344210e696cdf1074f5b3c3ac5050e45a3e1db45266de70ad1,crash,1059,SEGV,1bca190b178d219540d6ff4c8867dea3,asan,fcb,nm
1802,6367,2460885866,fairfuzz-0-exid23,fairfuzz,2236,fc7bc4e152a3aa344210e696cdf1074f5b3c3ac5050e45a3e1db45266de70ad1,crash,1802,SEGV,1bca190b178d219540d6ff4c8867dea3,msan,fcb,nm
2561,6367,2460885866,fairfuzz-0-exid23,fairfuzz,2236,fc7bc4e152a3aa344210e696cdf1074f5b3c3ac5050e45a3e1db45266de70ad1,crash,2561,SEGV,56085302a552582b954479eef827d499,tsan,fcb,nm
32,7274,3390073935,afl-0-exid23,afl,2682,cc81d5266345dfd04a6e00c44d18a910d163087e64b41eff5e597259ebcb4bbd,crash,32,SEGV,6e0fa39f1d3feba6c840a1360aee200c,asan,fcb,nm
1100,7274,3390073935,afl-0-exid23,afl,2682,cc81d5266345dfd04a6e00c44d18a910d163087e64b41eff5e597259ebcb4bbd,crash,1100,SEGV,6e0fa39f1d3feba6c840a1360aee200c,msan,fcb,nm
2574,7274,3390073935,afl-0-exid23,afl,2682,cc81d5266345dfd04a6e00c44d18a910d163087e64b41eff5e597259ebcb4bbd,crash,2574,SEGV,6e0fa39f1d3feba6c840a1360aee200c,ubsan,fcb,nm
1836,7274,3390073935,afl-0-exid23,afl,2682,cc81d5266345dfd04a6e00c44d18a910d163087e64b41eff5e597259ebcb4bbd,crash,1836,SEGV,c2cfeef2c6070754be4b70c7a1b1d613,tsan,fcb,nm
1863,7865,3390073935,afl-0-exid23,afl,2943,15f314f782483fe5d218ef7fd4f6f8189cfaa0c8df05051c02d650bfdb5a8ef0,crash,1863,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan,fcb,nm
72,7865,3390073935,afl-0-exid23,afl,2943,15f314f782483fe5d218ef7fd4f6f8189cfaa0c8df05051c02d650bfdb5a8ef0,crash,72,SEGV,90e4e93374ee95f213213658c2bf72c3,asan,fcb,nm
1127,7865,3390073935,afl-0-exid23,afl,2943,15f314f782483fe5d218ef7fd4f6f8189cfaa0c8df05051c02d650bfdb5a8ef0,crash,1127,SEGV,90e4e93374ee95f213213658c2bf72c3,msan,fcb,nm
2579,7865,3390073935,afl-0-exid23,afl,2943,15f314f782483fe5d218ef7fd4f6f8189cfaa0c8df05051c02d650bfdb5a8ef0,crash,2579,SEGV,90e4e93374ee95f213213658c2bf72c3,ubsan,fcb,nm
1362,8410,2460885866,fairfuzz-0-exid23,fairfuzz,3279,a93d2b07cb4a607dcea8d13b499698a4cf4261c2d0d212da6237d23b80053d60,crash,1362,SEGV,404bda1b199064724efef5872299313a,msan,fcb,nm
416,8410,2460885866,fairfuzz-0-exid23,fairfuzz,3279,a93d2b07cb4a607dcea8d13b499698a4cf4261c2d0d212da6237d23b80053d60,crash,416,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fcb,nm
2136,8704,3390073935,afl-0-exid23,afl,3536,5486575595d53d3739b271fcf3f7b68782230bc4cc5010bae7150d3c74689cb6,crash,2136,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fcb,nm
463,8704,3390073935,afl-0-exid23,afl,3536,5486575595d53d3739b271fcf3f7b68782230bc4cc5010bae7150d3c74689cb6,crash,463,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fcb,nm
1393,8704,3390073935,afl-0-exid23,afl,3536,5486575595d53d3739b271fcf3f7b68782230bc4cc5010bae7150d3c74689cb6,crash,1393,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fcb,nm
180,8779,3390073935,afl-0-exid23,afl,3595,5be2131e49545033eb0899ad286bbbefc64926d7117e0684724c9fb8d0454eba,crash,180,heap-buffer-overflow,b3e2e218e7943d0f1bfb2dda43cd1262,asan,fcb,nm
413,9070,2460885866,fairfuzz-0-exid23,fairfuzz,3857,01524475be5db849256388470f5d90bdde705ffa6687362ebc5ccc03a0ee0b5f,crash,413,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fcb,nm
1360,9070,2460885866,fairfuzz-0-exid23,fairfuzz,3857,01524475be5db849256388470f5d90bdde705ffa6687362ebc5ccc03a0ee0b5f,crash,1360,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fcb,nm
2102,9070,2460885866,fairfuzz-0-exid23,fairfuzz,3857,01524475be5db849256388470f5d90bdde705ffa6687362ebc5ccc03a0ee0b5f,crash,2102,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fcb,nm
1550,9568,3390073935,afl-0-exid23,afl,4384,56b14c5aee6ced960e611708ece6d767e0df01dd75b394d7810b81581c310fed,crash,1550,SEGV,2670e464370682164bd6532823c010f4,msan,fcb,nm
2297,9568,3390073935,afl-0-exid23,afl,4384,56b14c5aee6ced960e611708ece6d767e0df01dd75b394d7810b81581c310fed,crash,2297,SEGV,3bd4843f95bb7a4a3a99b88119055a77,tsan,fcb,nm
684,9568,3390073935,afl-0-exid23,afl,4384,56b14c5aee6ced960e611708ece6d767e0df01dd75b394d7810b81581c310fed,crash,684,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan,fcb,nm
817,9726,2460885866,fairfuzz-0-exid23,fairfuzz,4509,3c6c1365b1bc8dd0b39078407a513b654579f44724a2f0f5ffc7e0616d336b60,crash,817,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fcb,nm
1635,9726,2460885866,fairfuzz-0-exid23,fairfuzz,4509,3c6c1365b1bc8dd0b39078407a513b654579f44724a2f0f5ffc7e0616d336b60,crash,1635,SEGV,884ec7d3390930225f967542efadb816,msan,fcb,nm
2386,9726,2460885866,fairfuzz-0-exid23,fairfuzz,4509,3c6c1365b1bc8dd0b39078407a513b654579f44724a2f0f5ffc7e0616d336b60,crash,2386,SEGV,884ec7d3390930225f967542efadb816,tsan,fcb,nm
159,9728,2460885866,fairfuzz-0-exid23,fairfuzz,4510,281f9fea2cd2b1794fc56153325ac6bc5556baa73cfae3d9f8af67248278bcc1,crash,159,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fcb,nm
1189,9728,2460885866,fairfuzz-0-exid23,fairfuzz,4510,281f9fea2cd2b1794fc56153325ac6bc5556baa73cfae3d9f8af67248278bcc1,crash,1189,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fcb,nm
1925,9728,2460885866,fairfuzz-0-exid23,fairfuzz,4510,281f9fea2cd2b1794fc56153325ac6bc5556baa73cfae3d9f8af67248278bcc1,crash,1925,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fcb,nm
1020,9770,3390073935,afl-0-exid23,afl,4536,fd7077eaadbb1eeb3e49e1f9fa0f3edf0dce3d4a111fdefd73ef2d9b9b111450,crash,1020,heap-buffer-overflow,5b36fbb5cf67b603f44fc2228af0218a,asan,fcb,nm
561,10052,2352603155,aflfast-0-exid23,aflfast,4875,bbe72dcc2b6858fcd70e0366b23bc1e1b39748fd3cfe8adc6a5c5ebb7c246ae4,crash,561,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fcb,nm
1464,10052,2352603155,aflfast-0-exid23,aflfast,4875,bbe72dcc2b6858fcd70e0366b23bc1e1b39748fd3cfe8adc6a5c5ebb7c246ae4,crash,1464,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fcb,nm
2206,10052,2352603155,aflfast-0-exid23,aflfast,4875,bbe72dcc2b6858fcd70e0366b23bc1e1b39748fd3cfe8adc6a5c5ebb7c246ae4,crash,2206,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fcb,nm
2541,10744,2460885866,fairfuzz-0-exid23,fairfuzz,5554,8aaee71061ae1d33d43d3e279ab8907af2fb47e882b28946d3f0cb2e78111c17,crash,2541,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fcb,nm
1030,10744,2460885866,fairfuzz-0-exid23,fairfuzz,5554,8aaee71061ae1d33d43d3e279ab8907af2fb47e882b28946d3f0cb2e78111c17,crash,1030,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fcb,nm
1783,10744,2460885866,fairfuzz-0-exid23,fairfuzz,5554,8aaee71061ae1d33d43d3e279ab8907af2fb47e882b28946d3f0cb2e78111c17,crash,1783,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fcb,nm
2156,10823,2460885866,fairfuzz-0-exid23,fairfuzz,5636,eb74362c3bd8ffa011f94ac58179335e572b2715425234d1d4a7b8cb0bc8e9db,crash,2156,SEGV,52e1e8ace1e262b8d44d2ee6a80719bc,tsan,fcb,nm
486,10823,2460885866,fairfuzz-0-exid23,fairfuzz,5636,eb74362c3bd8ffa011f94ac58179335e572b2715425234d1d4a7b8cb0bc8e9db,crash,486,SEGV,f6839136080826fcce5a96c9c294f25c,asan,fcb,nm
1413,10823,2460885866,fairfuzz-0-exid23,fairfuzz,5636,eb74362c3bd8ffa011f94ac58179335e572b2715425234d1d4a7b8cb0bc8e9db,crash,1413,SEGV,f6839136080826fcce5a96c9c294f25c,msan,fcb,nm
488,11059,3390073935,afl-0-exid23,afl,5902,1173c1ae58eb18318c865bc356162b5c4cc5a89a1d86801faa9e893b2b5988e2,crash,488,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fcb,nm
1415,11059,3390073935,afl-0-exid23,afl,5902,1173c1ae58eb18318c865bc356162b5c4cc5a89a1d86801faa9e893b2b5988e2,crash,1415,SEGV,50b003deb4b331c44241db4cea752ee4,msan,fcb,nm
2158,11059,3390073935,afl-0-exid23,afl,5902,1173c1ae58eb18318c865bc356162b5c4cc5a89a1d86801faa9e893b2b5988e2,crash,2158,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan,fcb,nm
11,11354,2460885866,fairfuzz-0-exid23,fairfuzz,6192,0c9d716cf31c1a2f86c252ece78d01306e055a62807e5e56595528946d855f1c,crash,11,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fcb,nm
1086,11354,2460885866,fairfuzz-0-exid23,fairfuzz,6192,0c9d716cf31c1a2f86c252ece78d01306e055a62807e5e56595528946d855f1c,crash,1086,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fcb,nm
1822,11354,2460885866,fairfuzz-0-exid23,fairfuzz,6192,0c9d716cf31c1a2f86c252ece78d01306e055a62807e5e56595528946d855f1c,crash,1822,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fcb,nm
83,11414,2460885866,fairfuzz-0-exid23,fairfuzz,6253,4cb4765f83f77c071154f516fe0edcfd5189e65dd2215ab73fb1dad39f42fff9,crash,83,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan,fcb,nm
2454,11635,2352603155,aflfast-0-exid23,aflfast,6487,d2f136836fb6c9a20733f7b4c7a0fde186d9bcf76041afe1a4737640beb1e978,crash,2454,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fcb,nm
912,11635,2352603155,aflfast-0-exid23,aflfast,6487,d2f136836fb6c9a20733f7b4c7a0fde186d9bcf76041afe1a4737640beb1e978,crash,912,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fcb,nm
1700,11635,2352603155,aflfast-0-exid23,aflfast,6487,d2f136836fb6c9a20733f7b4c7a0fde186d9bcf76041afe1a4737640beb1e978,crash,1700,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fcb,nm
2516,11650,2352603155,aflfast-0-exid23,aflfast,6500,cd8727e60f87a5c5da3478079dc6c528052290fec4054f8f0ff3e372c5d294fa,crash,2516,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fcb,nm
997,11650,2352603155,aflfast-0-exid23,aflfast,6500,cd8727e60f87a5c5da3478079dc6c528052290fec4054f8f0ff3e372c5d294fa,crash,997,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fcb,nm
1760,11650,2352603155,aflfast-0-exid23,aflfast,6500,cd8727e60f87a5c5da3478079dc6c528052290fec4054f8f0ff3e372c5d294fa,crash,1760,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fcb,nm
552,11672,2352603155,aflfast-0-exid23,aflfast,6518,95cb23f04acebf87d91b02d6ffc38ce77e2f13f39144e0cdf89aae690336ac2c,crash,552,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan,fcb,nm
1459,11672,2352603155,aflfast-0-exid23,aflfast,6518,95cb23f04acebf87d91b02d6ffc38ce77e2f13f39144e0cdf89aae690336ac2c,crash,1459,SEGV,66cecc259f05a8d3bfff1fc273c4224f,msan,fcb,nm
2201,11672,2352603155,aflfast-0-exid23,aflfast,6518,95cb23f04acebf87d91b02d6ffc38ce77e2f13f39144e0cdf89aae690336ac2c,crash,2201,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan,fcb,nm
401,11806,3390073935,afl-0-exid23,afl,6671,4aadc9e1b80180dd8e2561934ef0f335be131bc06c01f91f27cdb9f4d7f86f8d,crash,401,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fcb,nm
2602,11806,3390073935,afl-0-exid23,afl,6671,4aadc9e1b80180dd8e2561934ef0f335be131bc06c01f91f27cdb9f4d7f86f8d,crash,2602,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fcb,nm
2095,11806,3390073935,afl-0-exid23,afl,6671,4aadc9e1b80180dd8e2561934ef0f335be131bc06c01f91f27cdb9f4d7f86f8d,crash,2095,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fcb,nm
1354,11806,3390073935,afl-0-exid23,afl,6671,4aadc9e1b80180dd8e2561934ef0f335be131bc06c01f91f27cdb9f4d7f86f8d,crash,1354,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan,fcb,nm
981,12025,3390073935,afl-0-exid23,afl,6919,a9379e20e5233475aef5c21c90edbf040e24ac129735c97f7bec7054ddbc209c,crash,981,SEGV,51ea19cf3cdd0032322d439a97abf293,asan,fcb,nm
1749,12025,3390073935,afl-0-exid23,afl,6919,a9379e20e5233475aef5c21c90edbf040e24ac129735c97f7bec7054ddbc209c,crash,1749,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan,fcb,nm
2504,12025,3390073935,afl-0-exid23,afl,6919,a9379e20e5233475aef5c21c90edbf040e24ac129735c97f7bec7054ddbc209c,crash,2504,SEGV,64f3eee2c7b2e4594b050aa702a3f154,tsan,fcb,nm
592,12381,3390073935,afl-0-exid23,afl,7514,2ba6e8791f8950aa725bb21a3dd0cf036ce4f9950f35a0211eb41966b46b09d7,crash,592,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan,fcb,nm
2228,12381,3390073935,afl-0-exid23,afl,7514,2ba6e8791f8950aa725bb21a3dd0cf036ce4f9950f35a0211eb41966b46b09d7,crash,2228,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan,fcb,nm
1484,12381,3390073935,afl-0-exid23,afl,7514,2ba6e8791f8950aa725bb21a3dd0cf036ce4f9950f35a0211eb41966b46b09d7,crash,1484,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan,fcb,nm
255,12435,3390073935,afl-0-exid23,afl,7691,cf86073de1c35b6802e7bff3e6400369ffa2eee0e3685b34cdd6c85158d0fda8,crash,255,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan,fcb,nm
1247,12435,3390073935,afl-0-exid23,afl,7691,cf86073de1c35b6802e7bff3e6400369ffa2eee0e3685b34cdd6c85158d0fda8,crash,1247,SEGV,8ca2bb21e0fddfc0f2e633747e876659,msan,fcb,nm
1984,12435,3390073935,afl-0-exid23,afl,7691,cf86073de1c35b6802e7bff3e6400369ffa2eee0e3685b34cdd6c85158d0fda8,crash,1984,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan,fcb,nm
634,12895,2460885866,fairfuzz-0-exid23,fairfuzz,8469,d20e0f8b434042dfc2881b5c0bd5de490833ed54ff57c6e0e4d7070f60dc2f55,crash,634,SEGV,0892c571768cea463ae1e0b4b4f12efa,asan,fcb,nm
1517,12895,2460885866,fairfuzz-0-exid23,fairfuzz,8469,d20e0f8b434042dfc2881b5c0bd5de490833ed54ff57c6e0e4d7070f60dc2f55,crash,1517,SEGV,0892c571768cea463ae1e0b4b4f12efa,msan,fcb,nm
2614,12895,2460885866,fairfuzz-0-exid23,fairfuzz,8469,d20e0f8b434042dfc2881b5c0bd5de490833ed54ff57c6e0e4d7070f60dc2f55,crash,2614,SEGV,0892c571768cea463ae1e0b4b4f12efa,ubsan,fcb,nm
2263,12895,2460885866,fairfuzz-0-exid23,fairfuzz,8469,d20e0f8b434042dfc2881b5c0bd5de490833ed54ff57c6e0e4d7070f60dc2f55,crash,2263,SEGV,b3e2e218e7943d0f1bfb2dda43cd1262,tsan,fcb,nm
2558,13013,2460885866,fairfuzz-0-exid23,fairfuzz,8667,1b53c138997ab65f72cae1de9f9691431534aee4d972f180973c8f438367911c,crash,2558,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fcb,nm
1055,13013,2460885866,fairfuzz-0-exid23,fairfuzz,8667,1b53c138997ab65f72cae1de9f9691431534aee4d972f180973c8f438367911c,crash,1055,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fcb,nm
1799,13013,2460885866,fairfuzz-0-exid23,fairfuzz,8667,1b53c138997ab65f72cae1de9f9691431534aee4d972f180973c8f438367911c,crash,1799,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fcb,nm
277,13021,2460885866,fairfuzz-0-exid23,fairfuzz,8678,c29dbf500959825e59a4a26b1c3b3c35007dccfab0195684961cc1a797f3530f,crash,277,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fcb,nm
1266,13021,2460885866,fairfuzz-0-exid23,fairfuzz,8678,c29dbf500959825e59a4a26b1c3b3c35007dccfab0195684961cc1a797f3530f,crash,1266,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fcb,nm
2002,13021,2460885866,fairfuzz-0-exid23,fairfuzz,8678,c29dbf500959825e59a4a26b1c3b3c35007dccfab0195684961cc1a797f3530f,crash,2002,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fcb,nm
2477,13352,2460885866,fairfuzz-0-exid23,fairfuzz,9266,46b63c7abe01b3060c9f36d82f820fead31b233129cb6da71b9c22b7901d1145,crash,2477,SEGV,2f8448a5678bc9b5ddf685a171c7b245,tsan,fcb,nm
942,13352,2460885866,fairfuzz-0-exid23,fairfuzz,9266,46b63c7abe01b3060c9f36d82f820fead31b233129cb6da71b9c22b7901d1145,crash,942,SEGV,6f176483700cf6e854bb5401af43734b,asan,fcb,nm
1723,13352,2460885866,fairfuzz-0-exid23,fairfuzz,9266,46b63c7abe01b3060c9f36d82f820fead31b233129cb6da71b9c22b7901d1145,crash,1723,SEGV,6f176483700cf6e854bb5401af43734b,msan,fcb,nm
1005,13388,2460885866,fairfuzz-0-exid23,fairfuzz,9310,036f4f5279b166c85e7ea825af88b379c824529e7a74f159e5ae488acd852d02,crash,1005,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fcb,nm
1767,13388,2460885866,fairfuzz-0-exid23,fairfuzz,9310,036f4f5279b166c85e7ea825af88b379c824529e7a74f159e5ae488acd852d02,crash,1767,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fcb,nm
2523,13388,2460885866,fairfuzz-0-exid23,fairfuzz,9310,036f4f5279b166c85e7ea825af88b379c824529e7a74f159e5ae488acd852d02,crash,2523,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fcb,nm
1259,13389,2460885866,fairfuzz-0-exid23,fairfuzz,9312,a102360ee2c27e4315604c63b029badfcc91c46416becbce3fec34dd9a3fff31,crash,1259,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan,fcb,nm
