,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
3248,2319,1581505972,fairfuzz-0-exid22,fairfuzz,771,46181ff21a7d559ec3c680da4ed8f165ddc2cc683a5e5ca24ed770d620e3ee91,crash,3248,SEGV,0646f8dc98605131cbd13c096e45cad3,tsan,fcb,nm
496,2319,1581505972,fairfuzz-0-exid22,fairfuzz,771,46181ff21a7d559ec3c680da4ed8f165ddc2cc683a5e5ca24ed770d620e3ee91,crash,496,SEGV,e962321310000bd8f0df569f7feedb44,asan,fcb,nm
1050,2334,1581505972,fairfuzz-0-exid22,fairfuzz,776,66f5a38b0a879e0007263b24ccf65f8a448e8211ba35fd967f09237893099c9a,crash,1050,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fcb,nm
2418,2334,1581505972,fairfuzz-0-exid22,fairfuzz,776,66f5a38b0a879e0007263b24ccf65f8a448e8211ba35fd967f09237893099c9a,crash,2418,SEGV,884ec7d3390930225f967542efadb816,msan,fcb,nm
3785,2334,1581505972,fairfuzz-0-exid22,fairfuzz,776,66f5a38b0a879e0007263b24ccf65f8a448e8211ba35fd967f09237893099c9a,crash,3785,SEGV,884ec7d3390930225f967542efadb816,tsan,fcb,nm
1722,2336,1581505972,fairfuzz-0-exid22,fairfuzz,777,25b6130b5bde43a9ce41fe73d9af14ef1bfec91a8fec45640e550c062e6bff24,crash,1722,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan,fcb,nm
3074,2336,1581505972,fairfuzz-0-exid22,fairfuzz,777,25b6130b5bde43a9ce41fe73d9af14ef1bfec91a8fec45640e550c062e6bff24,crash,3074,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan,fcb,nm
315,2336,1581505972,fairfuzz-0-exid22,fairfuzz,777,25b6130b5bde43a9ce41fe73d9af14ef1bfec91a8fec45640e550c062e6bff24,crash,315,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan,fcb,nm
192,2341,1581505972,fairfuzz-0-exid22,fairfuzz,777,5b60d207eede61ab7cacd33424faf37dd21c219de677312125d36b1c9cd02008,crash,192,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fcb,nm
1604,2341,1581505972,fairfuzz-0-exid22,fairfuzz,777,5b60d207eede61ab7cacd33424faf37dd21c219de677312125d36b1c9cd02008,crash,1604,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fcb,nm
2956,2341,1581505972,fairfuzz-0-exid22,fairfuzz,777,5b60d207eede61ab7cacd33424faf37dd21c219de677312125d36b1c9cd02008,crash,2956,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fcb,nm
597,2347,1581505972,fairfuzz-0-exid22,fairfuzz,778,d4f294bd7a9a7f27598fccd8cee7796fbd74e613a2940dae51e8e5664cd060f4,crash,597,SEGV,036970cadbf3539a826ad22b62f77d20,asan,fcb,nm
1988,2347,1581505972,fairfuzz-0-exid22,fairfuzz,778,d4f294bd7a9a7f27598fccd8cee7796fbd74e613a2940dae51e8e5664cd060f4,crash,1988,SEGV,0ab214692ecb89468e279d02fe53320c,msan,fcb,nm
3345,2347,1581505972,fairfuzz-0-exid22,fairfuzz,778,d4f294bd7a9a7f27598fccd8cee7796fbd74e613a2940dae51e8e5664cd060f4,crash,3345,SEGV,0ab214692ecb89468e279d02fe53320c,tsan,fcb,nm
1135,3679,668314939,afl-0-exid22,afl,1374,eb97b79d3f5b8137b7fc783322b717401bbaf4edac8be55e733028ab4d8fb052,crash,1135,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan,fcb,nm
2498,3679,668314939,afl-0-exid22,afl,1374,eb97b79d3f5b8137b7fc783322b717401bbaf4edac8be55e733028ab4d8fb052,crash,2498,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,msan,fcb,nm
3865,3679,668314939,afl-0-exid22,afl,1374,eb97b79d3f5b8137b7fc783322b717401bbaf4edac8be55e733028ab4d8fb052,crash,3865,SEGV,96f96aaa3e6be22754adfddb27164944,tsan,fcb,nm
32,3978,668314939,afl-0-exid22,afl,1490,c03e176b5b61041ebb095c9ca833062f586bea8a37accfc748cfbac5fb8ff3a3,crash,32,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fcb,nm
1451,3978,668314939,afl-0-exid22,afl,1490,c03e176b5b61041ebb095c9ca833062f586bea8a37accfc748cfbac5fb8ff3a3,crash,1451,SEGV,50b003deb4b331c44241db4cea752ee4,msan,fcb,nm
2803,3978,668314939,afl-0-exid22,afl,1490,c03e176b5b61041ebb095c9ca833062f586bea8a37accfc748cfbac5fb8ff3a3,crash,2803,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan,fcb,nm
3084,4655,191074923,aflfast-0-exid22,aflfast,1766,4f12f3a0e595ab6a8ffc965eb87034367f880ce62b800db019adb39bbcd42100,crash,3084,SEGV,20342dca7c121d150537a553601f2cff,tsan,fcb,nm
325,4655,191074923,aflfast-0-exid22,aflfast,1766,4f12f3a0e595ab6a8ffc965eb87034367f880ce62b800db019adb39bbcd42100,crash,325,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan,fcb,nm
1732,4655,191074923,aflfast-0-exid22,aflfast,1766,4f12f3a0e595ab6a8ffc965eb87034367f880ce62b800db019adb39bbcd42100,crash,1732,SEGV,7eb8a033fb93be1a166b929b057f47e8,msan,fcb,nm
539,5797,191074923,aflfast-0-exid22,aflfast,2301,513136eabab9f774ad3701cb5cbfbe0233a35d301e3acce79219f2606e5ee37c,crash,539,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fcb,nm
3291,5797,191074923,aflfast-0-exid22,aflfast,2301,513136eabab9f774ad3701cb5cbfbe0233a35d301e3acce79219f2606e5ee37c,crash,3291,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fcb,nm
203,5893,191074923,aflfast-0-exid22,aflfast,2343,4b34d1a8f770717e80645f357227bf5eb61633573c413147c62f7c7521ca9da6,crash,203,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fcb,nm
2065,6413,1581505972,fairfuzz-0-exid22,fairfuzz,2614,e5191897ec0f118f7ebd79ebd0a1210d5b57c4a356a9f14f58c152a86f8e90ac,crash,2065,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fcb,nm
267,6530,668314939,afl-0-exid22,afl,2687,5abdba8df228787fc9ba3117a207eec3438441d2353f0b38d525165ca5d2a900,crash,267,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fcb,nm
1676,6530,668314939,afl-0-exid22,afl,2687,5abdba8df228787fc9ba3117a207eec3438441d2353f0b38d525165ca5d2a900,crash,1676,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fcb,nm
3029,6530,668314939,afl-0-exid22,afl,2687,5abdba8df228787fc9ba3117a207eec3438441d2353f0b38d525165ca5d2a900,crash,3029,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fcb,nm
3356,6595,668314939,afl-0-exid22,afl,2728,6cf058ad2c35ccc39297180b7ae45537b5c958a61aa1e2d53f311b72bbb38f97,crash,3356,SEGV,793cbea48129d503b4621bbf44e32202,tsan,fcb,nm
608,6595,668314939,afl-0-exid22,afl,2728,6cf058ad2c35ccc39297180b7ae45537b5c958a61aa1e2d53f311b72bbb38f97,crash,608,SEGV,8c375199153e81af054398d83471f1ba,asan,fcb,nm
1999,6595,668314939,afl-0-exid22,afl,2728,6cf058ad2c35ccc39297180b7ae45537b5c958a61aa1e2d53f311b72bbb38f97,crash,1999,SEGV,8c375199153e81af054398d83471f1ba,msan,fcb,nm
1358,7166,1581505972,fairfuzz-0-exid22,fairfuzz,3079,4cd7e7a2f0fe6aaeb89fb8361f048cdbc51c61c23d5b40630067067bc390b58f,crash,1358,SEGV,1bca190b178d219540d6ff4c8867dea3,asan,fcb,nm
2713,7166,1581505972,fairfuzz-0-exid22,fairfuzz,3079,4cd7e7a2f0fe6aaeb89fb8361f048cdbc51c61c23d5b40630067067bc390b58f,crash,2713,SEGV,1bca190b178d219540d6ff4c8867dea3,msan,fcb,nm
4080,7166,1581505972,fairfuzz-0-exid22,fairfuzz,3079,4cd7e7a2f0fe6aaeb89fb8361f048cdbc51c61c23d5b40630067067bc390b58f,crash,4080,SEGV,56085302a552582b954479eef827d499,tsan,fcb,nm
237,7232,668314939,afl-0-exid22,afl,3121,fc3635c9376d4ac2a5315117ed8ce2922f01ebfcc04f9b6d74f73d2b7deb469c,crash,237,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fcb,nm
1647,7232,668314939,afl-0-exid22,afl,3121,fc3635c9376d4ac2a5315117ed8ce2922f01ebfcc04f9b6d74f73d2b7deb469c,crash,1647,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fcb,nm
3000,7232,668314939,afl-0-exid22,afl,3121,fc3635c9376d4ac2a5315117ed8ce2922f01ebfcc04f9b6d74f73d2b7deb469c,crash,3000,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fcb,nm
1031,7734,1581505972,fairfuzz-0-exid22,fairfuzz,3437,d6831f454815b16ad3ac71cad114deea8fb7d8c30618c7834cd1ed32344afb49,crash,1031,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,asan,fcb,nm
2402,7734,1581505972,fairfuzz-0-exid22,fairfuzz,3437,d6831f454815b16ad3ac71cad114deea8fb7d8c30618c7834cd1ed32344afb49,crash,2402,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,msan,fcb,nm
3767,7734,1581505972,fairfuzz-0-exid22,fairfuzz,3437,d6831f454815b16ad3ac71cad114deea8fb7d8c30618c7834cd1ed32344afb49,crash,3767,SEGV,ec9d12359535275b31e99b67a0ed327f,tsan,fcb,nm
4037,8541,1581505972,fairfuzz-0-exid22,fairfuzz,4007,cc2212c24965aab0610a59030dad214f387ac1560862a85a7dc2795bbc2a236a,crash,4037,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fcb,nm
1313,8541,1581505972,fairfuzz-0-exid22,fairfuzz,4007,cc2212c24965aab0610a59030dad214f387ac1560862a85a7dc2795bbc2a236a,crash,1313,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fcb,nm
2671,8541,1581505972,fairfuzz-0-exid22,fairfuzz,4007,cc2212c24965aab0610a59030dad214f387ac1560862a85a7dc2795bbc2a236a,crash,2671,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fcb,nm
3549,8706,1581505972,fairfuzz-0-exid22,fairfuzz,4129,350661402bcf18cf1d7e1d8ee2f04f6ed173589ead8dbed5e99b2e6daaeb2a8e,crash,3549,SEGV,94120398de427b16f2ec31f185b72eb5,tsan,fcb,nm
808,8706,1581505972,fairfuzz-0-exid22,fairfuzz,4129,350661402bcf18cf1d7e1d8ee2f04f6ed173589ead8dbed5e99b2e6daaeb2a8e,crash,808,SEGV,b7299f5f2471de9556341cafdeabab52,asan,fcb,nm
2187,8706,1581505972,fairfuzz-0-exid22,fairfuzz,4129,350661402bcf18cf1d7e1d8ee2f04f6ed173589ead8dbed5e99b2e6daaeb2a8e,crash,2187,SEGV,b7299f5f2471de9556341cafdeabab52,msan,fcb,nm
4163,8706,1581505972,fairfuzz-0-exid22,fairfuzz,4129,350661402bcf18cf1d7e1d8ee2f04f6ed173589ead8dbed5e99b2e6daaeb2a8e,crash,4163,SEGV,b7299f5f2471de9556341cafdeabab52,ubsan,fcb,nm
3081,9872,668314939,afl-0-exid22,afl,5063,b82c652410fd3e231846b10590e8ad3b755ba184cbd46165df7fee8826ab6598,crash,3081,SEGV,40f1c3f1b305c9a217e4613dda5fe6f9,tsan,fcb,nm
322,9872,668314939,afl-0-exid22,afl,5063,b82c652410fd3e231846b10590e8ad3b755ba184cbd46165df7fee8826ab6598,crash,322,SEGV,6af674ab4d03f120df5b8d533dbfba29,asan,fcb,nm
1729,9872,668314939,afl-0-exid22,afl,5063,b82c652410fd3e231846b10590e8ad3b755ba184cbd46165df7fee8826ab6598,crash,1729,SEGV,6af674ab4d03f120df5b8d533dbfba29,msan,fcb,nm
3469,9998,191074923,aflfast-0-exid22,aflfast,5192,1b521306160ba2b75fc1eb76d2f8eedc174f4a1d770abce8e954e31adbc6f9db,crash,3469,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fcb,nm
726,9998,191074923,aflfast-0-exid22,aflfast,5192,1b521306160ba2b75fc1eb76d2f8eedc174f4a1d770abce8e954e31adbc6f9db,crash,726,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fcb,nm
2109,9998,191074923,aflfast-0-exid22,aflfast,5192,1b521306160ba2b75fc1eb76d2f8eedc174f4a1d770abce8e954e31adbc6f9db,crash,2109,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fcb,nm
3722,10156,1581505972,fairfuzz-0-exid22,fairfuzz,5339,7ec5f775014dd541a90354785f430f6e644d2bd05bd36bb2dbf80851e70b0c2b,crash,3722,SEGV,553da1631e4644a8233d72607b76b023,tsan,fcb,nm
985,10156,1581505972,fairfuzz-0-exid22,fairfuzz,5339,7ec5f775014dd541a90354785f430f6e644d2bd05bd36bb2dbf80851e70b0c2b,crash,985,SEGV,c23d49d464482eb996d08f509d802321,asan,fcb,nm
2358,10156,1581505972,fairfuzz-0-exid22,fairfuzz,5339,7ec5f775014dd541a90354785f430f6e644d2bd05bd36bb2dbf80851e70b0c2b,crash,2358,SEGV,c23d49d464482eb996d08f509d802321,msan,fcb,nm
1685,10525,1581505972,fairfuzz-0-exid22,fairfuzz,5695,a2e6919be244d558169009715beb77e3be8b60dabbfcfb6796b6f3d21b4505a4,crash,1685,SEGV,2670e464370682164bd6532823c010f4,msan,fcb,nm
276,10525,1581505972,fairfuzz-0-exid22,fairfuzz,5695,a2e6919be244d558169009715beb77e3be8b60dabbfcfb6796b6f3d21b4505a4,crash,276,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan,fcb,nm
3561,10807,1581505972,fairfuzz-0-exid22,fairfuzz,6057,6e90fbab77d3314b2a798a18f8e259a4865874d2767e378ad4ef340f9c796a88,crash,3561,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fcb,nm
820,10807,1581505972,fairfuzz-0-exid22,fairfuzz,6057,6e90fbab77d3314b2a798a18f8e259a4865874d2767e378ad4ef340f9c796a88,crash,820,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fcb,nm
2199,10807,1581505972,fairfuzz-0-exid22,fairfuzz,6057,6e90fbab77d3314b2a798a18f8e259a4865874d2767e378ad4ef340f9c796a88,crash,2199,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fcb,nm
3798,10955,1581505972,fairfuzz-0-exid22,fairfuzz,6240,c500cb0fcc53768f732f005100454599d167561ac8c972ba80ef421997a51e82,crash,3798,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan,fcb,nm
1064,10955,1581505972,fairfuzz-0-exid22,fairfuzz,6240,c500cb0fcc53768f732f005100454599d167561ac8c972ba80ef421997a51e82,crash,1064,SEGV,e16ae318e765808295506892e6858caa,asan,fcb,nm
2431,10955,1581505972,fairfuzz-0-exid22,fairfuzz,6240,c500cb0fcc53768f732f005100454599d167561ac8c972ba80ef421997a51e82,crash,2431,SEGV,e16ae318e765808295506892e6858caa,msan,fcb,nm
1284,10959,1581505972,fairfuzz-0-exid22,fairfuzz,6241,9c419c0f668064a9a9914397287de229b483ead17ba5dd6b0cc0d2899a91133b,crash,1284,SEGV,9a65d7f667df1f3d30c00ebb59bb43f9,asan,fcb,nm
2642,10959,1581505972,fairfuzz-0-exid22,fairfuzz,6241,9c419c0f668064a9a9914397287de229b483ead17ba5dd6b0cc0d2899a91133b,crash,2642,SEGV,9a65d7f667df1f3d30c00ebb59bb43f9,msan,fcb,nm
4009,10959,1581505972,fairfuzz-0-exid22,fairfuzz,6241,9c419c0f668064a9a9914397287de229b483ead17ba5dd6b0cc0d2899a91133b,crash,4009,SEGV,bac95c8fb349bcb7f92a85a3f57c08a9,tsan,fcb,nm
1334,11303,1581505972,fairfuzz-0-exid22,fairfuzz,6660,f65ddcf4fcb1477fe0ac2782fc0011992b6a5d87f40388c93b6cbf9c4ff49c1b,crash,1334,SEGV,b1f53a001c1900e37ef1071a367fc95b,asan,fcb,nm
2689,11303,1581505972,fairfuzz-0-exid22,fairfuzz,6660,f65ddcf4fcb1477fe0ac2782fc0011992b6a5d87f40388c93b6cbf9c4ff49c1b,crash,2689,SEGV,e3b427f266d8e9c2378e57a9b2507e31,msan,fcb,nm
4056,11303,1581505972,fairfuzz-0-exid22,fairfuzz,6660,f65ddcf4fcb1477fe0ac2782fc0011992b6a5d87f40388c93b6cbf9c4ff49c1b,crash,4056,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fcb,nm
307,11530,668314939,afl-0-exid22,afl,7069,1b0fd7fa8c2fd8b1c19c12582e25371a08a9965fe6bae24c99517518eff393a6,crash,307,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fcb,nm
1714,11530,668314939,afl-0-exid22,afl,7069,1b0fd7fa8c2fd8b1c19c12582e25371a08a9965fe6bae24c99517518eff393a6,crash,1714,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,msan,fcb,nm
3066,11530,668314939,afl-0-exid22,afl,7069,1b0fd7fa8c2fd8b1c19c12582e25371a08a9965fe6bae24c99517518eff393a6,crash,3066,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fcb,nm
4137,11543,668314939,afl-0-exid22,afl,7085,c4bc46a1dd3010f0f27c0a5bca8076404caf7c0e83ca3d63b34b2669239babd1,crash,4137,SEGV,7955604df67ffcf65427a58682b0f595,tsan,fcb,nm
1416,11543,668314939,afl-0-exid22,afl,7085,c4bc46a1dd3010f0f27c0a5bca8076404caf7c0e83ca3d63b34b2669239babd1,crash,1416,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan,fcb,nm
2767,11543,668314939,afl-0-exid22,afl,7085,c4bc46a1dd3010f0f27c0a5bca8076404caf7c0e83ca3d63b34b2669239babd1,crash,2767,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,msan,fcb,nm
324,11595,668314939,afl-0-exid22,afl,7174,979ed9126a9f1ce0096cd5191ef900b5e1caed96a5b0f2d03e40f84902ab53d3,crash,324,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan,fcb,nm
1731,11595,668314939,afl-0-exid22,afl,7174,979ed9126a9f1ce0096cd5191ef900b5e1caed96a5b0f2d03e40f84902ab53d3,crash,1731,SEGV,4a436bc2ae0b651b32668457aab5f28a,msan,fcb,nm
3083,11595,668314939,afl-0-exid22,afl,7174,979ed9126a9f1ce0096cd5191ef900b5e1caed96a5b0f2d03e40f84902ab53d3,crash,3083,SEGV,a5405891c81691e1eec2684d72a85f21,tsan,fcb,nm
3578,11707,1581505972,fairfuzz-0-exid22,fairfuzz,7259,673d5266380e2715b5fcb626d1e0eb5e8ae6ee371243b1d446e60031b65ee0fa,crash,3578,SEGV,3a79881a8ccc3e2b876bbb7f95a57d77,tsan,fcb,nm
838,11707,1581505972,fairfuzz-0-exid22,fairfuzz,7259,673d5266380e2715b5fcb626d1e0eb5e8ae6ee371243b1d446e60031b65ee0fa,crash,838,SEGV,4f2f35b698a6780115194c2f73762bf9,asan,fcb,nm
2215,11707,1581505972,fairfuzz-0-exid22,fairfuzz,7259,673d5266380e2715b5fcb626d1e0eb5e8ae6ee371243b1d446e60031b65ee0fa,crash,2215,SEGV,4f2f35b698a6780115194c2f73762bf9,msan,fcb,nm
168,12046,1581505972,fairfuzz-0-exid22,fairfuzz,7658,4336cf3ac034fc4cfdfb4417dc7a65622b796edbad708ce0b7e2a85905e25d34,crash,168,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fcb,nm
1582,12046,1581505972,fairfuzz-0-exid22,fairfuzz,7658,4336cf3ac034fc4cfdfb4417dc7a65622b796edbad708ce0b7e2a85905e25d34,crash,1582,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fcb,nm
2934,12046,1581505972,fairfuzz-0-exid22,fairfuzz,7658,4336cf3ac034fc4cfdfb4417dc7a65622b796edbad708ce0b7e2a85905e25d34,crash,2934,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fcb,nm
860,12216,668314939,afl-0-exid22,afl,7904,5dd52c842ca4ee12673727435cc55c9fe545d01c5d28ed9d20161d3b7b449c7c,crash,860,SEGV,116ae81992e82044d3bc942b9ac6e9fd,asan,fcb,nm
2236,12216,668314939,afl-0-exid22,afl,7904,5dd52c842ca4ee12673727435cc55c9fe545d01c5d28ed9d20161d3b7b449c7c,crash,2236,SEGV,116ae81992e82044d3bc942b9ac6e9fd,msan,fcb,nm
3600,12216,668314939,afl-0-exid22,afl,7904,5dd52c842ca4ee12673727435cc55c9fe545d01c5d28ed9d20161d3b7b449c7c,crash,3600,SEGV,93a722dd828c64c596d36f86edd72482,tsan,fcb,nm
2218,12432,1581505972,fairfuzz-0-exid22,fairfuzz,8258,a593362c6362b1f419822b55dc5643da1293fa2bb88ea779150bf79f8f7c3997,crash,2218,SEGV,5fb56ce37a439067b9539a8d112d1a01,msan,fcb,nm
3581,12432,1581505972,fairfuzz-0-exid22,fairfuzz,8258,a593362c6362b1f419822b55dc5643da1293fa2bb88ea779150bf79f8f7c3997,crash,3581,SEGV,5fb56ce37a439067b9539a8d112d1a01,tsan,fcb,nm
841,12432,1581505972,fairfuzz-0-exid22,fairfuzz,8258,a593362c6362b1f419822b55dc5643da1293fa2bb88ea779150bf79f8f7c3997,crash,841,SEGV,e69464d29edee748e3495be97bafe20e,asan,fcb,nm
31,12645,1581505972,fairfuzz-0-exid22,fairfuzz,8542,c3cbe67e4e0f627fe60ce925719fd52541137f55adbc81a0b85ddc6e18911e52,crash,31,SEGV,ac97f97bc7c486825473741fc4d88548,asan,fcb,nm
2802,12645,1581505972,fairfuzz-0-exid22,fairfuzz,8542,c3cbe67e4e0f627fe60ce925719fd52541137f55adbc81a0b85ddc6e18911e52,crash,2802,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan,fcb,nm
1450,12645,1581505972,fairfuzz-0-exid22,fairfuzz,8542,c3cbe67e4e0f627fe60ce925719fd52541137f55adbc81a0b85ddc6e18911e52,crash,1450,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan,fcb,nm
53,12692,1581505972,fairfuzz-0-exid22,fairfuzz,8609,39d7aad22326fd443f07e144d4d344ccf87a7d71ab7ec00a75fb4c9a2c5697c6,crash,53,SEGV,4383f671e0b61bef1932adfb696d6553,asan,fcb,nm
1472,12692,1581505972,fairfuzz-0-exid22,fairfuzz,8609,39d7aad22326fd443f07e144d4d344ccf87a7d71ab7ec00a75fb4c9a2c5697c6,crash,1472,SEGV,4383f671e0b61bef1932adfb696d6553,msan,fcb,nm
2824,12692,1581505972,fairfuzz-0-exid22,fairfuzz,8609,39d7aad22326fd443f07e144d4d344ccf87a7d71ab7ec00a75fb4c9a2c5697c6,crash,2824,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan,fcb,nm
234,13284,668314939,afl-0-exid22,afl,9538,eba9ed99136dd06cdbb10eabe7c492041768d1fe8d66ff15a1b0a3b8a881b54c,crash,234,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,asan,fcb,nm
1644,13284,668314939,afl-0-exid22,afl,9538,eba9ed99136dd06cdbb10eabe7c492041768d1fe8d66ff15a1b0a3b8a881b54c,crash,1644,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,msan,fcb,nm
2997,13284,668314939,afl-0-exid22,afl,9538,eba9ed99136dd06cdbb10eabe7c492041768d1fe8d66ff15a1b0a3b8a881b54c,crash,2997,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,tsan,fcb,nm
2661,13464,191074923,aflfast-0-exid22,aflfast,9763,0e965535f2a74d1ba943dc016ab1a617147f1b936451bade63d9ecce3660e43f,crash,2661,SEGV,4e43a8f41176f5f2981445eb13e7fcbc,msan,fcb,nm
1303,13464,191074923,aflfast-0-exid22,aflfast,9763,0e965535f2a74d1ba943dc016ab1a617147f1b936451bade63d9ecce3660e43f,crash,1303,SEGV,d068b7fbc5839d6d1315d95ce88c24ac,asan,fcb,nm
1166,14412,668314939,afl-0-exid22,afl,11392,304164ab21ab5fee37862d3810b57a32bd75420131f5cff87cd0a5f7dfe4dcba,crash,1166,SEGV,7b23d49ccac407fe9e1e56a409a71b3f,asan,fcb,nm
2529,14412,668314939,afl-0-exid22,afl,11392,304164ab21ab5fee37862d3810b57a32bd75420131f5cff87cd0a5f7dfe4dcba,crash,2529,SEGV,7b23d49ccac407fe9e1e56a409a71b3f,msan,fcb,nm
3896,14412,668314939,afl-0-exid22,afl,11392,304164ab21ab5fee37862d3810b57a32bd75420131f5cff87cd0a5f7dfe4dcba,crash,3896,SEGV,d4645d67879362122e7a2e497fbb4819,tsan,fcb,nm
