,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
3907,4046,2908676790,fairfuzz-0-exid3,fairfuzz,1408,206fa3e4a90e2a76bdb5eae2400354827ad3d1b63a8dddd7d3dbf86fb4d5c745,crash,3907,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
1024,4080,2908676790,fairfuzz-0-exid3,fairfuzz,1416,99e89ce17f40acbde7903faeb5c4e5525f21bfcaaefe51a40e7746010408cd5d,crash,1024,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,asan
3639,4080,2908676790,fairfuzz-0-exid3,fairfuzz,1416,99e89ce17f40acbde7903faeb5c4e5525f21bfcaaefe51a40e7746010408cd5d,crash,3639,SEGV,bd972527ccfbe1a07a49523b5a6fda82,tsan
3166,4373,2919323554,aflplusplus-0-exid3,aflplusplus,1568,e24bc7d7bd33d29e5b3c5cb53dbaeff7676ba102240455d5403406c424f82f9d,crash,3166,SEGV,20342dca7c121d150537a553601f2cff,tsan
501,4373,2919323554,aflplusplus-0-exid3,aflplusplus,1568,e24bc7d7bd33d29e5b3c5cb53dbaeff7676ba102240455d5403406c424f82f9d,crash,501,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
955,4531,169339889,symcc-0-exid3,symcc,1643,cd5065341c65b5c9c5b60d3e35e402c1eb733e345ae3dc1a9585b20f783c62d2,crash,955,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3577,4531,169339889,symcc-0-exid3,symcc,1643,cd5065341c65b5c9c5b60d3e35e402c1eb733e345ae3dc1a9585b20f783c62d2,crash,3577,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
3899,5185,2908676790,fairfuzz-0-exid3,fairfuzz,1884,958f167c0b64c2e04b1d2a30b6fcf053038ac60169bbf58bb492f3248f403493,crash,3899,SEGV,2df8fce84ecca91f20883283f177a682,tsan
1308,5185,2908676790,fairfuzz-0-exid3,fairfuzz,1884,958f167c0b64c2e04b1d2a30b6fcf053038ac60169bbf58bb492f3248f403493,crash,1308,SEGV,aaf3961ef15af564de22890df357e555,asan
240,5512,169339889,symcc-0-exid3,symcc,2048,59ccdab3750b4f7c5a7a453618d93d68cdbfc37a11e7e328ca869187a1dd6725,crash,240,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1633,5512,169339889,symcc-0-exid3,symcc,2048,59ccdab3750b4f7c5a7a453618d93d68cdbfc37a11e7e328ca869187a1dd6725,crash,1633,SEGV,5130600714e96c95bd2bccd69d07f496,msan
121,5966,169339889,symcc-0-exid3,symcc,2323,41ad182ec1f9e5f4a6a7caaa75923106af43948c76eae32f4edc3cba4c4def77,crash,121,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
2817,5966,169339889,symcc-0-exid3,symcc,2323,41ad182ec1f9e5f4a6a7caaa75923106af43948c76eae32f4edc3cba4c4def77,crash,2817,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1171,6403,169339889,symcc-0-exid3,symcc,2458,f0aa5651cd6bb3227f38eb2e6f936f0fcaeda394e01b1b123604582da9c85393,crash,1171,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2487,6403,169339889,symcc-0-exid3,symcc,2458,f0aa5651cd6bb3227f38eb2e6f936f0fcaeda394e01b1b123604582da9c85393,crash,2487,SEGV,0ab214692ecb89468e279d02fe53320c,msan
9,6731,2908676790,fairfuzz-0-exid3,fairfuzz,2667,dda70eb1e6c1153af34ce712b7823c843bb2d9958531c05f44b7057f13669da3,crash,9,SEGV,ac97f97bc7c486825473741fc4d88548,asan
2721,6731,2908676790,fairfuzz-0-exid3,fairfuzz,2667,dda70eb1e6c1153af34ce712b7823c843bb2d9958531c05f44b7057f13669da3,crash,2721,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan
1423,6731,2908676790,fairfuzz-0-exid3,fairfuzz,2667,dda70eb1e6c1153af34ce712b7823c843bb2d9958531c05f44b7057f13669da3,crash,1423,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
975,6759,2908676790,fairfuzz-0-exid3,fairfuzz,2691,10accf89237a745959d255ede5cf7c571e13f4aed4a05fd78faac0b5462a4b4d,crash,975,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3594,6759,2908676790,fairfuzz-0-exid3,fairfuzz,2691,10accf89237a745959d255ede5cf7c571e13f4aed4a05fd78faac0b5462a4b4d,crash,3594,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
353,7026,2908676790,fairfuzz-0-exid3,fairfuzz,2801,5505b174b7885345eb41623d173844581d89ea8a64d8800d7a7fa1d7a3eabd0f,crash,353,SEGV,036970cadbf3539a826ad22b62f77d20,asan
1739,7026,2908676790,fairfuzz-0-exid3,fairfuzz,2801,5505b174b7885345eb41623d173844581d89ea8a64d8800d7a7fa1d7a3eabd0f,crash,1739,SEGV,0ab214692ecb89468e279d02fe53320c,msan
57,7046,2908676790,fairfuzz-0-exid3,fairfuzz,2816,0490c93eafbede1c947b1cebeae96fec6e6f7897260056400804ef0da8bb15e3,crash,57,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1463,7046,2908676790,fairfuzz-0-exid3,fairfuzz,2816,0490c93eafbede1c947b1cebeae96fec6e6f7897260056400804ef0da8bb15e3,crash,1463,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1414,7047,2908676790,fairfuzz-0-exid3,fairfuzz,2818,52511e9dd8a6a6b46091b1b4b8732ff355680c5569fd1ed87a6b4b5263c383ab,crash,1414,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2712,7047,2908676790,fairfuzz-0-exid3,fairfuzz,2818,52511e9dd8a6a6b46091b1b4b8732ff355680c5569fd1ed87a6b4b5263c383ab,crash,2712,SEGV,884ec7d3390930225f967542efadb816,msan
207,7126,3017425275,mopt-0-exid3,mopt,2860,c362e7aef80413d9456e0843efecd92b76060d74fd05071371310d6f30c77dd0,crash,207,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
1138,7197,2908676790,fairfuzz-0-exid3,fairfuzz,2897,f3e48c0d1e9e7dd7d53277cf259e957cc7ad01deefe3cd84feadb3271d835187,crash,1138,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
3742,7197,2908676790,fairfuzz-0-exid3,fairfuzz,2897,f3e48c0d1e9e7dd7d53277cf259e957cc7ad01deefe3cd84feadb3271d835187,crash,3742,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
3272,7412,169339889,symcc-0-exid3,symcc,3030,d699b2d3a7b87bb30715441845c83da3e5d99a7312c3029963ca296bc6d38579,crash,3272,SEGV,2df8fce84ecca91f20883283f177a682,tsan
615,7412,169339889,symcc-0-exid3,symcc,3030,d699b2d3a7b87bb30715441845c83da3e5d99a7312c3029963ca296bc6d38579,crash,615,SEGV,aaf3961ef15af564de22890df357e555,asan
3868,7593,2908676790,fairfuzz-0-exid3,fairfuzz,3128,572fcae1f4ed2cc14130c896e17285ee1e2f86d061b36f6183aec017f6484998,crash,3868,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
1276,7593,2908676790,fairfuzz-0-exid3,fairfuzz,3128,572fcae1f4ed2cc14130c896e17285ee1e2f86d061b36f6183aec017f6484998,crash,1276,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
2125,7809,3017425275,mopt-0-exid3,mopt,3233,30795c43e5ca8ca4e27ce6ecf72337849432e9aa5df072f87582878ab21757f2,crash,2125,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
774,7809,3017425275,mopt-0-exid3,mopt,3233,30795c43e5ca8ca4e27ce6ecf72337849432e9aa5df072f87582878ab21757f2,crash,774,SEGV,e962321310000bd8f0df569f7feedb44,asan
939,7821,3017425275,mopt-0-exid3,mopt,3238,e6f4ba4b053210db39aa9da81047a327af6650c0248d0534c111f7c86a7d95c5,crash,939,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3561,7821,3017425275,mopt-0-exid3,mopt,3238,e6f4ba4b053210db39aa9da81047a327af6650c0248d0534c111f7c86a7d95c5,crash,3561,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
392,7886,2919323554,aflplusplus-0-exid3,aflplusplus,3273,e4d9cba32442a16699cc14491fb63ff9b2676e9ae3d103c37995d70efd05b2db,crash,392,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3067,7886,2919323554,aflplusplus-0-exid3,aflplusplus,3273,e4d9cba32442a16699cc14491fb63ff9b2676e9ae3d103c37995d70efd05b2db,crash,3067,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
2946,8137,2908676790,fairfuzz-0-exid3,fairfuzz,3413,e9412a91241a65c052df4c6f7f36b21596fed5855ec4c6c98d8456d2a166d062,crash,2946,SEGV,20342dca7c121d150537a553601f2cff,tsan
261,8137,2908676790,fairfuzz-0-exid3,fairfuzz,3413,e9412a91241a65c052df4c6f7f36b21596fed5855ec4c6c98d8456d2a166d062,crash,261,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
900,8165,169339889,symcc-0-exid3,symcc,3431,97e4c680341e5f135ea68dd7bf052a1a380009f3019ba55385ca9ab98426a89c,crash,900,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2241,8165,169339889,symcc-0-exid3,symcc,3431,97e4c680341e5f135ea68dd7bf052a1a380009f3019ba55385ca9ab98426a89c,crash,2241,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
2036,8485,169339889,symcc-0-exid3,symcc,3684,2dd0223935460ac5fc3fe084b6286f4030af98dd337993313e0ea222ea5b3b19,crash,2036,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
677,8485,169339889,symcc-0-exid3,symcc,3684,2dd0223935460ac5fc3fe084b6286f4030af98dd337993313e0ea222ea5b3b19,crash,677,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
2418,8774,2908676790,fairfuzz-0-exid3,fairfuzz,3819,bb74c949c027b28b0762e01a65a87656f168a9d4bcade3d8dccdd8ddd5d28667,crash,2418,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan
1095,8774,2908676790,fairfuzz-0-exid3,fairfuzz,3819,bb74c949c027b28b0762e01a65a87656f168a9d4bcade3d8dccdd8ddd5d28667,crash,1095,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan
1823,8782,2908676790,fairfuzz-0-exid3,fairfuzz,3823,b7966126f219e1f9735b53e51d31361c4043ce32b015e29585cb2d1ba300488a,crash,1823,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
442,8782,2908676790,fairfuzz-0-exid3,fairfuzz,3823,b7966126f219e1f9735b53e51d31361c4043ce32b015e29585cb2d1ba300488a,crash,442,SEGV,e962321310000bd8f0df569f7feedb44,asan
46,8946,2908676790,fairfuzz-0-exid3,fairfuzz,3956,6d72c7be9f50275ced1aa8464fa540a528848fb03a7e704b3873ad4389ec74a5,crash,46,SEGV,a4fea3dd24a81883c8f49ff2811c6172,asan
2754,8946,2908676790,fairfuzz-0-exid3,fairfuzz,3956,6d72c7be9f50275ced1aa8464fa540a528848fb03a7e704b3873ad4389ec74a5,crash,2754,SEGV,b85e0170cb17f05f66db10074febc47e,tsan
1177,9610,2908676790,fairfuzz-0-exid3,fairfuzz,4287,ef294372972189bbc16dba9bc0a83ecaa22f6a47a3cba25893c3f89e0658eb81,crash,1177,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3778,9610,2908676790,fairfuzz-0-exid3,fairfuzz,4287,ef294372972189bbc16dba9bc0a83ecaa22f6a47a3cba25893c3f89e0658eb81,crash,3778,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
1290,10018,2908676790,fairfuzz-0-exid3,fairfuzz,4608,76e0460ed392a9fa9b959eb7f6b466b16d18960db3a0d6b317c84c2b1e367ee0,crash,1290,SEGV,0385fe8f7359d922656f479925d854dd,asan
3882,10018,2908676790,fairfuzz-0-exid3,fairfuzz,4608,76e0460ed392a9fa9b959eb7f6b466b16d18960db3a0d6b317c84c2b1e367ee0,crash,3882,SEGV,dec70f5332c7c1622c84dc56b62d2da9,tsan
36,10026,2908676790,fairfuzz-0-exid3,fairfuzz,4615,aa40eba34254b66dc4d700aca983f5766695b8fcc782acba2ca4b6d671037781,crash,36,SEGV,04fbb1bf3c8f9a68ebb8d41d74621b1c,asan
2745,10026,2908676790,fairfuzz-0-exid3,fairfuzz,4615,aa40eba34254b66dc4d700aca983f5766695b8fcc782acba2ca4b6d671037781,crash,2745,SEGV,bc2a78e0a29a73e77c0586fcea730a4a,tsan
458,10241,2908676790,fairfuzz-0-exid3,fairfuzz,4714,275960b0b9c8696e9d08378a1312d4a215effaf9d785194e2a4ca82e53af7e02,crash,458,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
3129,10241,2908676790,fairfuzz-0-exid3,fairfuzz,4714,275960b0b9c8696e9d08378a1312d4a215effaf9d785194e2a4ca82e53af7e02,crash,3129,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
492,10553,2908676790,fairfuzz-0-exid3,fairfuzz,5016,4792a5bcd6f95b9f84abc8d16aba96ed8b86e027b2869b030ebdc86b15251516,crash,492,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
3160,10553,2908676790,fairfuzz-0-exid3,fairfuzz,5016,4792a5bcd6f95b9f84abc8d16aba96ed8b86e027b2869b030ebdc86b15251516,crash,3160,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
459,10770,169339889,symcc-0-exid3,symcc,5247,df98fe1a9bdbf32b33d7446081513435a61e4cef68a7bf6e0009fc3b2483103a,crash,459,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3130,10770,169339889,symcc-0-exid3,symcc,5247,df98fe1a9bdbf32b33d7446081513435a61e4cef68a7bf6e0009fc3b2483103a,crash,3130,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
1011,10823,3017425275,mopt-0-exid3,mopt,5275,ce7a419fb149b31783dbbd9ac6e0bf6fd143a04afa5fd1dfff4b6613b73f8ee5,crash,1011,heap-buffer-overflow,5b36fbb5cf67b603f44fc2228af0218a,asan
2479,11187,2908676790,fairfuzz-0-exid3,fairfuzz,5553,4ccfe1da1597629ed12b239286d04da433a955602a65088679a196dd52c86e85,crash,2479,SEGV,404bda1b199064724efef5872299313a,msan
1162,11187,2908676790,fairfuzz-0-exid3,fairfuzz,5553,4ccfe1da1597629ed12b239286d04da433a955602a65088679a196dd52c86e85,crash,1162,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
203,11219,3017425275,mopt-0-exid3,mopt,5611,80763f5c5e556eaf8b836c6228a69172d3d46cde8ad36f3b9054e2023c5052d8,crash,203,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1599,11219,3017425275,mopt-0-exid3,mopt,5611,80763f5c5e556eaf8b836c6228a69172d3d46cde8ad36f3b9054e2023c5052d8,crash,1599,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
671,11240,3017425275,mopt-0-exid3,mopt,5637,11a8b02add6700e4b255f83698a414d26c035a672b0c3ff1e9998b992af7ceda,crash,671,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2032,11240,3017425275,mopt-0-exid3,mopt,5637,11a8b02add6700e4b255f83698a414d26c035a672b0c3ff1e9998b992af7ceda,crash,2032,SEGV,0ab214692ecb89468e279d02fe53320c,msan
214,11280,2908676790,fairfuzz-0-exid3,fairfuzz,5652,ba7cc0c883ea9d15212d248a9c893444ee9084647f9210fcbc84b99b716d117b,crash,214,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1608,11280,2908676790,fairfuzz-0-exid3,fairfuzz,5652,ba7cc0c883ea9d15212d248a9c893444ee9084647f9210fcbc84b99b716d117b,crash,1608,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
2777,11368,169339889,symcc-0-exid3,symcc,5780,e96ee7f8bf843432638d54d559d20a614dbeb1d7f22fe971476ffda4dccc38f7,crash,2777,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan
75,11368,169339889,symcc-0-exid3,symcc,5780,e96ee7f8bf843432638d54d559d20a614dbeb1d7f22fe971476ffda4dccc38f7,crash,75,SEGV,dafece434799f9d59fa901c34b793c7d,asan
415,11419,169339889,symcc-0-exid3,symcc,5829,4f16e56788e68ff162cd2a4364d91a0fd40424cfe3dd099c942827c528b367d4,crash,415,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1796,11419,169339889,symcc-0-exid3,symcc,5829,4f16e56788e68ff162cd2a4364d91a0fd40424cfe3dd099c942827c528b367d4,crash,1796,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
3320,11623,2908676790,fairfuzz-0-exid3,fairfuzz,6021,3b060fdb4db86b23672682a28dab5ba0b950de61d653065db354b06adb9faa12,crash,3320,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan
666,11623,2908676790,fairfuzz-0-exid3,fairfuzz,6021,3b060fdb4db86b23672682a28dab5ba0b950de61d653065db354b06adb9faa12,crash,666,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan
3467,11694,169339889,symcc-0-exid3,symcc,6082,7fda61e824b4f3116d8e74f5cf154573ee1d9e7d8aa095996bb53f8cb15daee4,crash,3467,SEGV,3b314419f1753049f9092113c476a5b4,tsan
838,11694,169339889,symcc-0-exid3,symcc,6082,7fda61e824b4f3116d8e74f5cf154573ee1d9e7d8aa095996bb53f8cb15daee4,crash,838,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,asan
3655,11929,2908676790,fairfuzz-0-exid3,fairfuzz,6370,f3c80988eb5aae0fd78b8b488e3233be33660231a45212972570ddbf51bf4daf,crash,3655,SEGV,5792677fbbcd4b20faedab348e435279,tsan
1041,11929,2908676790,fairfuzz-0-exid3,fairfuzz,6370,f3c80988eb5aae0fd78b8b488e3233be33660231a45212972570ddbf51bf4daf,crash,1041,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan
3779,12018,3017425275,mopt-0-exid3,mopt,6482,86ee0bcff6deecc6d8d5349f8d7fc2b9cb76c2451df1eb2c84a3389641adc0f6,crash,3779,SEGV,202227457dd192d3197881377b6b7f9c,tsan
1178,12018,3017425275,mopt-0-exid3,mopt,6482,86ee0bcff6deecc6d8d5349f8d7fc2b9cb76c2451df1eb2c84a3389641adc0f6,crash,1178,SEGV,7b0d6cede632389bcefdecbdad8add39,asan
3498,12403,2908676790,fairfuzz-0-exid3,fairfuzz,6952,4406ca8e12db0bc8d23a225db6930029dd5e39c4db46fb4376f891757650adce,crash,3498,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
870,12403,2908676790,fairfuzz-0-exid3,fairfuzz,6952,4406ca8e12db0bc8d23a225db6930029dd5e39c4db46fb4376f891757650adce,crash,870,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
2212,12403,2908676790,fairfuzz-0-exid3,fairfuzz,6952,4406ca8e12db0bc8d23a225db6930029dd5e39c4db46fb4376f891757650adce,crash,2212,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
3875,13186,3017425275,mopt-0-exid3,mopt,7293,f98621aeb5060cafda58cbc5c13a23304d3914510816e7fa2fcf73c98d274ddc,crash,3875,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
1283,13186,3017425275,mopt-0-exid3,mopt,7293,f98621aeb5060cafda58cbc5c13a23304d3914510816e7fa2fcf73c98d274ddc,crash,1283,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
2421,13929,3017425275,mopt-0-exid3,mopt,8195,46875f2b5f006b2e410962b58868c829f75784a0a104635f455f392dcc148da6,crash,2421,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
1098,13929,3017425275,mopt-0-exid3,mopt,8195,46875f2b5f006b2e410962b58868c829f75784a0a104635f455f392dcc148da6,crash,1098,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
1413,13975,169339889,symcc-0-exid3,symcc,8269,a1c3cb9c1938292ad3ded35472439f73170b4d5d095c27986fc7eb4ff2c226f9,crash,1413,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3997,13975,169339889,symcc-0-exid3,symcc,8269,a1c3cb9c1938292ad3ded35472439f73170b4d5d095c27986fc7eb4ff2c226f9,crash,3997,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
696,14001,2908676790,fairfuzz-0-exid3,fairfuzz,8308,e657043f7cf6c3571a8c2325e43617a16da6e3392005500eab49f3959d54e60d,crash,696,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3348,14001,2908676790,fairfuzz-0-exid3,fairfuzz,8308,e657043f7cf6c3571a8c2325e43617a16da6e3392005500eab49f3959d54e60d,crash,3348,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
2985,14606,169339889,symcc-0-exid3,symcc,9176,4db10b5b8f022b590144cd4cbc46f7ccfd21c7ff4d64db4e14cf06558a1f579b,crash,2985,SEGV,0630650325b8d516707467f9ce32db0d,tsan
302,14606,169339889,symcc-0-exid3,symcc,9176,4db10b5b8f022b590144cd4cbc46f7ccfd21c7ff4d64db4e14cf06558a1f579b,crash,302,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan
3404,14680,3017425275,mopt-0-exid3,mopt,9236,e6a422fb1c9c6161b57b11ce3aa6f1ab903287a4d9bf6f4c2880131ba5452dd9,crash,3404,SEGV,7d4a5b1bb816aa6cf36272aaacf1ce99,tsan
768,14680,3017425275,mopt-0-exid3,mopt,9236,e6a422fb1c9c6161b57b11ce3aa6f1ab903287a4d9bf6f4c2880131ba5452dd9,crash,768,SEGV,d046486115d880f9879152756d2d972d,asan
125,14698,3017425275,mopt-0-exid3,mopt,9260,35053977279b26b3fd101268945cb59c6a98d15ff0aa4170b15aa345d7ceea74,crash,125,SEGV,a4fea3dd24a81883c8f49ff2811c6172,asan
2821,14698,3017425275,mopt-0-exid3,mopt,9260,35053977279b26b3fd101268945cb59c6a98d15ff0aa4170b15aa345d7ceea74,crash,2821,SEGV,b85e0170cb17f05f66db10074febc47e,tsan
533,14699,3017425275,mopt-0-exid3,mopt,9260,f30b3c7e71357461d79176707d33d45f64624d2d3cd7a70b2eecad71bdbc94d5,crash,533,SEGV,04fbb1bf3c8f9a68ebb8d41d74621b1c,asan
3194,14699,3017425275,mopt-0-exid3,mopt,9260,f30b3c7e71357461d79176707d33d45f64624d2d3cd7a70b2eecad71bdbc94d5,crash,3194,SEGV,bc2a78e0a29a73e77c0586fcea730a4a,tsan
1033,15068,2908676790,fairfuzz-0-exid3,fairfuzz,9610,1722c18385f9fc996c7b2329dbb032cbf1b04463e27b8f2dda3ce0fc99ec34a7,crash,1033,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
3648,15068,2908676790,fairfuzz-0-exid3,fairfuzz,9610,1722c18385f9fc996c7b2329dbb032cbf1b04463e27b8f2dda3ce0fc99ec34a7,crash,3648,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
2732,15275,2919323554,aflplusplus-0-exid3,aflplusplus,9854,e9ae5be83e4232dbdc578be94245b7f10f6b58f4529417c622e0203bb5c3e752,crash,2732,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
20,15275,2919323554,aflplusplus-0-exid3,aflplusplus,9854,e9ae5be83e4232dbdc578be94245b7f10f6b58f4529417c622e0203bb5c3e752,crash,20,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
1434,15275,2919323554,aflplusplus-0-exid3,aflplusplus,9854,e9ae5be83e4232dbdc578be94245b7f10f6b58f4529417c622e0203bb5c3e752,crash,1434,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
964,15494,3017425275,mopt-0-exid3,mopt,10150,e0ff9e6111d100dc7151bab2760b2b0271f1715426c44f6c950c2562db65b02e,crash,964,heap-buffer-overflow,4bc8c689e161ff4db5ea0eb65a527f20,asan
509,15521,3017425275,mopt-0-exid3,mopt,10177,eb0b7a3eeb3260335c181f73f1a3ceabb3bf1c5a9185b08870d6829c04d39579,crash,509,heap-buffer-overflow,d68ef8a660bb62fd4346463a27e8b6bb,asan
825,15541,3017425275,mopt-0-exid3,mopt,10193,7d8a31c9bcabdfb4f7603d7eff14bf8129611a8ecdaca9833ced71200dd0e723,crash,825,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2173,15541,3017425275,mopt-0-exid3,mopt,10193,7d8a31c9bcabdfb4f7603d7eff14bf8129611a8ecdaca9833ced71200dd0e723,crash,2173,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3441,15570,169339889,symcc-0-exid3,symcc,10233,f2c2a129f1e4422843afbb39b40b76a0117ed3b7b84adbbd35f8396f375e55fc,crash,3441,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan
807,15570,169339889,symcc-0-exid3,symcc,10233,f2c2a129f1e4422843afbb39b40b76a0117ed3b7b84adbbd35f8396f375e55fc,crash,807,SEGV,ecdc095e442dea2aa3993c7674220973,asan
139,15654,3017425275,mopt-0-exid3,mopt,10352,e5433d589975475da7222785ab59e5b1fc8676a5ec35264bfc1d5b5f96cf7d52,crash,139,SEGV,76963e8d3021a3a3740288656624dc7e,asan
