,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
57,22799,88687216,mopt-0-exid2,mopt,35682,22cdabc06171770b218bc2a9355cd8b30ed420f3185cb8d885e427a0f58d7de1,crash,57,SEGV,90e4e93374ee95f213213658c2bf72c3,asan
135,23239,88687216,mopt-0-exid2,mopt,38817,3a1718a40f5d27eea31844bbf80c8c96bd6755ecdfe0a872c9ade79fa0667069,crash,135,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
759,23239,88687216,mopt-0-exid2,mopt,38817,3a1718a40f5d27eea31844bbf80c8c96bd6755ecdfe0a872c9ade79fa0667069,crash,759,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
633,24392,88687216,mopt-0-exid2,mopt,43948,3c0bf27987f068703188e0e85759a8064e72ad91272dc36ee21b773e34e6d341,crash,633,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
338,24392,88687216,mopt-0-exid2,mopt,43948,3c0bf27987f068703188e0e85759a8064e72ad91272dc36ee21b773e34e6d341,crash,338,SEGV,bbdb462f4d9f5326592a154553747863,asan
893,24392,88687216,mopt-0-exid2,mopt,43948,3c0bf27987f068703188e0e85759a8064e72ad91272dc36ee21b773e34e6d341,crash,893,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
709,24418,88687216,mopt-0-exid2,mopt,43979,453d4ab6bcc382a86c1b8913888055885b79304d258a033aed02c5f74599bd87,crash,709,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan
59,24418,88687216,mopt-0-exid2,mopt,43979,453d4ab6bcc382a86c1b8913888055885b79304d258a033aed02c5f74599bd87,crash,59,SEGV,a8096fe8a03d5c3886069f170d340f05,asan
472,24577,3445379371,symcc-0-exid2,symcc,44524,82bd2ea22163e8d305523bd72defdc5f30f83f1e8b1a47f90bdf3627c61f0b0d,crash,472,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
733,24577,3445379371,symcc-0-exid2,symcc,44524,82bd2ea22163e8d305523bd72defdc5f30f83f1e8b1a47f90bdf3627c61f0b0d,crash,733,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan
94,24577,3445379371,symcc-0-exid2,symcc,44524,82bd2ea22163e8d305523bd72defdc5f30f83f1e8b1a47f90bdf3627c61f0b0d,crash,94,SEGV,a8096fe8a03d5c3886069f170d340f05,asan
248,24580,88687216,mopt-0-exid2,mopt,44531,d8f2b79b60c6e4b9926099ecc23a949a495f97ece939bae56c33df5d37cb6bbe,crash,248,heap-buffer-overflow,f04a6fa19bd695650c8b8072c25700f5,asan
477,24604,1293269467,fairfuzz-0-exid2,fairfuzz,44602,c24326676c279be8f79fc36c14b9e2716102cef090c14275d78c0230a20ac98e,crash,477,SEGV,a8ef0ddff31ed04f51819b8f2a530d4f,msan
101,24604,1293269467,fairfuzz-0-exid2,fairfuzz,44602,c24326676c279be8f79fc36c14b9e2716102cef090c14275d78c0230a20ac98e,crash,101,heap-buffer-overflow,f04a6fa19bd695650c8b8072c25700f5,asan
283,25852,3445379371,symcc-0-exid2,symcc,52482,0fe84f46b25f2c8fe6d94bfe97d421b5e8b74d30d65970f92b90ec1a65bae2d0,crash,283,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
595,25852,3445379371,symcc-0-exid2,symcc,52482,0fe84f46b25f2c8fe6d94bfe97d421b5e8b74d30d65970f92b90ec1a65bae2d0,crash,595,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
146,25928,88687216,mopt-0-exid2,mopt,53173,c5f7fdb7c77d4ddb8fc436c108931409a9ee6347f5fa265a3a1b25001e7414ad,crash,146,heap-use-after-free,cdc0d9c1909b1f3db170905bcaeabfe3,asan
160,25930,88687216,mopt-0-exid2,mopt,53176,2307baef8f0a8c136a5c4002bb7b24635ccec9969668847bb8333550662c1ebc,crash,160,heap-buffer-overflow,632558826bfd52c2d2dc71960ff98ebd,asan
904,26028,1293269467,fairfuzz-0-exid2,fairfuzz,53910,14ab0554dad9652a376c2ab3ebf9be6fa0765c5f6e423b646f9a03069092c00a,crash,904,SEGV,553da1631e4644a8233d72607b76b023,tsan
360,26028,1293269467,fairfuzz-0-exid2,fairfuzz,53910,14ab0554dad9652a376c2ab3ebf9be6fa0765c5f6e423b646f9a03069092c00a,crash,360,SEGV,c23d49d464482eb996d08f509d802321,asan
302,27873,3445379371,symcc-0-exid2,symcc,68788,b14f74c0cb40d65d71d1818ed0d3bf12d0bd1839973ab3076e457528c9684a11,crash,302,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
608,27873,3445379371,symcc-0-exid2,symcc,68788,b14f74c0cb40d65d71d1818ed0d3bf12d0bd1839973ab3076e457528c9684a11,crash,608,SEGV,884ec7d3390930225f967542efadb816,msan
655,28236,3445379371,symcc-0-exid2,symcc,73809,f4590c515193015b0295794e3fbc12149bda38e2915f0c9b7ac1c52ebf13dc3a,crash,655,SEGV,35522d19c9712eacea77ebeb4469bb03,msan
374,28236,3445379371,symcc-0-exid2,symcc,73809,f4590c515193015b0295794e3fbc12149bda38e2915f0c9b7ac1c52ebf13dc3a,crash,374,SEGV,3e6a979e87d55b0de96519a22542c3f3,asan
915,28236,3445379371,symcc-0-exid2,symcc,73809,f4590c515193015b0295794e3fbc12149bda38e2915f0c9b7ac1c52ebf13dc3a,crash,915,SEGV,8098b7c49ec0d4f096fd1f4c8804648c,tsan
197,28614,3445379371,symcc-0-exid2,symcc,77218,70407108d65e564061c8e69d7ea834db16f3c18eabee8bda8785225f61b22536,crash,197,SEGV,036970cadbf3539a826ad22b62f77d20,asan
540,28614,3445379371,symcc-0-exid2,symcc,77218,70407108d65e564061c8e69d7ea834db16f3c18eabee8bda8785225f61b22536,crash,540,SEGV,0ab214692ecb89468e279d02fe53320c,msan
344,29021,1293269467,fairfuzz-0-exid2,fairfuzz,82134,f2abe4a02a78d0c189895700e249b358da323759b556cb52c0b43b19b73a9f2f,crash,344,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,asan
898,29021,1293269467,fairfuzz-0-exid2,fairfuzz,82134,f2abe4a02a78d0c189895700e249b358da323759b556cb52c0b43b19b73a9f2f,crash,898,SEGV,d8b742ad34803237e604b391b201201e,tsan
13,29098,3445379371,symcc-0-exid2,symcc,83008,edd35abfe747a38590f7872954ff341d83fb9b904173457cb8ffa2e9254fab42,crash,13,SEGV,bbdb462f4d9f5326592a154553747863,asan
686,29098,3445379371,symcc-0-exid2,symcc,83008,edd35abfe747a38590f7872954ff341d83fb9b904173457cb8ffa2e9254fab42,crash,686,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
86,29208,1293269467,fairfuzz-0-exid2,fairfuzz,84134,3b36d08a76e0a55bbfd200a8cac6ac6c09634b8f5509b84abbc226c37b68e4ac,crash,86,heap-use-after-free,b3e2e218e7943d0f1bfb2dda43cd1262,asan
845,29277,3190766379,aflplusplus-0-exid2,aflplusplus,84787,1cf0fffb1af297c80c8c56099664f836c5599cd6429d955735f7559720d48c94,crash,845,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
269,29277,3190766379,aflplusplus-0-exid2,aflplusplus,84787,1cf0fffb1af297c80c8c56099664f836c5599cd6429d955735f7559720d48c94,crash,269,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
585,29277,3190766379,aflplusplus-0-exid2,aflplusplus,84787,1cf0fffb1af297c80c8c56099664f836c5599cd6429d955735f7559720d48c94,crash,585,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
