,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
2716,5369,3738216700,afl-0-exid22,afl,1806,fcb0868e27e9294352dc1c17f44d14bbeb044997ed4768ccb40cdc7d54c2cb23,crash,2716,SEGV,ac97f97bc7c486825473741fc4d88548,tsan,fcb,nm
898,5369,3738216700,afl-0-exid22,afl,1806,fcb0868e27e9294352dc1c17f44d14bbeb044997ed4768ccb40cdc7d54c2cb23,crash,898,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan,fcb,nm
2593,5678,3290337427,fairfuzz-0-exid22,fairfuzz,1964,083bca17c4b533852382004dc5bb67347bd0baa86ee20e25a8ddc3822c322819,crash,2593,SEGV,0630650325b8d516707467f9ce32db0d,tsan,fcb,nm
719,5678,3290337427,fairfuzz-0-exid22,fairfuzz,1964,083bca17c4b533852382004dc5bb67347bd0baa86ee20e25a8ddc3822c322819,crash,719,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan,fcb,nm
1736,5678,3290337427,fairfuzz-0-exid22,fairfuzz,1964,083bca17c4b533852382004dc5bb67347bd0baa86ee20e25a8ddc3822c322819,crash,1736,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,msan,fcb,nm
376,5720,3290337427,fairfuzz-0-exid22,fairfuzz,1977,d4cfcd36ee7dff6fb22f175cd21b79ee61669206e92d37029f0fdcac2a66ed63,crash,376,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan,fcb,nm
1528,5720,3290337427,fairfuzz-0-exid22,fairfuzz,1977,d4cfcd36ee7dff6fb22f175cd21b79ee61669206e92d37029f0fdcac2a66ed63,crash,1528,SEGV,07519e983f9c1f1f3243bd37defb96d8,msan,fcb,nm
3016,5720,3290337427,fairfuzz-0-exid22,fairfuzz,1977,d4cfcd36ee7dff6fb22f175cd21b79ee61669206e92d37029f0fdcac2a66ed63,crash,3016,SEGV,07519e983f9c1f1f3243bd37defb96d8,ubsan,fcb,nm
2363,5720,3290337427,fairfuzz-0-exid22,fairfuzz,1977,d4cfcd36ee7dff6fb22f175cd21b79ee61669206e92d37029f0fdcac2a66ed63,crash,2363,SEGV,6807fae1ed3d488067ae193ec01db375,tsan,fcb,nm
324,5781,3738216700,afl-0-exid22,afl,2009,4a0edcab57eb25b4f1b1ee15273844bc883d142969e03d1a085e3722df81f221,crash,324,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fcb,nm
1492,5781,3738216700,afl-0-exid22,afl,2009,4a0edcab57eb25b4f1b1ee15273844bc883d142969e03d1a085e3722df81f221,crash,1492,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fcb,nm
3013,5781,3738216700,afl-0-exid22,afl,2009,4a0edcab57eb25b4f1b1ee15273844bc883d142969e03d1a085e3722df81f221,crash,3013,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,ubsan,fcb,nm
2321,5781,3738216700,afl-0-exid22,afl,2009,4a0edcab57eb25b4f1b1ee15273844bc883d142969e03d1a085e3722df81f221,crash,2321,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fcb,nm
2838,5790,3290337427,fairfuzz-0-exid22,fairfuzz,2014,5d92bac454b6fa96c99ae4160a9575a2d23e74cf0f370cb5f0f8f7dd2b52be9f,crash,2838,SEGV,7ee48c198e370991a34cde75c7c32314,tsan,fcb,nm
1066,5790,3290337427,fairfuzz-0-exid22,fairfuzz,2014,5d92bac454b6fa96c99ae4160a9575a2d23e74cf0f370cb5f0f8f7dd2b52be9f,crash,1066,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan,fcb,nm
1955,5790,3290337427,fairfuzz-0-exid22,fairfuzz,2014,5d92bac454b6fa96c99ae4160a9575a2d23e74cf0f370cb5f0f8f7dd2b52be9f,crash,1955,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,msan,fcb,nm
2571,6297,3738216700,afl-0-exid22,afl,2305,15f1a734f85e39e3bccf0370b5311f713d734a5d74096c4044ba2033881ae82d,crash,2571,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan,fcb,nm
1007,6324,3738216700,afl-0-exid22,afl,2319,d144bc3b824f46f6f4d7c67e4c3044e21dcfe30243cdfd3ed2ed019519c7dd92,crash,1007,heap-buffer-overflow,d68ef8a660bb62fd4346463a27e8b6bb,asan,fcb,nm
48,6597,3738216700,afl-0-exid22,afl,2489,5b8563e0cc62b2f5b6e60d02bb2c8aae237014fa1587045a5b7c08ab42463ab4,crash,48,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan,fcb,nm
1313,6597,3738216700,afl-0-exid22,afl,2489,5b8563e0cc62b2f5b6e60d02bb2c8aae237014fa1587045a5b7c08ab42463ab4,crash,1313,SEGV,66cecc259f05a8d3bfff1fc273c4224f,msan,fcb,nm
2129,6597,3738216700,afl-0-exid22,afl,2489,5b8563e0cc62b2f5b6e60d02bb2c8aae237014fa1587045a5b7c08ab42463ab4,crash,2129,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan,fcb,nm
21,7056,3290337427,fairfuzz-0-exid22,fairfuzz,2727,2d8002c04bcddc7a92569aac6ac313aecaf2833ca8f15e076d7f635da39d9bf5,crash,21,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan,fcb,nm
1296,7056,3290337427,fairfuzz-0-exid22,fairfuzz,2727,2d8002c04bcddc7a92569aac6ac313aecaf2833ca8f15e076d7f635da39d9bf5,crash,1296,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,msan,fcb,nm
2112,7056,3290337427,fairfuzz-0-exid22,fairfuzz,2727,2d8002c04bcddc7a92569aac6ac313aecaf2833ca8f15e076d7f635da39d9bf5,crash,2112,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan,fcb,nm
2737,7697,3738216700,afl-0-exid22,afl,3037,9b7a3d9aad8b20da0be3eb735d1753f2f303c0396b3f34d1919ef30788ce74c5,crash,2737,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fcb,nm
926,7697,3738216700,afl-0-exid22,afl,3037,9b7a3d9aad8b20da0be3eb735d1753f2f303c0396b3f34d1919ef30788ce74c5,crash,926,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fcb,nm
1859,7697,3738216700,afl-0-exid22,afl,3037,9b7a3d9aad8b20da0be3eb735d1753f2f303c0396b3f34d1919ef30788ce74c5,crash,1859,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fcb,nm
903,7761,3738216700,afl-0-exid22,afl,3071,7c7e8046bd7565d863bc30c50d83b496cb45ae8a9703f7ef8c6ac8a285a97400,crash,903,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fcb,nm
1842,7761,3738216700,afl-0-exid22,afl,3071,7c7e8046bd7565d863bc30c50d83b496cb45ae8a9703f7ef8c6ac8a285a97400,crash,1842,SEGV,50b003deb4b331c44241db4cea752ee4,msan,fcb,nm
2720,7761,3738216700,afl-0-exid22,afl,3071,7c7e8046bd7565d863bc30c50d83b496cb45ae8a9703f7ef8c6ac8a285a97400,crash,2720,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan,fcb,nm
2181,7859,3738216700,afl-0-exid22,afl,3130,b7924e79afd7bbc9360739c217bf7a9b8dda92a948ba1481c4d99b60780af566,crash,2181,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fcb,nm
129,7859,3738216700,afl-0-exid22,afl,3130,b7924e79afd7bbc9360739c217bf7a9b8dda92a948ba1481c4d99b60780af566,crash,129,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fcb,nm
1362,7859,3738216700,afl-0-exid22,afl,3130,b7924e79afd7bbc9360739c217bf7a9b8dda92a948ba1481c4d99b60780af566,crash,1362,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fcb,nm
3002,7859,3738216700,afl-0-exid22,afl,3130,b7924e79afd7bbc9360739c217bf7a9b8dda92a948ba1481c4d99b60780af566,crash,3002,SEGV,c66b2c326db349ab6561d6b782d2ab8f,ubsan,fcb,nm
1570,7996,3290337427,fairfuzz-0-exid22,fairfuzz,3206,84cdd37b60e4a0baeeda4d717728954afe12131196ec633e30a01a5450394f1e,crash,1570,SEGV,404bda1b199064724efef5872299313a,msan,fcb,nm
444,7996,3290337427,fairfuzz-0-exid22,fairfuzz,3206,84cdd37b60e4a0baeeda4d717728954afe12131196ec633e30a01a5450394f1e,crash,444,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fcb,nm
1158,8017,3290337427,fairfuzz-0-exid22,fairfuzz,3222,9c5a1f8514e3f4a0ce5af6d008814d25334e5c98c909c88cea02cbd53910b885,crash,1158,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fcb,nm
2019,8017,3290337427,fairfuzz-0-exid22,fairfuzz,3222,9c5a1f8514e3f4a0ce5af6d008814d25334e5c98c909c88cea02cbd53910b885,crash,2019,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fcb,nm
2909,8017,3290337427,fairfuzz-0-exid22,fairfuzz,3222,9c5a1f8514e3f4a0ce5af6d008814d25334e5c98c909c88cea02cbd53910b885,crash,2909,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fcb,nm
1198,8063,3738216700,afl-0-exid22,afl,3242,53435dd8e2b5cf5c4af584616edd8272ab30196bfdc32344918127220303813f,crash,1198,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fcb,nm
2043,8063,3738216700,afl-0-exid22,afl,3242,53435dd8e2b5cf5c4af584616edd8272ab30196bfdc32344918127220303813f,crash,2043,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fcb,nm
2938,8063,3738216700,afl-0-exid22,afl,3242,53435dd8e2b5cf5c4af584616edd8272ab30196bfdc32344918127220303813f,crash,2938,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fcb,nm
526,8069,3738216700,afl-0-exid22,afl,3243,4f2ec7e5d128c24733f02b7efc7b994613f636682fb9bd7649c92d3c3b65de52,crash,526,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan,fcb,nm
1623,8069,3738216700,afl-0-exid22,afl,3243,4f2ec7e5d128c24733f02b7efc7b994613f636682fb9bd7649c92d3c3b65de52,crash,1623,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan,fcb,nm
2467,8069,3738216700,afl-0-exid22,afl,3243,4f2ec7e5d128c24733f02b7efc7b994613f636682fb9bd7649c92d3c3b65de52,crash,2467,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,tsan,fcb,nm
351,8499,3290337427,fairfuzz-0-exid22,fairfuzz,3565,2b7bd61677c6de450e58dc50186eda3c39e45afc34184a648f39cc08fa3b6461,crash,351,SEGV,98a686beaa005bf6c8f4d08238289d07,asan,fcb,nm
1509,8499,3290337427,fairfuzz-0-exid22,fairfuzz,3565,2b7bd61677c6de450e58dc50186eda3c39e45afc34184a648f39cc08fa3b6461,crash,1509,SEGV,98a686beaa005bf6c8f4d08238289d07,msan,fcb,nm
2340,8499,3290337427,fairfuzz-0-exid22,fairfuzz,3565,2b7bd61677c6de450e58dc50186eda3c39e45afc34184a648f39cc08fa3b6461,crash,2340,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan,fcb,nm
2489,9412,3290337427,fairfuzz-0-exid22,fairfuzz,4397,bdd8fd5d90ca7f099b23b9e87f7fc6703ab34c3839e54e0c82c6d0c4505c90b5,crash,2489,SEGV,94120398de427b16f2ec31f185b72eb5,tsan,fcb,nm
567,9412,3290337427,fairfuzz-0-exid22,fairfuzz,4397,bdd8fd5d90ca7f099b23b9e87f7fc6703ab34c3839e54e0c82c6d0c4505c90b5,crash,567,SEGV,b7299f5f2471de9556341cafdeabab52,asan,fcb,nm
1643,9412,3290337427,fairfuzz-0-exid22,fairfuzz,4397,bdd8fd5d90ca7f099b23b9e87f7fc6703ab34c3839e54e0c82c6d0c4505c90b5,crash,1643,SEGV,b7299f5f2471de9556341cafdeabab52,msan,fcb,nm
3025,9412,3290337427,fairfuzz-0-exid22,fairfuzz,4397,bdd8fd5d90ca7f099b23b9e87f7fc6703ab34c3839e54e0c82c6d0c4505c90b5,crash,3025,SEGV,b7299f5f2471de9556341cafdeabab52,ubsan,fcb,nm
2357,9538,3738216700,afl-0-exid22,afl,4521,ea8d318ae52ca31f384c2edf08aa9299e12a73a6d71e3efa1a28f19137206aef,crash,2357,SEGV,553da1631e4644a8233d72607b76b023,tsan,fcb,nm
369,9538,3738216700,afl-0-exid22,afl,4521,ea8d318ae52ca31f384c2edf08aa9299e12a73a6d71e3efa1a28f19137206aef,crash,369,SEGV,c23d49d464482eb996d08f509d802321,asan,fcb,nm
1522,9538,3738216700,afl-0-exid22,afl,4521,ea8d318ae52ca31f384c2edf08aa9299e12a73a6d71e3efa1a28f19137206aef,crash,1522,SEGV,c23d49d464482eb996d08f509d802321,msan,fcb,nm
339,9579,3290337427,fairfuzz-0-exid22,fairfuzz,4535,6b8905e6260ff0fa2f7e91976141b64fb7591fd4389020508bf92f2a2f036dff,crash,339,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fcb,nm
1503,9579,3290337427,fairfuzz-0-exid22,fairfuzz,4535,6b8905e6260ff0fa2f7e91976141b64fb7591fd4389020508bf92f2a2f036dff,crash,1503,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fcb,nm
2333,9579,3290337427,fairfuzz-0-exid22,fairfuzz,4535,6b8905e6260ff0fa2f7e91976141b64fb7591fd4389020508bf92f2a2f036dff,crash,2333,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fcb,nm
2136,10017,2172296034,aflfast-0-exid22,aflfast,5010,f2d6ec1f59216fdeb6547339931bd72e01d9611301dc3f3287867b38037aad8a,crash,2136,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fcb,nm
64,10017,2172296034,aflfast-0-exid22,aflfast,5010,f2d6ec1f59216fdeb6547339931bd72e01d9611301dc3f3287867b38037aad8a,crash,64,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fcb,nm
533,10036,3290337427,fairfuzz-0-exid22,fairfuzz,5037,2ef7aef7bd1217a7b9d0e7fc8e9931d17bea8495fbfa5b1d41fdf9e68696ccfe,crash,533,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fcb,nm
1628,10036,3290337427,fairfuzz-0-exid22,fairfuzz,5037,2ef7aef7bd1217a7b9d0e7fc8e9931d17bea8495fbfa5b1d41fdf9e68696ccfe,crash,1628,SEGV,08ca7b2ca1c99db338517f8acbb587e7,msan,fcb,nm
2473,10036,3290337427,fairfuzz-0-exid22,fairfuzz,5037,2ef7aef7bd1217a7b9d0e7fc8e9931d17bea8495fbfa5b1d41fdf9e68696ccfe,crash,2473,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fcb,nm
2525,10557,3270559535,aflplusplus-0-exid22,aflplusplus,5489,afdf0da928be12ab11869e1de0dda9082b6a40cfb8b6de1d14c03b6602b58484,crash,2525,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fcb,nm
621,10557,3270559535,aflplusplus-0-exid22,aflplusplus,5489,afdf0da928be12ab11869e1de0dda9082b6a40cfb8b6de1d14c03b6602b58484,crash,621,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fcb,nm
1673,10557,3270559535,aflplusplus-0-exid22,aflplusplus,5489,afdf0da928be12ab11869e1de0dda9082b6a40cfb8b6de1d14c03b6602b58484,crash,1673,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fcb,nm
2603,10963,3290337427,fairfuzz-0-exid22,fairfuzz,5914,74e639ee3d71ba9b4fbe7d8fb3aee82d88e91c75c4ef5563fb432796f341da43,crash,2603,SEGV,4a6437d1bcc572460c8174938c15fa7c,tsan,fcb,nm
729,10963,3290337427,fairfuzz-0-exid22,fairfuzz,5914,74e639ee3d71ba9b4fbe7d8fb3aee82d88e91c75c4ef5563fb432796f341da43,crash,729,SEGV,93f1bffc4755be996f9415e3b21135e6,asan,fcb,nm
1745,10963,3290337427,fairfuzz-0-exid22,fairfuzz,5914,74e639ee3d71ba9b4fbe7d8fb3aee82d88e91c75c4ef5563fb432796f341da43,crash,1745,SEGV,93f1bffc4755be996f9415e3b21135e6,msan,fcb,nm
1682,11105,3270559535,aflplusplus-0-exid22,aflplusplus,6167,7c74b3ca8a2887bcdf55f4a8cb5d0f5e23f94f9a2493ce5366304bfcdb8f977f,crash,1682,SEGV,256ad76866adde9d37ca50311ea1abd5,msan,fcb,nm
634,11105,3270559535,aflplusplus-0-exid22,aflplusplus,6167,7c74b3ca8a2887bcdf55f4a8cb5d0f5e23f94f9a2493ce5366304bfcdb8f977f,crash,634,SEGV,ce1c3f8054615abe83908e2e72ffea66,asan,fcb,nm
2131,11551,3270559535,aflplusplus-0-exid22,aflplusplus,6765,67fdbb5b7718560a93d9a85a9661e5a7d4b6c06a462f35afd9cd8ad70bc653ec,crash,2131,SEGV,355864b311673634226216ec29214457,tsan,fcb,nm
51,11551,3270559535,aflplusplus-0-exid22,aflplusplus,6765,67fdbb5b7718560a93d9a85a9661e5a7d4b6c06a462f35afd9cd8ad70bc653ec,crash,51,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan,fcb,nm
1315,11551,3270559535,aflplusplus-0-exid22,aflplusplus,6765,67fdbb5b7718560a93d9a85a9661e5a7d4b6c06a462f35afd9cd8ad70bc653ec,crash,1315,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,msan,fcb,nm
1402,11903,3270559535,aflplusplus-0-exid22,aflplusplus,7706,2f72f44ce458c9faeaa030508776abd4440a8daea2e6fb5237a4aa2232a82f4f,crash,1402,SEGV,37e3e9076524a4b2ea46592e302a3160,msan,fcb,nm
2225,11903,3270559535,aflplusplus-0-exid22,aflplusplus,7706,2f72f44ce458c9faeaa030508776abd4440a8daea2e6fb5237a4aa2232a82f4f,crash,2225,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan,fcb,nm
195,11903,3270559535,aflplusplus-0-exid22,aflplusplus,7706,2f72f44ce458c9faeaa030508776abd4440a8daea2e6fb5237a4aa2232a82f4f,crash,195,SEGV,a8096fe8a03d5c3886069f170d340f05,asan,fcb,nm
492,11904,3270559535,aflplusplus-0-exid22,aflplusplus,7706,b3efeb952a5da1bca375570c1acd2a976497fcfcf2834170c112e9e0cd1ee1da,crash,492,SEGV,bbdb462f4d9f5326592a154553747863,asan,fcb,nm
2443,11904,3270559535,aflplusplus-0-exid22,aflplusplus,7706,b3efeb952a5da1bca375570c1acd2a976497fcfcf2834170c112e9e0cd1ee1da,crash,2443,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fcb,nm
1217,12136,3738216700,afl-0-exid22,afl,8284,7ccf8b27d91926b98e99f4c1a383280ae7b1c1f221744f01526183cb87a6e72d,crash,1217,SEGV,38437eee2d9c701de96336291632678f,asan,fcb,nm
2055,12136,3738216700,afl-0-exid22,afl,8284,7ccf8b27d91926b98e99f4c1a383280ae7b1c1f221744f01526183cb87a6e72d,crash,2055,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan,fcb,nm
2950,12136,3738216700,afl-0-exid22,afl,8284,7ccf8b27d91926b98e99f4c1a383280ae7b1c1f221744f01526183cb87a6e72d,crash,2950,SEGV,e6d7a1d059817b81e9924cd15c91399b,tsan,fcb,nm
1173,13071,3738216700,afl-0-exid22,afl,10211,fbbd2f77381a209bd30a438cd86bd7e858c6727b0fd35ad944dbf0bbffea7ab2,crash,1173,heap-use-after-free,6807fae1ed3d488067ae193ec01db375,asan,fcb,nm
2988,13395,3738216700,afl-0-exid22,afl,10783,d4c99ed2e238e0396bb348fc8a8df78b1b82ca7d65c0e21c81f83725db5122b7,crash,2988,SEGV,72c242344003514a20389691f3f5976b,tsan,fcb,nm
1270,13395,3738216700,afl-0-exid22,afl,10783,d4c99ed2e238e0396bb348fc8a8df78b1b82ca7d65c0e21c81f83725db5122b7,crash,1270,SEGV,c181d3ff2b59a8f71034759790f76d1e,asan,fcb,nm
2090,13395,3738216700,afl-0-exid22,afl,10783,d4c99ed2e238e0396bb348fc8a8df78b1b82ca7d65c0e21c81f83725db5122b7,crash,2090,SEGV,c181d3ff2b59a8f71034759790f76d1e,msan,fcb,nm
2305,13753,3738216700,afl-0-exid22,afl,11424,2fcad8accbff036df74a1f9a117c9dbda225facad3fb206788c6bd9994a8560c,crash,2305,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fcb,nm
