,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
1456,4038,3632980559,fairfuzz-0-exid21,fairfuzz,1327,e1d515cf6ad820aac780cc77bbeea67f0e9bc3ad27ead9771479136dae49c620,crash,1456,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,msan,fcb,nm
2623,4038,3632980559,fairfuzz-0-exid21,fairfuzz,1327,e1d515cf6ad820aac780cc77bbeea67f0e9bc3ad27ead9771479136dae49c620,crash,2623,SEGV,96f96aaa3e6be22754adfddb27164944,tsan,fcb,nm
1837,4352,2152956751,afl-0-exid21,afl,1473,65941e670aee2a83a9d883295f5c607de94340101fe3b88ece92e78f630bcf75,crash,1837,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan,fcb,nm
3011,4352,2152956751,afl-0-exid21,afl,1473,65941e670aee2a83a9d883295f5c607de94340101fe3b88ece92e78f630bcf75,crash,3011,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan,fcb,nm
584,4352,2152956751,afl-0-exid21,afl,1473,65941e670aee2a83a9d883295f5c607de94340101fe3b88ece92e78f630bcf75,crash,584,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan,fcb,nm
152,4353,2152956751,afl-0-exid21,afl,1476,d774ba9958fb573cc8985a97b6b660797b9ebb44d966bba4fd48844b96ac3c53,crash,152,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fcb,nm
1454,4353,2152956751,afl-0-exid21,afl,1476,d774ba9958fb573cc8985a97b6b660797b9ebb44d966bba4fd48844b96ac3c53,crash,1454,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fcb,nm
2621,4353,2152956751,afl-0-exid21,afl,1476,d774ba9958fb573cc8985a97b6b660797b9ebb44d966bba4fd48844b96ac3c53,crash,2621,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fcb,nm
444,5165,3632980559,fairfuzz-0-exid21,fairfuzz,1772,73243d96ac06155ebf3b8b5f31faa13048316c855cfe3c9ff7de547f64ea12e8,crash,444,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,asan,fcb,nm
1715,5165,3632980559,fairfuzz-0-exid21,fairfuzz,1772,73243d96ac06155ebf3b8b5f31faa13048316c855cfe3c9ff7de547f64ea12e8,crash,1715,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,msan,fcb,nm
2887,5165,3632980559,fairfuzz-0-exid21,fairfuzz,1772,73243d96ac06155ebf3b8b5f31faa13048316c855cfe3c9ff7de547f64ea12e8,crash,2887,SEGV,d8b742ad34803237e604b391b201201e,tsan,fcb,nm
895,5191,3632980559,fairfuzz-0-exid21,fairfuzz,1790,b7aa03227bdd457cd2a1b8bccd1355aef9358bcd5e47b3707e8a1de11d0ca31e,crash,895,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fcb,nm
2111,5191,3632980559,fairfuzz-0-exid21,fairfuzz,1790,b7aa03227bdd457cd2a1b8bccd1355aef9358bcd5e47b3707e8a1de11d0ca31e,crash,2111,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fcb,nm
3289,5191,3632980559,fairfuzz-0-exid21,fairfuzz,1790,b7aa03227bdd457cd2a1b8bccd1355aef9358bcd5e47b3707e8a1de11d0ca31e,crash,3289,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fcb,nm
561,5342,3632980559,fairfuzz-0-exid21,fairfuzz,1870,856edf4a96cc5a28f2d8b856798f854e13d2a7757055bb90b5adf2d76d0e57b2,crash,561,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fcb,nm
1820,5342,3632980559,fairfuzz-0-exid21,fairfuzz,1870,856edf4a96cc5a28f2d8b856798f854e13d2a7757055bb90b5adf2d76d0e57b2,crash,1820,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fcb,nm
2993,5342,3632980559,fairfuzz-0-exid21,fairfuzz,1870,856edf4a96cc5a28f2d8b856798f854e13d2a7757055bb90b5adf2d76d0e57b2,crash,2993,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fcb,nm
3194,5381,2152956751,afl-0-exid21,afl,1887,802025690ee2b5a255e82a98d4e37dfad825e123a4f6bcb229c08e360f609617,crash,3194,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fcb,nm
787,5381,2152956751,afl-0-exid21,afl,1887,802025690ee2b5a255e82a98d4e37dfad825e123a4f6bcb229c08e360f609617,crash,787,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fcb,nm
2016,5381,2152956751,afl-0-exid21,afl,1887,802025690ee2b5a255e82a98d4e37dfad825e123a4f6bcb229c08e360f609617,crash,2016,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fcb,nm
510,5822,2152956751,afl-0-exid21,afl,2065,a830de473a1fa5208af666e63e2022c74840078dc83753003e9087a74bcba1bc,crash,510,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fcb,nm
1774,5822,2152956751,afl-0-exid21,afl,2065,a830de473a1fa5208af666e63e2022c74840078dc83753003e9087a74bcba1bc,crash,1774,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fcb,nm
2946,5822,2152956751,afl-0-exid21,afl,2065,a830de473a1fa5208af666e63e2022c74840078dc83753003e9087a74bcba1bc,crash,2946,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fcb,nm
151,7419,2152956751,afl-0-exid21,afl,2994,b7dfe1f5659696dbe1bddac8ff6d6101c1a9e27e13a72828809f328f7c011367,crash,151,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fcb,nm
1453,7419,2152956751,afl-0-exid21,afl,2994,b7dfe1f5659696dbe1bddac8ff6d6101c1a9e27e13a72828809f328f7c011367,crash,1453,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fcb,nm
2620,7419,2152956751,afl-0-exid21,afl,2994,b7dfe1f5659696dbe1bddac8ff6d6101c1a9e27e13a72828809f328f7c011367,crash,2620,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fcb,nm
620,7486,3632980559,fairfuzz-0-exid21,fairfuzz,3045,1d1e03ecc425df10161c0084ba2debc5254148f0196877645e2d075a7d01dc87,crash,620,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fcb,nm
1870,7486,3632980559,fairfuzz-0-exid21,fairfuzz,3045,1d1e03ecc425df10161c0084ba2debc5254148f0196877645e2d075a7d01dc87,crash,1870,SEGV,50b003deb4b331c44241db4cea752ee4,msan,fcb,nm
3045,7486,3632980559,fairfuzz-0-exid21,fairfuzz,3045,1d1e03ecc425df10161c0084ba2debc5254148f0196877645e2d075a7d01dc87,crash,3045,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan,fcb,nm
37,7607,3632980559,fairfuzz-0-exid21,fairfuzz,3096,f7ac59f3baf241da990dc0d917cfc9f8efd6cf1ec90cf5430eae7e7c1aafe60c,crash,37,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fcb,nm
1346,7607,3632980559,fairfuzz-0-exid21,fairfuzz,3096,f7ac59f3baf241da990dc0d917cfc9f8efd6cf1ec90cf5430eae7e7c1aafe60c,crash,1346,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fcb,nm
2514,7607,3632980559,fairfuzz-0-exid21,fairfuzz,3096,f7ac59f3baf241da990dc0d917cfc9f8efd6cf1ec90cf5430eae7e7c1aafe60c,crash,2514,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fcb,nm
517,7642,3632980559,fairfuzz-0-exid21,fairfuzz,3112,c7253a6448f880fe911b765a5caff3e3fca5fefc5dbd6ce97c50972e014aacd0,crash,517,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan,fcb,nm
1781,7642,3632980559,fairfuzz-0-exid21,fairfuzz,3112,c7253a6448f880fe911b765a5caff3e3fca5fefc5dbd6ce97c50972e014aacd0,crash,1781,SEGV,ea96565a4e012cca8889fcce4b25307e,msan,fcb,nm
2953,7642,3632980559,fairfuzz-0-exid21,fairfuzz,3112,c7253a6448f880fe911b765a5caff3e3fca5fefc5dbd6ce97c50972e014aacd0,crash,2953,SEGV,ea96565a4e012cca8889fcce4b25307e,tsan,fcb,nm
2103,8373,2152956751,afl-0-exid21,afl,3435,afba1c1ed4b5243e28398ba4fcc2d29b5057e8f739b925e7bd39aaba59bb3f90,crash,2103,SEGV,404bda1b199064724efef5872299313a,msan,fcb,nm
886,8373,2152956751,afl-0-exid21,afl,3435,afba1c1ed4b5243e28398ba4fcc2d29b5057e8f739b925e7bd39aaba59bb3f90,crash,886,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fcb,nm
470,9071,2152956751,afl-0-exid21,afl,3875,a2d9211dcda1daebb127f9d4eff466e99b6f82e58b752016adb5d128c76dc00a,crash,470,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fcb,nm
1736,9071,2152956751,afl-0-exid21,afl,3875,a2d9211dcda1daebb127f9d4eff466e99b6f82e58b752016adb5d128c76dc00a,crash,1736,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fcb,nm
2909,9071,2152956751,afl-0-exid21,afl,3875,a2d9211dcda1daebb127f9d4eff466e99b6f82e58b752016adb5d128c76dc00a,crash,2909,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fcb,nm
998,9426,3632980559,fairfuzz-0-exid21,fairfuzz,4138,3ce9c77776577819dfc9663f721d474116e4b5ef842279b28e79da9f9542d038,crash,998,SEGV,3f7c48601414711f9d701293708e17a0,asan,fcb,nm
2200,9426,3632980559,fairfuzz-0-exid21,fairfuzz,4138,3ce9c77776577819dfc9663f721d474116e4b5ef842279b28e79da9f9542d038,crash,2200,SEGV,3f7c48601414711f9d701293708e17a0,msan,fcb,nm
3377,9426,3632980559,fairfuzz-0-exid21,fairfuzz,4138,3ce9c77776577819dfc9663f721d474116e4b5ef842279b28e79da9f9542d038,crash,3377,SEGV,8e2053403599632efd8950716445c346,tsan,fcb,nm
327,9539,3632980559,fairfuzz-0-exid21,fairfuzz,4211,6d174a2830fc289071129bd84d95751df2e92d993c508af92e555cbfc53c0e45,crash,327,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fcb,nm
1612,9539,3632980559,fairfuzz-0-exid21,fairfuzz,4211,6d174a2830fc289071129bd84d95751df2e92d993c508af92e555cbfc53c0e45,crash,1612,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fcb,nm
2780,9539,3632980559,fairfuzz-0-exid21,fairfuzz,4211,6d174a2830fc289071129bd84d95751df2e92d993c508af92e555cbfc53c0e45,crash,2780,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fcb,nm
471,9564,3632980559,fairfuzz-0-exid21,fairfuzz,4244,ef2913f4c2885e4fc00f730d190c062411c3075259c3cced86f44ad7045f0a44,crash,471,SEGV,a4fea3dd24a81883c8f49ff2811c6172,asan,fcb,nm
1737,9564,3632980559,fairfuzz-0-exid21,fairfuzz,4244,ef2913f4c2885e4fc00f730d190c062411c3075259c3cced86f44ad7045f0a44,crash,1737,SEGV,a4fea3dd24a81883c8f49ff2811c6172,msan,fcb,nm
2910,9564,3632980559,fairfuzz-0-exid21,fairfuzz,4244,ef2913f4c2885e4fc00f730d190c062411c3075259c3cced86f44ad7045f0a44,crash,2910,SEGV,b85e0170cb17f05f66db10074febc47e,tsan,fcb,nm
3251,9743,2152956751,afl-0-exid21,afl,4376,97b1e93cf5601b9e28619abdcfb94c55358bac387fa821d233820da7fa7e20d2,crash,3251,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fcb,nm
851,9743,2152956751,afl-0-exid21,afl,4376,97b1e93cf5601b9e28619abdcfb94c55358bac387fa821d233820da7fa7e20d2,crash,851,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fcb,nm
2072,9743,2152956751,afl-0-exid21,afl,4376,97b1e93cf5601b9e28619abdcfb94c55358bac387fa821d233820da7fa7e20d2,crash,2072,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fcb,nm
3021,9995,2152956751,afl-0-exid21,afl,4619,5aa9f01afcf7efd7a464c25afafab16ea759d3b31984a1e5b3d6641c19531270,crash,3021,SEGV,7955604df67ffcf65427a58682b0f595,tsan,fcb,nm
594,9995,2152956751,afl-0-exid21,afl,4619,5aa9f01afcf7efd7a464c25afafab16ea759d3b31984a1e5b3d6641c19531270,crash,594,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan,fcb,nm
1847,9995,2152956751,afl-0-exid21,afl,4619,5aa9f01afcf7efd7a464c25afafab16ea759d3b31984a1e5b3d6641c19531270,crash,1847,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,msan,fcb,nm
3214,10024,3632980559,fairfuzz-0-exid21,fairfuzz,4636,a5a17174dcf8973edaca85017b28d17d5a69243bc69d453776bf7cc05502ea82,crash,3214,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fcb,nm
813,10024,3632980559,fairfuzz-0-exid21,fairfuzz,4636,a5a17174dcf8973edaca85017b28d17d5a69243bc69d453776bf7cc05502ea82,crash,813,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fcb,nm
2036,10024,3632980559,fairfuzz-0-exid21,fairfuzz,4636,a5a17174dcf8973edaca85017b28d17d5a69243bc69d453776bf7cc05502ea82,crash,2036,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fcb,nm
2661,10071,3929978880,aflplusplus-0-exid21,aflplusplus,4697,1dc2dade0903a756b445ed8dcb2feb86ad873973a758ad8139fafadd1db4bda1,crash,2661,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fcb,nm
194,10071,3929978880,aflplusplus-0-exid21,aflplusplus,4697,1dc2dade0903a756b445ed8dcb2feb86ad873973a758ad8139fafadd1db4bda1,crash,194,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fcb,nm
1495,10071,3929978880,aflplusplus-0-exid21,aflplusplus,4697,1dc2dade0903a756b445ed8dcb2feb86ad873973a758ad8139fafadd1db4bda1,crash,1495,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fcb,nm
1194,10697,2152956751,afl-0-exid21,afl,5313,69a8d724c8f9139c987b70f0306c0f9e7c585fcc6678a403cf966a7721f1139f,crash,1194,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan,fcb,nm
2377,10697,2152956751,afl-0-exid21,afl,5313,69a8d724c8f9139c987b70f0306c0f9e7c585fcc6678a403cf966a7721f1139f,crash,2377,SEGV,0c0e53750432c40bb4f59a18c3dea84c,msan,fcb,nm
3555,10697,2152956751,afl-0-exid21,afl,5313,69a8d724c8f9139c987b70f0306c0f9e7c585fcc6678a403cf966a7721f1139f,crash,3555,SEGV,eba863f5303a116e3e406095cb9d9508,tsan,fcb,nm
2711,10761,2152956751,afl-0-exid21,afl,5356,c7bb20f823c9b2022411cc22c4830f2910c42081e7f312783b313e0e330a5ecc,crash,2711,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fcb,nm
249,10761,2152956751,afl-0-exid21,afl,5356,c7bb20f823c9b2022411cc22c4830f2910c42081e7f312783b313e0e330a5ecc,crash,249,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fcb,nm
1544,10761,2152956751,afl-0-exid21,afl,5356,c7bb20f823c9b2022411cc22c4830f2910c42081e7f312783b313e0e330a5ecc,crash,1544,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fcb,nm
320,10891,3632980559,fairfuzz-0-exid21,fairfuzz,5455,e3e987261b0049f9b8ae15d9baee1ca3eecb6d253981cb890ae264575cd6b5d9,crash,320,SEGV,98a686beaa005bf6c8f4d08238289d07,asan,fcb,nm
1607,10891,3632980559,fairfuzz-0-exid21,fairfuzz,5455,e3e987261b0049f9b8ae15d9baee1ca3eecb6d253981cb890ae264575cd6b5d9,crash,1607,SEGV,98a686beaa005bf6c8f4d08238289d07,msan,fcb,nm
2775,10891,3632980559,fairfuzz-0-exid21,fairfuzz,5455,e3e987261b0049f9b8ae15d9baee1ca3eecb6d253981cb890ae264575cd6b5d9,crash,2775,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan,fcb,nm
3493,11216,3929978880,aflplusplus-0-exid21,aflplusplus,5729,e35ce94df58772edc3665a770ca9112e6620cc932875c53ecd16c443df916eb4,crash,3493,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan,fcb,nm
1123,11216,3929978880,aflplusplus-0-exid21,aflplusplus,5729,e35ce94df58772edc3665a770ca9112e6620cc932875c53ecd16c443df916eb4,crash,1123,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan,fcb,nm
2314,11216,3929978880,aflplusplus-0-exid21,aflplusplus,5729,e35ce94df58772edc3665a770ca9112e6620cc932875c53ecd16c443df916eb4,crash,2314,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,msan,fcb,nm
74,11479,2152956751,afl-0-exid21,afl,6015,972c701cc0643cac55305632b54e4f4a228dfa0b3d62850d4d30de032a315739,crash,74,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fcb,nm
3658,11479,2152956751,afl-0-exid21,afl,6015,972c701cc0643cac55305632b54e4f4a228dfa0b3d62850d4d30de032a315739,crash,3658,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fcb,nm
2550,11479,2152956751,afl-0-exid21,afl,6015,972c701cc0643cac55305632b54e4f4a228dfa0b3d62850d4d30de032a315739,crash,2550,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fcb,nm
1382,11479,2152956751,afl-0-exid21,afl,6015,972c701cc0643cac55305632b54e4f4a228dfa0b3d62850d4d30de032a315739,crash,1382,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan,fcb,nm
127,11897,3632980559,fairfuzz-0-exid21,fairfuzz,6528,ceac1ca4dca8917124ebb7596766b1b26eeed1a2e97eb8f5ff7085eef4f50d8c,crash,127,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fcb,nm
1430,11897,3632980559,fairfuzz-0-exid21,fairfuzz,6528,ceac1ca4dca8917124ebb7596766b1b26eeed1a2e97eb8f5ff7085eef4f50d8c,crash,1430,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,msan,fcb,nm
2599,11897,3632980559,fairfuzz-0-exid21,fairfuzz,6528,ceac1ca4dca8917124ebb7596766b1b26eeed1a2e97eb8f5ff7085eef4f50d8c,crash,2599,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fcb,nm
274,12028,2152956751,afl-0-exid21,afl,6707,122d3967ee641b3e0e0b8bd46bf069d8f69b9e1db9e330a783888ed6eecf675f,crash,274,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan,fcb,nm
1567,12028,2152956751,afl-0-exid21,afl,6707,122d3967ee641b3e0e0b8bd46bf069d8f69b9e1db9e330a783888ed6eecf675f,crash,1567,SEGV,4a436bc2ae0b651b32668457aab5f28a,msan,fcb,nm
2735,12028,2152956751,afl-0-exid21,afl,6707,122d3967ee641b3e0e0b8bd46bf069d8f69b9e1db9e330a783888ed6eecf675f,crash,2735,SEGV,a5405891c81691e1eec2684d72a85f21,tsan,fcb,nm
509,12264,3632980559,fairfuzz-0-exid21,fairfuzz,7007,099f7781966a9237740cc73809a208e9470c59eaaca2e7426d3a49c48a573620,crash,509,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,asan,fcb,nm
1773,12264,3632980559,fairfuzz-0-exid21,fairfuzz,7007,099f7781966a9237740cc73809a208e9470c59eaaca2e7426d3a49c48a573620,crash,1773,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,msan,fcb,nm
2945,12264,3632980559,fairfuzz-0-exid21,fairfuzz,7007,099f7781966a9237740cc73809a208e9470c59eaaca2e7426d3a49c48a573620,crash,2945,SEGV,8b816d8f978140e8aede194cc3645991,tsan,fcb,nm
2355,12655,2152956751,afl-0-exid21,afl,7728,d6ac74d0ff508e82a04bbc3a60dacee7e8e4ad176bad87e38ae7b7c2b7b81a11,crash,2355,SEGV,0646f8dc98605131cbd13c096e45cad3,msan,fcb,nm
3535,12655,2152956751,afl-0-exid21,afl,7728,d6ac74d0ff508e82a04bbc3a60dacee7e8e4ad176bad87e38ae7b7c2b7b81a11,crash,3535,SEGV,0646f8dc98605131cbd13c096e45cad3,tsan,fcb,nm
1170,12655,2152956751,afl-0-exid21,afl,7728,d6ac74d0ff508e82a04bbc3a60dacee7e8e4ad176bad87e38ae7b7c2b7b81a11,crash,1170,SEGV,e962321310000bd8f0df569f7feedb44,asan,fcb,nm
2811,12677,2080875164,aflfast-0-exid21,aflfast,7768,2dcfc79128e68002d45dcf2b00bb90440af4e2e3ea34667ed87e4c77c4644d82,crash,2811,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fcb,nm
358,12677,2080875164,aflfast-0-exid21,aflfast,7768,2dcfc79128e68002d45dcf2b00bb90440af4e2e3ea34667ed87e4c77c4644d82,crash,358,SEGV,ecdc095e442dea2aa3993c7674220973,asan,fcb,nm
1641,12677,2080875164,aflfast-0-exid21,aflfast,7768,2dcfc79128e68002d45dcf2b00bb90440af4e2e3ea34667ed87e4c77c4644d82,crash,1641,SEGV,ecdc095e442dea2aa3993c7674220973,msan,fcb,nm
578,13389,2080875164,aflfast-0-exid21,aflfast,8708,fd362f1bc835f83078d391bff042a7623a9dee6fa18c34284ab0cfa776053e67,crash,578,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fcb,nm
1834,13389,2080875164,aflfast-0-exid21,aflfast,8708,fd362f1bc835f83078d391bff042a7623a9dee6fa18c34284ab0cfa776053e67,crash,1834,SEGV,884ec7d3390930225f967542efadb816,msan,fcb,nm
3007,13389,2080875164,aflfast-0-exid21,aflfast,8708,fd362f1bc835f83078d391bff042a7623a9dee6fa18c34284ab0cfa776053e67,crash,3007,SEGV,884ec7d3390930225f967542efadb816,tsan,fcb,nm
2150,13417,3632980559,fairfuzz-0-exid21,fairfuzz,8745,0667440e119ccda8bcc13beeeaa0f0331ac2a6fa36554544614c2cc6ca838dda,crash,2150,SEGV,4fa991cc0d5e39a59157d73993b8c7ac,msan,fcb,nm
940,13417,3632980559,fairfuzz-0-exid21,fairfuzz,8745,0667440e119ccda8bcc13beeeaa0f0331ac2a6fa36554544614c2cc6ca838dda,crash,940,heap-buffer-overflow,18fa8b01e6227f950fe43461aff868fa,asan,fcb,nm
1805,13427,2080875164,aflfast-0-exid21,aflfast,8759,d0c2ddd27347b3b678c438603ce435f93aa3174fbcff8b816f7e36b48eea6fc8,crash,1805,SEGV,5ffff55bb70ca93a6d1ea49c23161e9c,msan,fcb,nm
2978,13427,2080875164,aflfast-0-exid21,aflfast,8759,d0c2ddd27347b3b678c438603ce435f93aa3174fbcff8b816f7e36b48eea6fc8,crash,2978,SEGV,5ffff55bb70ca93a6d1ea49c23161e9c,tsan,fcb,nm
545,13427,2080875164,aflfast-0-exid21,aflfast,8759,d0c2ddd27347b3b678c438603ce435f93aa3174fbcff8b816f7e36b48eea6fc8,crash,545,SEGV,b8f4aa699bfd494b786506c1a27acebf,asan,fcb,nm
1470,13451,2080875164,aflfast-0-exid21,aflfast,8794,805835db86456e25098a76497b51044e9ef6c42e10749bb5dc8c25b9867d32c7,crash,1470,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan,fcb,nm
2637,13451,2080875164,aflfast-0-exid21,aflfast,8794,805835db86456e25098a76497b51044e9ef6c42e10749bb5dc8c25b9867d32c7,crash,2637,SEGV,78c5fe1e9fea41710ccf42d74a3642be,tsan,fcb,nm
168,13451,2080875164,aflfast-0-exid21,aflfast,8794,805835db86456e25098a76497b51044e9ef6c42e10749bb5dc8c25b9867d32c7,crash,168,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan,fcb,nm
2526,13640,3632980559,fairfuzz-0-exid21,fairfuzz,9183,ad8e95cc3cfe6244d126db48eeb3b44d637007515dd14c61ae65a42d925c9033,crash,2526,SEGV,527198ae5c79874a5feefded1f48a76c,tsan,fcb,nm
49,13640,3632980559,fairfuzz-0-exid21,fairfuzz,9183,ad8e95cc3cfe6244d126db48eeb3b44d637007515dd14c61ae65a42d925c9033,crash,49,SEGV,b7cbc7c01387305c732b6767c988f3af,asan,fcb,nm
1358,13640,3632980559,fairfuzz-0-exid21,fairfuzz,9183,ad8e95cc3cfe6244d126db48eeb3b44d637007515dd14c61ae65a42d925c9033,crash,1358,SEGV,b7cbc7c01387305c732b6767c988f3af,msan,fcb,nm
3657,13640,3632980559,fairfuzz-0-exid21,fairfuzz,9183,ad8e95cc3cfe6244d126db48eeb3b44d637007515dd14c61ae65a42d925c9033,crash,3657,SEGV,b7cbc7c01387305c732b6767c988f3af,ubsan,fcb,nm
632,13866,2152956751,afl-0-exid21,afl,9664,c7309870f3d50df932cfd3ba1b7f5c5bde926bce39eade45787f92b6aa1f8515,crash,632,SEGV,7a11d04211dcb976f11e9dc713979dd6,asan,fcb,nm
