,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
1174,5887,400105884,symcc-0-exid1,symcc,1435,aa3fcf0bfc34b4950a773125929208f3745dfbcb04dce0706c2a29d1e89298a6,crash,1174,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
833,5907,400105884,symcc-0-exid1,symcc,1447,e2302bfc8600e61b1ea463741060afad3e7ecc42167886b1eac7e5766bf7342c,crash,833,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2178,5907,400105884,symcc-0-exid1,symcc,1447,e2302bfc8600e61b1ea463741060afad3e7ecc42167886b1eac7e5766bf7342c,crash,2178,SEGV,0ab214692ecb89468e279d02fe53320c,msan
1140,7355,2709660947,fairfuzz-0-exid1,fairfuzz,1919,e2ddd9ac447101d17c0a879d691eec6ec95bbc73bf5fc783878f29111006818f,crash,1140,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3840,7355,2709660947,fairfuzz-0-exid1,fairfuzz,1919,e2ddd9ac447101d17c0a879d691eec6ec95bbc73bf5fc783878f29111006818f,crash,3840,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
3151,7837,2709660947,fairfuzz-0-exid1,fairfuzz,2044,33f0bfd735fa24683aab51b2ba1d4d064c3d515fb49cb9cff116410b6ce9d927,crash,3151,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
444,7837,2709660947,fairfuzz-0-exid1,fairfuzz,2044,33f0bfd735fa24683aab51b2ba1d4d064c3d515fb49cb9cff116410b6ce9d927,crash,444,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
980,9009,2354826559,mopt-0-exid1,mopt,2465,59ca26398370da08dc2715d9715f8fccb26ceac7dc99542776c4670042e725d3,crash,980,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3681,9009,2354826559,mopt-0-exid1,mopt,2465,59ca26398370da08dc2715d9715f8fccb26ceac7dc99542776c4670042e725d3,crash,3681,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
2270,9199,2709660947,fairfuzz-0-exid1,fairfuzz,2605,45f53d8114d056b39db4d57f39c30b34e72b92e8a8505feeaebeac2fd11bfc6d,crash,2270,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
928,9199,2709660947,fairfuzz-0-exid1,fairfuzz,2605,45f53d8114d056b39db4d57f39c30b34e72b92e8a8505feeaebeac2fd11bfc6d,crash,928,SEGV,e962321310000bd8f0df569f7feedb44,asan
896,9202,2709660947,fairfuzz-0-exid1,fairfuzz,2607,6f33d55c9f68c1a2d96d774a0a5302751153d269a5a89616135acfb1b6c22965,crash,896,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2239,9202,2709660947,fairfuzz-0-exid1,fairfuzz,2607,6f33d55c9f68c1a2d96d774a0a5302751153d269a5a89616135acfb1b6c22965,crash,2239,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
169,9439,400105884,symcc-0-exid1,symcc,2704,2b62fcf3fc335896c52b5187508ad298cf09500827db0af14f80942cf31372a3,crash,169,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2876,9439,400105884,symcc-0-exid1,symcc,2704,2b62fcf3fc335896c52b5187508ad298cf09500827db0af14f80942cf31372a3,crash,2876,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
682,9451,400105884,symcc-0-exid1,symcc,2707,1597af7567ce53a509434771b100bcf89275480ad9ed59dfa419989cdedcce4e,crash,682,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
3386,9451,400105884,symcc-0-exid1,symcc,2707,1597af7567ce53a509434771b100bcf89275480ad9ed59dfa419989cdedcce4e,crash,3386,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
347,9560,2709660947,fairfuzz-0-exid1,fairfuzz,2760,f69b5015878663d86ca7c0ce03bd024cfd588e99eabe7677de82defb25ce39e6,crash,347,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
3054,9560,2709660947,fairfuzz-0-exid1,fairfuzz,2760,f69b5015878663d86ca7c0ce03bd024cfd588e99eabe7677de82defb25ce39e6,crash,3054,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
451,9585,2709660947,fairfuzz-0-exid1,fairfuzz,2763,1231c516561af21a709d1ac97aa4f6ad568a81a212fa11cca4277a0a81fa1d12,crash,451,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
3158,9585,2709660947,fairfuzz-0-exid1,fairfuzz,2763,1231c516561af21a709d1ac97aa4f6ad568a81a212fa11cca4277a0a81fa1d12,crash,3158,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
1310,10063,2999708168,aflplusplus-0-exid1,aflplusplus,3028,5a18792ac094b589dd925208ba090f3239756090aa6fd78378d410ba9ebe9c8c,crash,1310,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2633,10063,2999708168,aflplusplus-0-exid1,aflplusplus,3028,5a18792ac094b589dd925208ba090f3239756090aa6fd78378d410ba9ebe9c8c,crash,2633,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3502,10190,400105884,symcc-0-exid1,symcc,3092,9cf849b85e38ea3af0bc168501f8bc76c38552ce07623f05a59ee59bf2c4ac19,crash,3502,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan
799,10190,400105884,symcc-0-exid1,symcc,3092,9cf849b85e38ea3af0bc168501f8bc76c38552ce07623f05a59ee59bf2c4ac19,crash,799,SEGV,e16ae318e765808295506892e6858caa,asan
1518,10322,2709660947,fairfuzz-0-exid1,fairfuzz,3151,6fb0519d4fc0ad1c5cc531eac1264df08963ebb212723cfbd34cf6a517643636,crash,1518,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
133,10322,2709660947,fairfuzz-0-exid1,fairfuzz,3151,6fb0519d4fc0ad1c5cc531eac1264df08963ebb212723cfbd34cf6a517643636,crash,133,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
835,11295,400105884,symcc-0-exid1,symcc,3507,ec74eb82f404153412e86750fac70b3585d12c3ced045aba4e3958371844d743,crash,835,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2180,11295,400105884,symcc-0-exid1,symcc,3507,ec74eb82f404153412e86750fac70b3585d12c3ced045aba4e3958371844d743,crash,2180,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
550,11357,2709660947,fairfuzz-0-exid1,fairfuzz,3517,e5d73225804b6eeafcce87f01b4ff6fbdbab8e1e0014c51ad7766df1f140ae05,crash,550,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
1914,11357,2709660947,fairfuzz-0-exid1,fairfuzz,3517,e5d73225804b6eeafcce87f01b4ff6fbdbab8e1e0014c51ad7766df1f140ae05,crash,1914,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
146,11442,400105884,symcc-0-exid1,symcc,3570,1b1c3598a9b29e0b372de799c0031f25be09817db117f1bb05eca509b3bf085a,crash,146,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1531,11442,400105884,symcc-0-exid1,symcc,3570,1b1c3598a9b29e0b372de799c0031f25be09817db117f1bb05eca509b3bf085a,crash,1531,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
3646,11673,2709660947,fairfuzz-0-exid1,fairfuzz,3701,b21820d0085678e6903efb39b617b2ae4b5f5b4c8f0beff5918e30ed668f472c,crash,3646,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
944,11673,2709660947,fairfuzz-0-exid1,fairfuzz,3701,b21820d0085678e6903efb39b617b2ae4b5f5b4c8f0beff5918e30ed668f472c,crash,944,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
1376,11901,2709660947,fairfuzz-0-exid1,fairfuzz,3838,e10ae634467226c0364862f34686f495f5b1e66a603b0d95b73421f7b2f6f8aa,crash,1376,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan
4074,11901,2709660947,fairfuzz-0-exid1,fairfuzz,3838,e10ae634467226c0364862f34686f495f5b1e66a603b0d95b73421f7b2f6f8aa,crash,4074,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan
327,12267,400105884,symcc-0-exid1,symcc,4029,f3c10775c9db9bcb8c2c331b0399058539a6f8814a4a00074971a24b12c4789c,crash,327,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1703,12267,400105884,symcc-0-exid1,symcc,4029,f3c10775c9db9bcb8c2c331b0399058539a6f8814a4a00074971a24b12c4789c,crash,1703,SEGV,5130600714e96c95bd2bccd69d07f496,msan
2716,12400,2709660947,fairfuzz-0-exid1,fairfuzz,4098,24e5234ae0d46eea202c103e21fd3faff092df83d0f20cecb1961a285a8cb8f0,crash,2716,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
7,12400,2709660947,fairfuzz-0-exid1,fairfuzz,4098,24e5234ae0d46eea202c103e21fd3faff092df83d0f20cecb1961a285a8cb8f0,crash,7,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
55,12559,400105884,symcc-0-exid1,symcc,4176,0fe4636e0f9626456d1024df61e139887ecf98835ff7fd4b3d3fd2e33bfc071f,crash,55,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan
2764,12559,400105884,symcc-0-exid1,symcc,4176,0fe4636e0f9626456d1024df61e139887ecf98835ff7fd4b3d3fd2e33bfc071f,crash,2764,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan
694,13142,2709660947,fairfuzz-0-exid1,fairfuzz,4481,defc9690310004f5f8308da847199dac7c57f67dc59863ad3a5fd6fb809c115c,crash,694,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
3397,13142,2709660947,fairfuzz-0-exid1,fairfuzz,4481,defc9690310004f5f8308da847199dac7c57f67dc59863ad3a5fd6fb809c115c,crash,3397,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
2928,13190,400105884,symcc-0-exid1,symcc,4527,0f919405f3f7d7e5e8f1a320e3546a58ac99ca0370adb05c895927a014a553a4,crash,2928,SEGV,553da1631e4644a8233d72607b76b023,tsan
221,13190,400105884,symcc-0-exid1,symcc,4527,0f919405f3f7d7e5e8f1a320e3546a58ac99ca0370adb05c895927a014a553a4,crash,221,SEGV,c23d49d464482eb996d08f509d802321,asan
3686,13509,2999708168,aflplusplus-0-exid1,aflplusplus,4838,45ea969fe0711290e5a867a12510cd360af1545f0615599cd83622f3df48d8b0,crash,3686,SEGV,20342dca7c121d150537a553601f2cff,tsan
985,13509,2999708168,aflplusplus-0-exid1,aflplusplus,4838,45ea969fe0711290e5a867a12510cd360af1545f0615599cd83622f3df48d8b0,crash,985,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
4004,13947,2709660947,fairfuzz-0-exid1,fairfuzz,5131,f6d0e63e29e879df449e880fc4ed4b6f9483a64d72446b460a10b5dc7ec49772,crash,4004,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
1306,13947,2709660947,fairfuzz-0-exid1,fairfuzz,5131,f6d0e63e29e879df449e880fc4ed4b6f9483a64d72446b460a10b5dc7ec49772,crash,1306,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
3483,14026,2709660947,fairfuzz-0-exid1,fairfuzz,5203,5d90ed98198deb33133bdf2f9f905fc3c72c8526db4cfe37bf4e7b9ca3aef61d,crash,3483,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan
780,14026,2709660947,fairfuzz-0-exid1,fairfuzz,5203,5d90ed98198deb33133bdf2f9f905fc3c72c8526db4cfe37bf4e7b9ca3aef61d,crash,780,SEGV,e16ae318e765808295506892e6858caa,asan
1146,14029,2709660947,fairfuzz-0-exid1,fairfuzz,5206,d438ed7435246e413f4b7d142b196e66095909db53512408b91bac3b35b45cbf,crash,1146,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan
3846,14029,2709660947,fairfuzz-0-exid1,fairfuzz,5206,d438ed7435246e413f4b7d142b196e66095909db53512408b91bac3b35b45cbf,crash,3846,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan
3115,14063,2709660947,fairfuzz-0-exid1,fairfuzz,5270,f3f9630efec09abee5510b493ba94004efb51431b09ace7235e4af2260fe3f1d,crash,3115,SEGV,7955604df67ffcf65427a58682b0f595,tsan
408,14063,2709660947,fairfuzz-0-exid1,fairfuzz,5270,f3f9630efec09abee5510b493ba94004efb51431b09ace7235e4af2260fe3f1d,crash,408,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
850,14181,2709660947,fairfuzz-0-exid1,fairfuzz,5309,84b23dddc2bf503e37146d4df84c034542f20896f11cec3fcf39db26660b6b0d,crash,850,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
3553,14181,2709660947,fairfuzz-0-exid1,fairfuzz,5309,84b23dddc2bf503e37146d4df84c034542f20896f11cec3fcf39db26660b6b0d,crash,3553,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
166,14446,400105884,symcc-0-exid1,symcc,5525,1d56636abb21720b13a865fc500458554ff511c679a3d802bd86ae850fc44c40,crash,166,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
2873,14446,400105884,symcc-0-exid1,symcc,5525,1d56636abb21720b13a865fc500458554ff511c679a3d802bd86ae850fc44c40,crash,2873,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
3322,14533,2354826559,mopt-0-exid1,mopt,5551,fedb19447ce3d5ee04938216a8d68ee4fe0226980d8f7f2ae0b50c72386ed84f,crash,3322,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
616,14533,2354826559,mopt-0-exid1,mopt,5551,fedb19447ce3d5ee04938216a8d68ee4fe0226980d8f7f2ae0b50c72386ed84f,crash,616,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
2809,14544,2354826559,mopt-0-exid1,mopt,5561,98be9538cf5574dbca254831d0e735c0c2eb09a2222ebbb85a91f9cb6a3667f4,crash,2809,SEGV,0b41f1fd622f9cb85d6836e86d04b9a0,tsan
1488,14544,2354826559,mopt-0-exid1,mopt,5561,98be9538cf5574dbca254831d0e735c0c2eb09a2222ebbb85a91f9cb6a3667f4,crash,1488,SEGV,a8ef0ddff31ed04f51819b8f2a530d4f,msan
101,14544,2354826559,mopt-0-exid1,mopt,5561,98be9538cf5574dbca254831d0e735c0c2eb09a2222ebbb85a91f9cb6a3667f4,crash,101,heap-buffer-overflow,05a3b9154588dd4e3df9781a7e4e5882,asan
3065,14634,400105884,symcc-0-exid1,symcc,5648,1ea99c37382e65f281dead5fb103db715032be6188612346d36238978ba60c96,crash,3065,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
358,14634,400105884,symcc-0-exid1,symcc,5648,1ea99c37382e65f281dead5fb103db715032be6188612346d36238978ba60c96,crash,358,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
4010,14957,2709660947,fairfuzz-0-exid1,fairfuzz,5822,e06905df05a2c3cfea6d68a542c15ca22f2c806e47d3d81b52083eb682a13d94,crash,4010,SEGV,553da1631e4644a8233d72607b76b023,tsan
1312,14957,2709660947,fairfuzz-0-exid1,fairfuzz,5822,e06905df05a2c3cfea6d68a542c15ca22f2c806e47d3d81b52083eb682a13d94,crash,1312,SEGV,c23d49d464482eb996d08f509d802321,asan
1220,15033,2999708168,aflplusplus-0-exid1,aflplusplus,5923,54e74ca4138454f065278f08422510e67a7792f48e651000e8ceb79c1937c066,crash,1220,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3919,15033,2999708168,aflplusplus-0-exid1,aflplusplus,5923,54e74ca4138454f065278f08422510e67a7792f48e651000e8ceb79c1937c066,crash,3919,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
666,15228,2354826559,mopt-0-exid1,mopt,6131,4023842470fda2217038e702fa13f9bee275f710000a9dbd7460af749f4d0e2c,crash,666,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2022,15228,2354826559,mopt-0-exid1,mopt,6131,4023842470fda2217038e702fa13f9bee275f710000a9dbd7460af749f4d0e2c,crash,2022,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
287,15666,2709660947,fairfuzz-0-exid1,fairfuzz,6534,ccdd23dbd7e7152a8830dcf1c4fc151f2604d9897a70ceffcd6a88fecd33e17f,crash,287,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1664,15666,2709660947,fairfuzz-0-exid1,fairfuzz,6534,ccdd23dbd7e7152a8830dcf1c4fc151f2604d9897a70ceffcd6a88fecd33e17f,crash,1664,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1238,15669,2709660947,fairfuzz-0-exid1,fairfuzz,6535,f17bf95a9c78190f0066a5095bdf640fedf2e778e9259bc238bf3eb33dc22d79,crash,1238,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2564,15669,2709660947,fairfuzz-0-exid1,fairfuzz,6535,f17bf95a9c78190f0066a5095bdf640fedf2e778e9259bc238bf3eb33dc22d79,crash,2564,SEGV,0ab214692ecb89468e279d02fe53320c,msan
3382,15774,2709660947,fairfuzz-0-exid1,fairfuzz,6620,7b6f09c942d9f22a767599f11ce74a23e7e969d7c5f935857f42cade2a02e69b,crash,3382,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
678,15774,2709660947,fairfuzz-0-exid1,fairfuzz,6620,7b6f09c942d9f22a767599f11ce74a23e7e969d7c5f935857f42cade2a02e69b,crash,678,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
1129,15797,2709660947,fairfuzz-0-exid1,fairfuzz,6632,9d86f0321b90bc81e8933f61e9e95863d762a056df6b2d4110b95821202721fe,crash,1129,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3829,15797,2709660947,fairfuzz-0-exid1,fairfuzz,6632,9d86f0321b90bc81e8933f61e9e95863d762a056df6b2d4110b95821202721fe,crash,3829,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
650,15813,2354826559,mopt-0-exid1,mopt,6650,0aa32eb43bc4e74539bb9d6df82b98041cba3f0f6640c41b87d3c4ba159056a6,crash,650,heap-buffer-overflow,4bc8c689e161ff4db5ea0eb65a527f20,asan
1581,15822,2999708168,aflplusplus-0-exid1,aflplusplus,6661,09a1225f587d2f5a99c4d942f88d0c0509dd6315ff9681518419c238c7a3ef33,crash,1581,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
202,15822,2999708168,aflplusplus-0-exid1,aflplusplus,6661,09a1225f587d2f5a99c4d942f88d0c0509dd6315ff9681518419c238c7a3ef33,crash,202,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
264,15854,2999708168,aflplusplus-0-exid1,aflplusplus,6699,c2ddf8e282fcc0f21ebf85071922ae510879f98b1210b654b5c4384d204cace6,crash,264,SEGV,036970cadbf3539a826ad22b62f77d20,asan
1642,15854,2999708168,aflplusplus-0-exid1,aflplusplus,6699,c2ddf8e282fcc0f21ebf85071922ae510879f98b1210b654b5c4384d204cace6,crash,1642,SEGV,0ab214692ecb89468e279d02fe53320c,msan
2315,16068,400105884,symcc-0-exid1,symcc,6888,fa773cd912ac64b15cb3b785578397cb579c0ac19a2ef90482061d13a9bfe6f0,crash,2315,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
976,16068,400105884,symcc-0-exid1,symcc,6888,fa773cd912ac64b15cb3b785578397cb579c0ac19a2ef90482061d13a9bfe6f0,crash,976,SEGV,e962321310000bd8f0df569f7feedb44,asan
945,16229,2354826559,mopt-0-exid1,mopt,7018,f9ae184d2773aaa01ed61199ec7ed00029c131bd9644fd1232003ae2e084c795,crash,945,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2286,16229,2354826559,mopt-0-exid1,mopt,7018,f9ae184d2773aaa01ed61199ec7ed00029c131bd9644fd1232003ae2e084c795,crash,2286,SEGV,0ab214692ecb89468e279d02fe53320c,msan
772,16283,2709660947,fairfuzz-0-exid1,fairfuzz,7073,51443fa128b3f555ba2832a3172cd5de2b91721d5252fd737da6a8b4f63b6df6,crash,772,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
2121,16283,2709660947,fairfuzz-0-exid1,fairfuzz,7073,51443fa128b3f555ba2832a3172cd5de2b91721d5252fd737da6a8b4f63b6df6,crash,2121,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
3872,16389,400105884,symcc-0-exid1,symcc,7144,857d46b1c795a1b77ceafddf3e69416a0c9f5abb72ca6e21a004495a1afc4ed3,crash,3872,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
1173,16389,400105884,symcc-0-exid1,symcc,7144,857d46b1c795a1b77ceafddf3e69416a0c9f5abb72ca6e21a004495a1afc4ed3,crash,1173,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
1144,16714,400105884,symcc-0-exid1,symcc,7385,c77a587f501b6c5d9c70c1f59a456e1d47416b3fd421b40dbee7b7ea30645a15,crash,1144,SEGV,50b003deb4b331c44241db4cea752ee4,asan
3844,16714,400105884,symcc-0-exid1,symcc,7385,c77a587f501b6c5d9c70c1f59a456e1d47416b3fd421b40dbee7b7ea30645a15,crash,3844,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
680,16942,2709660947,fairfuzz-0-exid1,fairfuzz,7703,c666b58cd708b23b7aab165b708a986bca5b451159f7e4adf029e84d7dc5e54e,crash,680,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
3023,17117,400105884,symcc-0-exid1,symcc,7830,b40aed4b304e0224a513476364f3dd003f3e922a774c1109a1233ae1c2f7cb54,crash,3023,SEGV,355864b311673634226216ec29214457,tsan
316,17117,400105884,symcc-0-exid1,symcc,7830,b40aed4b304e0224a513476364f3dd003f3e922a774c1109a1233ae1c2f7cb54,crash,316,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan
3995,17121,400105884,symcc-0-exid1,symcc,7837,3975055130a832f67c4152bd81483ac336c04911c44f54dd7074197798601fc1,crash,3995,SEGV,202227457dd192d3197881377b6b7f9c,tsan
1297,17121,400105884,symcc-0-exid1,symcc,7837,3975055130a832f67c4152bd81483ac336c04911c44f54dd7074197798601fc1,crash,1297,SEGV,7b0d6cede632389bcefdecbdad8add39,asan
372,17147,400105884,symcc-0-exid1,symcc,7861,6be14b4e06b380e217b8989f9eac42afdedc1de13d877623924682425ca0cb16,crash,372,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3079,17147,400105884,symcc-0-exid1,symcc,7861,6be14b4e06b380e217b8989f9eac42afdedc1de13d877623924682425ca0cb16,crash,3079,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
665,17204,2709660947,fairfuzz-0-exid1,fairfuzz,7959,30fdd7fb027fbaa7ec14d3f371cc2c0430ac245e14413c7f4b85037ec755f393,crash,665,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,asan
3369,17204,2709660947,fairfuzz-0-exid1,fairfuzz,7959,30fdd7fb027fbaa7ec14d3f371cc2c0430ac245e14413c7f4b85037ec755f393,crash,3369,SEGV,bd972527ccfbe1a07a49523b5a6fda82,tsan
2862,17348,2354826559,mopt-0-exid1,mopt,8124,b6f6b9765767dc1d7133ecb0714beea30589dd52c227e13742668744b2673cc3,crash,2862,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan
154,17348,2354826559,mopt-0-exid1,mopt,8124,b6f6b9765767dc1d7133ecb0714beea30589dd52c227e13742668744b2673cc3,crash,154,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
2875,17708,2354826559,mopt-0-exid1,mopt,8507,8a44c01de4ac1a57bf1ecefead07fe634d407541a3509fc1e29df860c3ee08fb,crash,2875,SEGV,355864b311673634226216ec29214457,tsan
168,17708,2354826559,mopt-0-exid1,mopt,8507,8a44c01de4ac1a57bf1ecefead07fe634d407541a3509fc1e29df860c3ee08fb,crash,168,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan
975,17984,2354826559,mopt-0-exid1,mopt,8885,f2fe6a0630bad5133d29088045f49c77a261d3be0ef960b9de38d1f645f2922f,crash,975,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
1052,18423,2354826559,mopt-0-exid1,mopt,9340,c290129420aa03b52c54d83d5d0f0ca3e4f95ad02366f70447a219e29c7ac36d,crash,1052,SEGV,149ee5d6fc08ae47c956b18e1ebd9fd8,asan
3753,18423,2354826559,mopt-0-exid1,mopt,9340,c290129420aa03b52c54d83d5d0f0ca3e4f95ad02366f70447a219e29c7ac36d,crash,3753,SEGV,b08489bd52fd5643c1b0f5bb83842765,tsan
483,19072,400105884,symcc-0-exid1,symcc,10087,d497741e894c594b9ab46b62ad8a57d05e7bc1503f9f263bb874d655c47613bc,crash,483,SEGV,158451269c95aabc43bea3f0711dfebf,asan
3190,19072,400105884,symcc-0-exid1,symcc,10087,d497741e894c594b9ab46b62ad8a57d05e7bc1503f9f263bb874d655c47613bc,crash,3190,SEGV,5d358e824d65a4dae55a6405dcf2eb3c,tsan
2568,19210,2354826559,mopt-0-exid1,mopt,10261,6e1ab29c4b6ca68d1463311b6f2d2af18a61691dbc0dac9467e459eec072480f,crash,2568,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
1243,19210,2354826559,mopt-0-exid1,mopt,10261,6e1ab29c4b6ca68d1463311b6f2d2af18a61691dbc0dac9467e459eec072480f,crash,1243,SEGV,e962321310000bd8f0df569f7feedb44,asan
