,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
752,8519,159742243,symcc-0-exid3,symcc,20557,97993d159792516ef4050d91a16657b6c3dcdab9ea8691aaad3ece78495647e2,crash,752,SEGV,242466f34bd61f7c5b79a168dbd25c63,tsan
381,8519,159742243,symcc-0-exid3,symcc,20557,97993d159792516ef4050d91a16657b6c3dcdab9ea8691aaad3ece78495647e2,crash,381,heap-buffer-overflow,99fad7a3b490f7d3d7fc13b4db848e11,asan
746,8542,2650244117,mopt-0-exid3,mopt,20669,a660ba48011b6a7856c4307b6375305298e989ae2b645a0f413b405dcb927d7b,crash,746,SEGV,2240f99b7364454196a6e7fac2028d2b,tsan
669,8596,159742243,symcc-0-exid3,symcc,21887,947faaeec53e6bdbbde2ecbff225b8b05a69cebe26f89dd82453b0b2ed0ebb9a,crash,669,SEGV,ef18311e55235156d43317cf16f5eb92,tsan
490,8927,159742243,symcc-0-exid3,symcc,25341,0c9eb63f3ad9cb7a9b2ff65dea10d77bdeb3f84c9429b2761189573f47b724c4,crash,490,heap-use-after-free,bf39470c4385d389d7814248ff4d17c1,asan
551,9214,159742243,symcc-0-exid3,symcc,29813,ac387db97c99b1211472ed6dc95e97aa26d6b84dbae5a242d388702875a26536,crash,551,SEGV,2240f99b7364454196a6e7fac2028d2b,tsan
581,9905,311026445,fairfuzz-0-exid3,fairfuzz,40846,fc1f9b960698486b2e108c535f7b6dbd753bbd33eec1bf617fc6b5f91ee0eb7f,crash,581,SEGV,242466f34bd61f7c5b79a168dbd25c63,tsan
88,9905,311026445,fairfuzz-0-exid3,fairfuzz,40846,fc1f9b960698486b2e108c535f7b6dbd753bbd33eec1bf617fc6b5f91ee0eb7f,crash,88,heap-buffer-overflow,99fad7a3b490f7d3d7fc13b4db848e11,asan
753,10293,311026445,fairfuzz-0-exid3,fairfuzz,47819,c50f7ad3cd29707d37fb02a436993d0f7bc2445f50c9381af6ce548c135f83d1,crash,753,SEGV,ef18311e55235156d43317cf16f5eb92,tsan
880,10510,159742243,symcc-0-exid3,symcc,55652,30978baa92d7485d80a2edded7cdba25c5940a1771ac186c9f462f3a3c292477,crash,880,SEGV,b6805236842427b48c7aaccd83dca7b7,ubsan
307,11029,1910631575,aflplusplus-0-exid3,aflplusplus,84094,246b100e43611bef1ee3e5971ef98d7e04cf6bc24d6235077783ad191b524055,crash,307,heap-buffer-overflow,99fad7a3b490f7d3d7fc13b4db848e11,asan
560,11030,1910631575,aflplusplus-0-exid3,aflplusplus,84095,0d9fefa86c3f7c5ab2b84dd8b269c007f1ad3412a9d3f32c220802ba66bfd083,crash,560,SEGV,242466f34bd61f7c5b79a168dbd25c63,tsan
