,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
438,6847,2920794009,mopt-0-exid0,mopt,2685,4ac75f7ad3030435774105b7632b5d9ca0afd1323915d2cd27073c41dffe92c3,crash,438,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan,fca,nm
1707,6847,2920794009,mopt-0-exid0,mopt,2685,4ac75f7ad3030435774105b7632b5d9ca0afd1323915d2cd27073c41dffe92c3,crash,1707,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,msan,fca,nm
2915,6847,2920794009,mopt-0-exid0,mopt,2685,4ac75f7ad3030435774105b7632b5d9ca0afd1323915d2cd27073c41dffe92c3,crash,2915,SEGV,96f96aaa3e6be22754adfddb27164944,tsan,fca,nm
1205,7711,3042700829,fairfuzz-0-exid0,fairfuzz,3022,941c3fc2cf0a07db3f4c1500fd7b26c691306a7ecda65123e52a313661e766a9,crash,1205,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fca,nm
2426,7711,3042700829,fairfuzz-0-exid0,fairfuzz,3022,941c3fc2cf0a07db3f4c1500fd7b26c691306a7ecda65123e52a313661e766a9,crash,2426,SEGV,884ec7d3390930225f967542efadb816,msan,fca,nm
3622,7711,3042700829,fairfuzz-0-exid0,fairfuzz,3022,941c3fc2cf0a07db3f4c1500fd7b26c691306a7ecda65123e52a313661e766a9,crash,3622,SEGV,884ec7d3390930225f967542efadb816,tsan,fca,nm
1062,7839,3042700829,fairfuzz-0-exid0,fairfuzz,3118,2f63352188bb0b84fe5e9ea6408b659a714f9668ea4cf06db11e0aa429500ed0,crash,1062,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fca,nm
2289,7839,3042700829,fairfuzz-0-exid0,fairfuzz,3118,2f63352188bb0b84fe5e9ea6408b659a714f9668ea4cf06db11e0aa429500ed0,crash,2289,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fca,nm
3483,7839,3042700829,fairfuzz-0-exid0,fairfuzz,3118,2f63352188bb0b84fe5e9ea6408b659a714f9668ea4cf06db11e0aa429500ed0,crash,3483,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fca,nm
844,8189,3042700829,fairfuzz-0-exid0,fairfuzz,3295,5fbda3bae215d6c5149ae88bb017c646e956c32c5e8b813290066fd414fbb678,crash,844,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fca,nm
2091,8189,3042700829,fairfuzz-0-exid0,fairfuzz,3295,5fbda3bae215d6c5149ae88bb017c646e956c32c5e8b813290066fd414fbb678,crash,2091,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fca,nm
2772,8336,861184505,symcc-0-exid0,symcc,3363,34c7b1d1dcfaf282444b293baaa1531a41930c4120d3e98b19d20c4c19bb9f3b,crash,2772,SEGV,20342dca7c121d150537a553601f2cff,tsan,fca,nm
280,8336,861184505,symcc-0-exid0,symcc,3363,34c7b1d1dcfaf282444b293baaa1531a41930c4120d3e98b19d20c4c19bb9f3b,crash,280,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan,fca,nm
1563,8336,861184505,symcc-0-exid0,symcc,3363,34c7b1d1dcfaf282444b293baaa1531a41930c4120d3e98b19d20c4c19bb9f3b,crash,1563,SEGV,7eb8a033fb93be1a166b929b057f47e8,msan,fca,nm
1559,9379,861184505,symcc-0-exid0,symcc,3925,6d07554ca8a010935bcdad586b7e738604dcb47045a55b3636f46ac12bd13ebf,crash,1559,SEGV,404bda1b199064724efef5872299313a,msan,fca,nm
276,9379,861184505,symcc-0-exid0,symcc,3925,6d07554ca8a010935bcdad586b7e738604dcb47045a55b3636f46ac12bd13ebf,crash,276,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fca,nm
2750,9796,861184505,symcc-0-exid0,symcc,4206,a258b2faa84bae2f760a3d9becc533ef4b4fd8fd8036aeb34ee42bdfd3b9418e,crash,2750,SEGV,553da1631e4644a8233d72607b76b023,tsan,fca,nm
257,9796,861184505,symcc-0-exid0,symcc,4206,a258b2faa84bae2f760a3d9becc533ef4b4fd8fd8036aeb34ee42bdfd3b9418e,crash,257,SEGV,c23d49d464482eb996d08f509d802321,asan,fca,nm
1540,9796,861184505,symcc-0-exid0,symcc,4206,a258b2faa84bae2f760a3d9becc533ef4b4fd8fd8036aeb34ee42bdfd3b9418e,crash,1540,SEGV,c23d49d464482eb996d08f509d802321,msan,fca,nm
866,11283,861184505,symcc-0-exid0,symcc,5097,4fdf0f486f9131cc7e4ba7f8177cd44dd12274e2dbbe0e92fc4ea6d715d2942d,crash,866,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fca,nm
2112,11283,861184505,symcc-0-exid0,symcc,5097,4fdf0f486f9131cc7e4ba7f8177cd44dd12274e2dbbe0e92fc4ea6d715d2942d,crash,2112,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fca,nm
3308,11283,861184505,symcc-0-exid0,symcc,5097,4fdf0f486f9131cc7e4ba7f8177cd44dd12274e2dbbe0e92fc4ea6d715d2942d,crash,3308,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fca,nm
3153,11533,861184505,symcc-0-exid0,symcc,5182,e8e7e8fbf3e2d8621fd554faf72e5431dbc45792f632463e113fc2dca8e05560,crash,3153,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fca,nm
694,11533,861184505,symcc-0-exid0,symcc,5182,e8e7e8fbf3e2d8621fd554faf72e5431dbc45792f632463e113fc2dca8e05560,crash,694,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fca,nm
1954,11533,861184505,symcc-0-exid0,symcc,5182,e8e7e8fbf3e2d8621fd554faf72e5431dbc45792f632463e113fc2dca8e05560,crash,1954,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fca,nm
3730,11533,861184505,symcc-0-exid0,symcc,5182,e8e7e8fbf3e2d8621fd554faf72e5431dbc45792f632463e113fc2dca8e05560,crash,3730,SEGV,c66b2c326db349ab6561d6b782d2ab8f,ubsan,fca,nm
113,11905,2920794009,mopt-0-exid0,mopt,5511,fa0584a8ddb677e14b6a141bddb83a1c6be5ae2697f7484d438693ff642c86c5,crash,113,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fca,nm
6,13359,2920794009,mopt-0-exid0,mopt,6351,c0440385e6958ff3842a0a9f949f643737256eefd197b2a85c4e34875c39d938,crash,6,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fca,nm
1308,13359,2920794009,mopt-0-exid0,mopt,6351,c0440385e6958ff3842a0a9f949f643737256eefd197b2a85c4e34875c39d938,crash,1308,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fca,nm
2522,13359,2920794009,mopt-0-exid0,mopt,6351,c0440385e6958ff3842a0a9f949f643737256eefd197b2a85c4e34875c39d938,crash,2522,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fca,nm
3188,13590,3042700829,fairfuzz-0-exid0,fairfuzz,6467,7fd4b385f831b22e90d3dcfa7b4d787a2f43cd3a59997b344c317d6cfd5e29d3,crash,3188,SEGV,3b314419f1753049f9092113c476a5b4,tsan,fca,nm
731,13590,3042700829,fairfuzz-0-exid0,fairfuzz,6467,7fd4b385f831b22e90d3dcfa7b4d787a2f43cd3a59997b344c317d6cfd5e29d3,crash,731,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,asan,fca,nm
1990,13590,3042700829,fairfuzz-0-exid0,fairfuzz,6467,7fd4b385f831b22e90d3dcfa7b4d787a2f43cd3a59997b344c317d6cfd5e29d3,crash,1990,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,msan,fca,nm
1365,13918,2920794009,mopt-0-exid0,mopt,6640,540d8592b08a979b73f88b0cacf27dfd2250204af3fd280be033c2939747729a,crash,1365,SEGV,5fb56ce37a439067b9539a8d112d1a01,msan,fca,nm
2578,13918,2920794009,mopt-0-exid0,mopt,6640,540d8592b08a979b73f88b0cacf27dfd2250204af3fd280be033c2939747729a,crash,2578,SEGV,5fb56ce37a439067b9539a8d112d1a01,tsan,fca,nm
67,13918,2920794009,mopt-0-exid0,mopt,6640,540d8592b08a979b73f88b0cacf27dfd2250204af3fd280be033c2939747729a,crash,67,SEGV,e69464d29edee748e3495be97bafe20e,asan,fca,nm
352,14028,3042700829,fairfuzz-0-exid0,fairfuzz,6693,f0b41358a725b5fc9fdbd43c06d1911e05c5eb80a761eedf66a622b278cd1bfe,crash,352,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fca,nm
1629,14028,3042700829,fairfuzz-0-exid0,fairfuzz,6693,f0b41358a725b5fc9fdbd43c06d1911e05c5eb80a761eedf66a622b278cd1bfe,crash,1629,SEGV,08ca7b2ca1c99db338517f8acbb587e7,msan,fca,nm
2839,14028,3042700829,fairfuzz-0-exid0,fairfuzz,6693,f0b41358a725b5fc9fdbd43c06d1911e05c5eb80a761eedf66a622b278cd1bfe,crash,2839,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fca,nm
406,14275,2920794009,mopt-0-exid0,mopt,6833,692acf869f1935e57f1f2e3d2cc56be996cafa4e1fc1b1dd356e78f76e9c4a18,crash,406,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,asan,fca,nm
1678,14275,2920794009,mopt-0-exid0,mopt,6833,692acf869f1935e57f1f2e3d2cc56be996cafa4e1fc1b1dd356e78f76e9c4a18,crash,1678,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,msan,fca,nm
2887,14275,2920794009,mopt-0-exid0,mopt,6833,692acf869f1935e57f1f2e3d2cc56be996cafa4e1fc1b1dd356e78f76e9c4a18,crash,2887,SEGV,8b816d8f978140e8aede194cc3645991,tsan,fca,nm
2653,14525,3042700829,fairfuzz-0-exid0,fairfuzz,7031,0eae0734cc60cf8f807c6c3e616b343447eef4325beb3497630a5952b9b6d844,crash,2653,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fca,nm
151,14525,3042700829,fairfuzz-0-exid0,fairfuzz,7031,0eae0734cc60cf8f807c6c3e616b343447eef4325beb3497630a5952b9b6d844,crash,151,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fca,nm
1439,14525,3042700829,fairfuzz-0-exid0,fairfuzz,7031,0eae0734cc60cf8f807c6c3e616b343447eef4325beb3497630a5952b9b6d844,crash,1439,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fca,nm
883,15298,3042700829,fairfuzz-0-exid0,fairfuzz,7681,8d4824d5ce0262cf1227fa9a7c582d53e9528dfbc3624723a919014521330afe,crash,883,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan,fca,nm
2128,15298,3042700829,fairfuzz-0-exid0,fairfuzz,7681,8d4824d5ce0262cf1227fa9a7c582d53e9528dfbc3624723a919014521330afe,crash,2128,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan,fca,nm
3324,15298,3042700829,fairfuzz-0-exid0,fairfuzz,7681,8d4824d5ce0262cf1227fa9a7c582d53e9528dfbc3624723a919014521330afe,crash,3324,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,tsan,fca,nm
977,15955,861184505,symcc-0-exid0,symcc,8311,681af6b06fd2092d231182beebc9fa3d48c9e9c586489190e9bf2f3344234938,crash,977,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fca,nm
2213,15955,861184505,symcc-0-exid0,symcc,8311,681af6b06fd2092d231182beebc9fa3d48c9e9c586489190e9bf2f3344234938,crash,2213,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fca,nm
3411,15955,861184505,symcc-0-exid0,symcc,8311,681af6b06fd2092d231182beebc9fa3d48c9e9c586489190e9bf2f3344234938,crash,3411,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fca,nm
1721,16546,861184505,symcc-0-exid0,symcc,9005,71354569b4a7ffa4fd999ab5ee5ccda6466cac8decfedb5299d94638a725bea0,crash,1721,SEGV,2670e464370682164bd6532823c010f4,msan,fca,nm
452,16546,861184505,symcc-0-exid0,symcc,9005,71354569b4a7ffa4fd999ab5ee5ccda6466cac8decfedb5299d94638a725bea0,crash,452,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan,fca,nm
733,16873,2920794009,mopt-0-exid0,mopt,9291,9f0ac6e6aac80638d4fb8544dbf02d7cb4ef6a9b8b8f2acb757850dac6dc496d,crash,733,heap-buffer-overflow,c869fb5dbe9d2cee9a0d4bde11e35cbb,asan,fca,nm
1289,17129,3042700829,fairfuzz-0-exid0,fairfuzz,9594,1b93a484b7621f0fbb22b914133b92dabaa20cde5d04becf14d1811a51e84e56,crash,1289,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fca,nm
2504,17129,3042700829,fairfuzz-0-exid0,fairfuzz,9594,1b93a484b7621f0fbb22b914133b92dabaa20cde5d04becf14d1811a51e84e56,crash,2504,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fca,nm
3749,17129,3042700829,fairfuzz-0-exid0,fairfuzz,9594,1b93a484b7621f0fbb22b914133b92dabaa20cde5d04becf14d1811a51e84e56,crash,3749,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,ubsan,fca,nm
3700,17129,3042700829,fairfuzz-0-exid0,fairfuzz,9594,1b93a484b7621f0fbb22b914133b92dabaa20cde5d04becf14d1811a51e84e56,crash,3700,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fca,nm
162,17672,2920794009,mopt-0-exid0,mopt,10066,4cd50212ad12c829d3d4cb19f8b32d74abd775d63eb9f701a96d86453570a8f5,crash,162,SEGV,b1f53a001c1900e37ef1071a367fc95b,asan,fca,nm
1450,17672,2920794009,mopt-0-exid0,mopt,10066,4cd50212ad12c829d3d4cb19f8b32d74abd775d63eb9f701a96d86453570a8f5,crash,1450,SEGV,e3b427f266d8e9c2378e57a9b2507e31,msan,fca,nm
2664,17672,2920794009,mopt-0-exid0,mopt,10066,4cd50212ad12c829d3d4cb19f8b32d74abd775d63eb9f701a96d86453570a8f5,crash,2664,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fca,nm
791,17883,2920794009,mopt-0-exid0,mopt,10369,a58568b804d8c2cefdf2e696b7194015bdd695605f0ed089b3b5394bb95a662b,crash,791,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan,fca,nm
986,18401,3042700829,fairfuzz-0-exid0,fairfuzz,10888,c4886fe7cf1e53530470f486035b382c8f35eccf5b32ab0502c5625c43e4d400,crash,986,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan,fca,nm
2221,18401,3042700829,fairfuzz-0-exid0,fairfuzz,10888,c4886fe7cf1e53530470f486035b382c8f35eccf5b32ab0502c5625c43e4d400,crash,2221,SEGV,8ca2bb21e0fddfc0f2e633747e876659,msan,fca,nm
3418,18401,3042700829,fairfuzz-0-exid0,fairfuzz,10888,c4886fe7cf1e53530470f486035b382c8f35eccf5b32ab0502c5625c43e4d400,crash,3418,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan,fca,nm
3612,18696,3042700829,fairfuzz-0-exid0,fairfuzz,11440,622d2f1dc92fdb86e22a71e4336c952414e246a208457389dffcb678b31105ab,crash,3612,SEGV,61c854df6288903bc539242266a8122c,tsan,fca,nm
1195,18696,3042700829,fairfuzz-0-exid0,fairfuzz,11440,622d2f1dc92fdb86e22a71e4336c952414e246a208457389dffcb678b31105ab,crash,1195,SEGV,7748a010db5bddc4f30401b8def4b929,asan,fca,nm
2416,18696,3042700829,fairfuzz-0-exid0,fairfuzz,11440,622d2f1dc92fdb86e22a71e4336c952414e246a208457389dffcb678b31105ab,crash,2416,SEGV,7748a010db5bddc4f30401b8def4b929,msan,fca,nm
1301,18706,3042700829,fairfuzz-0-exid0,fairfuzz,11457,382445e592bcdcfbc8a0f9b0429873b02267f9bfe9dacd2d5df6578e2aa3828a,crash,1301,SEGV,b1887665bfb498f05f53a7dd78b42b23,asan,fca,nm
2515,18706,3042700829,fairfuzz-0-exid0,fairfuzz,11457,382445e592bcdcfbc8a0f9b0429873b02267f9bfe9dacd2d5df6578e2aa3828a,crash,2515,SEGV,b1887665bfb498f05f53a7dd78b42b23,msan,fca,nm
3711,18706,3042700829,fairfuzz-0-exid0,fairfuzz,11457,382445e592bcdcfbc8a0f9b0429873b02267f9bfe9dacd2d5df6578e2aa3828a,crash,3711,SEGV,b1887665bfb498f05f53a7dd78b42b23,tsan,fca,nm
940,18744,3042700829,fairfuzz-0-exid0,fairfuzz,11494,1c16f81194081db2db57f4bfd702d62e422349d875a31bd0042dcc706746c527,crash,940,SEGV,8bcf9d44ad71ca7a6788bde085af00a0,asan,fca,nm
2180,18744,3042700829,fairfuzz-0-exid0,fairfuzz,11494,1c16f81194081db2db57f4bfd702d62e422349d875a31bd0042dcc706746c527,crash,2180,SEGV,e91ff05198f3089d69a9d32980fc4b80,msan,fca,nm
3378,18744,3042700829,fairfuzz-0-exid0,fairfuzz,11494,1c16f81194081db2db57f4bfd702d62e422349d875a31bd0042dcc706746c527,crash,3378,SEGV,eccab81831e185f3e79d857c78357b1b,tsan,fca,nm
3512,18974,2920794009,mopt-0-exid0,mopt,11747,1e7145bcbdc23c2708ff281803590842079f3c17a694828893fcf0a9eddf1802,crash,3512,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fca,nm
1091,18974,2920794009,mopt-0-exid0,mopt,11747,1e7145bcbdc23c2708ff281803590842079f3c17a694828893fcf0a9eddf1802,crash,1091,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fca,nm
2316,18974,2920794009,mopt-0-exid0,mopt,11747,1e7145bcbdc23c2708ff281803590842079f3c17a694828893fcf0a9eddf1802,crash,2316,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fca,nm
1071,19095,3042700829,fairfuzz-0-exid0,fairfuzz,11895,a50bfd11f8b4779cf8e28e6514149f8e76c4955227ad25b870d9c38c6ddc417e,crash,1071,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan,fca,nm
2298,19095,3042700829,fairfuzz-0-exid0,fairfuzz,11895,a50bfd11f8b4779cf8e28e6514149f8e76c4955227ad25b870d9c38c6ddc417e,crash,2298,SEGV,4a436bc2ae0b651b32668457aab5f28a,msan,fca,nm
3492,19095,3042700829,fairfuzz-0-exid0,fairfuzz,11895,a50bfd11f8b4779cf8e28e6514149f8e76c4955227ad25b870d9c38c6ddc417e,crash,3492,SEGV,a5405891c81691e1eec2684d72a85f21,tsan,fca,nm
619,19150,861184505,symcc-0-exid0,symcc,11951,1d71ef059def338611ac52dc0f82e1f45d9fb30e117454ec7c4f0e1fddce0239,crash,619,SEGV,4383f671e0b61bef1932adfb696d6553,asan,fca,nm
1883,19150,861184505,symcc-0-exid0,symcc,11951,1d71ef059def338611ac52dc0f82e1f45d9fb30e117454ec7c4f0e1fddce0239,crash,1883,SEGV,4383f671e0b61bef1932adfb696d6553,msan,fca,nm
3082,19150,861184505,symcc-0-exid0,symcc,11951,1d71ef059def338611ac52dc0f82e1f45d9fb30e117454ec7c4f0e1fddce0239,crash,3082,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan,fca,nm
2668,19440,3042700829,fairfuzz-0-exid0,fairfuzz,12268,098b358ea81abf2d61a235e573744846a66ca9b3e9306f5fa61da14330da7a32,crash,2668,SEGV,793cbea48129d503b4621bbf44e32202,tsan,fca,nm
167,19440,3042700829,fairfuzz-0-exid0,fairfuzz,12268,098b358ea81abf2d61a235e573744846a66ca9b3e9306f5fa61da14330da7a32,crash,167,SEGV,8c375199153e81af054398d83471f1ba,asan,fca,nm
1454,19440,3042700829,fairfuzz-0-exid0,fairfuzz,12268,098b358ea81abf2d61a235e573744846a66ca9b3e9306f5fa61da14330da7a32,crash,1454,SEGV,8c375199153e81af054398d83471f1ba,msan,fca,nm
2752,19520,3042700829,fairfuzz-0-exid0,fairfuzz,12378,9d4672935302288d7bebc721bdceba0339662afad969f8f222a11cb32fbeb648,crash,2752,SEGV,7955604df67ffcf65427a58682b0f595,tsan,fca,nm
259,19520,3042700829,fairfuzz-0-exid0,fairfuzz,12378,9d4672935302288d7bebc721bdceba0339662afad969f8f222a11cb32fbeb648,crash,259,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan,fca,nm
1542,19520,3042700829,fairfuzz-0-exid0,fairfuzz,12378,9d4672935302288d7bebc721bdceba0339662afad969f8f222a11cb32fbeb648,crash,1542,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,msan,fca,nm
108,20726,2920794009,mopt-0-exid0,mopt,14781,1217d98b44c58eaaa5c43d70064d02d00052393f32b0df09e0cd736307828595,crash,108,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fca,nm
2614,20726,2920794009,mopt-0-exid0,mopt,14781,1217d98b44c58eaaa5c43d70064d02d00052393f32b0df09e0cd736307828595,crash,2614,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan,fca,nm
2176,21071,3042700829,fairfuzz-0-exid0,fairfuzz,15074,98d41119289aa644d66e1a201894ad24ae3ca43c69cf6b0f2b829cd23682be3f,crash,2176,SEGV,0c55f0c8df5671adc10e4e9f9948954b,msan,fca,nm
936,21071,3042700829,fairfuzz-0-exid0,fairfuzz,15074,98d41119289aa644d66e1a201894ad24ae3ca43c69cf6b0f2b829cd23682be3f,crash,936,heap-buffer-overflow,8c4b7dde591136d692eb09155d5fe407,asan,fca,nm
