,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
779,7180,284493926,afl-0-exid24,afl,2709,b804da685ca7ab8068b91c9174705a0c8945e781de57d1c854a69703929f1274,crash,779,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
3820,7180,284493926,afl-0-exid24,afl,2709,b804da685ca7ab8068b91c9174705a0c8945e781de57d1c854a69703929f1274,crash,3820,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
3273,7181,284493926,afl-0-exid24,afl,2711,e5656cf2351954a70f84c3e034f6e48d27149b9970d4caeec218fb014448647c,crash,3273,SEGV,b27283ce4d7181e15900b34e759abde4,tsan
147,7181,284493926,afl-0-exid24,afl,2711,e5656cf2351954a70f84c3e034f6e48d27149b9970d4caeec218fb014448647c,crash,147,SEGV,d497edd09f0d6aba9a8467538155eb14,asan
4221,7283,187288661,fairfuzz-0-exid24,fairfuzz,2756,67ab08f6888c1259e2550f38a72000939e2ab5bb73e77f0d0572dbeda0032319,crash,4221,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan
1233,7283,187288661,fairfuzz-0-exid24,fairfuzz,2756,67ab08f6888c1259e2550f38a72000939e2ab5bb73e77f0d0572dbeda0032319,crash,1233,SEGV,90e4e93374ee95f213213658c2bf72c3,asan
1582,7321,284493926,afl-0-exid24,afl,2779,b7412e3d98b7352283b91ecea255b44c794977f06d2337e86d24749bb41c4114,crash,1582,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
4500,7321,284493926,afl-0-exid24,afl,2779,b7412e3d98b7352283b91ecea255b44c794977f06d2337e86d24749bb41c4114,crash,4500,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
3503,7391,1990623498,aflfast-0-exid24,aflfast,2818,653a1d45d7cd06a8b96046744ad0f984de0cd23e4c03b1f6a4eecd00d39667cb,crash,3503,SEGV,88b29681300b59bb728807e648a00200,tsan
412,7391,1990623498,aflfast-0-exid24,aflfast,2818,653a1d45d7cd06a8b96046744ad0f984de0cd23e4c03b1f6a4eecd00d39667cb,crash,412,SEGV,e52c931bd3ff4c48f005f53ea0446d73,asan
145,7393,187288661,fairfuzz-0-exid24,fairfuzz,2821,adb6f3a706ccb552e3e4293093dc992ab041a70e50029ec67c920b4b0d3500e5,crash,145,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
3271,7393,187288661,fairfuzz-0-exid24,fairfuzz,2821,adb6f3a706ccb552e3e4293093dc992ab041a70e50029ec67c920b4b0d3500e5,crash,3271,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
430,7411,187288661,fairfuzz-0-exid24,fairfuzz,2831,30a827462e3a85dc80542e2fc13de677f4eaa8b6f06288e59904bcba0ff7e1c3,crash,430,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2093,7411,187288661,fairfuzz-0-exid24,fairfuzz,2831,30a827462e3a85dc80542e2fc13de677f4eaa8b6f06288e59904bcba0ff7e1c3,crash,2093,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1138,7427,187288661,fairfuzz-0-exid24,fairfuzz,2834,cd2d020fc6a6767d0d0f8e7d91a98e69bac39a5c0bf53e7997e0a7101dcc4c7c,crash,1138,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2671,7427,187288661,fairfuzz-0-exid24,fairfuzz,2834,cd2d020fc6a6767d0d0f8e7d91a98e69bac39a5c0bf53e7997e0a7101dcc4c7c,crash,2671,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
1734,7431,187288661,fairfuzz-0-exid24,fairfuzz,2835,cf10078cfa7d778b3862bf8edb1fb9daf5af9f98053d20ecabc4bc6168e25ac2,crash,1734,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
3139,7431,187288661,fairfuzz-0-exid24,fairfuzz,2835,cf10078cfa7d778b3862bf8edb1fb9daf5af9f98053d20ecabc4bc6168e25ac2,crash,3139,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
547,7469,1990623498,aflfast-0-exid24,aflfast,2848,61fcd446ed19a8a872d0e2c3a932b9fa0a9eef7f625d8522a8014294329175bb,crash,547,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
2193,7469,1990623498,aflfast-0-exid24,aflfast,2848,61fcd446ed19a8a872d0e2c3a932b9fa0a9eef7f625d8522a8014294329175bb,crash,2193,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
728,7502,284493926,afl-0-exid24,afl,2872,a14fc7546e419f08bf7230dce093140a608976f318325c2e7739e0199df4df39,crash,728,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2329,7502,284493926,afl-0-exid24,afl,2872,a14fc7546e419f08bf7230dce093140a608976f318325c2e7739e0199df4df39,crash,2329,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1322,7510,284493926,afl-0-exid24,afl,2873,c656364822b896a27fffab3042da6cf19622bca05854e1f48aa24894baff3166,crash,1322,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2824,7510,284493926,afl-0-exid24,afl,2873,c656364822b896a27fffab3042da6cf19622bca05854e1f48aa24894baff3166,crash,2824,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
933,7515,284493926,afl-0-exid24,afl,2877,ffdbafc3040ff97dba126e3b2599ed00108e89dc11a4035c01980c948ce184fc,crash,933,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2508,7515,284493926,afl-0-exid24,afl,2877,ffdbafc3040ff97dba126e3b2599ed00108e89dc11a4035c01980c948ce184fc,crash,2508,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
2529,7599,1990623498,aflfast-0-exid24,aflfast,2945,0a7cf786bb33c887bc46e1383963e7b0ed05c5fc7ae20d65f3a43e542e3bb4f1,crash,2529,SEGV,071d504f8d1935191ea3c38b37a229f7,msan
961,7599,1990623498,aflfast-0-exid24,aflfast,2945,0a7cf786bb33c887bc46e1383963e7b0ed05c5fc7ae20d65f3a43e542e3bb4f1,crash,961,SEGV,dc029a3e1ea5e57024c0900de085fbce,asan
1575,7920,284493926,afl-0-exid24,afl,3112,d034b178e575d202cbd9abcf09f8f31ae2a587f3f31491901578226c2b403ab4,crash,1575,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
4495,7920,284493926,afl-0-exid24,afl,3112,d034b178e575d202cbd9abcf09f8f31ae2a587f3f31491901578226c2b403ab4,crash,4495,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
306,8002,187288661,fairfuzz-0-exid24,fairfuzz,3159,e98f624dab92fc4b231d0eed935cc1277b95f8a1be7d81b17dfd05cf0ea5c914,crash,306,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
3409,8002,187288661,fairfuzz-0-exid24,fairfuzz,3159,e98f624dab92fc4b231d0eed935cc1277b95f8a1be7d81b17dfd05cf0ea5c914,crash,3409,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
1940,8233,284493926,afl-0-exid24,afl,3340,092307d66abeee663da161c60af9a0a63b31e39298f058363eb69f4b6a60b00d,crash,1940,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
238,8233,284493926,afl-0-exid24,afl,3340,092307d66abeee663da161c60af9a0a63b31e39298f058363eb69f4b6a60b00d,crash,238,SEGV,bbdb462f4d9f5326592a154553747863,asan
3355,8233,284493926,afl-0-exid24,afl,3340,092307d66abeee663da161c60af9a0a63b31e39298f058363eb69f4b6a60b00d,crash,3355,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
755,8243,187288661,fairfuzz-0-exid24,fairfuzz,3343,aec2b2e3c549922b7c84b3e67498ab9f01aa72aea31407697231aa7244ad1ddc,crash,755,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3798,8243,187288661,fairfuzz-0-exid24,fairfuzz,3343,aec2b2e3c549922b7c84b3e67498ab9f01aa72aea31407697231aa7244ad1ddc,crash,3798,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
736,8268,2899647205,aflplusplus-0-exid24,aflplusplus,3357,839272a09e48198c1176f617cfa2d514ab8d13c687e98bb617a8f9c1d76def22,crash,736,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
3784,8268,2899647205,aflplusplus-0-exid24,aflplusplus,3357,839272a09e48198c1176f617cfa2d514ab8d13c687e98bb617a8f9c1d76def22,crash,3784,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
1205,8290,284493926,afl-0-exid24,afl,3370,da651e91f93d4e77983cfa6ad6f8023201636e60d6531b6b480beb97afabe4d0,crash,1205,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
4197,8290,284493926,afl-0-exid24,afl,3370,da651e91f93d4e77983cfa6ad6f8023201636e60d6531b6b480beb97afabe4d0,crash,4197,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
4251,8403,187288661,fairfuzz-0-exid24,fairfuzz,3450,4bc735a8334df8b3f0949e62e2eb8ef9c572db2fc8ffda17f660824672efe735,crash,4251,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
1273,8403,187288661,fairfuzz-0-exid24,fairfuzz,3450,4bc735a8334df8b3f0949e62e2eb8ef9c572db2fc8ffda17f660824672efe735,crash,1273,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
201,8591,284493926,afl-0-exid24,afl,3530,2583b4c226ff73b999bdbb702e087c26eb05cfc48964e3dac7b869ec7ba6e2db,crash,201,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
1909,8591,284493926,afl-0-exid24,afl,3530,2583b4c226ff73b999bdbb702e087c26eb05cfc48964e3dac7b869ec7ba6e2db,crash,1909,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
871,8638,187288661,fairfuzz-0-exid24,fairfuzz,3556,87def5ee79d67710f1923e59576b44fdfe9b0a813f6e293c35e4f43d3648fcc9,crash,871,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2452,8638,187288661,fairfuzz-0-exid24,fairfuzz,3556,87def5ee79d67710f1923e59576b44fdfe9b0a813f6e293c35e4f43d3648fcc9,crash,2452,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
1196,8666,187288661,fairfuzz-0-exid24,fairfuzz,3575,c91dc02bb84db9a7baf2932f4788628447a083a89d91ae7c167368ac8db08fe3,crash,1196,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
2722,8666,187288661,fairfuzz-0-exid24,fairfuzz,3575,c91dc02bb84db9a7baf2932f4788628447a083a89d91ae7c167368ac8db08fe3,crash,2722,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
2665,8985,284493926,afl-0-exid24,afl,3778,3d631692aa5ae08fee260ab84515d7aaddc88a7c89dbb6cee42d20c681e6b91e,crash,2665,SEGV,a0d7beda98376b5a6f284daea48482a2,msan
1132,8985,284493926,afl-0-exid24,afl,3778,3d631692aa5ae08fee260ab84515d7aaddc88a7c89dbb6cee42d20c681e6b91e,crash,1132,heap-buffer-overflow,3822fdd04cac22e4a709b5d016673844,asan
3569,9296,187288661,fairfuzz-0-exid24,fairfuzz,4035,9d4900b1000e45b8986e22099da6be4285750432072a5652b77cbe007a6a762f,crash,3569,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
486,9296,187288661,fairfuzz-0-exid24,fairfuzz,4035,9d4900b1000e45b8986e22099da6be4285750432072a5652b77cbe007a6a762f,crash,486,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
4512,9469,1990623498,aflfast-0-exid24,aflfast,4297,137a5441504c66f114c9e52023b4a1eace8ab569872e3465214665910caef621,crash,4512,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
1595,9469,1990623498,aflfast-0-exid24,aflfast,4297,137a5441504c66f114c9e52023b4a1eace8ab569872e3465214665910caef621,crash,1595,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
2058,9577,187288661,fairfuzz-0-exid24,fairfuzz,4411,ac9d0e60cd26d095d46a07ae48657f36b6a60ed61ae35c182ea0c0490f822a0f,crash,2058,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
389,9577,187288661,fairfuzz-0-exid24,fairfuzz,4411,ac9d0e60cd26d095d46a07ae48657f36b6a60ed61ae35c182ea0c0490f822a0f,crash,389,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
4273,9829,2899647205,aflplusplus-0-exid24,aflplusplus,4641,9a1a35e8c99a9727becae7b45af565e793bccf14e9c4ca6564daeac7a8935194,crash,4273,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
1302,9829,2899647205,aflplusplus-0-exid24,aflplusplus,4641,9a1a35e8c99a9727becae7b45af565e793bccf14e9c4ca6564daeac7a8935194,crash,1302,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
2807,9829,2899647205,aflplusplus-0-exid24,aflplusplus,4641,9a1a35e8c99a9727becae7b45af565e793bccf14e9c4ca6564daeac7a8935194,crash,2807,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
3954,10027,187288661,fairfuzz-0-exid24,fairfuzz,4819,743f139941ad0bf841062f4da7f9226da4c0c37b65a547cfa613ec85cea526cc,crash,3954,SEGV,1729257748d5998600912eb7d356ce8f,tsan
2500,10027,187288661,fairfuzz-0-exid24,fairfuzz,4819,743f139941ad0bf841062f4da7f9226da4c0c37b65a547cfa613ec85cea526cc,crash,2500,SEGV,6d645b419f7d62c7c1db7759d703c607,msan
923,10027,187288661,fairfuzz-0-exid24,fairfuzz,4819,743f139941ad0bf841062f4da7f9226da4c0c37b65a547cfa613ec85cea526cc,crash,923,SEGV,e39be1c278ac71aa506b1a073182d502,asan
2725,10234,187288661,fairfuzz-0-exid24,fairfuzz,4993,e10b57ac383a3e98484b93166dde5e103b4aa5f962cbcc178165eea85d6890ac,crash,2725,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
1199,10234,187288661,fairfuzz-0-exid24,fairfuzz,4993,e10b57ac383a3e98484b93166dde5e103b4aa5f962cbcc178165eea85d6890ac,crash,1199,SEGV,bbdb462f4d9f5326592a154553747863,asan
4192,10234,187288661,fairfuzz-0-exid24,fairfuzz,4993,e10b57ac383a3e98484b93166dde5e103b4aa5f962cbcc178165eea85d6890ac,crash,4192,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
1828,10273,187288661,fairfuzz-0-exid24,fairfuzz,5026,ea34a6bea350bfe84501cede4ea7154096a4dac8cf18f8871c9638fb0977f5f8,crash,1828,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
108,10273,187288661,fairfuzz-0-exid24,fairfuzz,5026,ea34a6bea350bfe84501cede4ea7154096a4dac8cf18f8871c9638fb0977f5f8,crash,108,SEGV,e962321310000bd8f0df569f7feedb44,asan
4291,10351,187288661,fairfuzz-0-exid24,fairfuzz,5072,e0489b4b09348b1b8457cbf9d04fc6e84f511ec6b39a6d0cf0f92a6d3577d944,crash,4291,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
1323,10351,187288661,fairfuzz-0-exid24,fairfuzz,5072,e0489b4b09348b1b8457cbf9d04fc6e84f511ec6b39a6d0cf0f92a6d3577d944,crash,1323,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
2825,10351,187288661,fairfuzz-0-exid24,fairfuzz,5072,e0489b4b09348b1b8457cbf9d04fc6e84f511ec6b39a6d0cf0f92a6d3577d944,crash,2825,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
4215,10469,284493926,afl-0-exid24,afl,5104,faeb84c9dff960326070fac3c8b780a2953ffdddc2215ce28a089246eabed742,crash,4215,SEGV,202227457dd192d3197881377b6b7f9c,tsan
1227,10469,284493926,afl-0-exid24,afl,5104,faeb84c9dff960326070fac3c8b780a2953ffdddc2215ce28a089246eabed742,crash,1227,SEGV,7b0d6cede632389bcefdecbdad8add39,asan
856,10784,284493926,afl-0-exid24,afl,5271,d5a8c1ffea38907c67cfaab652a365731bbafd587008a7226679d31856d300ba,crash,856,SEGV,ab82a35ef635651378049cee2e629e6a,asan
2438,10784,284493926,afl-0-exid24,afl,5271,d5a8c1ffea38907c67cfaab652a365731bbafd587008a7226679d31856d300ba,crash,2438,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
1699,10786,284493926,afl-0-exid24,afl,5274,778d21238b5d9a8ebb363074fe46d434272f4dca5cd4f133eb022431625713f1,crash,1699,SEGV,036970cadbf3539a826ad22b62f77d20,asan
3118,10786,284493926,afl-0-exid24,afl,5274,778d21238b5d9a8ebb363074fe46d434272f4dca5cd4f133eb022431625713f1,crash,3118,SEGV,0ab214692ecb89468e279d02fe53320c,msan
3679,11107,187288661,fairfuzz-0-exid24,fairfuzz,5580,0b78bd7a25dbdf9b87fe72f281575770ca29111476143b123085b4952cca125b,crash,3679,SEGV,ac97f97bc7c486825473741fc4d88548,tsan
617,11107,187288661,fairfuzz-0-exid24,fairfuzz,5580,0b78bd7a25dbdf9b87fe72f281575770ca29111476143b123085b4952cca125b,crash,617,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan
