,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
1436,9575,267313669,symcc-0-exid1,symcc,5892,4634d9bdf19a24eec1d4c7e52249c95f591b04ddba75d8eeef7422b149a75c65,crash,1436,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2859,9575,267313669,symcc-0-exid1,symcc,5892,4634d9bdf19a24eec1d4c7e52249c95f591b04ddba75d8eeef7422b149a75c65,crash,2859,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
4171,9977,267313669,symcc-0-exid1,symcc,6123,a24c2c21a0a97a5bb16ab2aa873c55e148044cb13ed6445eb84ebffbc4028022,crash,4171,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
1148,9977,267313669,symcc-0-exid1,symcc,6123,a24c2c21a0a97a5bb16ab2aa873c55e148044cb13ed6445eb84ebffbc4028022,crash,1148,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
4019,9981,3446670980,fairfuzz-0-exid1,fairfuzz,6127,e70e00cb1199e85b2bd9d762267eb9848cf7ac05a899ed99fd120dc37df0c332,crash,4019,SEGV,20342dca7c121d150537a553601f2cff,tsan
990,9981,3446670980,fairfuzz-0-exid1,fairfuzz,6127,e70e00cb1199e85b2bd9d762267eb9848cf7ac05a899ed99fd120dc37df0c332,crash,990,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
1863,10291,267313669,symcc-0-exid1,symcc,6319,3750857a5daadd4d2af0f8535e68f599eb5793af31ba7cff41ba5e602211e409,crash,1863,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
232,10291,267313669,symcc-0-exid1,symcc,6319,3750857a5daadd4d2af0f8535e68f599eb5793af31ba7cff41ba5e602211e409,crash,232,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
1911,10317,267313669,symcc-0-exid1,symcc,6320,9865e2e874a74084b6d518021da9d459ea2134f3f02c579d471ed7108f73da54,crash,1911,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
292,10317,267313669,symcc-0-exid1,symcc,6320,9865e2e874a74084b6d518021da9d459ea2134f3f02c579d471ed7108f73da54,crash,292,SEGV,e962321310000bd8f0df569f7feedb44,asan
1497,10324,267313669,symcc-0-exid1,symcc,6321,3485e1ce98a182604f2f1a30044d0127e3470ce009f3d44c746020a4bd2d4151,crash,1497,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2914,10324,267313669,symcc-0-exid1,symcc,6321,3485e1ce98a182604f2f1a30044d0127e3470ce009f3d44c746020a4bd2d4151,crash,2914,SEGV,0ab214692ecb89468e279d02fe53320c,msan
1568,10353,267313669,symcc-0-exid1,symcc,6333,532033686b4892e9aa5083e2c0c6b92529ff4d1797cc0e142bfbc706df32ecbd,crash,1568,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2972,10353,267313669,symcc-0-exid1,symcc,6333,532033686b4892e9aa5083e2c0c6b92529ff4d1797cc0e142bfbc706df32ecbd,crash,2972,SEGV,884ec7d3390930225f967542efadb816,msan
1971,10356,3446670980,fairfuzz-0-exid1,fairfuzz,6336,c4b402e5fb4fdc8cb7f05a43b33f939c10a2c5051aadc6026b62f46d11bcff46,crash,1971,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
365,10356,3446670980,fairfuzz-0-exid1,fairfuzz,6336,c4b402e5fb4fdc8cb7f05a43b33f939c10a2c5051aadc6026b62f46d11bcff46,crash,365,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
628,10385,3446670980,fairfuzz-0-exid1,fairfuzz,6344,817619c47d11f199bfe8e406e10ed18547206a5cdf102d4bc5bb23cc01fae295,crash,628,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
2182,10385,3446670980,fairfuzz-0-exid1,fairfuzz,6344,817619c47d11f199bfe8e406e10ed18547206a5cdf102d4bc5bb23cc01fae295,crash,2182,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
2351,10388,3446670980,fairfuzz-0-exid1,fairfuzz,6345,51f6808df4869813fbe4e06ece8e2cd3f2b09dda9f5212ad9658de928f94a515,crash,2351,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
834,10388,3446670980,fairfuzz-0-exid1,fairfuzz,6345,51f6808df4869813fbe4e06ece8e2cd3f2b09dda9f5212ad9658de928f94a515,crash,834,SEGV,e962321310000bd8f0df569f7feedb44,asan
1184,10427,3446670980,fairfuzz-0-exid1,fairfuzz,6356,e8fa30cd2007681afade950a2e9dc2d11a7d7956e72c69129aa33fe8b2a5afec,crash,1184,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2645,10427,3446670980,fairfuzz-0-exid1,fairfuzz,6356,e8fa30cd2007681afade950a2e9dc2d11a7d7956e72c69129aa33fe8b2a5afec,crash,2645,SEGV,884ec7d3390930225f967542efadb816,msan
1574,10435,3446670980,fairfuzz-0-exid1,fairfuzz,6359,3010b663b8091396dc6c2a20350df14e1ef547de26d498af50e474cc26d9cd92,crash,1574,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2977,10435,3446670980,fairfuzz-0-exid1,fairfuzz,6359,3010b663b8091396dc6c2a20350df14e1ef547de26d498af50e474cc26d9cd92,crash,2977,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
1157,10437,3446670980,fairfuzz-0-exid1,fairfuzz,6359,8461f92f00d2bd72782903de83a52532c7ed1b8b57070240649a77e81d9cbde6,crash,1157,SEGV,036970cadbf3539a826ad22b62f77d20,asan
4180,10437,3446670980,fairfuzz-0-exid1,fairfuzz,6359,8461f92f00d2bd72782903de83a52532c7ed1b8b57070240649a77e81d9cbde6,crash,4180,SEGV,0ab214692ecb89468e279d02fe53320c,tsan
1261,10438,3446670980,fairfuzz-0-exid1,fairfuzz,6361,9eb2d6a5330501e15da6145ed9945f3402258644e224828bf676380c4d99d19f,crash,1261,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2711,10438,3446670980,fairfuzz-0-exid1,fairfuzz,6361,9eb2d6a5330501e15da6145ed9945f3402258644e224828bf676380c4d99d19f,crash,2711,SEGV,5130600714e96c95bd2bccd69d07f496,msan
811,10565,267313669,symcc-0-exid1,symcc,6383,51c3133fb35cfeeea377342700dbb147c3c9be04e5264d130ad4a71c5776bfd9,crash,811,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3844,10565,267313669,symcc-0-exid1,symcc,6383,51c3133fb35cfeeea377342700dbb147c3c9be04e5264d130ad4a71c5776bfd9,crash,3844,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
4576,10567,267313669,symcc-0-exid1,symcc,6383,f02ab273c271ceef0bab906ed9b59b2f01f3bfebeacb5cce7e5508e69a91a57f,crash,4576,SEGV,20342dca7c121d150537a553601f2cff,tsan
1565,10567,267313669,symcc-0-exid1,symcc,6383,f02ab273c271ceef0bab906ed9b59b2f01f3bfebeacb5cce7e5508e69a91a57f,crash,1565,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
656,10634,3446670980,fairfuzz-0-exid1,fairfuzz,6405,910dd0df5a61033a17c2af78f49293c44bc8c4d6f8d7bb972f321820baa40f07,crash,656,SEGV,ab82a35ef635651378049cee2e629e6a,asan
2207,10634,3446670980,fairfuzz-0-exid1,fairfuzz,6405,910dd0df5a61033a17c2af78f49293c44bc8c4d6f8d7bb972f321820baa40f07,crash,2207,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
1314,10720,3446670980,fairfuzz-0-exid1,fairfuzz,6436,72a93e6047f8eaeb0345f5ef8b6def504e3aa4a3efeeee6871e2ee7c812c39af,crash,1314,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
2754,10720,3446670980,fairfuzz-0-exid1,fairfuzz,6436,72a93e6047f8eaeb0345f5ef8b6def504e3aa4a3efeeee6871e2ee7c812c39af,crash,2754,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
1455,11096,3446670980,fairfuzz-0-exid1,fairfuzz,6556,6cb80fb60705ef4606b8bf9e64e363237841e60f1ec8be8dff35fb2874a50f84,crash,1455,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
4470,11096,3446670980,fairfuzz-0-exid1,fairfuzz,6556,6cb80fb60705ef4606b8bf9e64e363237841e60f1ec8be8dff35fb2874a50f84,crash,4470,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
68,11221,267313669,symcc-0-exid1,symcc,6615,1e460342052a267b0306c2ba3f4cecb8da06e2061e3159bceee7ffa3f887e6e7,crash,68,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1731,11221,267313669,symcc-0-exid1,symcc,6615,1e460342052a267b0306c2ba3f4cecb8da06e2061e3159bceee7ffa3f887e6e7,crash,1731,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
2422,11259,267313669,symcc-0-exid1,symcc,6653,414ce686cad5b5739f84de31e332fbd17a04a33b4f71edbfe2e990b4ae082965,crash,2422,SEGV,6b44fbea1b1bc434f70559d2da6cc867,msan
919,11259,267313669,symcc-0-exid1,symcc,6653,414ce686cad5b5739f84de31e332fbd17a04a33b4f71edbfe2e990b4ae082965,crash,919,SEGV,fbe591f6bc04da62c8c2c4091bc7a63d,asan
1747,11274,267313669,symcc-0-exid1,symcc,6658,aa9f80a2924ac3b58cf7776f649eeead80cfa78b97ca112ca4b298120c546b9f,crash,1747,SEGV,5fb56ce37a439067b9539a8d112d1a01,msan
86,11274,267313669,symcc-0-exid1,symcc,6658,aa9f80a2924ac3b58cf7776f649eeead80cfa78b97ca112ca4b298120c546b9f,crash,86,SEGV,e69464d29edee748e3495be97bafe20e,asan
3378,11492,267313669,symcc-0-exid1,symcc,6736,795ccfe9a457a209bf4046311596f00d99c008857e0bf35906b143a75b61f666,crash,3378,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
328,11492,267313669,symcc-0-exid1,symcc,6736,795ccfe9a457a209bf4046311596f00d99c008857e0bf35906b143a75b61f666,crash,328,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
829,11517,3446670980,fairfuzz-0-exid1,fairfuzz,6778,c56c1f90225b65be7fed619df191e18416e2a56f5195d614494c054c8e339120,crash,829,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3862,11517,3446670980,fairfuzz-0-exid1,fairfuzz,6778,c56c1f90225b65be7fed619df191e18416e2a56f5195d614494c054c8e339120,crash,3862,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1600,11750,3446670980,fairfuzz-0-exid1,fairfuzz,6849,e7f3c9318ddd1359162e5b0165cd3fc84b0c62467e73b1b535d066171ea4d515,crash,1600,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan
4611,11750,3446670980,fairfuzz-0-exid1,fairfuzz,6849,e7f3c9318ddd1359162e5b0165cd3fc84b0c62467e73b1b535d066171ea4d515,crash,4611,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan
3730,12016,3446670980,fairfuzz-0-exid1,fairfuzz,6945,64c15a6161c2e758b2a01107e3093bed0607410081849586647bd79d7aaacd26,crash,3730,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
690,12016,3446670980,fairfuzz-0-exid1,fairfuzz,6945,64c15a6161c2e758b2a01107e3093bed0607410081849586647bd79d7aaacd26,crash,690,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
1061,12079,3446670980,fairfuzz-0-exid1,fairfuzz,6975,e651eaebae932d863f5530b89e47999adac575d350d2a8e78ff0631990de75fe,crash,1061,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
4086,12079,3446670980,fairfuzz-0-exid1,fairfuzz,6975,e651eaebae932d863f5530b89e47999adac575d350d2a8e78ff0631990de75fe,crash,4086,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
524,12430,267313669,symcc-0-exid1,symcc,7220,246aa07889eea1a4b6a51fca174c5ee8ae4009a270868931f54f14192106461d,crash,524,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3568,12430,267313669,symcc-0-exid1,symcc,7220,246aa07889eea1a4b6a51fca174c5ee8ae4009a270868931f54f14192106461d,crash,3568,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
4267,12604,3446670980,fairfuzz-0-exid1,fairfuzz,7309,11df03df1946c663ba73ad8ae04ad305cef0bdea3ada10ebe9daa3345acf3cec,crash,4267,SEGV,b27283ce4d7181e15900b34e759abde4,tsan
1246,12604,3446670980,fairfuzz-0-exid1,fairfuzz,7309,11df03df1946c663ba73ad8ae04ad305cef0bdea3ada10ebe9daa3345acf3cec,crash,1246,SEGV,d497edd09f0d6aba9a8467538155eb14,asan
3522,12633,3446670980,fairfuzz-0-exid1,fairfuzz,7346,dd682bf9b9bef25850d720a120565202da96c407b558f29dbec0155f12b52b99,crash,3522,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
477,12633,3446670980,fairfuzz-0-exid1,fairfuzz,7346,dd682bf9b9bef25850d720a120565202da96c407b558f29dbec0155f12b52b99,crash,477,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
4574,12716,3446670980,fairfuzz-0-exid1,fairfuzz,7379,7e63e37a4198394c32f05179b5fa6ce31d910f132f5096ce613a8f53329d349a,crash,4574,SEGV,4a6437d1bcc572460c8174938c15fa7c,tsan
1563,12716,3446670980,fairfuzz-0-exid1,fairfuzz,7379,7e63e37a4198394c32f05179b5fa6ce31d910f132f5096ce613a8f53329d349a,crash,1563,SEGV,93f1bffc4755be996f9415e3b21135e6,asan
1190,13359,3446670980,fairfuzz-0-exid1,fairfuzz,7873,14176f20a2b6a7a4e6de3425983131d45fd1d2378163c8f60132b0d43d83ac33,crash,1190,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
3689,14199,3446670980,fairfuzz-0-exid1,fairfuzz,8630,b7285889c8b15faf86c03f8919c1fbc8da1f302622ede7b9b6530038f7ea6b71,crash,3689,SEGV,72c242344003514a20389691f3f5976b,tsan
649,14199,3446670980,fairfuzz-0-exid1,fairfuzz,8630,b7285889c8b15faf86c03f8919c1fbc8da1f302622ede7b9b6530038f7ea6b71,crash,649,SEGV,c181d3ff2b59a8f71034759790f76d1e,asan
4552,14532,3446670980,fairfuzz-0-exid1,fairfuzz,8864,73894aa6188bdbdc9f3396fd3d15d3bfa7c0a4b227900a7fb37b864b7a1c1f2f,crash,4552,SEGV,553da1631e4644a8233d72607b76b023,tsan
1540,14532,3446670980,fairfuzz-0-exid1,fairfuzz,8864,73894aa6188bdbdc9f3396fd3d15d3bfa7c0a4b227900a7fb37b864b7a1c1f2f,crash,1540,SEGV,c23d49d464482eb996d08f509d802321,asan
3700,14605,267313669,symcc-0-exid1,symcc,8947,17969b79e6289038c4a6bafd6a728a0b790a465d95321d4194e595a98ffa543e,crash,3700,SEGV,355864b311673634226216ec29214457,tsan
660,14605,267313669,symcc-0-exid1,symcc,8947,17969b79e6289038c4a6bafd6a728a0b790a465d95321d4194e595a98ffa543e,crash,660,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan
1090,14619,3928047879,mopt-0-exid1,mopt,8981,39c2d648ce1b35b6749403fcc3334103df351c3e0cff25cdda4f6c180f424088,crash,1090,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2562,14619,3928047879,mopt-0-exid1,mopt,8981,39c2d648ce1b35b6749403fcc3334103df351c3e0cff25cdda4f6c180f424088,crash,2562,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
1515,14678,267313669,symcc-0-exid1,symcc,9080,ec9430699cebcd1eaf1abcc7772562b6f3131cb77e9cc7fdfaabcff25d625ee6,crash,1515,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
2931,14678,267313669,symcc-0-exid1,symcc,9080,ec9430699cebcd1eaf1abcc7772562b6f3131cb77e9cc7fdfaabcff25d625ee6,crash,2931,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
625,14971,267313669,symcc-0-exid1,symcc,9374,3e69b6f80fa5b666a8574768a4f6166da0747fed62fa175664ea8d8740739734,crash,625,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
2179,14971,267313669,symcc-0-exid1,symcc,9374,3e69b6f80fa5b666a8574768a4f6166da0747fed62fa175664ea8d8740739734,crash,2179,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
1749,15073,267313669,symcc-0-exid1,symcc,9456,0747a44313b46c9b11e88a36bde36022ce086a3140bec1e2c99217bd9ad14df4,crash,1749,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan
90,15073,267313669,symcc-0-exid1,symcc,9456,0747a44313b46c9b11e88a36bde36022ce086a3140bec1e2c99217bd9ad14df4,crash,90,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan
746,15093,267313669,symcc-0-exid1,symcc,9478,9e491abc0f183d2b9d91939e898887695276e1e2d01c14574ed84e542616ed99,crash,746,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2281,15093,267313669,symcc-0-exid1,symcc,9478,9e491abc0f183d2b9d91939e898887695276e1e2d01c14574ed84e542616ed99,crash,2281,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
4177,15563,267313669,symcc-0-exid1,symcc,10008,f5d7d636468c7007aff78703bc65da3ea14a0c5602544748cf3f5b69765a985e,crash,4177,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
1154,15563,267313669,symcc-0-exid1,symcc,10008,f5d7d636468c7007aff78703bc65da3ea14a0c5602544748cf3f5b69765a985e,crash,1154,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
450,15594,3446670980,fairfuzz-0-exid1,fairfuzz,10067,d1b0717766594cd5bb68ce63fff83e0fec3ad988e0b9eed21337997f7847a31e,crash,450,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
3498,15594,3446670980,fairfuzz-0-exid1,fairfuzz,10067,d1b0717766594cd5bb68ce63fff83e0fec3ad988e0b9eed21337997f7847a31e,crash,3498,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
2042,15594,3446670980,fairfuzz-0-exid1,fairfuzz,10067,d1b0717766594cd5bb68ce63fff83e0fec3ad988e0b9eed21337997f7847a31e,crash,2042,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
1401,15811,267313669,symcc-0-exid1,symcc,10372,761c37adfb3499ee0330b7f616468b74eb6e599936a97dbb9c8364886dd8c367,crash,1401,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
4419,15811,267313669,symcc-0-exid1,symcc,10372,761c37adfb3499ee0330b7f616468b74eb6e599936a97dbb9c8364886dd8c367,crash,4419,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
2833,15811,267313669,symcc-0-exid1,symcc,10372,761c37adfb3499ee0330b7f616468b74eb6e599936a97dbb9c8364886dd8c367,crash,2833,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
4648,15863,3446670980,fairfuzz-0-exid1,fairfuzz,10488,a7b43d2b3e3d6f0e28ff1f2e0cfd104c62174b9e40b4dcbc5e4006f1dfda1766,crash,4648,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
1638,15863,3446670980,fairfuzz-0-exid1,fairfuzz,10488,a7b43d2b3e3d6f0e28ff1f2e0cfd104c62174b9e40b4dcbc5e4006f1dfda1766,crash,1638,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
857,15988,3928047879,mopt-0-exid1,mopt,10722,beeeb55194c8d73208e352f54957553f846e44bcbb3518aa39a8f720343395ad,crash,857,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3889,15988,3928047879,mopt-0-exid1,mopt,10722,beeeb55194c8d73208e352f54957553f846e44bcbb3518aa39a8f720343395ad,crash,3889,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
1413,16886,3446670980,fairfuzz-0-exid1,fairfuzz,12042,08691a1a5faf220d2c3eed3a7a9985b6548aec83b09b9db82162068d73a8d904,crash,1413,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
4430,16886,3446670980,fairfuzz-0-exid1,fairfuzz,12042,08691a1a5faf220d2c3eed3a7a9985b6548aec83b09b9db82162068d73a8d904,crash,4430,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
4357,17269,267313669,symcc-0-exid1,symcc,12940,0dcc449da90c570cdf427552eb938ca5784f93e4299407bf62e890f873aa10dc,crash,4357,SEGV,4a6437d1bcc572460c8174938c15fa7c,tsan
1339,17269,267313669,symcc-0-exid1,symcc,12940,0dcc449da90c570cdf427552eb938ca5784f93e4299407bf62e890f873aa10dc,crash,1339,SEGV,93f1bffc4755be996f9415e3b21135e6,asan
4400,17428,3446670980,fairfuzz-0-exid1,fairfuzz,13275,8c9280a6ac3d4a7a4d65de78933c52d2aeaa82b8713b1d4dece158f9c8b84c39,crash,4400,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
1382,17428,3446670980,fairfuzz-0-exid1,fairfuzz,13275,8c9280a6ac3d4a7a4d65de78933c52d2aeaa82b8713b1d4dece158f9c8b84c39,crash,1382,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
1424,17538,3446670980,fairfuzz-0-exid1,fairfuzz,13518,7c932e9a7ab2e8404c1dbe1f5c71aaed01fa2512c7080b22f18aa67a510ee5f1,crash,1424,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan
4440,17538,3446670980,fairfuzz-0-exid1,fairfuzz,13518,7c932e9a7ab2e8404c1dbe1f5c71aaed01fa2512c7080b22f18aa67a510ee5f1,crash,4440,SEGV,6807fae1ed3d488067ae193ec01db375,tsan
159,17626,3928047879,mopt-0-exid1,mopt,13698,65b0e6433fa37fc294324f37af3e9538e029eb45d9f356fb6fc8519c79fc85d1,crash,159,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
3635,18437,267313669,symcc-0-exid1,symcc,14809,7f09e4bf34858e6dee474205f4d210bdffe79046471d606270f719d9c68cefb5,crash,3635,SEGV,368639d7cb6961166017dd58eae2ac47,tsan
593,18437,267313669,symcc-0-exid1,symcc,14809,7f09e4bf34858e6dee474205f4d210bdffe79046471d606270f719d9c68cefb5,crash,593,SEGV,93ab3086d018826fe05fe83f5b2b27ff,asan
403,18513,3928047879,mopt-0-exid1,mopt,14928,4c3097d0ff694cdd95d25c6405b7708952b1339a680e89fc228055ace82c0434,crash,403,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2003,18513,3928047879,mopt-0-exid1,mopt,14928,4c3097d0ff694cdd95d25c6405b7708952b1339a680e89fc228055ace82c0434,crash,2003,SEGV,5130600714e96c95bd2bccd69d07f496,msan
4624,18634,3928047879,mopt-0-exid1,mopt,15332,51e5fb603da1835273cd13efe30f928a32d9729b319370716a2f206847c88f2f,crash,4624,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
1614,18634,3928047879,mopt-0-exid1,mopt,15332,51e5fb603da1835273cd13efe30f928a32d9729b319370716a2f206847c88f2f,crash,1614,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
1052,18739,3928047879,mopt-0-exid1,mopt,15583,0aaceee98b364bb3139e17571a7653285025d0c2baa2f21c8beba3e1ae59544d,crash,1052,SEGV,ab82a35ef635651378049cee2e629e6a,asan
2532,18739,3928047879,mopt-0-exid1,mopt,15583,0aaceee98b364bb3139e17571a7653285025d0c2baa2f21c8beba3e1ae59544d,crash,2532,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
4399,18895,3928047879,mopt-0-exid1,mopt,16022,31cc24c039dfc9a40672af70cc014cb79af1af49ac6a9c95513f11016ed40470,crash,4399,SEGV,20342dca7c121d150537a553601f2cff,tsan
1381,18895,3928047879,mopt-0-exid1,mopt,16022,31cc24c039dfc9a40672af70cc014cb79af1af49ac6a9c95513f11016ed40470,crash,1381,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
564,18922,3446670980,fairfuzz-0-exid1,fairfuzz,16144,f29a7d0ddb5fe78b3d91e69f3ffdc7b8dd9bee20fce5fc77d197ed6693dbdb5a,crash,564,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
3606,18922,3446670980,fairfuzz-0-exid1,fairfuzz,16144,f29a7d0ddb5fe78b3d91e69f3ffdc7b8dd9bee20fce5fc77d197ed6693dbdb5a,crash,3606,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
