,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
786,10988,827245495,symcc-0-exid2,symcc,8578,13a34058645e0995beb5e74ed1f79e713fd0f3935c7a3efb97130b5964190621,crash,786,SEGV,7ee48c198e370991a34cde75c7c32314,tsan
245,10988,827245495,symcc-0-exid2,symcc,8578,13a34058645e0995beb5e74ed1f79e713fd0f3935c7a3efb97130b5964190621,crash,245,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
847,11753,827245495,symcc-0-exid2,symcc,9613,01c9889652af163b1edfde9a4ad232733264bba91f89cd119853a35171b7b3de,crash,847,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
319,11753,827245495,symcc-0-exid2,symcc,9613,01c9889652af163b1edfde9a4ad232733264bba91f89cd119853a35171b7b3de,crash,319,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
144,12251,827245495,symcc-0-exid2,symcc,10548,ff195c1c1699e297c6c2c6b91fc8873acc7c92d7b32b5fa2b1d04bb64ace0a8b,crash,144,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
707,12251,827245495,symcc-0-exid2,symcc,10548,ff195c1c1699e297c6c2c6b91fc8873acc7c92d7b32b5fa2b1d04bb64ace0a8b,crash,707,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
753,13265,3562920780,fairfuzz-0-exid2,fairfuzz,12266,263a692fbf4f55f40efd4fa0daa5ba3f161e6eed3abff2286e457f97f67f4e59,crash,753,SEGV,0ae1ef65dce4282c536bd732664a4dce,tsan
203,13265,3562920780,fairfuzz-0-exid2,fairfuzz,12266,263a692fbf4f55f40efd4fa0daa5ba3f161e6eed3abff2286e457f97f67f4e59,crash,203,SEGV,70f8eb28eb616a407728fcb6c56700d0,asan
598,14584,827245495,symcc-0-exid2,symcc,14891,3d0b1469cc83969d1d05bbd5580ce813850a2f31276086acde2c55c79350e4ea,crash,598,SEGV,715dda3fdb3dd017d9a43c83bcc8318e,tsan
13,14584,827245495,symcc-0-exid2,symcc,14891,3d0b1469cc83969d1d05bbd5580ce813850a2f31276086acde2c55c79350e4ea,crash,13,SEGV,bcbaef112283cbc599708a7215cf661d,asan
337,14584,827245495,symcc-0-exid2,symcc,14891,3d0b1469cc83969d1d05bbd5580ce813850a2f31276086acde2c55c79350e4ea,crash,337,requested,09e4a8c545c7223dd170214446cbd724,msan
844,14687,3562920780,fairfuzz-0-exid2,fairfuzz,14979,2667ec5cc48e1a34c67f56f28c88bb617782018f956eae1350d74fe1ad88f0e1,crash,844,SEGV,715dda3fdb3dd017d9a43c83bcc8318e,tsan
316,14687,3562920780,fairfuzz-0-exid2,fairfuzz,14979,2667ec5cc48e1a34c67f56f28c88bb617782018f956eae1350d74fe1ad88f0e1,crash,316,SEGV,bcbaef112283cbc599708a7215cf661d,asan
125,15986,827245495,symcc-0-exid2,symcc,16893,90d0577c154b96f44b4cc4b515ce35ceb2c55dda8e9be3634e1a35712823d8c1,crash,125,SEGV,6e0fa39f1d3feba6c840a1360aee200c,asan
690,15986,827245495,symcc-0-exid2,symcc,16893,90d0577c154b96f44b4cc4b515ce35ceb2c55dda8e9be3634e1a35712823d8c1,crash,690,SEGV,c2cfeef2c6070754be4b70c7a1b1d613,tsan
325,16658,3818470172,mopt-0-exid2,mopt,18399,f89653e58acd862f3034e729f284abfc12896649190bfa0ee642a640f27f30a9,crash,325,heap-use-after-free,d68ef8a660bb62fd4346463a27e8b6bb,asan
143,17040,3818470172,mopt-0-exid2,mopt,19600,6a6a20e7f3851c9f5e9a4d38aee991f90457a6593efd6e1869138d3b597a0744,crash,143,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
48,17127,3562920780,fairfuzz-0-exid2,fairfuzz,20014,016f29894de7ed48a34b5b7d397ce200f5761d869235aa4460534100dc9268f0,crash,48,SEGV,10c1d4efc9a1fb7d004122b12707e2b0,asan
628,17127,3562920780,fairfuzz-0-exid2,fairfuzz,20014,016f29894de7ed48a34b5b7d397ce200f5761d869235aa4460534100dc9268f0,crash,628,SEGV,cbb146f1c9166120fa799f27abe1adc8,tsan
609,19931,3818470172,mopt-0-exid2,mopt,29423,139e6d8420e0fc1048d90ae96bf18984be9334a1b5d4c31d0812d086f883cb6b,crash,609,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
26,19931,3818470172,mopt-0-exid2,mopt,29423,139e6d8420e0fc1048d90ae96bf18984be9334a1b5d4c31d0812d086f883cb6b,crash,26,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
700,20048,827245495,symcc-0-exid2,symcc,29948,b266aaebc7ed6203927fce9ad20737e99040f11f6fd334eacd60894da0c85f29,crash,700,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan
136,20048,827245495,symcc-0-exid2,symcc,29948,b266aaebc7ed6203927fce9ad20737e99040f11f6fd334eacd60894da0c85f29,crash,136,SEGV,531e440bdb1b74613216b63c7c834a10,asan
833,20341,3818470172,mopt-0-exid2,mopt,31903,e8141959113b8a61677dff6cf95c97872117f451ed3df22f64276901cf5ce4a9,crash,833,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan
302,20341,3818470172,mopt-0-exid2,mopt,31903,e8141959113b8a61677dff6cf95c97872117f451ed3df22f64276901cf5ce4a9,crash,302,SEGV,531e440bdb1b74613216b63c7c834a10,asan
516,21682,3562920780,fairfuzz-0-exid2,fairfuzz,38893,a6a7cc88cacaff40159858244e8fde96aefbd47eda18bf7ad8ff9ce52cf4ab7b,crash,516,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
239,21682,3562920780,fairfuzz-0-exid2,fairfuzz,38893,a6a7cc88cacaff40159858244e8fde96aefbd47eda18bf7ad8ff9ce52cf4ab7b,crash,239,SEGV,e962321310000bd8f0df569f7feedb44,asan
703,22401,3562920780,fairfuzz-0-exid2,fairfuzz,43347,836331d6f644b94f6b14e873f00de8d99e3370373accabcb584adba8a791e0b6,crash,703,SEGV,20342dca7c121d150537a553601f2cff,tsan
139,22401,3562920780,fairfuzz-0-exid2,fairfuzz,43347,836331d6f644b94f6b14e873f00de8d99e3370373accabcb584adba8a791e0b6,crash,139,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
37,22402,3562920780,fairfuzz-0-exid2,fairfuzz,43354,55a32c9e23cf8b40c51c2e0aca24311f8036174978d8ebcbf4f2be825ec80358,crash,37,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
619,22402,3562920780,fairfuzz-0-exid2,fairfuzz,43354,55a32c9e23cf8b40c51c2e0aca24311f8036174978d8ebcbf4f2be825ec80358,crash,619,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
38,22661,3562920780,fairfuzz-0-exid2,fairfuzz,44535,d609bb381812bbff232ef9252f7e3688c3d6148785585ce97674c5e596a35904,crash,38,SEGV,6e0fa39f1d3feba6c840a1360aee200c,asan
620,22661,3562920780,fairfuzz-0-exid2,fairfuzz,44535,d609bb381812bbff232ef9252f7e3688c3d6148785585ce97674c5e596a35904,crash,620,SEGV,c2cfeef2c6070754be4b70c7a1b1d613,tsan
43,22828,3818470172,mopt-0-exid2,mopt,45407,6ad8cd68cafc7c9dd5706b979cf44998193c9d8311b5f01cd998034c7703e340,crash,43,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
623,22828,3818470172,mopt-0-exid2,mopt,45407,6ad8cd68cafc7c9dd5706b979cf44998193c9d8311b5f01cd998034c7703e340,crash,623,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
257,22848,3562920780,fairfuzz-0-exid2,fairfuzz,45569,a4d5cf03a739257e94aa9951156cac5979307be9909617397d0e7c74fdcb5d6b,crash,257,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
798,22848,3562920780,fairfuzz-0-exid2,fairfuzz,45569,a4d5cf03a739257e94aa9951156cac5979307be9909617397d0e7c74fdcb5d6b,crash,798,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
498,23004,3562920780,fairfuzz-0-exid2,fairfuzz,46688,e5ef6d1c59d06acbef30f141eb046dfe6358275d25a19820969e298a2dff07af,crash,498,SEGV,6b44fbea1b1bc434f70559d2da6cc867,msan
215,23004,3562920780,fairfuzz-0-exid2,fairfuzz,46688,e5ef6d1c59d06acbef30f141eb046dfe6358275d25a19820969e298a2dff07af,crash,215,SEGV,fbe591f6bc04da62c8c2c4091bc7a63d,asan
518,23017,827245495,symcc-0-exid2,symcc,46864,fbadadcdc16de05abb3ff9ebc64273dc8c4b693631c3f52393ef7cb19cdb6492,crash,518,SEGV,5fb56ce37a439067b9539a8d112d1a01,msan
241,23017,827245495,symcc-0-exid2,symcc,46864,fbadadcdc16de05abb3ff9ebc64273dc8c4b693631c3f52393ef7cb19cdb6492,crash,241,SEGV,e69464d29edee748e3495be97bafe20e,asan
55,23048,827245495,symcc-0-exid2,symcc,47277,49b779fbe273bcf7312fb7ad28923d7a168def63a91c13f7e7606f4a60675f75,crash,55,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
634,23048,827245495,symcc-0-exid2,symcc,47277,49b779fbe273bcf7312fb7ad28923d7a168def63a91c13f7e7606f4a60675f75,crash,634,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
286,23124,3562920780,fairfuzz-0-exid2,fairfuzz,47958,89346acd3f539521a11c777c84fb4193bb03499f940597c30f79656364687699,crash,286,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
557,23124,3562920780,fairfuzz-0-exid2,fairfuzz,47958,89346acd3f539521a11c777c84fb4193bb03499f940597c30f79656364687699,crash,557,SEGV,884ec7d3390930225f967542efadb816,msan
124,23125,3562920780,fairfuzz-0-exid2,fairfuzz,47965,07aa954f812f5cb5d79291ecaa602bcefa73ba7eb9279e131145d47133a97d23,crash,124,SEGV,76963e8d3021a3a3740288656624dc7e,asan
426,23125,3562920780,fairfuzz-0-exid2,fairfuzz,47965,07aa954f812f5cb5d79291ecaa602bcefa73ba7eb9279e131145d47133a97d23,crash,426,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
27,23146,3562920780,fairfuzz-0-exid2,fairfuzz,48027,817817ba4dfb3cc366bb1f3469fe9118e5abfd11cee05065a37de941171f1087,crash,27,SEGV,51ea19cf3cdd0032322d439a97abf293,asan
349,23146,3562920780,fairfuzz-0-exid2,fairfuzz,48027,817817ba4dfb3cc366bb1f3469fe9118e5abfd11cee05065a37de941171f1087,crash,349,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan
187,23148,3562920780,fairfuzz-0-exid2,fairfuzz,48034,d8deabe8ad6a95823781db9a4db17dc95e90e5e454ccfd5e3c24a1ee9c4c4843,crash,187,SEGV,32792956b9c80ab5079b134198ca61b8,asan
476,23148,3562920780,fairfuzz-0-exid2,fairfuzz,48034,d8deabe8ad6a95823781db9a4db17dc95e90e5e454ccfd5e3c24a1ee9c4c4843,crash,476,SEGV,5130600714e96c95bd2bccd69d07f496,msan
15,23195,827245495,symcc-0-exid2,symcc,48287,2faac553030ceac683466441a4c23a56898712e78c57b6aa5b8e119dda12bde0,crash,15,SEGV,ab82a35ef635651378049cee2e629e6a,asan
338,23195,827245495,symcc-0-exid2,symcc,48287,2faac553030ceac683466441a4c23a56898712e78c57b6aa5b8e119dda12bde0,crash,338,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
78,23206,3818470172,mopt-0-exid2,mopt,48436,7fba85953e40aff1d31e7d6ab1b2a2e796fda93e9b1aef3e8a3aeaabceff10ca,crash,78,SEGV,76963e8d3021a3a3740288656624dc7e,asan
389,23206,3818470172,mopt-0-exid2,mopt,48436,7fba85953e40aff1d31e7d6ab1b2a2e796fda93e9b1aef3e8a3aeaabceff10ca,crash,389,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
490,23207,3818470172,mopt-0-exid2,mopt,48437,178110d6eacc72a9ae4fc10627a32a8768260935a0e7fe7df80d002358b02a0b,crash,490,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan
204,23207,3818470172,mopt-0-exid2,mopt,48437,178110d6eacc72a9ae4fc10627a32a8768260935a0e7fe7df80d002358b02a0b,crash,204,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan
385,23499,3562920780,fairfuzz-0-exid2,fairfuzz,51240,0ad5c6e8230cd73c534feb4b7a46c7811f0e2e07d47cc5e289649410bff596fa,crash,385,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
72,23499,3562920780,fairfuzz-0-exid2,fairfuzz,51240,0ad5c6e8230cd73c534feb4b7a46c7811f0e2e07d47cc5e289649410bff596fa,crash,72,SEGV,bbdb462f4d9f5326592a154553747863,asan
648,23499,3562920780,fairfuzz-0-exid2,fairfuzz,51240,0ad5c6e8230cd73c534feb4b7a46c7811f0e2e07d47cc5e289649410bff596fa,crash,648,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
668,23752,3562920780,fairfuzz-0-exid2,fairfuzz,53347,27c1cdeba44490ec835bb5f9a60f9e9fe769769f606eeb800e972153615eab12,crash,668,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan
99,23752,3562920780,fairfuzz-0-exid2,fairfuzz,53347,27c1cdeba44490ec835bb5f9a60f9e9fe769769f606eeb800e972153615eab12,crash,99,SEGV,90e4e93374ee95f213213658c2bf72c3,asan
314,23859,1255944439,aflplusplus-0-exid2,aflplusplus,54383,8753775ca6ae666d6d67331154875d79c03acec975b388e6f010c429c7f372d9,crash,314,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
577,23859,1255944439,aflplusplus-0-exid2,aflplusplus,54383,8753775ca6ae666d6d67331154875d79c03acec975b388e6f010c429c7f372d9,crash,577,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
282,23997,827245495,symcc-0-exid2,symcc,55045,d295755be83b42c63ca42022119ba8762226276ce4fe5f4af012d5e95799abf5,crash,282,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
820,23997,827245495,symcc-0-exid2,symcc,55045,d295755be83b42c63ca42022119ba8762226276ce4fe5f4af012d5e95799abf5,crash,820,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
9,24227,827245495,symcc-0-exid2,symcc,57249,858a7019086b65c43d094ba4b90ad13bba755a433509c2cf544759cd69200d4f,crash,9,SEGV,3ec735bd02ab51eea0daf46751361226,asan
595,24227,827245495,symcc-0-exid2,symcc,57249,858a7019086b65c43d094ba4b90ad13bba755a433509c2cf544759cd69200d4f,crash,595,SEGV,a56893ec1f8c21f89b3304917e98e3b2,tsan
397,24420,3818470172,mopt-0-exid2,mopt,59995,b4ca992165097db3855d51cc65d300d6c98260d0356fce671892f74f048a8d79,crash,397,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
88,24420,3818470172,mopt-0-exid2,mopt,59995,b4ca992165097db3855d51cc65d300d6c98260d0356fce671892f74f048a8d79,crash,88,SEGV,bbdb462f4d9f5326592a154553747863,asan
660,24420,3818470172,mopt-0-exid2,mopt,59995,b4ca992165097db3855d51cc65d300d6c98260d0356fce671892f74f048a8d79,crash,660,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
777,24422,3818470172,mopt-0-exid2,mopt,59996,2ebbfd283658b170a0cb82deb7d7ecdbf49be348802b2566267c675abf6d9e2e,crash,777,SEGV,380519d9b2771fad36ec4f2012aa0a99,tsan
234,24422,3818470172,mopt-0-exid2,mopt,59996,2ebbfd283658b170a0cb82deb7d7ecdbf49be348802b2566267c675abf6d9e2e,crash,234,SEGV,b029e2b3f8ab11b881bc3cc9880b6202,asan
512,24422,3818470172,mopt-0-exid2,mopt,59996,2ebbfd283658b170a0cb82deb7d7ecdbf49be348802b2566267c675abf6d9e2e,crash,512,SEGV,cbadece452c12058ec2fbc450f10c9c8,msan
563,24423,3818470172,mopt-0-exid2,mopt,59998,815057ec53f722e85c3834e92925d256175f96a98c99da809e12409640f98d4f,crash,563,SEGV,164291332fa967d9454e5214605ab5d6,msan
297,24423,3818470172,mopt-0-exid2,mopt,59998,815057ec53f722e85c3834e92925d256175f96a98c99da809e12409640f98d4f,crash,297,SEGV,53f2b3687b1ce4c445b6465c38a3d61e,asan
828,24423,3818470172,mopt-0-exid2,mopt,59998,815057ec53f722e85c3834e92925d256175f96a98c99da809e12409640f98d4f,crash,828,SEGV,d0b85d78d379d1df3dbefce8171a3732,tsan
612,24474,3562920780,fairfuzz-0-exid2,fairfuzz,60762,2c02dce0ad6141be9ca7fb5f0f753b9cfe8248baad770acd510be5c4b133e3a5,crash,612,SEGV,553da1631e4644a8233d72607b76b023,tsan
29,24474,3562920780,fairfuzz-0-exid2,fairfuzz,60762,2c02dce0ad6141be9ca7fb5f0f753b9cfe8248baad770acd510be5c4b133e3a5,crash,29,SEGV,c23d49d464482eb996d08f509d802321,asan
709,25129,3562920780,fairfuzz-0-exid2,fairfuzz,66603,b943c0f3dc6c7171003bff6595e6cd87f463b5b3a1533fc96a51860c8e5b8661,crash,709,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan
146,25129,3562920780,fairfuzz-0-exid2,fairfuzz,66603,b943c0f3dc6c7171003bff6595e6cd87f463b5b3a1533fc96a51860c8e5b8661,crash,146,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
789,25514,1255944439,aflplusplus-0-exid2,aflplusplus,70799,32ce1c0e64c998d85e8ce0d33e0d2e392da9031b58991c79731fae74fd1cc5bf,crash,789,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
248,25514,1255944439,aflplusplus-0-exid2,aflplusplus,70799,32ce1c0e64c998d85e8ce0d33e0d2e392da9031b58991c79731fae74fd1cc5bf,crash,248,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
629,25515,1255944439,aflplusplus-0-exid2,aflplusplus,70805,ea31d35437eb6672546c0ee4620eb3c7b2ac0d764e57469ddf4f9b1619eacae1,crash,629,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan
49,25515,1255944439,aflplusplus-0-exid2,aflplusplus,70805,ea31d35437eb6672546c0ee4620eb3c7b2ac0d764e57469ddf4f9b1619eacae1,crash,49,SEGV,531e440bdb1b74613216b63c7c834a10,asan
603,25532,1255944439,aflplusplus-0-exid2,aflplusplus,70834,84c6252058b2ce2e3281f64f0c698660642365f6c30a15cddf5991dbaa351047,crash,603,SEGV,7ee48c198e370991a34cde75c7c32314,tsan
19,25532,1255944439,aflplusplus-0-exid2,aflplusplus,70834,84c6252058b2ce2e3281f64f0c698660642365f6c30a15cddf5991dbaa351047,crash,19,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
813,25538,1255944439,aflplusplus-0-exid2,aflplusplus,70835,c8d308127dfdfe67543272891409b73a75c468a9681b34632e18b0179effc053,crash,813,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan
848,25590,3562920780,fairfuzz-0-exid2,fairfuzz,71025,e38ee8f427a4366e371717c237602f6d4a348f110d3f391cf2d01b6ac74c74ab,crash,848,SEGV,7ee48c198e370991a34cde75c7c32314,tsan
664,25603,3562920780,fairfuzz-0-exid2,fairfuzz,71053,93f51b07369fb2dfd2c288b2a6f798d640c2c9e7f81eeb1ac34bed12936d7aba,crash,664,SEGV,31fdadb70cea93ae8e5fc42f7429577c,tsan
94,25603,3562920780,fairfuzz-0-exid2,fairfuzz,71053,93f51b07369fb2dfd2c288b2a6f798d640c2c9e7f81eeb1ac34bed12936d7aba,crash,94,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan
327,25755,1255944439,aflplusplus-0-exid2,aflplusplus,71847,38ac68df7084dce3e76f3b38bc1673c220db563444d8a4837bb0b31b94d28a97,crash,327,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
853,25755,1255944439,aflplusplus-0-exid2,aflplusplus,71847,38ac68df7084dce3e76f3b38bc1673c220db563444d8a4837bb0b31b94d28a97,crash,853,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
728,25805,3818470172,mopt-0-exid2,mopt,72292,7b46e027f644ff1aa6c600f2309d56980471cb6825b60b33cbf83ae01acd2298,crash,728,SEGV,31fdadb70cea93ae8e5fc42f7429577c,tsan
172,25805,3818470172,mopt-0-exid2,mopt,72292,7b46e027f644ff1aa6c600f2309d56980471cb6825b60b33cbf83ae01acd2298,crash,172,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan
693,25857,1255944439,aflplusplus-0-exid2,aflplusplus,72716,d2fa8d7b1b45dcc622033e6a517c20c51475a9084bd9ef18def3abef34b66d7f,crash,693,SEGV,7c8258b507554289f2bf9d92c254bfb3,tsan
128,25857,1255944439,aflplusplus-0-exid2,aflplusplus,72716,d2fa8d7b1b45dcc622033e6a517c20c51475a9084bd9ef18def3abef34b66d7f,crash,128,SEGV,9b954471f11c762f4fe8db0dec76148a,asan
718,25862,1255944439,aflplusplus-0-exid2,aflplusplus,72825,09f368eb6eed42bf75395f488ab3ebb70725e8f07f034a753e004df51ad664ab,crash,718,SEGV,0ae1ef65dce4282c536bd732664a4dce,tsan
158,25862,1255944439,aflplusplus-0-exid2,aflplusplus,72825,09f368eb6eed42bf75395f488ab3ebb70725e8f07f034a753e004df51ad664ab,crash,158,SEGV,70f8eb28eb616a407728fcb6c56700d0,asan
130,26092,3562920780,fairfuzz-0-exid2,fairfuzz,75232,11a88b524632c3ee3e3ffa67c2609185a4a3514bf4b6d701e0a3b0dc1dbdbe51,crash,130,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
694,26092,3562920780,fairfuzz-0-exid2,fairfuzz,75232,11a88b524632c3ee3e3ffa67c2609185a4a3514bf4b6d701e0a3b0dc1dbdbe51,crash,694,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
105,26122,827245495,symcc-0-exid2,symcc,75361,8c2e321a9e95063b97ab8851b113ef9b849c891c8cce1c2e6fd062a90568fced,crash,105,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
674,26122,827245495,symcc-0-exid2,symcc,75361,8c2e321a9e95063b97ab8851b113ef9b849c891c8cce1c2e6fd062a90568fced,crash,674,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
613,26141,3562920780,fairfuzz-0-exid2,fairfuzz,75392,de00b57e984e366574b3e9a8f36b953d8f3c23bdd9486a8b62cdf46fb691099c,crash,613,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
30,26141,3562920780,fairfuzz-0-exid2,fairfuzz,75392,de00b57e984e366574b3e9a8f36b953d8f3c23bdd9486a8b62cdf46fb691099c,crash,30,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
