,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
2418,2334,1581505972,fairfuzz-0-exid22,fairfuzz,776,66f5a38b0a879e0007263b24ccf65f8a448e8211ba35fd967f09237893099c9a,crash,2418,SEGV,884ec7d3390930225f967542efadb816,msan
1722,2336,1581505972,fairfuzz-0-exid22,fairfuzz,777,25b6130b5bde43a9ce41fe73d9af14ef1bfec91a8fec45640e550c062e6bff24,crash,1722,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
315,2336,1581505972,fairfuzz-0-exid22,fairfuzz,777,25b6130b5bde43a9ce41fe73d9af14ef1bfec91a8fec45640e550c062e6bff24,crash,315,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
192,2341,1581505972,fairfuzz-0-exid22,fairfuzz,777,5b60d207eede61ab7cacd33424faf37dd21c219de677312125d36b1c9cd02008,crash,192,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1604,2341,1581505972,fairfuzz-0-exid22,fairfuzz,777,5b60d207eede61ab7cacd33424faf37dd21c219de677312125d36b1c9cd02008,crash,1604,SEGV,5130600714e96c95bd2bccd69d07f496,msan
597,2347,1581505972,fairfuzz-0-exid22,fairfuzz,778,d4f294bd7a9a7f27598fccd8cee7796fbd74e613a2940dae51e8e5664cd060f4,crash,597,SEGV,036970cadbf3539a826ad22b62f77d20,asan
1988,2347,1581505972,fairfuzz-0-exid22,fairfuzz,778,d4f294bd7a9a7f27598fccd8cee7796fbd74e613a2940dae51e8e5664cd060f4,crash,1988,SEGV,0ab214692ecb89468e279d02fe53320c,msan
1675,3039,668314939,afl-0-exid22,afl,1094,0dda13d248b66867a16cbc616cb3da268d9b51e93bccdfaead499aed9bea339e,crash,1675,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
266,3039,668314939,afl-0-exid22,afl,1094,0dda13d248b66867a16cbc616cb3da268d9b51e93bccdfaead499aed9bea339e,crash,266,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
693,3114,668314939,afl-0-exid22,afl,1122,8a195dfb1c40a06adc656fa83a229f96ad1ec5701e32fdc66e7283f4422488c4,crash,693,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2079,3114,668314939,afl-0-exid22,afl,1122,8a195dfb1c40a06adc656fa83a229f96ad1ec5701e32fdc66e7283f4422488c4,crash,2079,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
563,3255,668314939,afl-0-exid22,afl,1166,2b71131e0aa7170ba7164f3a13b1ece9069c80789557e29740a46178ffb2f0b2,crash,563,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1958,3255,668314939,afl-0-exid22,afl,1166,2b71131e0aa7170ba7164f3a13b1ece9069c80789557e29740a46178ffb2f0b2,crash,1958,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
732,3262,668314939,afl-0-exid22,afl,1170,0a8a92299e765611fecc7a009e97486dd2799638a8b12a5e54b02f558adec756,crash,732,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2115,3262,668314939,afl-0-exid22,afl,1170,0a8a92299e765611fecc7a009e97486dd2799638a8b12a5e54b02f558adec756,crash,2115,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1135,3679,668314939,afl-0-exid22,afl,1374,eb97b79d3f5b8137b7fc783322b717401bbaf4edac8be55e733028ab4d8fb052,crash,1135,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3865,3679,668314939,afl-0-exid22,afl,1374,eb97b79d3f5b8137b7fc783322b717401bbaf4edac8be55e733028ab4d8fb052,crash,3865,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
1289,3742,1581505972,fairfuzz-0-exid22,fairfuzz,1402,712ce25f0a4032900e3401c1f6e8d7a288dc7a81d322b5b9e2cd7096e06e5e6d,crash,1289,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
4014,3742,1581505972,fairfuzz-0-exid22,fairfuzz,1402,712ce25f0a4032900e3401c1f6e8d7a288dc7a81d322b5b9e2cd7096e06e5e6d,crash,4014,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
32,3978,668314939,afl-0-exid22,afl,1490,c03e176b5b61041ebb095c9ca833062f586bea8a37accfc748cfbac5fb8ff3a3,crash,32,SEGV,50b003deb4b331c44241db4cea752ee4,asan
2803,3978,668314939,afl-0-exid22,afl,1490,c03e176b5b61041ebb095c9ca833062f586bea8a37accfc748cfbac5fb8ff3a3,crash,2803,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
3084,4655,191074923,aflfast-0-exid22,aflfast,1766,4f12f3a0e595ab6a8ffc965eb87034367f880ce62b800db019adb39bbcd42100,crash,3084,SEGV,20342dca7c121d150537a553601f2cff,tsan
325,4655,191074923,aflfast-0-exid22,aflfast,1766,4f12f3a0e595ab6a8ffc965eb87034367f880ce62b800db019adb39bbcd42100,crash,325,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
63,4701,191074923,aflfast-0-exid22,aflfast,1789,2664875f05b4e7f9f7d714ef454a0e50db1e8e0272899e6320475ef11c0cf877,crash,63,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
2833,4701,191074923,aflfast-0-exid22,aflfast,1789,2664875f05b4e7f9f7d714ef454a0e50db1e8e0272899e6320475ef11c0cf877,crash,2833,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
3642,4855,191074923,aflfast-0-exid22,aflfast,1811,5bbb912c09b0c544674f36392698c000fc93f7f8549e7c19fe8f46bca0e8bd56,crash,3642,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
902,4855,191074923,aflfast-0-exid22,aflfast,1811,5bbb912c09b0c544674f36392698c000fc93f7f8549e7c19fe8f46bca0e8bd56,crash,902,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
2278,4855,191074923,aflfast-0-exid22,aflfast,1811,5bbb912c09b0c544674f36392698c000fc93f7f8549e7c19fe8f46bca0e8bd56,crash,2278,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
2343,5155,191074923,aflfast-0-exid22,aflfast,1916,fe11cd1a25271dd7d39eb4a3e798182cdad9f73625ed9990f4921181e5cd4922,crash,2343,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
970,5155,191074923,aflfast-0-exid22,aflfast,1916,fe11cd1a25271dd7d39eb4a3e798182cdad9f73625ed9990f4921181e5cd4922,crash,970,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
3946,5476,668314939,afl-0-exid22,afl,2048,6a34f73f784269294cdfdf26403ed59a05cd19555d4152b82b655cbd4b7a9ffc,crash,3946,SEGV,20342dca7c121d150537a553601f2cff,tsan
1217,5476,668314939,afl-0-exid22,afl,2048,6a34f73f784269294cdfdf26403ed59a05cd19555d4152b82b655cbd4b7a9ffc,crash,1217,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
573,5555,191074923,aflfast-0-exid22,aflfast,2114,ec063a9fb971cdb4f07bab3fe095ec9e65b881518da04b50a4ff7b2f4e028e02,crash,573,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1966,5555,191074923,aflfast-0-exid22,aflfast,2114,ec063a9fb971cdb4f07bab3fe095ec9e65b881518da04b50a4ff7b2f4e028e02,crash,1966,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
2714,5557,191074923,aflfast-0-exid22,aflfast,2115,feb890567f40f1f3d0be80b7cf2a7d91476eb3b3f0f97e53764f27f5750e9a07,crash,2714,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
1359,5557,191074923,aflfast-0-exid22,aflfast,2115,feb890567f40f1f3d0be80b7cf2a7d91476eb3b3f0f97e53764f27f5750e9a07,crash,1359,SEGV,e962321310000bd8f0df569f7feedb44,asan
1418,5575,191074923,aflfast-0-exid22,aflfast,2127,7dcc7e178813219a50a5f7594daa924ea5936bc8e7617dad7f3e313a50859aa0,crash,1418,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2769,5575,191074923,aflfast-0-exid22,aflfast,2127,7dcc7e178813219a50a5f7594daa924ea5936bc8e7617dad7f3e313a50859aa0,crash,2769,SEGV,5130600714e96c95bd2bccd69d07f496,msan
525,5598,191074923,aflfast-0-exid22,aflfast,2144,03290c7a73b14ba72f8a923a9958ab74f229a66985ef45a966645c6e69aef533,crash,525,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1923,5598,191074923,aflfast-0-exid22,aflfast,2144,03290c7a73b14ba72f8a923a9958ab74f229a66985ef45a966645c6e69aef533,crash,1923,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
153,5619,191074923,aflfast-0-exid22,aflfast,2162,7687ad277882213e84605be2d995824b7eca666c0c6090c11c1cf391134f2774,crash,153,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
1568,5619,191074923,aflfast-0-exid22,aflfast,2162,7687ad277882213e84605be2d995824b7eca666c0c6090c11c1cf391134f2774,crash,1568,SEGV,884ec7d3390930225f967542efadb816,msan
539,5797,191074923,aflfast-0-exid22,aflfast,2301,513136eabab9f774ad3701cb5cbfbe0233a35d301e3acce79219f2606e5ee37c,crash,539,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
3291,5797,191074923,aflfast-0-exid22,aflfast,2301,513136eabab9f774ad3701cb5cbfbe0233a35d301e3acce79219f2606e5ee37c,crash,3291,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan
203,5893,191074923,aflfast-0-exid22,aflfast,2343,4b34d1a8f770717e80645f357227bf5eb61633573c413147c62f7c7521ca9da6,crash,203,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
61,5958,1581505972,fairfuzz-0-exid22,fairfuzz,2400,1485286218cb1171919061fdc135be0852b4c0245ab20cd842bbf69b00231f44,crash,61,SEGV,50b003deb4b331c44241db4cea752ee4,asan
2831,5958,1581505972,fairfuzz-0-exid22,fairfuzz,2400,1485286218cb1171919061fdc135be0852b4c0245ab20cd842bbf69b00231f44,crash,2831,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
677,6413,1581505972,fairfuzz-0-exid22,fairfuzz,2614,e5191897ec0f118f7ebd79ebd0a1210d5b57c4a356a9f14f58c152a86f8e90ac,crash,677,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
2065,6413,1581505972,fairfuzz-0-exid22,fairfuzz,2614,e5191897ec0f118f7ebd79ebd0a1210d5b57c4a356a9f14f58c152a86f8e90ac,crash,2065,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
3626,6477,1581505972,fairfuzz-0-exid22,fairfuzz,2651,f61d91668fc8f9c686ffd81da402fde7da2e1ed75d4586c781c41c89df97160f,crash,3626,SEGV,20342dca7c121d150537a553601f2cff,tsan
886,6477,1581505972,fairfuzz-0-exid22,fairfuzz,2651,f61d91668fc8f9c686ffd81da402fde7da2e1ed75d4586c781c41c89df97160f,crash,886,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
267,6530,668314939,afl-0-exid22,afl,2687,5abdba8df228787fc9ba3117a207eec3438441d2353f0b38d525165ca5d2a900,crash,267,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
3029,6530,668314939,afl-0-exid22,afl,2687,5abdba8df228787fc9ba3117a207eec3438441d2353f0b38d525165ca5d2a900,crash,3029,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
3356,6595,668314939,afl-0-exid22,afl,2728,6cf058ad2c35ccc39297180b7ae45537b5c958a61aa1e2d53f311b72bbb38f97,crash,3356,SEGV,793cbea48129d503b4621bbf44e32202,tsan
608,6595,668314939,afl-0-exid22,afl,2728,6cf058ad2c35ccc39297180b7ae45537b5c958a61aa1e2d53f311b72bbb38f97,crash,608,SEGV,8c375199153e81af054398d83471f1ba,asan
1291,7005,191074923,aflfast-0-exid22,aflfast,2972,576b1c98d6d930774f97514864aa04ef93d2f4bc375be5e810cc8c079b500db5,crash,1291,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
4016,7005,191074923,aflfast-0-exid22,aflfast,2972,576b1c98d6d930774f97514864aa04ef93d2f4bc375be5e810cc8c079b500db5,crash,4016,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
1358,7166,1581505972,fairfuzz-0-exid22,fairfuzz,3079,4cd7e7a2f0fe6aaeb89fb8361f048cdbc51c61c23d5b40630067067bc390b58f,crash,1358,SEGV,1bca190b178d219540d6ff4c8867dea3,asan
4080,7166,1581505972,fairfuzz-0-exid22,fairfuzz,3079,4cd7e7a2f0fe6aaeb89fb8361f048cdbc51c61c23d5b40630067067bc390b58f,crash,4080,SEGV,56085302a552582b954479eef827d499,tsan
237,7232,668314939,afl-0-exid22,afl,3121,fc3635c9376d4ac2a5315117ed8ce2922f01ebfcc04f9b6d74f73d2b7deb469c,crash,237,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3000,7232,668314939,afl-0-exid22,afl,3121,fc3635c9376d4ac2a5315117ed8ce2922f01ebfcc04f9b6d74f73d2b7deb469c,crash,3000,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1080,7489,668314939,afl-0-exid22,afl,3288,c0749fef047db2c60c89d58c0822f919e39fc8f88ac6a12edca4180c219cf667,crash,1080,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2445,7489,668314939,afl-0-exid22,afl,3288,c0749fef047db2c60c89d58c0822f919e39fc8f88ac6a12edca4180c219cf667,crash,2445,SEGV,884ec7d3390930225f967542efadb816,msan
1031,7734,1581505972,fairfuzz-0-exid22,fairfuzz,3437,d6831f454815b16ad3ac71cad114deea8fb7d8c30618c7834cd1ed32344afb49,crash,1031,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,asan
3767,7734,1581505972,fairfuzz-0-exid22,fairfuzz,3437,d6831f454815b16ad3ac71cad114deea8fb7d8c30618c7834cd1ed32344afb49,crash,3767,SEGV,ec9d12359535275b31e99b67a0ed327f,tsan
4037,8541,1581505972,fairfuzz-0-exid22,fairfuzz,4007,cc2212c24965aab0610a59030dad214f387ac1560862a85a7dc2795bbc2a236a,crash,4037,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan
1313,8541,1581505972,fairfuzz-0-exid22,fairfuzz,4007,cc2212c24965aab0610a59030dad214f387ac1560862a85a7dc2795bbc2a236a,crash,1313,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan
3549,8706,1581505972,fairfuzz-0-exid22,fairfuzz,4129,350661402bcf18cf1d7e1d8ee2f04f6ed173589ead8dbed5e99b2e6daaeb2a8e,crash,3549,SEGV,94120398de427b16f2ec31f185b72eb5,tsan
808,8706,1581505972,fairfuzz-0-exid22,fairfuzz,4129,350661402bcf18cf1d7e1d8ee2f04f6ed173589ead8dbed5e99b2e6daaeb2a8e,crash,808,SEGV,b7299f5f2471de9556341cafdeabab52,asan
3166,8776,668314939,afl-0-exid22,afl,4184,74276ad208f3c23c5030bc0112278795956b54d655675fb1d3eea7eb9a848195,crash,3166,SEGV,94120398de427b16f2ec31f185b72eb5,tsan
411,8776,668314939,afl-0-exid22,afl,4184,74276ad208f3c23c5030bc0112278795956b54d655675fb1d3eea7eb9a848195,crash,411,SEGV,b7299f5f2471de9556341cafdeabab52,asan
523,8974,191074923,aflfast-0-exid22,aflfast,4314,4787ca8040aff80054798c350515f1e581c6384ee45915218119be118da1b68c,crash,523,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3275,8974,191074923,aflfast-0-exid22,aflfast,4314,4787ca8040aff80054798c350515f1e581c6384ee45915218119be118da1b68c,crash,3275,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
3379,9062,1581505972,fairfuzz-0-exid22,fairfuzz,4375,5ab0b50e218a69378732fffc7e8ebd844c9d0f8e196046ac3a2635415030a8e5,crash,3379,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
631,9062,1581505972,fairfuzz-0-exid22,fairfuzz,4375,5ab0b50e218a69378732fffc7e8ebd844c9d0f8e196046ac3a2635415030a8e5,crash,631,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
2022,9062,1581505972,fairfuzz-0-exid22,fairfuzz,4375,5ab0b50e218a69378732fffc7e8ebd844c9d0f8e196046ac3a2635415030a8e5,crash,2022,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
210,9522,806468395,aflplusplus-0-exid22,aflplusplus,4682,e982d76e24a80e3bd0545fd460b6fe4516f3b7d466a78d67873ec57726b31a2d,crash,210,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1621,9522,806468395,aflplusplus-0-exid22,aflplusplus,4682,e982d76e24a80e3bd0545fd460b6fe4516f3b7d466a78d67873ec57726b31a2d,crash,1621,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
763,9523,806468395,aflplusplus-0-exid22,aflplusplus,4682,3edf21bed6373db081a0b5fd518a08184bda921fd98bd15d2836d55e79a133f1,crash,763,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2143,9523,806468395,aflplusplus-0-exid22,aflplusplus,4682,3edf21bed6373db081a0b5fd518a08184bda921fd98bd15d2836d55e79a133f1,crash,2143,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
3081,9872,668314939,afl-0-exid22,afl,5063,b82c652410fd3e231846b10590e8ad3b755ba184cbd46165df7fee8826ab6598,crash,3081,SEGV,40f1c3f1b305c9a217e4613dda5fe6f9,tsan
322,9872,668314939,afl-0-exid22,afl,5063,b82c652410fd3e231846b10590e8ad3b755ba184cbd46165df7fee8826ab6598,crash,322,SEGV,6af674ab4d03f120df5b8d533dbfba29,asan
3469,9998,191074923,aflfast-0-exid22,aflfast,5192,1b521306160ba2b75fc1eb76d2f8eedc174f4a1d770abce8e954e31adbc6f9db,crash,3469,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
726,9998,191074923,aflfast-0-exid22,aflfast,5192,1b521306160ba2b75fc1eb76d2f8eedc174f4a1d770abce8e954e31adbc6f9db,crash,726,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
3722,10156,1581505972,fairfuzz-0-exid22,fairfuzz,5339,7ec5f775014dd541a90354785f430f6e644d2bd05bd36bb2dbf80851e70b0c2b,crash,3722,SEGV,553da1631e4644a8233d72607b76b023,tsan
985,10156,1581505972,fairfuzz-0-exid22,fairfuzz,5339,7ec5f775014dd541a90354785f430f6e644d2bd05bd36bb2dbf80851e70b0c2b,crash,985,SEGV,c23d49d464482eb996d08f509d802321,asan
3520,10267,668314939,afl-0-exid22,afl,5440,acedb072b2c4f02dfdc7e5901c807db2c7bc69b62c1c6d5644e0ed3eea405616,crash,3520,SEGV,553da1631e4644a8233d72607b76b023,tsan
779,10267,668314939,afl-0-exid22,afl,5440,acedb072b2c4f02dfdc7e5901c807db2c7bc69b62c1c6d5644e0ed3eea405616,crash,779,SEGV,c23d49d464482eb996d08f509d802321,asan
1685,10525,1581505972,fairfuzz-0-exid22,fairfuzz,5695,a2e6919be244d558169009715beb77e3be8b60dabbfcfb6796b6f3d21b4505a4,crash,1685,SEGV,2670e464370682164bd6532823c010f4,msan
276,10525,1581505972,fairfuzz-0-exid22,fairfuzz,5695,a2e6919be244d558169009715beb77e3be8b60dabbfcfb6796b6f3d21b4505a4,crash,276,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan
3561,10807,1581505972,fairfuzz-0-exid22,fairfuzz,6057,6e90fbab77d3314b2a798a18f8e259a4865874d2767e378ad4ef340f9c796a88,crash,3561,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
820,10807,1581505972,fairfuzz-0-exid22,fairfuzz,6057,6e90fbab77d3314b2a798a18f8e259a4865874d2767e378ad4ef340f9c796a88,crash,820,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
3798,10955,1581505972,fairfuzz-0-exid22,fairfuzz,6240,c500cb0fcc53768f732f005100454599d167561ac8c972ba80ef421997a51e82,crash,3798,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan
1064,10955,1581505972,fairfuzz-0-exid22,fairfuzz,6240,c500cb0fcc53768f732f005100454599d167561ac8c972ba80ef421997a51e82,crash,1064,SEGV,e16ae318e765808295506892e6858caa,asan
1284,10959,1581505972,fairfuzz-0-exid22,fairfuzz,6241,9c419c0f668064a9a9914397287de229b483ead17ba5dd6b0cc0d2899a91133b,crash,1284,SEGV,9a65d7f667df1f3d30c00ebb59bb43f9,asan
4009,10959,1581505972,fairfuzz-0-exid22,fairfuzz,6241,9c419c0f668064a9a9914397287de229b483ead17ba5dd6b0cc0d2899a91133b,crash,4009,SEGV,bac95c8fb349bcb7f92a85a3f57c08a9,tsan
1334,11303,1581505972,fairfuzz-0-exid22,fairfuzz,6660,f65ddcf4fcb1477fe0ac2782fc0011992b6a5d87f40388c93b6cbf9c4ff49c1b,crash,1334,SEGV,b1f53a001c1900e37ef1071a367fc95b,asan
2689,11303,1581505972,fairfuzz-0-exid22,fairfuzz,6660,f65ddcf4fcb1477fe0ac2782fc0011992b6a5d87f40388c93b6cbf9c4ff49c1b,crash,2689,SEGV,e3b427f266d8e9c2378e57a9b2507e31,msan
4056,11303,1581505972,fairfuzz-0-exid22,fairfuzz,6660,f65ddcf4fcb1477fe0ac2782fc0011992b6a5d87f40388c93b6cbf9c4ff49c1b,crash,4056,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
9,11308,668314939,afl-0-exid22,afl,6665,c81e3b6316ede5440d04615a26cf53cdd1ec68dd6d7dc2ac22b8f7b585b0a63d,crash,9,SEGV,036970cadbf3539a826ad22b62f77d20,asan
1431,11308,668314939,afl-0-exid22,afl,6665,c81e3b6316ede5440d04615a26cf53cdd1ec68dd6d7dc2ac22b8f7b585b0a63d,crash,1431,SEGV,0ab214692ecb89468e279d02fe53320c,msan
1904,11339,806468395,aflplusplus-0-exid22,aflplusplus,6746,eb8d22a73f0e3860a8fb48f6ffd95fe1fcc5cd9f7307b1cd6fa87733ab49b80d,crash,1904,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
506,11339,806468395,aflplusplus-0-exid22,aflplusplus,6746,eb8d22a73f0e3860a8fb48f6ffd95fe1fcc5cd9f7307b1cd6fa87733ab49b80d,crash,506,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
184,11355,668314939,afl-0-exid22,afl,6801,8bf51ebb16e292436e4345f6eb6fe183e0d02a2b999ac9a64f0c96e36912cf99,crash,184,SEGV,b1f53a001c1900e37ef1071a367fc95b,asan
1596,11355,668314939,afl-0-exid22,afl,6801,8bf51ebb16e292436e4345f6eb6fe183e0d02a2b999ac9a64f0c96e36912cf99,crash,1596,SEGV,e3b427f266d8e9c2378e57a9b2507e31,msan
2948,11355,668314939,afl-0-exid22,afl,6801,8bf51ebb16e292436e4345f6eb6fe183e0d02a2b999ac9a64f0c96e36912cf99,crash,2948,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
2883,11389,806468395,aflplusplus-0-exid22,aflplusplus,6834,7b381b1729af909a43d13595e1f6413fb11ef93d2cf2eaa2cdc97b230f77cd05,crash,2883,SEGV,20342dca7c121d150537a553601f2cff,tsan
115,11389,806468395,aflplusplus-0-exid22,aflplusplus,6834,7b381b1729af909a43d13595e1f6413fb11ef93d2cf2eaa2cdc97b230f77cd05,crash,115,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
307,11530,668314939,afl-0-exid22,afl,7069,1b0fd7fa8c2fd8b1c19c12582e25371a08a9965fe6bae24c99517518eff393a6,crash,307,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
3066,11530,668314939,afl-0-exid22,afl,7069,1b0fd7fa8c2fd8b1c19c12582e25371a08a9965fe6bae24c99517518eff393a6,crash,3066,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
4137,11543,668314939,afl-0-exid22,afl,7085,c4bc46a1dd3010f0f27c0a5bca8076404caf7c0e83ca3d63b34b2669239babd1,crash,4137,SEGV,7955604df67ffcf65427a58682b0f595,tsan
1416,11543,668314939,afl-0-exid22,afl,7085,c4bc46a1dd3010f0f27c0a5bca8076404caf7c0e83ca3d63b34b2669239babd1,crash,1416,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
324,11595,668314939,afl-0-exid22,afl,7174,979ed9126a9f1ce0096cd5191ef900b5e1caed96a5b0f2d03e40f84902ab53d3,crash,324,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
3083,11595,668314939,afl-0-exid22,afl,7174,979ed9126a9f1ce0096cd5191ef900b5e1caed96a5b0f2d03e40f84902ab53d3,crash,3083,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
384,11638,1581505972,fairfuzz-0-exid22,fairfuzz,7209,6468879c7db4d01bb24b778e1628ced76b42ad713fc2c285aebc3a200ae2a99b,crash,384,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
3141,11638,1581505972,fairfuzz-0-exid22,fairfuzz,7209,6468879c7db4d01bb24b778e1628ced76b42ad713fc2c285aebc3a200ae2a99b,crash,3141,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
297,11685,1581505972,fairfuzz-0-exid22,fairfuzz,7245,121b56f530de934e0c836548b734f5401b6c1f2f056f100bc64e20d5062253d3,crash,297,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
