,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
1748,4511,3880102995,aflfast-0-exid24,aflfast,1800,d56b26423fb9d9375caf133a744995454ea96f22eb32e96d4ecdf703a5bd11c3,crash,1748,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
145,4511,3880102995,aflfast-0-exid24,aflfast,1800,d56b26423fb9d9375caf133a744995454ea96f22eb32e96d4ecdf703a5bd11c3,crash,145,SEGV,e962321310000bd8f0df569f7feedb44,asan
575,4537,3880102995,aflfast-0-exid24,aflfast,1812,5d2ee89200ecc89b0c28f8a4285b72c57eec57bcb106e9470cdc8f4dc42bef96,crash,575,SEGV,38437eee2d9c701de96336291632678f,asan
2150,4537,3880102995,aflfast-0-exid24,aflfast,1812,5d2ee89200ecc89b0c28f8a4285b72c57eec57bcb106e9470cdc8f4dc42bef96,crash,2150,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
1040,4575,3082024549,fairfuzz-0-exid24,fairfuzz,1820,94864473f7ca1ca55fa26bd3b98b1701bdd8a0bbf445d912e86e4efea6a2df4f,crash,1040,SEGV,38437eee2d9c701de96336291632678f,asan
2580,4575,3082024549,fairfuzz-0-exid24,fairfuzz,1820,94864473f7ca1ca55fa26bd3b98b1701bdd8a0bbf445d912e86e4efea6a2df4f,crash,2580,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
673,4616,3082024549,fairfuzz-0-exid24,fairfuzz,1832,ab6c14f64d029007e2746a571a26267fa2af9b54d8b524ce63703365db1d117d,crash,673,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
2240,4616,3082024549,fairfuzz-0-exid24,fairfuzz,1832,ab6c14f64d029007e2746a571a26267fa2af9b54d8b524ce63703365db1d117d,crash,2240,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
625,4748,3082024549,fairfuzz-0-exid24,fairfuzz,1881,f84a400e989ffbb9bfc3a7cacb7fabd5c6f5443bfb40bc686ea2b8ec0b4151c2,crash,625,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3740,4748,3082024549,fairfuzz-0-exid24,fairfuzz,1881,f84a400e989ffbb9bfc3a7cacb7fabd5c6f5443bfb40bc686ea2b8ec0b4151c2,crash,3740,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
1510,4790,3880102995,aflfast-0-exid24,aflfast,1897,286a97cb27ca2142acc4ff0f90d7d51449b7059409723d323ccd93b2c07941f5,crash,1510,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan
3029,4790,3880102995,aflfast-0-exid24,aflfast,1897,286a97cb27ca2142acc4ff0f90d7d51449b7059409723d323ccd93b2c07941f5,crash,3029,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan
3799,4805,3082024549,fairfuzz-0-exid24,fairfuzz,1900,7b87362b24c30322db09e97b34a2b474ca77de1c763975064e3084a4b321e210,crash,3799,SEGV,20342dca7c121d150537a553601f2cff,tsan
684,4805,3082024549,fairfuzz-0-exid24,fairfuzz,1900,7b87362b24c30322db09e97b34a2b474ca77de1c763975064e3084a4b321e210,crash,684,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
107,4949,3063924159,afl-0-exid24,afl,1969,80aeb28eac192bc20be5bd4572ba6c63c65ecebf04f5033f2533dc40e9c098d6,crash,107,SEGV,38437eee2d9c701de96336291632678f,asan
1713,4949,3063924159,afl-0-exid24,afl,1969,80aeb28eac192bc20be5bd4572ba6c63c65ecebf04f5033f2533dc40e9c098d6,crash,1713,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
164,5016,3880102995,aflfast-0-exid24,aflfast,1997,25d8a3a5e1b4ca522af111e3daadd844273fe80bd6bc3c1ff93fad599ecc7538,crash,164,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
1767,5016,3880102995,aflfast-0-exid24,aflfast,1997,25d8a3a5e1b4ca522af111e3daadd844273fe80bd6bc3c1ff93fad599ecc7538,crash,1767,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
2250,5292,3082024549,fairfuzz-0-exid24,fairfuzz,2075,721839b39ff4d3eea66ad2e001d0b8f7574afed473bc3e025c0e69c2acdcfe58,crash,2250,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
683,5292,3082024549,fairfuzz-0-exid24,fairfuzz,2075,721839b39ff4d3eea66ad2e001d0b8f7574afed473bc3e025c0e69c2acdcfe58,crash,683,SEGV,e962321310000bd8f0df569f7feedb44,asan
935,5307,3063924159,afl-0-exid24,afl,2090,b32c934159c9b5ad02dc9d28a64315298bd2e7aa62c899bc3eb784cf5e352f3d,crash,935,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
4049,5307,3063924159,afl-0-exid24,afl,2090,b32c934159c9b5ad02dc9d28a64315298bd2e7aa62c899bc3eb784cf5e352f3d,crash,4049,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
2777,5696,3082024549,fairfuzz-0-exid24,fairfuzz,2210,22512a54cb3de4641033642269dce7b79ce17d18c1bf6c3a8ae7bb3412e3f223,crash,2777,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan
1249,5696,3082024549,fairfuzz-0-exid24,fairfuzz,2210,22512a54cb3de4641033642269dce7b79ce17d18c1bf6c3a8ae7bb3412e3f223,crash,1249,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan
3711,6043,3880102995,aflfast-0-exid24,aflfast,2378,e33e463c3c0d8630aa02d0f7a6bf1210fc1d6c8095cc228da55d74b5084d62d4,crash,3711,SEGV,20342dca7c121d150537a553601f2cff,tsan
596,6043,3880102995,aflfast-0-exid24,aflfast,2378,e33e463c3c0d8630aa02d0f7a6bf1210fc1d6c8095cc228da55d74b5084d62d4,crash,596,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
3675,6084,3082024549,fairfuzz-0-exid24,fairfuzz,2397,16800a6dc170763a4f3ad3522bb624571cce8ef5f69d8ec9df436c7115a48e09,crash,3675,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
558,6084,3082024549,fairfuzz-0-exid24,fairfuzz,2397,16800a6dc170763a4f3ad3522bb624571cce8ef5f69d8ec9df436c7115a48e09,crash,558,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
1127,6124,3880102995,aflfast-0-exid24,aflfast,2423,bd9bd3661bc5a4cb5d30069d5dda4136308de877b40c59f763e371fc13020958,crash,1127,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
4240,6124,3880102995,aflfast-0-exid24,aflfast,2423,bd9bd3661bc5a4cb5d30069d5dda4136308de877b40c59f763e371fc13020958,crash,4240,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
1061,6255,3082024549,fairfuzz-0-exid24,fairfuzz,2507,fa9ad83904bd68567e9cf8780138309311ddc42098c004361f2ff92a0daad6ea,crash,1061,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
4175,6255,3082024549,fairfuzz-0-exid24,fairfuzz,2507,fa9ad83904bd68567e9cf8780138309311ddc42098c004361f2ff92a0daad6ea,crash,4175,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
269,6444,3082024549,fairfuzz-0-exid24,fairfuzz,2589,c991454b1b23274aa29272b82468b833b689cd2782048333d911736d87de9fba,crash,269,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3388,6444,3082024549,fairfuzz-0-exid24,fairfuzz,2589,c991454b1b23274aa29272b82468b833b689cd2782048333d911736d87de9fba,crash,3388,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
116,6571,3063924159,afl-0-exid24,afl,2671,15fd6e444c7a4be6715c756a108ebe5e7bddc50d7a29e184c91cdf55c73e2289,crash,116,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1722,6571,3063924159,afl-0-exid24,afl,2671,15fd6e444c7a4be6715c756a108ebe5e7bddc50d7a29e184c91cdf55c73e2289,crash,1722,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
3749,6698,3063924159,afl-0-exid24,afl,2770,dc480f6018a20ba4ba10936b3b57590f0d4af6fc5fb117dccd152a6ffaeffac3,crash,3749,SEGV,20342dca7c121d150537a553601f2cff,tsan
634,6698,3063924159,afl-0-exid24,afl,2770,dc480f6018a20ba4ba10936b3b57590f0d4af6fc5fb117dccd152a6ffaeffac3,crash,634,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
4709,6738,3880102995,aflfast-0-exid24,aflfast,2799,b9088f45b4ad90f144de77d1ec027d2cb3f3287c08af5ed5766ea5b3b84cd7b7,crash,4709,SEGV,5792677fbbcd4b20faedab348e435279,tsan
1598,6738,3880102995,aflfast-0-exid24,aflfast,2799,b9088f45b4ad90f144de77d1ec027d2cb3f3287c08af5ed5766ea5b3b84cd7b7,crash,1598,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan
1028,6814,3082024549,fairfuzz-0-exid24,fairfuzz,2844,1c9077c615b3cdc15f1899db6a6e2cb98f20de0a700ee5f87d84c0a5f37c056f,crash,1028,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2571,6814,3082024549,fairfuzz-0-exid24,fairfuzz,2844,1c9077c615b3cdc15f1899db6a6e2cb98f20de0a700ee5f87d84c0a5f37c056f,crash,2571,SEGV,0ab214692ecb89468e279d02fe53320c,msan
799,7026,3082024549,fairfuzz-0-exid24,fairfuzz,2943,1d30f464d3fcde2f77d75f3da4aefe7d2ba22ea974aa63dcbaaa55630b8d82c6,crash,799,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan
2356,7026,3082024549,fairfuzz-0-exid24,fairfuzz,2943,1d30f464d3fcde2f77d75f3da4aefe7d2ba22ea974aa63dcbaaa55630b8d82c6,crash,2356,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan
1822,7062,3063924159,afl-0-exid24,afl,2965,ad0bc7810ca45baa03845f47ce35643a8c7da40cb3e0feb5b789843274da9442,crash,1822,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan
221,7062,3063924159,afl-0-exid24,afl,2965,ad0bc7810ca45baa03845f47ce35643a8c7da40cb3e0feb5b789843274da9442,crash,221,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan
623,7163,3063924159,afl-0-exid24,afl,3048,9d5d426d6858c597584c3596f4c82c0ce8d36ee23340a132a5a647a61621013d,crash,623,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3738,7163,3063924159,afl-0-exid24,afl,3048,9d5d426d6858c597584c3596f4c82c0ce8d36ee23340a132a5a647a61621013d,crash,3738,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
184,7615,3880102995,aflfast-0-exid24,aflfast,3350,86c384218b3050132759f6ad7e2642a4f84c12f56318bfe85493e2ff2ff15f6c,crash,184,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
3304,7615,3880102995,aflfast-0-exid24,aflfast,3350,86c384218b3050132759f6ad7e2642a4f84c12f56318bfe85493e2ff2ff15f6c,crash,3304,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
1384,7880,3063924159,afl-0-exid24,afl,3532,07b4707c5279f89203b0ce9c65de653885b58b72572aef3c17b79a7c00b6a1ed,crash,1384,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
2904,7880,3063924159,afl-0-exid24,afl,3532,07b4707c5279f89203b0ce9c65de653885b58b72572aef3c17b79a7c00b6a1ed,crash,2904,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
1609,7914,163091605,aflplusplus-0-exid24,aflplusplus,3566,90308138e13040f49a6bffc4a03d88c23908cc131932a790b0f7ec9ff0eb1b96,crash,1609,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
3121,7914,163091605,aflplusplus-0-exid24,aflplusplus,3566,90308138e13040f49a6bffc4a03d88c23908cc131932a790b0f7ec9ff0eb1b96,crash,3121,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
185,7969,3063924159,afl-0-exid24,afl,3593,5eae4798daa609386857f3fdc6498be1e4be86472d1223db6a8812142fc9f189,crash,185,SEGV,041f8597a231b2c090936d6b106c6cbf,asan
3305,7969,3063924159,afl-0-exid24,afl,3593,5eae4798daa609386857f3fdc6498be1e4be86472d1223db6a8812142fc9f189,crash,3305,SEGV,5b5c8c4675564e67c33ba6e1c5ba6806,tsan
2054,8334,3063924159,afl-0-exid24,afl,3875,3695ee5d05c459b70f46906c999845c29a0615e6989e4232156fbdb322f7f235,crash,2054,SEGV,404bda1b199064724efef5872299313a,msan
472,8334,3063924159,afl-0-exid24,afl,3875,3695ee5d05c459b70f46906c999845c29a0615e6989e4232156fbdb322f7f235,crash,472,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
2062,8415,3063924159,afl-0-exid24,afl,3936,4318b7145e05c33451458344bb49843935c437276359980fd78701bb62c12c46,crash,2062,SEGV,68104205c9af0b5cb07aacdf594ba216,msan
482,8415,3063924159,afl-0-exid24,afl,3936,4318b7145e05c33451458344bb49843935c437276359980fd78701bb62c12c46,crash,482,SEGV,c596c64c7cf5d4c2cdaa42a3139af1b5,asan
4031,8632,3880102995,aflfast-0-exid24,aflfast,4074,159b649c8efce94ff8daf0d8946c5a0e45cf78f05e653be7b757fbdc4bc3f344,crash,4031,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
917,8632,3880102995,aflfast-0-exid24,aflfast,4074,159b649c8efce94ff8daf0d8946c5a0e45cf78f05e653be7b757fbdc4bc3f344,crash,917,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
1129,8880,163091605,aflplusplus-0-exid24,aflplusplus,4343,6b3b3ed08ec92719f4baf7f7e95f8ea4721bfbc01643871e368ae0d107d625b8,crash,1129,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
2664,8880,163091605,aflplusplus-0-exid24,aflplusplus,4343,6b3b3ed08ec92719f4baf7f7e95f8ea4721bfbc01643871e368ae0d107d625b8,crash,2664,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
142,8899,3880102995,aflfast-0-exid24,aflfast,4353,2f9bb85f28e8f8dfaf21bd5668c765a5e1fd5aeee8a6cb04d05fd959dd21f399,crash,142,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1746,8899,3880102995,aflfast-0-exid24,aflfast,4353,2f9bb85f28e8f8dfaf21bd5668c765a5e1fd5aeee8a6cb04d05fd959dd21f399,crash,1746,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
1112,9149,163091605,aflplusplus-0-exid24,aflplusplus,4632,78933f1b75bb63ca4a91a2ecfe94e8643092dbf2477274a83297600f7bfc72a8,crash,1112,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2647,9149,163091605,aflplusplus-0-exid24,aflplusplus,4632,78933f1b75bb63ca4a91a2ecfe94e8643092dbf2477274a83297600f7bfc72a8,crash,2647,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1541,9195,3880102995,aflfast-0-exid24,aflfast,4685,f54420df7d0c9242aefe6fe6f393dc93b81afc77003bb339e29f87c3f8733291,crash,1541,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
4652,9195,3880102995,aflfast-0-exid24,aflfast,4685,f54420df7d0c9242aefe6fe6f393dc93b81afc77003bb339e29f87c3f8733291,crash,4652,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
307,9512,3082024549,fairfuzz-0-exid24,fairfuzz,5029,7fef23487fcf7c72586387bd764771ad8b58eb6f1ef709e1eb513b7e02cfcd4b,crash,307,SEGV,041f8597a231b2c090936d6b106c6cbf,asan
3426,9512,3082024549,fairfuzz-0-exid24,fairfuzz,5029,7fef23487fcf7c72586387bd764771ad8b58eb6f1ef709e1eb513b7e02cfcd4b,crash,3426,SEGV,5b5c8c4675564e67c33ba6e1c5ba6806,tsan
2899,9579,3082024549,fairfuzz-0-exid24,fairfuzz,5108,effc606fe0e33127d33c33dea07824123437cf56c94a6cb20df4cdc7a651d2fc,crash,2899,SEGV,071d504f8d1935191ea3c38b37a229f7,msan
1378,9579,3082024549,fairfuzz-0-exid24,fairfuzz,5108,effc606fe0e33127d33c33dea07824123437cf56c94a6cb20df4cdc7a651d2fc,crash,1378,SEGV,dc029a3e1ea5e57024c0900de085fbce,asan
3207,9748,163091605,aflplusplus-0-exid24,aflplusplus,5278,a38c05c8a71846baff6b07b16e043185f06100c6b8048128e7d9390ad898d924,crash,3207,SEGV,20342dca7c121d150537a553601f2cff,tsan
85,9748,163091605,aflplusplus-0-exid24,aflplusplus,5278,a38c05c8a71846baff6b07b16e043185f06100c6b8048128e7d9390ad898d924,crash,85,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
4157,10047,3063924159,afl-0-exid24,afl,5552,3b810115be6e7fc1b9f2eabb1ce095eff5ac04ece71550f0a99a558efe276e68,crash,4157,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
1043,10047,3063924159,afl-0-exid24,afl,5552,3b810115be6e7fc1b9f2eabb1ce095eff5ac04ece71550f0a99a558efe276e68,crash,1043,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
887,10141,163091605,aflplusplus-0-exid24,aflplusplus,5653,25d74b21f9335bc7ed4b069258e9209a397d5bc10fe0ba49dd6160bf33463fd7,crash,887,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
4001,10141,163091605,aflplusplus-0-exid24,aflplusplus,5653,25d74b21f9335bc7ed4b069258e9209a397d5bc10fe0ba49dd6160bf33463fd7,crash,4001,SEGV,884ec7d3390930225f967542efadb816,tsan
592,10552,3082024549,fairfuzz-0-exid24,fairfuzz,6110,613a8d13b7df003ee099adbd983bcb22db242ee31ffe648cef414c379959826e,crash,592,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3708,10552,3082024549,fairfuzz-0-exid24,fairfuzz,6110,613a8d13b7df003ee099adbd983bcb22db242ee31ffe648cef414c379959826e,crash,3708,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
986,10727,3063924159,afl-0-exid24,afl,6285,700fcc411ce069fda8aa77e105108ee07ce65dc43de6e8f2c4c42692410aa422,crash,986,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
4100,10727,3063924159,afl-0-exid24,afl,6285,700fcc411ce069fda8aa77e105108ee07ce65dc43de6e8f2c4c42692410aa422,crash,4100,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
202,10775,3063924159,afl-0-exid24,afl,6343,5a570a2f0ddbe87c4b08d581310fce2ddd11140dd0e81f32634bb5e3a97c5551,crash,202,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3321,10775,3063924159,afl-0-exid24,afl,6343,5a570a2f0ddbe87c4b08d581310fce2ddd11140dd0e81f32634bb5e3a97c5551,crash,3321,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
1317,10854,3082024549,fairfuzz-0-exid24,fairfuzz,6444,bd8656dbb480c4375845bd21d1990cd8e74d1370fba95a20fe2a245870202e6a,crash,1317,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
733,10992,3082024549,fairfuzz-0-exid24,fairfuzz,6567,a4c99fc0c513a4deea45e8a710fa857866c6fff8dd7dc88dcd9964435ee791a8,crash,733,SEGV,ab82a35ef635651378049cee2e629e6a,asan
