,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
1113,5987,771354457,afl-0-exid21,afl,2146,23143f2b868897963af7cd82443eca5e818d9cda07c2acc0baab9015c5d1985f,crash,1113,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fcb,nm
2488,5987,771354457,afl-0-exid21,afl,2146,23143f2b868897963af7cd82443eca5e818d9cda07c2acc0baab9015c5d1985f,crash,2488,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fcb,nm
3516,6123,3020092386,fairfuzz-0-exid21,fairfuzz,2218,0dc57075a6b11881c5ca23b689c430d9a11c9c36569bc803d082d172c1baeeb4,crash,3516,SEGV,4ea63e6d2a5a0ea011e8abdad564fadb,tsan,fcb,nm
741,6123,3020092386,fairfuzz-0-exid21,fairfuzz,2218,0dc57075a6b11881c5ca23b689c430d9a11c9c36569bc803d082d172c1baeeb4,crash,741,SEGV,5543a143058bf25908a7db11c057f726,asan,fcb,nm
2136,6123,3020092386,fairfuzz-0-exid21,fairfuzz,2218,0dc57075a6b11881c5ca23b689c430d9a11c9c36569bc803d082d172c1baeeb4,crash,2136,SEGV,5543a143058bf25908a7db11c057f726,msan,fcb,nm
1024,6197,3020092386,fairfuzz-0-exid21,fairfuzz,2251,5362af30997e45dd7f8ea9e2d08db1e10047409578f8f9c861a04ae8a9ca1dac,crash,1024,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fcb,nm
2404,6197,3020092386,fairfuzz-0-exid21,fairfuzz,2251,5362af30997e45dd7f8ea9e2d08db1e10047409578f8f9c861a04ae8a9ca1dac,crash,2404,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fcb,nm
3793,6197,3020092386,fairfuzz-0-exid21,fairfuzz,2251,5362af30997e45dd7f8ea9e2d08db1e10047409578f8f9c861a04ae8a9ca1dac,crash,3793,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fcb,nm
853,7435,771354457,afl-0-exid21,afl,2952,cc2e95fab4b18fdb1874b647bf88b3e5708b54f3abfd55604a6f309766d5f175,crash,853,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fcb,nm
2240,7435,771354457,afl-0-exid21,afl,2952,cc2e95fab4b18fdb1874b647bf88b3e5708b54f3abfd55604a6f309766d5f175,crash,2240,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fcb,nm
3626,7435,771354457,afl-0-exid21,afl,2952,cc2e95fab4b18fdb1874b647bf88b3e5708b54f3abfd55604a6f309766d5f175,crash,3626,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fcb,nm
363,7642,3020092386,fairfuzz-0-exid21,fairfuzz,3114,11bef7fd05d6bb68e9976a5687138cb67a5c1cbd5d54723c0659c2f7b5c7c70e,crash,363,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan,fcb,nm
3145,7642,3020092386,fairfuzz-0-exid21,fairfuzz,3114,11bef7fd05d6bb68e9976a5687138cb67a5c1cbd5d54723c0659c2f7b5c7c70e,crash,3145,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan,fcb,nm
1772,7642,3020092386,fairfuzz-0-exid21,fairfuzz,3114,11bef7fd05d6bb68e9976a5687138cb67a5c1cbd5d54723c0659c2f7b5c7c70e,crash,1772,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan,fcb,nm
2860,7897,3020092386,fairfuzz-0-exid21,fairfuzz,3282,4b5311ed80e4f4484988d96203744ea7e11d832af89eafbcfbdcbd962c30b9ae,crash,2860,SEGV,553da1631e4644a8233d72607b76b023,tsan,fcb,nm
75,7897,3020092386,fairfuzz-0-exid21,fairfuzz,3282,4b5311ed80e4f4484988d96203744ea7e11d832af89eafbcfbdcbd962c30b9ae,crash,75,SEGV,c23d49d464482eb996d08f509d802321,asan,fcb,nm
1492,7897,3020092386,fairfuzz-0-exid21,fairfuzz,3282,4b5311ed80e4f4484988d96203744ea7e11d832af89eafbcfbdcbd962c30b9ae,crash,1492,SEGV,c23d49d464482eb996d08f509d802321,msan,fcb,nm
1050,7914,771354457,afl-0-exid21,afl,3291,94a544972d769cdfff6e48e4cddce7c39adb0f41bbdfdd71cc4d60dddc986789,crash,1050,SEGV,85d525a5ed697ac02f7bf45f82035839,asan,fcb,nm
2428,7914,771354457,afl-0-exid21,afl,3291,94a544972d769cdfff6e48e4cddce7c39adb0f41bbdfdd71cc4d60dddc986789,crash,2428,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan,fcb,nm
3817,7914,771354457,afl-0-exid21,afl,3291,94a544972d769cdfff6e48e4cddce7c39adb0f41bbdfdd71cc4d60dddc986789,crash,3817,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,tsan,fcb,nm
955,8155,3020092386,fairfuzz-0-exid21,fairfuzz,3422,a67347cff229774b527a81665a99bccf6662d885af6700d51372313d33e4c502,crash,955,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fcb,nm
217,8334,771354457,afl-0-exid21,afl,3521,9c995cd0be2a37d48cd1ae47ad989c6489126a1061674ceb633874e1ea941f67,crash,217,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fcb,nm
1627,8334,771354457,afl-0-exid21,afl,3521,9c995cd0be2a37d48cd1ae47ad989c6489126a1061674ceb633874e1ea941f67,crash,1627,SEGV,884ec7d3390930225f967542efadb816,msan,fcb,nm
3000,8334,771354457,afl-0-exid21,afl,3521,9c995cd0be2a37d48cd1ae47ad989c6489126a1061674ceb633874e1ea941f67,crash,3000,SEGV,884ec7d3390930225f967542efadb816,tsan,fcb,nm
745,8409,771354457,afl-0-exid21,afl,3580,07207bd7470366e61b2c62a50ccdea1f88206fd2a6e13684738ac97418a13a8e,crash,745,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fcb,nm
2140,8409,771354457,afl-0-exid21,afl,3580,07207bd7470366e61b2c62a50ccdea1f88206fd2a6e13684738ac97418a13a8e,crash,2140,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fcb,nm
3520,8409,771354457,afl-0-exid21,afl,3580,07207bd7470366e61b2c62a50ccdea1f88206fd2a6e13684738ac97418a13a8e,crash,3520,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fcb,nm
3902,8753,771354457,afl-0-exid21,afl,3789,8c5feb9fcb5ffcf2e750237a7d3cfff7a9c34740dee60c5ce62300f0aab2a4be,crash,3902,SEGV,b6b029e55c4f96a4092a4d02cbb8f8b8,tsan,fcb,nm
1136,8753,771354457,afl-0-exid21,afl,3789,8c5feb9fcb5ffcf2e750237a7d3cfff7a9c34740dee60c5ce62300f0aab2a4be,crash,1136,SEGV,fa482ff00b4846160d3ad1c23900f15e,asan,fcb,nm
2511,8753,771354457,afl-0-exid21,afl,3789,8c5feb9fcb5ffcf2e750237a7d3cfff7a9c34740dee60c5ce62300f0aab2a4be,crash,2511,SEGV,fa482ff00b4846160d3ad1c23900f15e,msan,fcb,nm
178,8881,771354457,afl-0-exid21,afl,3867,0fd4b8698228580d1e4a66c9456497bfe3442a7e97f0f8953959e13299df53c3,crash,178,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fcb,nm
1591,8881,771354457,afl-0-exid21,afl,3867,0fd4b8698228580d1e4a66c9456497bfe3442a7e97f0f8953959e13299df53c3,crash,1591,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fcb,nm
2963,8881,771354457,afl-0-exid21,afl,3867,0fd4b8698228580d1e4a66c9456497bfe3442a7e97f0f8953959e13299df53c3,crash,2963,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fcb,nm
1370,8882,771354457,afl-0-exid21,afl,3869,0483a5d7dc31f05c6bec0119c039ba616f0db950428a821b881add6c5232f759,crash,1370,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fcb,nm
2736,8882,771354457,afl-0-exid21,afl,3869,0483a5d7dc31f05c6bec0119c039ba616f0db950428a821b881add6c5232f759,crash,2736,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fcb,nm
4136,8882,771354457,afl-0-exid21,afl,3869,0483a5d7dc31f05c6bec0119c039ba616f0db950428a821b881add6c5232f759,crash,4136,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fcb,nm
49,8894,3020092386,fairfuzz-0-exid21,fairfuzz,3881,0fef64d17ddfc543f54f1f31abe8cac8948161d38256cc3ad09253883675eaee,crash,49,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fcb,nm
1468,8894,3020092386,fairfuzz-0-exid21,fairfuzz,3881,0fef64d17ddfc543f54f1f31abe8cac8948161d38256cc3ad09253883675eaee,crash,1468,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fcb,nm
2834,8894,3020092386,fairfuzz-0-exid21,fairfuzz,3881,0fef64d17ddfc543f54f1f31abe8cac8948161d38256cc3ad09253883675eaee,crash,2834,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fcb,nm
4211,9169,3020092386,fairfuzz-0-exid21,fairfuzz,4115,a7da09a9453430b295e049d0fc56b9ce15a7caabb537c12a5a15b22aab01183a,crash,4211,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,ubsan,fcb,nm
2850,9172,3020092386,fairfuzz-0-exid21,fairfuzz,4117,027085fde457afc477f49534c2d06a32181dae0660ab3bf20ff396c86c16cfa9,crash,2850,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fcb,nm
65,9172,3020092386,fairfuzz-0-exid21,fairfuzz,4117,027085fde457afc477f49534c2d06a32181dae0660ab3bf20ff396c86c16cfa9,crash,65,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fcb,nm
1484,9172,3020092386,fairfuzz-0-exid21,fairfuzz,4117,027085fde457afc477f49534c2d06a32181dae0660ab3bf20ff396c86c16cfa9,crash,1484,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fcb,nm
4192,9172,3020092386,fairfuzz-0-exid21,fairfuzz,4117,027085fde457afc477f49534c2d06a32181dae0660ab3bf20ff396c86c16cfa9,crash,4192,SEGV,c66b2c326db349ab6561d6b782d2ab8f,ubsan,fcb,nm
3165,9411,3020092386,fairfuzz-0-exid21,fairfuzz,4321,eaec4899911feda4ee78d21050bb39ec1850d5aa1e57064b2949bc57b222f331,crash,3165,SEGV,0fde7a1a750f23c70a38a778b1657503,tsan,fcb,nm
383,9411,3020092386,fairfuzz-0-exid21,fairfuzz,4321,eaec4899911feda4ee78d21050bb39ec1850d5aa1e57064b2949bc57b222f331,crash,383,SEGV,eee790f6d3c7c301c5ec7d14155a97ad,asan,fcb,nm
1792,9411,3020092386,fairfuzz-0-exid21,fairfuzz,4321,eaec4899911feda4ee78d21050bb39ec1850d5aa1e57064b2949bc57b222f331,crash,1792,SEGV,eee790f6d3c7c301c5ec7d14155a97ad,msan,fcb,nm
3731,9488,745585011,aflplusplus-0-exid21,aflplusplus,4385,ebb2fa24e4833e55daff0af8428549121d2b6d844384e6f7e7504984f2e8e2a2,crash,3731,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fcb,nm
961,9488,745585011,aflplusplus-0-exid21,aflplusplus,4385,ebb2fa24e4833e55daff0af8428549121d2b6d844384e6f7e7504984f2e8e2a2,crash,961,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fcb,nm
2344,9488,745585011,aflplusplus-0-exid21,aflplusplus,4385,ebb2fa24e4833e55daff0af8428549121d2b6d844384e6f7e7504984f2e8e2a2,crash,2344,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fcb,nm
2298,10314,2751135149,aflfast-0-exid21,aflfast,5031,16443974383ff3d5fd61b51d6caf68fd73ce77e134a3b51405b18866e1efbc06,crash,2298,SEGV,404bda1b199064724efef5872299313a,msan,fcb,nm
3282,10851,3020092386,fairfuzz-0-exid21,fairfuzz,5521,a2ac4c7ce17e3d2e560e7ce6a667b57c1e4b859a93751f10efacbd2c01ad2b61,crash,3282,SEGV,355864b311673634226216ec29214457,tsan,fcb,nm
503,10851,3020092386,fairfuzz-0-exid21,fairfuzz,5521,a2ac4c7ce17e3d2e560e7ce6a667b57c1e4b859a93751f10efacbd2c01ad2b61,crash,503,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan,fcb,nm
1908,10851,3020092386,fairfuzz-0-exid21,fairfuzz,5521,a2ac4c7ce17e3d2e560e7ce6a667b57c1e4b859a93751f10efacbd2c01ad2b61,crash,1908,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,msan,fcb,nm
1314,11659,771354457,afl-0-exid21,afl,6541,0e421b9b3a67a15672914c3c0874e0c0d94ca93c4bba0dd8642e38580aa6c465,crash,1314,SEGV,036970cadbf3539a826ad22b62f77d20,asan,fcb,nm
2683,11659,771354457,afl-0-exid21,afl,6541,0e421b9b3a67a15672914c3c0874e0c0d94ca93c4bba0dd8642e38580aa6c465,crash,2683,SEGV,0ab214692ecb89468e279d02fe53320c,msan,fcb,nm
4080,11659,771354457,afl-0-exid21,afl,6541,0e421b9b3a67a15672914c3c0874e0c0d94ca93c4bba0dd8642e38580aa6c465,crash,4080,SEGV,0ab214692ecb89468e279d02fe53320c,tsan,fcb,nm
3661,11832,3020092386,fairfuzz-0-exid21,fairfuzz,6720,29db0e6ee3d50b0f0d8fa16e3f1e7d0eb16d2ae155c2814afaf90ee1b6244307,crash,3661,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fcb,nm
888,11832,3020092386,fairfuzz-0-exid21,fairfuzz,6720,29db0e6ee3d50b0f0d8fa16e3f1e7d0eb16d2ae155c2814afaf90ee1b6244307,crash,888,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fcb,nm
2275,11832,3020092386,fairfuzz-0-exid21,fairfuzz,6720,29db0e6ee3d50b0f0d8fa16e3f1e7d0eb16d2ae155c2814afaf90ee1b6244307,crash,2275,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fcb,nm
4068,11833,771354457,afl-0-exid21,afl,6721,007dd508746c7ff6bdce66d0a22b3be6b212df7990b6ed2f8b2766b5910bafa7,crash,4068,SEGV,7955604df67ffcf65427a58682b0f595,tsan,fcb,nm
1302,11833,771354457,afl-0-exid21,afl,6721,007dd508746c7ff6bdce66d0a22b3be6b212df7990b6ed2f8b2766b5910bafa7,crash,1302,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan,fcb,nm
2671,11833,771354457,afl-0-exid21,afl,6721,007dd508746c7ff6bdce66d0a22b3be6b212df7990b6ed2f8b2766b5910bafa7,crash,2671,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,msan,fcb,nm
1856,12128,3020092386,fairfuzz-0-exid21,fairfuzz,6949,3f3148f0f7690d0f1579213e8b682d3182b78d5a1af9e147e1dd9d29ed906bc8,crash,1856,SEGV,a372cb9db00a439c7fb0b717810f5088,msan,fcb,nm
450,12128,3020092386,fairfuzz-0-exid21,fairfuzz,6949,3f3148f0f7690d0f1579213e8b682d3182b78d5a1af9e147e1dd9d29ed906bc8,crash,450,heap-buffer-overflow,cef3cdac43e27e487e4ebaee3f1f4124,asan,fcb,nm
3312,12426,3020092386,fairfuzz-0-exid21,fairfuzz,7214,82c16e0203334bd24f0602eb668b7f3ce7df513a409b912768485bab5a85dd9a,crash,3312,SEGV,202227457dd192d3197881377b6b7f9c,tsan,fcb,nm
535,12426,3020092386,fairfuzz-0-exid21,fairfuzz,7214,82c16e0203334bd24f0602eb668b7f3ce7df513a409b912768485bab5a85dd9a,crash,535,SEGV,7b0d6cede632389bcefdecbdad8add39,asan,fcb,nm
1938,12426,3020092386,fairfuzz-0-exid21,fairfuzz,7214,82c16e0203334bd24f0602eb668b7f3ce7df513a409b912768485bab5a85dd9a,crash,1938,SEGV,7b0d6cede632389bcefdecbdad8add39,msan,fcb,nm
1963,12757,771354457,afl-0-exid21,afl,7584,7c73699048a41c901c9124064e71547c5863569eb28979b2b2a7df83d1ff9a04,crash,1963,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan,fcb,nm
3337,12757,771354457,afl-0-exid21,afl,7584,7c73699048a41c901c9124064e71547c5863569eb28979b2b2a7df83d1ff9a04,crash,3337,SEGV,78c5fe1e9fea41710ccf42d74a3642be,tsan,fcb,nm
561,12757,771354457,afl-0-exid21,afl,7584,7c73699048a41c901c9124064e71547c5863569eb28979b2b2a7df83d1ff9a04,crash,561,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan,fcb,nm
436,13026,3020092386,fairfuzz-0-exid21,fairfuzz,7886,0b44f0c2c1b1b3f80114b6581d0b6aed0b34de3b861ee955a1f4af9dd8634222,crash,436,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan,fcb,nm
1842,13026,3020092386,fairfuzz-0-exid21,fairfuzz,7886,0b44f0c2c1b1b3f80114b6581d0b6aed0b34de3b861ee955a1f4af9dd8634222,crash,1842,SEGV,8ca2bb21e0fddfc0f2e633747e876659,msan,fcb,nm
3217,13026,3020092386,fairfuzz-0-exid21,fairfuzz,7886,0b44f0c2c1b1b3f80114b6581d0b6aed0b34de3b861ee955a1f4af9dd8634222,crash,3217,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan,fcb,nm
2514,13136,771354457,afl-0-exid21,afl,8050,7c10fc72bbcd0a1504b61d00475131732a40c7e48d2865eac64cf7a307632719,crash,2514,SEGV,3a1d747a5149ed41258d433d1fb16525,msan,fcb,nm
3905,13136,771354457,afl-0-exid21,afl,8050,7c10fc72bbcd0a1504b61d00475131732a40c7e48d2865eac64cf7a307632719,crash,3905,SEGV,3a1d747a5149ed41258d433d1fb16525,tsan,fcb,nm
1139,13136,771354457,afl-0-exid21,afl,8050,7c10fc72bbcd0a1504b61d00475131732a40c7e48d2865eac64cf7a307632719,crash,1139,SEGV,a1f9bf71373989b562673eb5920a6b8a,asan,fcb,nm
2598,13295,3020092386,fairfuzz-0-exid21,fairfuzz,8272,e6f15610cee927bab2fc11e24a568a4ce71644be6bea7cbced1d4c30b1a923c4,crash,2598,SEGV,37e3e9076524a4b2ea46592e302a3160,msan,fcb,nm
3992,13295,3020092386,fairfuzz-0-exid21,fairfuzz,8272,e6f15610cee927bab2fc11e24a568a4ce71644be6bea7cbced1d4c30b1a923c4,crash,3992,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan,fcb,nm
1226,13295,3020092386,fairfuzz-0-exid21,fairfuzz,8272,e6f15610cee927bab2fc11e24a568a4ce71644be6bea7cbced1d4c30b1a923c4,crash,1226,SEGV,a8096fe8a03d5c3886069f170d340f05,asan,fcb,nm
83,13433,3020092386,fairfuzz-0-exid21,fairfuzz,8426,63a5a4961f9f56d1951ec49a9f87bcf391ad4d557240dc1671dab58ae3e24614,crash,83,SEGV,ac97f97bc7c486825473741fc4d88548,asan,fcb,nm
2868,13433,3020092386,fairfuzz-0-exid21,fairfuzz,8426,63a5a4961f9f56d1951ec49a9f87bcf391ad4d557240dc1671dab58ae3e24614,crash,2868,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan,fcb,nm
457,13435,3020092386,fairfuzz-0-exid21,fairfuzz,8429,2c0851b7ea1f40436d71c4d18ed63b02a6fa3c04d9988774b9db559c178f2849,crash,457,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan,fcb,nm
1863,13435,3020092386,fairfuzz-0-exid21,fairfuzz,8429,2c0851b7ea1f40436d71c4d18ed63b02a6fa3c04d9988774b9db559c178f2849,crash,1863,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,msan,fcb,nm
3237,13435,3020092386,fairfuzz-0-exid21,fairfuzz,8429,2c0851b7ea1f40436d71c4d18ed63b02a6fa3c04d9988774b9db559c178f2849,crash,3237,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan,fcb,nm
1105,13799,771354457,afl-0-exid21,afl,8827,77a066773ad5eab6d9382a2ebe6da97d06d4e1b4a84526c68f1e012c7d5138a7,crash,1105,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fcb,nm
2481,13799,771354457,afl-0-exid21,afl,8827,77a066773ad5eab6d9382a2ebe6da97d06d4e1b4a84526c68f1e012c7d5138a7,crash,2481,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fcb,nm
3871,13799,771354457,afl-0-exid21,afl,8827,77a066773ad5eab6d9382a2ebe6da97d06d4e1b4a84526c68f1e012c7d5138a7,crash,3871,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fcb,nm
1028,13994,771354457,afl-0-exid21,afl,9108,1f576ef074380e27524fc7fcb3b54cee965ece81003d49f187d76c60641f456f,crash,1028,stack-overflow,92bf6537944609eeb30a9094f6e6a3a2,asan,fcb,nm
2408,13994,771354457,afl-0-exid21,afl,9108,1f576ef074380e27524fc7fcb3b54cee965ece81003d49f187d76c60641f456f,crash,2408,stack-overflow,92bf6537944609eeb30a9094f6e6a3a2,msan,fcb,nm
3797,13994,771354457,afl-0-exid21,afl,9108,1f576ef074380e27524fc7fcb3b54cee965ece81003d49f187d76c60641f456f,crash,3797,stack-overflow,92bf6537944609eeb30a9094f6e6a3a2,tsan,fcb,nm
4237,13994,771354457,afl-0-exid21,afl,9108,1f576ef074380e27524fc7fcb3b54cee965ece81003d49f187d76c60641f456f,crash,4237,stack-overflow,9a0207b23f78ce8728a8c1acf64416e6,ubsan,fcb,nm
3290,14704,2751135149,aflfast-0-exid21,aflfast,9980,1a616859c3127cae59773ee63976d588e391d8d5035c021bb6331d06ad18f3af,crash,3290,SEGV,0630650325b8d516707467f9ce32db0d,tsan,fcb,nm
511,14704,2751135149,aflfast-0-exid21,aflfast,9980,1a616859c3127cae59773ee63976d588e391d8d5035c021bb6331d06ad18f3af,crash,511,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan,fcb,nm
1916,14704,2751135149,aflfast-0-exid21,aflfast,9980,1a616859c3127cae59773ee63976d588e391d8d5035c021bb6331d06ad18f3af,crash,1916,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,msan,fcb,nm
589,14739,2751135149,aflfast-0-exid21,aflfast,10005,50420ff3795e8604f249b4a7d593f4eeb954f21683d7f33322b0d4ec8362639c,crash,589,heap-use-after-free,d68ef8a660bb62fd4346463a27e8b6bb,asan,fcb,nm
1236,14892,3020092386,fairfuzz-0-exid21,fairfuzz,10181,7e169e95e08adc1afd34bd037a177aeac98b3313308f986ea99849baefb6ae07,crash,1236,heap-buffer-overflow,4914c08c3a6929bbed10fc1a7b28d92b,asan,fcb,nm
1322,14923,771354457,afl-0-exid21,afl,10230,4ab9ffc7a0ed2b19b6d69d56fceedf1de1bcc37ecf9fe427df120e4ae761b1cb,crash,1322,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fcb,nm
2691,14923,771354457,afl-0-exid21,afl,10230,4ab9ffc7a0ed2b19b6d69d56fceedf1de1bcc37ecf9fe427df120e4ae761b1cb,crash,2691,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fcb,nm
4088,14923,771354457,afl-0-exid21,afl,10230,4ab9ffc7a0ed2b19b6d69d56fceedf1de1bcc37ecf9fe427df120e4ae761b1cb,crash,4088,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fcb,nm
3256,14937,2751135149,aflfast-0-exid21,aflfast,10246,348ce7134b890b2d4d9bc6eec30aecea9e46d4debb3238dab8786926cceb0cf3,crash,3256,SEGV,3b314419f1753049f9092113c476a5b4,tsan,fcb,nm
476,14937,2751135149,aflfast-0-exid21,aflfast,10246,348ce7134b890b2d4d9bc6eec30aecea9e46d4debb3238dab8786926cceb0cf3,crash,476,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,asan,fcb,nm
1882,14937,2751135149,aflfast-0-exid21,aflfast,10246,348ce7134b890b2d4d9bc6eec30aecea9e46d4debb3238dab8786926cceb0cf3,crash,1882,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,msan,fcb,nm
3778,14979,3020092386,fairfuzz-0-exid21,fairfuzz,10299,c02b77f23db6d447ca8f2077ecb5bf67a2c4df38d9911670cba57762e1abc125,crash,3778,SEGV,942f1d683ce6e827d431fd043e69e425,tsan,fcb,nm
1008,14979,3020092386,fairfuzz-0-exid21,fairfuzz,10299,c02b77f23db6d447ca8f2077ecb5bf67a2c4df38d9911670cba57762e1abc125,crash,1008,SEGV,ac60494e39a71fe6ae09ad45a7e530dd,asan,fcb,nm
2389,14979,3020092386,fairfuzz-0-exid21,fairfuzz,10299,c02b77f23db6d447ca8f2077ecb5bf67a2c4df38d9911670cba57762e1abc125,crash,2389,SEGV,ac60494e39a71fe6ae09ad45a7e530dd,msan,fcb,nm
962,15247,3020092386,fairfuzz-0-exid21,fairfuzz,10628,4125826bc54dd9288e40d719332943fca98042df67f91d1ac8a0308ab62c3323,crash,962,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fcb,nm
559,15428,2751135149,aflfast-0-exid21,aflfast,10874,72283c1a7e98801dc6ac75ed523b038cb77ae4d5dfeb84486ba60d0e663de954,crash,559,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fcb,nm
