,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
827,5477,1582849864,symcc-0-exid2,symcc,2237,08fd0cc2fbc5e57f330ca712470e1b01eecf635138da9f92eed39f89178590b0,crash,827,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan,fca,nm
1290,5477,1582849864,symcc-0-exid2,symcc,2237,08fd0cc2fbc5e57f330ca712470e1b01eecf635138da9f92eed39f89178590b0,crash,1290,SEGV,78c5fe1e9fea41710ccf42d74a3642be,tsan,fca,nm
401,5477,1582849864,symcc-0-exid2,symcc,2237,08fd0cc2fbc5e57f330ca712470e1b01eecf635138da9f92eed39f89178590b0,crash,401,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan,fca,nm
13,5849,1582849864,symcc-0-exid2,symcc,2579,a63ac050cd02e9b340168260a271c22fafe2d03911c94569614f6027e30b7c0c,crash,13,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fca,nm
556,5849,1582849864,symcc-0-exid2,symcc,2579,a63ac050cd02e9b340168260a271c22fafe2d03911c94569614f6027e30b7c0c,crash,556,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fca,nm
941,5849,1582849864,symcc-0-exid2,symcc,2579,a63ac050cd02e9b340168260a271c22fafe2d03911c94569614f6027e30b7c0c,crash,941,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fca,nm
346,7518,1515475089,aflplusplus-0-exid2,aflplusplus,4701,841d8bb42a5568029d665ce526a7194ce647bc73a78b1379fa0e808cf08a0874,crash,346,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fca,nm
787,7518,1515475089,aflplusplus-0-exid2,aflplusplus,4701,841d8bb42a5568029d665ce526a7194ce647bc73a78b1379fa0e808cf08a0874,crash,787,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fca,nm
1240,7518,1515475089,aflplusplus-0-exid2,aflplusplus,4701,841d8bb42a5568029d665ce526a7194ce647bc73a78b1379fa0e808cf08a0874,crash,1240,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fca,nm
359,7581,638356902,fairfuzz-0-exid2,fairfuzz,4780,f5db1e68af658a674197f7464e3477981da4c237831da841184e958e0a00d37f,crash,359,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fca,nm
797,7581,638356902,fairfuzz-0-exid2,fairfuzz,4780,f5db1e68af658a674197f7464e3477981da4c237831da841184e958e0a00d37f,crash,797,SEGV,50b003deb4b331c44241db4cea752ee4,msan,fca,nm
1252,7581,638356902,fairfuzz-0-exid2,fairfuzz,4780,f5db1e68af658a674197f7464e3477981da4c237831da841184e958e0a00d37f,crash,1252,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan,fca,nm
297,9568,638356902,fairfuzz-0-exid2,fairfuzz,7377,3219c3385131c38c4520a7ab884330e6f62579028c3131909e5acd61c3857789,crash,297,SEGV,85d525a5ed697ac02f7bf45f82035839,asan,fca,nm
751,9568,638356902,fairfuzz-0-exid2,fairfuzz,7377,3219c3385131c38c4520a7ab884330e6f62579028c3131909e5acd61c3857789,crash,751,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan,fca,nm
1197,9568,638356902,fairfuzz-0-exid2,fairfuzz,7377,3219c3385131c38c4520a7ab884330e6f62579028c3131909e5acd61c3857789,crash,1197,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,tsan,fca,nm
662,10742,638356902,fairfuzz-0-exid2,fairfuzz,9844,cdcf921ea4f4aa2e1bba69ac3d7935b348bc2a1154bd8a3c09821f29ceb1f892,crash,662,SEGV,404bda1b199064724efef5872299313a,msan,fca,nm
158,10742,638356902,fairfuzz-0-exid2,fairfuzz,9844,cdcf921ea4f4aa2e1bba69ac3d7935b348bc2a1154bd8a3c09821f29ceb1f892,crash,158,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fca,nm
320,12294,1915587846,mopt-0-exid2,mopt,13701,84690445dad0ad17b41f4916b556b7cd32c42cedb201635fd9e0952d10240349,crash,320,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fca,nm
769,12294,1915587846,mopt-0-exid2,mopt,13701,84690445dad0ad17b41f4916b556b7cd32c42cedb201635fd9e0952d10240349,crash,769,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fca,nm
1218,12294,1915587846,mopt-0-exid2,mopt,13701,84690445dad0ad17b41f4916b556b7cd32c42cedb201635fd9e0952d10240349,crash,1218,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fca,nm
753,12976,638356902,fairfuzz-0-exid2,fairfuzz,15298,5d92c04a425a95ac212901ca57c61f73d0b65403cd1f56c7ef43e22d89db0a0d,crash,753,SEGV,0646f8dc98605131cbd13c096e45cad3,msan,fca,nm
1199,12976,638356902,fairfuzz-0-exid2,fairfuzz,15298,5d92c04a425a95ac212901ca57c61f73d0b65403cd1f56c7ef43e22d89db0a0d,crash,1199,SEGV,0646f8dc98605131cbd13c096e45cad3,tsan,fca,nm
300,12976,638356902,fairfuzz-0-exid2,fairfuzz,15298,5d92c04a425a95ac212901ca57c61f73d0b65403cd1f56c7ef43e22d89db0a0d,crash,300,SEGV,e962321310000bd8f0df569f7feedb44,asan,fca,nm
423,12999,1915587846,mopt-0-exid2,mopt,15328,cf418b3a4b2ed4cbb9c65dba96fd663b78e81fbf865d4e2bd815816c2b844b40,crash,423,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fca,nm
479,13626,638356902,fairfuzz-0-exid2,fairfuzz,17322,df8313b220b8ce57a8ee344c49ecc5b30b81ab687b5f149f3bb11dafc8bc71f8,crash,479,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fca,nm
881,13626,638356902,fairfuzz-0-exid2,fairfuzz,17322,df8313b220b8ce57a8ee344c49ecc5b30b81ab687b5f149f3bb11dafc8bc71f8,crash,881,SEGV,884ec7d3390930225f967542efadb816,msan,fca,nm
1363,13626,638356902,fairfuzz-0-exid2,fairfuzz,17322,df8313b220b8ce57a8ee344c49ecc5b30b81ab687b5f149f3bb11dafc8bc71f8,crash,1363,SEGV,884ec7d3390930225f967542efadb816,tsan,fca,nm
411,13631,638356902,fairfuzz-0-exid2,fairfuzz,17328,c2989c14ef7042093dfbac208a3a8d29e3a75b45882b3892b45a34e6fe879629,crash,411,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fca,nm
835,13631,638356902,fairfuzz-0-exid2,fairfuzz,17328,c2989c14ef7042093dfbac208a3a8d29e3a75b45882b3892b45a34e6fe879629,crash,835,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fca,nm
1299,13631,638356902,fairfuzz-0-exid2,fairfuzz,17328,c2989c14ef7042093dfbac208a3a8d29e3a75b45882b3892b45a34e6fe879629,crash,1299,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fca,nm
543,13632,638356902,fairfuzz-0-exid2,fairfuzz,17333,143180bfbeea913ae473408256bb1cf3609d8518e23adafa31b057cf2fee1c55,crash,543,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fca,nm
927,13632,638356902,fairfuzz-0-exid2,fairfuzz,17333,143180bfbeea913ae473408256bb1cf3609d8518e23adafa31b057cf2fee1c55,crash,927,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fca,nm
1421,13632,638356902,fairfuzz-0-exid2,fairfuzz,17333,143180bfbeea913ae473408256bb1cf3609d8518e23adafa31b057cf2fee1c55,crash,1421,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fca,nm
326,14897,1915587846,mopt-0-exid2,mopt,19480,19d6c5c601556c3b88f67ef9da1a002e7e87bd8b55c9252554e4a7b2c009a06b,crash,326,heap-buffer-overflow,8a7eb5158b51d7bcdc297b491906347e,asan,fca,nm
287,14922,1915587846,mopt-0-exid2,mopt,19644,c4ea96a3d147cff06b03f7b88814ff5705b500e86263d97de9fbfdeeaf95fae2,crash,287,heap-buffer-overflow,d68ef8a660bb62fd4346463a27e8b6bb,asan,fca,nm
1027,15871,638356902,fairfuzz-0-exid2,fairfuzz,25064,62aa5eac6b9e9c2ec7b273857dccfc244109d40a00524691c456b95dbb84ac91,crash,1027,SEGV,553da1631e4644a8233d72607b76b023,tsan,fca,nm
107,15871,638356902,fairfuzz-0-exid2,fairfuzz,25064,62aa5eac6b9e9c2ec7b273857dccfc244109d40a00524691c456b95dbb84ac91,crash,107,SEGV,c23d49d464482eb996d08f509d802321,asan,fca,nm
622,15871,638356902,fairfuzz-0-exid2,fairfuzz,25064,62aa5eac6b9e9c2ec7b273857dccfc244109d40a00524691c456b95dbb84ac91,crash,622,SEGV,c23d49d464482eb996d08f509d802321,msan,fca,nm
251,16183,638356902,fairfuzz-0-exid2,fairfuzz,27669,df0af3df4526e26ce4dbbe1769d901808a33c7da883753da5cb710db9a58a606,crash,251,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,asan,fca,nm
727,16183,638356902,fairfuzz-0-exid2,fairfuzz,27669,df0af3df4526e26ce4dbbe1769d901808a33c7da883753da5cb710db9a58a606,crash,727,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,msan,fca,nm
1158,16183,638356902,fairfuzz-0-exid2,fairfuzz,27669,df0af3df4526e26ce4dbbe1769d901808a33c7da883753da5cb710db9a58a606,crash,1158,SEGV,d8b742ad34803237e604b391b201201e,tsan,fca,nm
70,16484,638356902,fairfuzz-0-exid2,fairfuzz,28580,37bc0f3132bfa9a1d74227769f004603034a73be853e490b016e32724805790f,crash,70,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan,fca,nm
592,16484,638356902,fairfuzz-0-exid2,fairfuzz,28580,37bc0f3132bfa9a1d74227769f004603034a73be853e490b016e32724805790f,crash,592,SEGV,ea96565a4e012cca8889fcce4b25307e,msan,fca,nm
992,16484,638356902,fairfuzz-0-exid2,fairfuzz,28580,37bc0f3132bfa9a1d74227769f004603034a73be853e490b016e32724805790f,crash,992,SEGV,ea96565a4e012cca8889fcce4b25307e,tsan,fca,nm
518,16485,638356902,fairfuzz-0-exid2,fairfuzz,28580,a12bb682b16f51f73f666df50a8eb204517f0821a29a16f36b058391d2331f5a,crash,518,SEGV,38437eee2d9c701de96336291632678f,asan,fca,nm
907,16485,638356902,fairfuzz-0-exid2,fairfuzz,28580,a12bb682b16f51f73f666df50a8eb204517f0821a29a16f36b058391d2331f5a,crash,907,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan,fca,nm
1400,16485,638356902,fairfuzz-0-exid2,fairfuzz,28580,a12bb682b16f51f73f666df50a8eb204517f0821a29a16f36b058391d2331f5a,crash,1400,SEGV,e6d7a1d059817b81e9924cd15c91399b,tsan,fca,nm
885,16692,638356902,fairfuzz-0-exid2,fairfuzz,30093,f999bec0a9e8fb3bfcc4b52e0e221a96c57fdb593e56afae909c6f83af769b22,crash,885,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan,fca,nm
1369,16692,638356902,fairfuzz-0-exid2,fairfuzz,30093,f999bec0a9e8fb3bfcc4b52e0e221a96c57fdb593e56afae909c6f83af769b22,crash,1369,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan,fca,nm
485,16692,638356902,fairfuzz-0-exid2,fairfuzz,30093,f999bec0a9e8fb3bfcc4b52e0e221a96c57fdb593e56afae909c6f83af769b22,crash,485,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan,fca,nm
1073,16915,638356902,fairfuzz-0-exid2,fairfuzz,32412,709c85e99008e8b786cda4db51501f8458807f1ec2e0179e944707ad98b0f91a,crash,1073,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fca,nm
157,16915,638356902,fairfuzz-0-exid2,fairfuzz,32412,709c85e99008e8b786cda4db51501f8458807f1ec2e0179e944707ad98b0f91a,crash,157,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fca,nm
661,16915,638356902,fairfuzz-0-exid2,fairfuzz,32412,709c85e99008e8b786cda4db51501f8458807f1ec2e0179e944707ad98b0f91a,crash,661,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fca,nm
1008,17968,1915587846,mopt-0-exid2,mopt,38136,0f0a3dc1bdcfef8b418dba6066a7e9a677e83db1e69a51cdff8af60d93aea1b5,crash,1008,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fca,nm
86,17968,1915587846,mopt-0-exid2,mopt,38136,0f0a3dc1bdcfef8b418dba6066a7e9a677e83db1e69a51cdff8af60d93aea1b5,crash,86,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fca,nm
605,17968,1915587846,mopt-0-exid2,mopt,38136,0f0a3dc1bdcfef8b418dba6066a7e9a677e83db1e69a51cdff8af60d93aea1b5,crash,605,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fca,nm
1000,18455,638356902,fairfuzz-0-exid2,fairfuzz,42762,c6b44e55046222749570ca9f98c35b9777deefc5cd48e4b758624a6797da808c,crash,1000,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fca,nm
78,18455,638356902,fairfuzz-0-exid2,fairfuzz,42762,c6b44e55046222749570ca9f98c35b9777deefc5cd48e4b758624a6797da808c,crash,78,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fca,nm
598,18455,638356902,fairfuzz-0-exid2,fairfuzz,42762,c6b44e55046222749570ca9f98c35b9777deefc5cd48e4b758624a6797da808c,crash,598,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fca,nm
1075,19379,638356902,fairfuzz-0-exid2,fairfuzz,49114,f776307cdc9b406868a96f755b63150543f251691ccfe1592711ec032b5200e8,crash,1075,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fca,nm
160,19379,638356902,fairfuzz-0-exid2,fairfuzz,49114,f776307cdc9b406868a96f755b63150543f251691ccfe1592711ec032b5200e8,crash,160,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fca,nm
664,19379,638356902,fairfuzz-0-exid2,fairfuzz,49114,f776307cdc9b406868a96f755b63150543f251691ccfe1592711ec032b5200e8,crash,664,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fca,nm
1312,19430,638356902,fairfuzz-0-exid2,fairfuzz,49855,5c8cc2e86b7c3df791ed1fa40fd3fb8feefc8fac57284a580302429e9c90a517,crash,1312,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan,fca,nm
425,19430,638356902,fairfuzz-0-exid2,fairfuzz,49855,5c8cc2e86b7c3df791ed1fa40fd3fb8feefc8fac57284a580302429e9c90a517,crash,425,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan,fca,nm
845,19430,638356902,fairfuzz-0-exid2,fairfuzz,49855,5c8cc2e86b7c3df791ed1fa40fd3fb8feefc8fac57284a580302429e9c90a517,crash,845,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,msan,fca,nm
1434,19430,638356902,fairfuzz-0-exid2,fairfuzz,49855,5c8cc2e86b7c3df791ed1fa40fd3fb8feefc8fac57284a580302429e9c90a517,crash,1434,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,ubsan,fca,nm
508,19571,1582849864,symcc-0-exid2,symcc,52243,93bceedab96a8f9020a838d8d74b03ad189ae4cf4dc0a7f6b287c2caddbc2999,crash,508,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fca,nm
899,19571,1582849864,symcc-0-exid2,symcc,52243,93bceedab96a8f9020a838d8d74b03ad189ae4cf4dc0a7f6b287c2caddbc2999,crash,899,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,msan,fca,nm
1390,19571,1582849864,symcc-0-exid2,symcc,52243,93bceedab96a8f9020a838d8d74b03ad189ae4cf4dc0a7f6b287c2caddbc2999,crash,1390,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fca,nm
238,19752,638356902,fairfuzz-0-exid2,fairfuzz,53773,0ad4372eec32c5dbe814d2dca37ceebb6ab689cfa935d97a090073aed3289a85,crash,238,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fca,nm
717,19752,638356902,fairfuzz-0-exid2,fairfuzz,53773,0ad4372eec32c5dbe814d2dca37ceebb6ab689cfa935d97a090073aed3289a85,crash,717,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fca,nm
1146,19752,638356902,fairfuzz-0-exid2,fairfuzz,53773,0ad4372eec32c5dbe814d2dca37ceebb6ab689cfa935d97a090073aed3289a85,crash,1146,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fca,nm
258,19924,1582849864,symcc-0-exid2,symcc,56068,c5adc562c01cdcc6ece6e79951d4b0ed39c08bfe11402aaac466e6a9715690ed,crash,258,stack-overflow,320e5f617e0557e33be8d59d27e96b9f,asan,fca,nm
731,19924,1582849864,symcc-0-exid2,symcc,56068,c5adc562c01cdcc6ece6e79951d4b0ed39c08bfe11402aaac466e6a9715690ed,crash,731,stack-overflow,8da6438814ae14ea9141c9bb025380c4,msan,fca,nm
1428,19924,1582849864,symcc-0-exid2,symcc,56068,c5adc562c01cdcc6ece6e79951d4b0ed39c08bfe11402aaac466e6a9715690ed,crash,1428,stack-overflow,985a68778992a3e4701a26d4e955c8e2,ubsan,fca,nm
1164,19924,1582849864,symcc-0-exid2,symcc,56068,c5adc562c01cdcc6ece6e79951d4b0ed39c08bfe11402aaac466e6a9715690ed,crash,1164,stack-overflow,fc53f23535a055df2118872da607402e,tsan,fca,nm
1047,20343,638356902,fairfuzz-0-exid2,fairfuzz,61195,511c991cd7a42f7b0359f44a24e7121c63d06eef7413784b6b3c275826a4a6f6,crash,1047,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fca,nm
130,20343,638356902,fairfuzz-0-exid2,fairfuzz,61195,511c991cd7a42f7b0359f44a24e7121c63d06eef7413784b6b3c275826a4a6f6,crash,130,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fca,nm
639,20343,638356902,fairfuzz-0-exid2,fairfuzz,61195,511c991cd7a42f7b0359f44a24e7121c63d06eef7413784b6b3c275826a4a6f6,crash,639,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fca,nm
1239,20375,1582849864,symcc-0-exid2,symcc,61596,d4bc559f91c875da04e013fad280b3fb57b633758d9fbc6c6268222801d58461,crash,1239,SEGV,5792677fbbcd4b20faedab348e435279,tsan,fca,nm
345,20375,1582849864,symcc-0-exid2,symcc,61596,d4bc559f91c875da04e013fad280b3fb57b633758d9fbc6c6268222801d58461,crash,345,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan,fca,nm
786,20375,1582849864,symcc-0-exid2,symcc,61596,d4bc559f91c875da04e013fad280b3fb57b633758d9fbc6c6268222801d58461,crash,786,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,msan,fca,nm
188,20463,1582849864,symcc-0-exid2,symcc,62219,1f8f91e3b2e863a5b39949a190d0adfd55e98165ab7a3be747e45a307e1bc5a2,crash,188,SEGV,036970cadbf3539a826ad22b62f77d20,asan,fca,nm
681,20463,1582849864,symcc-0-exid2,symcc,62219,1f8f91e3b2e863a5b39949a190d0adfd55e98165ab7a3be747e45a307e1bc5a2,crash,681,SEGV,0ab214692ecb89468e279d02fe53320c,msan,fca,nm
1100,20463,1582849864,symcc-0-exid2,symcc,62219,1f8f91e3b2e863a5b39949a190d0adfd55e98165ab7a3be747e45a307e1bc5a2,crash,1100,SEGV,0ab214692ecb89468e279d02fe53320c,tsan,fca,nm
198,20512,1582849864,symcc-0-exid2,symcc,62277,dceb4499967e8bb883952e3edf8605884b3d52f78d7d0838ba89ce1733a028ab,crash,198,SEGV,37e3e9076524a4b2ea46592e302a3160,asan,fca,nm
689,20512,1582849864,symcc-0-exid2,symcc,62277,dceb4499967e8bb883952e3edf8605884b3d52f78d7d0838ba89ce1733a028ab,crash,689,SEGV,37e3e9076524a4b2ea46592e302a3160,msan,fca,nm
1110,20512,1582849864,symcc-0-exid2,symcc,62277,dceb4499967e8bb883952e3edf8605884b3d52f78d7d0838ba89ce1733a028ab,crash,1110,SEGV,a8096fe8a03d5c3886069f170d340f05,tsan,fca,nm
413,20536,1582849864,symcc-0-exid2,symcc,62304,90d7ab4b2173923c1cf0b441c6d0826669e71c4fc6f214664cca2f7a268fb430,crash,413,SEGV,bbdb462f4d9f5326592a154553747863,asan,fca,nm
1301,20536,1582849864,symcc-0-exid2,symcc,62304,90d7ab4b2173923c1cf0b441c6d0826669e71c4fc6f214664cca2f7a268fb430,crash,1301,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fca,nm
846,20721,1915587846,mopt-0-exid2,mopt,63279,bfbd48bb77ab661337226eddfc849ba9951ddf838817dd849a51d54bc61acff1,crash,846,requested,11d34b2444ba5d8ff0cbe1c8fcb84fb3,msan,fca,nm
426,20721,1915587846,mopt-0-exid2,mopt,63279,bfbd48bb77ab661337226eddfc849ba9951ddf838817dd849a51d54bc61acff1,crash,426,requested,31b818f6b84cdfb659fe8928c4138272,asan,fca,nm
1313,20721,1915587846,mopt-0-exid2,mopt,63279,bfbd48bb77ab661337226eddfc849ba9951ddf838817dd849a51d54bc61acff1,crash,1313,requested,31b818f6b84cdfb659fe8928c4138272,tsan,fca,nm
1113,20878,638356902,fairfuzz-0-exid2,fairfuzz,64739,a53904a651dd6467c1d599f0c2a00615c25dcfd4b48afcbde1ef7a771a9b8825,crash,1113,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan,fca,nm
201,20878,638356902,fairfuzz-0-exid2,fairfuzz,64739,a53904a651dd6467c1d599f0c2a00615c25dcfd4b48afcbde1ef7a771a9b8825,crash,201,SEGV,531e440bdb1b74613216b63c7c834a10,asan,fca,nm
691,20878,638356902,fairfuzz-0-exid2,fairfuzz,64739,a53904a651dd6467c1d599f0c2a00615c25dcfd4b48afcbde1ef7a771a9b8825,crash,691,SEGV,531e440bdb1b74613216b63c7c834a10,msan,fca,nm
202,20993,638356902,fairfuzz-0-exid2,fairfuzz,66745,31201592759b0755fde580f82e893b5dc1c7d83b03ecb3e411ca94bf32a1687c,crash,202,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fca,nm
692,20993,638356902,fairfuzz-0-exid2,fairfuzz,66745,31201592759b0755fde580f82e893b5dc1c7d83b03ecb3e411ca94bf32a1687c,crash,692,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fca,nm
1114,20993,638356902,fairfuzz-0-exid2,fairfuzz,66745,31201592759b0755fde580f82e893b5dc1c7d83b03ecb3e411ca94bf32a1687c,crash,1114,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fca,nm
1431,21455,1582849864,symcc-0-exid2,symcc,70008,7ab608a6e4c3e84e79e68446c4530002ff9d71a40f8f2324572ab9c1ef97ad20,crash,1431,SEGV,7eb8a033fb93be1a166b929b057f47e8,ubsan,fca,nm
216,21727,1582849864,symcc-0-exid2,symcc,71524,e16c004ff14ff32659c07d6330edd6525556c7d0a9054749851a6d78b13176c3,crash,216,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fca,nm
704,21727,1582849864,symcc-0-exid2,symcc,71524,e16c004ff14ff32659c07d6330edd6525556c7d0a9054749851a6d78b13176c3,crash,704,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fca,nm
1127,21727,1582849864,symcc-0-exid2,symcc,71524,e16c004ff14ff32659c07d6330edd6525556c7d0a9054749851a6d78b13176c3,crash,1127,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fca,nm
496,21999,638356902,fairfuzz-0-exid2,fairfuzz,73946,e16d8180dbe7ea2389d75a45986621d883a81c0bd87c6f27fd78b96104a262fd,crash,496,SEGV,05088b24dd213b7553cf551bca2a4906,asan,fca,nm
892,21999,638356902,fairfuzz-0-exid2,fairfuzz,73946,e16d8180dbe7ea2389d75a45986621d883a81c0bd87c6f27fd78b96104a262fd,crash,892,SEGV,05088b24dd213b7553cf551bca2a4906,msan,fca,nm
1380,21999,638356902,fairfuzz-0-exid2,fairfuzz,73946,e16d8180dbe7ea2389d75a45986621d883a81c0bd87c6f27fd78b96104a262fd,crash,1380,SEGV,95b6f57e98218487e599c75cc17350c5,tsan,fca,nm
502,22037,1582849864,symcc-0-exid2,symcc,74215,d5efe559de5dac80253c1358b268c02551584178dd72b8d9a80a1afd0ac59bc0,crash,502,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fca,nm
894,22037,1582849864,symcc-0-exid2,symcc,74215,d5efe559de5dac80253c1358b268c02551584178dd72b8d9a80a1afd0ac59bc0,crash,894,SEGV,08ca7b2ca1c99db338517f8acbb587e7,msan,fca,nm
1384,22037,1582849864,symcc-0-exid2,symcc,74215,d5efe559de5dac80253c1358b268c02551584178dd72b8d9a80a1afd0ac59bc0,crash,1384,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fca,nm
356,22400,1915587846,mopt-0-exid2,mopt,75390,73226142f0c2d4b997854c6dbf08f6da154bd0f3cb1e95f8669fa4af6b708a9f,crash,356,stack-overflow,92bf6537944609eeb30a9094f6e6a3a2,asan,fca,nm
