,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
1059,6367,2460885866,fairfuzz-0-exid23,fairfuzz,2236,fc7bc4e152a3aa344210e696cdf1074f5b3c3ac5050e45a3e1db45266de70ad1,crash,1059,SEGV,1bca190b178d219540d6ff4c8867dea3,asan
2561,6367,2460885866,fairfuzz-0-exid23,fairfuzz,2236,fc7bc4e152a3aa344210e696cdf1074f5b3c3ac5050e45a3e1db45266de70ad1,crash,2561,SEGV,56085302a552582b954479eef827d499,tsan
1985,6443,2460885866,fairfuzz-0-exid23,fairfuzz,2253,1236b1dc29fc01ab3779bccf6eb76c502df2e484df77112682717aa48ad16da4,crash,1985,SEGV,20342dca7c121d150537a553601f2cff,tsan
256,6443,2460885866,fairfuzz-0-exid23,fairfuzz,2253,1236b1dc29fc01ab3779bccf6eb76c502df2e484df77112682717aa48ad16da4,crash,256,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
2233,6478,2235584482,aflplusplus-0-exid23,aflplusplus,2274,062f77a2871ec2f63221930da6b9f96afeae5535cbbef97bad7e2a5f58de4812,crash,2233,SEGV,20342dca7c121d150537a553601f2cff,tsan
598,6478,2235584482,aflplusplus-0-exid23,aflplusplus,2274,062f77a2871ec2f63221930da6b9f96afeae5535cbbef97bad7e2a5f58de4812,crash,598,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
800,6489,2235584482,aflplusplus-0-exid23,aflplusplus,2276,c105c7c4eb03790e52455de02c7655f4b912181125ac26e7e4736b5357959704,crash,800,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
2376,6489,2235584482,aflplusplus-0-exid23,aflplusplus,2276,c105c7c4eb03790e52455de02c7655f4b912181125ac26e7e4736b5357959704,crash,2376,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
32,7274,3390073935,afl-0-exid23,afl,2682,cc81d5266345dfd04a6e00c44d18a910d163087e64b41eff5e597259ebcb4bbd,crash,32,SEGV,6e0fa39f1d3feba6c840a1360aee200c,asan
1836,7274,3390073935,afl-0-exid23,afl,2682,cc81d5266345dfd04a6e00c44d18a910d163087e64b41eff5e597259ebcb4bbd,crash,1836,SEGV,c2cfeef2c6070754be4b70c7a1b1d613,tsan
776,7493,3390073935,afl-0-exid23,afl,2778,a7655a83d162c2e0c8d5c25363b737e803c337f347a295f3eff13481a6b63323,crash,776,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1612,7493,3390073935,afl-0-exid23,afl,2778,a7655a83d162c2e0c8d5c25363b737e803c337f347a295f3eff13481a6b63323,crash,1612,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
1863,7865,3390073935,afl-0-exid23,afl,2943,15f314f782483fe5d218ef7fd4f6f8189cfaa0c8df05051c02d650bfdb5a8ef0,crash,1863,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan
72,7865,3390073935,afl-0-exid23,afl,2943,15f314f782483fe5d218ef7fd4f6f8189cfaa0c8df05051c02d650bfdb5a8ef0,crash,72,SEGV,90e4e93374ee95f213213658c2bf72c3,asan
2169,8245,2460885866,fairfuzz-0-exid23,fairfuzz,3183,3e1df4bb52387cd698acc7e2ecae7f86dc5b3e8f338da3399ec953e725d2da34,crash,2169,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan
506,8245,2460885866,fairfuzz-0-exid23,fairfuzz,3183,3e1df4bb52387cd698acc7e2ecae7f86dc5b3e8f338da3399ec953e725d2da34,crash,506,SEGV,90e4e93374ee95f213213658c2bf72c3,asan
1362,8410,2460885866,fairfuzz-0-exid23,fairfuzz,3279,a93d2b07cb4a607dcea8d13b499698a4cf4261c2d0d212da6237d23b80053d60,crash,1362,SEGV,404bda1b199064724efef5872299313a,msan
416,8410,2460885866,fairfuzz-0-exid23,fairfuzz,3279,a93d2b07cb4a607dcea8d13b499698a4cf4261c2d0d212da6237d23b80053d60,crash,416,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
2136,8704,3390073935,afl-0-exid23,afl,3536,5486575595d53d3739b271fcf3f7b68782230bc4cc5010bae7150d3c74689cb6,crash,2136,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
463,8704,3390073935,afl-0-exid23,afl,3536,5486575595d53d3739b271fcf3f7b68782230bc4cc5010bae7150d3c74689cb6,crash,463,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
180,8779,3390073935,afl-0-exid23,afl,3595,5be2131e49545033eb0899ad286bbbefc64926d7117e0684724c9fb8d0454eba,crash,180,heap-buffer-overflow,b3e2e218e7943d0f1bfb2dda43cd1262,asan
413,9070,2460885866,fairfuzz-0-exid23,fairfuzz,3857,01524475be5db849256388470f5d90bdde705ffa6687362ebc5ccc03a0ee0b5f,crash,413,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
2102,9070,2460885866,fairfuzz-0-exid23,fairfuzz,3857,01524475be5db849256388470f5d90bdde705ffa6687362ebc5ccc03a0ee0b5f,crash,2102,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
662,9131,3390073935,afl-0-exid23,afl,3931,74ac5dae5cb456960f6dbeeed9b1facb4cb6de7843afb7e36d63022fe9b44f9a,crash,662,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
2281,9131,3390073935,afl-0-exid23,afl,3931,74ac5dae5cb456960f6dbeeed9b1facb4cb6de7843afb7e36d63022fe9b44f9a,crash,2281,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
1550,9568,3390073935,afl-0-exid23,afl,4384,56b14c5aee6ced960e611708ece6d767e0df01dd75b394d7810b81581c310fed,crash,1550,SEGV,2670e464370682164bd6532823c010f4,msan
2297,9568,3390073935,afl-0-exid23,afl,4384,56b14c5aee6ced960e611708ece6d767e0df01dd75b394d7810b81581c310fed,crash,2297,SEGV,3bd4843f95bb7a4a3a99b88119055a77,tsan
244,9598,2352603155,aflfast-0-exid23,aflfast,4409,a0bf755d04d548ae4dc762018b7379ff040ed34147085503414431e06b7a0663,crash,244,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1242,9598,2352603155,aflfast-0-exid23,aflfast,4409,a0bf755d04d548ae4dc762018b7379ff040ed34147085503414431e06b7a0663,crash,1242,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
762,9613,3390073935,afl-0-exid23,afl,4420,ec0dcd0c664fbd563e7b08e76819bcc19349eb1936692503f6e49368a950157f,crash,762,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1602,9613,3390073935,afl-0-exid23,afl,4420,ec0dcd0c664fbd563e7b08e76819bcc19349eb1936692503f6e49368a950157f,crash,1602,SEGV,5130600714e96c95bd2bccd69d07f496,msan
817,9726,2460885866,fairfuzz-0-exid23,fairfuzz,4509,3c6c1365b1bc8dd0b39078407a513b654579f44724a2f0f5ffc7e0616d336b60,crash,817,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
1635,9726,2460885866,fairfuzz-0-exid23,fairfuzz,4509,3c6c1365b1bc8dd0b39078407a513b654579f44724a2f0f5ffc7e0616d336b60,crash,1635,SEGV,884ec7d3390930225f967542efadb816,msan
159,9728,2460885866,fairfuzz-0-exid23,fairfuzz,4510,281f9fea2cd2b1794fc56153325ac6bc5556baa73cfae3d9f8af67248278bcc1,crash,159,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1189,9728,2460885866,fairfuzz-0-exid23,fairfuzz,4510,281f9fea2cd2b1794fc56153325ac6bc5556baa73cfae3d9f8af67248278bcc1,crash,1189,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
2556,9984,2352603155,aflfast-0-exid23,aflfast,4820,faae69c562fdd62698b02de7481ba9e46eeaf0371b885f50353cc90b5c32e78c,crash,2556,SEGV,20342dca7c121d150537a553601f2cff,tsan
1053,9984,2352603155,aflfast-0-exid23,aflfast,4820,faae69c562fdd62698b02de7481ba9e46eeaf0371b885f50353cc90b5c32e78c,crash,1053,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
561,10052,2352603155,aflfast-0-exid23,aflfast,4875,bbe72dcc2b6858fcd70e0366b23bc1e1b39748fd3cfe8adc6a5c5ebb7c246ae4,crash,561,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
2206,10052,2352603155,aflfast-0-exid23,aflfast,4875,bbe72dcc2b6858fcd70e0366b23bc1e1b39748fd3cfe8adc6a5c5ebb7c246ae4,crash,2206,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
2541,10744,2460885866,fairfuzz-0-exid23,fairfuzz,5554,8aaee71061ae1d33d43d3e279ab8907af2fb47e882b28946d3f0cb2e78111c17,crash,2541,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
1030,10744,2460885866,fairfuzz-0-exid23,fairfuzz,5554,8aaee71061ae1d33d43d3e279ab8907af2fb47e882b28946d3f0cb2e78111c17,crash,1030,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
1783,10744,2460885866,fairfuzz-0-exid23,fairfuzz,5554,8aaee71061ae1d33d43d3e279ab8907af2fb47e882b28946d3f0cb2e78111c17,crash,1783,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
2156,10823,2460885866,fairfuzz-0-exid23,fairfuzz,5636,eb74362c3bd8ffa011f94ac58179335e572b2715425234d1d4a7b8cb0bc8e9db,crash,2156,SEGV,52e1e8ace1e262b8d44d2ee6a80719bc,tsan
486,10823,2460885866,fairfuzz-0-exid23,fairfuzz,5636,eb74362c3bd8ffa011f94ac58179335e572b2715425234d1d4a7b8cb0bc8e9db,crash,486,SEGV,f6839136080826fcce5a96c9c294f25c,asan
1157,10932,2352603155,aflfast-0-exid23,aflfast,5724,179b80ec31d3ba5ac8c68ab0f08836fec0ccad537d0b844a2727b394af5cc34e,crash,1157,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
112,10932,2352603155,aflfast-0-exid23,aflfast,5724,179b80ec31d3ba5ac8c68ab0f08836fec0ccad537d0b844a2727b394af5cc34e,crash,112,SEGV,e962321310000bd8f0df569f7feedb44,asan
827,10989,3390073935,afl-0-exid23,afl,5810,18f44cec2b36e76fc237a71fbe54aebcca2dfc23eedaeb9c82a16ae77accaee4,crash,827,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
2396,10989,3390073935,afl-0-exid23,afl,5810,18f44cec2b36e76fc237a71fbe54aebcca2dfc23eedaeb9c82a16ae77accaee4,crash,2396,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
488,11059,3390073935,afl-0-exid23,afl,5902,1173c1ae58eb18318c865bc356162b5c4cc5a89a1d86801faa9e893b2b5988e2,crash,488,SEGV,50b003deb4b331c44241db4cea752ee4,asan
2158,11059,3390073935,afl-0-exid23,afl,5902,1173c1ae58eb18318c865bc356162b5c4cc5a89a1d86801faa9e893b2b5988e2,crash,2158,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
94,11066,2235584482,aflplusplus-0-exid23,aflplusplus,5910,707152f1441cfa4be10de5a6930a1c39293f664cac161faf18b66c6dee059c6e,crash,94,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1143,11066,2235584482,aflplusplus-0-exid23,aflplusplus,5910,707152f1441cfa4be10de5a6930a1c39293f664cac161faf18b66c6dee059c6e,crash,1143,SEGV,5130600714e96c95bd2bccd69d07f496,msan
394,11220,2235584482,aflplusplus-0-exid23,aflplusplus,6064,94354494a6243bf6c7244cae5138c9756fe8c318746a2ba820d66ea93e3fa782,crash,394,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1349,11220,2235584482,aflplusplus-0-exid23,aflplusplus,6064,94354494a6243bf6c7244cae5138c9756fe8c318746a2ba820d66ea93e3fa782,crash,1349,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
11,11354,2460885866,fairfuzz-0-exid23,fairfuzz,6192,0c9d716cf31c1a2f86c252ece78d01306e055a62807e5e56595528946d855f1c,crash,11,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
1822,11354,2460885866,fairfuzz-0-exid23,fairfuzz,6192,0c9d716cf31c1a2f86c252ece78d01306e055a62807e5e56595528946d855f1c,crash,1822,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
994,11521,3390073935,afl-0-exid23,afl,6383,9f41ae6ecd26e158637f8654770f9dcb09e40df783311ae23149bb1587c71a2f,crash,994,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
2514,11521,3390073935,afl-0-exid23,afl,6383,9f41ae6ecd26e158637f8654770f9dcb09e40df783311ae23149bb1587c71a2f,crash,2514,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
2454,11635,2352603155,aflfast-0-exid23,aflfast,6487,d2f136836fb6c9a20733f7b4c7a0fde186d9bcf76041afe1a4737640beb1e978,crash,2454,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
912,11635,2352603155,aflfast-0-exid23,aflfast,6487,d2f136836fb6c9a20733f7b4c7a0fde186d9bcf76041afe1a4737640beb1e978,crash,912,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
2516,11650,2352603155,aflfast-0-exid23,aflfast,6500,cd8727e60f87a5c5da3478079dc6c528052290fec4054f8f0ff3e372c5d294fa,crash,2516,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
997,11650,2352603155,aflfast-0-exid23,aflfast,6500,cd8727e60f87a5c5da3478079dc6c528052290fec4054f8f0ff3e372c5d294fa,crash,997,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
552,11672,2352603155,aflfast-0-exid23,aflfast,6518,95cb23f04acebf87d91b02d6ffc38ce77e2f13f39144e0cdf89aae690336ac2c,crash,552,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
2201,11672,2352603155,aflfast-0-exid23,aflfast,6518,95cb23f04acebf87d91b02d6ffc38ce77e2f13f39144e0cdf89aae690336ac2c,crash,2201,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
675,11682,2352603155,aflfast-0-exid23,aflfast,6524,d0b17a2b148c40e06c9f0ce9540870bc39acae35b16332346bb4e505f6948b36,crash,675,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
2288,11682,2352603155,aflfast-0-exid23,aflfast,6524,d0b17a2b148c40e06c9f0ce9540870bc39acae35b16332346bb4e505f6948b36,crash,2288,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
401,11806,3390073935,afl-0-exid23,afl,6671,4aadc9e1b80180dd8e2561934ef0f335be131bc06c01f91f27cdb9f4d7f86f8d,crash,401,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan
2095,11806,3390073935,afl-0-exid23,afl,6671,4aadc9e1b80180dd8e2561934ef0f335be131bc06c01f91f27cdb9f4d7f86f8d,crash,2095,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan
1354,11806,3390073935,afl-0-exid23,afl,6671,4aadc9e1b80180dd8e2561934ef0f335be131bc06c01f91f27cdb9f4d7f86f8d,crash,1354,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan
981,12025,3390073935,afl-0-exid23,afl,6919,a9379e20e5233475aef5c21c90edbf040e24ac129735c97f7bec7054ddbc209c,crash,981,SEGV,51ea19cf3cdd0032322d439a97abf293,asan
1749,12025,3390073935,afl-0-exid23,afl,6919,a9379e20e5233475aef5c21c90edbf040e24ac129735c97f7bec7054ddbc209c,crash,1749,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan
592,12381,3390073935,afl-0-exid23,afl,7514,2ba6e8791f8950aa725bb21a3dd0cf036ce4f9950f35a0211eb41966b46b09d7,crash,592,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
2228,12381,3390073935,afl-0-exid23,afl,7514,2ba6e8791f8950aa725bb21a3dd0cf036ce4f9950f35a0211eb41966b46b09d7,crash,2228,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
1484,12381,3390073935,afl-0-exid23,afl,7514,2ba6e8791f8950aa725bb21a3dd0cf036ce4f9950f35a0211eb41966b46b09d7,crash,1484,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
1218,12406,3390073935,afl-0-exid23,afl,7572,df3389bb974e51f8b6d7c837f1028861e398d66797145e7816a6381a8c1ac855,crash,1218,SEGV,404bda1b199064724efef5872299313a,msan
206,12406,3390073935,afl-0-exid23,afl,7572,df3389bb974e51f8b6d7c837f1028861e398d66797145e7816a6381a8c1ac855,crash,206,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
1658,12415,2352603155,aflfast-0-exid23,aflfast,7594,c3f38501539496d87e59c500a6d208497b512b09d3f65625904a7ebc60340edb,crash,1658,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
848,12415,2352603155,aflfast-0-exid23,aflfast,7594,c3f38501539496d87e59c500a6d208497b512b09d3f65625904a7ebc60340edb,crash,848,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
255,12435,3390073935,afl-0-exid23,afl,7691,cf86073de1c35b6802e7bff3e6400369ffa2eee0e3685b34cdd6c85158d0fda8,crash,255,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan
1984,12435,3390073935,afl-0-exid23,afl,7691,cf86073de1c35b6802e7bff3e6400369ffa2eee0e3685b34cdd6c85158d0fda8,crash,1984,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan
367,12884,2460885866,fairfuzz-0-exid23,fairfuzz,8444,bef45ff4c73fecc85d20c2c038e98648e64343e40ef8d995b7fdc465c20dcfe2,crash,367,heap-buffer-overflow,b3e2e218e7943d0f1bfb2dda43cd1262,asan
634,12895,2460885866,fairfuzz-0-exid23,fairfuzz,8469,d20e0f8b434042dfc2881b5c0bd5de490833ed54ff57c6e0e4d7070f60dc2f55,crash,634,SEGV,0892c571768cea463ae1e0b4b4f12efa,asan
2558,13013,2460885866,fairfuzz-0-exid23,fairfuzz,8667,1b53c138997ab65f72cae1de9f9691431534aee4d972f180973c8f438367911c,crash,2558,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
1055,13013,2460885866,fairfuzz-0-exid23,fairfuzz,8667,1b53c138997ab65f72cae1de9f9691431534aee4d972f180973c8f438367911c,crash,1055,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
277,13021,2460885866,fairfuzz-0-exid23,fairfuzz,8678,c29dbf500959825e59a4a26b1c3b3c35007dccfab0195684961cc1a797f3530f,crash,277,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
2002,13021,2460885866,fairfuzz-0-exid23,fairfuzz,8678,c29dbf500959825e59a4a26b1c3b3c35007dccfab0195684961cc1a797f3530f,crash,2002,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
2477,13352,2460885866,fairfuzz-0-exid23,fairfuzz,9266,46b63c7abe01b3060c9f36d82f820fead31b233129cb6da71b9c22b7901d1145,crash,2477,SEGV,2f8448a5678bc9b5ddf685a171c7b245,tsan
942,13352,2460885866,fairfuzz-0-exid23,fairfuzz,9266,46b63c7abe01b3060c9f36d82f820fead31b233129cb6da71b9c22b7901d1145,crash,942,SEGV,6f176483700cf6e854bb5401af43734b,asan
1005,13388,2460885866,fairfuzz-0-exid23,fairfuzz,9310,036f4f5279b166c85e7ea825af88b379c824529e7a74f159e5ae488acd852d02,crash,1005,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1767,13388,2460885866,fairfuzz-0-exid23,fairfuzz,9310,036f4f5279b166c85e7ea825af88b379c824529e7a74f159e5ae488acd852d02,crash,1767,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
1259,13389,2460885866,fairfuzz-0-exid23,fairfuzz,9312,a102360ee2c27e4315604c63b029badfcc91c46416becbce3fec34dd9a3fff31,crash,1259,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan
268,13389,2460885866,fairfuzz-0-exid23,fairfuzz,9312,a102360ee2c27e4315604c63b029badfcc91c46416becbce3fec34dd9a3fff31,crash,268,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan
220,13728,3390073935,afl-0-exid23,afl,10220,da6463ddcde25e1031685675e5e29dc88e126dca3ed1f2143cf950b8eec5cb4d,crash,220,SEGV,0892c571768cea463ae1e0b4b4f12efa,asan
