,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
3936,6420,1990623498,aflfast-0-exid24,aflfast,2278,88517cef4444bb3b0bbe6241f287cde5a21d4335a48dc059621d835247b1c97e,crash,3936,SEGV,0567ef959ddfeae19866c5eb16acee15,tsan,fcb,nm
904,6420,1990623498,aflfast-0-exid24,aflfast,2278,88517cef4444bb3b0bbe6241f287cde5a21d4335a48dc059621d835247b1c97e,crash,904,SEGV,a5fa55e131ad43ec199dfbff62fb1cbc,asan,fcb,nm
2482,6420,1990623498,aflfast-0-exid24,aflfast,2278,88517cef4444bb3b0bbe6241f287cde5a21d4335a48dc059621d835247b1c97e,crash,2482,SEGV,a5fa55e131ad43ec199dfbff62fb1cbc,msan,fcb,nm
1157,6422,1990623498,aflfast-0-exid24,aflfast,2278,b534a672a041e3f21e3ca721fa44eedcafaf5cdf62cba3685944e4b34e92d82e,crash,1157,SEGV,69802de8a559488854e935269a287aed,asan,fcb,nm
2688,6422,1990623498,aflfast-0-exid24,aflfast,2278,b534a672a041e3f21e3ca721fa44eedcafaf5cdf62cba3685944e4b34e92d82e,crash,2688,SEGV,69802de8a559488854e935269a287aed,msan,fcb,nm
4153,6422,1990623498,aflfast-0-exid24,aflfast,2278,b534a672a041e3f21e3ca721fa44eedcafaf5cdf62cba3685944e4b34e92d82e,crash,4153,SEGV,f7f5d52dccd3f553a3507a766c203c59,tsan,fcb,nm
4591,6468,1990623498,aflfast-0-exid24,aflfast,2312,1a60349714da42cbdc7cc9d7aeff6f6ac97186a46c4cb5195a116929a7dd6244,crash,4591,SEGV,b27283ce4d7181e15900b34e759abde4,tsan,fcb,nm
1684,6468,1990623498,aflfast-0-exid24,aflfast,2312,1a60349714da42cbdc7cc9d7aeff6f6ac97186a46c4cb5195a116929a7dd6244,crash,1684,SEGV,d497edd09f0d6aba9a8467538155eb14,asan,fcb,nm
3105,6468,1990623498,aflfast-0-exid24,aflfast,2312,1a60349714da42cbdc7cc9d7aeff6f6ac97186a46c4cb5195a116929a7dd6244,crash,3105,SEGV,d497edd09f0d6aba9a8467538155eb14,msan,fcb,nm
565,6544,1990623498,aflfast-0-exid24,aflfast,2329,c5977eff1dece0b602c3926130c0ecb2f11ab34a6b6bb13f80776d2cc1a4860e,crash,565,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan,fcb,nm
2206,6544,1990623498,aflfast-0-exid24,aflfast,2329,c5977eff1dece0b602c3926130c0ecb2f11ab34a6b6bb13f80776d2cc1a4860e,crash,2206,SEGV,8ca2bb21e0fddfc0f2e633747e876659,msan,fcb,nm
3639,6544,1990623498,aflfast-0-exid24,aflfast,2329,c5977eff1dece0b602c3926130c0ecb2f11ab34a6b6bb13f80776d2cc1a4860e,crash,3639,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan,fcb,nm
3802,6548,1990623498,aflfast-0-exid24,aflfast,2330,b505c83f918c73a8f55adfde8d16637e515e4a0e8aa9afb3ca3a5a3704520d54,crash,3802,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fcb,nm
760,6548,1990623498,aflfast-0-exid24,aflfast,2330,b505c83f918c73a8f55adfde8d16637e515e4a0e8aa9afb3ca3a5a3704520d54,crash,760,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fcb,nm
2353,6548,1990623498,aflfast-0-exid24,aflfast,2330,b505c83f918c73a8f55adfde8d16637e515e4a0e8aa9afb3ca3a5a3704520d54,crash,2353,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fcb,nm
1724,6603,284493926,afl-0-exid24,afl,2350,5794ccbfe7f8c55a7371b65b0acec87df43bfaa514c00f8d3062f7906c8e9a3b,crash,1724,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fcb,nm
3132,6603,284493926,afl-0-exid24,afl,2350,5794ccbfe7f8c55a7371b65b0acec87df43bfaa514c00f8d3062f7906c8e9a3b,crash,3132,SEGV,08ca7b2ca1c99db338517f8acbb587e7,msan,fcb,nm
4620,6603,284493926,afl-0-exid24,afl,2350,5794ccbfe7f8c55a7371b65b0acec87df43bfaa514c00f8d3062f7906c8e9a3b,crash,4620,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fcb,nm
2048,7111,284493926,afl-0-exid24,afl,2648,7b36246df5cb697087c678f2bcb33f2e5df992ffe3fa995e3f47848985150be5,crash,2048,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan,fcb,nm
3471,7111,284493926,afl-0-exid24,afl,2648,7b36246df5cb697087c678f2bcb33f2e5df992ffe3fa995e3f47848985150be5,crash,3471,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan,fcb,nm
376,7111,284493926,afl-0-exid24,afl,2648,7b36246df5cb697087c678f2bcb33f2e5df992ffe3fa995e3f47848985150be5,crash,376,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan,fcb,nm
3503,7391,1990623498,aflfast-0-exid24,aflfast,2818,653a1d45d7cd06a8b96046744ad0f984de0cd23e4c03b1f6a4eecd00d39667cb,crash,3503,SEGV,88b29681300b59bb728807e648a00200,tsan,fcb,nm
412,7391,1990623498,aflfast-0-exid24,aflfast,2818,653a1d45d7cd06a8b96046744ad0f984de0cd23e4c03b1f6a4eecd00d39667cb,crash,412,SEGV,e52c931bd3ff4c48f005f53ea0446d73,asan,fcb,nm
145,7393,187288661,fairfuzz-0-exid24,fairfuzz,2821,adb6f3a706ccb552e3e4293093dc992ab041a70e50029ec67c920b4b0d3500e5,crash,145,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fcb,nm
1860,7393,187288661,fairfuzz-0-exid24,fairfuzz,2821,adb6f3a706ccb552e3e4293093dc992ab041a70e50029ec67c920b4b0d3500e5,crash,1860,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fcb,nm
3271,7393,187288661,fairfuzz-0-exid24,fairfuzz,2821,adb6f3a706ccb552e3e4293093dc992ab041a70e50029ec67c920b4b0d3500e5,crash,3271,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fcb,nm
430,7411,187288661,fairfuzz-0-exid24,fairfuzz,2831,30a827462e3a85dc80542e2fc13de677f4eaa8b6f06288e59904bcba0ff7e1c3,crash,430,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fcb,nm
2093,7411,187288661,fairfuzz-0-exid24,fairfuzz,2831,30a827462e3a85dc80542e2fc13de677f4eaa8b6f06288e59904bcba0ff7e1c3,crash,2093,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fcb,nm
3519,7411,187288661,fairfuzz-0-exid24,fairfuzz,2831,30a827462e3a85dc80542e2fc13de677f4eaa8b6f06288e59904bcba0ff7e1c3,crash,3519,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fcb,nm
1138,7427,187288661,fairfuzz-0-exid24,fairfuzz,2834,cd2d020fc6a6767d0d0f8e7d91a98e69bac39a5c0bf53e7997e0a7101dcc4c7c,crash,1138,SEGV,85d525a5ed697ac02f7bf45f82035839,asan,fcb,nm
2671,7427,187288661,fairfuzz-0-exid24,fairfuzz,2834,cd2d020fc6a6767d0d0f8e7d91a98e69bac39a5c0bf53e7997e0a7101dcc4c7c,crash,2671,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan,fcb,nm
4135,7427,187288661,fairfuzz-0-exid24,fairfuzz,2834,cd2d020fc6a6767d0d0f8e7d91a98e69bac39a5c0bf53e7997e0a7101dcc4c7c,crash,4135,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,tsan,fcb,nm
1734,7431,187288661,fairfuzz-0-exid24,fairfuzz,2835,cf10078cfa7d778b3862bf8edb1fb9daf5af9f98053d20ecabc4bc6168e25ac2,crash,1734,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fcb,nm
3139,7431,187288661,fairfuzz-0-exid24,fairfuzz,2835,cf10078cfa7d778b3862bf8edb1fb9daf5af9f98053d20ecabc4bc6168e25ac2,crash,3139,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fcb,nm
4628,7431,187288661,fairfuzz-0-exid24,fairfuzz,2835,cf10078cfa7d778b3862bf8edb1fb9daf5af9f98053d20ecabc4bc6168e25ac2,crash,4628,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fcb,nm
933,7515,284493926,afl-0-exid24,afl,2877,ffdbafc3040ff97dba126e3b2599ed00108e89dc11a4035c01980c948ce184fc,crash,933,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fcb,nm
2508,7515,284493926,afl-0-exid24,afl,2877,ffdbafc3040ff97dba126e3b2599ed00108e89dc11a4035c01980c948ce184fc,crash,2508,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fcb,nm
3963,7515,284493926,afl-0-exid24,afl,2877,ffdbafc3040ff97dba126e3b2599ed00108e89dc11a4035c01980c948ce184fc,crash,3963,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fcb,nm
2529,7599,1990623498,aflfast-0-exid24,aflfast,2945,0a7cf786bb33c887bc46e1383963e7b0ed05c5fc7ae20d65f3a43e542e3bb4f1,crash,2529,SEGV,071d504f8d1935191ea3c38b37a229f7,msan,fcb,nm
3986,7599,1990623498,aflfast-0-exid24,aflfast,2945,0a7cf786bb33c887bc46e1383963e7b0ed05c5fc7ae20d65f3a43e542e3bb4f1,crash,3986,SEGV,071d504f8d1935191ea3c38b37a229f7,tsan,fcb,nm
961,7599,1990623498,aflfast-0-exid24,aflfast,2945,0a7cf786bb33c887bc46e1383963e7b0ed05c5fc7ae20d65f3a43e542e3bb4f1,crash,961,SEGV,dc029a3e1ea5e57024c0900de085fbce,asan,fcb,nm
1575,7920,284493926,afl-0-exid24,afl,3112,d034b178e575d202cbd9abcf09f8f31ae2a587f3f31491901578226c2b403ab4,crash,1575,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fcb,nm
3017,7920,284493926,afl-0-exid24,afl,3112,d034b178e575d202cbd9abcf09f8f31ae2a587f3f31491901578226c2b403ab4,crash,3017,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fcb,nm
4495,7920,284493926,afl-0-exid24,afl,3112,d034b178e575d202cbd9abcf09f8f31ae2a587f3f31491901578226c2b403ab4,crash,4495,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fcb,nm
1940,8233,284493926,afl-0-exid24,afl,3340,092307d66abeee663da161c60af9a0a63b31e39298f058363eb69f4b6a60b00d,crash,1940,SEGV,37e3e9076524a4b2ea46592e302a3160,msan,fcb,nm
238,8233,284493926,afl-0-exid24,afl,3340,092307d66abeee663da161c60af9a0a63b31e39298f058363eb69f4b6a60b00d,crash,238,SEGV,bbdb462f4d9f5326592a154553747863,asan,fcb,nm
3355,8233,284493926,afl-0-exid24,afl,3340,092307d66abeee663da161c60af9a0a63b31e39298f058363eb69f4b6a60b00d,crash,3355,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fcb,nm
755,8243,187288661,fairfuzz-0-exid24,fairfuzz,3343,aec2b2e3c549922b7c84b3e67498ab9f01aa72aea31407697231aa7244ad1ddc,crash,755,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fcb,nm
2349,8243,187288661,fairfuzz-0-exid24,fairfuzz,3343,aec2b2e3c549922b7c84b3e67498ab9f01aa72aea31407697231aa7244ad1ddc,crash,2349,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fcb,nm
3798,8243,187288661,fairfuzz-0-exid24,fairfuzz,3343,aec2b2e3c549922b7c84b3e67498ab9f01aa72aea31407697231aa7244ad1ddc,crash,3798,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fcb,nm
4637,8402,187288661,fairfuzz-0-exid24,fairfuzz,3450,6b54335ca267b8d3a7cae67dee7f11766d6f5d86998acd593c42ee24b5ea97c1,crash,4637,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,ubsan,fcb,nm
4251,8403,187288661,fairfuzz-0-exid24,fairfuzz,3450,4bc735a8334df8b3f0949e62e2eb8ef9c572db2fc8ffda17f660824672efe735,crash,4251,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fcb,nm
1273,8403,187288661,fairfuzz-0-exid24,fairfuzz,3450,4bc735a8334df8b3f0949e62e2eb8ef9c572db2fc8ffda17f660824672efe735,crash,1273,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fcb,nm
2785,8403,187288661,fairfuzz-0-exid24,fairfuzz,3450,4bc735a8334df8b3f0949e62e2eb8ef9c572db2fc8ffda17f660824672efe735,crash,2785,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fcb,nm
201,8591,284493926,afl-0-exid24,afl,3530,2583b4c226ff73b999bdbb702e087c26eb05cfc48964e3dac7b869ec7ba6e2db,crash,201,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan,fcb,nm
1909,8591,284493926,afl-0-exid24,afl,3530,2583b4c226ff73b999bdbb702e087c26eb05cfc48964e3dac7b869ec7ba6e2db,crash,1909,SEGV,ea96565a4e012cca8889fcce4b25307e,msan,fcb,nm
3321,8591,284493926,afl-0-exid24,afl,3530,2583b4c226ff73b999bdbb702e087c26eb05cfc48964e3dac7b869ec7ba6e2db,crash,3321,SEGV,ea96565a4e012cca8889fcce4b25307e,tsan,fcb,nm
2665,8985,284493926,afl-0-exid24,afl,3778,3d631692aa5ae08fee260ab84515d7aaddc88a7c89dbb6cee42d20c681e6b91e,crash,2665,SEGV,a0d7beda98376b5a6f284daea48482a2,msan,fcb,nm
1132,8985,284493926,afl-0-exid24,afl,3778,3d631692aa5ae08fee260ab84515d7aaddc88a7c89dbb6cee42d20c681e6b91e,crash,1132,heap-buffer-overflow,3822fdd04cac22e4a709b5d016673844,asan,fcb,nm
3569,9296,187288661,fairfuzz-0-exid24,fairfuzz,4035,9d4900b1000e45b8986e22099da6be4285750432072a5652b77cbe007a6a762f,crash,3569,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fcb,nm
486,9296,187288661,fairfuzz-0-exid24,fairfuzz,4035,9d4900b1000e45b8986e22099da6be4285750432072a5652b77cbe007a6a762f,crash,486,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fcb,nm
2140,9296,187288661,fairfuzz-0-exid24,fairfuzz,4035,9d4900b1000e45b8986e22099da6be4285750432072a5652b77cbe007a6a762f,crash,2140,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fcb,nm
4273,9829,2899647205,aflplusplus-0-exid24,aflplusplus,4641,9a1a35e8c99a9727becae7b45af565e793bccf14e9c4ca6564daeac7a8935194,crash,4273,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fcb,nm
1302,9829,2899647205,aflplusplus-0-exid24,aflplusplus,4641,9a1a35e8c99a9727becae7b45af565e793bccf14e9c4ca6564daeac7a8935194,crash,1302,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fcb,nm
2807,9829,2899647205,aflplusplus-0-exid24,aflplusplus,4641,9a1a35e8c99a9727becae7b45af565e793bccf14e9c4ca6564daeac7a8935194,crash,2807,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fcb,nm
3954,10027,187288661,fairfuzz-0-exid24,fairfuzz,4819,743f139941ad0bf841062f4da7f9226da4c0c37b65a547cfa613ec85cea526cc,crash,3954,SEGV,1729257748d5998600912eb7d356ce8f,tsan,fcb,nm
2500,10027,187288661,fairfuzz-0-exid24,fairfuzz,4819,743f139941ad0bf841062f4da7f9226da4c0c37b65a547cfa613ec85cea526cc,crash,2500,SEGV,6d645b419f7d62c7c1db7759d703c607,msan,fcb,nm
923,10027,187288661,fairfuzz-0-exid24,fairfuzz,4819,743f139941ad0bf841062f4da7f9226da4c0c37b65a547cfa613ec85cea526cc,crash,923,SEGV,e39be1c278ac71aa506b1a073182d502,asan,fcb,nm
1718,10147,284493926,afl-0-exid24,afl,4938,674034cc1b15b7e24fbe20b93bdb5a5eff1bf518868ab9c794b23c932381fc4b,crash,1718,heap-buffer-overflow,d68ef8a660bb62fd4346463a27e8b6bb,asan,fcb,nm
1828,10273,187288661,fairfuzz-0-exid24,fairfuzz,5026,ea34a6bea350bfe84501cede4ea7154096a4dac8cf18f8871c9638fb0977f5f8,crash,1828,SEGV,0646f8dc98605131cbd13c096e45cad3,msan,fcb,nm
3237,10273,187288661,fairfuzz-0-exid24,fairfuzz,5026,ea34a6bea350bfe84501cede4ea7154096a4dac8cf18f8871c9638fb0977f5f8,crash,3237,SEGV,0646f8dc98605131cbd13c096e45cad3,tsan,fcb,nm
108,10273,187288661,fairfuzz-0-exid24,fairfuzz,5026,ea34a6bea350bfe84501cede4ea7154096a4dac8cf18f8871c9638fb0977f5f8,crash,108,SEGV,e962321310000bd8f0df569f7feedb44,asan,fcb,nm
4215,10469,284493926,afl-0-exid24,afl,5104,faeb84c9dff960326070fac3c8b780a2953ffdddc2215ce28a089246eabed742,crash,4215,SEGV,202227457dd192d3197881377b6b7f9c,tsan,fcb,nm
1227,10469,284493926,afl-0-exid24,afl,5104,faeb84c9dff960326070fac3c8b780a2953ffdddc2215ce28a089246eabed742,crash,1227,SEGV,7b0d6cede632389bcefdecbdad8add39,asan,fcb,nm
2746,10469,284493926,afl-0-exid24,afl,5104,faeb84c9dff960326070fac3c8b780a2953ffdddc2215ce28a089246eabed742,crash,2746,SEGV,7b0d6cede632389bcefdecbdad8add39,msan,fcb,nm
856,10784,284493926,afl-0-exid24,afl,5271,d5a8c1ffea38907c67cfaab652a365731bbafd587008a7226679d31856d300ba,crash,856,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fcb,nm
2438,10784,284493926,afl-0-exid24,afl,5271,d5a8c1ffea38907c67cfaab652a365731bbafd587008a7226679d31856d300ba,crash,2438,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fcb,nm
3891,10784,284493926,afl-0-exid24,afl,5271,d5a8c1ffea38907c67cfaab652a365731bbafd587008a7226679d31856d300ba,crash,3891,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fcb,nm
1699,10786,284493926,afl-0-exid24,afl,5274,778d21238b5d9a8ebb363074fe46d434272f4dca5cd4f133eb022431625713f1,crash,1699,SEGV,036970cadbf3539a826ad22b62f77d20,asan,fcb,nm
3118,10786,284493926,afl-0-exid24,afl,5274,778d21238b5d9a8ebb363074fe46d434272f4dca5cd4f133eb022431625713f1,crash,3118,SEGV,0ab214692ecb89468e279d02fe53320c,msan,fcb,nm
4604,10786,284493926,afl-0-exid24,afl,5274,778d21238b5d9a8ebb363074fe46d434272f4dca5cd4f133eb022431625713f1,crash,4604,SEGV,0ab214692ecb89468e279d02fe53320c,tsan,fcb,nm
3679,11107,187288661,fairfuzz-0-exid24,fairfuzz,5580,0b78bd7a25dbdf9b87fe72f281575770ca29111476143b123085b4952cca125b,crash,3679,SEGV,ac97f97bc7c486825473741fc4d88548,tsan,fcb,nm
617,11107,187288661,fairfuzz-0-exid24,fairfuzz,5580,0b78bd7a25dbdf9b87fe72f281575770ca29111476143b123085b4952cca125b,crash,617,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan,fcb,nm
2242,11107,187288661,fairfuzz-0-exid24,fairfuzz,5580,0b78bd7a25dbdf9b87fe72f281575770ca29111476143b123085b4952cca125b,crash,2242,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan,fcb,nm
1448,11146,1990623498,aflfast-0-exid24,aflfast,5616,e1421c289e739a9595796179b6c2f8770d0916297143c8893117d412a9ff806d,crash,1448,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan,fcb,nm
4391,11146,1990623498,aflfast-0-exid24,aflfast,5616,e1421c289e739a9595796179b6c2f8770d0916297143c8893117d412a9ff806d,crash,4391,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan,fcb,nm
711,11158,1990623498,aflfast-0-exid24,aflfast,5626,a29fde4e324601d054b9fe212848e5bfa8a4d01648f82effe13d73adb2bfb4ca,crash,711,SEGV,40f1c3f1b305c9a217e4613dda5fe6f9,asan,fcb,nm
2315,11158,1990623498,aflfast-0-exid24,aflfast,5626,a29fde4e324601d054b9fe212848e5bfa8a4d01648f82effe13d73adb2bfb4ca,crash,2315,SEGV,6af674ab4d03f120df5b8d533dbfba29,msan,fcb,nm
3761,11158,1990623498,aflfast-0-exid24,aflfast,5626,a29fde4e324601d054b9fe212848e5bfa8a4d01648f82effe13d73adb2bfb4ca,crash,3761,SEGV,9998a4fe7585775b5b5fac75696a1ccc,tsan,fcb,nm
4658,11199,187288661,fairfuzz-0-exid24,fairfuzz,5669,a78640392e0a57d061020d7c99bc382b13f059436141504aef178d67b9398082,crash,4658,SEGV,c66b2c326db349ab6561d6b782d2ab8f,ubsan,fcb,nm
559,11220,284493926,afl-0-exid24,afl,5684,14ce4999a238adea7b2dcdb47723b4076b15f00f0473c9eef5df99d53c59eb68,crash,559,heap-buffer-overflow,0d82ec806f9e3e0c8dfdb5641710eee3,asan,fcb,nm
2553,11361,187288661,fairfuzz-0-exid24,fairfuzz,5801,5c7552abb55d6d7ba1b0d8405a7916ecf0c00e5649502f7411d7a24ccc76410f,crash,2553,SEGV,404bda1b199064724efef5872299313a,msan,fcb,nm
993,11361,187288661,fairfuzz-0-exid24,fairfuzz,5801,5c7552abb55d6d7ba1b0d8405a7916ecf0c00e5649502f7411d7a24ccc76410f,crash,993,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fcb,nm
3425,11435,284493926,afl-0-exid24,afl,5907,3331ff81975d5356e6867abe7d56d94378f5de6a581e9f24176e9c99475e8888,crash,3425,SEGV,553da1631e4644a8233d72607b76b023,tsan,fcb,nm
324,11435,284493926,afl-0-exid24,afl,5907,3331ff81975d5356e6867abe7d56d94378f5de6a581e9f24176e9c99475e8888,crash,324,SEGV,c23d49d464482eb996d08f509d802321,asan,fcb,nm
2004,11435,284493926,afl-0-exid24,afl,5907,3331ff81975d5356e6867abe7d56d94378f5de6a581e9f24176e9c99475e8888,crash,2004,SEGV,c23d49d464482eb996d08f509d802321,msan,fcb,nm
3438,11459,284493926,afl-0-exid24,afl,5945,169ce4ee1e19bd718b920bd3559931d35c2f26f43bf21b10f4a7926acd98dc6b,crash,3438,SEGV,a5405891c81691e1eec2684d72a85f21,tsan,fcb,nm
