,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
36,10026,2908676790,fairfuzz-0-exid3,fairfuzz,4615,aa40eba34254b66dc4d700aca983f5766695b8fcc782acba2ca4b6d671037781,crash,36,SEGV,04fbb1bf3c8f9a68ebb8d41d74621b1c,asan,fca,nm
1447,10026,2908676790,fairfuzz-0-exid3,fairfuzz,4615,aa40eba34254b66dc4d700aca983f5766695b8fcc782acba2ca4b6d671037781,crash,1447,SEGV,04fbb1bf3c8f9a68ebb8d41d74621b1c,msan,fca,nm
2745,10026,2908676790,fairfuzz-0-exid3,fairfuzz,4615,aa40eba34254b66dc4d700aca983f5766695b8fcc782acba2ca4b6d671037781,crash,2745,SEGV,bc2a78e0a29a73e77c0586fcea730a4a,tsan,fca,nm
458,10241,2908676790,fairfuzz-0-exid3,fairfuzz,4714,275960b0b9c8696e9d08378a1312d4a215effaf9d785194e2a4ca82e53af7e02,crash,458,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fca,nm
1836,10241,2908676790,fairfuzz-0-exid3,fairfuzz,4714,275960b0b9c8696e9d08378a1312d4a215effaf9d785194e2a4ca82e53af7e02,crash,1836,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fca,nm
3129,10241,2908676790,fairfuzz-0-exid3,fairfuzz,4714,275960b0b9c8696e9d08378a1312d4a215effaf9d785194e2a4ca82e53af7e02,crash,3129,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fca,nm
492,10553,2908676790,fairfuzz-0-exid3,fairfuzz,5016,4792a5bcd6f95b9f84abc8d16aba96ed8b86e027b2869b030ebdc86b15251516,crash,492,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fca,nm
1866,10553,2908676790,fairfuzz-0-exid3,fairfuzz,5016,4792a5bcd6f95b9f84abc8d16aba96ed8b86e027b2869b030ebdc86b15251516,crash,1866,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fca,nm
3160,10553,2908676790,fairfuzz-0-exid3,fairfuzz,5016,4792a5bcd6f95b9f84abc8d16aba96ed8b86e027b2869b030ebdc86b15251516,crash,3160,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fca,nm
1011,10823,3017425275,mopt-0-exid3,mopt,5275,ce7a419fb149b31783dbbd9ac6e0bf6fd143a04afa5fd1dfff4b6613b73f8ee5,crash,1011,heap-buffer-overflow,5b36fbb5cf67b603f44fc2228af0218a,asan,fca,nm
2479,11187,2908676790,fairfuzz-0-exid3,fairfuzz,5553,4ccfe1da1597629ed12b239286d04da433a955602a65088679a196dd52c86e85,crash,2479,SEGV,404bda1b199064724efef5872299313a,msan,fca,nm
1162,11187,2908676790,fairfuzz-0-exid3,fairfuzz,5553,4ccfe1da1597629ed12b239286d04da433a955602a65088679a196dd52c86e85,crash,1162,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fca,nm
203,11219,3017425275,mopt-0-exid3,mopt,5611,80763f5c5e556eaf8b836c6228a69172d3d46cde8ad36f3b9054e2023c5052d8,crash,203,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fca,nm
1599,11219,3017425275,mopt-0-exid3,mopt,5611,80763f5c5e556eaf8b836c6228a69172d3d46cde8ad36f3b9054e2023c5052d8,crash,1599,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fca,nm
2893,11219,3017425275,mopt-0-exid3,mopt,5611,80763f5c5e556eaf8b836c6228a69172d3d46cde8ad36f3b9054e2023c5052d8,crash,2893,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fca,nm
214,11280,2908676790,fairfuzz-0-exid3,fairfuzz,5652,ba7cc0c883ea9d15212d248a9c893444ee9084647f9210fcbc84b99b716d117b,crash,214,SEGV,85d525a5ed697ac02f7bf45f82035839,asan,fca,nm
1608,11280,2908676790,fairfuzz-0-exid3,fairfuzz,5652,ba7cc0c883ea9d15212d248a9c893444ee9084647f9210fcbc84b99b716d117b,crash,1608,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan,fca,nm
2903,11280,2908676790,fairfuzz-0-exid3,fairfuzz,5652,ba7cc0c883ea9d15212d248a9c893444ee9084647f9210fcbc84b99b716d117b,crash,2903,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,tsan,fca,nm
2777,11368,169339889,symcc-0-exid3,symcc,5780,e96ee7f8bf843432638d54d559d20a614dbeb1d7f22fe971476ffda4dccc38f7,crash,2777,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fca,nm
75,11368,169339889,symcc-0-exid3,symcc,5780,e96ee7f8bf843432638d54d559d20a614dbeb1d7f22fe971476ffda4dccc38f7,crash,75,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fca,nm
1480,11368,169339889,symcc-0-exid3,symcc,5780,e96ee7f8bf843432638d54d559d20a614dbeb1d7f22fe971476ffda4dccc38f7,crash,1480,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fca,nm
3320,11623,2908676790,fairfuzz-0-exid3,fairfuzz,6021,3b060fdb4db86b23672682a28dab5ba0b950de61d653065db354b06adb9faa12,crash,3320,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fca,nm
666,11623,2908676790,fairfuzz-0-exid3,fairfuzz,6021,3b060fdb4db86b23672682a28dab5ba0b950de61d653065db354b06adb9faa12,crash,666,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fca,nm
2027,11623,2908676790,fairfuzz-0-exid3,fairfuzz,6021,3b060fdb4db86b23672682a28dab5ba0b950de61d653065db354b06adb9faa12,crash,2027,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fca,nm
3467,11694,169339889,symcc-0-exid3,symcc,6082,7fda61e824b4f3116d8e74f5cf154573ee1d9e7d8aa095996bb53f8cb15daee4,crash,3467,SEGV,3b314419f1753049f9092113c476a5b4,tsan,fca,nm
838,11694,169339889,symcc-0-exid3,symcc,6082,7fda61e824b4f3116d8e74f5cf154573ee1d9e7d8aa095996bb53f8cb15daee4,crash,838,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,asan,fca,nm
2183,11694,169339889,symcc-0-exid3,symcc,6082,7fda61e824b4f3116d8e74f5cf154573ee1d9e7d8aa095996bb53f8cb15daee4,crash,2183,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,msan,fca,nm
3655,11929,2908676790,fairfuzz-0-exid3,fairfuzz,6370,f3c80988eb5aae0fd78b8b488e3233be33660231a45212972570ddbf51bf4daf,crash,3655,SEGV,5792677fbbcd4b20faedab348e435279,tsan,fca,nm
1041,11929,2908676790,fairfuzz-0-exid3,fairfuzz,6370,f3c80988eb5aae0fd78b8b488e3233be33660231a45212972570ddbf51bf4daf,crash,1041,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan,fca,nm
2369,11929,2908676790,fairfuzz-0-exid3,fairfuzz,6370,f3c80988eb5aae0fd78b8b488e3233be33660231a45212972570ddbf51bf4daf,crash,2369,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,msan,fca,nm
3779,12018,3017425275,mopt-0-exid3,mopt,6482,86ee0bcff6deecc6d8d5349f8d7fc2b9cb76c2451df1eb2c84a3389641adc0f6,crash,3779,SEGV,202227457dd192d3197881377b6b7f9c,tsan,fca,nm
1178,12018,3017425275,mopt-0-exid3,mopt,6482,86ee0bcff6deecc6d8d5349f8d7fc2b9cb76c2451df1eb2c84a3389641adc0f6,crash,1178,SEGV,7b0d6cede632389bcefdecbdad8add39,asan,fca,nm
2494,12018,3017425275,mopt-0-exid3,mopt,6482,86ee0bcff6deecc6d8d5349f8d7fc2b9cb76c2451df1eb2c84a3389641adc0f6,crash,2494,SEGV,7b0d6cede632389bcefdecbdad8add39,msan,fca,nm
3498,12403,2908676790,fairfuzz-0-exid3,fairfuzz,6952,4406ca8e12db0bc8d23a225db6930029dd5e39c4db46fb4376f891757650adce,crash,3498,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fca,nm
870,12403,2908676790,fairfuzz-0-exid3,fairfuzz,6952,4406ca8e12db0bc8d23a225db6930029dd5e39c4db46fb4376f891757650adce,crash,870,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fca,nm
2212,12403,2908676790,fairfuzz-0-exid3,fairfuzz,6952,4406ca8e12db0bc8d23a225db6930029dd5e39c4db46fb4376f891757650adce,crash,2212,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fca,nm
1413,13975,169339889,symcc-0-exid3,symcc,8269,a1c3cb9c1938292ad3ded35472439f73170b4d5d095c27986fc7eb4ff2c226f9,crash,1413,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fca,nm
2711,13975,169339889,symcc-0-exid3,symcc,8269,a1c3cb9c1938292ad3ded35472439f73170b4d5d095c27986fc7eb4ff2c226f9,crash,2711,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fca,nm
3997,13975,169339889,symcc-0-exid3,symcc,8269,a1c3cb9c1938292ad3ded35472439f73170b4d5d095c27986fc7eb4ff2c226f9,crash,3997,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fca,nm
2985,14606,169339889,symcc-0-exid3,symcc,9176,4db10b5b8f022b590144cd4cbc46f7ccfd21c7ff4d64db4e14cf06558a1f579b,crash,2985,SEGV,0630650325b8d516707467f9ce32db0d,tsan,fca,nm
302,14606,169339889,symcc-0-exid3,symcc,9176,4db10b5b8f022b590144cd4cbc46f7ccfd21c7ff4d64db4e14cf06558a1f579b,crash,302,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan,fca,nm
1691,14606,169339889,symcc-0-exid3,symcc,9176,4db10b5b8f022b590144cd4cbc46f7ccfd21c7ff4d64db4e14cf06558a1f579b,crash,1691,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,msan,fca,nm
3404,14680,3017425275,mopt-0-exid3,mopt,9236,e6a422fb1c9c6161b57b11ce3aa6f1ab903287a4d9bf6f4c2880131ba5452dd9,crash,3404,SEGV,7d4a5b1bb816aa6cf36272aaacf1ce99,tsan,fca,nm
768,14680,3017425275,mopt-0-exid3,mopt,9236,e6a422fb1c9c6161b57b11ce3aa6f1ab903287a4d9bf6f4c2880131ba5452dd9,crash,768,SEGV,d046486115d880f9879152756d2d972d,asan,fca,nm
2120,14680,3017425275,mopt-0-exid3,mopt,9236,e6a422fb1c9c6161b57b11ce3aa6f1ab903287a4d9bf6f4c2880131ba5452dd9,crash,2120,SEGV,d046486115d880f9879152756d2d972d,msan,fca,nm
1033,15068,2908676790,fairfuzz-0-exid3,fairfuzz,9610,1722c18385f9fc996c7b2329dbb032cbf1b04463e27b8f2dda3ce0fc99ec34a7,crash,1033,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan,fca,nm
2362,15068,2908676790,fairfuzz-0-exid3,fairfuzz,9610,1722c18385f9fc996c7b2329dbb032cbf1b04463e27b8f2dda3ce0fc99ec34a7,crash,2362,SEGV,4a436bc2ae0b651b32668457aab5f28a,msan,fca,nm
3648,15068,2908676790,fairfuzz-0-exid3,fairfuzz,9610,1722c18385f9fc996c7b2329dbb032cbf1b04463e27b8f2dda3ce0fc99ec34a7,crash,3648,SEGV,a5405891c81691e1eec2684d72a85f21,tsan,fca,nm
964,15494,3017425275,mopt-0-exid3,mopt,10150,e0ff9e6111d100dc7151bab2760b2b0271f1715426c44f6c950c2562db65b02e,crash,964,heap-buffer-overflow,4bc8c689e161ff4db5ea0eb65a527f20,asan,fca,nm
509,15521,3017425275,mopt-0-exid3,mopt,10177,eb0b7a3eeb3260335c181f73f1a3ceabb3bf1c5a9185b08870d6829c04d39579,crash,509,heap-buffer-overflow,d68ef8a660bb62fd4346463a27e8b6bb,asan,fca,nm
3441,15570,169339889,symcc-0-exid3,symcc,10233,f2c2a129f1e4422843afbb39b40b76a0117ed3b7b84adbbd35f8396f375e55fc,crash,3441,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fca,nm
807,15570,169339889,symcc-0-exid3,symcc,10233,f2c2a129f1e4422843afbb39b40b76a0117ed3b7b84adbbd35f8396f375e55fc,crash,807,SEGV,ecdc095e442dea2aa3993c7674220973,asan,fca,nm
2156,15570,169339889,symcc-0-exid3,symcc,10233,f2c2a129f1e4422843afbb39b40b76a0117ed3b7b84adbbd35f8396f375e55fc,crash,2156,SEGV,ecdc095e442dea2aa3993c7674220973,msan,fca,nm
3456,15714,169339889,symcc-0-exid3,symcc,10433,01e5fa571d447e6d20b79dc3b561bd8df21e22e3b56c3ae2d229265967acdf97,crash,3456,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fca,nm
824,15714,169339889,symcc-0-exid3,symcc,10433,01e5fa571d447e6d20b79dc3b561bd8df21e22e3b56c3ae2d229265967acdf97,crash,824,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fca,nm
2172,15714,169339889,symcc-0-exid3,symcc,10433,01e5fa571d447e6d20b79dc3b561bd8df21e22e3b56c3ae2d229265967acdf97,crash,2172,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fca,nm
82,15778,169339889,symcc-0-exid3,symcc,10566,8d1f09869042ab08fcf0b1c507c7644913d4a2ad6b30f82bc266199ea5c045d8,crash,82,SEGV,158451269c95aabc43bea3f0711dfebf,asan,fca,nm
1486,15778,169339889,symcc-0-exid3,symcc,10566,8d1f09869042ab08fcf0b1c507c7644913d4a2ad6b30f82bc266199ea5c045d8,crash,1486,SEGV,158451269c95aabc43bea3f0711dfebf,msan,fca,nm
2783,15778,169339889,symcc-0-exid3,symcc,10566,8d1f09869042ab08fcf0b1c507c7644913d4a2ad6b30f82bc266199ea5c045d8,crash,2783,SEGV,5d358e824d65a4dae55a6405dcf2eb3c,tsan,fca,nm
