,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
716,3709,3718073700,fairfuzz-0-exid23,fairfuzz,847,29bc811259b835391306ac74d4ae3282666007e407ede8075036698583d21eca,crash,716,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan,fcb,nm
2003,3709,3718073700,fairfuzz-0-exid23,fairfuzz,847,29bc811259b835391306ac74d4ae3282666007e407ede8075036698583d21eca,crash,2003,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,msan,fcb,nm
749,4166,3718073700,fairfuzz-0-exid23,fairfuzz,1016,ea1e11c3bb6215cb2440d27d26b53f1a009c03351d1aa103e201579a64f8aa3f,crash,749,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fcb,nm
2036,4166,3718073700,fairfuzz-0-exid23,fairfuzz,1016,ea1e11c3bb6215cb2440d27d26b53f1a009c03351d1aa103e201579a64f8aa3f,crash,2036,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fcb,nm
3298,4166,3718073700,fairfuzz-0-exid23,fairfuzz,1016,ea1e11c3bb6215cb2440d27d26b53f1a009c03351d1aa103e201579a64f8aa3f,crash,3298,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fcb,nm
2636,5062,559683222,aflfast-0-exid23,aflfast,1321,98edb59de6554f2cbdac9208002c53c0d69d7d38c309c2f969b41497cac88e0b,crash,2636,SEGV,553da1631e4644a8233d72607b76b023,tsan,fcb,nm
58,5062,559683222,aflfast-0-exid23,aflfast,1321,98edb59de6554f2cbdac9208002c53c0d69d7d38c309c2f969b41497cac88e0b,crash,58,SEGV,c23d49d464482eb996d08f509d802321,asan,fcb,nm
1372,5062,559683222,aflfast-0-exid23,aflfast,1321,98edb59de6554f2cbdac9208002c53c0d69d7d38c309c2f969b41497cac88e0b,crash,1372,SEGV,c23d49d464482eb996d08f509d802321,msan,fcb,nm
126,5330,2476131129,afl-0-exid23,afl,1397,83a0f09f628b31cf9c00163f37596013541e11dc1e313d106f15da7cd24debad,crash,126,SEGV,ac97f97bc7c486825473741fc4d88548,asan,fcb,nm
2702,5330,2476131129,afl-0-exid23,afl,1397,83a0f09f628b31cf9c00163f37596013541e11dc1e313d106f15da7cd24debad,crash,2702,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan,fcb,nm
1439,5330,2476131129,afl-0-exid23,afl,1397,83a0f09f628b31cf9c00163f37596013541e11dc1e313d106f15da7cd24debad,crash,1439,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan,fcb,nm
17,5423,2476131129,afl-0-exid23,afl,1434,c069a62b0d024e6dcb9331cc83963eead6ea38312f9312ca7b5cdd507f04e0f7,crash,17,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan,fcb,nm
2597,5423,2476131129,afl-0-exid23,afl,1434,c069a62b0d024e6dcb9331cc83963eead6ea38312f9312ca7b5cdd507f04e0f7,crash,2597,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan,fcb,nm
275,5684,2476131129,afl-0-exid23,afl,1556,ac6a94fb96e53798b0550e4d51524b9e569823b0266f5229e4817ccbb08581c1,crash,275,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fcb,nm
1582,5684,2476131129,afl-0-exid23,afl,1556,ac6a94fb96e53798b0550e4d51524b9e569823b0266f5229e4817ccbb08581c1,crash,1582,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fcb,nm
2848,5684,2476131129,afl-0-exid23,afl,1556,ac6a94fb96e53798b0550e4d51524b9e569823b0266f5229e4817ccbb08581c1,crash,2848,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fcb,nm
1774,5938,3718073700,fairfuzz-0-exid23,fairfuzz,1700,569061a9a2b6734ea87d0be52e172c5779441226069495fb7b13931ee835b1d8,crash,1774,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan,fcb,nm
3041,5938,3718073700,fairfuzz-0-exid23,fairfuzz,1700,569061a9a2b6734ea87d0be52e172c5779441226069495fb7b13931ee835b1d8,crash,3041,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan,fcb,nm
476,5938,3718073700,fairfuzz-0-exid23,fairfuzz,1700,569061a9a2b6734ea87d0be52e172c5779441226069495fb7b13931ee835b1d8,crash,476,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan,fcb,nm
1036,6521,2476131129,afl-0-exid23,afl,2027,66dcc0995c2657066c2cf90dab33b095968952c9191a1f66fecc0927bb059006,crash,1036,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fcb,nm
2309,6521,2476131129,afl-0-exid23,afl,2027,66dcc0995c2657066c2cf90dab33b095968952c9191a1f66fecc0927bb059006,crash,2309,SEGV,884ec7d3390930225f967542efadb816,msan,fcb,nm
3573,6521,2476131129,afl-0-exid23,afl,2027,66dcc0995c2657066c2cf90dab33b095968952c9191a1f66fecc0927bb059006,crash,3573,SEGV,884ec7d3390930225f967542efadb816,tsan,fcb,nm
1180,6779,2476131129,afl-0-exid23,afl,2203,fb45ace0df99c7c7b01b2888be3cc660f50be4dc9d9d0cc5cfac2f8362362b80,crash,1180,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fcb,nm
2451,6779,2476131129,afl-0-exid23,afl,2203,fb45ace0df99c7c7b01b2888be3cc660f50be4dc9d9d0cc5cfac2f8362362b80,crash,2451,SEGV,50b003deb4b331c44241db4cea752ee4,msan,fcb,nm
3712,6779,2476131129,afl-0-exid23,afl,2203,fb45ace0df99c7c7b01b2888be3cc660f50be4dc9d9d0cc5cfac2f8362362b80,crash,3712,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan,fcb,nm
125,6902,3718073700,fairfuzz-0-exid23,fairfuzz,2306,25fda476233975952e2eaa489fe85a2340a3855a70e9c46a9d6a01dd7540966d,crash,125,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fcb,nm
1438,6902,3718073700,fairfuzz-0-exid23,fairfuzz,2306,25fda476233975952e2eaa489fe85a2340a3855a70e9c46a9d6a01dd7540966d,crash,1438,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fcb,nm
2701,6902,3718073700,fairfuzz-0-exid23,fairfuzz,2306,25fda476233975952e2eaa489fe85a2340a3855a70e9c46a9d6a01dd7540966d,crash,2701,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fcb,nm
78,7156,3718073700,fairfuzz-0-exid23,fairfuzz,2453,62b8399d4284df66e9cf71240c2a4f585c3dd1de6b2ef54b183b7959037c7109,crash,78,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan,fcb,nm
1392,7156,3718073700,fairfuzz-0-exid23,fairfuzz,2453,62b8399d4284df66e9cf71240c2a4f585c3dd1de6b2ef54b183b7959037c7109,crash,1392,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,msan,fcb,nm
2655,7156,3718073700,fairfuzz-0-exid23,fairfuzz,2453,62b8399d4284df66e9cf71240c2a4f585c3dd1de6b2ef54b183b7959037c7109,crash,2655,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan,fcb,nm
1234,7398,2476131129,afl-0-exid23,afl,2578,cae0154a127ed06f59a20c556b61f70d5b9a48b4a7dd91092a2010011d7ba5e0,crash,1234,SEGV,98a686beaa005bf6c8f4d08238289d07,asan,fcb,nm
2505,7398,2476131129,afl-0-exid23,afl,2578,cae0154a127ed06f59a20c556b61f70d5b9a48b4a7dd91092a2010011d7ba5e0,crash,2505,SEGV,98a686beaa005bf6c8f4d08238289d07,msan,fcb,nm
3765,7398,2476131129,afl-0-exid23,afl,2578,cae0154a127ed06f59a20c556b61f70d5b9a48b4a7dd91092a2010011d7ba5e0,crash,3765,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan,fcb,nm
555,7448,2476131129,afl-0-exid23,afl,2634,542205e0c258f6667ba43599cd783a4ddbae6283e435121ca22eae1dd3b47f6f,crash,555,SEGV,85d525a5ed697ac02f7bf45f82035839,asan,fcb,nm
1849,7448,2476131129,afl-0-exid23,afl,2634,542205e0c258f6667ba43599cd783a4ddbae6283e435121ca22eae1dd3b47f6f,crash,1849,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan,fcb,nm
3115,7448,2476131129,afl-0-exid23,afl,2634,542205e0c258f6667ba43599cd783a4ddbae6283e435121ca22eae1dd3b47f6f,crash,3115,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,tsan,fcb,nm
3310,7809,2365210762,aflplusplus-0-exid23,aflplusplus,2882,2949d03c1d9bb3f7c05a66cca110607cced4ce20cf86df6e330256364371c330,crash,3310,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fcb,nm
761,7809,2365210762,aflplusplus-0-exid23,aflplusplus,2882,2949d03c1d9bb3f7c05a66cca110607cced4ce20cf86df6e330256364371c330,crash,761,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fcb,nm
2047,7809,2365210762,aflplusplus-0-exid23,aflplusplus,2882,2949d03c1d9bb3f7c05a66cca110607cced4ce20cf86df6e330256364371c330,crash,2047,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fcb,nm
308,8496,2476131129,afl-0-exid23,afl,3413,de6010362304bea659671450f088572b4148f04b62a389daeb6fdbe9734c4815,crash,308,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fcb,nm
1613,8496,2476131129,afl-0-exid23,afl,3413,de6010362304bea659671450f088572b4148f04b62a389daeb6fdbe9734c4815,crash,1613,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fcb,nm
2880,8496,2476131129,afl-0-exid23,afl,3413,de6010362304bea659671450f088572b4148f04b62a389daeb6fdbe9734c4815,crash,2880,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fcb,nm
438,9787,559683222,aflfast-0-exid23,aflfast,4363,a3a2142ac607baf403373a98ccb552f48cc1d5f4c62f3538794eb37b135c3228,crash,438,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fcb,nm
1738,9787,559683222,aflfast-0-exid23,aflfast,4363,a3a2142ac607baf403373a98ccb552f48cc1d5f4c62f3538794eb37b135c3228,crash,1738,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fcb,nm
3004,9787,559683222,aflfast-0-exid23,aflfast,4363,a3a2142ac607baf403373a98ccb552f48cc1d5f4c62f3538794eb37b135c3228,crash,3004,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fcb,nm
394,10001,559683222,aflfast-0-exid23,aflfast,4491,1c63eb449ae7f2c29d0a6fab298e9397d4537e973bf354891f724d129e93de77,crash,394,SEGV,9e9ba66778de27e17456782e624e7d2b,asan,fcb,nm
1696,10001,559683222,aflfast-0-exid23,aflfast,4491,1c63eb449ae7f2c29d0a6fab298e9397d4537e973bf354891f724d129e93de77,crash,1696,SEGV,9e9ba66778de27e17456782e624e7d2b,msan,fcb,nm
2963,10001,559683222,aflfast-0-exid23,aflfast,4491,1c63eb449ae7f2c29d0a6fab298e9397d4537e973bf354891f724d129e93de77,crash,2963,SEGV,f0044755d4840b749f2ba1e424e85ebd,tsan,fcb,nm
1208,10013,559683222,aflfast-0-exid23,aflfast,4503,3dcfc702e98c964f2ef339ceacf6067ca15b70be9c65a3808d0ea24e5f2f9ded,crash,1208,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fcb,nm
2479,10013,559683222,aflfast-0-exid23,aflfast,4503,3dcfc702e98c964f2ef339ceacf6067ca15b70be9c65a3808d0ea24e5f2f9ded,crash,2479,SEGV,08ca7b2ca1c99db338517f8acbb587e7,msan,fcb,nm
3740,10013,559683222,aflfast-0-exid23,aflfast,4503,3dcfc702e98c964f2ef339ceacf6067ca15b70be9c65a3808d0ea24e5f2f9ded,crash,3740,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fcb,nm
2621,11401,3718073700,fairfuzz-0-exid23,fairfuzz,5993,c404cf7d160df5dfa9b4e65a0ad716e17b55c114dc1f7257d26f3610d345162a,crash,2621,SEGV,2df8fce84ecca91f20883283f177a682,tsan,fcb,nm
42,11401,3718073700,fairfuzz-0-exid23,fairfuzz,5993,c404cf7d160df5dfa9b4e65a0ad716e17b55c114dc1f7257d26f3610d345162a,crash,42,SEGV,aaf3961ef15af564de22890df357e555,asan,fcb,nm
1357,11401,3718073700,fairfuzz-0-exid23,fairfuzz,5993,c404cf7d160df5dfa9b4e65a0ad716e17b55c114dc1f7257d26f3610d345162a,crash,1357,SEGV,aaf3961ef15af564de22890df357e555,msan,fcb,nm
674,11617,2476131129,afl-0-exid23,afl,6196,97c8259116f139e540b70c73af402327d339a647e4c9a903bbcd2c095ff1904b,crash,674,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fcb,nm
1961,11617,2476131129,afl-0-exid23,afl,6196,97c8259116f139e540b70c73af402327d339a647e4c9a903bbcd2c095ff1904b,crash,1961,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fcb,nm
3226,11617,2476131129,afl-0-exid23,afl,6196,97c8259116f139e540b70c73af402327d339a647e4c9a903bbcd2c095ff1904b,crash,3226,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fcb,nm
3770,11818,3718073700,fairfuzz-0-exid23,fairfuzz,6477,ae891c8ea254d888ae059babdb7582bc65743ba2af20c1abc14a596cd8eace3f,crash,3770,SEGV,3232b15486cda1ab731cfad80a20437f,tsan,fcb,nm
1239,11818,3718073700,fairfuzz-0-exid23,fairfuzz,6477,ae891c8ea254d888ae059babdb7582bc65743ba2af20c1abc14a596cd8eace3f,crash,1239,SEGV,e7f0640b967356b9fbd70f0470b63e97,asan,fcb,nm
2510,11818,3718073700,fairfuzz-0-exid23,fairfuzz,6477,ae891c8ea254d888ae059babdb7582bc65743ba2af20c1abc14a596cd8eace3f,crash,2510,SEGV,e7f0640b967356b9fbd70f0470b63e97,msan,fcb,nm
412,11837,3718073700,fairfuzz-0-exid23,fairfuzz,6528,cebde61c9539ebe8e2e7251eb3ec63ab1ee723b494a562cd01df3fb314cbd088,crash,412,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fcb,nm
1714,11837,3718073700,fairfuzz-0-exid23,fairfuzz,6528,cebde61c9539ebe8e2e7251eb3ec63ab1ee723b494a562cd01df3fb314cbd088,crash,1714,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fcb,nm
2980,11837,3718073700,fairfuzz-0-exid23,fairfuzz,6528,cebde61c9539ebe8e2e7251eb3ec63ab1ee723b494a562cd01df3fb314cbd088,crash,2980,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fcb,nm
2827,12011,2476131129,afl-0-exid23,afl,6766,bec53421c57df9a01ae6f016694faef0c94a9f6680055ecbb3d744b01850af7b,crash,2827,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fcb,nm
253,12011,2476131129,afl-0-exid23,afl,6766,bec53421c57df9a01ae6f016694faef0c94a9f6680055ecbb3d744b01850af7b,crash,253,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fcb,nm
1561,12011,2476131129,afl-0-exid23,afl,6766,bec53421c57df9a01ae6f016694faef0c94a9f6680055ecbb3d744b01850af7b,crash,1561,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fcb,nm
1216,12039,3718073700,fairfuzz-0-exid23,fairfuzz,6799,5e00fef38147f6773283531b23ba87396fdf3f5bea2dccd3b8831ca5f46f3f10,crash,1216,SEGV,9dab5a34d5956cad7b1a2e84a82894f6,asan,fcb,nm
2487,12039,3718073700,fairfuzz-0-exid23,fairfuzz,6799,5e00fef38147f6773283531b23ba87396fdf3f5bea2dccd3b8831ca5f46f3f10,crash,2487,SEGV,9dab5a34d5956cad7b1a2e84a82894f6,msan,fcb,nm
3748,12039,3718073700,fairfuzz-0-exid23,fairfuzz,6799,5e00fef38147f6773283531b23ba87396fdf3f5bea2dccd3b8831ca5f46f3f10,crash,3748,SEGV,b3a2afbd156103526660b115848a4309,tsan,fcb,nm
3469,12109,2365210762,aflplusplus-0-exid23,aflplusplus,6884,8f48de3ab828a4aad0cd008b764063562c0997060440d4b221e73c780bf0eca6,crash,3469,SEGV,496f443a13f14138c832d13326739fdd,tsan,fcb,nm
925,12109,2365210762,aflplusplus-0-exid23,aflplusplus,6884,8f48de3ab828a4aad0cd008b764063562c0997060440d4b221e73c780bf0eca6,crash,925,SEGV,7d199faedcadaee0329388f9be932c27,asan,fcb,nm
2206,12109,2365210762,aflplusplus-0-exid23,aflplusplus,6884,8f48de3ab828a4aad0cd008b764063562c0997060440d4b221e73c780bf0eca6,crash,2206,SEGV,7d199faedcadaee0329388f9be932c27,msan,fcb,nm
580,12224,3718073700,fairfuzz-0-exid23,fairfuzz,7032,2b7a0a60d5a8af527c1b9c0cef731c9ee417d573ad4e4a780ef207fc113ca29d,crash,580,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,asan,fcb,nm
1874,12224,3718073700,fairfuzz-0-exid23,fairfuzz,7032,2b7a0a60d5a8af527c1b9c0cef731c9ee417d573ad4e4a780ef207fc113ca29d,crash,1874,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,msan,fcb,nm
3139,12224,3718073700,fairfuzz-0-exid23,fairfuzz,7032,2b7a0a60d5a8af527c1b9c0cef731c9ee417d573ad4e4a780ef207fc113ca29d,crash,3139,SEGV,bd972527ccfbe1a07a49523b5a6fda82,tsan,fcb,nm
2590,12393,2476131129,afl-0-exid23,afl,7306,d1a1f5a21701740c5ed44d5540b515cea045ea61b8434bb2f9b065703cb3e6e5,crash,2590,SEGV,3b314419f1753049f9092113c476a5b4,tsan,fcb,nm
10,12393,2476131129,afl-0-exid23,afl,7306,d1a1f5a21701740c5ed44d5540b515cea045ea61b8434bb2f9b065703cb3e6e5,crash,10,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,asan,fcb,nm
1326,12393,2476131129,afl-0-exid23,afl,7306,d1a1f5a21701740c5ed44d5540b515cea045ea61b8434bb2f9b065703cb3e6e5,crash,1326,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,msan,fcb,nm
1099,12429,2365210762,aflplusplus-0-exid23,aflplusplus,7377,6f31ea7258cabf5748871e23aafe30a4726e3bd9b222516f1396dbbc90b2be75,crash,1099,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fcb,nm
2372,12429,2365210762,aflplusplus-0-exid23,aflplusplus,7377,6f31ea7258cabf5748871e23aafe30a4726e3bd9b222516f1396dbbc90b2be75,crash,2372,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fcb,nm
3634,12429,2365210762,aflplusplus-0-exid23,aflplusplus,7377,6f31ea7258cabf5748871e23aafe30a4726e3bd9b222516f1396dbbc90b2be75,crash,3634,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fcb,nm
2652,12443,3718073700,fairfuzz-0-exid23,fairfuzz,7399,b275c78c12582d70d6ed99f61c326e77f5f406a83268fc00dee7edcc148b6317,crash,2652,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fcb,nm
75,12443,3718073700,fairfuzz-0-exid23,fairfuzz,7399,b275c78c12582d70d6ed99f61c326e77f5f406a83268fc00dee7edcc148b6317,crash,75,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fcb,nm
1389,12443,3718073700,fairfuzz-0-exid23,fairfuzz,7399,b275c78c12582d70d6ed99f61c326e77f5f406a83268fc00dee7edcc148b6317,crash,1389,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fcb,nm
3841,12443,3718073700,fairfuzz-0-exid23,fairfuzz,7399,b275c78c12582d70d6ed99f61c326e77f5f406a83268fc00dee7edcc148b6317,crash,3841,SEGV,c66b2c326db349ab6561d6b782d2ab8f,ubsan,fcb,nm
278,12770,2476131129,afl-0-exid23,afl,7897,8b1fbb49103a5b3bebf54ca165065bed54aaf224a90f4ede9809b79d469723d1,crash,278,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fcb,nm
1585,12770,2476131129,afl-0-exid23,afl,7897,8b1fbb49103a5b3bebf54ca165065bed54aaf224a90f4ede9809b79d469723d1,crash,1585,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fcb,nm
2851,12770,2476131129,afl-0-exid23,afl,7897,8b1fbb49103a5b3bebf54ca165065bed54aaf224a90f4ede9809b79d469723d1,crash,2851,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fcb,nm
3113,13482,559683222,aflfast-0-exid23,aflfast,8892,1a378c4941d7c3186d68e48647a3dd56851fac0b27b0114db3705b8d1923d518,crash,3113,SEGV,0fde7a1a750f23c70a38a778b1657503,tsan,fcb,nm
553,13482,559683222,aflfast-0-exid23,aflfast,8892,1a378c4941d7c3186d68e48647a3dd56851fac0b27b0114db3705b8d1923d518,crash,553,SEGV,eee790f6d3c7c301c5ec7d14155a97ad,asan,fcb,nm
1847,13482,559683222,aflfast-0-exid23,aflfast,8892,1a378c4941d7c3186d68e48647a3dd56851fac0b27b0114db3705b8d1923d518,crash,1847,SEGV,eee790f6d3c7c301c5ec7d14155a97ad,msan,fcb,nm
2716,13689,3718073700,fairfuzz-0-exid23,fairfuzz,9271,969d4e42d2cb9d1501bff4ad1e2336502de3e77212bc7ae6a6126495ac66fea4,crash,2716,SEGV,793cbea48129d503b4621bbf44e32202,tsan,fcb,nm
140,13689,3718073700,fairfuzz-0-exid23,fairfuzz,9271,969d4e42d2cb9d1501bff4ad1e2336502de3e77212bc7ae6a6126495ac66fea4,crash,140,SEGV,8c375199153e81af054398d83471f1ba,asan,fcb,nm
1453,13689,3718073700,fairfuzz-0-exid23,fairfuzz,9271,969d4e42d2cb9d1501bff4ad1e2336502de3e77212bc7ae6a6126495ac66fea4,crash,1453,SEGV,8c375199153e81af054398d83471f1ba,msan,fcb,nm
876,13777,2476131129,afl-0-exid23,afl,9397,a4aed3bd9448a58d707abbc037d4b7ab32e330f050cb151c3bd8384dfe18b28f,crash,876,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan,fcb,nm
2161,13777,2476131129,afl-0-exid23,afl,9397,a4aed3bd9448a58d707abbc037d4b7ab32e330f050cb151c3bd8384dfe18b28f,crash,2161,SEGV,0c0e53750432c40bb4f59a18c3dea84c,msan,fcb,nm
3421,13777,2476131129,afl-0-exid23,afl,9397,a4aed3bd9448a58d707abbc037d4b7ab32e330f050cb151c3bd8384dfe18b28f,crash,3421,SEGV,eba863f5303a116e3e406095cb9d9508,tsan,fcb,nm
2397,13961,2476131129,afl-0-exid23,afl,9686,94d535d252e2c24d5809762cbfb0af8cc6876d0a469131de43da7d6de4cf49d5,crash,2397,stack-overflow,877b075db7ff9fe1d8584ef6445d3cf9,msan,fcb,nm
3858,13961,2476131129,afl-0-exid23,afl,9686,94d535d252e2c24d5809762cbfb0af8cc6876d0a469131de43da7d6de4cf49d5,crash,3858,stack-overflow,d26c60eecdd28bfa81baf987534f78b4,ubsan,fcb,nm
3660,13961,2476131129,afl-0-exid23,afl,9686,94d535d252e2c24d5809762cbfb0af8cc6876d0a469131de43da7d6de4cf49d5,crash,3660,stack-overflow,dd70071a87b9baa3e3379a24fa2c9f62,tsan,fcb,nm
1125,13961,2476131129,afl-0-exid23,afl,9686,94d535d252e2c24d5809762cbfb0af8cc6876d0a469131de43da7d6de4cf49d5,crash,1125,stack-overflow,fc53f23535a055df2118872da607402e,asan,fcb,nm
1479,14374,2365210762,aflplusplus-0-exid23,aflplusplus,10381,32a89ce941956c2088008465d91502cd6e0ff80419a2e5f9ebc21328436a2b84,crash,1479,SEGV,0646f8dc98605131cbd13c096e45cad3,msan,fcb,nm
2742,14374,2365210762,aflplusplus-0-exid23,aflplusplus,10381,32a89ce941956c2088008465d91502cd6e0ff80419a2e5f9ebc21328436a2b84,crash,2742,SEGV,0646f8dc98605131cbd13c096e45cad3,tsan,fcb,nm
