,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
2003,4299,2898845386,fairfuzz-0-exid22,fairfuzz,1519,3c56e3080e6ee2673e887bb809b618e884217f2c28ae68b6452579aa2827f7c4,crash,2003,SEGV,884ec7d3390930225f967542efadb816,msan
722,4306,2898845386,fairfuzz-0-exid22,fairfuzz,1526,dc91d7d92e17b6677a616d0dcde7eba3255cf96295b16c310f5137193a113a56,crash,722,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
2034,4306,2898845386,fairfuzz-0-exid22,fairfuzz,1526,dc91d7d92e17b6677a616d0dcde7eba3255cf96295b16c310f5137193a113a56,crash,2034,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
128,4316,2898845386,fairfuzz-0-exid22,fairfuzz,1539,8e8da0fe5df90d0bd9ad45211b1eaebc7c265520c3b244bf0bce62b8c5be4914,crash,128,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1535,4316,2898845386,fairfuzz-0-exid22,fairfuzz,1539,8e8da0fe5df90d0bd9ad45211b1eaebc7c265520c3b244bf0bce62b8c5be4914,crash,1535,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3277,4383,206683456,afl-0-exid22,afl,1564,a48a9cc294fb87ddc114347c13fe087cafa1051ed1ed996634b50c5d2dfa0cb4,crash,3277,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
740,4383,206683456,afl-0-exid22,afl,1564,a48a9cc294fb87ddc114347c13fe087cafa1051ed1ed996634b50c5d2dfa0cb4,crash,740,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
316,4676,206683456,afl-0-exid22,afl,1685,dc27c2567573fb834660453fb107b05aefdab961d247fd915c507621183aebc6,crash,316,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
2912,4676,206683456,afl-0-exid22,afl,1685,dc27c2567573fb834660453fb107b05aefdab961d247fd915c507621183aebc6,crash,2912,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
3768,4903,206683456,afl-0-exid22,afl,1791,1869e471decf92273fe167b3afbc180bd0c0aed25a6cbda0e4786a2ab78f39ab,crash,3768,SEGV,553283ef69b1fd89297a2747b33205fe,tsan
1289,4903,206683456,afl-0-exid22,afl,1791,1869e471decf92273fe167b3afbc180bd0c0aed25a6cbda0e4786a2ab78f39ab,crash,1289,SEGV,9b349cc04c6456646f5bcca29d5f2e16,asan
609,5719,2898845386,fairfuzz-0-exid22,fairfuzz,2123,ad4b1d7094b25bf1d086d6fb54eabc44d63adbfb9bc51f8e0e544d6634c82421,crash,609,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1940,5719,2898845386,fairfuzz-0-exid22,fairfuzz,2123,ad4b1d7094b25bf1d086d6fb54eabc44d63adbfb9bc51f8e0e544d6634c82421,crash,1940,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
3238,5724,206683456,afl-0-exid22,afl,2125,3454e23166c2c218bcc9a1b140aa70629298831a0d5402718c534334156fdd82,crash,3238,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
690,5724,206683456,afl-0-exid22,afl,2125,3454e23166c2c218bcc9a1b140aa70629298831a0d5402718c534334156fdd82,crash,690,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
3071,5877,1657863402,aflfast-0-exid22,aflfast,2199,6bfb4e85ab7eaee19990e724aaa94cd4286b9a171c877df1c7d2f03c2160464e,crash,3071,SEGV,20342dca7c121d150537a553601f2cff,tsan
500,5877,1657863402,aflfast-0-exid22,aflfast,2199,6bfb4e85ab7eaee19990e724aaa94cd4286b9a171c877df1c7d2f03c2160464e,crash,500,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
2662,5978,1657863402,aflfast-0-exid22,aflfast,2233,52e662e8f11a2c052ed93796a3374b4b516cbaa61c6b30ef701c598695c6679f,crash,2662,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
24,5978,1657863402,aflfast-0-exid22,aflfast,2233,52e662e8f11a2c052ed93796a3374b4b516cbaa61c6b30ef701c598695c6679f,crash,24,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
676,5991,1657863402,aflfast-0-exid22,aflfast,2243,db48cd35eb1163bb43e178e762a32444d3ad51d6a55c61830b6821f2699f60e4,crash,676,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3224,5991,1657863402,aflfast-0-exid22,aflfast,2243,db48cd35eb1163bb43e178e762a32444d3ad51d6a55c61830b6821f2699f60e4,crash,3224,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
395,6157,206683456,afl-0-exid22,afl,2341,6847878a41350a28015301040cde3b9fdc03ee48b1988d7702e1e4d1c487617e,crash,395,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan
2976,6157,206683456,afl-0-exid22,afl,2341,6847878a41350a28015301040cde3b9fdc03ee48b1988d7702e1e4d1c487617e,crash,2976,SEGV,6807fae1ed3d488067ae193ec01db375,tsan
2635,6253,2898845386,fairfuzz-0-exid22,fairfuzz,2397,ba7d2473876d6d4763c0c3219609d3e6d6ca7997438663f2e177f3ac55f94050,crash,2635,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
3882,6253,2898845386,fairfuzz-0-exid22,fairfuzz,2397,ba7d2473876d6d4763c0c3219609d3e6d6ca7997438663f2e177f3ac55f94050,crash,3882,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan
1415,6253,2898845386,fairfuzz-0-exid22,fairfuzz,2397,ba7d2473876d6d4763c0c3219609d3e6d6ca7997438663f2e177f3ac55f94050,crash,1415,SEGV,a8096fe8a03d5c3886069f170d340f05,asan
850,6256,2898845386,fairfuzz-0-exid22,fairfuzz,2398,5164cd7cfcca324309d51b3cee931d487b017c575c31d08373cb5a339059366d,crash,850,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3370,6256,2898845386,fairfuzz-0-exid22,fairfuzz,2398,5164cd7cfcca324309d51b3cee931d487b017c575c31d08373cb5a339059366d,crash,3370,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
2491,6449,2898845386,fairfuzz-0-exid22,fairfuzz,2506,49157dd45c2bcd3b53e68c5966c7e928dd079feeca0524f92b20b19206514f1b,crash,2491,SEGV,404bda1b199064724efef5872299313a,msan
1251,6449,2898845386,fairfuzz-0-exid22,fairfuzz,2506,49157dd45c2bcd3b53e68c5966c7e928dd079feeca0524f92b20b19206514f1b,crash,1251,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
1364,6814,206683456,afl-0-exid22,afl,2676,9980ab1160ebfe27cf8ec75c2c4966a44b5f4452a96f3813fcc4a438d2b28d6e,crash,1364,SEGV,0c2ea39b45b026dafef06e4330b3401c,asan
2592,6814,206683456,afl-0-exid22,afl,2676,9980ab1160ebfe27cf8ec75c2c4966a44b5f4452a96f3813fcc4a438d2b28d6e,crash,2592,SEGV,19917527ce90725490278b5d692b3180,msan
3837,6814,206683456,afl-0-exid22,afl,2676,9980ab1160ebfe27cf8ec75c2c4966a44b5f4452a96f3813fcc4a438d2b28d6e,crash,3837,SEGV,d4621771c841f8adb3358c9bc1f16e2d,tsan
359,6821,206683456,afl-0-exid22,afl,2682,cde159bc77144d897b91050f3708a5858a15401ab353fa9f152384fac6bc02d5,crash,359,SEGV,38437eee2d9c701de96336291632678f,asan
1724,6821,206683456,afl-0-exid22,afl,2682,cde159bc77144d897b91050f3708a5858a15401ab353fa9f152384fac6bc02d5,crash,1724,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
1173,6825,206683456,afl-0-exid22,afl,2684,be79e8bcff00298ebf851ccc07ac83826ecd3a826595b90bdec3e9f630f9aa7b,crash,1173,SEGV,c94bb713f0f0a7fb4aede620b334f639,asan
3659,6825,206683456,afl-0-exid22,afl,2684,be79e8bcff00298ebf851ccc07ac83826ecd3a826595b90bdec3e9f630f9aa7b,crash,3659,SEGV,eccab81831e185f3e79d857c78357b1b,tsan
3707,6829,2898845386,fairfuzz-0-exid22,fairfuzz,2687,f488b5b2b55b9aea6815638df6cb3c2a381f8e414f905fa7d233f86b9421f130,crash,3707,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
1224,6829,2898845386,fairfuzz-0-exid22,fairfuzz,2687,f488b5b2b55b9aea6815638df6cb3c2a381f8e414f905fa7d233f86b9421f130,crash,1224,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
2119,7042,206683456,afl-0-exid22,afl,2816,8e84a9bc84b5f996c5759ba95828bf694b5df476f07098f00997025b29e72cc5,crash,2119,SEGV,404bda1b199064724efef5872299313a,msan
825,7042,206683456,afl-0-exid22,afl,2816,8e84a9bc84b5f996c5759ba95828bf694b5df476f07098f00997025b29e72cc5,crash,825,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
432,7059,2898845386,fairfuzz-0-exid22,fairfuzz,2826,4f6bd1ff311cad3a7033dbebbd840d4c83dbeeeda801e32c75e2e694be2fcaa6,crash,432,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan
3008,7059,2898845386,fairfuzz-0-exid22,fairfuzz,2826,4f6bd1ff311cad3a7033dbebbd840d4c83dbeeeda801e32c75e2e694be2fcaa6,crash,3008,SEGV,6807fae1ed3d488067ae193ec01db375,tsan
921,7118,2898845386,fairfuzz-0-exid22,fairfuzz,2855,8161228a3c5344b3b907ea7aa2d1f345acfdc3a9a54d920903a6d2f78c5c32f6,crash,921,SEGV,38437eee2d9c701de96336291632678f,asan
2205,7118,2898845386,fairfuzz-0-exid22,fairfuzz,2855,8161228a3c5344b3b907ea7aa2d1f345acfdc3a9a54d920903a6d2f78c5c32f6,crash,2205,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
3097,7316,2898845386,fairfuzz-0-exid22,fairfuzz,2997,c2db2712a55f558572f64eca6d95f13b28267b79a55221defa28a39e68f39a38,crash,3097,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
528,7316,2898845386,fairfuzz-0-exid22,fairfuzz,2997,c2db2712a55f558572f64eca6d95f13b28267b79a55221defa28a39e68f39a38,crash,528,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
1202,7676,206683456,afl-0-exid22,afl,3250,6848817e54f5393c5a5fae2188372e31662b168243a968014d28f454a1739a23,crash,1202,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3684,7676,206683456,afl-0-exid22,afl,3250,6848817e54f5393c5a5fae2188372e31662b168243a968014d28f454a1739a23,crash,3684,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
463,8226,1657863402,aflfast-0-exid22,aflfast,3720,cd61539b301e9c2df432217984d620d7578d6b0983e348b9d853aeba0c7bcc19,crash,463,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1812,8226,1657863402,aflfast-0-exid22,aflfast,3720,cd61539b301e9c2df432217984d620d7578d6b0983e348b9d853aeba0c7bcc19,crash,1812,SEGV,5130600714e96c95bd2bccd69d07f496,msan
701,8258,2898845386,fairfuzz-0-exid22,fairfuzz,3747,6b67fcf0aad0349247b60d841b7de084aa6b31c0f7ca52a9f5239f5a47749e5c,crash,701,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan
2020,8258,2898845386,fairfuzz-0-exid22,fairfuzz,3747,6b67fcf0aad0349247b60d841b7de084aa6b31c0f7ca52a9f5239f5a47749e5c,crash,2020,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan
34,8592,3604952127,aflplusplus-0-exid22,aflplusplus,4011,7c64987fb11c688a1afd956f80c2c7daf09669f39d107fc6c78072f7d0b578c6,crash,34,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1454,8592,3604952127,aflplusplus-0-exid22,aflplusplus,4011,7c64987fb11c688a1afd956f80c2c7daf09669f39d107fc6c78072f7d0b578c6,crash,1454,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
489,8639,1657863402,aflfast-0-exid22,aflfast,4085,493b552c336d45a78458f1075f1d9c6bb03fea2d1b6a40d4538ef784b836985e,crash,489,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1837,8639,1657863402,aflfast-0-exid22,aflfast,4085,493b552c336d45a78458f1075f1d9c6bb03fea2d1b6a40d4538ef784b836985e,crash,1837,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
3645,8842,206683456,afl-0-exid22,afl,4184,b439d47cf361671be8199b58e0f05304d8b615c8fea2a2a775b8ea03ca511401,crash,3645,SEGV,20342dca7c121d150537a553601f2cff,tsan
1156,8842,206683456,afl-0-exid22,afl,4184,b439d47cf361671be8199b58e0f05304d8b615c8fea2a2a775b8ea03ca511401,crash,1156,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
3458,9179,206683456,afl-0-exid22,afl,4442,5a77770092a3aa91dfc0062440187545f8a285d839df6f8ae14e431d0f1fb352,crash,3458,SEGV,d38a95be5faf93078b4eb3d40ce3544f,tsan
949,9179,206683456,afl-0-exid22,afl,4442,5a77770092a3aa91dfc0062440187545f8a285d839df6f8ae14e431d0f1fb352,crash,949,SEGV,f6332c53786081d09f0baeeb7245a5c9,asan
2678,9211,1657863402,aflfast-0-exid22,aflfast,4471,c16b560e517f31edc35cb9e82b24bec67abb1419f2c3a865350bc5a65e8261be,crash,2678,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
43,9211,1657863402,aflfast-0-exid22,aflfast,4471,c16b560e517f31edc35cb9e82b24bec67abb1419f2c3a865350bc5a65e8261be,crash,43,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
639,9225,206683456,afl-0-exid22,afl,4484,d52615f8402001a6d9c9041ea020b95bd71f37e63c1d8b036e995b5ae70b3d62,crash,639,SEGV,4383f671e0b61bef1932adfb696d6553,asan
3191,9225,206683456,afl-0-exid22,afl,4484,d52615f8402001a6d9c9041ea020b95bd71f37e63c1d8b036e995b5ae70b3d62,crash,3191,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan
3293,9331,206683456,afl-0-exid22,afl,4527,88520ad4f87da18b1528af90da8d8fd5cc9dd3e0b3105ba756ff5455f19efa4d,crash,3293,SEGV,0ae1ef65dce4282c536bd732664a4dce,tsan
757,9331,206683456,afl-0-exid22,afl,4527,88520ad4f87da18b1528af90da8d8fd5cc9dd3e0b3105ba756ff5455f19efa4d,crash,757,SEGV,70f8eb28eb616a407728fcb6c56700d0,asan
843,9449,2898845386,fairfuzz-0-exid22,fairfuzz,4599,d5705542bc02d3684c6a036deae5d476eaa1d5cfb0e73da05a2608b66e64e2f4,crash,843,SEGV,50b003deb4b331c44241db4cea752ee4,asan
3363,9449,2898845386,fairfuzz-0-exid22,fairfuzz,4599,d5705542bc02d3684c6a036deae5d476eaa1d5cfb0e73da05a2608b66e64e2f4,crash,3363,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
487,9522,2898845386,fairfuzz-0-exid22,fairfuzz,4645,c66ba40f3ca3fdb57c87173487d57fb0d738327211db90e340c59baa0c045d5f,crash,487,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
1835,9522,2898845386,fairfuzz-0-exid22,fairfuzz,4645,c66ba40f3ca3fdb57c87173487d57fb0d738327211db90e340c59baa0c045d5f,crash,1835,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
154,9717,1657863402,aflfast-0-exid22,aflfast,4809,6c85e291f0c56b947feaf397607174641db34811157b39aca28960a9b0b23c6b,crash,154,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
2775,9717,1657863402,aflfast-0-exid22,aflfast,4809,6c85e291f0c56b947feaf397607174641db34811157b39aca28960a9b0b23c6b,crash,2775,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
709,9738,2898845386,fairfuzz-0-exid22,fairfuzz,4828,d702c357d7efb69f77abf4cb9c4a790a06f2eb50a350ebaa51c10280f91dae3c,crash,709,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3253,9738,2898845386,fairfuzz-0-exid22,fairfuzz,4828,d702c357d7efb69f77abf4cb9c4a790a06f2eb50a350ebaa51c10280f91dae3c,crash,3253,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
465,9744,2898845386,fairfuzz-0-exid22,fairfuzz,4831,fde43c32ba3614eb87dfa0d3047bba76423b804611510828da35a02b9729372a,crash,465,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan
3205,9935,3604952127,aflplusplus-0-exid22,aflplusplus,4974,c808826ed9723a0c878f303d867df53e95d501cb645ed82290f423a2182f15b6,crash,3205,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
653,9935,3604952127,aflplusplus-0-exid22,aflplusplus,4974,c808826ed9723a0c878f303d867df53e95d501cb645ed82290f423a2182f15b6,crash,653,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
1980,9935,3604952127,aflplusplus-0-exid22,aflplusplus,4974,c808826ed9723a0c878f303d867df53e95d501cb645ed82290f423a2182f15b6,crash,1980,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
3327,9975,2898845386,fairfuzz-0-exid22,fairfuzz,4992,024669a62772665e9d0d07a5f74c9f7ee8621c744e3b780ae958ad7f0cfb312c,crash,3327,SEGV,355864b311673634226216ec29214457,tsan
799,9975,2898845386,fairfuzz-0-exid22,fairfuzz,4992,024669a62772665e9d0d07a5f74c9f7ee8621c744e3b780ae958ad7f0cfb312c,crash,799,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan
2840,10028,2898845386,fairfuzz-0-exid22,fairfuzz,5044,3fa331992e860f95dac0c9925488c07cad62b989e5dfd88a6433c61a096b7c08,crash,2840,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan
234,10028,2898845386,fairfuzz-0-exid22,fairfuzz,5044,3fa331992e860f95dac0c9925488c07cad62b989e5dfd88a6433c61a096b7c08,crash,234,SEGV,ecdc095e442dea2aa3993c7674220973,asan
3170,10044,3604952127,aflplusplus-0-exid22,aflplusplus,5065,666bdc30586c5748e06ad147275afb6b0dfce040797142ec2aad9831599a1c50,crash,3170,SEGV,20342dca7c121d150537a553601f2cff,tsan
618,10044,3604952127,aflplusplus-0-exid22,aflplusplus,5065,666bdc30586c5748e06ad147275afb6b0dfce040797142ec2aad9831599a1c50,crash,618,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
938,10070,1657863402,aflfast-0-exid22,aflfast,5091,96dd8ccf89784a1cb53838f66a02649045baff291180ed47a27729bc1b4814c7,crash,938,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3448,10070,1657863402,aflfast-0-exid22,aflfast,5091,96dd8ccf89784a1cb53838f66a02649045baff291180ed47a27729bc1b4814c7,crash,3448,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
3866,10073,1657863402,aflfast-0-exid22,aflfast,5091,bc603f80440e5bbcf2f7d61ed7cdd233175d189d8f11b19a086b5d51a67a7efc,crash,3866,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
1396,10073,1657863402,aflfast-0-exid22,aflfast,5091,bc603f80440e5bbcf2f7d61ed7cdd233175d189d8f11b19a086b5d51a67a7efc,crash,1396,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
924,10162,1657863402,aflfast-0-exid22,aflfast,5198,9d3facd75e2f0f5b5aff7970b3c95e99e54f3622235c14df08aa85b84d6020b9,crash,924,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2207,10162,1657863402,aflfast-0-exid22,aflfast,5198,9d3facd75e2f0f5b5aff7970b3c95e99e54f3622235c14df08aa85b84d6020b9,crash,2207,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
1322,10219,3604952127,aflplusplus-0-exid22,aflplusplus,5265,d4209f710b8e8bd8a3a479f89bdffa653d8e96dc95d573a3b5f53eac789ab489,crash,1322,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
3798,10219,3604952127,aflplusplus-0-exid22,aflplusplus,5265,d4209f710b8e8bd8a3a479f89bdffa653d8e96dc95d573a3b5f53eac789ab489,crash,3798,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
2553,10219,3604952127,aflplusplus-0-exid22,aflplusplus,5265,d4209f710b8e8bd8a3a479f89bdffa653d8e96dc95d573a3b5f53eac789ab489,crash,2553,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
429,10252,2898845386,fairfuzz-0-exid22,fairfuzz,5298,27cabcd3696d87e9352e85c21390b1bc08784f04ba39560ff1b8b2a440f182bd,crash,429,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan
3005,10252,2898845386,fairfuzz-0-exid22,fairfuzz,5298,27cabcd3696d87e9352e85c21390b1bc08784f04ba39560ff1b8b2a440f182bd,crash,3005,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan
793,10427,2898845386,fairfuzz-0-exid22,fairfuzz,5417,8dea0daabdf126851447d6aeaaba09a815ac882afb8f91918f1b27aee51e8bc0,crash,793,heap-buffer-overflow,0ae1ef65dce4282c536bd732664a4dce,asan
886,10729,1657863402,aflfast-0-exid22,aflfast,5696,c37413ba6a8124edfcb007e2c1a4b933525b47a2bdb5b00e1810a92338169b12,crash,886,SEGV,036970cadbf3539a826ad22b62f77d20,asan
