,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
2428,7914,771354457,afl-0-exid21,afl,3291,94a544972d769cdfff6e48e4cddce7c39adb0f41bbdfdd71cc4d60dddc986789,crash,2428,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
508,8099,3020092386,fairfuzz-0-exid21,fairfuzz,3391,3410e0dda1dbcd8e9b3a172c5c0c649ae3102a3992df16384702b0ea2a0a6835,crash,508,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3287,8099,3020092386,fairfuzz-0-exid21,fairfuzz,3391,3410e0dda1dbcd8e9b3a172c5c0c649ae3102a3992df16384702b0ea2a0a6835,crash,3287,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
955,8155,3020092386,fairfuzz-0-exid21,fairfuzz,3422,a67347cff229774b527a81665a99bccf6662d885af6700d51372313d33e4c502,crash,955,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
217,8334,771354457,afl-0-exid21,afl,3521,9c995cd0be2a37d48cd1ae47ad989c6489126a1061674ceb633874e1ea941f67,crash,217,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
1627,8334,771354457,afl-0-exid21,afl,3521,9c995cd0be2a37d48cd1ae47ad989c6489126a1061674ceb633874e1ea941f67,crash,1627,SEGV,884ec7d3390930225f967542efadb816,msan
745,8409,771354457,afl-0-exid21,afl,3580,07207bd7470366e61b2c62a50ccdea1f88206fd2a6e13684738ac97418a13a8e,crash,745,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2140,8409,771354457,afl-0-exid21,afl,3580,07207bd7470366e61b2c62a50ccdea1f88206fd2a6e13684738ac97418a13a8e,crash,2140,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1237,8432,2751135149,aflfast-0-exid21,aflfast,3594,1f9708f3f48cef4d460cf509ec537e7daf8cab94ea3dfdb11cdf97bae88dfcb8,crash,1237,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2608,8432,2751135149,aflfast-0-exid21,aflfast,3594,1f9708f3f48cef4d460cf509ec537e7daf8cab94ea3dfdb11cdf97bae88dfcb8,crash,2608,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
1211,8444,3020092386,fairfuzz-0-exid21,fairfuzz,3598,a69626fad546a64248fc655dd0c426a3d92ded0af60e5279a94899424eb10bee,crash,1211,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2583,8444,3020092386,fairfuzz-0-exid21,fairfuzz,3598,a69626fad546a64248fc655dd0c426a3d92ded0af60e5279a94899424eb10bee,crash,2583,SEGV,5130600714e96c95bd2bccd69d07f496,msan
492,8651,3020092386,fairfuzz-0-exid21,fairfuzz,3744,948a1f79fd05c3984f2e46a6c16be296a582708710a5a2fbe9a2a4db6130ea49,crash,492,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1898,8651,3020092386,fairfuzz-0-exid21,fairfuzz,3744,948a1f79fd05c3984f2e46a6c16be296a582708710a5a2fbe9a2a4db6130ea49,crash,1898,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
878,8675,3020092386,fairfuzz-0-exid21,fairfuzz,3748,9f117ab2b419924ffbd3e4d4b0109713686d68e36586ecf9aa9b96893bf2492b,crash,878,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2265,8675,3020092386,fairfuzz-0-exid21,fairfuzz,3748,9f117ab2b419924ffbd3e4d4b0109713686d68e36586ecf9aa9b96893bf2492b,crash,2265,SEGV,884ec7d3390930225f967542efadb816,msan
3902,8753,771354457,afl-0-exid21,afl,3789,8c5feb9fcb5ffcf2e750237a7d3cfff7a9c34740dee60c5ce62300f0aab2a4be,crash,3902,SEGV,b6b029e55c4f96a4092a4d02cbb8f8b8,tsan
1136,8753,771354457,afl-0-exid21,afl,3789,8c5feb9fcb5ffcf2e750237a7d3cfff7a9c34740dee60c5ce62300f0aab2a4be,crash,1136,SEGV,fa482ff00b4846160d3ad1c23900f15e,asan
178,8881,771354457,afl-0-exid21,afl,3867,0fd4b8698228580d1e4a66c9456497bfe3442a7e97f0f8953959e13299df53c3,crash,178,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
1591,8881,771354457,afl-0-exid21,afl,3867,0fd4b8698228580d1e4a66c9456497bfe3442a7e97f0f8953959e13299df53c3,crash,1591,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
1370,8882,771354457,afl-0-exid21,afl,3869,0483a5d7dc31f05c6bec0119c039ba616f0db950428a821b881add6c5232f759,crash,1370,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2736,8882,771354457,afl-0-exid21,afl,3869,0483a5d7dc31f05c6bec0119c039ba616f0db950428a821b881add6c5232f759,crash,2736,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
49,8894,3020092386,fairfuzz-0-exid21,fairfuzz,3881,0fef64d17ddfc543f54f1f31abe8cac8948161d38256cc3ad09253883675eaee,crash,49,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
2834,8894,3020092386,fairfuzz-0-exid21,fairfuzz,3881,0fef64d17ddfc543f54f1f31abe8cac8948161d38256cc3ad09253883675eaee,crash,2834,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
2850,9172,3020092386,fairfuzz-0-exid21,fairfuzz,4117,027085fde457afc477f49534c2d06a32181dae0660ab3bf20ff396c86c16cfa9,crash,2850,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
65,9172,3020092386,fairfuzz-0-exid21,fairfuzz,4117,027085fde457afc477f49534c2d06a32181dae0660ab3bf20ff396c86c16cfa9,crash,65,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
3165,9411,3020092386,fairfuzz-0-exid21,fairfuzz,4321,eaec4899911feda4ee78d21050bb39ec1850d5aa1e57064b2949bc57b222f331,crash,3165,SEGV,0fde7a1a750f23c70a38a778b1657503,tsan
383,9411,3020092386,fairfuzz-0-exid21,fairfuzz,4321,eaec4899911feda4ee78d21050bb39ec1850d5aa1e57064b2949bc57b222f331,crash,383,SEGV,eee790f6d3c7c301c5ec7d14155a97ad,asan
3731,9488,745585011,aflplusplus-0-exid21,aflplusplus,4385,ebb2fa24e4833e55daff0af8428549121d2b6d844384e6f7e7504984f2e8e2a2,crash,3731,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
961,9488,745585011,aflplusplus-0-exid21,aflplusplus,4385,ebb2fa24e4833e55daff0af8428549121d2b6d844384e6f7e7504984f2e8e2a2,crash,961,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
1659,9643,2751135149,aflfast-0-exid21,aflfast,4518,d92a2c3153fb5d8bac52eb1ad0b757eab6295100b7fe34b89409f9afebb711e0,crash,1659,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
249,9643,2751135149,aflfast-0-exid21,aflfast,4518,d92a2c3153fb5d8bac52eb1ad0b757eab6295100b7fe34b89409f9afebb711e0,crash,249,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
2298,10314,2751135149,aflfast-0-exid21,aflfast,5031,16443974383ff3d5fd61b51d6caf68fd73ce77e134a3b51405b18866e1efbc06,crash,2298,SEGV,404bda1b199064724efef5872299313a,msan
912,10314,2751135149,aflfast-0-exid21,aflfast,5031,16443974383ff3d5fd61b51d6caf68fd73ce77e134a3b51405b18866e1efbc06,crash,912,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
3282,10851,3020092386,fairfuzz-0-exid21,fairfuzz,5521,a2ac4c7ce17e3d2e560e7ce6a667b57c1e4b859a93751f10efacbd2c01ad2b61,crash,3282,SEGV,355864b311673634226216ec29214457,tsan
503,10851,3020092386,fairfuzz-0-exid21,fairfuzz,5521,a2ac4c7ce17e3d2e560e7ce6a667b57c1e4b859a93751f10efacbd2c01ad2b61,crash,503,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan
3469,10854,3020092386,fairfuzz-0-exid21,fairfuzz,5527,5a3b8d97045aa9f351bdc6742b2a6856de023b82cc506f2b423b838c3ad23a3b,crash,3469,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
694,10854,3020092386,fairfuzz-0-exid21,fairfuzz,5527,5a3b8d97045aa9f351bdc6742b2a6856de023b82cc506f2b423b838c3ad23a3b,crash,694,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
1314,11659,771354457,afl-0-exid21,afl,6541,0e421b9b3a67a15672914c3c0874e0c0d94ca93c4bba0dd8642e38580aa6c465,crash,1314,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2683,11659,771354457,afl-0-exid21,afl,6541,0e421b9b3a67a15672914c3c0874e0c0d94ca93c4bba0dd8642e38580aa6c465,crash,2683,SEGV,0ab214692ecb89468e279d02fe53320c,msan
3851,11708,771354457,afl-0-exid21,afl,6580,53f4615b25fa8d7ab606b9136de8d52033952699a461908d7725e04dcd4e6ffc,crash,3851,SEGV,355864b311673634226216ec29214457,tsan
1084,11708,771354457,afl-0-exid21,afl,6580,53f4615b25fa8d7ab606b9136de8d52033952699a461908d7725e04dcd4e6ffc,crash,1084,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan
661,11740,745585011,aflplusplus-0-exid21,aflplusplus,6615,4b28e5a5dda9f5efe613aea0be2f1eda3474cc7121a5fbe5137da6fad5dbcd55,crash,661,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2063,11740,745585011,aflplusplus-0-exid21,aflplusplus,6615,4b28e5a5dda9f5efe613aea0be2f1eda3474cc7121a5fbe5137da6fad5dbcd55,crash,2063,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3661,11832,3020092386,fairfuzz-0-exid21,fairfuzz,6720,29db0e6ee3d50b0f0d8fa16e3f1e7d0eb16d2ae155c2814afaf90ee1b6244307,crash,3661,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
888,11832,3020092386,fairfuzz-0-exid21,fairfuzz,6720,29db0e6ee3d50b0f0d8fa16e3f1e7d0eb16d2ae155c2814afaf90ee1b6244307,crash,888,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
4068,11833,771354457,afl-0-exid21,afl,6721,007dd508746c7ff6bdce66d0a22b3be6b212df7990b6ed2f8b2766b5910bafa7,crash,4068,SEGV,7955604df67ffcf65427a58682b0f595,tsan
1302,11833,771354457,afl-0-exid21,afl,6721,007dd508746c7ff6bdce66d0a22b3be6b212df7990b6ed2f8b2766b5910bafa7,crash,1302,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
1856,12128,3020092386,fairfuzz-0-exid21,fairfuzz,6949,3f3148f0f7690d0f1579213e8b682d3182b78d5a1af9e147e1dd9d29ed906bc8,crash,1856,SEGV,a372cb9db00a439c7fb0b717810f5088,msan
450,12128,3020092386,fairfuzz-0-exid21,fairfuzz,6949,3f3148f0f7690d0f1579213e8b682d3182b78d5a1af9e147e1dd9d29ed906bc8,crash,450,heap-buffer-overflow,cef3cdac43e27e487e4ebaee3f1f4124,asan
3312,12426,3020092386,fairfuzz-0-exid21,fairfuzz,7214,82c16e0203334bd24f0602eb668b7f3ce7df513a409b912768485bab5a85dd9a,crash,3312,SEGV,202227457dd192d3197881377b6b7f9c,tsan
535,12426,3020092386,fairfuzz-0-exid21,fairfuzz,7214,82c16e0203334bd24f0602eb668b7f3ce7df513a409b912768485bab5a85dd9a,crash,535,SEGV,7b0d6cede632389bcefdecbdad8add39,asan
1400,12567,745585011,aflplusplus-0-exid21,aflplusplus,7387,502693d40a78c145a4c8a13ba4023f9d91b5ec619273aff18c0689bf2b31bc40,crash,1400,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
4165,12567,745585011,aflplusplus-0-exid21,aflplusplus,7387,502693d40a78c145a4c8a13ba4023f9d91b5ec619273aff18c0689bf2b31bc40,crash,4165,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
1152,12593,745585011,aflplusplus-0-exid21,aflplusplus,7408,f283deecf6a10993414c6d8151570305d0cc99e937b57c5e3eb90eb7a749cf80,crash,1152,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3918,12593,745585011,aflplusplus-0-exid21,aflplusplus,7408,f283deecf6a10993414c6d8151570305d0cc99e937b57c5e3eb90eb7a749cf80,crash,3918,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
2222,12661,745585011,aflplusplus-0-exid21,aflplusplus,7474,99a9310c293f0a1d2c855bb095fc4a43d2ff4fab25ac3cd22175e07e613ddbb0,crash,2222,SEGV,404bda1b199064724efef5872299313a,msan
833,12661,745585011,aflplusplus-0-exid21,aflplusplus,7474,99a9310c293f0a1d2c855bb095fc4a43d2ff4fab25ac3cd22175e07e613ddbb0,crash,833,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
1963,12757,771354457,afl-0-exid21,afl,7584,7c73699048a41c901c9124064e71547c5863569eb28979b2b2a7df83d1ff9a04,crash,1963,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan
561,12757,771354457,afl-0-exid21,afl,7584,7c73699048a41c901c9124064e71547c5863569eb28979b2b2a7df83d1ff9a04,crash,561,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan
436,13026,3020092386,fairfuzz-0-exid21,fairfuzz,7886,0b44f0c2c1b1b3f80114b6581d0b6aed0b34de3b861ee955a1f4af9dd8634222,crash,436,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan
3217,13026,3020092386,fairfuzz-0-exid21,fairfuzz,7886,0b44f0c2c1b1b3f80114b6581d0b6aed0b34de3b861ee955a1f4af9dd8634222,crash,3217,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan
2514,13136,771354457,afl-0-exid21,afl,8050,7c10fc72bbcd0a1504b61d00475131732a40c7e48d2865eac64cf7a307632719,crash,2514,SEGV,3a1d747a5149ed41258d433d1fb16525,msan
1139,13136,771354457,afl-0-exid21,afl,8050,7c10fc72bbcd0a1504b61d00475131732a40c7e48d2865eac64cf7a307632719,crash,1139,SEGV,a1f9bf71373989b562673eb5920a6b8a,asan
3040,13203,3020092386,fairfuzz-0-exid21,fairfuzz,8143,6d41127ea4744ae464a2d2bbeaabc2736796f2e215509675e7478645bf810884,crash,3040,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
258,13203,3020092386,fairfuzz-0-exid21,fairfuzz,8143,6d41127ea4744ae464a2d2bbeaabc2736796f2e215509675e7478645bf810884,crash,258,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
2598,13295,3020092386,fairfuzz-0-exid21,fairfuzz,8272,e6f15610cee927bab2fc11e24a568a4ce71644be6bea7cbced1d4c30b1a923c4,crash,2598,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
3992,13295,3020092386,fairfuzz-0-exid21,fairfuzz,8272,e6f15610cee927bab2fc11e24a568a4ce71644be6bea7cbced1d4c30b1a923c4,crash,3992,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan
1226,13295,3020092386,fairfuzz-0-exid21,fairfuzz,8272,e6f15610cee927bab2fc11e24a568a4ce71644be6bea7cbced1d4c30b1a923c4,crash,1226,SEGV,a8096fe8a03d5c3886069f170d340f05,asan
1133,13432,2751135149,aflfast-0-exid21,aflfast,8425,a1225e702788e70d289fa6ee9b8349e8c73eb138685aecf9fe9d9b65abcb4e35,crash,1133,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3899,13432,2751135149,aflfast-0-exid21,aflfast,8425,a1225e702788e70d289fa6ee9b8349e8c73eb138685aecf9fe9d9b65abcb4e35,crash,3899,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
83,13433,3020092386,fairfuzz-0-exid21,fairfuzz,8426,63a5a4961f9f56d1951ec49a9f87bcf391ad4d557240dc1671dab58ae3e24614,crash,83,SEGV,ac97f97bc7c486825473741fc4d88548,asan
2868,13433,3020092386,fairfuzz-0-exid21,fairfuzz,8426,63a5a4961f9f56d1951ec49a9f87bcf391ad4d557240dc1671dab58ae3e24614,crash,2868,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan
457,13435,3020092386,fairfuzz-0-exid21,fairfuzz,8429,2c0851b7ea1f40436d71c4d18ed63b02a6fa3c04d9988774b9db559c178f2849,crash,457,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan
3237,13435,3020092386,fairfuzz-0-exid21,fairfuzz,8429,2c0851b7ea1f40436d71c4d18ed63b02a6fa3c04d9988774b9db559c178f2849,crash,3237,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan
3755,13702,3020092386,fairfuzz-0-exid21,fairfuzz,8703,0352e93bae8670e66e49c089e6e19aaee9125772ea0b8afb0659ac0b017cf0f1,crash,3755,SEGV,7955604df67ffcf65427a58682b0f595,tsan
985,13702,3020092386,fairfuzz-0-exid21,fairfuzz,8703,0352e93bae8670e66e49c089e6e19aaee9125772ea0b8afb0659ac0b017cf0f1,crash,985,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
934,13724,771354457,afl-0-exid21,afl,8732,3e6d3f7bde667228e66826fb366e41435ced06f84bec214818e34c2d8ac73215,crash,934,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan
3705,13724,771354457,afl-0-exid21,afl,8732,3e6d3f7bde667228e66826fb366e41435ced06f84bec214818e34c2d8ac73215,crash,3705,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan
1105,13799,771354457,afl-0-exid21,afl,8827,77a066773ad5eab6d9382a2ebe6da97d06d4e1b4a84526c68f1e012c7d5138a7,crash,1105,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
3871,13799,771354457,afl-0-exid21,afl,8827,77a066773ad5eab6d9382a2ebe6da97d06d4e1b4a84526c68f1e012c7d5138a7,crash,3871,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
678,13970,2751135149,aflfast-0-exid21,aflfast,9071,3f95e87c97e92b239f0678cfe415c0ac628a63877a183c8c0dffbffc6e04ca3d,crash,678,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan
3454,13970,2751135149,aflfast-0-exid21,aflfast,9071,3f95e87c97e92b239f0678cfe415c0ac628a63877a183c8c0dffbffc6e04ca3d,crash,3454,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan
1028,13994,771354457,afl-0-exid21,afl,9108,1f576ef074380e27524fc7fcb3b54cee965ece81003d49f187d76c60641f456f,crash,1028,stack-overflow,92bf6537944609eeb30a9094f6e6a3a2,asan
4237,13994,771354457,afl-0-exid21,afl,9108,1f576ef074380e27524fc7fcb3b54cee965ece81003d49f187d76c60641f456f,crash,4237,stack-overflow,9a0207b23f78ce8728a8c1acf64416e6,ubsan
679,14237,2751135149,aflfast-0-exid21,aflfast,9421,56b4f76d201241d1fa7fcf7629a0e73357241d5090f6154ebdfdb5dec4a36a3f,crash,679,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3455,14237,2751135149,aflfast-0-exid21,aflfast,9421,56b4f76d201241d1fa7fcf7629a0e73357241d5090f6154ebdfdb5dec4a36a3f,crash,3455,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
