,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
176,4977,252339739,aflfast-0-exid24,aflfast,1942,5a61bdd1d3998ebbb2e4314bb0378373f013ae367307e07e70aa25007bc11208,crash,176,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,asan,fcb,nm
1716,4977,252339739,aflfast-0-exid24,aflfast,1942,5a61bdd1d3998ebbb2e4314bb0378373f013ae367307e07e70aa25007bc11208,crash,1716,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,msan,fcb,nm
2561,5317,1988249409,fairfuzz-0-exid24,fairfuzz,2099,00c6527d91e3050e85075b38968d8b6192bee1a052aafe4ad93e3b39c97efb12,crash,2561,SEGV,404bda1b199064724efef5872299313a,msan,fcb,nm
1068,5317,1988249409,fairfuzz-0-exid24,fairfuzz,2099,00c6527d91e3050e85075b38968d8b6192bee1a052aafe4ad93e3b39c97efb12,crash,1068,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fcb,nm
140,5563,1988249409,fairfuzz-0-exid24,fairfuzz,2243,9bf62910cfb8eb2bdff17ce39dfa4e7df5751b2ceeba3e10dd6973ee2c43cc60,crash,140,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fcb,nm
1684,5563,1988249409,fairfuzz-0-exid24,fairfuzz,2243,9bf62910cfb8eb2bdff17ce39dfa4e7df5751b2ceeba3e10dd6973ee2c43cc60,crash,1684,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,msan,fcb,nm
3151,5563,1988249409,fairfuzz-0-exid24,fairfuzz,2243,9bf62910cfb8eb2bdff17ce39dfa4e7df5751b2ceeba3e10dd6973ee2c43cc60,crash,3151,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fcb,nm
344,5791,1988249409,fairfuzz-0-exid24,fairfuzz,2373,87e7fffee889c85cc05df7be7cda2ec104674a8677c5d58ae6deeb9f51b5303b,crash,344,SEGV,158451269c95aabc43bea3f0711dfebf,asan,fcb,nm
1873,5791,1988249409,fairfuzz-0-exid24,fairfuzz,2373,87e7fffee889c85cc05df7be7cda2ec104674a8677c5d58ae6deeb9f51b5303b,crash,1873,SEGV,158451269c95aabc43bea3f0711dfebf,msan,fcb,nm
3338,5791,1988249409,fairfuzz-0-exid24,fairfuzz,2373,87e7fffee889c85cc05df7be7cda2ec104674a8677c5d58ae6deeb9f51b5303b,crash,3338,SEGV,5d358e824d65a4dae55a6405dcf2eb3c,tsan,fcb,nm
1081,6456,908186144,afl-0-exid24,afl,2777,d6242619ad9b63d24ece55feb10b6fd7e776df21512d6796c3233f64fc3f92e3,crash,1081,SEGV,38bc48030081a627551bd409c81914db,asan,fcb,nm
2573,6456,908186144,afl-0-exid24,afl,2777,d6242619ad9b63d24ece55feb10b6fd7e776df21512d6796c3233f64fc3f92e3,crash,2573,SEGV,38bc48030081a627551bd409c81914db,msan,fcb,nm
4036,6456,908186144,afl-0-exid24,afl,2777,d6242619ad9b63d24ece55feb10b6fd7e776df21512d6796c3233f64fc3f92e3,crash,4036,SEGV,73a9b8171fe45630b84ad75a07663828,tsan,fcb,nm
3898,6727,908186144,afl-0-exid24,afl,2927,2090e1cf42a0c04914a7df5831ebd0b2edcea8f65acdcb0cc2e1b579afdcce5a,crash,3898,SEGV,527198ae5c79874a5feefded1f48a76c,tsan,fcb,nm
928,6727,908186144,afl-0-exid24,afl,2927,2090e1cf42a0c04914a7df5831ebd0b2edcea8f65acdcb0cc2e1b579afdcce5a,crash,928,SEGV,b7cbc7c01387305c732b6767c988f3af,asan,fcb,nm
2432,6727,908186144,afl-0-exid24,afl,2927,2090e1cf42a0c04914a7df5831ebd0b2edcea8f65acdcb0cc2e1b579afdcce5a,crash,2432,SEGV,b7cbc7c01387305c732b6767c988f3af,msan,fcb,nm
4492,6727,908186144,afl-0-exid24,afl,2927,2090e1cf42a0c04914a7df5831ebd0b2edcea8f65acdcb0cc2e1b579afdcce5a,crash,4492,SEGV,b7cbc7c01387305c732b6767c988f3af,ubsan,fcb,nm
21,6922,908186144,afl-0-exid24,afl,3043,96f5553b0518b2023c7d3d05d31fc8872e3916af1f482e1d7731b9ee540e6a48,crash,21,SEGV,3f7c48601414711f9d701293708e17a0,asan,fcb,nm
1571,6922,908186144,afl-0-exid24,afl,3043,96f5553b0518b2023c7d3d05d31fc8872e3916af1f482e1d7731b9ee540e6a48,crash,1571,SEGV,3f7c48601414711f9d701293708e17a0,msan,fcb,nm
3039,6922,908186144,afl-0-exid24,afl,3043,96f5553b0518b2023c7d3d05d31fc8872e3916af1f482e1d7731b9ee540e6a48,crash,3039,SEGV,8e2053403599632efd8950716445c346,tsan,fcb,nm
3301,7178,908186144,afl-0-exid24,afl,3219,9f15fb1d7164fc848cba14ad0a381a3dfd9455a3f2db5679df74a7715c501ac7,crash,3301,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan,fcb,nm
303,7178,908186144,afl-0-exid24,afl,3219,9f15fb1d7164fc848cba14ad0a381a3dfd9455a3f2db5679df74a7715c501ac7,crash,303,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan,fcb,nm
1837,7178,908186144,afl-0-exid24,afl,3219,9f15fb1d7164fc848cba14ad0a381a3dfd9455a3f2db5679df74a7715c501ac7,crash,1837,SEGV,c764e6a661b1693be2e3fb7b9e59345a,msan,fcb,nm
1300,7191,908186144,afl-0-exid24,afl,3229,2ec1aa00f74c5b75192399b5cd3094eb19a73de7e49b96f017ba5f4146dbf5af,crash,1300,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan,fcb,nm
2782,7191,908186144,afl-0-exid24,afl,3229,2ec1aa00f74c5b75192399b5cd3094eb19a73de7e49b96f017ba5f4146dbf5af,crash,2782,SEGV,66cecc259f05a8d3bfff1fc273c4224f,msan,fcb,nm
4244,7191,908186144,afl-0-exid24,afl,3229,2ec1aa00f74c5b75192399b5cd3094eb19a73de7e49b96f017ba5f4146dbf5af,crash,4244,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan,fcb,nm
1484,7322,1988249409,fairfuzz-0-exid24,fairfuzz,3300,b5d253de1a7629b5b6c40c87d80501ddd09a287f82355fc67884a834b54d3efc,crash,1484,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan,fcb,nm
2956,7322,1988249409,fairfuzz-0-exid24,fairfuzz,3300,b5d253de1a7629b5b6c40c87d80501ddd09a287f82355fc67884a834b54d3efc,crash,2956,SEGV,07519e983f9c1f1f3243bd37defb96d8,msan,fcb,nm
4420,7322,1988249409,fairfuzz-0-exid24,fairfuzz,3300,b5d253de1a7629b5b6c40c87d80501ddd09a287f82355fc67884a834b54d3efc,crash,4420,SEGV,6807fae1ed3d488067ae193ec01db375,tsan,fcb,nm
4005,7327,908186144,afl-0-exid24,afl,3304,fd8e6c7a9af8a643b0a270944ca4dcd1f29f208e3eed1367b9f5157e02c4c4c3,crash,4005,SEGV,ac97f97bc7c486825473741fc4d88548,tsan,fcb,nm
1048,7327,908186144,afl-0-exid24,afl,3304,fd8e6c7a9af8a643b0a270944ca4dcd1f29f208e3eed1367b9f5157e02c4c4c3,crash,1048,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan,fcb,nm
2541,7327,908186144,afl-0-exid24,afl,3304,fd8e6c7a9af8a643b0a270944ca4dcd1f29f208e3eed1367b9f5157e02c4c4c3,crash,2541,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan,fcb,nm
3717,7478,908186144,afl-0-exid24,afl,3408,a39f18f98ecf24f415f62f787c52f0d54aaff3c8eb98d1d34990b142d4e29e53,crash,3717,SEGV,7955604df67ffcf65427a58682b0f595,tsan,fcb,nm
738,7478,908186144,afl-0-exid24,afl,3408,a39f18f98ecf24f415f62f787c52f0d54aaff3c8eb98d1d34990b142d4e29e53,crash,738,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan,fcb,nm
2249,7478,908186144,afl-0-exid24,afl,3408,a39f18f98ecf24f415f62f787c52f0d54aaff3c8eb98d1d34990b142d4e29e53,crash,2249,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,msan,fcb,nm
1384,7559,908186144,afl-0-exid24,afl,3475,5cd5ea0fca90b56a183115f5706cb874ad5257af4bf1bd4f98cf8ee214a96e0b,crash,1384,SEGV,32792956b9c80ab5079b134198ca61b8,asan,fcb,nm
2860,7559,908186144,afl-0-exid24,afl,3475,5cd5ea0fca90b56a183115f5706cb874ad5257af4bf1bd4f98cf8ee214a96e0b,crash,2860,SEGV,5130600714e96c95bd2bccd69d07f496,msan,fcb,nm
4323,7559,908186144,afl-0-exid24,afl,3475,5cd5ea0fca90b56a183115f5706cb874ad5257af4bf1bd4f98cf8ee214a96e0b,crash,4323,SEGV,5130600714e96c95bd2bccd69d07f496,tsan,fcb,nm
134,7614,908186144,afl-0-exid24,afl,3499,3938637df043cd7e86b9150e5cfbf13575562ab2dfdf9ba29e006b2f3e30c5c1,crash,134,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fcb,nm
1678,7614,908186144,afl-0-exid24,afl,3499,3938637df043cd7e86b9150e5cfbf13575562ab2dfdf9ba29e006b2f3e30c5c1,crash,1678,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fcb,nm
3145,7614,908186144,afl-0-exid24,afl,3499,3938637df043cd7e86b9150e5cfbf13575562ab2dfdf9ba29e006b2f3e30c5c1,crash,3145,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fcb,nm
388,7692,908186144,afl-0-exid24,afl,3559,326c84055d5e48db458d2dfbd6adb15003a2ae603671431e09fa31db5c858014,crash,388,SEGV,85d525a5ed697ac02f7bf45f82035839,asan,fcb,nm
1915,7692,908186144,afl-0-exid24,afl,3559,326c84055d5e48db458d2dfbd6adb15003a2ae603671431e09fa31db5c858014,crash,1915,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan,fcb,nm
3380,7692,908186144,afl-0-exid24,afl,3559,326c84055d5e48db458d2dfbd6adb15003a2ae603671431e09fa31db5c858014,crash,3380,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,tsan,fcb,nm
3773,7999,1988249409,fairfuzz-0-exid24,fairfuzz,3710,233dee6d735d8661d3a39cdf81846a8a4f249524e9f9dc1e287065bfe3eace16,crash,3773,SEGV,40f1c3f1b305c9a217e4613dda5fe6f9,tsan,fcb,nm
794,7999,1988249409,fairfuzz-0-exid24,fairfuzz,3710,233dee6d735d8661d3a39cdf81846a8a4f249524e9f9dc1e287065bfe3eace16,crash,794,SEGV,6af674ab4d03f120df5b8d533dbfba29,asan,fcb,nm
2305,7999,1988249409,fairfuzz-0-exid24,fairfuzz,3710,233dee6d735d8661d3a39cdf81846a8a4f249524e9f9dc1e287065bfe3eace16,crash,2305,SEGV,6af674ab4d03f120df5b8d533dbfba29,msan,fcb,nm
4174,8330,908186144,afl-0-exid24,afl,4001,6c38705042533a0d5be709351d827bdf4f1fd3a5b6a3ea2d55203605647575d4,crash,4174,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan,fcb,nm
1223,8330,908186144,afl-0-exid24,afl,4001,6c38705042533a0d5be709351d827bdf4f1fd3a5b6a3ea2d55203605647575d4,crash,1223,SEGV,e16ae318e765808295506892e6858caa,asan,fcb,nm
2711,8330,908186144,afl-0-exid24,afl,4001,6c38705042533a0d5be709351d827bdf4f1fd3a5b6a3ea2d55203605647575d4,crash,2711,SEGV,e16ae318e765808295506892e6858caa,msan,fcb,nm
458,8375,908186144,afl-0-exid24,afl,4013,a80369abb27b980602ce9405f279d2902b3f92c080e86173b774b6c59270b679,crash,458,SEGV,3f01be88adb1c243af288148c0858af7,asan,fcb,nm
1983,8375,908186144,afl-0-exid24,afl,4013,a80369abb27b980602ce9405f279d2902b3f92c080e86173b774b6c59270b679,crash,1983,SEGV,3f01be88adb1c243af288148c0858af7,msan,fcb,nm
3448,8375,908186144,afl-0-exid24,afl,4013,a80369abb27b980602ce9405f279d2902b3f92c080e86173b774b6c59270b679,crash,3448,SEGV,77e725e3d186ca36aebeb3f7d3468501,tsan,fcb,nm
661,8988,1988249409,fairfuzz-0-exid24,fairfuzz,4525,0cb88ffae2514437fa1a5237f48dec1d54e9772c95aa14fdf35759ce64ee07d6,crash,661,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan,fcb,nm
2177,8988,1988249409,fairfuzz-0-exid24,fairfuzz,4525,0cb88ffae2514437fa1a5237f48dec1d54e9772c95aa14fdf35759ce64ee07d6,crash,2177,SEGV,0c0e53750432c40bb4f59a18c3dea84c,msan,fcb,nm
3644,8988,1988249409,fairfuzz-0-exid24,fairfuzz,4525,0cb88ffae2514437fa1a5237f48dec1d54e9772c95aa14fdf35759ce64ee07d6,crash,3644,SEGV,eba863f5303a116e3e406095cb9d9508,tsan,fcb,nm
76,9104,3207396506,aflplusplus-0-exid24,aflplusplus,4645,32abf018a2b2b027007f90c76c544e12895f1a81f9ce742120aae52a7fc7fa7c,crash,76,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fcb,nm
1622,9104,3207396506,aflplusplus-0-exid24,aflplusplus,4645,32abf018a2b2b027007f90c76c544e12895f1a81f9ce742120aae52a7fc7fa7c,crash,1622,SEGV,50b003deb4b331c44241db4cea752ee4,msan,fcb,nm
3090,9104,3207396506,aflplusplus-0-exid24,aflplusplus,4645,32abf018a2b2b027007f90c76c544e12895f1a81f9ce742120aae52a7fc7fa7c,crash,3090,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan,fcb,nm
708,9997,1988249409,fairfuzz-0-exid24,fairfuzz,5559,d940462b632caa18c62b1fa0e1ebbdd6812d0888a99fcadb66d451b2e2bdc226,crash,708,SEGV,37e3e9076524a4b2ea46592e302a3160,asan,fcb,nm
2221,9997,1988249409,fairfuzz-0-exid24,fairfuzz,5559,d940462b632caa18c62b1fa0e1ebbdd6812d0888a99fcadb66d451b2e2bdc226,crash,2221,SEGV,37e3e9076524a4b2ea46592e302a3160,msan,fcb,nm
3689,9997,1988249409,fairfuzz-0-exid24,fairfuzz,5559,d940462b632caa18c62b1fa0e1ebbdd6812d0888a99fcadb66d451b2e2bdc226,crash,3689,SEGV,a8096fe8a03d5c3886069f170d340f05,tsan,fcb,nm
2197,10656,252339739,aflfast-0-exid24,aflfast,6309,0dbd0d147f380259ad65d707947a1d6ad2f995026c1e46af427837ee62d77ff6,crash,2197,SEGV,1fbae24dfaae0c455f5d2ceb52cdc3c5,msan,fcb,nm
681,10656,252339739,aflfast-0-exid24,aflfast,6309,0dbd0d147f380259ad65d707947a1d6ad2f995026c1e46af427837ee62d77ff6,crash,681,SEGV,aa4ebe610a5142e95bef2ecbe5ad5fad,asan,fcb,nm
3664,10656,252339739,aflfast-0-exid24,aflfast,6309,0dbd0d147f380259ad65d707947a1d6ad2f995026c1e46af427837ee62d77ff6,crash,3664,SEGV,c0a1c0aef3f95a557a03e6138992f336,tsan,fcb,nm
4102,11199,1988249409,fairfuzz-0-exid24,fairfuzz,7085,1108573406419d796d4442984804c281b6e443ea992ed2f29554465ac7e856de,crash,4102,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan,fcb,nm
1148,11199,1988249409,fairfuzz-0-exid24,fairfuzz,7085,1108573406419d796d4442984804c281b6e443ea992ed2f29554465ac7e856de,crash,1148,SEGV,90e4e93374ee95f213213658c2bf72c3,asan,fcb,nm
2639,11199,1988249409,fairfuzz-0-exid24,fairfuzz,7085,1108573406419d796d4442984804c281b6e443ea992ed2f29554465ac7e856de,crash,2639,SEGV,90e4e93374ee95f213213658c2bf72c3,msan,fcb,nm
1297,11347,1988249409,fairfuzz-0-exid24,fairfuzz,7302,d249f6dbfc873468793b812ce022a14126011ac7d3f73a6f08ec980ae986309a,crash,1297,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fcb,nm
931,11434,908186144,afl-0-exid24,afl,7385,7da658895a84f84d97f2a8e6b4c83856badff325322221b48d19ca199842516b,crash,931,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fcb,nm
2435,11434,908186144,afl-0-exid24,afl,7385,7da658895a84f84d97f2a8e6b4c83856badff325322221b48d19ca199842516b,crash,2435,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fcb,nm
3901,11434,908186144,afl-0-exid24,afl,7385,7da658895a84f84d97f2a8e6b4c83856badff325322221b48d19ca199842516b,crash,3901,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fcb,nm
1531,11895,3207396506,aflplusplus-0-exid24,aflplusplus,7847,c972f6f1bf493e8c8224a18cea80604a1310739161f4ceb78df307b68027382f,crash,1531,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fcb,nm
3000,11895,3207396506,aflplusplus-0-exid24,aflplusplus,7847,c972f6f1bf493e8c8224a18cea80604a1310739161f4ceb78df307b68027382f,crash,3000,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fcb,nm
4496,11895,3207396506,aflplusplus-0-exid24,aflplusplus,7847,c972f6f1bf493e8c8224a18cea80604a1310739161f4ceb78df307b68027382f,crash,4496,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,ubsan,fcb,nm
4465,11895,3207396506,aflplusplus-0-exid24,aflplusplus,7847,c972f6f1bf493e8c8224a18cea80604a1310739161f4ceb78df307b68027382f,crash,4465,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fcb,nm
3633,12666,1988249409,fairfuzz-0-exid24,fairfuzz,8976,cb0b2707e3ecfa7cc7c9997f7d6f425a5e45a792d290a8c3b5f89f9e39665e4a,crash,3633,SEGV,9e8320402bddca6e65ee1ed8dc5cddb3,tsan,fcb,nm
649,12666,1988249409,fairfuzz-0-exid24,fairfuzz,8976,cb0b2707e3ecfa7cc7c9997f7d6f425a5e45a792d290a8c3b5f89f9e39665e4a,crash,649,SEGV,bb7980c8ba2edc1e1c6888baaa06bd84,asan,fcb,nm
2166,12666,1988249409,fairfuzz-0-exid24,fairfuzz,8976,cb0b2707e3ecfa7cc7c9997f7d6f425a5e45a792d290a8c3b5f89f9e39665e4a,crash,2166,SEGV,bb7980c8ba2edc1e1c6888baaa06bd84,msan,fcb,nm
809,12677,1988249409,fairfuzz-0-exid24,fairfuzz,8990,79d8adcdf2f830b373ec8832723f81fc40035601a9162973a8595b82e56c9411,crash,809,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,asan,fcb,nm
2319,12677,1988249409,fairfuzz-0-exid24,fairfuzz,8990,79d8adcdf2f830b373ec8832723f81fc40035601a9162973a8595b82e56c9411,crash,2319,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,msan,fcb,nm
3787,12677,1988249409,fairfuzz-0-exid24,fairfuzz,8990,79d8adcdf2f830b373ec8832723f81fc40035601a9162973a8595b82e56c9411,crash,3787,SEGV,d8b742ad34803237e604b391b201201e,tsan,fcb,nm
3473,12956,1988249409,fairfuzz-0-exid24,fairfuzz,9463,728be24ee114ccc2b5f5428157ae5f2e2b3104f5623019fbd2cf315c3ccd8d4a,crash,3473,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan,fcb,nm
483,12956,1988249409,fairfuzz-0-exid24,fairfuzz,9463,728be24ee114ccc2b5f5428157ae5f2e2b3104f5623019fbd2cf315c3ccd8d4a,crash,483,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan,fcb,nm
