,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
4171,9977,267313669,symcc-0-exid1,symcc,6123,a24c2c21a0a97a5bb16ab2aa873c55e148044cb13ed6445eb84ebffbc4028022,crash,4171,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan,fca,nm
1148,9977,267313669,symcc-0-exid1,symcc,6123,a24c2c21a0a97a5bb16ab2aa873c55e148044cb13ed6445eb84ebffbc4028022,crash,1148,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan,fca,nm
2615,9977,267313669,symcc-0-exid1,symcc,6123,a24c2c21a0a97a5bb16ab2aa873c55e148044cb13ed6445eb84ebffbc4028022,crash,2615,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,msan,fca,nm
4711,9977,267313669,symcc-0-exid1,symcc,6123,a24c2c21a0a97a5bb16ab2aa873c55e148044cb13ed6445eb84ebffbc4028022,crash,4711,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,ubsan,fca,nm
4019,9981,3446670980,fairfuzz-0-exid1,fairfuzz,6127,e70e00cb1199e85b2bd9d762267eb9848cf7ac05a899ed99fd120dc37df0c332,crash,4019,SEGV,20342dca7c121d150537a553601f2cff,tsan,fca,nm
990,9981,3446670980,fairfuzz-0-exid1,fairfuzz,6127,e70e00cb1199e85b2bd9d762267eb9848cf7ac05a899ed99fd120dc37df0c332,crash,990,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan,fca,nm
2485,9981,3446670980,fairfuzz-0-exid1,fairfuzz,6127,e70e00cb1199e85b2bd9d762267eb9848cf7ac05a899ed99fd120dc37df0c332,crash,2485,SEGV,7eb8a033fb93be1a166b929b057f47e8,msan,fca,nm
1863,10291,267313669,symcc-0-exid1,symcc,6319,3750857a5daadd4d2af0f8535e68f599eb5793af31ba7cff41ba5e602211e409,crash,1863,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan,fca,nm
3286,10291,267313669,symcc-0-exid1,symcc,6319,3750857a5daadd4d2af0f8535e68f599eb5793af31ba7cff41ba5e602211e409,crash,3286,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan,fca,nm
232,10291,267313669,symcc-0-exid1,symcc,6319,3750857a5daadd4d2af0f8535e68f599eb5793af31ba7cff41ba5e602211e409,crash,232,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan,fca,nm
1911,10317,267313669,symcc-0-exid1,symcc,6320,9865e2e874a74084b6d518021da9d459ea2134f3f02c579d471ed7108f73da54,crash,1911,SEGV,0646f8dc98605131cbd13c096e45cad3,msan,fca,nm
3343,10317,267313669,symcc-0-exid1,symcc,6320,9865e2e874a74084b6d518021da9d459ea2134f3f02c579d471ed7108f73da54,crash,3343,SEGV,0646f8dc98605131cbd13c096e45cad3,tsan,fca,nm
292,10317,267313669,symcc-0-exid1,symcc,6320,9865e2e874a74084b6d518021da9d459ea2134f3f02c579d471ed7108f73da54,crash,292,SEGV,e962321310000bd8f0df569f7feedb44,asan,fca,nm
1497,10324,267313669,symcc-0-exid1,symcc,6321,3485e1ce98a182604f2f1a30044d0127e3470ce009f3d44c746020a4bd2d4151,crash,1497,SEGV,036970cadbf3539a826ad22b62f77d20,asan,fca,nm
2914,10324,267313669,symcc-0-exid1,symcc,6321,3485e1ce98a182604f2f1a30044d0127e3470ce009f3d44c746020a4bd2d4151,crash,2914,SEGV,0ab214692ecb89468e279d02fe53320c,msan,fca,nm
4512,10324,267313669,symcc-0-exid1,symcc,6321,3485e1ce98a182604f2f1a30044d0127e3470ce009f3d44c746020a4bd2d4151,crash,4512,SEGV,0ab214692ecb89468e279d02fe53320c,tsan,fca,nm
1568,10353,267313669,symcc-0-exid1,symcc,6333,532033686b4892e9aa5083e2c0c6b92529ff4d1797cc0e142bfbc706df32ecbd,crash,1568,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fca,nm
2972,10353,267313669,symcc-0-exid1,symcc,6333,532033686b4892e9aa5083e2c0c6b92529ff4d1797cc0e142bfbc706df32ecbd,crash,2972,SEGV,884ec7d3390930225f967542efadb816,msan,fca,nm
4579,10353,267313669,symcc-0-exid1,symcc,6333,532033686b4892e9aa5083e2c0c6b92529ff4d1797cc0e142bfbc706df32ecbd,crash,4579,SEGV,884ec7d3390930225f967542efadb816,tsan,fca,nm
628,10385,3446670980,fairfuzz-0-exid1,fairfuzz,6344,817619c47d11f199bfe8e406e10ed18547206a5cdf102d4bc5bb23cc01fae295,crash,628,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fca,nm
2182,10385,3446670980,fairfuzz-0-exid1,fairfuzz,6344,817619c47d11f199bfe8e406e10ed18547206a5cdf102d4bc5bb23cc01fae295,crash,2182,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fca,nm
3668,10385,3446670980,fairfuzz-0-exid1,fairfuzz,6344,817619c47d11f199bfe8e406e10ed18547206a5cdf102d4bc5bb23cc01fae295,crash,3668,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fca,nm
1574,10435,3446670980,fairfuzz-0-exid1,fairfuzz,6359,3010b663b8091396dc6c2a20350df14e1ef547de26d498af50e474cc26d9cd92,crash,1574,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fca,nm
2977,10435,3446670980,fairfuzz-0-exid1,fairfuzz,6359,3010b663b8091396dc6c2a20350df14e1ef547de26d498af50e474cc26d9cd92,crash,2977,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fca,nm
4585,10435,3446670980,fairfuzz-0-exid1,fairfuzz,6359,3010b663b8091396dc6c2a20350df14e1ef547de26d498af50e474cc26d9cd92,crash,4585,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fca,nm
811,10565,267313669,symcc-0-exid1,symcc,6383,51c3133fb35cfeeea377342700dbb147c3c9be04e5264d130ad4a71c5776bfd9,crash,811,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan,fca,nm
2332,10565,267313669,symcc-0-exid1,symcc,6383,51c3133fb35cfeeea377342700dbb147c3c9be04e5264d130ad4a71c5776bfd9,crash,2332,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,msan,fca,nm
3844,10565,267313669,symcc-0-exid1,symcc,6383,51c3133fb35cfeeea377342700dbb147c3c9be04e5264d130ad4a71c5776bfd9,crash,3844,SEGV,96f96aaa3e6be22754adfddb27164944,tsan,fca,nm
656,10634,3446670980,fairfuzz-0-exid1,fairfuzz,6405,910dd0df5a61033a17c2af78f49293c44bc8c4d6f8d7bb972f321820baa40f07,crash,656,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fca,nm
2207,10634,3446670980,fairfuzz-0-exid1,fairfuzz,6405,910dd0df5a61033a17c2af78f49293c44bc8c4d6f8d7bb972f321820baa40f07,crash,2207,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fca,nm
3696,10634,3446670980,fairfuzz-0-exid1,fairfuzz,6405,910dd0df5a61033a17c2af78f49293c44bc8c4d6f8d7bb972f321820baa40f07,crash,3696,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fca,nm
1314,10720,3446670980,fairfuzz-0-exid1,fairfuzz,6436,72a93e6047f8eaeb0345f5ef8b6def504e3aa4a3efeeee6871e2ee7c812c39af,crash,1314,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan,fca,nm
2754,10720,3446670980,fairfuzz-0-exid1,fairfuzz,6436,72a93e6047f8eaeb0345f5ef8b6def504e3aa4a3efeeee6871e2ee7c812c39af,crash,2754,SEGV,ea96565a4e012cca8889fcce4b25307e,msan,fca,nm
4333,10720,3446670980,fairfuzz-0-exid1,fairfuzz,6436,72a93e6047f8eaeb0345f5ef8b6def504e3aa4a3efeeee6871e2ee7c812c39af,crash,4333,SEGV,ea96565a4e012cca8889fcce4b25307e,tsan,fca,nm
2422,11259,267313669,symcc-0-exid1,symcc,6653,414ce686cad5b5739f84de31e332fbd17a04a33b4f71edbfe2e990b4ae082965,crash,2422,SEGV,6b44fbea1b1bc434f70559d2da6cc867,msan,fca,nm
3950,11259,267313669,symcc-0-exid1,symcc,6653,414ce686cad5b5739f84de31e332fbd17a04a33b4f71edbfe2e990b4ae082965,crash,3950,SEGV,6b44fbea1b1bc434f70559d2da6cc867,tsan,fca,nm
919,11259,267313669,symcc-0-exid1,symcc,6653,414ce686cad5b5739f84de31e332fbd17a04a33b4f71edbfe2e990b4ae082965,crash,919,SEGV,fbe591f6bc04da62c8c2c4091bc7a63d,asan,fca,nm
1747,11274,267313669,symcc-0-exid1,symcc,6658,aa9f80a2924ac3b58cf7776f649eeead80cfa78b97ca112ca4b298120c546b9f,crash,1747,SEGV,5fb56ce37a439067b9539a8d112d1a01,msan,fca,nm
3145,11274,267313669,symcc-0-exid1,symcc,6658,aa9f80a2924ac3b58cf7776f649eeead80cfa78b97ca112ca4b298120c546b9f,crash,3145,SEGV,5fb56ce37a439067b9539a8d112d1a01,tsan,fca,nm
86,11274,267313669,symcc-0-exid1,symcc,6658,aa9f80a2924ac3b58cf7776f649eeead80cfa78b97ca112ca4b298120c546b9f,crash,86,SEGV,e69464d29edee748e3495be97bafe20e,asan,fca,nm
3378,11492,267313669,symcc-0-exid1,symcc,6736,795ccfe9a457a209bf4046311596f00d99c008857e0bf35906b143a75b61f666,crash,3378,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fca,nm
328,11492,267313669,symcc-0-exid1,symcc,6736,795ccfe9a457a209bf4046311596f00d99c008857e0bf35906b143a75b61f666,crash,328,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fca,nm
1941,11492,267313669,symcc-0-exid1,symcc,6736,795ccfe9a457a209bf4046311596f00d99c008857e0bf35906b143a75b61f666,crash,1941,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fca,nm
829,11517,3446670980,fairfuzz-0-exid1,fairfuzz,6778,c56c1f90225b65be7fed619df191e18416e2a56f5195d614494c054c8e339120,crash,829,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fca,nm
2348,11517,3446670980,fairfuzz-0-exid1,fairfuzz,6778,c56c1f90225b65be7fed619df191e18416e2a56f5195d614494c054c8e339120,crash,2348,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fca,nm
3862,11517,3446670980,fairfuzz-0-exid1,fairfuzz,6778,c56c1f90225b65be7fed619df191e18416e2a56f5195d614494c054c8e339120,crash,3862,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fca,nm
1600,11750,3446670980,fairfuzz-0-exid1,fairfuzz,6849,e7f3c9318ddd1359162e5b0165cd3fc84b0c62467e73b1b535d066171ea4d515,crash,1600,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fca,nm
4611,11750,3446670980,fairfuzz-0-exid1,fairfuzz,6849,e7f3c9318ddd1359162e5b0165cd3fc84b0c62467e73b1b535d066171ea4d515,crash,4611,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fca,nm
1061,12079,3446670980,fairfuzz-0-exid1,fairfuzz,6975,e651eaebae932d863f5530b89e47999adac575d350d2a8e78ff0631990de75fe,crash,1061,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan,fca,nm
2539,12079,3446670980,fairfuzz-0-exid1,fairfuzz,6975,e651eaebae932d863f5530b89e47999adac575d350d2a8e78ff0631990de75fe,crash,2539,SEGV,66cecc259f05a8d3bfff1fc273c4224f,msan,fca,nm
4086,12079,3446670980,fairfuzz-0-exid1,fairfuzz,6975,e651eaebae932d863f5530b89e47999adac575d350d2a8e78ff0631990de75fe,crash,4086,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan,fca,nm
4267,12604,3446670980,fairfuzz-0-exid1,fairfuzz,7309,11df03df1946c663ba73ad8ae04ad305cef0bdea3ada10ebe9daa3345acf3cec,crash,4267,SEGV,b27283ce4d7181e15900b34e759abde4,tsan,fca,nm
1246,12604,3446670980,fairfuzz-0-exid1,fairfuzz,7309,11df03df1946c663ba73ad8ae04ad305cef0bdea3ada10ebe9daa3345acf3cec,crash,1246,SEGV,d497edd09f0d6aba9a8467538155eb14,asan,fca,nm
3522,12633,3446670980,fairfuzz-0-exid1,fairfuzz,7346,dd682bf9b9bef25850d720a120565202da96c407b558f29dbec0155f12b52b99,crash,3522,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fca,nm
477,12633,3446670980,fairfuzz-0-exid1,fairfuzz,7346,dd682bf9b9bef25850d720a120565202da96c407b558f29dbec0155f12b52b99,crash,477,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fca,nm
2064,12633,3446670980,fairfuzz-0-exid1,fairfuzz,7346,dd682bf9b9bef25850d720a120565202da96c407b558f29dbec0155f12b52b99,crash,2064,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fca,nm
4574,12716,3446670980,fairfuzz-0-exid1,fairfuzz,7379,7e63e37a4198394c32f05179b5fa6ce31d910f132f5096ce613a8f53329d349a,crash,4574,SEGV,4a6437d1bcc572460c8174938c15fa7c,tsan,fca,nm
1563,12716,3446670980,fairfuzz-0-exid1,fairfuzz,7379,7e63e37a4198394c32f05179b5fa6ce31d910f132f5096ce613a8f53329d349a,crash,1563,SEGV,93f1bffc4755be996f9415e3b21135e6,asan,fca,nm
2967,12716,3446670980,fairfuzz-0-exid1,fairfuzz,7379,7e63e37a4198394c32f05179b5fa6ce31d910f132f5096ce613a8f53329d349a,crash,2967,SEGV,93f1bffc4755be996f9415e3b21135e6,msan,fca,nm
1190,13359,3446670980,fairfuzz-0-exid1,fairfuzz,7873,14176f20a2b6a7a4e6de3425983131d45fd1d2378163c8f60132b0d43d83ac33,crash,1190,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fca,nm
3689,14199,3446670980,fairfuzz-0-exid1,fairfuzz,8630,b7285889c8b15faf86c03f8919c1fbc8da1f302622ede7b9b6530038f7ea6b71,crash,3689,SEGV,72c242344003514a20389691f3f5976b,tsan,fca,nm
649,14199,3446670980,fairfuzz-0-exid1,fairfuzz,8630,b7285889c8b15faf86c03f8919c1fbc8da1f302622ede7b9b6530038f7ea6b71,crash,649,SEGV,c181d3ff2b59a8f71034759790f76d1e,asan,fca,nm
4552,14532,3446670980,fairfuzz-0-exid1,fairfuzz,8864,73894aa6188bdbdc9f3396fd3d15d3bfa7c0a4b227900a7fb37b864b7a1c1f2f,crash,4552,SEGV,553da1631e4644a8233d72607b76b023,tsan,fca,nm
1540,14532,3446670980,fairfuzz-0-exid1,fairfuzz,8864,73894aa6188bdbdc9f3396fd3d15d3bfa7c0a4b227900a7fb37b864b7a1c1f2f,crash,1540,SEGV,c23d49d464482eb996d08f509d802321,asan,fca,nm
2950,14532,3446670980,fairfuzz-0-exid1,fairfuzz,8864,73894aa6188bdbdc9f3396fd3d15d3bfa7c0a4b227900a7fb37b864b7a1c1f2f,crash,2950,SEGV,c23d49d464482eb996d08f509d802321,msan,fca,nm
3700,14605,267313669,symcc-0-exid1,symcc,8947,17969b79e6289038c4a6bafd6a728a0b790a465d95321d4194e595a98ffa543e,crash,3700,SEGV,355864b311673634226216ec29214457,tsan,fca,nm
660,14605,267313669,symcc-0-exid1,symcc,8947,17969b79e6289038c4a6bafd6a728a0b790a465d95321d4194e595a98ffa543e,crash,660,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan,fca,nm
2211,14605,267313669,symcc-0-exid1,symcc,8947,17969b79e6289038c4a6bafd6a728a0b790a465d95321d4194e595a98ffa543e,crash,2211,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,msan,fca,nm
1749,15073,267313669,symcc-0-exid1,symcc,9456,0747a44313b46c9b11e88a36bde36022ce086a3140bec1e2c99217bd9ad14df4,crash,1749,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan,fca,nm
3149,15073,267313669,symcc-0-exid1,symcc,9456,0747a44313b46c9b11e88a36bde36022ce086a3140bec1e2c99217bd9ad14df4,crash,3149,SEGV,78c5fe1e9fea41710ccf42d74a3642be,tsan,fca,nm
90,15073,267313669,symcc-0-exid1,symcc,9456,0747a44313b46c9b11e88a36bde36022ce086a3140bec1e2c99217bd9ad14df4,crash,90,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan,fca,nm
450,15594,3446670980,fairfuzz-0-exid1,fairfuzz,10067,d1b0717766594cd5bb68ce63fff83e0fec3ad988e0b9eed21337997f7847a31e,crash,450,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan,fca,nm
3498,15594,3446670980,fairfuzz-0-exid1,fairfuzz,10067,d1b0717766594cd5bb68ce63fff83e0fec3ad988e0b9eed21337997f7847a31e,crash,3498,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan,fca,nm
2042,15594,3446670980,fairfuzz-0-exid1,fairfuzz,10067,d1b0717766594cd5bb68ce63fff83e0fec3ad988e0b9eed21337997f7847a31e,crash,2042,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan,fca,nm
1413,16886,3446670980,fairfuzz-0-exid1,fairfuzz,12042,08691a1a5faf220d2c3eed3a7a9985b6548aec83b09b9db82162068d73a8d904,crash,1413,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fca,nm
4430,16886,3446670980,fairfuzz-0-exid1,fairfuzz,12042,08691a1a5faf220d2c3eed3a7a9985b6548aec83b09b9db82162068d73a8d904,crash,4430,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fca,nm
4400,17428,3446670980,fairfuzz-0-exid1,fairfuzz,13275,8c9280a6ac3d4a7a4d65de78933c52d2aeaa82b8713b1d4dece158f9c8b84c39,crash,4400,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fca,nm
1382,17428,3446670980,fairfuzz-0-exid1,fairfuzz,13275,8c9280a6ac3d4a7a4d65de78933c52d2aeaa82b8713b1d4dece158f9c8b84c39,crash,1382,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fca,nm
2815,17428,3446670980,fairfuzz-0-exid1,fairfuzz,13275,8c9280a6ac3d4a7a4d65de78933c52d2aeaa82b8713b1d4dece158f9c8b84c39,crash,2815,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fca,nm
1424,17538,3446670980,fairfuzz-0-exid1,fairfuzz,13518,7c932e9a7ab2e8404c1dbe1f5c71aaed01fa2512c7080b22f18aa67a510ee5f1,crash,1424,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan,fca,nm
2850,17538,3446670980,fairfuzz-0-exid1,fairfuzz,13518,7c932e9a7ab2e8404c1dbe1f5c71aaed01fa2512c7080b22f18aa67a510ee5f1,crash,2850,SEGV,07519e983f9c1f1f3243bd37defb96d8,msan,fca,nm
4719,17538,3446670980,fairfuzz-0-exid1,fairfuzz,13518,7c932e9a7ab2e8404c1dbe1f5c71aaed01fa2512c7080b22f18aa67a510ee5f1,crash,4719,SEGV,07519e983f9c1f1f3243bd37defb96d8,ubsan,fca,nm
4440,17538,3446670980,fairfuzz-0-exid1,fairfuzz,13518,7c932e9a7ab2e8404c1dbe1f5c71aaed01fa2512c7080b22f18aa67a510ee5f1,crash,4440,SEGV,6807fae1ed3d488067ae193ec01db375,tsan,fca,nm
3635,18437,267313669,symcc-0-exid1,symcc,14809,7f09e4bf34858e6dee474205f4d210bdffe79046471d606270f719d9c68cefb5,crash,3635,SEGV,368639d7cb6961166017dd58eae2ac47,tsan,fca,nm
593,18437,267313669,symcc-0-exid1,symcc,14809,7f09e4bf34858e6dee474205f4d210bdffe79046471d606270f719d9c68cefb5,crash,593,SEGV,93ab3086d018826fe05fe83f5b2b27ff,asan,fca,nm
2156,18437,267313669,symcc-0-exid1,symcc,14809,7f09e4bf34858e6dee474205f4d210bdffe79046471d606270f719d9c68cefb5,crash,2156,SEGV,93ab3086d018826fe05fe83f5b2b27ff,msan,fca,nm
604,18847,3928047879,mopt-0-exid1,mopt,15881,cb70660e41606178594ba40a4c8122dd6234f1ecff96d52c1b287cada3e33a22,crash,604,heap-buffer-overflow,527198ae5c79874a5feefded1f48a76c,asan,fca,nm
564,18922,3446670980,fairfuzz-0-exid1,fairfuzz,16144,f29a7d0ddb5fe78b3d91e69f3ffdc7b8dd9bee20fce5fc77d197ed6693dbdb5a,crash,564,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan,fca,nm
2132,18922,3446670980,fairfuzz-0-exid1,fairfuzz,16144,f29a7d0ddb5fe78b3d91e69f3ffdc7b8dd9bee20fce5fc77d197ed6693dbdb5a,crash,2132,SEGV,4a436bc2ae0b651b32668457aab5f28a,msan,fca,nm
3606,18922,3446670980,fairfuzz-0-exid1,fairfuzz,16144,f29a7d0ddb5fe78b3d91e69f3ffdc7b8dd9bee20fce5fc77d197ed6693dbdb5a,crash,3606,SEGV,a5405891c81691e1eec2684d72a85f21,tsan,fca,nm
1573,18935,3446670980,fairfuzz-0-exid1,fairfuzz,16157,6c7e43a68fc87024793f32d02c9e3951acf6092beb7130045c2778f09e8cddf8,crash,1573,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fca,nm
2976,18935,3446670980,fairfuzz-0-exid1,fairfuzz,16157,6c7e43a68fc87024793f32d02c9e3951acf6092beb7130045c2778f09e8cddf8,crash,2976,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,msan,fca,nm
4584,18935,3446670980,fairfuzz-0-exid1,fairfuzz,16157,6c7e43a68fc87024793f32d02c9e3951acf6092beb7130045c2778f09e8cddf8,crash,4584,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fca,nm
1589,19056,3446670980,fairfuzz-0-exid1,fairfuzz,16396,3c3cdf8208265d993cc319347a5a29eaf3e532aaa1a417778f76c92fd75feeee,crash,1589,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan,fca,nm
2991,19056,3446670980,fairfuzz-0-exid1,fairfuzz,16396,3c3cdf8208265d993cc319347a5a29eaf3e532aaa1a417778f76c92fd75feeee,crash,2991,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,msan,fca,nm
4600,19056,3446670980,fairfuzz-0-exid1,fairfuzz,16396,3c3cdf8208265d993cc319347a5a29eaf3e532aaa1a417778f76c92fd75feeee,crash,4600,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan,fca,nm
1208,19344,3446670980,fairfuzz-0-exid1,fairfuzz,16758,c34b92b0b1d0c0363177553d8e4c2c60381bb859c94a61c18977395dd09bb31c,crash,1208,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,asan,fca,nm
2667,19344,3446670980,fairfuzz-0-exid1,fairfuzz,16758,c34b92b0b1d0c0363177553d8e4c2c60381bb859c94a61c18977395dd09bb31c,crash,2667,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,msan,fca,nm
4231,19344,3446670980,fairfuzz-0-exid1,fairfuzz,16758,c34b92b0b1d0c0363177553d8e4c2c60381bb859c94a61c18977395dd09bb31c,crash,4231,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,tsan,fca,nm
3428,19719,267313669,symcc-0-exid1,symcc,17463,85aaeac058e6bf37b4fd09437d74ffae71296ce152790b47662b3d5af9f26492,crash,3428,SEGV,e2050383624a403c5754854ef6f90cc3,tsan,fca,nm
