,edges_count,time,experiment_id
297,147,297,1
298,147,298,1
299,147,299,1
300,147,300,1
301,147,301,1
302,147,302,1
303,147,303,1
304,147,304,1
305,147,305,1
306,147,306,1
307,147,307,1
308,147,308,1
309,147,309,1
310,147,310,1
311,147,311,1
312,147,312,1
313,147,313,1
314,147,314,1
315,148,315,1
316,148,316,1
317,148,317,1
318,148,318,1
319,148,319,1
320,148,320,1
321,148,321,1
322,148,322,1
323,148,323,1
324,148,324,1
325,148,325,1
326,148,326,1
327,148,327,1
328,148,328,1
329,148,329,1
330,148,330,1
331,148,331,1
332,148,332,1
333,148,333,1
334,148,334,1
335,148,335,1
336,148,336,1
337,148,337,1
338,148,338,1
339,148,339,1
340,148,340,1
341,148,341,1
342,148,342,1
343,148,343,1
344,148,344,1
345,148,345,1
346,148,346,1
347,148,347,1
348,148,348,1
349,148,349,1
350,148,350,1
351,148,351,1
352,148,352,1
353,148,353,1
354,148,354,1
355,148,355,1
356,148,356,1
357,148,357,1
358,148,358,1
359,149,359,1
360,149,360,1
361,149,361,1
362,149,362,1
363,149,363,1
364,149,364,1
365,149,365,1
366,149,366,1
367,149,367,1
368,149,368,1
369,149,369,1
370,149,370,1
371,149,371,1
372,149,372,1
373,149,373,1
374,149,374,1
375,149,375,1
376,149,376,1
377,149,377,1
378,149,378,1
379,149,379,1
380,149,380,1
381,149,381,1
382,149,382,1
383,149,383,1
384,149,384,1
385,149,385,1
386,149,386,1
387,149,387,1
388,149,388,1
389,149,389,1
390,149,390,1
391,149,391,1
392,149,392,1
393,149,393,1
394,149,394,1
395,149,395,1
396,149,396,1
397,149,397,1
398,149,398,1
399,149,399,1
400,149,400,1
401,149,401,1
402,149,402,1
403,149,403,1
404,149,404,1
405,149,405,1
406,149,406,1
407,149,407,1
408,149,408,1
409,149,409,1
410,149,410,1
411,149,411,1
412,149,412,1
413,149,413,1
414,150,414,1
415,150,415,1
416,150,416,1
417,150,417,1
418,150,418,1
419,150,419,1
420,150,420,1
421,150,421,1
422,150,422,1
423,150,423,1
424,150,424,1
425,150,425,1
426,150,426,1
427,150,427,1
428,150,428,1
429,150,429,1
430,150,430,1
431,150,431,1
432,150,432,1
433,150,433,1
434,150,434,1
435,150,435,1
436,150,436,1
437,150,437,1
438,150,438,1
439,150,439,1
440,150,440,1
441,150,441,1
442,150,442,1
443,150,443,1
444,150,444,1
445,150,445,1
446,150,446,1
447,150,447,1
448,150,448,1
449,150,449,1
450,150,450,1
451,150,451,1
452,150,452,1
453,150,453,1
454,150,454,1
455,150,455,1
456,150,456,1
457,150,457,1
458,150,458,1
459,150,459,1
460,150,460,1
461,150,461,1
462,150,462,1
463,150,463,1
464,150,464,1
465,150,465,1
466,150,466,1
467,150,467,1
468,150,468,1
469,150,469,1
470,150,470,1
471,150,471,1
472,150,472,1
473,150,473,1
474,150,474,1
475,150,475,1
476,150,476,1
477,150,477,1
478,150,478,1
479,150,479,1
480,150,480,1
481,150,481,1
482,150,482,1
483,150,483,1
484,150,484,1
485,150,485,1
486,150,486,1
487,150,487,1
488,150,488,1
489,150,489,1
490,150,490,1
491,150,491,1
492,150,492,1
493,150,493,1
494,150,494,1
495,150,495,1
496,150,496,1
497,150,497,1
498,150,498,1
499,150,499,1
500,150,500,1
501,150,501,1
502,150,502,1
503,150,503,1
504,150,504,1
505,150,505,1
506,150,506,1
507,150,507,1
508,150,508,1
509,150,509,1
510,150,510,1
511,150,511,1
512,150,512,1
513,150,513,1
514,150,514,1
515,150,515,1
516,150,516,1
517,150,517,1
518,150,518,1
519,150,519,1
520,150,520,1
521,150,521,1
522,150,522,1
523,150,523,1
524,150,524,1
525,150,525,1
526,150,526,1
527,150,527,1
528,150,528,1
529,150,529,1
530,150,530,1
531,150,531,1
532,150,532,1
533,150,533,1
534,150,534,1
535,150,535,1
536,150,536,1
537,150,537,1
538,150,538,1
539,150,539,1
540,150,540,1
541,150,541,1
542,150,542,1
543,150,543,1
544,150,544,1
545,150,545,1
546,150,546,1
547,150,547,1
548,150,548,1
549,150,549,1
550,150,550,1
551,150,551,1
552,150,552,1
553,150,553,1
554,150,554,1
555,150,555,1
556,150,556,1
557,150,557,1
558,150,558,1
559,150,559,1
560,151,560,1
561,151,561,1
562,151,562,1
563,151,563,1
564,151,564,1
565,151,565,1
566,151,566,1
567,151,567,1
568,151,568,1
569,151,569,1
570,151,570,1
571,151,571,1
572,151,572,1
573,151,573,1
574,151,574,1
575,151,575,1
576,151,576,1
577,151,577,1
578,151,578,1
579,151,579,1
580,151,580,1
581,151,581,1
582,151,582,1
583,151,583,1
584,151,584,1
585,151,585,1
586,151,586,1
587,151,587,1
588,151,588,1
589,151,589,1
590,151,590,1
591,151,591,1
592,151,592,1
593,151,593,1
594,151,594,1
595,151,595,1
596,151,596,1
597,151,597,1
598,151,598,1
599,151,599,1
600,151,600,1
601,151,601,1
602,151,602,1
603,151,603,1
604,151,604,1
605,151,605,1
606,151,606,1
607,151,607,1
608,151,608,1
609,151,609,1
610,151,610,1
611,151,611,1
612,151,612,1
613,151,613,1
614,151,614,1
615,151,615,1
616,151,616,1
617,151,617,1
618,151,618,1
619,151,619,1
620,151,620,1
621,151,621,1
622,151,622,1
623,151,623,1
624,151,624,1
625,151,625,1
626,151,626,1
627,151,627,1
628,151,628,1
629,151,629,1
630,151,630,1
631,151,631,1
632,151,632,1
633,151,633,1
634,151,634,1
635,151,635,1
636,151,636,1
637,151,637,1
638,151,638,1
639,151,639,1
640,151,640,1
641,151,641,1
642,151,642,1
643,151,643,1
644,151,644,1
645,151,645,1
646,151,646,1
647,151,647,1
648,151,648,1
649,151,649,1
650,151,650,1
651,151,651,1
652,151,652,1
653,151,653,1
654,151,654,1
655,151,655,1
656,151,656,1
657,151,657,1
658,151,658,1
659,151,659,1
660,151,660,1
661,151,661,1
662,151,662,1
663,151,663,1
664,151,664,1
665,151,665,1
666,151,666,1
667,151,667,1
668,151,668,1
669,151,669,1
670,151,670,1
671,151,671,1
672,151,672,1
673,151,673,1
674,151,674,1
675,151,675,1
676,151,676,1
677,151,677,1
678,151,678,1
679,151,679,1
680,151,680,1
681,151,681,1
682,151,682,1
683,151,683,1
684,151,684,1
685,151,685,1
686,151,686,1
687,151,687,1
688,151,688,1
689,151,689,1
690,151,690,1
691,151,691,1
692,151,692,1
693,151,693,1
694,151,694,1
695,151,695,1
696,151,696,1
697,151,697,1
698,151,698,1
699,151,699,1
700,151,700,1
701,151,701,1
702,151,702,1
703,151,703,1
704,151,704,1
705,151,705,1
706,151,706,1
707,151,707,1
708,151,708,1
709,151,709,1
710,151,710,1
711,151,711,1
712,151,712,1
713,151,713,1
714,151,714,1
715,151,715,1
716,151,716,1
717,151,717,1
718,151,718,1
719,151,719,1
720,151,720,1
721,151,721,1
722,151,722,1
723,151,723,1
724,151,724,1
725,151,725,1
726,151,726,1
727,151,727,1
728,151,728,1
729,151,729,1
730,151,730,1
731,151,731,1
732,151,732,1
733,151,733,1
734,151,734,1
735,151,735,1
736,151,736,1
737,151,737,1
738,151,738,1
739,151,739,1
740,151,740,1
741,151,741,1
742,151,742,1
743,151,743,1
744,151,744,1
745,151,745,1
746,151,746,1
747,151,747,1
748,151,748,1
749,151,749,1
750,151,750,1
751,151,751,1
752,151,752,1
753,151,753,1
754,151,754,1
755,151,755,1
756,151,756,1
757,151,757,1
758,151,758,1
759,151,759,1
760,151,760,1
761,151,761,1
762,151,762,1
763,151,763,1
764,151,764,1
765,152,765,1
766,152,766,1
767,152,767,1
768,152,768,1
769,152,769,1
770,152,770,1
771,152,771,1
772,152,772,1
773,152,773,1
774,152,774,1
775,152,775,1
776,152,776,1
777,152,777,1
778,152,778,1
779,152,779,1
780,152,780,1
781,152,781,1
782,152,782,1
783,152,783,1
784,152,784,1
785,152,785,1
786,152,786,1
787,152,787,1
788,152,788,1
789,152,789,1
790,152,790,1
791,152,791,1
792,152,792,1
793,152,793,1
794,152,794,1
795,152,795,1
796,152,796,1
797,152,797,1
798,152,798,1
799,152,799,1
800,152,800,1
801,152,801,1
802,152,802,1
803,152,803,1
804,152,804,1
805,152,805,1
806,152,806,1
807,152,807,1
808,152,808,1
809,153,809,1
810,153,810,1
811,153,811,1
812,153,812,1
813,153,813,1
814,153,814,1
815,153,815,1
816,153,816,1
817,153,817,1
818,153,818,1
819,153,819,1
820,153,820,1
821,153,821,1
822,153,822,1
823,153,823,1
824,153,824,1
825,153,825,1
826,153,826,1
827,153,827,1
828,153,828,1
829,153,829,1
830,153,830,1
831,153,831,1
832,153,832,1
833,153,833,1
834,153,834,1
835,153,835,1
836,153,836,1
837,153,837,1
838,153,838,1
839,153,839,1
840,153,840,1
841,153,841,1
842,154,842,1
843,154,843,1
844,154,844,1
845,154,845,1
846,154,846,1
847,154,847,1
848,154,848,1
849,154,849,1
850,154,850,1
851,154,851,1
852,154,852,1
853,154,853,1
854,154,854,1
855,154,855,1
856,154,856,1
857,154,857,1
858,154,858,1
859,154,859,1
860,154,860,1
861,154,861,1
862,154,862,1
863,154,863,1
864,154,864,1
865,154,865,1
866,154,866,1
867,154,867,1
868,154,868,1
869,154,869,1
870,154,870,1
871,154,871,1
872,154,872,1
873,154,873,1
874,154,874,1
875,154,875,1
876,154,876,1
877,154,877,1
878,154,878,1
879,154,879,1
880,154,880,1
881,154,881,1
882,154,882,1
883,154,883,1
884,154,884,1
885,154,885,1
886,154,886,1
887,154,887,1
888,154,888,1
889,154,889,1
890,154,890,1
891,154,891,1
892,154,892,1
893,154,893,1
894,154,894,1
895,154,895,1
896,154,896,1
897,154,897,1
898,154,898,1
899,154,899,1
900,154,900,1
901,154,901,1
902,154,902,1
903,154,903,1
904,154,904,1
905,154,905,1
906,154,906,1
907,154,907,1
908,154,908,1
909,154,909,1
910,154,910,1
911,154,911,1
912,154,912,1
913,154,913,1
914,154,914,1
915,154,915,1
916,154,916,1
917,154,917,1
918,154,918,1
919,154,919,1
920,155,920,1
921,155,921,1
922,155,922,1
923,156,923,1
924,156,924,1
925,156,925,1
926,156,926,1
927,156,927,1
928,156,928,1
929,156,929,1
930,156,930,1
931,156,931,1
932,156,932,1
933,156,933,1
934,156,934,1
935,156,935,1
936,156,936,1
937,156,937,1
938,156,938,1
939,156,939,1
940,156,940,1
941,156,941,1
942,156,942,1
943,156,943,1
944,156,944,1
945,156,945,1
946,156,946,1
947,156,947,1
948,156,948,1
949,156,949,1
950,156,950,1
951,156,951,1
952,156,952,1
953,156,953,1
954,156,954,1
955,156,955,1
956,156,956,1
957,156,957,1
958,156,958,1
959,156,959,1
960,156,960,1
961,156,961,1
962,156,962,1
963,156,963,1
964,156,964,1
965,156,965,1
966,156,966,1
967,156,967,1
968,157,968,1
969,157,969,1
970,157,970,1
971,157,971,1
972,157,972,1
973,157,973,1
974,157,974,1
975,157,975,1
976,157,976,1
977,157,977,1
978,157,978,1
979,157,979,1
980,157,980,1
981,157,981,1
982,158,982,1
983,158,983,1
984,158,984,1
985,158,985,1
986,158,986,1
987,158,987,1
988,158,988,1
989,158,989,1
990,158,990,1
991,158,991,1
992,158,992,1
993,158,993,1
994,158,994,1
995,158,995,1
996,158,996,1
997,158,997,1
998,158,998,1
999,158,999,1
1000,158,1000,1
1001,158,1001,1
1002,158,1002,1
1003,158,1003,1
1004,158,1004,1
1005,158,1005,1
1006,158,1006,1
1007,158,1007,1
1008,158,1008,1
1009,158,1009,1
1010,158,1010,1
1011,158,1011,1
1012,158,1012,1
1013,158,1013,1
1014,158,1014,1
1015,158,1015,1
1016,158,1016,1
1017,158,1017,1
1018,158,1018,1
1019,158,1019,1
1020,158,1020,1
1021,158,1021,1
1022,158,1022,1
1023,158,1023,1
1024,158,1024,1
1025,158,1025,1
1026,158,1026,1
1027,158,1027,1
1028,158,1028,1
1029,158,1029,1
1030,158,1030,1
1031,158,1031,1
1032,158,1032,1
1033,158,1033,1
1034,158,1034,1
1035,158,1035,1
1036,158,1036,1
1037,158,1037,1
1038,158,1038,1
1039,158,1039,1
1040,158,1040,1
1041,158,1041,1
1042,158,1042,1
1043,158,1043,1
1044,158,1044,1
1045,158,1045,1
1046,158,1046,1
1047,158,1047,1
1048,158,1048,1
1049,158,1049,1
1050,158,1050,1
1051,158,1051,1
1052,158,1052,1
1053,158,1053,1
1054,158,1054,1
1055,158,1055,1
1056,158,1056,1
1057,158,1057,1
1058,158,1058,1
1059,158,1059,1
1060,158,1060,1
1061,158,1061,1
1062,158,1062,1
1063,158,1063,1
1064,158,1064,1
1065,158,1065,1
1066,158,1066,1
1067,158,1067,1
1068,158,1068,1
1069,158,1069,1
1070,158,1070,1
1071,158,1071,1
1072,158,1072,1
1073,158,1073,1
1074,158,1074,1
1075,158,1075,1
1076,158,1076,1
1077,158,1077,1
1078,158,1078,1
1079,158,1079,1
1080,158,1080,1
1081,158,1081,1
1082,158,1082,1
1083,158,1083,1
1084,158,1084,1
1085,158,1085,1
1086,158,1086,1
1087,158,1087,1
1088,158,1088,1
1089,158,1089,1
1090,158,1090,1
1091,158,1091,1
1092,158,1092,1
1093,158,1093,1
1094,158,1094,1
1095,158,1095,1
1096,158,1096,1
1097,158,1097,1
1098,158,1098,1
1099,158,1099,1
1100,158,1100,1
1101,158,1101,1
1102,158,1102,1
1103,158,1103,1
1104,158,1104,1
1105,158,1105,1
1106,158,1106,1
1107,158,1107,1
1108,158,1108,1
1109,158,1109,1
1110,158,1110,1
1111,158,1111,1
1112,158,1112,1
1113,158,1113,1
1114,158,1114,1
1115,158,1115,1
1116,158,1116,1
1117,158,1117,1
1118,158,1118,1
1119,158,1119,1
1120,158,1120,1
1121,158,1121,1
1122,158,1122,1
1123,158,1123,1
1124,158,1124,1
1125,158,1125,1
1126,158,1126,1
1127,158,1127,1
1128,158,1128,1
1129,158,1129,1
1130,158,1130,1
1131,158,1131,1
1132,158,1132,1
1133,158,1133,1
1134,158,1134,1
1135,158,1135,1
1136,158,1136,1
1137,158,1137,1
1138,158,1138,1
1139,158,1139,1
1140,158,1140,1
1141,158,1141,1
1142,158,1142,1
1143,158,1143,1
1144,158,1144,1
1145,158,1145,1
1146,158,1146,1
1147,158,1147,1
1148,158,1148,1
1149,158,1149,1
1150,158,1150,1
1151,158,1151,1
1152,158,1152,1
1153,158,1153,1
1154,158,1154,1
1155,158,1155,1
1156,158,1156,1
1157,158,1157,1
1158,159,1158,1
1159,159,1159,1
1160,159,1160,1
1161,159,1161,1
1162,159,1162,1
1163,159,1163,1
1164,159,1164,1
1165,159,1165,1
1166,159,1166,1
1167,159,1167,1
1168,159,1168,1
1169,159,1169,1
1170,159,1170,1
1171,159,1171,1
1172,159,1172,1
1173,159,1173,1
1174,159,1174,1
1175,159,1175,1
1176,159,1176,1
1177,159,1177,1
1178,159,1178,1
1179,159,1179,1
1180,159,1180,1
1181,159,1181,1
1182,159,1182,1
1183,161,1183,1
1184,161,1184,1
1185,161,1185,1
1186,161,1186,1
1187,161,1187,1
1188,161,1188,1
1189,162,1189,1
1190,162,1190,1
1191,162,1191,1
1192,162,1192,1
1193,162,1193,1
1194,162,1194,1
1195,163,1195,1
1196,163,1196,1
1197,164,1197,1
1198,164,1198,1
1199,164,1199,1
1200,164,1200,1
1201,164,1201,1
1202,164,1202,1
1203,164,1203,1
1204,164,1204,1
1205,164,1205,1
1206,164,1206,1
1207,164,1207,1
1208,164,1208,1
1209,164,1209,1
1210,164,1210,1
1211,164,1211,1
1212,164,1212,1
1213,164,1213,1
1214,164,1214,1
1215,164,1215,1
1216,164,1216,1
1217,164,1217,1
1218,165,1218,1
1219,165,1219,1
1220,165,1220,1
1221,165,1221,1
1222,165,1222,1
1223,165,1223,1
1224,165,1224,1
1225,165,1225,1
1226,165,1226,1
1227,165,1227,1
1228,165,1228,1
1229,165,1229,1
1230,165,1230,1
1231,165,1231,1
1232,165,1232,1
1233,165,1233,1
1234,165,1234,1
1235,165,1235,1
1236,165,1236,1
1237,165,1237,1
1238,165,1238,1
1239,165,1239,1
1240,165,1240,1
1241,165,1241,1
1242,165,1242,1
1243,165,1243,1
1244,165,1244,1
1245,165,1245,1
1246,165,1246,1
1247,165,1247,1
1248,165,1248,1
1249,165,1249,1
1250,165,1250,1
1251,165,1251,1
1252,165,1252,1
1253,165,1253,1
1254,165,1254,1
1255,165,1255,1
1256,165,1256,1
1257,165,1257,1
1258,165,1258,1
1259,165,1259,1
1260,165,1260,1
1261,165,1261,1
1262,165,1262,1
1263,165,1263,1
1264,165,1264,1
1265,165,1265,1
1266,165,1266,1
1267,165,1267,1
1268,165,1268,1
1269,165,1269,1
1270,165,1270,1
1271,165,1271,1
1272,165,1272,1
1273,165,1273,1
1274,165,1274,1
1275,165,1275,1
1276,165,1276,1
1277,165,1277,1
1278,165,1278,1
1279,165,1279,1
1280,165,1280,1
1281,166,1281,1
1282,166,1282,1
1283,166,1283,1
1284,166,1284,1
1285,166,1285,1
1286,166,1286,1
1287,166,1287,1
1288,166,1288,1
1289,166,1289,1
1290,166,1290,1
1291,166,1291,1
1292,166,1292,1
1293,166,1293,1
1294,166,1294,1
1295,166,1295,1
1296,166,1296,1
1297,166,1297,1
1298,166,1298,1
1299,166,1299,1
1300,166,1300,1
1301,166,1301,1
1302,166,1302,1
1303,166,1303,1
1304,166,1304,1
1305,166,1305,1
1306,166,1306,1
1307,166,1307,1
1308,166,1308,1
1309,166,1309,1
1310,166,1310,1
1311,166,1311,1
1312,166,1312,1
1313,166,1313,1
1314,166,1314,1
1315,166,1315,1
1316,166,1316,1
1317,166,1317,1
1318,166,1318,1
1319,166,1319,1
1320,166,1320,1
1321,166,1321,1
1322,166,1322,1
1323,166,1323,1
1324,166,1324,1
1325,166,1325,1
1326,166,1326,1
1327,166,1327,1
1328,166,1328,1
1329,166,1329,1
1330,166,1330,1
1331,166,1331,1
1332,166,1332,1
1333,166,1333,1
1334,167,1334,1
1335,167,1335,1
1336,167,1336,1
1337,167,1337,1
1338,167,1338,1
1339,167,1339,1
1340,167,1340,1
1341,167,1341,1
1342,167,1342,1
1343,167,1343,1
1344,167,1344,1
1345,167,1345,1
1346,167,1346,1
1347,167,1347,1
1348,167,1348,1
1349,167,1349,1
1350,167,1350,1
1351,167,1351,1
1352,167,1352,1
1353,167,1353,1
1354,167,1354,1
1355,167,1355,1
1356,167,1356,1
1357,167,1357,1
1358,167,1358,1
1359,167,1359,1
1360,167,1360,1
1361,167,1361,1
1362,167,1362,1
1363,167,1363,1
1364,167,1364,1
1365,167,1365,1
1366,167,1366,1
1367,167,1367,1
1368,168,1368,1
1369,168,1369,1
1370,168,1370,1
1371,168,1371,1
1372,168,1372,1
1373,168,1373,1
1374,168,1374,1
1375,168,1375,1
1376,168,1376,1
1377,168,1377,1
1378,168,1378,1
1379,168,1379,1
1380,168,1380,1
1381,168,1381,1
1382,168,1382,1
1383,168,1383,1
1384,168,1384,1
1385,168,1385,1
1386,168,1386,1
1387,168,1387,1
1388,168,1388,1
1389,168,1389,1
1390,168,1390,1
1391,168,1391,1
1392,168,1392,1
1393,168,1393,1
1394,168,1394,1
1395,168,1395,1
1396,168,1396,1
1397,168,1397,1
1398,168,1398,1
1399,168,1399,1
1400,168,1400,1
1401,168,1401,1
1402,168,1402,1
1403,168,1403,1
1404,168,1404,1
1405,168,1405,1
1406,168,1406,1
1407,168,1407,1
1408,168,1408,1
1409,168,1409,1
1410,168,1410,1
1411,168,1411,1
1412,168,1412,1
1413,168,1413,1
1414,168,1414,1
1415,168,1415,1
1416,168,1416,1
1417,168,1417,1
1418,168,1418,1
1419,168,1419,1
1420,168,1420,1
1421,168,1421,1
1422,168,1422,1
1423,168,1423,1
1424,168,1424,1
1425,168,1425,1
1426,168,1426,1
1427,168,1427,1
1428,168,1428,1
1429,168,1429,1
1430,168,1430,1
1431,168,1431,1
1432,168,1432,1
1433,168,1433,1
1434,168,1434,1
1435,168,1435,1
1436,168,1436,1
1437,168,1437,1
1438,168,1438,1
1439,168,1439,1
1440,46,0,2
1441,55,1,2
1442,56,2,2
1443,60,3,2
1444,62,4,2
1445,63,5,2
1446,64,6,2
1447,68,7,2
1448,71,8,2
1449,74,9,2
1450,75,10,2
1451,75,11,2
1452,77,12,2
1453,77,13,2
1454,77,14,2
1455,78,15,2
1456,78,16,2
1457,79,17,2
1458,79,18,2
1459,80,19,2
1460,80,20,2
1461,80,21,2
1462,80,22,2
1463,80,23,2
1464,80,24,2
1465,80,25,2
1466,80,26,2
1467,81,27,2
1468,81,28,2
1469,81,29,2
1470,81,30,2
1471,81,31,2
1472,81,32,2
1473,82,33,2
1474,84,34,2
1475,84,35,2
1476,85,36,2
1477,86,37,2
1478,86,38,2
1479,88,39,2
1480,88,40,2
1481,89,41,2
1482,89,42,2
1483,89,43,2
1484,90,44,2
1485,91,45,2
1486,91,46,2
1487,91,47,2
1488,91,48,2
1489,91,49,2
1490,91,50,2
1491,91,51,2
1492,91,52,2
1493,92,53,2
1494,92,54,2
1495,92,55,2
1496,93,56,2
1497,93,57,2
1498,93,58,2
1499,93,59,2
1500,96,60,2
1501,96,61,2
1502,97,62,2
1503,97,63,2
1504,98,64,2
1505,98,65,2
1506,99,66,2
1507,100,67,2
1508,101,68,2
1509,101,69,2
1510,101,70,2
1511,101,71,2
1512,102,72,2
1513,103,73,2
1514,103,74,2
1515,103,75,2
1516,103,76,2
1517,104,77,2
1518,104,78,2
1519,104,79,2
1520,104,80,2
1521,104,81,2
1522,104,82,2
1523,104,83,2
1524,104,84,2
1525,104,85,2
1526,104,86,2
1527,105,87,2
1528,105,88,2
1529,105,89,2
1530,105,90,2
1531,105,91,2
1532,105,92,2
1533,105,93,2
1534,107,94,2
1535,107,95,2
1536,107,96,2
1537,107,97,2
1538,107,98,2
1539,107,99,2
1540,107,100,2
1541,107,101,2
1542,107,102,2
1543,107,103,2
1544,107,104,2
1545,108,105,2
1546,108,106,2
1547,108,107,2
1548,109,108,2
1549,109,109,2
1550,109,110,2
1551,109,111,2
1552,109,112,2
1553,109,113,2
1554,109,114,2
1555,109,115,2
1556,109,116,2
1557,109,117,2
1558,109,118,2
1559,110,119,2
1560,110,120,2
1561,110,121,2
1562,110,122,2
1563,110,123,2
1564,110,124,2
1565,110,125,2
1566,110,126,2
1567,110,127,2
1568,110,128,2
1569,110,129,2
1570,110,130,2
1571,110,131,2
1572,110,132,2
1573,110,133,2
1574,110,134,2
1575,110,135,2
1576,111,136,2
1577,111,137,2
1578,111,138,2
1579,111,139,2
1580,111,140,2
1581,111,141,2
1582,111,142,2
1583,111,143,2
1584,111,144,2
1585,111,145,2
1586,111,146,2
1587,111,147,2
1588,111,148,2
1589,111,149,2
1590,111,150,2
1591,111,151,2
1592,112,152,2
1593,112,153,2
1594,112,154,2
1595,112,155,2
1596,112,156,2
1597,112,157,2
1598,112,158,2
1599,113,159,2
1600,113,160,2
1601,113,161,2
1602,113,162,2
1603,113,163,2
1604,113,164,2
1605,113,165,2
1606,113,166,2
1607,113,167,2
1608,113,168,2
1609,113,169,2
1610,113,170,2
1611,113,171,2
1612,113,172,2
1613,113,173,2
