,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
795,4152,3383235004,aflfast-0-exid24,aflfast,1571,b46f87f7e50a9f9a42b6395d40ba1330bafd47c1951700924b8532b24ac0bbb2,crash,795,SEGV,20342dca7c121d150537a553601f2cff,tsan,fcb,nm
160,4152,3383235004,aflfast-0-exid24,aflfast,1571,b46f87f7e50a9f9a42b6395d40ba1330bafd47c1951700924b8532b24ac0bbb2,crash,160,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan,fcb,nm
500,4152,3383235004,aflfast-0-exid24,aflfast,1571,b46f87f7e50a9f9a42b6395d40ba1330bafd47c1951700924b8532b24ac0bbb2,crash,500,SEGV,7eb8a033fb93be1a166b929b057f47e8,msan,fcb,nm
127,5184,3198721294,fairfuzz-0-exid24,fairfuzz,2173,a5b602d7bd31d13e629c56aaea642df8c55064ea0d27473d8ec4b1e4c5e346e1,crash,127,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan,fcb,nm
471,5184,3198721294,fairfuzz-0-exid24,fairfuzz,2173,a5b602d7bd31d13e629c56aaea642df8c55064ea0d27473d8ec4b1e4c5e346e1,crash,471,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,msan,fcb,nm
766,5184,3198721294,fairfuzz-0-exid24,fairfuzz,2173,a5b602d7bd31d13e629c56aaea642df8c55064ea0d27473d8ec4b1e4c5e346e1,crash,766,SEGV,96f96aaa3e6be22754adfddb27164944,tsan,fcb,nm
285,5240,3198721294,fairfuzz-0-exid24,fairfuzz,2197,5744abcf388fa7d2a0f6c5cd59118e48acbe3c0cd2a75abda49f961178f9e0b0,crash,285,SEGV,50b003deb4b331c44241db4cea752ee4,asan,fcb,nm
592,5240,3198721294,fairfuzz-0-exid24,fairfuzz,2197,5744abcf388fa7d2a0f6c5cd59118e48acbe3c0cd2a75abda49f961178f9e0b0,crash,592,SEGV,50b003deb4b331c44241db4cea752ee4,msan,fcb,nm
890,5240,3198721294,fairfuzz-0-exid24,fairfuzz,2197,5744abcf388fa7d2a0f6c5cd59118e48acbe3c0cd2a75abda49f961178f9e0b0,crash,890,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan,fcb,nm
90,5600,3198721294,fairfuzz-0-exid24,fairfuzz,2331,5d0db3ba924d6da4c1ba2eae00369638321249a103476400f2375ff01e359b0a,crash,90,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fcb,nm
445,5600,3198721294,fairfuzz-0-exid24,fairfuzz,2331,5d0db3ba924d6da4c1ba2eae00369638321249a103476400f2375ff01e359b0a,crash,445,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fcb,nm
739,5600,3198721294,fairfuzz-0-exid24,fairfuzz,2331,5d0db3ba924d6da4c1ba2eae00369638321249a103476400f2375ff01e359b0a,crash,739,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fcb,nm
12,6251,3198721294,fairfuzz-0-exid24,fairfuzz,2672,50cf7a64d9e708ea701aa62d43276abcab58eabff8f484e5c7a25a74ea34baf9,crash,12,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fcb,nm
385,6251,3198721294,fairfuzz-0-exid24,fairfuzz,2672,50cf7a64d9e708ea701aa62d43276abcab58eabff8f484e5c7a25a74ea34baf9,crash,385,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fcb,nm
677,6251,3198721294,fairfuzz-0-exid24,fairfuzz,2672,50cf7a64d9e708ea701aa62d43276abcab58eabff8f484e5c7a25a74ea34baf9,crash,677,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fcb,nm
234,6718,3198721294,fairfuzz-0-exid24,fairfuzz,2864,3e3104786547d9ebec37fd61dec2ff9ad4db7f49915759a6b77b59f50b850a00,crash,234,SEGV,0998abace1a387aa2afaac71e80c95f7,asan,fcb,nm
553,6718,3198721294,fairfuzz-0-exid24,fairfuzz,2864,3e3104786547d9ebec37fd61dec2ff9ad4db7f49915759a6b77b59f50b850a00,crash,553,SEGV,0998abace1a387aa2afaac71e80c95f7,msan,fcb,nm
849,6718,3198721294,fairfuzz-0-exid24,fairfuzz,2864,3e3104786547d9ebec37fd61dec2ff9ad4db7f49915759a6b77b59f50b850a00,crash,849,SEGV,946c2739a6ce15e84cdfc34debc2d3ba,tsan,fcb,nm
723,7169,2964439925,afl-0-exid24,afl,3137,4fcaa2d93b5c057f1b143fb382aabb356e1b08eb29d563a2f225acb6c127ea05,crash,723,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fcb,nm
72,7169,2964439925,afl-0-exid24,afl,3137,4fcaa2d93b5c057f1b143fb382aabb356e1b08eb29d563a2f225acb6c127ea05,crash,72,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fcb,nm
430,7169,2964439925,afl-0-exid24,afl,3137,4fcaa2d93b5c057f1b143fb382aabb356e1b08eb29d563a2f225acb6c127ea05,crash,430,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fcb,nm
50,7773,3383235004,aflfast-0-exid24,aflfast,3486,7cc892962161b906f40fd2115328fbe2abe78e10f2f441acca6459d7f95ac172,crash,50,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fcb,nm
178,7882,3198721294,fairfuzz-0-exid24,fairfuzz,3543,bf0b062f35abc1b7e96be0c19018f172d87bd0bc9d359f359e9a9afe5c45942b,crash,178,SEGV,57890460dfe5926c20024863347d9d1d,asan,fcb,nm
511,7882,3198721294,fairfuzz-0-exid24,fairfuzz,3543,bf0b062f35abc1b7e96be0c19018f172d87bd0bc9d359f359e9a9afe5c45942b,crash,511,SEGV,57890460dfe5926c20024863347d9d1d,msan,fcb,nm
806,7882,3198721294,fairfuzz-0-exid24,fairfuzz,3543,bf0b062f35abc1b7e96be0c19018f172d87bd0bc9d359f359e9a9afe5c45942b,crash,806,SEGV,c6b40a134598dcb28b7835932910f147,tsan,fcb,nm
84,7895,3198721294,fairfuzz-0-exid24,fairfuzz,3551,7011ae5724e5e2f1e0a031ac27fb3d0fe30e0b5d38861f4922f2d9cea23123a3,crash,84,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan,fcb,nm
733,7895,3198721294,fairfuzz-0-exid24,fairfuzz,3551,7011ae5724e5e2f1e0a031ac27fb3d0fe30e0b5d38861f4922f2d9cea23123a3,crash,733,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan,fcb,nm
439,7895,3198721294,fairfuzz-0-exid24,fairfuzz,3551,7011ae5724e5e2f1e0a031ac27fb3d0fe30e0b5d38861f4922f2d9cea23123a3,crash,439,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan,fcb,nm
426,8242,3198721294,fairfuzz-0-exid24,fairfuzz,3837,04c54d9bdea9472f47cc5653fd1ee2087eb1e0933912f3a2c911ada6dc36644d,crash,426,SEGV,071d504f8d1935191ea3c38b37a229f7,msan,fcb,nm
719,8242,3198721294,fairfuzz-0-exid24,fairfuzz,3837,04c54d9bdea9472f47cc5653fd1ee2087eb1e0933912f3a2c911ada6dc36644d,crash,719,SEGV,071d504f8d1935191ea3c38b37a229f7,tsan,fcb,nm
67,8242,3198721294,fairfuzz-0-exid24,fairfuzz,3837,04c54d9bdea9472f47cc5653fd1ee2087eb1e0933912f3a2c911ada6dc36644d,crash,67,SEGV,dc029a3e1ea5e57024c0900de085fbce,asan,fcb,nm
463,8350,2964439925,afl-0-exid24,afl,3908,8c28efb5a14aef131087c11fa9a7a818415cd1b97f29bcc7ea1b59a917b5de5d,crash,463,SEGV,404bda1b199064724efef5872299313a,msan,fcb,nm
116,8350,2964439925,afl-0-exid24,afl,3908,8c28efb5a14aef131087c11fa9a7a818415cd1b97f29bcc7ea1b59a917b5de5d,crash,116,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan,fcb,nm
333,8463,3198721294,fairfuzz-0-exid24,fairfuzz,3971,968ee389aed025c2723db8b0360088168f91e1eb0e4a9680f02963775b0f0652,crash,333,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fcb,nm
634,8463,3198721294,fairfuzz-0-exid24,fairfuzz,3971,968ee389aed025c2723db8b0360088168f91e1eb0e4a9680f02963775b0f0652,crash,634,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fcb,nm
932,8463,3198721294,fairfuzz-0-exid24,fairfuzz,3971,968ee389aed025c2723db8b0360088168f91e1eb0e4a9680f02963775b0f0652,crash,932,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fcb,nm
671,9202,2964439925,afl-0-exid24,afl,4569,d774f4dc784a24b2f0ce9793409dd7fd87de3eff80aa81434e4b76ae0e061544,crash,671,stack-overflow,133dfe6c85a6eec4873fda81709b7915,tsan,fcb,nm
379,9202,2964439925,afl-0-exid24,afl,4569,d774f4dc784a24b2f0ce9793409dd7fd87de3eff80aa81434e4b76ae0e061544,crash,379,stack-overflow,2eb17d1c49b2fefb8b5d4ff02e94a58c,msan,fcb,nm
4,9202,2964439925,afl-0-exid24,afl,4569,d774f4dc784a24b2f0ce9793409dd7fd87de3eff80aa81434e4b76ae0e061544,crash,4,stack-overflow,85d1d826f34b1d5fe7cb003081ce55ac,asan,fcb,nm
966,9202,2964439925,afl-0-exid24,afl,4569,d774f4dc784a24b2f0ce9793409dd7fd87de3eff80aa81434e4b76ae0e061544,crash,966,stack-overflow,85d1d826f34b1d5fe7cb003081ce55ac,ubsan,fcb,nm
186,9249,2964439925,afl-0-exid24,afl,4611,77ab9b537b83debc2bd6375465147427599ca0d0fd2c8228022672351d8fbcca,crash,186,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fcb,nm
519,9249,2964439925,afl-0-exid24,afl,4611,77ab9b537b83debc2bd6375465147427599ca0d0fd2c8228022672351d8fbcca,crash,519,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,msan,fcb,nm
968,9249,2964439925,afl-0-exid24,afl,4611,77ab9b537b83debc2bd6375465147427599ca0d0fd2c8228022672351d8fbcca,crash,968,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fcb,nm
814,9249,2964439925,afl-0-exid24,afl,4611,77ab9b537b83debc2bd6375465147427599ca0d0fd2c8228022672351d8fbcca,crash,814,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fcb,nm
224,9630,3198721294,fairfuzz-0-exid24,fairfuzz,4926,79672dbba596fc34d8f280b49bb2ab81b8555b779524d5edfa6caf6952c13390,crash,224,SEGV,ac97f97bc7c486825473741fc4d88548,asan,fcb,nm
844,9630,3198721294,fairfuzz-0-exid24,fairfuzz,4926,79672dbba596fc34d8f280b49bb2ab81b8555b779524d5edfa6caf6952c13390,crash,844,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan,fcb,nm
158,9819,3198721294,fairfuzz-0-exid24,fairfuzz,5125,d70a1eb3cdf7bd3c460289920d3dcc7b50a0b38f394d38b43c63296e83c91e15,crash,158,heap-buffer-overflow,d68ef8a660bb62fd4346463a27e8b6bb,asan,fcb,nm
374,10002,3198721294,fairfuzz-0-exid24,fairfuzz,5375,beaf50c22aefe69e2e3f71937de89be5254a35a99ec4f74a1836050f712ac665,crash,374,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan,fcb,nm
696,10490,3198721294,fairfuzz-0-exid24,fairfuzz,5705,80e8edf0f6f43adeb5b53bb2788e8e69e1deb6f9fc6700656ff992a002a87c35,crash,696,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan,fcb,nm
36,10490,3198721294,fairfuzz-0-exid24,fairfuzz,5705,80e8edf0f6f43adeb5b53bb2788e8e69e1deb6f9fc6700656ff992a002a87c35,crash,36,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan,fcb,nm
404,10490,3198721294,fairfuzz-0-exid24,fairfuzz,5705,80e8edf0f6f43adeb5b53bb2788e8e69e1deb6f9fc6700656ff992a002a87c35,crash,404,SEGV,c66b2c326db349ab6561d6b782d2ab8f,msan,fcb,nm
769,10591,2964439925,afl-0-exid24,afl,5750,537540a6d07c2f06555a8bd7c14a47cdd73b15853aa0773eafac8090f7ed2349,crash,769,stack-overflow,1f2fa0536ac8c879384d54083851fbc2,tsan,fcb,nm
130,10591,2964439925,afl-0-exid24,afl,5750,537540a6d07c2f06555a8bd7c14a47cdd73b15853aa0773eafac8090f7ed2349,crash,130,stack-overflow,320e5f617e0557e33be8d59d27e96b9f,asan,fcb,nm
967,10591,2964439925,afl-0-exid24,afl,5750,537540a6d07c2f06555a8bd7c14a47cdd73b15853aa0773eafac8090f7ed2349,crash,967,stack-overflow,f40d101b1767692638ee4317dd2d8b83,ubsan,fcb,nm
474,10591,2964439925,afl-0-exid24,afl,5750,537540a6d07c2f06555a8bd7c14a47cdd73b15853aa0773eafac8090f7ed2349,crash,474,stack-overflow,fc53f23535a055df2118872da607402e,msan,fcb,nm
758,10777,2964439925,afl-0-exid24,afl,5850,e3e642e72433efbe91174b520bbf0c826967b7926ebcdfb028154d3bd82dcf18,crash,758,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan,fcb,nm
115,10777,2964439925,afl-0-exid24,afl,5850,e3e642e72433efbe91174b520bbf0c826967b7926ebcdfb028154d3bd82dcf18,crash,115,SEGV,90e4e93374ee95f213213658c2bf72c3,asan,fcb,nm
462,10777,2964439925,afl-0-exid24,afl,5850,e3e642e72433efbe91174b520bbf0c826967b7926ebcdfb028154d3bd82dcf18,crash,462,SEGV,90e4e93374ee95f213213658c2bf72c3,msan,fcb,nm
76,11405,3198721294,fairfuzz-0-exid24,fairfuzz,6463,c2853ee4f1c64111e8bca3d25e285d8b2cb8b486bdf42a0e3a81c872c7bf258a,crash,76,SEGV,ebb05ee2f1255f3b5de416cb0feb1cca,asan,fcb,nm
727,11405,3198721294,fairfuzz-0-exid24,fairfuzz,6463,c2853ee4f1c64111e8bca3d25e285d8b2cb8b486bdf42a0e3a81c872c7bf258a,crash,727,SEGV,ebb05ee2f1255f3b5de416cb0feb1cca,tsan,fcb,nm
149,11698,3198721294,fairfuzz-0-exid24,fairfuzz,7024,8ef7b31f55117dca402b8fee9fb77e56b8462d07f383637f623979ecc62e8318,crash,149,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fcb,nm
491,11698,3198721294,fairfuzz-0-exid24,fairfuzz,7024,8ef7b31f55117dca402b8fee9fb77e56b8462d07f383637f623979ecc62e8318,crash,491,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fcb,nm
786,11698,3198721294,fairfuzz-0-exid24,fairfuzz,7024,8ef7b31f55117dca402b8fee9fb77e56b8462d07f383637f623979ecc62e8318,crash,786,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fcb,nm
833,11780,3198721294,fairfuzz-0-exid24,fairfuzz,7218,248c383a39e4d51a3598f09789faec355b16d2d9c503cfbac17cedc1916a4957,crash,833,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fcb,nm
909,11814,2964439925,afl-0-exid24,afl,7290,234b576697270d1f8dfff31e84a8e8365722ea7286264855dee8b15e890c9421,crash,909,SEGV,793cbea48129d503b4621bbf44e32202,tsan,fcb,nm
307,11814,2964439925,afl-0-exid24,afl,7290,234b576697270d1f8dfff31e84a8e8365722ea7286264855dee8b15e890c9421,crash,307,SEGV,8c375199153e81af054398d83471f1ba,asan,fcb,nm
611,11814,2964439925,afl-0-exid24,afl,7290,234b576697270d1f8dfff31e84a8e8365722ea7286264855dee8b15e890c9421,crash,611,SEGV,8c375199153e81af054398d83471f1ba,msan,fcb,nm
775,11944,3198721294,fairfuzz-0-exid24,fairfuzz,7425,ae2dcc4003f42e2d90a33723099b32d8565c7a47b955f3d3b5373e45217c0a27,crash,775,SEGV,3712ea2e83a781fb3c957086105f7aed,tsan,fcb,nm
136,11944,3198721294,fairfuzz-0-exid24,fairfuzz,7425,ae2dcc4003f42e2d90a33723099b32d8565c7a47b955f3d3b5373e45217c0a27,crash,136,SEGV,8ebac4595ceb12e3ee72936d30dd9393,asan,fcb,nm
480,11944,3198721294,fairfuzz-0-exid24,fairfuzz,7425,ae2dcc4003f42e2d90a33723099b32d8565c7a47b955f3d3b5373e45217c0a27,crash,480,SEGV,8ebac4595ceb12e3ee72936d30dd9393,msan,fcb,nm
917,11950,3198721294,fairfuzz-0-exid24,fairfuzz,7431,561ccf49654960cbf89ca5d8f922bcc28f3c49601fe5ac0c6f1cadb926e7df55,crash,917,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fcb,nm
315,11950,3198721294,fairfuzz-0-exid24,fairfuzz,7431,561ccf49654960cbf89ca5d8f922bcc28f3c49601fe5ac0c6f1cadb926e7df55,crash,315,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fcb,nm
619,11950,3198721294,fairfuzz-0-exid24,fairfuzz,7431,561ccf49654960cbf89ca5d8f922bcc28f3c49601fe5ac0c6f1cadb926e7df55,crash,619,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fcb,nm
292,12176,2964439925,afl-0-exid24,afl,7723,c2de389b5c4ad7ba811bbf3f2386c8a2d09ed17267db8931b72cdcaf3ea2555f,crash,292,SEGV,0892c571768cea463ae1e0b4b4f12efa,asan,fcb,nm
599,12176,2964439925,afl-0-exid24,afl,7723,c2de389b5c4ad7ba811bbf3f2386c8a2d09ed17267db8931b72cdcaf3ea2555f,crash,599,SEGV,0892c571768cea463ae1e0b4b4f12efa,msan,fcb,nm
897,12176,2964439925,afl-0-exid24,afl,7723,c2de389b5c4ad7ba811bbf3f2386c8a2d09ed17267db8931b72cdcaf3ea2555f,crash,897,SEGV,b3e2e218e7943d0f1bfb2dda43cd1262,tsan,fcb,nm
202,12286,3198721294,fairfuzz-0-exid24,fairfuzz,7894,6baddec998fc608e57771a6e1a6cc2a2f5ed410a6863eb709c5b932530e27592,crash,202,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fcb,nm
531,12286,3198721294,fairfuzz-0-exid24,fairfuzz,7894,6baddec998fc608e57771a6e1a6cc2a2f5ed410a6863eb709c5b932530e27592,crash,531,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fcb,nm
826,12286,3198721294,fairfuzz-0-exid24,fairfuzz,7894,6baddec998fc608e57771a6e1a6cc2a2f5ed410a6863eb709c5b932530e27592,crash,826,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fcb,nm
8,12479,3383235004,aflfast-0-exid24,aflfast,10596,d2bc2668bd202e313c5e80487f8546679bcf72ce2f56733d583f84a9d99a1b5b,crash,8,SEGV,85d525a5ed697ac02f7bf45f82035839,asan,fcb,nm
383,12479,3383235004,aflfast-0-exid24,aflfast,10596,d2bc2668bd202e313c5e80487f8546679bcf72ce2f56733d583f84a9d99a1b5b,crash,383,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan,fcb,nm
675,12479,3383235004,aflfast-0-exid24,aflfast,10596,d2bc2668bd202e313c5e80487f8546679bcf72ce2f56733d583f84a9d99a1b5b,crash,675,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,tsan,fcb,nm
