,edges_count,time,experiment_id
645,2596,645,1
646,2596,646,1
647,2597,647,1
648,2597,648,1
649,2597,649,1
650,2597,650,1
651,2597,651,1
652,2597,652,1
653,2599,653,1
654,2602,654,1
655,2602,655,1
656,2602,656,1
657,2603,657,1
658,2604,658,1
659,2604,659,1
660,2604,660,1
661,2604,661,1
662,2604,662,1
663,2604,663,1
664,2604,664,1
665,2604,665,1
666,2604,666,1
667,2607,667,1
668,2607,668,1
669,2607,669,1
670,2607,670,1
671,2607,671,1
672,2607,672,1
673,2607,673,1
674,2607,674,1
675,2607,675,1
676,2607,676,1
677,2607,677,1
678,2607,678,1
679,2607,679,1
680,2607,680,1
681,2607,681,1
682,2607,682,1
683,2607,683,1
684,2607,684,1
685,2608,685,1
686,2614,686,1
687,2619,687,1
688,2623,688,1
689,2626,689,1
690,2628,690,1
691,2633,691,1
692,2635,692,1
693,2635,693,1
694,2638,694,1
695,2639,695,1
696,2639,696,1
697,2639,697,1
698,2640,698,1
699,2640,699,1
700,2640,700,1
701,2640,701,1
702,2640,702,1
703,2640,703,1
704,2640,704,1
705,2640,705,1
706,2640,706,1
707,2640,707,1
708,2640,708,1
709,2640,709,1
710,2640,710,1
711,2640,711,1
712,2640,712,1
713,2640,713,1
714,2640,714,1
715,2640,715,1
716,2641,716,1
717,2641,717,1
718,2641,718,1
719,2641,719,1
720,2641,720,1
721,2641,721,1
722,2641,722,1
723,2641,723,1
724,2641,724,1
725,2641,725,1
726,2641,726,1
727,2641,727,1
728,2641,728,1
729,2641,729,1
730,2641,730,1
731,2641,731,1
732,2641,732,1
733,2641,733,1
734,2641,734,1
735,2641,735,1
736,2641,736,1
737,2641,737,1
738,2641,738,1
739,2641,739,1
740,2641,740,1
741,2642,741,1
742,2642,742,1
743,2642,743,1
744,2642,744,1
745,2642,745,1
746,2642,746,1
747,2642,747,1
748,2642,748,1
749,2642,749,1
750,2642,750,1
751,2642,751,1
752,2642,752,1
753,2647,753,1
754,2647,754,1
755,2647,755,1
756,2647,756,1
757,2647,757,1
758,2647,758,1
759,2647,759,1
760,2647,760,1
761,2647,761,1
762,2647,762,1
763,2647,763,1
764,2647,764,1
765,2647,765,1
766,2647,766,1
767,2647,767,1
768,2647,768,1
769,2647,769,1
770,2647,770,1
771,2647,771,1
772,2647,772,1
773,2647,773,1
774,2647,774,1
775,2647,775,1
776,2647,776,1
777,2647,777,1
778,2647,778,1
779,2647,779,1
780,2647,780,1
781,2647,781,1
782,2647,782,1
783,2647,783,1
784,2647,784,1
785,2647,785,1
786,2648,786,1
787,2649,787,1
788,2649,788,1
789,2649,789,1
790,2649,790,1
791,2649,791,1
792,2649,792,1
793,2649,793,1
794,2649,794,1
795,2649,795,1
796,2649,796,1
797,2649,797,1
798,2649,798,1
799,2649,799,1
800,2649,800,1
801,2649,801,1
802,2649,802,1
803,2649,803,1
804,2649,804,1
805,2649,805,1
806,2649,806,1
807,2649,807,1
808,2649,808,1
809,2649,809,1
810,2649,810,1
811,2649,811,1
812,2649,812,1
813,2649,813,1
814,2649,814,1
815,2649,815,1
816,2649,816,1
817,2649,817,1
818,2649,818,1
819,2649,819,1
820,2649,820,1
821,2650,821,1
822,2650,822,1
823,2650,823,1
824,2650,824,1
825,2650,825,1
826,2650,826,1
827,2652,827,1
828,2652,828,1
829,2652,829,1
830,2652,830,1
831,2652,831,1
832,2652,832,1
833,2654,833,1
834,2655,834,1
835,2655,835,1
836,2655,836,1
837,2655,837,1
838,2655,838,1
839,2655,839,1
840,2655,840,1
841,2655,841,1
842,2655,842,1
843,2655,843,1
844,2655,844,1
845,2655,845,1
846,2655,846,1
847,2655,847,1
848,2655,848,1
849,2655,849,1
850,2655,850,1
851,2655,851,1
852,2655,852,1
853,2655,853,1
854,2655,854,1
855,2655,855,1
856,2655,856,1
857,2655,857,1
858,2655,858,1
859,2655,859,1
860,2655,860,1
861,2655,861,1
862,2655,862,1
863,2655,863,1
864,2655,864,1
865,2655,865,1
866,2655,866,1
867,2655,867,1
868,2655,868,1
869,2655,869,1
870,2655,870,1
871,2655,871,1
872,2655,872,1
873,2655,873,1
874,2655,874,1
875,2655,875,1
876,2655,876,1
877,2655,877,1
878,2655,878,1
879,2655,879,1
880,2655,880,1
881,2655,881,1
882,2655,882,1
883,2655,883,1
884,2655,884,1
885,2655,885,1
886,2655,886,1
887,2655,887,1
888,2655,888,1
889,2655,889,1
890,2655,890,1
891,2655,891,1
892,2655,892,1
893,2655,893,1
894,2655,894,1
895,2655,895,1
896,2655,896,1
897,2655,897,1
898,2655,898,1
899,2655,899,1
900,2655,900,1
901,2655,901,1
902,2655,902,1
903,2655,903,1
904,2655,904,1
905,2655,905,1
906,2655,906,1
907,2655,907,1
908,2655,908,1
909,2655,909,1
910,2655,910,1
911,2655,911,1
912,2655,912,1
913,2655,913,1
914,2655,914,1
915,2655,915,1
916,2655,916,1
917,2655,917,1
918,2656,918,1
919,2657,919,1
920,2657,920,1
921,2657,921,1
922,2657,922,1
923,2657,923,1
924,2657,924,1
925,2657,925,1
926,2657,926,1
927,2657,927,1
928,2657,928,1
929,2657,929,1
930,2657,930,1
931,2657,931,1
932,2657,932,1
933,2658,933,1
934,2658,934,1
935,2658,935,1
936,2658,936,1
937,2658,937,1
938,2658,938,1
939,2658,939,1
940,2658,940,1
941,2658,941,1
942,2658,942,1
943,2658,943,1
944,2658,944,1
945,2658,945,1
946,2658,946,1
947,2658,947,1
948,2658,948,1
949,2658,949,1
950,2658,950,1
951,2658,951,1
952,2658,952,1
953,2658,953,1
954,2658,954,1
955,2658,955,1
956,2658,956,1
957,2658,957,1
958,2658,958,1
959,2658,959,1
960,2658,960,1
961,2658,961,1
962,2659,962,1
963,2659,963,1
964,2659,964,1
965,2659,965,1
966,2659,966,1
967,2659,967,1
968,2659,968,1
969,2659,969,1
970,2659,970,1
971,2659,971,1
972,2659,972,1
973,2659,973,1
974,2660,974,1
975,2660,975,1
976,2660,976,1
977,2660,977,1
978,2660,978,1
979,2660,979,1
980,2661,980,1
981,2661,981,1
982,2661,982,1
983,2661,983,1
984,2661,984,1
985,2661,985,1
986,2661,986,1
987,2661,987,1
988,2661,988,1
989,2661,989,1
990,2661,990,1
991,2661,991,1
992,2661,992,1
993,2661,993,1
994,2661,994,1
995,2661,995,1
996,2661,996,1
997,2661,997,1
998,2661,998,1
999,2661,999,1
1000,2661,1000,1
1001,2661,1001,1
1002,2661,1002,1
1003,2661,1003,1
1004,2661,1004,1
1005,2661,1005,1
1006,2661,1006,1
1007,2661,1007,1
1008,2661,1008,1
1009,2661,1009,1
1010,2661,1010,1
1011,2661,1011,1
1012,2661,1012,1
1013,2661,1013,1
1014,2661,1014,1
1015,2661,1015,1
1016,2661,1016,1
1017,2661,1017,1
1018,2661,1018,1
1019,2661,1019,1
1020,2661,1020,1
1021,2661,1021,1
1022,2661,1022,1
1023,2661,1023,1
1024,2661,1024,1
1025,2661,1025,1
1026,2661,1026,1
1027,2661,1027,1
1028,2661,1028,1
1029,2661,1029,1
1030,2661,1030,1
1031,2661,1031,1
1032,2661,1032,1
1033,2661,1033,1
1034,2661,1034,1
1035,2661,1035,1
1036,2661,1036,1
1037,2661,1037,1
1038,2661,1038,1
1039,2661,1039,1
1040,2661,1040,1
1041,2661,1041,1
1042,2661,1042,1
1043,2661,1043,1
1044,2661,1044,1
1045,2661,1045,1
1046,2661,1046,1
1047,2661,1047,1
1048,2661,1048,1
1049,2661,1049,1
1050,2661,1050,1
1051,2672,1051,1
1052,2672,1052,1
1053,2673,1053,1
1054,2673,1054,1
1055,2673,1055,1
1056,2673,1056,1
1057,2673,1057,1
1058,2673,1058,1
1059,2673,1059,1
1060,2673,1060,1
1061,2673,1061,1
1062,2673,1062,1
1063,2673,1063,1
1064,2673,1064,1
1065,2673,1065,1
1066,2673,1066,1
1067,2673,1067,1
1068,2673,1068,1
1069,2673,1069,1
1070,2673,1070,1
1071,2673,1071,1
1072,2673,1072,1
1073,2673,1073,1
1074,2673,1074,1
1075,2673,1075,1
1076,2673,1076,1
1077,2673,1077,1
1078,2673,1078,1
1079,2673,1079,1
1080,2673,1080,1
1081,2673,1081,1
1082,2673,1082,1
1083,2673,1083,1
1084,2673,1084,1
1085,2673,1085,1
1086,2673,1086,1
1087,2673,1087,1
1088,2673,1088,1
1089,2673,1089,1
1090,2673,1090,1
1091,2673,1091,1
1092,2673,1092,1
1093,2673,1093,1
1094,2673,1094,1
1095,2673,1095,1
1096,2673,1096,1
1097,2673,1097,1
1098,2673,1098,1
1099,2673,1099,1
1100,2673,1100,1
1101,2673,1101,1
1102,2673,1102,1
1103,2673,1103,1
1104,2673,1104,1
1105,2673,1105,1
1106,2673,1106,1
1107,2673,1107,1
1108,2673,1108,1
1109,2673,1109,1
1110,2673,1110,1
1111,2673,1111,1
1112,2673,1112,1
1113,2673,1113,1
1114,2673,1114,1
1115,2673,1115,1
1116,2673,1116,1
1117,2673,1117,1
1118,2673,1118,1
1119,2673,1119,1
1120,2673,1120,1
1121,2673,1121,1
1122,2673,1122,1
1123,2673,1123,1
1124,2674,1124,1
1125,2674,1125,1
1126,2674,1126,1
1127,2674,1127,1
1128,2674,1128,1
1129,2674,1129,1
1130,2674,1130,1
1131,2675,1131,1
1132,2675,1132,1
1133,2675,1133,1
1134,2675,1134,1
1135,2675,1135,1
1136,2676,1136,1
1137,2676,1137,1
1138,2676,1138,1
1139,2676,1139,1
1140,2676,1140,1
1141,2676,1141,1
1142,2676,1142,1
1143,2676,1143,1
1144,2677,1144,1
1145,2689,1145,1
1146,2689,1146,1
1147,2690,1147,1
1148,2690,1148,1
1149,2690,1149,1
1150,2690,1150,1
1151,2690,1151,1
1152,2690,1152,1
1153,2690,1153,1
1154,2690,1154,1
1155,2690,1155,1
1156,2690,1156,1
1157,2690,1157,1
1158,2690,1158,1
1159,2690,1159,1
1160,2690,1160,1
1161,2690,1161,1
1162,2690,1162,1
1163,2690,1163,1
1164,2690,1164,1
1165,2690,1165,1
1166,2690,1166,1
1167,2690,1167,1
1168,2690,1168,1
1169,2690,1169,1
1170,2690,1170,1
1171,2690,1171,1
1172,2690,1172,1
1173,2690,1173,1
1174,2690,1174,1
1175,2690,1175,1
1176,2690,1176,1
1177,2690,1177,1
1178,2690,1178,1
1179,2690,1179,1
1180,2690,1180,1
1181,2690,1181,1
1182,2690,1182,1
1183,2690,1183,1
1184,2690,1184,1
1185,2690,1185,1
1186,2690,1186,1
1187,2690,1187,1
1188,2690,1188,1
1189,2690,1189,1
1190,2690,1190,1
1191,2690,1191,1
1192,2690,1192,1
1193,2690,1193,1
1194,2690,1194,1
1195,2690,1195,1
1196,2690,1196,1
1197,2690,1197,1
1198,2690,1198,1
1199,2690,1199,1
1200,2690,1200,1
1201,2690,1201,1
1202,2690,1202,1
1203,2690,1203,1
1204,2690,1204,1
1205,2690,1205,1
1206,2691,1206,1
1207,2691,1207,1
1208,2691,1208,1
1209,2691,1209,1
1210,2691,1210,1
1211,2691,1211,1
1212,2691,1212,1
1213,2691,1213,1
1214,2691,1214,1
1215,2691,1215,1
1216,2691,1216,1
1217,2691,1217,1
1218,2691,1218,1
1219,2691,1219,1
1220,2691,1220,1
1221,2691,1221,1
1222,2691,1222,1
1223,2691,1223,1
1224,2691,1224,1
1225,2691,1225,1
1226,2691,1226,1
1227,2691,1227,1
1228,2691,1228,1
1229,2691,1229,1
1230,2691,1230,1
1231,2691,1231,1
1232,2691,1232,1
1233,2691,1233,1
1234,2691,1234,1
1235,2691,1235,1
1236,2691,1236,1
1237,2691,1237,1
1238,2691,1238,1
1239,2691,1239,1
1240,2691,1240,1
1241,2691,1241,1
1242,2691,1242,1
1243,2691,1243,1
1244,2691,1244,1
1245,2691,1245,1
1246,2691,1246,1
1247,2691,1247,1
1248,2691,1248,1
1249,2691,1249,1
1250,2691,1250,1
1251,2691,1251,1
1252,2691,1252,1
1253,2691,1253,1
1254,2691,1254,1
1255,2691,1255,1
1256,2691,1256,1
1257,2691,1257,1
1258,2691,1258,1
1259,2691,1259,1
1260,2691,1260,1
1261,2691,1261,1
1262,2691,1262,1
1263,2691,1263,1
1264,2691,1264,1
1265,2691,1265,1
1266,2691,1266,1
1267,2691,1267,1
1268,2691,1268,1
1269,2691,1269,1
1270,2691,1270,1
1271,2691,1271,1
1272,2691,1272,1
1273,2691,1273,1
1274,2691,1274,1
1275,2691,1275,1
1276,2691,1276,1
1277,2691,1277,1
1278,2691,1278,1
1279,2691,1279,1
1280,2691,1280,1
1281,2691,1281,1
1282,2691,1282,1
1283,2691,1283,1
1284,2691,1284,1
1285,2691,1285,1
1286,2691,1286,1
1287,2691,1287,1
1288,2691,1288,1
1289,2691,1289,1
1290,2691,1290,1
1291,2691,1291,1
1292,2691,1292,1
1293,2691,1293,1
1294,2691,1294,1
1295,2691,1295,1
1296,2691,1296,1
1297,2691,1297,1
1298,2691,1298,1
1299,2691,1299,1
1300,2691,1300,1
1301,2691,1301,1
1302,2691,1302,1
1303,2691,1303,1
1304,2691,1304,1
1305,2691,1305,1
1306,2691,1306,1
1307,2691,1307,1
1308,2691,1308,1
1309,2691,1309,1
1310,2691,1310,1
1311,2691,1311,1
1312,2691,1312,1
1313,2691,1313,1
1314,2691,1314,1
1315,2691,1315,1
1316,2691,1316,1
1317,2691,1317,1
1318,2691,1318,1
1319,2691,1319,1
1320,2691,1320,1
1321,2691,1321,1
1322,2691,1322,1
1323,2691,1323,1
1324,2691,1324,1
1325,2691,1325,1
1326,2691,1326,1
1327,2691,1327,1
1328,2691,1328,1
1329,2691,1329,1
1330,2691,1330,1
1331,2691,1331,1
1332,2691,1332,1
1333,2691,1333,1
1334,2691,1334,1
1335,2691,1335,1
1336,2691,1336,1
1337,2691,1337,1
1338,2691,1338,1
1339,2691,1339,1
1340,2691,1340,1
1341,2691,1341,1
1342,2691,1342,1
1343,2691,1343,1
1344,2691,1344,1
1345,2691,1345,1
1346,2691,1346,1
1347,2691,1347,1
1348,2691,1348,1
1349,2691,1349,1
1350,2691,1350,1
1351,2691,1351,1
1352,2691,1352,1
1353,2691,1353,1
1354,2691,1354,1
1355,2691,1355,1
1356,2691,1356,1
1357,2691,1357,1
1358,2691,1358,1
1359,2691,1359,1
1360,2691,1360,1
1361,2691,1361,1
1362,2691,1362,1
1363,2691,1363,1
1364,2691,1364,1
1365,2691,1365,1
1366,2691,1366,1
1367,2691,1367,1
1368,2691,1368,1
1369,2691,1369,1
1370,2691,1370,1
1371,2691,1371,1
1372,2691,1372,1
1373,2691,1373,1
1374,2691,1374,1
1375,2691,1375,1
1376,2691,1376,1
1377,2691,1377,1
1378,2692,1378,1
1379,2692,1379,1
1380,2692,1380,1
1381,2692,1381,1
1382,2692,1382,1
1383,2692,1383,1
1384,2692,1384,1
1385,2692,1385,1
1386,2692,1386,1
1387,2692,1387,1
1388,2692,1388,1
1389,2692,1389,1
1390,2692,1390,1
1391,2692,1391,1
1392,2692,1392,1
1393,2692,1393,1
1394,2692,1394,1
1395,2692,1395,1
1396,2692,1396,1
1397,2692,1397,1
1398,2692,1398,1
1399,2692,1399,1
1400,2692,1400,1
1401,2692,1401,1
1402,2692,1402,1
1403,2692,1403,1
1404,2692,1404,1
1405,2692,1405,1
1406,2692,1406,1
1407,2692,1407,1
1408,2692,1408,1
1409,2692,1409,1
1410,2692,1410,1
1411,2692,1411,1
1412,2692,1412,1
1413,2692,1413,1
1414,2692,1414,1
1415,2692,1415,1
1416,2692,1416,1
1417,2692,1417,1
1418,2692,1418,1
1419,2692,1419,1
1420,2692,1420,1
1421,2692,1421,1
1422,2692,1422,1
1423,2692,1423,1
1424,2692,1424,1
1425,2692,1425,1
1426,2692,1426,1
1427,2692,1427,1
1428,2692,1428,1
1429,2692,1429,1
1430,2692,1430,1
1431,2692,1431,1
1432,2692,1432,1
1433,2692,1433,1
1434,2692,1434,1
1435,2692,1435,1
1436,2692,1436,1
1437,2692,1437,1
1438,2692,1438,1
1439,2692,1439,1
1440,18,0,2
1441,19,1,2
1442,19,2,2
1443,19,3,2
1444,19,4,2
1445,23,5,2
1446,34,6,2
1447,39,7,2
1448,39,8,2
1449,40,9,2
1450,40,10,2
1451,46,11,2
1452,52,12,2
1453,55,13,2
1454,57,14,2
1455,139,15,2
1456,207,16,2
1457,261,17,2
1458,313,18,2
