,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
733,6533,1528725172,symcc-0-exid0,symcc,2169,1bc7818c8bfffbfc0e58009c913d767859072a324d62ef217d0a1e43d9d690ee,crash,733,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1899,6533,1528725172,symcc-0-exid0,symcc,2169,1bc7818c8bfffbfc0e58009c913d767859072a324d62ef217d0a1e43d9d690ee,crash,1899,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1040,6549,1528725172,symcc-0-exid0,symcc,2174,f93c07c11f1ac764cdbc3e87da18ad71ba558ac52de21eb2941dff54411a2bed,crash,1040,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2102,6549,1528725172,symcc-0-exid0,symcc,2174,f93c07c11f1ac764cdbc3e87da18ad71ba558ac52de21eb2941dff54411a2bed,crash,2102,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
103,6554,1528725172,symcc-0-exid0,symcc,2177,0b09af933d21d414e0d078650014ca98f07a178c48e7a722aab4aa3f315d1c50,crash,103,SEGV,036970cadbf3539a826ad22b62f77d20,asan
1470,6554,1528725172,symcc-0-exid0,symcc,2177,0b09af933d21d414e0d078650014ca98f07a178c48e7a722aab4aa3f315d1c50,crash,1470,SEGV,0ab214692ecb89468e279d02fe53320c,msan
2055,6563,1528725172,symcc-0-exid0,symcc,2182,ba834cce880f36fd4b3a656fd299a0a526acd0c1f71879989e6b0720692a2cc2,crash,2055,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
966,6563,1528725172,symcc-0-exid0,symcc,2182,ba834cce880f36fd4b3a656fd299a0a526acd0c1f71879989e6b0720692a2cc2,crash,966,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
1405,6628,1528725172,symcc-0-exid0,symcc,2187,1782733f900310867ed83793adcd8720984f0d648e9a254bab20ebe64887f247,crash,1405,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
11,6628,1528725172,symcc-0-exid0,symcc,2187,1782733f900310867ed83793adcd8720984f0d648e9a254bab20ebe64887f247,crash,11,SEGV,e962321310000bd8f0df569f7feedb44,asan
1077,6962,2829431329,fairfuzz-0-exid0,fairfuzz,2342,df65743f6244e2550f5e78d60722712846b44441282efa01a6c936c22701b18e,crash,1077,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3084,6962,2829431329,fairfuzz-0-exid0,fairfuzz,2342,df65743f6244e2550f5e78d60722712846b44441282efa01a6c936c22701b18e,crash,3084,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1131,6981,2829431329,fairfuzz-0-exid0,fairfuzz,2355,ab44268f51cfd735c70849f7b2ef347cc1b3d1a7aa54edd74f5b378678a61498,crash,1131,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2171,6981,2829431329,fairfuzz-0-exid0,fairfuzz,2355,ab44268f51cfd735c70849f7b2ef347cc1b3d1a7aa54edd74f5b378678a61498,crash,2171,SEGV,884ec7d3390930225f967542efadb816,msan
1940,7138,2829431329,fairfuzz-0-exid0,fairfuzz,2459,7f872977753ad9b3d4ea1dc24c6f9f50a71e8272dfc1e7f04f7d52fa825afd4b,crash,1940,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
794,7138,2829431329,fairfuzz-0-exid0,fairfuzz,2459,7f872977753ad9b3d4ea1dc24c6f9f50a71e8272dfc1e7f04f7d52fa825afd4b,crash,794,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
544,7232,2829431329,fairfuzz-0-exid0,fairfuzz,2503,bc461d00f62b3ccfd58d70b257e9f5eee5b9dda2595fe0a9c19c445a29cce075,crash,544,SEGV,036970cadbf3539a826ad22b62f77d20,asan
1776,7232,2829431329,fairfuzz-0-exid0,fairfuzz,2503,bc461d00f62b3ccfd58d70b257e9f5eee5b9dda2595fe0a9c19c445a29cce075,crash,1776,SEGV,0ab214692ecb89468e279d02fe53320c,msan
2054,7237,2829431329,fairfuzz-0-exid0,fairfuzz,2508,8d426ed3c3f8b3aef0315926bb88ee8b149cda12b3f02bfffc134ef5f00df6af,crash,2054,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
965,7237,2829431329,fairfuzz-0-exid0,fairfuzz,2508,8d426ed3c3f8b3aef0315926bb88ee8b149cda12b3f02bfffc134ef5f00df6af,crash,965,SEGV,e962321310000bd8f0df569f7feedb44,asan
1187,7253,2829431329,fairfuzz-0-exid0,fairfuzz,2521,b74d9028a3f05f81894ff004dfe4d03ecb50d100057be2dce00635881ce5bdae,crash,1187,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2209,7253,2829431329,fairfuzz-0-exid0,fairfuzz,2521,b74d9028a3f05f81894ff004dfe4d03ecb50d100057be2dce00635881ce5bdae,crash,2209,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3270,7736,1528725172,symcc-0-exid0,symcc,2733,ceb1f0e48049203b722a575170beac7a14c6e096280b5f065a4d613fcf9fc6eb,crash,3270,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
1338,7736,1528725172,symcc-0-exid0,symcc,2733,ceb1f0e48049203b722a575170beac7a14c6e096280b5f065a4d613fcf9fc6eb,crash,1338,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
2069,7746,2829431329,fairfuzz-0-exid0,fairfuzz,2737,146d0e7e109d7d464bc3ecb916612c73faabe404f74d0055de11a82f75c7bf9c,crash,2069,SEGV,404bda1b199064724efef5872299313a,msan
990,7746,2829431329,fairfuzz-0-exid0,fairfuzz,2737,146d0e7e109d7d464bc3ecb916612c73faabe404f74d0055de11a82f75c7bf9c,crash,990,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
349,8488,1528725172,symcc-0-exid0,symcc,3213,a2510cb06f869e534ae26e946ff417385f6416607ac529d28e6974f128c3940f,crash,349,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
2609,8488,1528725172,symcc-0-exid0,symcc,3213,a2510cb06f869e534ae26e946ff417385f6416607ac529d28e6974f128c3940f,crash,2609,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
2877,8547,2829431329,fairfuzz-0-exid0,fairfuzz,3240,e80cc8f37ade39d55dccdbe4f68fc758385d6bfa24c254caebc1bae82ceddf93,crash,2877,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
766,8547,2829431329,fairfuzz-0-exid0,fairfuzz,3240,e80cc8f37ade39d55dccdbe4f68fc758385d6bfa24c254caebc1bae82ceddf93,crash,766,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
971,8634,1528725172,symcc-0-exid0,symcc,3305,909f7fd79dbcb90d03697dd95ff366b4676a2de8a49fa1150a296fe7467422f5,crash,971,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2057,8634,1528725172,symcc-0-exid0,symcc,3305,909f7fd79dbcb90d03697dd95ff366b4676a2de8a49fa1150a296fe7467422f5,crash,2057,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
313,9014,4178831026,mopt-0-exid0,mopt,3494,fce0784626f9d1acf1199485839672ac8be7639ebec33c1802cbd4f14839f58b,crash,313,SEGV,036970cadbf3539a826ad22b62f77d20,asan
1624,9014,4178831026,mopt-0-exid0,mopt,3494,fce0784626f9d1acf1199485839672ac8be7639ebec33c1802cbd4f14839f58b,crash,1624,SEGV,0ab214692ecb89468e279d02fe53320c,msan
1115,9056,2829431329,fairfuzz-0-exid0,fairfuzz,3514,2f13855f9002b8d6be1b436f1327defebace24a2a689d6e85f850f039dc31c34,crash,1115,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3111,9056,2829431329,fairfuzz-0-exid0,fairfuzz,3514,2f13855f9002b8d6be1b436f1327defebace24a2a689d6e85f850f039dc31c34,crash,3111,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
2099,9158,4178831026,mopt-0-exid0,mopt,3608,47d4382d74b5fe72b4edddb86e0e2bf7e8a3df5f1110509b80b020a6eaf14120,crash,2099,SEGV,404bda1b199064724efef5872299313a,msan
1036,9158,4178831026,mopt-0-exid0,mopt,3608,47d4382d74b5fe72b4edddb86e0e2bf7e8a3df5f1110509b80b020a6eaf14120,crash,1036,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
215,9320,1528725172,symcc-0-exid0,symcc,3690,139948b15524f08782db6f4e419b1ab7804e6f68f3203de0095c9039fec19790,crash,215,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
2513,9320,1528725172,symcc-0-exid0,symcc,3690,139948b15524f08782db6f4e419b1ab7804e6f68f3203de0095c9039fec19790,crash,2513,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
946,9336,2829431329,fairfuzz-0-exid0,fairfuzz,3702,0947d21a1d1170e17d5a83cd04960d425f8c92ffee94fabe7f064208a5ffcedf,crash,946,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2040,9336,2829431329,fairfuzz-0-exid0,fairfuzz,3702,0947d21a1d1170e17d5a83cd04960d425f8c92ffee94fabe7f064208a5ffcedf,crash,2040,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
1641,9478,1528725172,symcc-0-exid0,symcc,3790,6494cac5fb84455fe2c3120d8186a6941b9049da33dedf5a83210572b480e1db,crash,1641,SEGV,404bda1b199064724efef5872299313a,msan
340,9478,1528725172,symcc-0-exid0,symcc,3790,6494cac5fb84455fe2c3120d8186a6941b9049da33dedf5a83210572b480e1db,crash,340,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
2597,9490,2829431329,fairfuzz-0-exid0,fairfuzz,3805,9f7eac825ce7f26e8c86d9ba621710c5cd948c3148e140e59e0cd06236785e16,crash,2597,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan
332,9490,2829431329,fairfuzz-0-exid0,fairfuzz,3805,9f7eac825ce7f26e8c86d9ba621710c5cd948c3148e140e59e0cd06236785e16,crash,332,SEGV,ecdc095e442dea2aa3993c7674220973,asan
2066,10084,4178831026,mopt-0-exid0,mopt,4235,72700dce5df7810ceef38073e3ac554dc822f55e217a8c73eb439a9588251cd9,crash,2066,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
983,10084,4178831026,mopt-0-exid0,mopt,4235,72700dce5df7810ceef38073e3ac554dc822f55e217a8c73eb439a9588251cd9,crash,983,SEGV,bbdb462f4d9f5326592a154553747863,asan
3023,10084,4178831026,mopt-0-exid0,mopt,4235,72700dce5df7810ceef38073e3ac554dc822f55e217a8c73eb439a9588251cd9,crash,3023,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
163,10087,4178831026,mopt-0-exid0,mopt,4236,36f46236a0e0c12757655220df1d754cfe92f941f116f87725384ed23ea44ab7,crash,163,SEGV,b1f53a001c1900e37ef1071a367fc95b,asan
1517,10087,4178831026,mopt-0-exid0,mopt,4236,36f46236a0e0c12757655220df1d754cfe92f941f116f87725384ed23ea44ab7,crash,1517,SEGV,e3b427f266d8e9c2378e57a9b2507e31,msan
859,10146,4178831026,mopt-0-exid0,mopt,4258,4ead76a9576cc3599b0d0a5b1099778039f2de7de145ebee31352e37b6aafa5e,crash,859,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
2939,10146,4178831026,mopt-0-exid0,mopt,4258,4ead76a9576cc3599b0d0a5b1099778039f2de7de145ebee31352e37b6aafa5e,crash,2939,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
679,10238,4178831026,mopt-0-exid0,mopt,4341,63fde3f6ed23ceb87b439049acd9603dc57aefd24f17661b9f86fa2291178d30,crash,679,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1861,10238,4178831026,mopt-0-exid0,mopt,4341,63fde3f6ed23ceb87b439049acd9603dc57aefd24f17661b9f86fa2291178d30,crash,1861,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
3104,10422,2829431329,fairfuzz-0-exid0,fairfuzz,4446,b572bf11f1e90550c1efb060a11f1ddee07c928ce02524e87727b1c7f505d1fa,crash,3104,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
1107,10422,2829431329,fairfuzz-0-exid0,fairfuzz,4446,b572bf11f1e90550c1efb060a11f1ddee07c928ce02524e87727b1c7f505d1fa,crash,1107,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
2583,10545,4178831026,mopt-0-exid0,mopt,4479,fe15a860b8e6ca504e8132ea925279fe242263ff419da1692040e7551fcadb31,crash,2583,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
309,10545,4178831026,mopt-0-exid0,mopt,4479,fe15a860b8e6ca504e8132ea925279fe242263ff419da1692040e7551fcadb31,crash,309,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
1147,11563,4178831026,mopt-0-exid0,mopt,4996,85d113e686448d3c5af2882459b9754f2b3b6cdd45510572b0cfa4c026c5e221,crash,1147,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3131,11563,4178831026,mopt-0-exid0,mopt,4996,85d113e686448d3c5af2882459b9754f2b3b6cdd45510572b0cfa4c026c5e221,crash,3131,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
2401,12140,2829431329,fairfuzz-0-exid0,fairfuzz,5439,a61a401a6678d0e8b12d8e5dfab2eaa961885eb7e48d4b7cb70d32caaafdb8dd,crash,2401,SEGV,368639d7cb6961166017dd58eae2ac47,tsan
58,12140,2829431329,fairfuzz-0-exid0,fairfuzz,5439,a61a401a6678d0e8b12d8e5dfab2eaa961885eb7e48d4b7cb70d32caaafdb8dd,crash,58,SEGV,93ab3086d018826fe05fe83f5b2b27ff,asan
1102,12524,4178831026,mopt-0-exid0,mopt,5691,97e0cd192ac1e9ff821334bbcc66e81c7ba71536e08d21ca79e101b3321d35eb,crash,1102,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
3100,12524,4178831026,mopt-0-exid0,mopt,5691,97e0cd192ac1e9ff821334bbcc66e81c7ba71536e08d21ca79e101b3321d35eb,crash,3100,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
2799,12619,4178831026,mopt-0-exid0,mopt,5753,d11543b02cb01908ccc50c3bc908c54958495a5a05b6783965c07e9af8ef0e37,crash,2799,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
647,12619,4178831026,mopt-0-exid0,mopt,5753,d11543b02cb01908ccc50c3bc908c54958495a5a05b6783965c07e9af8ef0e37,crash,647,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
1260,12914,1528725172,symcc-0-exid0,symcc,6010,75cdd94fa429faaa5aa4a7e356974b5030bdb780522da6552ac6a8ccf3fce44a,crash,1260,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan
3211,12914,1528725172,symcc-0-exid0,symcc,6010,75cdd94fa429faaa5aa4a7e356974b5030bdb780522da6552ac6a8ccf3fce44a,crash,3211,SEGV,eba863f5303a116e3e406095cb9d9508,tsan
2776,13378,2829431329,fairfuzz-0-exid0,fairfuzz,6457,554321ccf6752dcea858ce9312a3c161316697e96cc524a0534e0e21130acddd,crash,2776,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
608,13378,2829431329,fairfuzz-0-exid0,fairfuzz,6457,554321ccf6752dcea858ce9312a3c161316697e96cc524a0534e0e21130acddd,crash,608,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
1818,13378,2829431329,fairfuzz-0-exid0,fairfuzz,6457,554321ccf6752dcea858ce9312a3c161316697e96cc524a0534e0e21130acddd,crash,1818,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
2405,13689,1528725172,symcc-0-exid0,symcc,6828,b5190d9bc735a49bea363c620a9095790e43fd5d8bfc4cc65cca99d2cdcb75eb,crash,2405,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
65,13689,1528725172,symcc-0-exid0,symcc,6828,b5190d9bc735a49bea363c620a9095790e43fd5d8bfc4cc65cca99d2cdcb75eb,crash,65,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
2380,13776,2829431329,fairfuzz-0-exid0,fairfuzz,6983,9ca674a9a13c08b2f24ef90a064eb4f05b1de75363621811a68b52157ef26320,crash,2380,SEGV,17651bdeeb855e4f7b4656aba7ec02c7,tsan
26,13776,2829431329,fairfuzz-0-exid0,fairfuzz,6983,9ca674a9a13c08b2f24ef90a064eb4f05b1de75363621811a68b52157ef26320,crash,26,SEGV,7329598de83aa4cba30814d1b9c2d0f7,asan
3250,13827,2829431329,fairfuzz-0-exid0,fairfuzz,7019,1ffdacbd53a11f10d619fab3f03accae82f7ef81dc7a71463a493c586c8f7fbb,crash,3250,SEGV,3b314419f1753049f9092113c476a5b4,tsan
1310,13827,2829431329,fairfuzz-0-exid0,fairfuzz,7019,1ffdacbd53a11f10d619fab3f03accae82f7ef81dc7a71463a493c586c8f7fbb,crash,1310,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,asan
267,14660,4228851323,aflplusplus-0-exid0,aflplusplus,7750,102d9bcbf312bc152189f9317d57c7bc9e9348348ebec19e63fd792152269bc9,crash,267,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
2549,14660,4228851323,aflplusplus-0-exid0,aflplusplus,7750,102d9bcbf312bc152189f9317d57c7bc9e9348348ebec19e63fd792152269bc9,crash,2549,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
3047,15044,2829431329,fairfuzz-0-exid0,fairfuzz,8298,00d7c8c4c18158e79bc6e051ad0fc4885496e8accc8caf08843d65ac66dc83b4,crash,3047,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
1019,15044,2829431329,fairfuzz-0-exid0,fairfuzz,8298,00d7c8c4c18158e79bc6e051ad0fc4885496e8accc8caf08843d65ac66dc83b4,crash,1019,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
831,15252,1528725172,symcc-0-exid0,symcc,8611,ac45fdf32cd1417c77c80b701a5c32a4d1b3f357f891522b1bc72b20318a8b3f,crash,831,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
1965,15252,1528725172,symcc-0-exid0,symcc,8611,ac45fdf32cd1417c77c80b701a5c32a4d1b3f357f891522b1bc72b20318a8b3f,crash,1965,SEGV,884ec7d3390930225f967542efadb816,msan
933,15357,4178831026,mopt-0-exid0,mopt,8794,52d47ed2618a6b82633414a1daae112053b58c1e4f193aac8bb116f6616804cf,crash,933,heap-buffer-overflow,c2cfeef2c6070754be4b70c7a1b1d613,asan
1406,15387,4178831026,mopt-0-exid0,mopt,8881,28544cde0a192333577f42bbf9ce61799a0c1d307ec159d56746ff4055c25b8e,crash,1406,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
12,15387,4178831026,mopt-0-exid0,mopt,8881,28544cde0a192333577f42bbf9ce61799a0c1d307ec159d56746ff4055c25b8e,crash,12,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
421,15388,4178831026,mopt-0-exid0,mopt,8883,4154c20ed27ed1a72b197ceb818e833c1044c2b0ff4ede94aaf1b6647b55afe8,crash,421,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1691,15388,4178831026,mopt-0-exid0,mopt,8883,4154c20ed27ed1a72b197ceb818e833c1044c2b0ff4ede94aaf1b6647b55afe8,crash,1691,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
538,15389,4178831026,mopt-0-exid0,mopt,8884,83b3941093745ac8d5953854b585296d59c91dceb4674ecb2fb9a1224a8759a6,crash,538,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1773,15389,4178831026,mopt-0-exid0,mopt,8884,83b3941093745ac8d5953854b585296d59c91dceb4674ecb2fb9a1224a8759a6,crash,1773,SEGV,5130600714e96c95bd2bccd69d07f496,msan
2727,15716,1528725172,symcc-0-exid0,symcc,9517,6de3ced5ef5bf3c04e606c58ab68d603d92fcdc73fbf3d49ff462c20b0f5063b,crash,2727,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
527,15716,1528725172,symcc-0-exid0,symcc,9517,6de3ced5ef5bf3c04e606c58ab68d603d92fcdc73fbf3d49ff462c20b0f5063b,crash,527,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan
1767,15716,1528725172,symcc-0-exid0,symcc,9517,6de3ced5ef5bf3c04e606c58ab68d603d92fcdc73fbf3d49ff462c20b0f5063b,crash,1767,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
2894,16359,2829431329,fairfuzz-0-exid0,fairfuzz,10201,778ec7b5e237512d9e6eac1786d8ee09fd048af249edac949198260997b4a70c,crash,2894,SEGV,31fdadb70cea93ae8e5fc42f7429577c,tsan
795,16359,2829431329,fairfuzz-0-exid0,fairfuzz,10201,778ec7b5e237512d9e6eac1786d8ee09fd048af249edac949198260997b4a70c,crash,795,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan
414,16417,2829431329,fairfuzz-0-exid0,fairfuzz,10224,e1e05d5a561705cce35569d4fafc1fc4f4fb70100f7ff3f7ef0444ebc95b39a3,crash,414,SEGV,ac97f97bc7c486825473741fc4d88548,asan
2649,16417,2829431329,fairfuzz-0-exid0,fairfuzz,10224,e1e05d5a561705cce35569d4fafc1fc4f4fb70100f7ff3f7ef0444ebc95b39a3,crash,2649,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan
536,16438,4178831026,mopt-0-exid0,mopt,10268,40705ffa6d94d612d853b4633f8f339dff36d027817f6426534616ac84a4c6e3,crash,536,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
1771,16438,4178831026,mopt-0-exid0,mopt,10268,40705ffa6d94d612d853b4633f8f339dff36d027817f6426534616ac84a4c6e3,crash,1771,SEGV,884ec7d3390930225f967542efadb816,msan
833,16506,1528725172,symcc-0-exid0,symcc,10336,7d1ee81271af1031997049c2aa7c1b5665fb6c1b5e1cffe23f98d6814b9f60b1,crash,833,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan
2920,16506,1528725172,symcc-0-exid0,symcc,10336,7d1ee81271af1031997049c2aa7c1b5665fb6c1b5e1cffe23f98d6814b9f60b1,crash,2920,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan
1967,16506,1528725172,symcc-0-exid0,symcc,10336,7d1ee81271af1031997049c2aa7c1b5665fb6c1b5e1cffe23f98d6814b9f60b1,crash,1967,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan
1516,16714,1528725172,symcc-0-exid0,symcc,10658,04a8e2f01b576dc8bf6eeedfddea8dffccc8c09b5b071b82314cc75358210493,crash,1516,SEGV,a0d7beda98376b5a6f284daea48482a2,msan
161,16714,1528725172,symcc-0-exid0,symcc,10658,04a8e2f01b576dc8bf6eeedfddea8dffccc8c09b5b071b82314cc75358210493,crash,161,heap-buffer-overflow,3822fdd04cac22e4a709b5d016673844,asan
1334,16883,2829431329,fairfuzz-0-exid0,fairfuzz,10905,07542e216dc403f9fa8feee772e5a7532908d0548be98dcf60fe367d921fcdf4,crash,1334,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan
3267,16883,2829431329,fairfuzz-0-exid0,fairfuzz,10905,07542e216dc403f9fa8feee772e5a7532908d0548be98dcf60fe367d921fcdf4,crash,3267,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan
488,16919,2829431329,fairfuzz-0-exid0,fairfuzz,10971,8ba76e96591835ddcae2236272e0535234d685a909d3fe88b244f36375c63c1d,crash,488,SEGV,04fbb1bf3c8f9a68ebb8d41d74621b1c,asan
2700,16919,2829431329,fairfuzz-0-exid0,fairfuzz,10971,8ba76e96591835ddcae2236272e0535234d685a909d3fe88b244f36375c63c1d,crash,2700,SEGV,bc2a78e0a29a73e77c0586fcea730a4a,tsan
