,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
3660,6793,571354446,fairfuzz-0-exid4,fairfuzz,2234,58483eb2cc02cb611e8499a9a2a8a6c8cb800cfbffec2833ea880ce725dd9fa4,crash,3660,SEGV,20342dca7c121d150537a553601f2cff,tsan
1227,6793,571354446,fairfuzz-0-exid4,fairfuzz,2234,58483eb2cc02cb611e8499a9a2a8a6c8cb800cfbffec2833ea880ce725dd9fa4,crash,1227,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
205,6937,839133042,mopt-0-exid4,mopt,2282,762a291961bfe55f82743c0d6cb129df1abf3b72ab2ebecf917eff148926e873,crash,205,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
2741,6937,839133042,mopt-0-exid4,mopt,2282,762a291961bfe55f82743c0d6cb129df1abf3b72ab2ebecf917eff148926e873,crash,2741,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
460,7852,571354446,fairfuzz-0-exid4,fairfuzz,2674,b5d689fd9bcd8d78874f23105261b40c7b8381f800ffd7f82a7ceab8cbea6634,crash,460,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
2977,7852,571354446,fairfuzz-0-exid4,fairfuzz,2674,b5d689fd9bcd8d78874f23105261b40c7b8381f800ffd7f82a7ceab8cbea6634,crash,2977,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
1763,7852,571354446,fairfuzz-0-exid4,fairfuzz,2674,b5d689fd9bcd8d78874f23105261b40c7b8381f800ffd7f82a7ceab8cbea6634,crash,1763,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
246,8028,571354446,fairfuzz-0-exid4,fairfuzz,2763,7cecfed704df633096d3453b2ed88ee680a3e5f957f2646f332564a733e7f3b9,crash,246,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
2779,8028,571354446,fairfuzz-0-exid4,fairfuzz,2763,7cecfed704df633096d3453b2ed88ee680a3e5f957f2646f332564a733e7f3b9,crash,2779,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
2212,8058,2622851979,symcc-0-exid4,symcc,2766,5f06e9c0c138c6a1ef4eea64ad433539a53c513f5e0bf7733e9da2cb2773aa2a,crash,2212,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
965,8058,2622851979,symcc-0-exid4,symcc,2766,5f06e9c0c138c6a1ef4eea64ad433539a53c513f5e0bf7733e9da2cb2773aa2a,crash,965,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
218,8061,2622851979,symcc-0-exid4,symcc,2768,72d627c10e4e324d792b506d1b7f5ad6c80bdcd3a3c8e1a1855720996f8a6374,crash,218,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1552,8061,2622851979,symcc-0-exid4,symcc,2768,72d627c10e4e324d792b506d1b7f5ad6c80bdcd3a3c8e1a1855720996f8a6374,crash,1552,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3024,9364,571354446,fairfuzz-0-exid4,fairfuzz,3430,433f85a9d3f4ba0c0ce7a58c69a45f2a2df2bbf85935ca659f94ca865c6522f5,crash,3024,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
1812,9364,571354446,fairfuzz-0-exid4,fairfuzz,3430,433f85a9d3f4ba0c0ce7a58c69a45f2a2df2bbf85935ca659f94ca865c6522f5,crash,1812,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
513,9364,571354446,fairfuzz-0-exid4,fairfuzz,3430,433f85a9d3f4ba0c0ce7a58c69a45f2a2df2bbf85935ca659f94ca865c6522f5,crash,513,heap-buffer-overflow,82a52b099b0cb44ccb2ec4868c8c055f,asan
3036,9766,2622851979,symcc-0-exid4,symcc,3623,f8b0e48b754b0a56874032e5f47cce06cc38ddba4ac00e8493e7e1c753e42427,crash,3036,SEGV,55bd7a88acfb975c9dcf9b1a396a35f6,tsan
525,9766,2622851979,symcc-0-exid4,symcc,3623,f8b0e48b754b0a56874032e5f47cce06cc38ddba4ac00e8493e7e1c753e42427,crash,525,SEGV,b7ae6713300665eed1ff45db94352ea7,asan
363,10092,2622851979,symcc-0-exid4,symcc,3821,0155e54ffac50925ba694a5b82e8ef9580cfdaac48d7fb8b6ceb030ebefc8db6,crash,363,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
2889,10092,2622851979,symcc-0-exid4,symcc,3821,0155e54ffac50925ba694a5b82e8ef9580cfdaac48d7fb8b6ceb030ebefc8db6,crash,2889,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
2430,11019,839133042,mopt-0-exid4,mopt,4367,b59bb5d8f4bfe948d879737f28f5ee72b8975f4547c2ac42efb0ec2b0b71769f,crash,2430,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
1220,11019,839133042,mopt-0-exid4,mopt,4367,b59bb5d8f4bfe948d879737f28f5ee72b8975f4547c2ac42efb0ec2b0b71769f,crash,1220,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
942,11124,571354446,fairfuzz-0-exid4,fairfuzz,4399,57cefb3301e47c01ad6edb2a370a0343b6b8430fc6076a85bf55e94c055362cd,crash,942,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3409,11124,571354446,fairfuzz-0-exid4,fairfuzz,4399,57cefb3301e47c01ad6edb2a370a0343b6b8430fc6076a85bf55e94c055362cd,crash,3409,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
2160,11264,571354446,fairfuzz-0-exid4,fairfuzz,4504,3afae59a9a0298a2c932305d9af4ff48f86d8f3f13f5861257a2fb7dc0d0a784,crash,2160,SEGV,2670e464370682164bd6532823c010f4,msan
904,11264,571354446,fairfuzz-0-exid4,fairfuzz,4504,3afae59a9a0298a2c932305d9af4ff48f86d8f3f13f5861257a2fb7dc0d0a784,crash,904,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan
1075,12884,839133042,mopt-0-exid4,mopt,5856,a22848375bece04fd1604e0eba190f5dc2469801b25da08a9e43921588ed6bdb,crash,1075,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
1303,12926,2622851979,symcc-0-exid4,symcc,5893,7e6289d68846a56852ad1d3064835880ecf5e4487b69765cdb4ad3631b00cf4b,crash,1303,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3733,12926,2622851979,symcc-0-exid4,symcc,5893,7e6289d68846a56852ad1d3064835880ecf5e4487b69765cdb4ad3631b00cf4b,crash,3733,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1191,13221,571354446,fairfuzz-0-exid4,fairfuzz,6095,ca534825f4ae447cac3e168d2f523e0613cb42a28052fadff222d277438ae8cf,crash,1191,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3627,13221,571354446,fairfuzz-0-exid4,fairfuzz,6095,ca534825f4ae447cac3e168d2f523e0613cb42a28052fadff222d277438ae8cf,crash,3627,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1885,13263,571354446,fairfuzz-0-exid4,fairfuzz,6107,336542d962ead02b4b5abeefc12f99883bffd29e95545225a5719519495ff359,crash,1885,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
593,13263,571354446,fairfuzz-0-exid4,fairfuzz,6107,336542d962ead02b4b5abeefc12f99883bffd29e95545225a5719519495ff359,crash,593,SEGV,e962321310000bd8f0df569f7feedb44,asan
2271,13264,571354446,fairfuzz-0-exid4,fairfuzz,6107,0c6be7c4f1ce5f1766a6f81073c6256a13cfe899007c3e008934518bb3118e31,crash,2271,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
1033,13264,571354446,fairfuzz-0-exid4,fairfuzz,6107,0c6be7c4f1ce5f1766a6f81073c6256a13cfe899007c3e008934518bb3118e31,crash,1033,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
721,13278,571354446,fairfuzz-0-exid4,fairfuzz,6110,b1db3f926feea33c4445e9bb3d32883490e5dba222da82df908bc4bf73cea8cf,crash,721,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1996,13278,571354446,fairfuzz-0-exid4,fairfuzz,6110,b1db3f926feea33c4445e9bb3d32883490e5dba222da82df908bc4bf73cea8cf,crash,1996,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1134,13291,571354446,fairfuzz-0-exid4,fairfuzz,6119,8e8cc15ee81833ada4a9ad0ed481fbea4e0caa8dc3fe1c8c74cfb505f7d0650a,crash,1134,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2351,13291,571354446,fairfuzz-0-exid4,fairfuzz,6119,8e8cc15ee81833ada4a9ad0ed481fbea4e0caa8dc3fe1c8c74cfb505f7d0650a,crash,2351,SEGV,884ec7d3390930225f967542efadb816,msan
279,13302,571354446,fairfuzz-0-exid4,fairfuzz,6127,6bcf0c8f36512ee7d9110013917439d459a92d483ffadc239238dc0a40edfa0e,crash,279,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1610,13302,571354446,fairfuzz-0-exid4,fairfuzz,6127,6bcf0c8f36512ee7d9110013917439d459a92d483ffadc239238dc0a40edfa0e,crash,1610,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
2157,13624,2622851979,symcc-0-exid4,symcc,6345,33d9595b3de928fc6e84e016276a51c08b62e98e58fe586f0a5105990575e25d,crash,2157,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
901,13624,2622851979,symcc-0-exid4,symcc,6345,33d9595b3de928fc6e84e016276a51c08b62e98e58fe586f0a5105990575e25d,crash,901,SEGV,e962321310000bd8f0df569f7feedb44,asan
1008,13627,2622851979,symcc-0-exid4,symcc,6346,bc68dafe1ca8d0ef56e230e46c6d68e740c80d0c2bebdf7283d78e3c4fa6f33b,crash,1008,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2250,13627,2622851979,symcc-0-exid4,symcc,6346,bc68dafe1ca8d0ef56e230e46c6d68e740c80d0c2bebdf7283d78e3c4fa6f33b,crash,2250,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
874,13641,2622851979,symcc-0-exid4,symcc,6356,2956ffec0c5ef0968b81f9a25b7d923d7d5b6fd1f315d28cf42281a024e93bac,crash,874,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2133,13641,2622851979,symcc-0-exid4,symcc,6356,2956ffec0c5ef0968b81f9a25b7d923d7d5b6fd1f315d28cf42281a024e93bac,crash,2133,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
534,13761,571354446,fairfuzz-0-exid4,fairfuzz,6393,9d6eb17bc68fb23ef6464d73251d512ed57326a92b8373d5f1406879a2b5cd5f,crash,534,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
3044,13761,571354446,fairfuzz-0-exid4,fairfuzz,6393,9d6eb17bc68fb23ef6464d73251d512ed57326a92b8373d5f1406879a2b5cd5f,crash,3044,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
2635,14118,839133042,mopt-0-exid4,mopt,6633,828cda0eb5e20f6176ee16444326c6556d104b726bc571c1cd40f0fb5d828f8d,crash,2635,SEGV,20342dca7c121d150537a553601f2cff,tsan
89,14118,839133042,mopt-0-exid4,mopt,6633,828cda0eb5e20f6176ee16444326c6556d104b726bc571c1cd40f0fb5d828f8d,crash,89,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
1320,14186,4258950801,aflplusplus-0-exid4,aflplusplus,6687,c778af2207b15374e088bd3de93db529d378552a06e70402b54767ba3738a590,crash,1320,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2527,14186,4258950801,aflplusplus-0-exid4,aflplusplus,6687,c778af2207b15374e088bd3de93db529d378552a06e70402b54767ba3738a590,crash,2527,SEGV,5130600714e96c95bd2bccd69d07f496,msan
656,14371,571354446,fairfuzz-0-exid4,fairfuzz,6845,5e11d057bdaf94c08bdd1a27a9bbdcc05349f6167db6599dfeb673219044b610,crash,656,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan
3156,14371,571354446,fairfuzz-0-exid4,fairfuzz,6845,5e11d057bdaf94c08bdd1a27a9bbdcc05349f6167db6599dfeb673219044b610,crash,3156,SEGV,6807fae1ed3d488067ae193ec01db375,tsan
55,14417,571354446,fairfuzz-0-exid4,fairfuzz,6856,aac1a5083c2465446f92ef9e0db0c6914c336c20aa31dd9f73d2bac9aa4dd4cb,crash,55,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
1298,14430,2622851979,symcc-0-exid4,symcc,6867,44e43d6c9ccbe7e58a69263c350635e16edf8a905ea92c2fefb76c3f1ede1fef,crash,1298,SEGV,38437eee2d9c701de96336291632678f,asan
2506,14430,2622851979,symcc-0-exid4,symcc,6867,44e43d6c9ccbe7e58a69263c350635e16edf8a905ea92c2fefb76c3f1ede1fef,crash,2506,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
3138,14438,571354446,fairfuzz-0-exid4,fairfuzz,6872,90af564805cae7b1da01b119c08cfc0d0e9410ff85dc7535797524b13a9a996a,crash,3138,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
635,14438,571354446,fairfuzz-0-exid4,fairfuzz,6872,90af564805cae7b1da01b119c08cfc0d0e9410ff85dc7535797524b13a9a996a,crash,635,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
2877,14450,571354446,fairfuzz-0-exid4,fairfuzz,6879,b09050344f3a4e206fe74b841e2d395dfcf74b7d50dd8ef35bd0ec59aed57274,crash,2877,SEGV,0ae1ef65dce4282c536bd732664a4dce,tsan
351,14450,571354446,fairfuzz-0-exid4,fairfuzz,6879,b09050344f3a4e206fe74b841e2d395dfcf74b7d50dd8ef35bd0ec59aed57274,crash,351,SEGV,70f8eb28eb616a407728fcb6c56700d0,asan
3670,14474,571354446,fairfuzz-0-exid4,fairfuzz,6895,10d8dd9b27feed9076940b5b5df8f094634176bb30483afb319570d22fd7012a,crash,3670,SEGV,d38a95be5faf93078b4eb3d40ce3544f,tsan
1238,14474,571354446,fairfuzz-0-exid4,fairfuzz,6895,10d8dd9b27feed9076940b5b5df8f094634176bb30483afb319570d22fd7012a,crash,1238,SEGV,f6332c53786081d09f0baeeb7245a5c9,asan
2794,14476,2622851979,symcc-0-exid4,symcc,6897,288cfcf213bd4498dfda62a729e65e67500e2d2f93f3313f9e205a1ebc4778df,crash,2794,SEGV,7c8258b507554289f2bf9d92c254bfb3,tsan
261,14476,2622851979,symcc-0-exid4,symcc,6897,288cfcf213bd4498dfda62a729e65e67500e2d2f93f3313f9e205a1ebc4778df,crash,261,SEGV,9b954471f11c762f4fe8db0dec76148a,asan
515,14578,839133042,mopt-0-exid4,mopt,6980,931090a699ee65ea8ac4d5a6f86bb9a57bd0275dc77e4cb71fcc469cc7e66f84,crash,515,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
3026,14578,839133042,mopt-0-exid4,mopt,6980,931090a699ee65ea8ac4d5a6f86bb9a57bd0275dc77e4cb71fcc469cc7e66f84,crash,3026,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
1814,14578,839133042,mopt-0-exid4,mopt,6980,931090a699ee65ea8ac4d5a6f86bb9a57bd0275dc77e4cb71fcc469cc7e66f84,crash,1814,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
3155,15203,2622851979,symcc-0-exid4,symcc,7555,d4005de199b311bd5da324f653d0c489f4ab1bfa4ef6ea9779387a69c72df481,crash,3155,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan
655,15203,2622851979,symcc-0-exid4,symcc,7555,d4005de199b311bd5da324f653d0c489f4ab1bfa4ef6ea9779387a69c72df481,crash,655,SEGV,ecdc095e442dea2aa3993c7674220973,asan
505,15516,839133042,mopt-0-exid4,mopt,7949,6054426ed4c6e3b2c61c8bc26b36a9cae50fccf54db15cc469496d0000c66f9d,crash,505,heap-buffer-overflow,722cb0d0166bee970f9ef07787900c9a,asan
1165,15851,839133042,mopt-0-exid4,mopt,8476,56708f49830c27de4ad3dde4b4b06a3e89265e0e5daf16eaee51880dcf4e5e97,crash,1165,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2381,15851,839133042,mopt-0-exid4,mopt,8476,56708f49830c27de4ad3dde4b4b06a3e89265e0e5daf16eaee51880dcf4e5e97,crash,2381,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
303,16239,571354446,fairfuzz-0-exid4,fairfuzz,8923,e65d3df65bf6f7f5e6a1315f71b41ae5e59ff7a6bf20f1235e607f4de118c941,crash,303,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan
2834,16239,571354446,fairfuzz-0-exid4,fairfuzz,8923,e65d3df65bf6f7f5e6a1315f71b41ae5e59ff7a6bf20f1235e607f4de118c941,crash,2834,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan
1244,16299,839133042,mopt-0-exid4,mopt,8970,c38117fa0553fcc0713c9fcc02c1be4b2b71661145f02e1758ca2144b74cab0d,crash,1244,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
3676,16299,839133042,mopt-0-exid4,mopt,8970,c38117fa0553fcc0713c9fcc02c1be4b2b71661145f02e1758ca2144b74cab0d,crash,3676,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
3547,16369,839133042,mopt-0-exid4,mopt,9029,768b6fc96c2db2462466dfd4e966a6fecbae265c15f6c1f6331013ab075850ef,crash,3547,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
2323,16369,839133042,mopt-0-exid4,mopt,9029,768b6fc96c2db2462466dfd4e966a6fecbae265c15f6c1f6331013ab075850ef,crash,2323,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan
1104,16369,839133042,mopt-0-exid4,mopt,9029,768b6fc96c2db2462466dfd4e966a6fecbae265c15f6c1f6331013ab075850ef,crash,1104,heap-buffer-overflow,82a52b099b0cb44ccb2ec4868c8c055f,asan
134,16685,571354446,fairfuzz-0-exid4,fairfuzz,9465,59137339853e49ff1d9fae72ff45669d9a6b88d1e309c7623a4595acfb74785d,crash,134,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1476,16685,571354446,fairfuzz-0-exid4,fairfuzz,9465,59137339853e49ff1d9fae72ff45669d9a6b88d1e309c7623a4595acfb74785d,crash,1476,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
2792,16709,2622851979,symcc-0-exid4,symcc,9485,07f1f707bc78aa128ed3a71bd503bcd2ef130ba7a6f299e53378a073d3f37bdd,crash,2792,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
259,16709,2622851979,symcc-0-exid4,symcc,9485,07f1f707bc78aa128ed3a71bd503bcd2ef130ba7a6f299e53378a073d3f37bdd,crash,259,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
883,16727,571354446,fairfuzz-0-exid4,fairfuzz,9509,b681620e3c97f0fca32ded6a8e0b386b149a1f52eefd629b9a7e071be4966090,crash,883,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
3356,16727,571354446,fairfuzz-0-exid4,fairfuzz,9509,b681620e3c97f0fca32ded6a8e0b386b149a1f52eefd629b9a7e071be4966090,crash,3356,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
281,17422,839133042,mopt-0-exid4,mopt,9905,54f4b0fff5e5012ae877f3365e12e59d3d910859e7f2e060c6f395774df63cb2,crash,281,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
2814,17422,839133042,mopt-0-exid4,mopt,9905,54f4b0fff5e5012ae877f3365e12e59d3d910859e7f2e060c6f395774df63cb2,crash,2814,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
1071,17776,839133042,mopt-0-exid4,mopt,10350,5305ee1cd655025220562c80aa943ca74fb0e8b56920e2b24e77f45dcee66aaa,crash,1071,heap-buffer-overflow,5b36fbb5cf67b603f44fc2228af0218a,asan
599,17982,839133042,mopt-0-exid4,mopt,10484,c3cb8214eeabd9223b900c83b4648f17d18cdf591e865ced3aeaacc30d9582a2,crash,599,heap-buffer-overflow,7c8258b507554289f2bf9d92c254bfb3,asan
527,17983,839133042,mopt-0-exid4,mopt,10486,586610a1e07969e9273721709e9da910d9eaf6424e188ccf4917956180868885,crash,527,heap-buffer-overflow,8a7eb5158b51d7bcdc297b491906347e,asan
195,18069,4258950801,aflplusplus-0-exid4,aflplusplus,10592,c396f9fa0c1d64839724c6d0ae6b9b2265fa6d0c5fbcadd5235fa688009ea9fe,crash,195,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1535,18069,4258950801,aflplusplus-0-exid4,aflplusplus,10592,c396f9fa0c1d64839724c6d0ae6b9b2265fa6d0c5fbcadd5235fa688009ea9fe,crash,1535,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
943,18216,2622851979,symcc-0-exid4,symcc,10859,7bf589570cb97149fdc6936eeefb029a452de753891af39e22209a91780ba1ed,crash,943,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan
3410,18216,2622851979,symcc-0-exid4,symcc,10859,7bf589570cb97149fdc6936eeefb029a452de753891af39e22209a91780ba1ed,crash,3410,SEGV,6807fae1ed3d488067ae193ec01db375,tsan
1007,18264,571354446,fairfuzz-0-exid4,fairfuzz,10898,8f6b56c974070ce2389d4d18ee2b0a3e7733d2dd70420bb0375a2d9fe9df4747,crash,1007,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
2249,18264,571354446,fairfuzz-0-exid4,fairfuzz,10898,8f6b56c974070ce2389d4d18ee2b0a3e7733d2dd70420bb0375a2d9fe9df4747,crash,2249,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
214,18299,839133042,mopt-0-exid4,mopt,10932,09ed7227c6abf0eb2c94ace7b8f51c15cbc4393a5ae4a485cd94147345b702a3,crash,214,heap-buffer-overflow,78f73fd3cd73642fcfa6836ff2c6ec21,asan
3509,18322,571354446,fairfuzz-0-exid4,fairfuzz,10940,fa515ac6ce16222c74c84b4afa734185be3cabfa227c7b6d4cafd9c1a1edb702,crash,3509,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan
1053,18322,571354446,fairfuzz-0-exid4,fairfuzz,10940,fa515ac6ce16222c74c84b4afa734185be3cabfa227c7b6d4cafd9c1a1edb702,crash,1053,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan
2366,18782,2622851979,symcc-0-exid4,symcc,11856,e3bb8595f12fc83e3a0dd4797043df6bb4012945aede0b85672d92c70ffacb8a,crash,2366,SEGV,4fa991cc0d5e39a59157d73993b8c7ac,msan
1150,18782,2622851979,symcc-0-exid4,symcc,11856,e3bb8595f12fc83e3a0dd4797043df6bb4012945aede0b85672d92c70ffacb8a,crash,1150,heap-buffer-overflow,18fa8b01e6227f950fe43461aff868fa,asan
984,19235,839133042,mopt-0-exid4,mopt,12934,3292f8cb6c2cdc2ccc6b7634a4907d8d49071ef63ef25be5eca015b4c2b014fa,crash,984,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3448,19235,839133042,mopt-0-exid4,mopt,12934,3292f8cb6c2cdc2ccc6b7634a4907d8d49071ef63ef25be5eca015b4c2b014fa,crash,3448,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1349,19438,2622851979,symcc-0-exid4,symcc,13167,21b33aa2a796af6546a4db3904818d2051cfd27614991663042729d899b6c82e,crash,1349,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan
3775,19438,2622851979,symcc-0-exid4,symcc,13167,21b33aa2a796af6546a4db3904818d2051cfd27614991663042729d899b6c82e,crash,3775,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan
2551,19438,2622851979,symcc-0-exid4,symcc,13167,21b33aa2a796af6546a4db3904818d2051cfd27614991663042729d899b6c82e,crash,2551,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan
1233,19816,839133042,mopt-0-exid4,mopt,13641,b43f1d31defa87d24d8839ea800e3f8e0eeb03a8fe1bb04af1d8ad5e23de45ca,crash,1233,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan
3666,19816,839133042,mopt-0-exid4,mopt,13641,b43f1d31defa87d24d8839ea800e3f8e0eeb03a8fe1bb04af1d8ad5e23de45ca,crash,3666,SEGV,6807fae1ed3d488067ae193ec01db375,tsan
336,19896,2622851979,symcc-0-exid4,symcc,13781,ec50f2aeac93414af21629a9a38e5593101c1041717d0c927151693928f1f300,crash,336,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
3473,20063,839133042,mopt-0-exid4,mopt,14047,1e2f17e23a54e133d0685ba8b0f809b7d1df32f3d9586444a95d245d94c5cbbf,crash,3473,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
1014,20063,839133042,mopt-0-exid4,mopt,14047,1e2f17e23a54e133d0685ba8b0f809b7d1df32f3d9586444a95d245d94c5cbbf,crash,1014,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
3655,20065,839133042,mopt-0-exid4,mopt,14049,867b07444b2b16c5c677512bd3f5c0498e37b84c43297498777671cb6076b9f0,crash,3655,SEGV,2df8fce84ecca91f20883283f177a682,tsan
1222,20065,839133042,mopt-0-exid4,mopt,14049,867b07444b2b16c5c677512bd3f5c0498e37b84c43297498777671cb6076b9f0,crash,1222,SEGV,aaf3961ef15af564de22890df357e555,asan
