,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
3558,6487,908186144,afl-0-exid24,afl,2798,88e51bd8c323e378cc46142ac2f7bc81057b104865b12716dbbb21677d993178,crash,3558,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
3898,6727,908186144,afl-0-exid24,afl,2927,2090e1cf42a0c04914a7df5831ebd0b2edcea8f65acdcb0cc2e1b579afdcce5a,crash,3898,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
928,6727,908186144,afl-0-exid24,afl,2927,2090e1cf42a0c04914a7df5831ebd0b2edcea8f65acdcb0cc2e1b579afdcce5a,crash,928,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
21,6922,908186144,afl-0-exid24,afl,3043,96f5553b0518b2023c7d3d05d31fc8872e3916af1f482e1d7731b9ee540e6a48,crash,21,SEGV,3f7c48601414711f9d701293708e17a0,asan
3039,6922,908186144,afl-0-exid24,afl,3043,96f5553b0518b2023c7d3d05d31fc8872e3916af1f482e1d7731b9ee540e6a48,crash,3039,SEGV,8e2053403599632efd8950716445c346,tsan
3301,7178,908186144,afl-0-exid24,afl,3219,9f15fb1d7164fc848cba14ad0a381a3dfd9455a3f2db5679df74a7715c501ac7,crash,3301,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
303,7178,908186144,afl-0-exid24,afl,3219,9f15fb1d7164fc848cba14ad0a381a3dfd9455a3f2db5679df74a7715c501ac7,crash,303,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
1300,7191,908186144,afl-0-exid24,afl,3229,2ec1aa00f74c5b75192399b5cd3094eb19a73de7e49b96f017ba5f4146dbf5af,crash,1300,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
4244,7191,908186144,afl-0-exid24,afl,3229,2ec1aa00f74c5b75192399b5cd3094eb19a73de7e49b96f017ba5f4146dbf5af,crash,4244,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
1484,7322,1988249409,fairfuzz-0-exid24,fairfuzz,3300,b5d253de1a7629b5b6c40c87d80501ddd09a287f82355fc67884a834b54d3efc,crash,1484,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan
4420,7322,1988249409,fairfuzz-0-exid24,fairfuzz,3300,b5d253de1a7629b5b6c40c87d80501ddd09a287f82355fc67884a834b54d3efc,crash,4420,SEGV,6807fae1ed3d488067ae193ec01db375,tsan
4005,7327,908186144,afl-0-exid24,afl,3304,fd8e6c7a9af8a643b0a270944ca4dcd1f29f208e3eed1367b9f5157e02c4c4c3,crash,4005,SEGV,ac97f97bc7c486825473741fc4d88548,tsan
1048,7327,908186144,afl-0-exid24,afl,3304,fd8e6c7a9af8a643b0a270944ca4dcd1f29f208e3eed1367b9f5157e02c4c4c3,crash,1048,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan
3727,7475,252339739,aflfast-0-exid24,aflfast,3408,f2019eeaa45cd7571ee57e00fc75c42a6707c8bb095ef989c99937098b173a61,crash,3727,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
748,7475,252339739,aflfast-0-exid24,aflfast,3408,f2019eeaa45cd7571ee57e00fc75c42a6707c8bb095ef989c99937098b173a61,crash,748,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
3717,7478,908186144,afl-0-exid24,afl,3408,a39f18f98ecf24f415f62f787c52f0d54aaff3c8eb98d1d34990b142d4e29e53,crash,3717,SEGV,7955604df67ffcf65427a58682b0f595,tsan
738,7478,908186144,afl-0-exid24,afl,3408,a39f18f98ecf24f415f62f787c52f0d54aaff3c8eb98d1d34990b142d4e29e53,crash,738,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
866,7553,252339739,aflfast-0-exid24,aflfast,3467,7dd4f44f74546f782f19fbf3a87d329d02ba8838463ef73450cf0b6cf2257922,crash,866,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
3840,7553,252339739,aflfast-0-exid24,aflfast,3467,7dd4f44f74546f782f19fbf3a87d329d02ba8838463ef73450cf0b6cf2257922,crash,3840,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
1384,7559,908186144,afl-0-exid24,afl,3475,5cd5ea0fca90b56a183115f5706cb874ad5257af4bf1bd4f98cf8ee214a96e0b,crash,1384,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2860,7559,908186144,afl-0-exid24,afl,3475,5cd5ea0fca90b56a183115f5706cb874ad5257af4bf1bd4f98cf8ee214a96e0b,crash,2860,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1514,7567,908186144,afl-0-exid24,afl,3476,d98e84ae38444e24da85010b409b89247b1a117f8a01d3b94acd8def4d3054f2,crash,1514,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2985,7567,908186144,afl-0-exid24,afl,3476,d98e84ae38444e24da85010b409b89247b1a117f8a01d3b94acd8def4d3054f2,crash,2985,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
97,7593,908186144,afl-0-exid24,afl,3488,42d03c3a50ae565ed1f8edeaef3b12b04b34ffe6411d9bc51b756667e6ef0b1d,crash,97,SEGV,036970cadbf3539a826ad22b62f77d20,asan
1642,7593,908186144,afl-0-exid24,afl,3488,42d03c3a50ae565ed1f8edeaef3b12b04b34ffe6411d9bc51b756667e6ef0b1d,crash,1642,SEGV,0ab214692ecb89468e279d02fe53320c,msan
134,7614,908186144,afl-0-exid24,afl,3499,3938637df043cd7e86b9150e5cfbf13575562ab2dfdf9ba29e006b2f3e30c5c1,crash,134,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1678,7614,908186144,afl-0-exid24,afl,3499,3938637df043cd7e86b9150e5cfbf13575562ab2dfdf9ba29e006b2f3e30c5c1,crash,1678,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
388,7692,908186144,afl-0-exid24,afl,3559,326c84055d5e48db458d2dfbd6adb15003a2ae603671431e09fa31db5c858014,crash,388,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1915,7692,908186144,afl-0-exid24,afl,3559,326c84055d5e48db458d2dfbd6adb15003a2ae603671431e09fa31db5c858014,crash,1915,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
842,7724,1988249409,fairfuzz-0-exid24,fairfuzz,3563,d1e279e9266d2457d3ed78da3ce50d7480b3d585a1c8b6005293a77ec3e69c32,crash,842,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2350,7724,1988249409,fairfuzz-0-exid24,fairfuzz,3563,d1e279e9266d2457d3ed78da3ce50d7480b3d585a1c8b6005293a77ec3e69c32,crash,2350,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
1050,7783,1988249409,fairfuzz-0-exid24,fairfuzz,3574,45867b2e71a6af0714f04ffcdee2ec8b86cbf313411504164998ed631277a9ff,crash,1050,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2543,7783,1988249409,fairfuzz-0-exid24,fairfuzz,3574,45867b2e71a6af0714f04ffcdee2ec8b86cbf313411504164998ed631277a9ff,crash,2543,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3773,7999,1988249409,fairfuzz-0-exid24,fairfuzz,3710,233dee6d735d8661d3a39cdf81846a8a4f249524e9f9dc1e287065bfe3eace16,crash,3773,SEGV,40f1c3f1b305c9a217e4613dda5fe6f9,tsan
794,7999,1988249409,fairfuzz-0-exid24,fairfuzz,3710,233dee6d735d8661d3a39cdf81846a8a4f249524e9f9dc1e287065bfe3eace16,crash,794,SEGV,6af674ab4d03f120df5b8d533dbfba29,asan
3963,8010,1988249409,fairfuzz-0-exid24,fairfuzz,3721,2f5c58d7ffad2e345de4cb22564faab1a24bfa641904aa1738b454f2b4da65ae,crash,3963,SEGV,7955604df67ffcf65427a58682b0f595,tsan
1002,8010,1988249409,fairfuzz-0-exid24,fairfuzz,3721,2f5c58d7ffad2e345de4cb22564faab1a24bfa641904aa1738b454f2b4da65ae,crash,1002,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
1970,8323,252339739,aflfast-0-exid24,aflfast,3994,a4c077405599ebf311900fd03db2d0b2c87e3fc2552b75a233e6cceb468f8bca,crash,1970,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
445,8323,252339739,aflfast-0-exid24,aflfast,3994,a4c077405599ebf311900fd03db2d0b2c87e3fc2552b75a233e6cceb468f8bca,crash,445,SEGV,e962321310000bd8f0df569f7feedb44,asan
4174,8330,908186144,afl-0-exid24,afl,4001,6c38705042533a0d5be709351d827bdf4f1fd3a5b6a3ea2d55203605647575d4,crash,4174,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan
1223,8330,908186144,afl-0-exid24,afl,4001,6c38705042533a0d5be709351d827bdf4f1fd3a5b6a3ea2d55203605647575d4,crash,1223,SEGV,e16ae318e765808295506892e6858caa,asan
1668,8360,908186144,afl-0-exid24,afl,4009,d2968061b20528ce387bba6faa9df5728e4ff555b860d840045eab388fbfc2e7,crash,1668,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
124,8360,908186144,afl-0-exid24,afl,4009,d2968061b20528ce387bba6faa9df5728e4ff555b860d840045eab388fbfc2e7,crash,124,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
458,8375,908186144,afl-0-exid24,afl,4013,a80369abb27b980602ce9405f279d2902b3f92c080e86173b774b6c59270b679,crash,458,SEGV,3f01be88adb1c243af288148c0858af7,asan
3448,8375,908186144,afl-0-exid24,afl,4013,a80369abb27b980602ce9405f279d2902b3f92c080e86173b774b6c59270b679,crash,3448,SEGV,77e725e3d186ca36aebeb3f7d3468501,tsan
408,8387,3207396506,aflplusplus-0-exid24,aflplusplus,4018,4f7537427c2f41deaf35983bbc567a31c099917beb633121d93d380dc28c4fdd,crash,408,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1933,8387,3207396506,aflplusplus-0-exid24,aflplusplus,4018,4f7537427c2f41deaf35983bbc567a31c099917beb633121d93d380dc28c4fdd,crash,1933,SEGV,5130600714e96c95bd2bccd69d07f496,msan
4067,8404,1988249409,fairfuzz-0-exid24,fairfuzz,4041,56477266be3e70c5b8b97c97fb9087a7ab7a77f3f1beed68453f4f7a0b929b7d,crash,4067,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan
1112,8404,1988249409,fairfuzz-0-exid24,fairfuzz,4041,56477266be3e70c5b8b97c97fb9087a7ab7a77f3f1beed68453f4f7a0b929b7d,crash,1112,SEGV,e16ae318e765808295506892e6858caa,asan
939,8471,252339739,aflfast-0-exid24,aflfast,4084,3f60e8ae65dd72264db4f955ed0efe2287b701d1cec728ff2bace9694bb797a6,crash,939,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan
3908,8471,252339739,aflfast-0-exid24,aflfast,4084,3f60e8ae65dd72264db4f955ed0efe2287b701d1cec728ff2bace9694bb797a6,crash,3908,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan
2821,8494,252339739,aflfast-0-exid24,aflfast,4101,07c3c804a2487290f9c116c1b755488df0d352dcf019563c125ba3371895ae07,crash,2821,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
1341,8494,252339739,aflfast-0-exid24,aflfast,4101,07c3c804a2487290f9c116c1b755488df0d352dcf019563c125ba3371895ae07,crash,1341,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
661,8988,1988249409,fairfuzz-0-exid24,fairfuzz,4525,0cb88ffae2514437fa1a5237f48dec1d54e9772c95aa14fdf35759ce64ee07d6,crash,661,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan
3644,8988,1988249409,fairfuzz-0-exid24,fairfuzz,4525,0cb88ffae2514437fa1a5237f48dec1d54e9772c95aa14fdf35759ce64ee07d6,crash,3644,SEGV,eba863f5303a116e3e406095cb9d9508,tsan
76,9104,3207396506,aflplusplus-0-exid24,aflplusplus,4645,32abf018a2b2b027007f90c76c544e12895f1a81f9ce742120aae52a7fc7fa7c,crash,76,SEGV,50b003deb4b331c44241db4cea752ee4,asan
3090,9104,3207396506,aflplusplus-0-exid24,aflplusplus,4645,32abf018a2b2b027007f90c76c544e12895f1a81f9ce742120aae52a7fc7fa7c,crash,3090,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
3268,9128,3207396506,aflplusplus-0-exid24,aflplusplus,4669,2d8d66d0d8dd3e443d6913cec266cd71481c6459c244f8fb4756dcc17daf4da2,crash,3268,SEGV,20342dca7c121d150537a553601f2cff,tsan
270,9128,3207396506,aflplusplus-0-exid24,aflplusplus,4669,2d8d66d0d8dd3e443d6913cec266cd71481c6459c244f8fb4756dcc17daf4da2,crash,270,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
708,9997,1988249409,fairfuzz-0-exid24,fairfuzz,5559,d940462b632caa18c62b1fa0e1ebbdd6812d0888a99fcadb66d451b2e2bdc226,crash,708,SEGV,37e3e9076524a4b2ea46592e302a3160,asan
3689,9997,1988249409,fairfuzz-0-exid24,fairfuzz,5559,d940462b632caa18c62b1fa0e1ebbdd6812d0888a99fcadb66d451b2e2bdc226,crash,3689,SEGV,a8096fe8a03d5c3886069f170d340f05,tsan
2634,10059,3207396506,aflplusplus-0-exid24,aflplusplus,5630,afc3ab5ad23220535859fe5cf8ec5b4efc5468530322cdc30ee722c5d219140f,crash,2634,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
1143,10059,3207396506,aflplusplus-0-exid24,aflplusplus,5630,afc3ab5ad23220535859fe5cf8ec5b4efc5468530322cdc30ee722c5d219140f,crash,1143,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
3281,10569,1988249409,fairfuzz-0-exid24,fairfuzz,6206,f46b6d9745fd7f08daf7b54b383d12679a1cd66874c66f343ff2992cacfdafca,crash,3281,SEGV,20342dca7c121d150537a553601f2cff,tsan
283,10569,1988249409,fairfuzz-0-exid24,fairfuzz,6206,f46b6d9745fd7f08daf7b54b383d12679a1cd66874c66f343ff2992cacfdafca,crash,283,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
2197,10656,252339739,aflfast-0-exid24,aflfast,6309,0dbd0d147f380259ad65d707947a1d6ad2f995026c1e46af427837ee62d77ff6,crash,2197,SEGV,1fbae24dfaae0c455f5d2ceb52cdc3c5,msan
681,10656,252339739,aflfast-0-exid24,aflfast,6309,0dbd0d147f380259ad65d707947a1d6ad2f995026c1e46af427837ee62d77ff6,crash,681,SEGV,aa4ebe610a5142e95bef2ecbe5ad5fad,asan
3664,10656,252339739,aflfast-0-exid24,aflfast,6309,0dbd0d147f380259ad65d707947a1d6ad2f995026c1e46af427837ee62d77ff6,crash,3664,SEGV,c0a1c0aef3f95a557a03e6138992f336,tsan
4102,11199,1988249409,fairfuzz-0-exid24,fairfuzz,7085,1108573406419d796d4442984804c281b6e443ea992ed2f29554465ac7e856de,crash,4102,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan
1148,11199,1988249409,fairfuzz-0-exid24,fairfuzz,7085,1108573406419d796d4442984804c281b6e443ea992ed2f29554465ac7e856de,crash,1148,SEGV,90e4e93374ee95f213213658c2bf72c3,asan
782,11291,908186144,afl-0-exid24,afl,7227,b2110482f10d20f71e723bfe8fca93ded82d19547b6e6e95d11217732979c66d,crash,782,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3761,11291,908186144,afl-0-exid24,afl,7227,b2110482f10d20f71e723bfe8fca93ded82d19547b6e6e95d11217732979c66d,crash,3761,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
