,discovery_time,crash_frames_hash
52,77,6e0fa39f1d3feba6c840a1360aee200c
53,77,c2cfeef2c6070754be4b70c7a1b1d613
54,79,78c5fe1e9fea41710ccf42d74a3642be
55,79,8590b2ad25e44c36b8c6d6080ee36a39
56,80,7955604df67ffcf65427a58682b0f595
57,80,d1121efa09a3fdc4bd286ad890ebdcc3
58,80,35522d19c9712eacea77ebeb4469bb03
59,80,3e6a979e87d55b0de96519a22542c3f3
60,80,8098b7c49ec0d4f096fd1f4c8804648c
61,82,256ad76866adde9d37ca50311ea1abd5
62,82,ce1c3f8054615abe83908e2e72ffea66
63,84,ac97f97bc7c486825473741fc4d88548
64,84,cd65f36d3a2669d55a4f7c4695ddb7cf
65,84,f0f342bb14e9e6e68dd08d6238202490
66,87,519495491a27785b08a25a20ef436a47
67,87,6574cc1969abbdcf6a0fac1797309a7f
68,89,87aaa85249fb7e63506af5d72c3f26c5
69,89,c66b2c326db349ab6561d6b782d2ab8f
70,94,cbe1c75c25d6dc91f0044aa89c7fad45
71,94,e16ae318e765808295506892e6858caa
72,114,51ea19cf3cdd0032322d439a97abf293
73,114,64f3eee2c7b2e4594b050aa702a3f154
74,117,8b389ba44aa3acfc7a830079d7223d26
75,117,9ca6690d16f1085e43e3fa570dddb4d6
76,119,5ffff55bb70ca93a6d1ea49c23161e9c
77,119,b8f4aa699bfd494b786506c1a27acebf
78,133,0c809dc479e32efbbfe3e1e2e8f86045
79,133,f51ba2c3a608d38078af9e8834755d7a
80,145,4383f671e0b61bef1932adfb696d6553
81,145,79ecef9516b8b7e15458d69fb3872ede
82,145,9e2314932920a7b3063851313cee9b98
83,145,eb2987cd0876ff5f642e3fdb5a9cd85e
84,147,b1887665bfb498f05f53a7dd78b42b23
85,147,793cbea48129d503b4621bbf44e32202
86,147,8c375199153e81af054398d83471f1ba
87,153,3a4b0e0e55f196cd9c9a63235bb444dd
88,153,b1fcff8b2db0e6d497bdfc03b9a28c0d
89,153,b213fa0db824078496d3e2f1a58f125a
90,158,bbdb462f4d9f5326592a154553747863
91,158,f7e87bb58d33e863c8f322c0ade43b0b
92,176,2670e464370682164bd6532823c010f4
93,176,3bd4843f95bb7a4a3a99b88119055a77
94,178,675264e67bb16cf95fce8e6a3fd44284
95,178,ea96565a4e012cca8889fcce4b25307e
96,180,b453799f5c179081bcc588ea5f2d778f
97,180,e0da2f949bfa86be1950838514bfb75a
98,185,31fdadb70cea93ae8e5fc42f7429577c
99,185,3eb5851e990e6e543e3861801339bdd6
100,193,4e0fcd7d377ca52bf42d72d41164ef84
101,193,ecdc095e442dea2aa3993c7674220973
102,207,380519d9b2771fad36ec4f2012aa0a99
103,207,b029e2b3f8ab11b881bc3cc9880b6202
104,207,cbadece452c12058ec2fbc450f10c9c8
105,219,468cdb66cbc579f111768f8b01610dcb
106,224,01b500657eb3eed1b45b5347a3832f6e
107,224,db49e5091659cea81ceb888e9e82108b
108,270,0d82ec806f9e3e0c8dfdb5641710eee3
109,270,531e440bdb1b74613216b63c7c834a10
110,273,29c9bea4133ee9c945c5692f13ce2abb
111,273,fd034a6edf6c2fa2bf0cf8afe6ed5cf5
112,298,7ce5d76ce62f067f6e1bc4edcfdb0820
113,298,c1baf1ec9e06a65e89b4e75fb837d532
114,313,c3f280f5e630326c1906c3fd1653543a
115,313,dafece434799f9d59fa901c34b793c7d
116,317,7ee48c198e370991a34cde75c7c32314
117,324,0b13debb246b4ef531a8075bb6e62d6d
118,324,f6781fa3581d924a86a8eb0ac4b2226a
119,372,5792677fbbcd4b20faedab348e435279
120,372,dce33dd1e86fcd7160ed5a0ff73422ac
121,424,b27283ce4d7181e15900b34e759abde4
122,424,d497edd09f0d6aba9a8467538155eb14
123,436,8dd6c3eec0a5897b70d8e688d3de81d0
124,436,ec9d12359535275b31e99b67a0ed327f
125,475,5b36fbb5cf67b603f44fc2228af0218a
126,494,f2407df2854f370297147b5c4ed6a8d6
127,494,f7b10243bc4ae61146b7ff995c7972e6
128,603,735e590b2fe7e9c762a5198f3053fa05
129,603,d64518de3fd51e02c56ee04805693b51
130,669,97fe955b4a8cb5e8cb4e6e920aa9da6d
131,669,a8e5d185fc13ac02ff6e78dc094679c5
132,760,368639d7cb6961166017dd58eae2ac47
133,760,93ab3086d018826fe05fe83f5b2b27ff
134,903,4c2f237e4ca202ccfdc267c64eaf785e
135,1014,98a686beaa005bf6c8f4d08238289d07
136,1014,b80e6dc2c58ea5c3f659ffff15b4c967
137,1074,52e1e8ace1e262b8d44d2ee6a80719bc
138,1074,f6839136080826fcce5a96c9c294f25c
139,1360,50d9e6f52018b27bbbae38754d2ea4ef
148,36,4ea63e6d2a5a0ea011e8abdad564fadb
149,36,5543a143058bf25908a7db11c057f726
161,57,822aa6c6e293b6234ac2dd3610e0eaf3
166,63,b6b029e55c4f96a4092a4d02cbb8f8b8
167,63,fa482ff00b4846160d3ad1c23900f15e
176,72,0fde7a1a750f23c70a38a778b1657503
177,72,eee790f6d3c7c301c5ec7d14155a97ad
180,83,404bda1b199064724efef5872299313a
181,92,355864b311673634226216ec29214457
182,92,e7e1ccf245a89c564af22a5f0cbd2336
189,115,a372cb9db00a439c7fb0b717810f5088
190,115,cef3cdac43e27e487e4ebaee3f1f4124
191,120,202227457dd192d3197881377b6b7f9c
192,120,7b0d6cede632389bcefdecbdad8add39
197,134,3a1d747a5149ed41258d433d1fb16525
198,134,a1f9bf71373989b562673eb5920a6b8a
204,140,3729b0e14bb1b881d5a7e4866fee69b1
205,140,db80b15e54f8e36ce3be97bdcd543688
208,151,92bf6537944609eeb30a9094f6e6a3a2
209,151,9a0207b23f78ce8728a8c1acf64416e6
210,166,0630650325b8d516707467f9ce32db0d
211,166,ec6ee55e4cefbc1e83a5fadea0fbdc07
212,169,4914c08c3a6929bbed10fc1a7b28d92b
215,170,3b314419f1753049f9092113c476a5b4
216,170,6c94fd057732ad5590f3d2a7416e1f8d
217,171,942f1d683ce6e827d431fd043e69e425
218,171,ac60494e39a71fe6ae09ad45a7e530dd
228,245,6a455c9d52f4e3b7090f68c6a36b4ad5
229,245,8b816d8f978140e8aede194cc3645991
230,258,969517471949a7504cbbf71eea03a48b
231,258,2c8dd296edd41ca3b729dac75b97b70e
234,344,7608e3ddb557c7f3f70d9ef9dfc6fab8
235,344,f3be76fd1822986f8815ca6006f1c94b
236,356,17651bdeeb855e4f7b4656aba7ec02c7
237,356,7329598de83aa4cba30814d1b9c2d0f7
245,422,5399d0e25584f878fdd7bbef67155845
246,422,9405ed2cab244073322d7ff10934f5a3
255,557,3232b15486cda1ab731cfad80a20437f
256,557,e7f0640b967356b9fbd70f0470b63e97
262,691,79a05ebbb7fe138e75e0f05a51c6cf4c
263,691,e928e5338a3ea0e0e73ea6d9ef2a9589
264,736,c2c3e73b6671997475b1eb8185e5e6d8
265,736,d8b742ad34803237e604b391b201201e
266,756,3f7c48601414711f9d701293708e17a0
267,756,8e2053403599632efd8950716445c346
269,945,158004f36ffe0bb86d1e06b47b7583f2
270,945,dca5ec1cb39c807f8e816a22ae3c4e5f
271,1065,a13530c69d9135ee9edc3ca8ceda356b
272,1131,05088b24dd213b7553cf551bca2a4906
273,1131,95b6f57e98218487e599c75cc17350c5
274,1134,8a7eb5158b51d7bcdc297b491906347e
275,1134,b0df3415cd2f5d4bf0d78b9af6978ae9
276,1143,79713bf83535d625f829157c082a1a4a
277,1143,f1d628f0aa1f6c74839caabe752386a6
278,1209,57890460dfe5926c20024863347d9d1d
279,1209,80dc08ce3e7681ffe66441dc3d3eaf31
280,1239,599288062af8d117ee66970ce1729356
281,1239,9c71cd45b18783d963c36ab273e1c2eb
282,1346,13363db11bc1499678b8cd88f1476f65
313,51,1bca190b178d219540d6ff4c8867dea3
314,51,56085302a552582b954479eef827d499
321,68,94120398de427b16f2ec31f185b72eb5
322,68,b7299f5f2471de9556341cafdeabab52
323,84,40f1c3f1b305c9a217e4613dda5fe6f9
324,84,6af674ab4d03f120df5b8d533dbfba29
335,104,9a65d7f667df1f3d30c00ebb59bb43f9
336,104,bac95c8fb349bcb7f92a85a3f57c08a9
337,111,b1f53a001c1900e37ef1071a367fc95b
338,111,e3b427f266d8e9c2378e57a9b2507e31
346,120,3a79881a8ccc3e2b876bbb7f95a57d77
347,120,4f2f35b698a6780115194c2f73762bf9
350,131,116ae81992e82044d3bc942b9ac6e9fd
351,131,93a722dd828c64c596d36f86edd72482
352,137,5fb56ce37a439067b9539a8d112d1a01
353,137,e69464d29edee748e3495be97bafe20e
359,158,ad98f6dbc6bb409ab4a00dd3626006ff
360,162,4e43a8f41176f5f2981445eb13e7fcbc
361,162,d068b7fbc5839d6d1315d95ce88c24ac
362,189,7b23d49ccac407fe9e1e56a409a71b3f
363,189,d4645d67879362122e7a2e497fbb4819
366,204,68104205c9af0b5cb07aacdf594ba216
367,204,c596c64c7cf5d4c2cdaa42a3139af1b5
369,206,fbb63248ea25a43810a720567a77b715
378,212,9998a4fe7585775b5b5fac75696a1ccc
381,214,3d81a839696a11ad5de6f7b29e0d3408
382,214,6c249f609d2b57b0c8fa2eb5698484d8
383,250,2df8fce84ecca91f20883283f177a682
384,250,aaf3961ef15af564de22890df357e555
389,254,38bc48030081a627551bd409c81914db
390,254,73a9b8171fe45630b84ad75a07663828
397,290,50e0f9e8d54b0508fbd4debf7c725c4d
398,290,a6cc56e008e67c36a926bf5bcd86227a
403,294,a0d7beda98376b5a6f284daea48482a2
404,294,3822fdd04cac22e4a709b5d016673844
405,322,4fa991cc0d5e39a59157d73993b8c7ac
406,322,18fa8b01e6227f950fe43461aff868fa
411,359,22d82cd44691b6cc18012af43a32a39d
412,359,33ef30a1e8d630ca3e80005088945a4b
417,470,6807fae1ed3d488067ae193ec01db375
418,477,527198ae5c79874a5feefded1f48a76c
419,477,b7cbc7c01387305c732b6767c988f3af
422,580,809d9df1c1adb225a09c1053318df918
423,580,e178279647f847aa64c7fe4eef7eba03
426,597,b692548ad0c92b07dd8c6143da9f0028
427,597,f38c4008f362a26b5662ef633faf9d51
428,611,87535e213fa02342a77be9c1f21135bc
429,611,884683f608c42d9c518f0e302b07c8d5
430,625,a3280c4108336a0d2832081bba53f274
431,625,e429251d8c6977b17c31451f1bc71e9d
433,655,90e4e93374ee95f213213658c2bf72c3
434,683,38437eee2d9c701de96336291632678f
435,683,e6d7a1d059817b81e9924cd15c91399b
436,694,0ff5d2c1e4d1f2abb970c81bbf93aff7
437,694,7b5bad529ef025686e8e057d89315614
438,694,a68b23068d3f1d2f0ba0dc3c41286e6f
439,733,72c242344003514a20389691f3f5976b
440,733,c181d3ff2b59a8f71034759790f76d1e
441,739,553823c1015abbcf506f1e7ae4bc91f5
442,739,d2b0b451b91c094e086459fe31202f9f
443,740,2c3b38d434ed869c7bed2f6ee8722172
444,740,6463e508c9137c1e239355a8a70366f7
449,944,0729a1e0cf3d3d0a571b3e505f2310b0
450,944,2e5fdf332dfc52f311a506bfc1e1bff6
451,945,07fc697e93bda22536844c8fad11e0ea
452,945,ad9ee025f4b6f434c1598e4096a33b3d
453,1064,8bfc0e0b19e79859ab46ce9850284e16
454,1071,549bf0391f49ccd275bd071856626552
456,1071,be10ac4fdf0bacd52461450662a902a1
457,1071,e56e055a23e5a3ed514583af91f493ac
458,1089,aabe401b83aa1b6a803e1b5aba46e33c
459,1089,b7ae6713300665eed1ff45db94352ea7
460,1089,167ca938976470af554c3ed395fa9174
461,1089,5410eb34429f293eb52285e53ed335a2
462,1089,35786b08323973b3f64a502d97ab3960
463,1089,b57a1119ca283a806bece71e2ac46daa
464,1089,11d8d5fc93fd9090b8a1dfd9586ff0df
465,1089,15a338f2928652de8a357c5a255d87ab
466,1089,602a182fa1f3c39ba75c69ca48076153
467,1089,c9afc05b5914ed021a993b3118b5e28e
468,1093,604696f7a8bb1ef3c58f966908fbcc69
469,1093,da6e57a3e89e68c0cf23eba7c88f9830
470,1094,0c0e53750432c40bb4f59a18c3dea84c
471,1094,eba863f5303a116e3e406095cb9d9508
477,1386,7619fd0ecfdb66b52406fea99eae3862
478,1397,4bedc298952308cabad02a7fe33f3994
479,1397,51151469e9fe4a2bc526c9aa54ad7772
510,26,31b818f6b84cdfb659fe8928c4138272
511,26,db26c23d2898fd1af9ef6a59db9b5c4a
516,36,b3e2e218e7943d0f1bfb2dda43cd1262
523,40,4d76847d0ec0b1e91b6ea807f0854191
524,40,8c05d58d5592cd4ca68c9e318ce280d7
525,40,9ca2050690b5fbe6c4d617cce3101ce1
527,40,c6b40a134598dcb28b7835932910f147
533,56,68fd76a6b2da08e5dd8090d924d89977
534,56,722cb0d0166bee970f9ef07787900c9a
535,59,28dabfdba8c093d7b3f2fcda4f32016a
541,68,1f532cecffb61353988a3517494fc9e2
542,68,6dd4a19f5b682d9eda18733f53d7092c
543,68,8da6438814ae14ea9141c9bb025380c4
544,68,985a68778992a3e4701a26d4e955c8e2
559,148,070ba31683323066fe5594bc96ae71d1
560,148,cc17b0041b6531a93c4bfa99cf98050a
561,151,1992061dcb3108268d9f797308b7d0c9
562,151,9ab3432f4facb163f123f994982a58f7
563,153,4eeae1a8cb9fb50a217baf473580b6ae
564,153,db1de9b92055263c589c7085174ef753
573,207,769e92b15f2022e4c13673ec48a8344b
574,207,a8ef0ddff31ed04f51819b8f2a530d4f
575,207,f04a6fa19bd695650c8b8072c25700f5
580,233,320e5f617e0557e33be8d59d27e96b9f
583,271,158451269c95aabc43bea3f0711dfebf
584,271,5d358e824d65a4dae55a6405dcf2eb3c
597,339,133dfe6c85a6eec4873fda81709b7915
598,339,2eb17d1c49b2fefb8b5d4ff02e94a58c
599,339,85d1d826f34b1d5fe7cb003081ce55ac
608,486,08ca7b2ca1c99db338517f8acbb587e7
609,486,a190c7f5e1672cc05575fe4f38ee9a40
618,593,fc53f23535a055df2118872da607402e
619,672,bd972527ccfbe1a07a49523b5a6fda82
620,736,0d8b35881738400a4e61689732dcbf16
621,736,b7f1eef0c460844150d177ad233ffe43
628,927,32f49f0290a36405089a877339db7a86
629,927,7a11d04211dcb976f11e9dc713979dd6
633,1049,3081e31e13e7a7b13e39e968dad92b29
635,1059,a11d7e232444c4365fb77c387d3d377e
637,1194,8effb5e69685f15e0c0f48ec90397186
656,37,0567ef959ddfeae19866c5eb16acee15
657,37,a5fa55e131ad43ec199dfbff62fb1cbc
658,37,69802de8a559488854e935269a287aed
659,37,f7f5d52dccd3f553a3507a766c203c59
670,46,88b29681300b59bb728807e648a00200
671,46,e52c931bd3ff4c48f005f53ea0446d73
702,80,1729257748d5998600912eb7d356ce8f
703,80,6d645b419f7d62c7c1db7759d703c607
704,80,e39be1c278ac71aa506b1a073182d502
729,108,e6c905c11603af01e89927e64f6170a9
738,121,0b41f1fd622f9cb85d6836e86d04b9a0
744,207,6739b07da2e882d32546e8c86ffc1467
745,207,a053d83b5be635b5c117372f042d9765
746,291,4a6437d1bcc572460c8174938c15fa7c
747,291,93f1bffc4755be996f9415e3b21135e6
749,301,ee29a40e24efe81d9041099e19cbfb80
755,389,6060ec3a18240a095ff388225dc4a3e2
756,389,ed8a6f8da28688cb01ee01299a8c6cd3
762,489,6b44fbea1b1bc434f70559d2da6cc867
763,489,fbe591f6bc04da62c8c2c4091bc7a63d
770,652,efaeb8eaa5de4ae84b4e622ca2a6dc52
780,922,64123ed31debfe9c8ed7a0d3e8eb13d5
781,922,eb6e16f0f02522ea7b56842225697a22
814,52,0892c571768cea463ae1e0b4b4f12efa
827,60,53db53068c3b108d77149d6c571a626c
828,60,f67ae7838a8a1ab050c5d7e726233ad6
853,89,1344a6531a7eabd15ea22801608469a5
854,89,f1865bb339fb3486c823b5462099935d
866,100,7aee1e1bab632ae019a211a2f466331d
867,100,d6e6da5a7c60dc5eb416486d50590ea6
882,138,07519e983f9c1f1f3243bd37defb96d8
890,207,0266172c87f12a087d9b28d7765536c9
891,207,1c11f6b2917f3147b68fad5583c6f64e
892,229,19917527ce90725490278b5d692b3180
893,229,c94bb713f0f0a7fb4aede620b334f639
894,229,eccab81831e185f3e79d857c78357b1b
897,253,0c2ea39b45b026dafef06e4330b3401c
898,253,d4621771c841f8adb3358c9bc1f16e2d
915,362,8c53afa96625d1f1da2e0a838615ede2
916,362,c6135d0cfe7ad747fa35c74a32e979dd
925,424,5b96a4f51fc6e80316514d9ae45ec138
929,450,9b34193e368c0b91ccfa1c9b9435f022
934,477,3712ea2e83a781fb3c957086105f7aed
935,477,8ebac4595ceb12e3ee72936d30dd9393
938,508,8b1fdb76a69a1374a5f3ebc5b2c200a9
943,661,9dab5a34d5956cad7b1a2e84a82894f6
944,661,b3a2afbd156103526660b115848a4309
945,693,34604ec0d1d6761b0676e4bda6072525
946,693,c9fa5fff9e73403858e4376318b3266f
955,844,2e7801376095219fdfa0b2810e795d43
956,844,98572fe958288f5d42b895fb05dc391b
957,987,2c3361216d517136f7ed7eeb3cc01979
958,987,68b9ba1162da543b590366c58e559d92
962,1175,5404f77114126c293ceec65a7b0b7623
963,1175,ff73dd5c5949b218fa818542835c8de2
1068,215,aff3330a1c019155afbb5f9aab13b9fd
1069,215,c7c7f89f1ca7f74495f8839af11284a2
1079,330,496f443a13f14138c832d13326739fdd
1080,330,7d199faedcadaee0329388f9be932c27
1083,353,027953d0de069eda5f4c89e25e4ad31d
1085,358,7499867a426a9fdb34777d41f7ef1f67
1086,358,8916bdbc683af79e936fe8e67dff1dd1
1088,385,632558826bfd52c2d2dc71960ff98ebd
1089,385,af4eb513d72ed47ce6cd1e7ed7795576
1090,385,f1334c73bc4de9edc64867ab7c7e621a
1091,405,312b910c5888197b33eb834673b9688d
1092,405,da35984ab5ede0efcd9f5f2bca732425
1095,491,b2682a71ebf870e8e6a0a45651f7beaa
1096,491,c755b998cd90dbc11b1673037cc600cf
1097,637,4429e1f9da06e993faefae06202fdbc4
1098,638,1ad571cb8bb3ad73beeba7446df82055
1102,932,4a144584c6ea0f18c271056fdb46d391
1103,932,97f73503949a0d634bcd561ea7bcf04f
1104,932,b432702695f5ccc345972d3c7c8230a8
1107,1158,149ee5d6fc08ae47c956b18e1ebd9fd8
1108,1158,b08489bd52fd5643c1b0f5bb83842765
1110,1202,81acd338554d18bb7d963a8b1519a1ea
1111,1335,be9e4942eeabdafa30a059d874df0c65
1114,1417,553283ef69b1fd89297a2747b33205fe
1115,1417,9b349cc04c6456646f5bcca29d5f2e16
1176,74,d38a95be5faf93078b4eb3d40ce3544f
1177,74,f6332c53786081d09f0baeeb7245a5c9
1180,75,0ae1ef65dce4282c536bd732664a4dce
1181,75,70f8eb28eb616a407728fcb6c56700d0
1204,148,7c8258b507554289f2bf9d92c254bfb3
1212,179,5b5c8c4675564e67c33ba6e1c5ba6806
1221,189,00bf20251ca5f0146f3a385f218726cd
1222,189,01649620f2a2756ebdb052a103e32cd3
1223,189,a37ceabb0bdaa9f111b32da6c78f8e93
1224,189,27f71687086f0c58af5188922383d231
1225,189,e3573fad7918929623e395371883665e
1228,239,8689a7c7b0fb21c890f3300728617306
1229,239,ac88f530f29a482b2dcbecf6a8f242ca
1230,267,67c024465019f2e5adc59ca5f9897afc
1231,267,db5df9bc8977f237a903dbddcc06f0eb
1236,326,605961b80b0d9e5fc62ac3ed3218f322
1237,326,e42efdc3444d1cf13f806a56b59c7439
1238,361,242854041105d8da50a45a04edfda56f
1239,378,6fb0b3650a55fd343d755ba472ac6a94
1240,378,e28bd6691505a1f39661e4f1f6742955
1272,642,29a3caa13d4c4da3d87bcc9138d1cc6b
1273,642,8f54af68313b0f53b0c361f8f0fb6d22
1274,651,ad0ec4c943bcd97388f09c2d5ef15aa8
1275,651,c205287a2cb173b53ee17003a1d80abd
1276,731,6fa6995b1b27599b498d69b8353260ab
1277,731,a87c440488327c7ead62086fe5d8b882
1278,747,0faf04a051fed877edcfe8ba9c53054e
1279,747,494ea9701fbab59edac31bef79aa774a
1280,747,e22cd0ae406c7855cafa0be8ca220f50
1281,885,33e5c2f11bb0885c3566827ec39dbca9
1291,1130,4414f5c1354fec3a9d0c831103bba869
1292,1157,9b954471f11c762f4fe8db0dec76148a
1296,1236,1fbae24dfaae0c455f5d2ceb52cdc3c5
1297,1236,d2934c8ffedb306fd502b97eaded5ed2
1302,1401,5115badd1fd9e74d45934491e5b83fe3
1303,1401,e243c32652189074ee0abb09dd0700a5
1341,46,288a3bfe5bc5bc4acce31d01b07f68f2
1342,46,7123a6cf348169bf0f6d974667d36050
1354,57,d3bf3473588eda4f36f5a5bc1554cd6f
1365,72,79b0ea4e39a3801ffe324cafa3f8618a
1366,72,11517cc9686bf2d40629dd5b4cb1ee9e
1372,74,11dc1ef841689560c3c8e867906de31d
1373,74,2cf72d3643513e081ab590ec9c367d2c
1374,74,0280e8edea9d14b726081d701445d7d0
1375,74,cb179988eb97e9df504e9e4963944fdb
1376,75,10ea6dabdcf7db212926c96e6c4c0770
1377,75,5a61d48e9d054c5d64619070f0400437
1380,100,0c55f0c8df5671adc10e4e9f9948954b
1381,100,8c4b7dde591136d692eb09155d5fe407
1405,160,5deae06aa6763bbf6e67a22f1a332d84
1407,160,ed001153ff50fc4a96f05862509f817b
1410,176,5e938d0d87341655611e7fd7c748d2fb
1411,177,0612aed5cc5e86f1933fd06f2b263fd4
1412,177,5a976d94c18c3b1d82ec9aeed2fa8689
1415,178,59cdf0f3e866f332b3550107a66d206e
1416,178,6715069422eb7efc1833ab0aaf9ce768
1420,225,f5f5d6aee3d14a3dae0bfd922682cbf2
1421,225,c1a2ad667956d9cc87dda58f5e246389
1443,433,1655ed6d2fbbed735404e024e1a314f2
1454,825,626f488d85fade208272f402fa570229
1455,825,e7520e78ae477db691d13515613a6e7e
1457,857,aa4ebe610a5142e95bef2ecbe5ad5fad
1458,857,c0a1c0aef3f95a557a03e6138992f336
1461,936,7a1430173da7d013d4b0b6932d81a0be
1463,962,5c2e80dec87f278f632682b743a2afa7
1465,962,d7f9d7f3919c13b5eb8b6b1fa20bd976
1466,1010,041f8597a231b2c090936d6b106c6cbf
1475,1278,756f359f7d560e31946cd1c999982f3e
1476,1377,488a7c2530c017aa87f4d394caf88813
1477,1409,bc2963d0583f8e7f5e0beb6ba34abc68
1535,66,3f01be88adb1c243af288148c0858af7
1536,66,77e725e3d186ca36aebeb3f7d3468501
1553,149,9e8320402bddca6e65ee1ed8dc5cddb3
1554,149,bb7980c8ba2edc1e1c6888baaa06bd84
1559,177,a03bf65e8fc168bb25cb46c10f1ccddf
1560,177,a3ee86b829415ed1c03dd9a0aa230b99
1578,277,1a6b5f1ff57ab20468662470fb24195e
1579,277,4571eabae222510bbad60861b660e666
1580,302,29025c1d1b143f33482aac52547bedc9
1581,302,469dfbe5d07c905d3b241c78204cef2a
1582,302,06a76a2c70e3d3133df5c0a41483596e
1583,302,376944c3fa1c25febebb2cba6b1fced1
1584,302,8c3b833969de45d2d69eccfe1812d508
1599,380,ef4208cc7bd17f9239e04cd73410132b
1602,393,1a1768af41bef7c41bc54b9a950fe5fe
1603,393,da45db64593d69c1bf3baf78ec2a6cc8
1606,402,a028051ae85db98abc423f72d6826d6c
1607,402,a2531e7bdca9109ad686d9a77eedd9f0
1612,461,0ab1aec2afe20c8f757f1e1dfb2cb14a
1613,461,2c65f450ad0aeb5ddb94186a8a7cdb86
1627,713,103edc86363211c719ecda0ccc554d75
1628,713,a1dcb9de175a19d1042dbb07df41d5ac
1635,798,2abf47c742e41a117a7ff2bce9064799
1636,798,2c1858096418a647d9006d26381b61d7
1637,825,41abb7f7bf56c0f2b009a6b914b51e99
1739,167,a4fea3dd24a81883c8f49ff2811c6172
1740,167,b85e0170cb17f05f66db10074febc47e
1747,188,164291332fa967d9454e5214605ab5d6
1748,188,53f2b3687b1ce4c445b6465c38a3d61e
1749,188,d0b85d78d379d1df3dbefce8171a3732
1768,387,db5a852885c05461faf6914ca0b8037c
1772,488,1b648576c85408f87fe35791a292401a
1773,488,c9e249d2e45c95f56abb36a0331ba571
1789,1330,e87ec2716a927dfa6a7f5e506b21cbe7
1790,1368,1311f0ee80786009bbc5304a049a5d06
1873,161,fe21b10ebeff6795ea0d193c2c45e251
1878,186,1de18795ce3d626927720473645f1bd7
1879,186,dd04d35cfd47dde25415a0d75ac99ac7
1886,247,442ead884e7f7cacbec290d421d0b13f
1887,247,6ab90bc6e6296a122bc5c0572ede6925
1899,328,44299b5a9fcfd780cc05d82a31cb87bc
1900,328,443a2ead776a43615c8e4ec3c3f64ce5
1919,987,e5c1f14f2e77ffe9836b9a0fc49cf969
1921,987,add4e5eef7d3f4090930bc3de2b38f70
1922,987,4fb3276fb84ce1ee2f15bfae8ac0567d
1925,1003,2e8c64d082984e444cf5006e456fdda9
1926,1003,69ac74c12668eea88daa8392a654ccc8
2035,524,1377d9a4a17c7111bb50d8b342bfd235
2036,524,5adaee7e199492f587b2829337f66a25
2037,537,0d757e83c56d82842075e1f8457b6645
2038,537,ec681a782c2068a9fee55f26bfbc061c
2045,678,0086411001b77b518a52732cf5ebe88c
2061,871,37fb5cbebc07a3642bd1691253f165ec
